"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","66 and older","lower secondary degree","3.26","3","2514","2","3","4","4","5","3.22","3.3","1","5","3","3"
"2009","66 and older","no degree/no degree yet","3.66","3","58","3","3","4","5","5","3.44","3.88","2","5","3","4"
"2009","66 and older","Other degree","3.32","3","180","2","3","4","5","5","3.18","3.46","1","5","3","3"
"2009","66 and older","secondary school degree","3.07","3","715","2","2","4","4","5","3","3.14","1","5","3","3"
"2010","16-34 y.","college entrance qualification","2.09","2","1981","1","2","3","3","4","2.05","2.13","1","5","2","2"
"2010","16-34 y.","lower secondary degree","2.26","2","1141","1","2","3","3","5","2.21","2.31","1","5","2","2"
"2010","16-34 y.","no degree/no degree yet","2","2","553","1","1","2","3","4","1.93","2.07","1","5","2","2"
"2010","16-34 y.","Other degree","2.03","2","430","1","1","2","3","4","1.95","2.11","1","5","2","2"
"2010","16-34 y.","secondary school degree","2.28","2","2030","1","2","3","3","5","2.24","2.32","1","5","2","2"
"2010","35-65 y.","college entrance qualification","2.48","2","4089","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2010","35-65 y.","lower secondary degree","2.87","3","3395","2","2","3","4","5","2.84","2.9","1","5","3","3"
"2010","35-65 y.","no degree/no degree yet","2.98","3","171","2","2","4","4","5","2.81","3.15","1","5","3","3"
"2010","35-65 y.","Other degree","2.8","3","988","2","2","3","4","5","2.74","2.86","1","5","2","3"
"2010","35-65 y.","secondary school degree","2.66","3","4691","2","2","3","4","5","2.63","2.69","1","5","2","2"
"2010","66 and older","college entrance qualification","2.99","3","746","2","2","4","4","5","2.92","3.06","1","5","3","3"
"2010","66 and older","lower secondary degree","3.25","3","2343","2","3","4","5","5","3.21","3.29","1","5","3","3"
"2010","66 and older","no degree/no degree yet","3.75","4","53","3","3","4","5","5","3.5","4","2","5","3","4"
"2010","66 and older","Other degree","3.27","3","171","2","3","4","5","5","3.12","3.42","1","5","3","3"
"2010","66 and older","secondary school degree","3.05","3","745","2","2","4","4","5","2.99","3.11","1","5","3","3"
"2011","16-34 y.","college entrance qualification","1.99","2","2128","1","1","2","3","4","1.96","2.02","1","5","2","2"
"2011","16-34 y.","lower secondary degree","2.29","2","1125","1","2","3","3","5","2.24","2.34","1","5","2","2"
"2011","16-34 y.","no degree/no degree yet","1.99","2","602","1","1","2","3","4","1.92","2.06","1","5","2","2"
"2011","16-34 y.","Other degree","2.13","2","368","1","2","3","3","5","2.04","2.22","1","5","2","2"
"2011","16-34 y.","secondary school degree","2.26","2","1990","1","2","3","3","4","2.22","2.3","1","5","2","2"
"2011","35-65 y.","college entrance qualification","2.48","2","4906","1","2","3","4","5","2.46","2.5","1","5","2","2"
"2011","35-65 y.","lower secondary degree","2.86","3","4114","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2011","35-65 y.","no degree/no degree yet","3.03","3","226","2","2","4","4","5","2.89","3.17","1","5","3","3"
"2011","35-65 y.","Other degree","2.73","3","1251","2","2","3","4","5","2.67","2.79","1","5","2","3"
"2011","35-65 y.","secondary school degree","2.65","3","5742","2","2","3","4","5","2.63","2.67","1","5","2","3"
"2011","66 and older","college entrance qualification","2.87","3","930","2","2","4","4","5","2.81","2.93","1","5","3","3"
"2011","66 and older","lower secondary degree","3.22","3","2934","2","3","4","4","5","3.19","3.25","1","5","3","3"
"2011","66 and older","no degree/no degree yet","3.39","3","79","2","3","4","5","5","3.17","3.61","1","5","3","4"
"2011","66 and older","Other degree","3.29","3","264","2","3","4","4","5","3.17","3.41","1","5","3","3"
"2011","66 and older","secondary school degree","3.06","3","960","2","2","4","4","5","3","3.12","1","5","3","3"
"2012","16-34 y.","college entrance qualification","1.99","2","1999","1","1","2","3","4","1.95","2.03","1","5","2","2"
"2012","16-34 y.","lower secondary degree","2.29","2","1060","1","2","3","4","5","2.23","2.35","1","5","2","2"
"2012","16-34 y.","no degree/no degree yet","2.11","2","606","1","1","3","3","5","2.03","2.19","1","5","2","2"
"2012","16-34 y.","Other degree","2.11","2","327","1","2","2","3","4","2.02","2.2","1","5","2","2"
"2012","16-34 y.","secondary school degree","2.29","2","1802","1","2","3","3","5","2.25","2.33","1","5","2","2"
"2012","35-65 y.","college entrance qualification","2.46","2","4886","2","2","3","4","5","2.44","2.48","1","5","2","2"
"2012","35-65 y.","lower secondary degree","2.85","3","3999","2","2","3","4","5","2.82","2.88","1","5","3","3"
"2012","35-65 y.","no degree/no degree yet","3.08","3","215","2","2","4","4","5","2.93","3.23","1","5","3","3"
"2012","35-65 y.","Other degree","2.62","2","1254","2","2","3","4","5","2.57","2.67","1","5","2","2"
"2012","35-65 y.","secondary school degree","2.64","3","5664","2","2","3","4","5","2.62","2.66","1","5","2","3"
"2012","66 and older","college entrance qualification","2.85","3","956","2","2","3","4","5","2.79","2.91","1","5","3","3"
"2012","66 and older","lower secondary degree","3.14","3","2881","2","3","4","4","5","3.11","3.17","1","5","3","3"
"2012","66 and older","no degree/no degree yet","3.4","3","83","2","3","4","4","5","3.2","3.6","1","5","3","4"
"2012","66 and older","Other degree","3.17","3","282","2","3","4","4","5","3.06","3.28","1","5","3","3"
"2012","66 and older","secondary school degree","3.04","3","1008","2","2","4","4","5","2.98","3.1","1","5","3","3"
"2013","16-34 y.","college entrance qualification","2","2","2249","1","1","2","3","4","1.97","2.03","1","5","2","2"
"2013","16-34 y.","lower secondary degree","2.29","2","1319","1","2","3","4","5","2.24","2.34","1","5","2","2"
"2013","16-34 y.","no degree/no degree yet","2.02","2","822","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2013","16-34 y.","Other degree","1.88","2","819","1","1","2","3","5","1.82","1.94","1","5","2","2"
"2013","16-34 y.","secondary school degree","2.27","2","2031","1","2","3","3","5","2.23","2.31","1","5","2","2"
"2013","35-65 y.","college entrance qualification","2.49","2","4886","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2013","35-65 y.","lower secondary degree","2.88","3","3785","2","2","3","4","5","2.85","2.91","1","5","3","3"
"2013","35-65 y.","no degree/no degree yet","2.99","3","417","2","2","4","4","5","2.89","3.09","1","5","3","3"
"2013","35-65 y.","Other degree","2.66","3","3013","1","2","3","4","5","2.62","2.7","1","5","2","2"
"2013","35-65 y.","secondary school degree","2.7","3","5459","2","2","3","4","5","2.68","2.72","1","5","2","3"
"2013","66 and older","college entrance qualification","2.9","3","968","2","2","4","4","5","2.84","2.96","1","5","3","3"
"2013","66 and older","lower secondary degree","3.17","3","2691","2","3","4","4","5","3.14","3.2","1","5","3","3"
"2013","66 and older","no degree/no degree yet","3.37","4","89","2","2","4","5","5","3.15","3.59","1","5","3","4"
"2013","66 and older","Other degree","3.16","3","315","2","3","4","4","5","3.05","3.27","1","5","3","3"
"2013","66 and older","secondary school degree","2.97","3","1009","2","2","4","4","5","2.91","3.03","1","5","3","3"
"2014","16-34 y.","college entrance qualification","2.01","2","2016","1","1","2","3","4","1.97","2.05","1","5","2","2"
"2014","16-34 y.","lower secondary degree","2.28","2","1054","1","2","3","4","5","2.22","2.34","1","5","2","2"
"2014","16-34 y.","no degree/no degree yet","2.1","2","587","1","1","3","3","5","2.02","2.18","1","5","2","2"
"2014","16-34 y.","Other degree","2.08","2","588","1","1","3","3","4","2.01","2.15","1","5","2","2"
"2014","16-34 y.","secondary school degree","2.32","2","1646","1","2","3","4","4","2.28","2.36","1","5","2","2"
"2014","35-65 y.","college entrance qualification","2.46","2","4474","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2014","35-65 y.","lower secondary degree","2.89","3","3272","2","2","4","4","5","2.86","2.92","1","5","3","3"
"2014","35-65 y.","no degree/no degree yet","3.05","3","346","2","2","4","5","5","2.93","3.17","1","5","3","3"
"2014","35-65 y.","Other degree","2.72","3","2408","1","2","3","4","5","2.68","2.76","1","5","2","3"
"2014","35-65 y.","secondary school degree","2.69","3","4900","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2014","66 and older","college entrance qualification","2.91","3","956","2","2","4","4","5","2.85","2.97","1","5","3","3"
"2014","66 and older","lower secondary degree","3.18","3","2604","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2014","66 and older","no degree/no degree yet","3.24","3","74","2","3","4","5","5","3","3.48","1","5","3","4"
"2014","66 and older","Other degree","3.21","3","315","2","3","4","4","5","3.11","3.31","1","5","3","3"
"2014","66 and older","secondary school degree","2.99","3","1014","2","2","4","4","5","2.93","3.05","1","5","3","3"
"2015","16-34 y.","college entrance qualification","2.07","2","1928","1","1","3","3","4","2.03","2.11","1","5","2","2"
"2015","16-34 y.","lower secondary degree","2.33","2","909","1","2","3","4","5","2.27","2.39","1","5","2","2"
"2015","16-34 y.","no degree/no degree yet","2.18","2","536","1","2","3","4","5","2.1","2.26","1","5","2","2"
"2015","16-34 y.","Other degree","1.92","2","1138","1","1","2","3","4","1.87","1.97","1","5","2","2"
"2015","16-34 y.","secondary school degree","2.26","2","1457","1","2","3","3","5","2.21","2.31","1","5","2","2"
"2015","35-65 y.","college entrance qualification","2.46","2","4318","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2015","35-65 y.","lower secondary degree","2.92","3","2988","2","2","4","4","5","2.89","2.95","1","5","3","3"
"2015","35-65 y.","no degree/no degree yet","3.02","3","382","2","2","4","5","5","2.9","3.14","1","5","3","3"
"2015","35-65 y.","Other degree","2.65","3","2661","1","2","3","4","5","2.61","2.69","1","5","2","2"
"2015","35-65 y.","secondary school degree","2.7","3","4714","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2015","66 and older","college entrance qualification","2.94","3","973","2","2","4","4","5","2.88","3","1","5","3","3"
"2015","66 and older","lower secondary degree","3.18","3","2511","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2015","66 and older","no degree/no degree yet","3.36","3","61","2","3","4","5","5","3.12","3.6","1","5","3","4"
"2015","66 and older","Other degree","3.2","3","326","2","3","4","4","5","3.1","3.3","1","5","3","3"
"2015","66 and older","secondary school degree","2.96","3","1039","2","2","4","4","5","2.91","3.01","1","5","3","3"
"2016","16-34 y.","college entrance qualification","2.09","2","1749","1","2","2","3","4","2.05","2.13","1","5","2","2"
"2016","16-34 y.","lower secondary degree","2.35","2","823","1","2","3","4","5","2.28","2.42","1","5","2","2"
"2016","16-34 y.","no degree/no degree yet","2.06","2","1432","1","1","3","4","5","2.01","2.11","1","5","2","2"
"2016","16-34 y.","Other degree","2","2","2067","1","1","2","3","4","1.96","2.04","1","5","2","2"
"2016","16-34 y.","secondary school degree","2.23","2","1261","1","2","3","3","5","2.18","2.28","1","5","2","2"
"2016","35-65 y.","college entrance qualification","2.5","2","4104","2","2","3","4","5","2.47","2.53","1","5","2","2"
"2016","35-65 y.","lower secondary degree","2.92","3","2722","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2016","35-65 y.","no degree/no degree yet","2.86","3","999","2","2","4","4","5","2.79","2.93","1","5","2","3"
"2016","35-65 y.","Other degree","2.71","3","3309","1","2","3","4","5","2.67","2.75","1","5","2","2"
"2016","35-65 y.","secondary school degree","2.72","3","4339","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2016","66 and older","college entrance qualification","2.88","3","980","2","2","3","4","5","2.82","2.94","1","5","3","3"
"2016","66 and older","lower secondary degree","3.18","3","2349","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2016","66 and older","no degree/no degree yet","3.35","3","74","2","3","4","4","5","3.13","3.57","1","5","3","4"
"2016","66 and older","Other degree","3.19","3","307","2","3","4","4","5","3.09","3.29","1","5","3","3"
"2016","66 and older","secondary school degree","3.01","3","1051","2","2","4","4","5","2.96","3.06","1","5","3","3"
"2017","16-34 y.","college entrance qualification","2.08","2","2183","1","2","3","3","4","2.04","2.12","1","5","2","2"
"2017","16-34 y.","lower secondary degree","2.38","2","846","1","2","3","4","5","2.31","2.45","1","5","2","2"
"2017","16-34 y.","no degree/no degree yet","2.11","2","1817","1","1","3","4","4","2.06","2.16","1","5","2","2"
"2017","16-34 y.","Other degree","1.98","2","2260","1","1","2","3","4","1.94","2.02","1","5","2","2"
"2017","16-34 y.","secondary school degree","2.28","2","1446","1","2","3","4","5","2.23","2.33","1","5","2","2"
"2017","35-65 y.","college entrance qualification","2.44","2","4711","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2017","35-65 y.","lower secondary degree","2.91","3","2946","2","2","3","4","5","2.88","2.94","1","5","3","3"
"2017","35-65 y.","no degree/no degree yet","2.91","3","1224","2","2","4","4","5","2.85","2.97","1","5","2","3"
"2017","35-65 y.","Other degree","2.72","3","3430","2","2","3","4","5","2.69","2.75","1","5","2","2"
"2017","35-65 y.","secondary school degree","2.72","3","4984","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2017","66 and older","college entrance qualification","2.95","3","1062","2","2","4","4","5","2.89","3.01","1","5","3","3"
"2017","66 and older","lower secondary degree","3.13","3","2333","2","3","4","4","5","3.09","3.17","1","5","3","3"
"2017","66 and older","no degree/no degree yet","3.08","3","100","2","2","4","4","5","2.86","3.3","1","5","3","4"
"2017","66 and older","Other degree","3.01","3","344","2","2","4","4","5","2.91","3.11","1","5","3","3"
"2017","66 and older","secondary school degree","2.99","3","1190","2","2","4","4","5","2.94","3.04","1","5","3","3"
"2018","16-34 y.","college entrance qualification","2.08","2","2156","1","1","3","3","4","2.04","2.12","1","5","2","2"
"2018","16-34 y.","lower secondary degree","2.35","2","838","1","2","3","4","5","2.28","2.42","1","5","2","2"
"2018","16-34 y.","no degree/no degree yet","1.98","2","1336","1","1","2","3","5","1.93","2.03","1","5","2","2"
"2018","16-34 y.","Other degree","1.99","2","1663","1","1","2","3","5","1.95","2.03","1","5","2","2"
"2018","16-34 y.","secondary school degree","2.3","2","1310","1","2","3","4","5","2.25","2.35","1","5","2","2"
"2018","35-65 y.","college entrance qualification","2.49","2","4451","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2018","35-65 y.","lower secondary degree","2.88","3","2692","2","2","3","4","5","2.84","2.92","1","5","3","3"
"2018","35-65 y.","no degree/no degree yet","3.01","3","1091","2","2","4","5","5","2.94","3.08","1","5","2","3"
"2018","35-65 y.","Other degree","2.64","3","3140","1","2","3","4","5","2.6","2.68","1","5","2","2"
"2018","35-65 y.","secondary school degree","2.67","3","4737","2","2","3","4","5","2.64","2.7","1","5","3","3"
"2018","66 and older","college entrance qualification","2.82","3","1087","2","2","3","4","5","2.77","2.87","1","5","3","3"
"2018","66 and older","lower secondary degree","3.14","3","2257","2","3","4","4","5","3.1","3.18","1","5","3","3"
"2018","66 and older","no degree/no degree yet","3.15","3","92","2","3","4","4","5","2.95","3.35","1","5","3","4"
"2018","66 and older","Other degree","3.08","3","359","2","3","4","4","5","2.98","3.18","1","5","3","3"
"2018","66 and older","secondary school degree","2.92","3","1230","2","2","3","4","5","2.87","2.97","1","5","3","3"
"2019","16-34 y.","college entrance qualification","2.07","2","2109","1","2","2","3","4","2.03","2.11","1","5","2","2"
"2019","16-34 y.","lower secondary degree","2.42","2","709","1","2","3","4","5","2.35","2.49","1","5","2","2"
"2019","16-34 y.","no degree/no degree yet","2.06","2","1092","1","1","2","4","5","2","2.12","1","5","2","2"
"2019","16-34 y.","Other degree","1.99","2","1266","1","1","2","3","4","1.94","2.04","1","5","2","2"
"2019","16-34 y.","secondary school degree","2.26","2","1216","1","2","3","3","5","2.21","2.31","1","5","2","2"
"2019","35-65 y.","college entrance qualification","2.43","2","5240","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2019","35-65 y.","lower secondary degree","2.88","3","2521","2","2","3","4","5","2.84","2.92","1","5","3","3"
"2019","35-65 y.","no degree/no degree yet","2.92","3","1070","1","2","4","4","5","2.85","2.99","1","5","2","3"
"2019","35-65 y.","Other degree","2.65","3","2813","1","2","3","4","5","2.61","2.69","1","5","2","2"
"2019","35-65 y.","secondary school degree","2.68","3","4915","2","2","3","4","5","2.65","2.71","1","5","2","3"
"2019","66 and older","college entrance qualification","2.84","3","1232","2","2","3","4","5","2.79","2.89","1","5","3","3"
"2019","66 and older","lower secondary degree","3.12","3","2160","2","3","4","4","5","3.08","3.16","1","5","3","3"
"2019","66 and older","no degree/no degree yet","3.11","3","88","1","2","4","5","5","2.88","3.34","1","5","3","4"
"2019","66 and older","Other degree","3","3","361","2","3","3","4","5","2.9","3.1","1","5","3","3"
"2019","66 and older","secondary school degree","2.96","3","1355","2","2","4","4","5","2.91","3.01","1","5","3","3"
