"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Couple + C. LE 16","West Germany","2.39","2","2178","1","2","3","3","5","2.35","2.43","1","5","2","2"
"1996","Couple + C. LE and GT 16","East Germany","2.42","2","408","2","2","3","3","4","2.34","2.5","1","5","2","2"
"1996","Couple + C. LE and GT 16","West Germany","2.43","2","844","1","2","3","4","5","2.37","2.49","1","5","2","2"
"1996","Single parent","East Germany","2.44","2","171","1","2","3","4","5","2.31","2.57","1","5","2","2"
"1996","Single parent","West Germany","2.51","2","482","1","2","3","4","5","2.42","2.6","1","5","2","2"
"1997","(Married) couple without C.","East Germany","2.93","3","1063","2","2","3","4","5","2.88","2.98","1","5","3","3"
"1997","(Married) couple without C.","West Germany","2.87","3","2548","2","2","3","4","5","2.83","2.91","1","5","3","3"
"1997","1-pers.-HH","East Germany","2.92","3","359","2","2","3","4","5","2.82","3.02","1","5","3","3"
"1997","1-pers.-HH","West Germany","2.91","3","1102","2","2","4","4","5","2.85","2.97","1","5","3","3"
"1997","Couple + C. GT 16 ","East Germany","2.53","2","746","2","2","3","4","5","2.47","2.59","1","5","2","2"
"1997","Couple + C. GT 16 ","West Germany","2.53","2","1630","1","2","3","4","5","2.48","2.58","1","5","2","2"
"1997","Couple + C. LE 16","East Germany","2.35","2","712","1","2","3","3","5","2.29","2.41","1","5","2","2"
"1997","Couple + C. LE 16","West Germany","2.39","2","2134","2","2","3","3","4","2.36","2.42","1","5","2","2"
"1997","Couple + C. LE and GT 16","East Germany","2.44","2","387","2","2","3","3","5","2.36","2.52","1","5","2","2"
"1997","Couple + C. LE and GT 16","West Germany","2.34","2","825","1","2","3","3","5","2.28","2.4","1","5","2","2"
"1997","Single parent","East Germany","2.48","2","180","1","2","3","4","5","2.34","2.62","1","5","2","3"
"1997","Single parent","West Germany","2.53","2","458","1","2","3","4","5","2.44","2.62","1","5","2","2"
"1998","(Married) couple without C.","East Germany","2.92","3","1163","2","2","3","4","5","2.87","2.97","1","5","3","3"
"1998","(Married) couple without C.","West Germany","2.79","3","3016","2","2","3","4","5","2.76","2.82","1","5","3","3"
"1998","1-pers.-HH","East Germany","2.89","3","413","2","2","3","4","5","2.8","2.98","1","5","3","3"
"1998","1-pers.-HH","West Germany","2.92","3","1346","2","2","4","5","5","2.86","2.98","1","5","3","3"
"1998","Couple + C. GT 16 ","East Germany","2.43","2","786","1","2","3","4","5","2.37","2.49","1","5","2","2"
"1998","Couple + C. GT 16 ","West Germany","2.49","2","1776","1","2","3","4","5","2.44","2.54","1","5","2","2"
"1998","Couple + C. LE 16","East Germany","2.29","2","752","1","2","3","3","4","2.24","2.34","1","5","2","2"
"1998","Couple + C. LE 16","West Germany","2.31","2","2356","1","2","3","3","4","2.28","2.34","1","5","2","2"
"1998","Couple + C. LE and GT 16","East Germany","2.41","2","387","1","2","3","3","5","2.33","2.49","1","5","2","2"
"1998","Couple + C. LE and GT 16","West Germany","2.29","2","869","1","2","3","3","5","2.23","2.35","1","5","2","2"
"1998","Single parent","East Germany","2.33","2","184","1","2","3","4","5","2.2","2.46","1","5","2","2"
"1998","Single parent","West Germany","2.47","2","530","1","2","3","4","5","2.38","2.56","1","5","2","2"
"1999","(Married) couple without C.","East Germany","2.99","3","1177","2","2","4","4","5","2.94","3.04","1","5","3","3"
"1999","(Married) couple without C.","West Germany","2.85","3","2957","2","2","3","4","5","2.82","2.88","1","5","3","3"
"1999","1-pers.-HH","East Germany","2.89","3","425","2","2","3","4","5","2.8","2.98","1","5","3","3"
"1999","1-pers.-HH","West Germany","2.92","3","1268","2","2","4","4","5","2.86","2.98","1","5","3","3"
"1999","Couple + C. GT 16 ","East Germany","2.51","2","763","2","2","3","4","5","2.45","2.57","1","5","2","2"
"1999","Couple + C. GT 16 ","West Germany","2.5","2","1740","1","2","3","4","5","2.45","2.55","1","5","2","2"
"1999","Couple + C. LE 16","East Germany","2.34","2","720","2","2","3","3","4","2.28","2.4","1","5","2","2"
"1999","Couple + C. LE 16","West Germany","2.34","2","2314","1","2","3","3","4","2.31","2.37","1","5","2","2"
"1999","Couple + C. LE and GT 16","East Germany","2.42","2","372","1","2","3","4","5","2.33","2.51","1","5","2","2"
"1999","Couple + C. LE and GT 16","West Germany","2.3","2","789","1","2","3","4","5","2.24","2.36","1","5","2","2"
"1999","Single parent","East Germany","2.43","2","213","2","2","3","4","4","2.31","2.55","1","5","2","2"
"1999","Single parent","West Germany","2.52","2","505","1","2","3","4","5","2.44","2.6","1","5","2","2"
"2000","(Married) couple without C.","East Germany","2.97","3","1873","2","2","3","4","5","2.93","3.01","1","5","3","3"
"2000","(Married) couple without C.","West Germany","2.81","3","5707","2","2","3","4","5","2.78","2.84","1","5","3","3"
"2000","1-pers.-HH","East Germany","2.84","3","774","2","2","3","4","5","2.77","2.91","1","5","3","3"
"2000","1-pers.-HH","West Germany","2.76","3","2594","1","2","3","4","5","2.72","2.8","1","5","3","3"
"2000","Couple + C. GT 16 ","East Germany","2.44","2","1141","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2000","Couple + C. GT 16 ","West Germany","2.45","2","2815","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2000","Couple + C. LE 16","East Germany","2.33","2","1043","1","2","3","3","5","2.28","2.38","1","5","2","2"
"2000","Couple + C. LE 16","West Germany","2.3","2","4209","1","2","3","3","4","2.28","2.32","1","5","2","2"
"2000","Couple + C. LE and GT 16","East Germany","2.36","2","518","1","2","3","3","4","2.29","2.43","1","5","2","2"
"2000","Couple + C. LE and GT 16","West Germany","2.23","2","1425","1","2","3","3","5","2.18","2.28","1","5","2","2"
"2000","Single parent","East Germany","2.35","2","320","1","2","3","4","5","2.25","2.45","1","5","2","2"
"2000","Single parent","West Germany","2.49","2","885","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2001","(Married) couple without C.","East Germany","2.97","3","1801","2","2","3","4","5","2.93","3.01","1","5","3","3"
"2001","(Married) couple without C.","West Germany","2.82","3","5109","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2001","1-pers.-HH","East Germany","2.9","3","720","2","2","4","4","5","2.83","2.97","1","5","3","3"
"2001","1-pers.-HH","West Germany","2.76","3","2294","1","2","3","4","5","2.72","2.8","1","5","3","3"
"2001","Couple + C. GT 16 ","East Germany","2.49","2","1042","2","2","3","4","5","2.44","2.54","1","5","2","2"
"2001","Couple + C. GT 16 ","West Germany","2.41","2","2601","1","2","3","4","5","2.37","2.45","1","5","2","2"
"2001","Couple + C. LE 16","East Germany","2.41","2","923","2","2","3","3","5","2.36","2.46","1","5","2","2"
"2001","Couple + C. LE 16","West Germany","2.33","2","3843","1","2","3","3","5","2.3","2.36","1","5","2","2"
"2001","Couple + C. LE and GT 16","East Germany","2.36","2","509","1","2","3","3","5","2.28","2.44","1","5","2","2"
"2001","Couple + C. LE and GT 16","West Germany","2.2","2","1241","1","2","3","3","5","2.15","2.25","1","5","2","2"
"2001","Single parent","East Germany","2.37","2","314","1","2","3","4","5","2.26","2.48","1","5","2","2"
"2001","Single parent","West Germany","2.48","2","813","1","2","3","4","5","2.41","2.55","1","5","2","2"
"2002","(Married) couple without C.","East Germany","2.97","3","1817","2","2","3","4","5","2.93","3.01","1","5","3","3"
"2002","(Married) couple without C.","West Germany","2.85","3","5659","2","2","3","4","5","2.83","2.87","1","5","3","3"
"2002","1-pers.-HH","East Germany","2.87","3","728","2","2","4","4","5","2.8","2.94","1","5","3","3"
"2002","1-pers.-HH","West Germany","2.77","3","2290","2","2","3","4","5","2.73","2.81","1","5","3","3"
"2002","Couple + C. GT 16 ","East Germany","2.49","2","1121","2","2","3","4","5","2.44","2.54","1","5","2","2"
"2002","Couple + C. GT 16 ","West Germany","2.51","2","2888","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2002","Couple + C. LE 16","East Germany","2.4","2","872","2","2","3","3","5","2.35","2.45","1","5","2","2"
"2002","Couple + C. LE 16","West Germany","2.37","2","3882","1","2","3","3","5","2.34","2.4","1","5","2","2"
"2002","Couple + C. LE and GT 16","East Germany","2.32","2","462","1","2","3","3","4","2.24","2.4","1","5","2","2"
"2002","Couple + C. LE and GT 16","West Germany","2.32","2","1490","1","2","3","4","5","2.27","2.37","1","5","2","2"
"2002","Single parent","East Germany","2.35","2","295","1","2","3","3","5","2.24","2.46","1","5","2","2"
"2002","Single parent","West Germany","2.6","2","838","1","2","3","4","5","2.53","2.67","1","5","2","3"
"2003","(Married) couple without C.","East Germany","2.98","3","1853","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2003","(Married) couple without C.","West Germany","2.83","3","5467","2","2","3","4","5","2.8","2.86","1","5","3","3"
"2003","1-pers.-HH","East Germany","2.91","3","722","2","2","4","5","5","2.83","2.99","1","5","3","3"
"2003","1-pers.-HH","West Germany","2.81","3","2271","2","2","3","4","5","2.77","2.85","1","5","3","3"
"2003","Couple + C. GT 16 ","East Germany","2.51","2","1119","2","2","3","4","5","2.46","2.56","1","5","2","2"
"2003","Couple + C. GT 16 ","West Germany","2.44","2","2831","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2003","Couple + C. LE 16","East Germany","2.34","2","814","1","2","3","3","4","2.29","2.39","1","5","2","2"
"2003","Couple + C. LE 16","West Germany","2.35","2","3570","1","2","3","3","5","2.32","2.38","1","5","2","2"
"2003","Couple + C. LE and GT 16","East Germany","2.35","2","418","1","2","3","4","4","2.27","2.43","1","5","2","2"
"2003","Couple + C. LE and GT 16","West Germany","2.36","2","1424","1","2","3","4","5","2.31","2.41","1","5","2","2"
"2003","Single parent","East Germany","2.28","2","286","1","2","3","3","5","2.18","2.38","1","5","2","2"
"2003","Single parent","West Germany","2.55","2","836","1","2","3","4","5","2.48","2.62","1","5","2","2"
"2004","(Married) couple without C.","East Germany","3.01","3","1817","2","2","4","4","5","2.97","3.05","1","5","3","3"
"2004","(Married) couple without C.","West Germany","2.85","3","5459","2","2","3","4","5","2.82","2.88","1","5","3","3"
"2004","1-pers.-HH","East Germany","2.9","3","717","2","2","4","4","5","2.83","2.97","1","5","3","3"
"2004","1-pers.-HH","West Germany","2.87","3","2213","2","2","4","4","5","2.83","2.91","1","5","3","3"
"2004","Couple + C. GT 16 ","East Germany","2.51","2","1129","2","2","3","4","5","2.46","2.56","1","5","2","2"
"2004","Couple + C. GT 16 ","West Germany","2.47","2","2793","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2004","Couple + C. LE 16","East Germany","2.42","2","752","2","2","3","4","5","2.36","2.48","1","5","2","2"
"2004","Couple + C. LE 16","West Germany","2.37","2","3314","1","2","3","3","5","2.34","2.4","1","5","2","2"
"2004","Couple + C. LE and GT 16","East Germany","2.33","2","388","1","2","3","3","4","2.25","2.41","1","5","2","2"
"2004","Couple + C. LE and GT 16","West Germany","2.31","2","1405","1","2","3","4","5","2.26","2.36","1","5","2","2"
"2004","Single parent","East Germany","2.37","2","289","1","2","3","4","5","2.26","2.48","1","5","2","2"
"2004","Single parent","West Germany","2.49","2","808","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2005","(Married) couple without C.","East Germany","3","3","1764","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2005","(Married) couple without C.","West Germany","2.86","3","5283","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2005","1-pers.-HH","East Germany","2.92","3","727","2","2","4","4","5","2.85","2.99","1","5","3","3"
"2005","1-pers.-HH","West Germany","2.85","3","2238","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2005","Couple + C. GT 16 ","East Germany","2.5","2","1048","2","2","3","4","5","2.45","2.55","1","5","2","2"
"2005","Couple + C. GT 16 ","West Germany","2.52","2","2600","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2005","Couple + C. LE 16","East Germany","2.38","2","692","2","2","3","4","5","2.32","2.44","1","5","2","2"
"2005","Couple + C. LE 16","West Germany","2.43","2","3024","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2005","Couple + C. LE and GT 16","East Germany","2.35","2","371","1","2","3","4","4","2.26","2.44","1","5","2","2"
"2005","Couple + C. LE and GT 16","West Germany","2.37","2","1329","1","2","3","4","4","2.32","2.42","1","5","2","2"
"2005","Single parent","East Germany","2.5","2","302","1","2","3","4","5","2.39","2.61","1","5","2","2"
"2005","Single parent","West Germany","2.52","2","803","1","2","3","4","5","2.45","2.59","1","5","2","2"
"2006","(Married) couple without C.","East Germany","3.02","3","1967","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2006","(Married) couple without C.","West Germany","2.84","3","5917","2","2","3","4","5","2.82","2.86","1","5","3","3"
"2006","1-pers.-HH","East Germany","2.87","3","832","2","2","4","4","5","2.8","2.94","1","5","3","3"
"2006","1-pers.-HH","West Germany","2.83","3","2518","2","2","4","4","5","2.79","2.87","1","5","3","3"
"2006","Couple + C. GT 16 ","East Germany","2.51","2","1059","1","2","3","4","5","2.46","2.56","1","5","2","2"
"2006","Couple + C. GT 16 ","West Germany","2.47","2","2607","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2006","Couple + C. LE 16","East Germany","2.32","2","717","1","2","3","3","5","2.26","2.38","1","5","2","2"
"2006","Couple + C. LE 16","West Germany","2.41","2","3210","1","2","3","3","5","2.38","2.44","1","5","2","2"
"2006","Couple + C. LE and GT 16","East Germany","2.26","2","303","1","2","3","3","4","2.17","2.35","1","5","2","2"
"2006","Couple + C. LE and GT 16","West Germany","2.41","2","1193","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2006","Single parent","East Germany","2.46","2","294","1","2","3","4","5","2.34","2.58","1","5","2","2"
"2006","Single parent","West Germany","2.59","2","876","1","2","3","4","5","2.52","2.66","1","5","2","3"
"2007","(Married) couple without C.","East Germany","3","3","1899","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2007","(Married) couple without C.","West Germany","2.85","3","5471","2","2","3","4","5","2.82","2.88","1","5","3","3"
"2007","1-pers.-HH","East Germany","2.81","3","780","2","2","4","4","5","2.74","2.88","1","5","3","3"
"2007","1-pers.-HH","West Germany","2.86","3","2395","2","2","4","4","5","2.82","2.9","1","5","3","3"
"2007","Couple + C. GT 16 ","East Germany","2.47","2","1025","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2007","Couple + C. GT 16 ","West Germany","2.53","2","2507","1","2","3","4","5","2.49","2.57","1","5","2","2"
"2007","Couple + C. LE 16","East Germany","2.3","2","643","1","2","3","3","5","2.24","2.36","1","5","2","2"
"2007","Couple + C. LE 16","West Germany","2.37","2","2942","1","2","3","3","5","2.34","2.4","1","5","2","2"
"2007","Couple + C. LE and GT 16","East Germany","2.39","2","265","2","2","3","3","5","2.29","2.49","1","5","2","2"
"2007","Couple + C. LE and GT 16","West Germany","2.43","2","1074","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2007","Single parent","East Germany","2.39","2","302","1","2","3","4","5","2.28","2.5","1","5","2","2"
"2007","Single parent","West Germany","2.61","3","795","1","2","3","4","5","2.54","2.68","1","5","2","3"
"2008","(Married) couple without C.","East Germany","2.98","3","1866","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2008","(Married) couple without C.","West Germany","2.82","3","5210","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2008","1-pers.-HH","East Germany","2.82","3","766","2","2","4","4","5","2.75","2.89","1","5","3","3"
"2008","1-pers.-HH","West Germany","2.88","3","2282","2","2","4","4","5","2.84","2.92","1","5","3","3"
"2008","Couple + C. GT 16 ","East Germany","2.48","2","927","2","2","3","4","5","2.42","2.54","1","5","2","2"
"2008","Couple + C. GT 16 ","West Germany","2.5","2","2440","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2008","Couple + C. LE 16","East Germany","2.25","2","616","1","2","3","3","5","2.19","2.31","1","5","2","2"
"2008","Couple + C. LE 16","West Germany","2.39","2","2598","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2008","Couple + C. LE and GT 16","East Germany","2.14","2","240","1","2","3","3","5","2.03","2.25","1","5","2","2"
"2008","Couple + C. LE and GT 16","West Germany","2.38","2","975","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2008","Single parent","East Germany","2.38","2","282","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2008","Single parent","West Germany","2.55","2","806","1","2","3","4","5","2.48","2.62","1","5","2","2"
"2009","(Married) couple without C.","East Germany","3.01","3","1811","2","2","4","4","5","2.97","3.05","1","5","3","3"
"2009","(Married) couple without C.","West Germany","2.83","3","4850","2","2","3","4","5","2.8","2.86","1","5","3","3"
"2009","1-pers.-HH","East Germany","2.89","3","742","2","2","4","4","5","2.82","2.96","1","5","3","3"
"2009","1-pers.-HH","West Germany","2.85","3","2164","2","2","3","4","5","2.81","2.89","1","5","3","3"
"2009","Couple + C. GT 16 ","East Germany","2.48","2","836","1","2","3","4","5","2.42","2.54","1","5","2","2"
"2009","Couple + C. GT 16 ","West Germany","2.5","2","2322","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2009","Couple + C. LE 16","East Germany","2.3","2","601","1","2","3","3","4","2.24","2.36","1","5","2","2"
"2009","Couple + C. LE 16","West Germany","2.44","2","2255","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2009","Couple + C. LE and GT 16","East Germany","2.26","2","222","1","2","3","3","5","2.15","2.37","1","5","2","2"
"2009","Couple + C. LE and GT 16","West Germany","2.36","2","957","1","2","3","3","5","2.31","2.41","1","5","2","2"
"2009","Single parent","East Germany","2.4","2","267","1","2","3","4","5","2.28","2.52","1","5","2","2"
"2009","Single parent","West Germany","2.61","3","724","1","2","3","4","5","2.54","2.68","1","5","2","3"
"2010","(Married) couple without C.","East Germany","2.96","3","1717","2","2","4","4","5","2.92","3","1","5","3","3"
"2010","(Married) couple without C.","West Germany","2.83","3","4616","2","2","3","4","5","2.8","2.86","1","5","3","3"
"2010","1-pers.-HH","East Germany","2.81","3","694","2","2","4","4","5","2.74","2.88","1","5","3","3"
"2010","1-pers.-HH","West Germany","2.88","3","2059","2","2","4","4","5","2.84","2.92","1","5","3","3"
"2010","Couple + C. GT 16 ","East Germany","2.52","2","710","1","2","3","4","5","2.45","2.59","1","5","2","3"
"2010","Couple + C. GT 16 ","West Germany","2.5","2","2176","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2010","Couple + C. LE 16","East Germany","2.29","2","1492","1","2","3","3","5","2.25","2.33","1","5","2","2"
"2010","Couple + C. LE 16","West Germany","2.35","2","6290","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2010","Couple + C. LE and GT 16","East Germany","2.38","2","276","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2010","Couple + C. LE and GT 16","West Germany","2.38","2","1345","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2010","Single parent","East Germany","2.37","2","518","1","2","3","4","5","2.29","2.45","1","5","2","2"
"2010","Single parent","West Germany","2.49","2","1760","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2011","(Married) couple without C.","East Germany","2.96","3","2075","2","2","4","4","5","2.92","3","1","5","3","3"
"2011","(Married) couple without C.","West Germany","2.78","3","6061","2","2","3","4","5","2.76","2.8","1","5","3","3"
"2011","1-pers.-HH","East Germany","2.76","3","906","2","2","3","4","5","2.69","2.83","1","5","3","3"
"2011","1-pers.-HH","West Germany","2.82","3","2691","2","2","4","4","5","2.78","2.86","1","5","3","3"
"2011","Couple + C. GT 16 ","East Germany","2.53","2","739","1","2","3","4","5","2.46","2.6","1","5","2","3"
"2011","Couple + C. GT 16 ","West Germany","2.54","2","2552","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2011","Couple + C. LE 16","East Germany","2.35","2","1544","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2011","Couple + C. LE 16","West Germany","2.34","2","6466","1","2","3","4","5","2.32","2.36","1","5","2","2"
"2011","Couple + C. LE and GT 16","East Germany","2.45","2","321","1","2","3","4","5","2.34","2.56","1","5","2","2"
"2011","Couple + C. LE and GT 16","West Germany","2.29","2","1753","1","2","3","4","5","2.25","2.33","1","5","2","2"
"2011","Single parent","East Germany","2.45","2","639","1","2","3","4","5","2.37","2.53","1","5","2","2"
"2011","Single parent","West Germany","2.57","2","2218","1","2","3","4","5","2.53","2.61","1","5","2","2"
"2012","(Married) couple without C.","East Germany","2.93","3","2121","2","2","3","4","5","2.89","2.97","1","5","3","3"
"2012","(Married) couple without C.","West Germany","2.73","3","6076","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2012","1-pers.-HH","East Germany","2.78","3","962","2","2","3","4","5","2.72","2.84","1","5","3","3"
"2012","1-pers.-HH","West Germany","2.77","3","2796","2","2","3","4","5","2.73","2.81","1","5","3","3"
"2012","Couple + C. GT 16 ","East Germany","2.49","2","671","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2012","Couple + C. GT 16 ","West Germany","2.48","2","2435","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2012","Couple + C. LE 16","East Germany","2.31","2","1432","2","2","3","3","5","2.27","2.35","1","5","2","2"
"2012","Couple + C. LE 16","West Germany","2.34","2","5895","1","2","3","3","5","2.32","2.36","1","5","2","2"
"2012","Couple + C. LE and GT 16","East Germany","2.38","2","278","1","2","3","4","5","2.28","2.48","1","5","2","2"
"2012","Couple + C. LE and GT 16","West Germany","2.37","2","1765","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2012","Single parent","East Germany","2.54","2","611","1","2","3","4","5","2.46","2.62","1","5","2","3"
"2012","Single parent","West Germany","2.61","2","2173","1","2","3","4","5","2.57","2.65","1","5","2","3"
"2013","(Married) couple without C.","East Germany","2.92","3","2102","2","2","3","4","5","2.88","2.96","1","5","3","3"
"2013","(Married) couple without C.","West Germany","2.76","3","6437","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2013","1-pers.-HH","East Germany","2.84","3","929","2","2","3","4","5","2.78","2.9","1","5","3","3"
"2013","1-pers.-HH","West Germany","2.82","3","3017","2","2","4","4","5","2.78","2.86","1","5","3","3"
"2013","Couple + C. GT 16 ","East Germany","2.49","2","603","1","2","3","4","5","2.42","2.56","1","5","2","2"
