"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Not Employed","Rural Area","2.99","3","1572","2","2","4","4","5","2.94","3.04","1","5","3","3"
"1997","Not Employed","Urban Area","3","3","3170","2","2","4","4","5","2.96","3.04","1","5","3","3"
"1998","Employed","Rural Area","2.38","2","3065","1","2","3","3","4","2.35","2.41","1","5","2","2"
"1998","Employed","Urban Area","2.41","2","5810","1","2","3","4","5","2.39","2.43","1","5","2","2"
"1998","Not Employed","Rural Area","2.97","3","1810","2","2","4","4","5","2.92","3.02","1","5","3","3"
"1998","Not Employed","Urban Area","2.94","3","3610","2","2","4","4","5","2.91","2.97","1","5","3","3"
"1999","Employed","Rural Area","2.44","2","3035","2","2","3","4","5","2.41","2.47","1","5","2","2"
"1999","Employed","Urban Area","2.45","2","5750","1","2","3","4","5","2.43","2.47","1","5","2","2"
"1999","Not Employed","Rural Area","3","3","1687","2","2","4","4","5","2.95","3.05","1","5","3","3"
"1999","Not Employed","Urban Area","2.99","3","3266","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2000","Employed","Rural Area","2.4","2","5228","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2000","Employed","Urban Area","2.38","2","9942","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2000","Not Employed","Rural Area","2.98","3","3067","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2000","Not Employed","Urban Area","2.94","3","5986","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2001","Employed","Rural Area","2.42","2","4718","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2001","Employed","Urban Area","2.38","2","9187","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2001","Not Employed","Rural Area","3","3","2805","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2001","Not Employed","Urban Area","2.99","3","5322","2","2","4","4","5","2.96","3.02","1","5","3","3"
"2002","Employed","Rural Area","2.44","2","4838","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2002","Employed","Urban Area","2.42","2","9985","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2002","Not Employed","Rural Area","3","3","2818","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2002","Not Employed","Urban Area","3.01","3","5474","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2003","Employed","Rural Area","2.46","2","4580","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2003","Employed","Urban Area","2.41","2","9475","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2003","Not Employed","Rural Area","2.98","3","2758","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2003","Not Employed","Urban Area","2.98","3","5445","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2004","Employed","Rural Area","2.42","2","4431","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2004","Employed","Urban Area","2.46","2","9062","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2004","Not Employed","Rural Area","3.01","3","2751","2","2","4","4","5","2.97","3.05","1","5","3","3"
"2004","Not Employed","Urban Area","3","3","5448","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2005","Employed","Rural Area","2.44","2","4187","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2005","Employed","Urban Area","2.49","2","8658","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2005","Not Employed","Rural Area","3.01","3","2663","2","2","4","4","5","2.97","3.05","1","5","3","3"
"2005","Not Employed","Urban Area","3.03","3","5234","2","2","4","4","5","3","3.06","1","5","3","3"
"2006","Employed","Rural Area","2.46","2","4475","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2006","Employed","Urban Area","2.47","2","8989","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2006","Not Employed","Rural Area","3.05","3","2938","2","2","4","4","5","3.01","3.09","1","5","3","3"
"2006","Not Employed","Urban Area","2.99","3","5643","2","2","4","4","5","2.96","3.02","1","5","3","3"
"2007","Employed","Rural Area","2.47","2","4216","2","2","3","4","5","2.44","2.5","1","5","2","2"
"2007","Employed","Urban Area","2.48","2","8365","2","2","3","4","5","2.46","2.5","1","5","2","2"
"2007","Not Employed","Rural Area","3.02","3","2751","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2007","Not Employed","Urban Area","3.02","3","5240","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2008","Employed","Rural Area","2.48","2","3984","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2008","Employed","Urban Area","2.46","2","7930","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2008","Not Employed","Rural Area","2.99","3","2581","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2008","Not Employed","Urban Area","3.02","3","4907","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2009","Employed","Rural Area","2.5","2","3855","2","2","3","4","5","2.47","2.53","1","5","2","2"
"2009","Employed","Urban Area","2.48","2","7370","1","2","3","4","5","2.46","2.5","1","5","2","2"
"2009","Not Employed","Rural Area","3.02","3","2390","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2009","Not Employed","Urban Area","3.04","3","4468","2","2","4","4","5","3.01","3.07","1","5","3","3"
"2010","Employed","Rural Area","2.49","2","5354","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2010","Employed","Urban Area","2.46","2","10249","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2010","Not Employed","Rural Area","3.05","3","2882","2","2","4","4","5","3.01","3.09","1","5","3","3"
"2010","Not Employed","Urban Area","3.02","3","5564","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2011","Employed","Rural Area","2.51","2","6501","2","2","3","4","5","2.49","2.53","1","5","2","2"
"2011","Employed","Urban Area","2.43","2","11811","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2011","Not Employed","Rural Area","3.02","3","3556","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2011","Not Employed","Urban Area","2.99","3","6594","2","2","4","4","5","2.96","3.02","1","5","3","3"
"2012","Employed","Rural Area","2.46","2","6416","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2012","Employed","Urban Area","2.42","2","11486","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2012","Not Employed","Rural Area","3.01","3","3557","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2012","Not Employed","Urban Area","2.97","3","6259","2","2","4","4","5","2.94","3","1","5","3","3"
"2013","Employed","Rural Area","2.5","2","6043","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2013","Employed","Urban Area","2.48","2","10858","1","2","3","4","5","2.46","2.5","1","5","2","2"
"2013","Not Employed","Rural Area","2.93","3","4289","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2013","Not Employed","Urban Area","2.86","3","9549","1","2","4","4","5","2.84","2.88","1","5","3","3"
"2014","Employed","Rural Area","2.47","2","6024","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2014","Employed","Urban Area","2.46","2","11776","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2014","Not Employed","Rural Area","3.03","3","3282","2","2","4","4","5","3","3.06","1","5","3","3"
"2014","Not Employed","Urban Area","2.98","3","6105","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2015","Employed","Rural Area","2.5","2","5735","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2015","Employed","Urban Area","2.46","2","10912","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2015","Not Employed","Rural Area","3.02","3","3445","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2015","Not Employed","Urban Area","2.94","3","6830","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2016","Employed","Rural Area","2.52","2","5543","2","2","3","4","5","2.5","2.54","1","5","2","2"
"2016","Employed","Urban Area","2.47","2","10608","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2016","Not Employed","Rural Area","3","3","4261","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2016","Not Employed","Urban Area","2.97","3","8423","2","2","4","4","5","2.95","2.99","1","5","2","3"
"2017","Employed","Rural Area","2.52","2","6418","2","2","3","4","5","2.5","2.54","1","5","2","2"
"2017","Employed","Urban Area","2.45","2","11886","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2017","Not Employed","Rural Area","3.02","3","4600","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2017","Not Employed","Urban Area","2.94","3","9333","2","2","4","4","5","2.92","2.96","1","5","2","2"
"2018","Employed","Rural Area","2.5","2","6267","2","2","3","4","5","2.48","2.52","1","5","2","2"
"2018","Employed","Urban Area","2.43","2","11718","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2018","Not Employed","Rural Area","3.03","3","3956","2","2","4","4","5","3","3.06","1","5","3","3"
"2018","Not Employed","Urban Area","2.95","3","8143","2","2","4","4","5","2.93","2.97","1","5","2","3"
"2019","Employed","Rural Area","2.5","2","6274","2","2","3","4","5","2.48","2.52","1","5","2","2"
"2019","Employed","Urban Area","2.42","2","11259","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2019","Not Employed","Rural Area","3.02","3","3650","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2019","Not Employed","Urban Area","2.93","3","6869","2","2","4","4","5","2.9","2.96","1","5","3","3"
