"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","inadequately","2.99","3","312","2","2","4","4","5","2.87","3.11","1","5","3","3"
"2001","middle vocational","2.65","3","11642","2","2","3","4","5","2.63","2.67","1","5","2","3"
"2001","vocational + Abi","2.47","2","1078","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2002","general elemantary","2.86","3","2917","2","2","4","4","5","2.82","2.9","1","5","3","3"
"2002","higher education","2.51","2","4565","2","2","3","4","5","2.49","2.53","1","5","2","2"
"2002","higher vocational","2.7","3","1750","2","2","3","4","5","2.66","2.74","1","5","2","3"
"2002","in school","1.82","2","616","1","1","2","3","4","1.76","1.88","1","5","2","2"
"2002","inadequately","3.05","3","283","2","2","4","4","5","2.93","3.17","1","5","3","3"
"2002","middle vocational","2.69","3","11634","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2002","vocational + Abi","2.48","2","1178","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2003","general elemantary","2.86","3","2765","2","2","4","4","5","2.82","2.9","1","5","3","3"
"2003","higher education","2.51","2","4361","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2003","higher vocational","2.68","3","1691","2","2","3","4","5","2.64","2.72","1","5","2","3"
"2003","in school","1.79","2","614","1","1","2","3","4","1.73","1.85","1","4","2","2"
"2003","inadequately","3.22","3","269","2","2","4","5","5","3.09","3.35","1","5","3","3"
"2003","middle vocational","2.69","3","11159","2","2","3","4","5","2.67","2.71","1","5","2","3"
"2003","vocational + Abi","2.47","2","1163","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2004","general elemantary","2.87","3","2599","2","2","4","4","5","2.83","2.91","1","5","3","3"
"2004","higher education","2.56","2","4304","2","2","3","4","5","2.53","2.59","1","5","2","2"
"2004","higher vocational","2.7","3","1643","2","2","3","4","5","2.66","2.74","1","5","2","3"
"2004","in school","1.87","2","639","1","1","2","3","4","1.81","1.93","1","5","2","2"
"2004","inadequately","3.02","3","252","2","2","4","4","5","2.89","3.15","1","5","3","3"
"2004","middle vocational","2.72","3","10826","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2004","vocational + Abi","2.5","2","1167","1","2","3","4","5","2.45","2.55","1","5","2","2"
"2005","general elemantary","2.89","3","2410","2","2","4","4","5","2.85","2.93","1","5","3","3"
"2005","higher education","2.56","2","4167","2","2","3","4","5","2.53","2.59","1","5","2","2"
"2005","higher vocational","2.76","3","1563","2","2","3","4","5","2.71","2.81","1","5","3","3"
"2005","in school","1.93","2","650","1","1","2","3","4","1.87","1.99","1","5","2","2"
"2005","inadequately","2.94","3","242","2","2","3","4","5","2.81","3.07","1","5","3","3"
"2005","middle vocational","2.74","3","10270","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2005","vocational + Abi","2.54","2","1135","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2006","general elemantary","2.88","3","2498","2","2","4","4","5","2.84","2.92","1","5","3","3"
"2006","higher education","2.56","2","4587","1","2","3","4","5","2.53","2.59","1","5","2","2"
"2006","higher vocational","2.72","3","1655","2","2","3","4","5","2.68","2.76","1","5","3","3"
"2006","in school","1.86","2","397","1","1","2","3","4","1.79","1.93","1","4","2","2"
"2006","inadequately","3.07","3","238","2","2","4","4","5","2.93","3.21","1","5","3","3"
"2006","middle vocational","2.72","3","11124","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2006","vocational + Abi","2.54","2","1219","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2007","general elemantary","2.93","3","2220","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2007","higher education","2.55","2","4396","2","2","3","4","5","2.52","2.58","1","5","2","2"
"2007","higher vocational","2.75","3","1534","2","2","3","4","5","2.7","2.8","1","5","3","3"
"2007","in school","1.92","2","340","1","1","2","3","4","1.84","2","1","4","2","2"
"2007","inadequately","3.09","3","219","2","2","4","4","5","2.95","3.23","1","5","3","3"
"2007","middle vocational","2.73","3","10356","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2007","vocational + Abi","2.48","2","1173","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2008","general elemantary","2.89","3","2034","2","2","4","4","5","2.84","2.94","1","5","3","3"
"2008","higher education","2.53","2","4205","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2008","higher vocational","2.71","3","1421","2","2","3","4","5","2.66","2.76","1","5","3","3"
"2008","in school","2","2","354","1","1","2","3","4","1.91","2.09","1","5","2","2"
"2008","inadequately","3.07","3","187","2","2","4","4","5","2.92","3.22","1","5","3","3"
"2008","middle vocational","2.73","3","9767","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2008","vocational + Abi","2.54","2","1098","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2009","general elemantary","2.92","3","1809","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2009","higher education","2.52","2","4037","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2009","higher vocational","2.75","3","1330","2","2","3","4","5","2.7","2.8","1","5","3","3"
"2009","in school","2.04","2","312","1","2","2","3","4","1.95","2.13","1","4","2","2"
"2009","inadequately","3.25","3","168","2","3","4","5","5","3.09","3.41","1","5","3","3"
"2009","middle vocational","2.74","3","9096","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2009","vocational + Abi","2.55","2","1003","2","2","3","4","5","2.49","2.61","1","5","2","2"
"2010","general elemantary","2.93","3","2466","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2010","higher education","2.49","2","5385","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2010","higher vocational","2.76","3","1616","2","2","3","4","5","2.72","2.8","1","5","3","3"
"2010","in school","1.92","2","415","1","1","2","3","4","1.84","2","1","5","2","2"
"2010","inadequately","3.07","3","344","2","2","4","5","5","2.95","3.19","1","5","3","3"
"2010","middle vocational","2.74","3","11790","2","2","3","4","5","2.72","2.76","1","5","2","3"
"2010","vocational + Abi","2.54","2","1714","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2011","general elemantary","2.92","3","2969","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2011","higher education","2.47","2","6220","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2011","higher vocational","2.71","3","1856","2","2","3","4","5","2.67","2.75","1","5","2","3"
"2011","in school","1.88","2","473","1","1","2","3","4","1.81","1.95","1","5","2","2"
"2011","inadequately","3","3","411","2","2","4","4","5","2.9","3.1","1","5","3","3"
"2011","middle vocational","2.72","3","13948","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2011","vocational + Abi","2.47","2","2009","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2012","general elemantary","2.84","3","2910","2","2","4","4","5","2.8","2.88","1","5","3","3"
"2012","higher education","2.43","2","6159","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2012","higher vocational","2.69","3","1809","2","2","3","4","5","2.65","2.73","1","5","2","3"
"2012","in school","1.99","2","473","1","1","2","3","5","1.91","2.07","1","5","2","2"
"2012","inadequately","3.09","3","388","2","2","4","4","5","2.98","3.2","1","5","3","3"
"2012","middle vocational","2.71","3","13587","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2012","vocational + Abi","2.49","2","1970","1","2","3","4","5","2.45","2.53","1","5","2","2"
"2013","general elemantary","2.87","3","3721","2","2","4","4","5","2.84","2.9","1","5","3","3"
"2013","higher education","2.47","2","6876","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2013","higher vocational","2.7","3","1730","2","2","3","4","5","2.66","2.74","1","5","3","3"
"2013","in school","1.91","2","626","1","1","2","3","4","1.84","1.98","1","5","2","2"
"2013","inadequately","2.98","3","635","2","2","4","4","5","2.89","3.07","1","5","3","3"
"2013","middle vocational","2.72","3","14220","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2013","vocational + Abi","2.5","2","2372","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2014","general elemantary","2.85","3","3122","1","2","4","4","5","2.81","2.89","1","5","3","3"
"2014","higher education","2.47","2","6236","1","2","3","4","5","2.45","2.49","1","5","2","2"
"2014","higher vocational","2.69","3","1599","2","2","3","4","5","2.65","2.73","1","5","3","3"
"2014","in school","1.94","2","447","1","1","2","3","4","1.86","2.02","1","5","2","2"
"2014","inadequately","3.03","3","505","2","2","4","5","5","2.93","3.13","1","5","3","3"
"2014","middle vocational","2.75","3","12598","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2014","vocational + Abi","2.47","2","2055","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2015","general elemantary","2.83","3","2981","2","2","4","4","5","2.79","2.87","1","5","3","3"
"2015","higher education","2.44","2","6446","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2015","higher vocational","2.76","3","1535","2","2","3","4","5","2.71","2.81","1","5","3","3"
"2015","in school","1.92","2","378","1","1","2","3","4","1.83","2.01","1","5","2","2"
"2015","inadequately","3.06","3","537","2","2","4","5","5","2.96","3.16","1","5","3","3"
"2015","middle vocational","2.75","3","12223","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2015","vocational + Abi","2.48","2","2168","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2016","general elemantary","2.84","3","3445","2","2","4","4","5","2.8","2.88","1","5","2","3"
"2016","higher education","2.49","2","6687","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2016","higher vocational","2.7","3","1413","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2016","in school","1.84","2","365","1","1","2","3","4","1.75","1.93","1","5","2","2"
"2016","inadequately","2.84","3","2035","1","2","4","4","5","2.79","2.89","1","5","2","2"
"2016","middle vocational","2.76","3","11845","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2016","vocational + Abi","2.5","2","2143","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2017","general elemantary","2.82","3","3851","2","2","4","4","5","2.79","2.85","1","5","2","2"
"2017","higher education","2.44","2","7478","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2017","higher vocational","2.69","3","1545","2","2","3","4","5","2.64","2.74","1","5","3","3"
"2017","in school","1.98","2","433","1","1","2","3","4","1.9","2.06","1","5","2","2"
"2017","inadequately","2.75","3","2612","1","2","4","4","5","2.71","2.79","1","5","2","2"
"2017","middle vocational","2.76","3","13011","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2017","vocational + Abi","2.48","2","2359","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2018","general elemantary","2.81","3","3530","2","2","4","4","5","2.77","2.85","1","5","2","3"
"2018","higher education","2.43","2","7045","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2018","higher vocational","2.7","3","1454","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2018","in school","1.9","2","361","1","1","2","3","5","1.81","1.99","1","5","2","2"
"2018","inadequately","2.78","3","2114","1","2","4","4","5","2.73","2.83","1","5","2","2"
"2018","middle vocational","2.73","3","12227","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2018","vocational + Abi","2.54","2","2212","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2019","general elemantary","2.81","3","3175","2","2","4","4","5","2.77","2.85","1","5","2","2"
"2019","higher education","2.38","2","7641","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2019","higher vocational","2.64","3","1671","2","2","3","4","5","2.6","2.68","1","5","2","3"
"2019","in school","1.94","2","333","1","1","2","3","5","1.85","2.03","1","5","2","2"
"2019","inadequately","2.79","3","1886","1","2","4","4","5","2.74","2.84","1","5","2","2"
"2019","middle vocational","2.74","3","11736","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2019","vocational + Abi","2.54","2","2261","1","2","3","4","5","2.5","2.58","1","5","2","2"
