"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","(2b) intermediate general qualification","West Germany","2.43","2","328","1","2","3","4","5","2.33","2.53","1","5","2","2"
"1995","(2c_gen) general maturity certificate","East Germany","2.15","2","74","1","2","2","3","5","1.96","2.34","1","5","2","2"
"1995","(2c_gen) general maturity certificate","West Germany","2.22","2","396","1","2","3","3","5","2.13","2.31","1","5","2","2"
"1995","(2c_voc) vocational maturity certificate","East Germany","2.23","2","78","1","2","3","3","5","2.03","2.43","1","5","2","3"
"1995","(2c_voc) vocational maturity certificate","West Germany","2.42","2","528","1","2","3","4","5","2.34","2.5","1","5","2","2"
"1995","(3a) lower tertiary education","East Germany","2.7","3","540","2","2","3","4","5","2.63","2.77","1","5","2","3"
"1995","(3a) lower tertiary education","West Germany","2.46","2","324","2","2","3","4","5","2.36","2.56","1","5","2","2"
"1995","(3b) higher tertiary education","East Germany","2.57","2","293","2","2","3","4","5","2.47","2.67","1","5","2","3"
"1995","(3b) higher tertiary education","West Germany","2.45","2","601","2","2","3","4","4","2.38","2.52","1","5","2","2"
"1996","(0) in school","East Germany","1.91","2","90","1","1","2","3","4","1.75","2.07","1","4","2","2"
"1996","(0) in school","West Germany","2.02","2","197","1","1","3","3","4","1.89","2.15","1","5","2","2"
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","2.99","3","530","2","2","4","5","5","2.9","3.08","1","5","3","3"
"1996","(1b) general elementary school","East Germany","3.24","3","230","2","3","4","5","5","3.12","3.36","1","5","3","3"
"1996","(1b) general elementary school","West Germany","3.03","3","1731","2","2","4","4","5","2.98","3.08","1","5","3","3"
"1996","(1c) basic vocational qualification","East Germany","2.99","3","967","2","2","3","4","5","2.94","3.04","1","5","3","3"
"1996","(1c) basic vocational qualification","West Germany","2.82","3","3041","2","2","3","4","5","2.79","2.85","1","5","3","3"
"1996","(2a) intermediate vocational","East Germany","2.5","2","1190","2","2","3","4","5","2.45","2.55","1","5","2","2"
"1996","(2a) intermediate vocational","West Germany","2.56","2","1462","2","2","3","4","5","2.51","2.61","1","5","2","2"
"1996","(2b) intermediate general qualification","East Germany","2.29","2","146","1","2","3","4","5","2.15","2.43","1","5","2","2"
"1996","(2b) intermediate general qualification","West Germany","2.49","2","324","1","2","3","4","5","2.39","2.59","1","5","2","2"
"1996","(2c_gen) general maturity certificate","East Germany","2.32","2","77","2","2","3","3","4","2.16","2.48","1","4","2","2"
"1996","(2c_gen) general maturity certificate","West Germany","2.14","2","363","1","2","3","3","5","2.04","2.24","1","5","2","2"
"1996","(2c_voc) vocational maturity certificate","East Germany","2.32","2","86","2","2","3","3","5","2.12","2.52","1","5","2","2"
"1996","(2c_voc) vocational maturity certificate","West Germany","2.44","2","518","1","2","3","4","5","2.36","2.52","1","5","2","2"
"1996","(3a) lower tertiary education","East Germany","2.67","3","544","2","2","3","4","5","2.6","2.74","1","5","2","3"
"1996","(3a) lower tertiary education","West Germany","2.34","2","331","1","2","3","4","5","2.25","2.43","1","5","2","2"
"1996","(3b) higher tertiary education","East Germany","2.58","2.16","297","2","2","3","4","5","2.49","2.67","1","5","2","3"
"1996","(3b) higher tertiary education","West Germany","2.47","2","596","2","2","3","4","5","2.4","2.54","1","5","2","2"
"1997","(0) in school","East Germany","1.86","2","105","1","1","2","3","4","1.71","2.01","1","4","2","2"
"1997","(0) in school","West Germany","1.85","2","208","1","1","2","3","5","1.73","1.97","1","5","2","2"
"1997","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","West Germany","2.94","3","499","2","2","4","4","5","2.85","3.03","1","5","3","3"
"1997","(1b) general elementary school","East Germany","3.25","3","219","2","3","4","5","5","3.11","3.39","1","5","3","3"
"1997","(1b) general elementary school","West Germany","3.03","3","1677","2","2","4","4","5","2.98","3.08","1","5","3","3"
"1997","(1c) basic vocational qualification","East Germany","2.95","3","941","2","2","3","4","5","2.89","3.01","1","5","3","3"
"1997","(1c) basic vocational qualification","West Germany","2.81","3","2972","2","2","3","4","5","2.78","2.84","1","5","3","3"
"1997","(2a) intermediate vocational","East Germany","2.46","2","1165","2","2","3","4","5","2.41","2.51","1","5","2","2"
"1997","(2a) intermediate vocational","West Germany","2.58","2","1447","2","2","3","4","5","2.54","2.62","1","5","2","2"
"1997","(2b) intermediate general qualification","East Germany","2.41","2","135","1","2","3","3","5","2.26","2.56","1","5","2","2"
"1997","(2b) intermediate general qualification","West Germany","2.47","2","340","1","2","3","4","5","2.37","2.57","1","5","2","2"
"1997","(2c_gen) general maturity certificate","East Germany","2.22","2","81","1","2","3","3","4","2.05","2.39","1","5","2","2"
"1997","(2c_gen) general maturity certificate","West Germany","2.15","2","353","1","2","3","3","4","2.06","2.24","1","5","2","2"
"1997","(2c_voc) vocational maturity certificate","East Germany","2.39","2","89","2","2","3","4","5","2.21","2.57","1","5","2","2"
"1997","(2c_voc) vocational maturity certificate","West Germany","2.42","2","507","1","2","3","4","5","2.34","2.5","1","5","2","2"
"1997","(3a) lower tertiary education","East Germany","2.73","3","536","2","2","3","4","5","2.66","2.8","1","5","2","3"
"1997","(3a) lower tertiary education","West Germany","2.42","2","342","1","2","3","4","5","2.33","2.51","1","5","2","2"
"1997","(3b) higher tertiary education","East Germany","2.6","2.41","304","2","2","3","4","5","2.5","2.7","1","5","2","3"
"1997","(3b) higher tertiary education","West Germany","2.39","2","591","2","2","3","3","5","2.33","2.45","1","5","2","2"
"1998","(0) in school","East Germany","1.82","2","106","1","1","2","3","4","1.68","1.96","1","5","2","2"
"1998","(0) in school","West Germany","1.81","2","225","1","1","2","3","5","1.7","1.92","1","5","2","2"
"1998","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","West Germany","2.97","3","470","2","2","4","5","5","2.88","3.06","1","5","3","3"
"1998","(1b) general elementary school","East Germany","3.11","3","231","2","2","4","5","5","2.97","3.25","1","5","3","3"
"1998","(1b) general elementary school","West Germany","2.95","3","1817","2","2","4","4","5","2.9","3","1","5","3","3"
"1998","(1c) basic vocational qualification","East Germany","2.96","3","964","2","2","3","4","5","2.9","3.02","1","5","3","3"
"1998","(1c) basic vocational qualification","West Germany","2.77","3","3218","2","2","3","4","5","2.74","2.8","1","5","3","3"
"1998","(2a) intermediate vocational","East Germany","2.43","2","1247","1","2","3","4","5","2.38","2.48","1","5","2","2"
"1998","(2a) intermediate vocational","West Germany","2.54","2","1613","2","2","3","4","5","2.5","2.58","1","5","2","2"
"1998","(2b) intermediate general qualification","East Germany","2.26","2","155","1","2","3","3","4","2.14","2.38","1","5","2","2"
"1998","(2b) intermediate general qualification","West Germany","2.38","2","384","1","2","3","4","5","2.29","2.47","1","5","2","2"
"1998","(2c_gen) general maturity certificate","East Germany","2.23","2","82","2","2","2","4","5","2.05","2.41","1","5","2","2"
"1998","(2c_gen) general maturity certificate","West Germany","2.15","2","404","1","2","3","3","4","2.07","2.23","1","5","2","2"
"1998","(2c_voc) vocational maturity certificate","East Germany","2.36","2","88","1","2","3","4","5","2.18","2.54","1","5","2","2"
"1998","(2c_voc) vocational maturity certificate","West Germany","2.41","2","586","1","2","3","4","5","2.34","2.48","1","5","2","2"
"1998","(3a) lower tertiary education","East Germany","2.71","3","557","2","2","3","4","5","2.64","2.78","1","5","2","3"
"1998","(3a) lower tertiary education","West Germany","2.34","2","408","1","2","3","3","5","2.26","2.42","1","5","2","2"
"1998","(3b) higher tertiary education","East Germany","2.59","2","314","2","2","3","4","5","2.49","2.69","1","5","2","3"
"1998","(3b) higher tertiary education","West Germany","2.38","2","694","1","2","3","4","5","2.31","2.45","1","5","2","2"
"1999","(0) in school","East Germany","2.04","2","103","1","2","2","3","4","1.89","2.19","1","5","2","2"
"1999","(0) in school","West Germany","1.86","2","217","1","1","2","3","4","1.75","1.97","1","5","2","2"
"1999","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","West Germany","3.01","3","448","2","2","4","4","5","2.91","3.11","1","5","3","3"
"1999","(1b) general elementary school","East Germany","3.19","3","223","2","3","4","5","5","3.06","3.32","1","5","3","3"
"1999","(1b) general elementary school","West Germany","3.01","3","1728","2","2","4","4","5","2.96","3.06","1","5","3","3"
"1999","(1c) basic vocational qualification","East Germany","3.02","3","941","2","2","4","4","5","2.96","3.08","1","5","3","3"
"1999","(1c) basic vocational qualification","West Germany","2.8","3","3160","2","2","3","4","5","2.77","2.83","1","5","3","3"
"1999","(2a) intermediate vocational","East Germany","2.5","2","1243","2","2","3","4","5","2.45","2.55","1","5","2","2"
"1999","(2a) intermediate vocational","West Germany","2.54","2","1614","2","2","3","4","5","2.5","2.58","1","5","2","2"
"1999","(2b) intermediate general qualification","East Germany","2.16","2","155","1","2","3","3","4","2.04","2.28","1","4","2","2"
"1999","(2b) intermediate general qualification","West Germany","2.44","2","381","1","2","3","4","5","2.35","2.53","1","5","2","2"
"1999","(2c_gen) general maturity certificate","East Germany","2.27","2","94","1","2","3","3","4","2.1","2.44","1","4","2","2"
"1999","(2c_gen) general maturity certificate","West Germany","2.16","2","385","1","2","3","3","5","2.07","2.25","1","5","2","2"
"1999","(2c_voc) vocational maturity certificate","East Germany","2.36","2","97","1","2","3","4","4","2.19","2.53","1","5","2","3"
"1999","(2c_voc) vocational maturity certificate","West Germany","2.4","2","575","1","2","3","4","5","2.32","2.48","1","5","2","2"
"1999","(3a) lower tertiary education","East Germany","2.79","3","548","2","2","3","4","5","2.72","2.86","1","5","3","3"
"1999","(3a) lower tertiary education","West Germany","2.38","2","405","1","2","3","3","5","2.29","2.47","1","5","2","2"
"1999","(3b) higher tertiary education","East Germany","2.6","2","312","2","2","3","4","5","2.5","2.7","1","5","2","3"
"1999","(3b) higher tertiary education","West Germany","2.44","2","701","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2000","(0) in school","East Germany","1.88","2","144","1","1","2","3","4","1.75","2.01","1","4","2","2"
"2000","(0) in school","West Germany","1.82","2","355","1","1","2","3","4","1.73","1.91","1","5","2","2"
"2000","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","West Germany","3.02","3","405","2","2","4","4","5","2.92","3.12","1","5","3","3"
"2000","(1b) general elementary school","East Germany","3.24","3","333","2","3","4","5","5","3.13","3.35","1","5","3","3"
"2000","(1b) general elementary school","West Germany","2.96","3","2552","2","2","4","4","5","2.92","3","1","5","3","3"
"2000","(1c) basic vocational qualification","East Germany","3.04","3","1458","2","2","4","4","5","2.99","3.09","1","5","3","3"
"2000","(1c) basic vocational qualification","West Germany","2.76","3","6381","2","2","3","4","5","2.74","2.78","1","5","3","3"
"2000","(2a) intermediate vocational","East Germany","2.46","2","2071","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2000","(2a) intermediate vocational","West Germany","2.44","2","3492","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2000","(2b) intermediate general qualification","East Germany","2.23","2","192","1","2","3","3","5","2.11","2.35","1","5","2","2"
"2000","(2b) intermediate general qualification","West Germany","2.36","2","543","1","2","3","4","5","2.28","2.44","1","5","2","2"
"2000","(2c_gen) general maturity certificate","East Germany","2.02","2","181","1","2","2","3","4","1.9","2.14","1","4","2","2"
"2000","(2c_gen) general maturity certificate","West Germany","2.04","2","650","1","1","3","3","4","1.98","2.1","1","5","2","2"
"2000","(2c_voc) vocational maturity certificate","East Germany","2.41","2","176","1","2","3","4","5","2.28","2.54","1","5","2","2"
"2000","(2c_voc) vocational maturity certificate","West Germany","2.46","2","1388","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2000","(3a) lower tertiary education","East Germany","2.73","3","741","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2000","(3a) lower tertiary education","West Germany","2.35","2","962","1","2","3","3","5","2.3","2.4","1","5","2","2"
"2000","(3b) higher tertiary education","East Germany","2.52","2","553","2","2","3","4","5","2.45","2.59","1","5","2","2"
"2000","(3b) higher tertiary education","West Germany","2.34","2","1580","1","2","3","4","5","2.3","2.38","1","5","2","2"
"2001","(0) in school","East Germany","1.86","2","158","1","1","2","3","4","1.74","1.98","1","4","2","2"
"2001","(0) in school","West Germany","1.79","2","390","1","1","2","3","4","1.71","1.87","1","5","2","2"
"2001","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","West Germany","3.03","3","305","2","2","4","4","5","2.91","3.15","1","5","3","3"
"2001","(1b) general elementary school","East Germany","3.16","3","295","2","2","4","5","5","3.04","3.28","1","5","3","3"
"2001","(1b) general elementary school","West Germany","2.92","3","2200","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2001","(1c) basic vocational qualification","East Germany","3.09","3","1322","2","2","4","4","5","3.04","3.14","1","5","3","3"
"2001","(1c) basic vocational qualification","West Germany","2.76","3","5624","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2001","(2a) intermediate vocational","East Germany","2.5","2","1899","2","2","3","4","5","2.46","2.54","1","5","2","2"
"2001","(2a) intermediate vocational","West Germany","2.5","2","3235","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2001","(2b) intermediate general qualification","East Germany","2.21","2","169","1","2","3","3","5","2.08","2.34","1","5","2","2"
"2001","(2b) intermediate general qualification","West Germany","2.29","2","490","1","2","3","4","5","2.2","2.38","1","5","2","2"
"2001","(2c_gen) general maturity certificate","East Germany","2.14","2","182","1","2","2","3","4","2.03","2.25","1","5","2","2"
"2001","(2c_gen) general maturity certificate","West Germany","2.1","2","614","1","2","2","3","5","2.03","2.17","1","5","2","2"
"2001","(2c_voc) vocational maturity certificate","East Germany","2.53","2","167","2","2","3","4","5","2.4","2.66","1","5","2","2"
"2001","(2c_voc) vocational maturity certificate","West Germany","2.51","2","1294","1","2","3","4","5","2.46","2.56","1","5","2","2"
"2001","(3a) lower tertiary education","East Germany","2.82","3","701","2","2","3","4","5","2.75","2.89","1","5","3","3"
"2001","(3a) lower tertiary education","West Germany","2.41","2","896","1","2","3","4","5","2.35","2.47","1","5","2","2"
"2001","(3b) higher tertiary education","East Germany","2.59","2","525","2","2","3","4","5","2.52","2.66","1","5","2","3"
"2001","(3b) higher tertiary education","West Germany","2.35","2","1439","1","2","3","4","5","2.3","2.4","1","5","2","2"
"2002","(0) in school","East Germany","1.83","2","154","1","1","2","3","4","1.72","1.94","1","4","2","2"
"2002","(0) in school","West Germany","1.81","2","463","1","1","2","3","4","1.74","1.88","1","5","2","2"
"2002","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","West Germany","3.08","3","275","2","2","4","4","5","2.96","3.2","1","5","3","3"
"2002","(1b) general elementary school","East Germany","3.18","3","266","2","2","4","5","5","3.05","3.31","1","5","3","3"
"2002","(1b) general elementary school","West Germany","2.97","3","2028","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2002","(1c) basic vocational qualification","East Germany","3.07","3","1254","2","2","4","4","5","3.02","3.12","1","5","3","3"
"2002","(1c) basic vocational qualification","West Germany","2.81","3","5409","2","2","3","4","5","2.78","2.84","1","5","3","3"
"2002","(2a) intermediate vocational","East Germany","2.49","2","1860","2","2","3","4","5","2.45","2.53","1","5","2","2"
"2002","(2a) intermediate vocational","West Germany","2.55","2","3481","2","2","3","4","5","2.52","2.58","1","5","2","2"
"2002","(2b) intermediate general qualification","East Germany","2.25","2","167","1","2","3","3","5","2.12","2.38","1","5","2","2"
"2002","(2b) intermediate general qualification","West Germany","2.28","2","492","1","2","3","3","5","2.2","2.36","1","5","2","2"
"2002","(2c_gen) general maturity certificate","East Germany","2.08","2","177","1","2","2","3","4","1.97","2.19","1","4","2","2"
"2002","(2c_gen) general maturity certificate","West Germany","2.13","2","715","1","2","3","3","5","2.07","2.19","1","5","2","2"
"2002","(2c_voc) vocational maturity certificate","East Germany","2.49","2","179","1","2","3","4","5","2.36","2.62","1","5","2","2"
"2002","(2c_voc) vocational maturity certificate","West Germany","2.52","2","1417","1","2","3","4","5","2.47","2.57","1","5","2","2"
"2002","(3a) lower tertiary education","East Germany","2.81","3","695","2","2","3","4","5","2.75","2.87","1","5","3","3"
"2002","(3a) lower tertiary education","West Germany","2.44","2","1106","1","2","3","3","5","2.39","2.49","1","5","2","2"
"2002","(3b) higher tertiary education","East Germany","2.64","3","629","2","2","3","4","5","2.57","2.71","1","5","2","2"
"2002","(3b) higher tertiary education","West Germany","2.43","2","2135","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2003","(0) in school","East Germany","1.88","2","161","1","1","2","3","4","1.77","1.99","1","4","2","2"
"2003","(0) in school","West Germany","1.77","2","453","1","1","2","3","4","1.7","1.84","1","4","2","2"
"2003","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2003","(1a) inadequately completed","West Germany","3.18","3","258","2","2","4","5","5","3.05","3.31","1","5","3","3"
"2003","(1b) general elementary school","East Germany","3.1","3","255","2","2","4","5","5","2.97","3.23","1","5","3","3"
"2003","(1b) general elementary school","West Germany","2.96","3","1912","2","2","4","4","5","2.91","3.01","1","5","3","3"
"2003","(1c) basic vocational qualification","East Germany","3.09","3","1199","2","2","4","4","5","3.04","3.14","1","5","3","3"
"2003","(1c) basic vocational qualification","West Germany","2.8","3","5138","2","2","3","4","5","2.77","2.83","1","5","3","3"
"2003","(2a) intermediate vocational","East Germany","2.56","2","1831","2","2","3","4","5","2.52","2.6","1","5","2","2"
"2003","(2a) intermediate vocational","West Germany","2.55","2","3328","2","2","3","4","5","2.52","2.58","1","5","2","2"
"2003","(2b) intermediate general qualification","East Germany","2.29","2","169","1","2","3","4","4","2.16","2.42","1","5","2","2"
"2003","(2b) intermediate general qualification","West Germany","2.4","2","466","1","2","3","4","5","2.31","2.49","1","5","2","2"
"2003","(2c_gen) general maturity certificate","East Germany","2.09","2","180","1","2","2","3","4","1.97","2.21","1","5","2","2"
"2003","(2c_gen) general maturity certificate","West Germany","2.14","2","685","1","2","3","3","5","2.08","2.2","1","5","2","2"
"2003","(2c_voc) vocational maturity certificate","East Germany","2.47","2","191","2","2","3","4","5","2.34","2.6","1","5","2","2"
"2003","(2c_voc) vocational maturity certificate","West Germany","2.5","2","1384","1","2","3","4","5","2.45","2.55","1","5","2","2"
"2003","(3a) lower tertiary education","East Germany","2.83","3","684","2","2","3","4","5","2.76","2.9","1","5","3","3"
"2003","(3a) lower tertiary education","West Germany","2.5","2","1038","1","2","3","4","5","2.45","2.55","1","5","2","2"
"2003","(3b) higher tertiary education","East Germany","2.63","3","608","2","2","3","4","5","2.56","2.7","1","5","2","2"
"2003","(3b) higher tertiary education","West Germany","2.38","2","2031","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2004","(0) in school","East Germany","2.04","2","166","1","2","2","3","4","1.92","2.16","1","4","2","2"
"2004","(0) in school","West Germany","1.83","2","475","1","1","2","3","5","1.76","1.9","1","5","2","2"
"2004","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","West Germany","3.1","3","247","2","2","4","5","5","2.97","3.23","1","5","3","3"
"2004","(1b) general elementary school","East Germany","3.09","3","224","2","2","4","5","5","2.95","3.23","1","5","3","3"
"2004","(1b) general elementary school","West Germany","2.96","3","1801","2","2","4","4","5","2.91","3.01","1","5","3","3"
"2004","(1c) basic vocational qualification","East Germany","3.12","3","1162","2","2","4","4","5","3.07","3.17","1","5","3","3"
"2004","(1c) basic vocational qualification","West Germany","2.84","3","4929","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2004","(2a) intermediate vocational","East Germany","2.58","2","1764","2","2","3","4","5","2.54","2.62","1","5","2","2"
"2004","(2a) intermediate vocational","West Germany","2.57","2","3252","1","2","3","4","5","2.54","2.6","1","5","2","2"
"2004","(2b) intermediate general qualification","East Germany","2.42","2","161","1","2","3","4","5","2.27","2.57","1","5","2","2"
"2004","(2b) intermediate general qualification","West Germany","2.36","2","451","1","2","3","4","5","2.27","2.45","1","5","2","2"
"2004","(2c_gen) general maturity certificate","East Germany","2.08","2","194","1","2","2","3","4","1.97","2.19","1","4","2","2"
"2004","(2c_gen) general maturity certificate","West Germany","2.13","2","656","1","1","3","3","4","2.06","2.2","1","5","2","2"
"2004","(2c_voc) vocational maturity certificate","East Germany","2.48","2","203","1","2","3","4","5","2.35","2.61","1","5","2","2"
"2004","(2c_voc) vocational maturity certificate","West Germany","2.51","2","1368","1","2","3","4","5","2.46","2.56","1","5","2","2"
