"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Schleswig-Holstein","2.64","3","288","1","2","3","4","5","2.53","2.75","1","5","2","3"
"1994","Thuringia","2.67","3","665","2","2","3","4","5","2.6","2.74","1","5","2","3"
"1995","Baden-W?rttemberg","2.71","3","1807","2","2","3","4","5","2.66","2.76","1","5","2","3"
"1995","Bavaria","2.65","3","1694","1","2","3","4","5","2.6","2.7","1","5","2","2"
"1995","Berlin","2.79","3","569","2","2","4","4","5","2.71","2.87","1","5","2","3"
"1995","Brandenburg","2.68","3","590","2","2","3","4","5","2.61","2.75","1","5","2","3"
"1995","Bremen","2.95","3","96","2","2","4","5","5","2.73","3.17","1","5","2","3"
"1995","Hamburg","2.93","3","132","2","2","4","5","5","2.74","3.12","1","5","2","3"
"1995","Hesse","2.64","2.74","953","2","2","3","4","5","2.58","2.7","1","5","2","2"
"1995","Lower Saxony","2.73","3","1046","2","2","3","4","5","2.67","2.79","1","5","2","3"
"1995","Mecklenburg-Western Pomerania","2.57","2","416","2","2","3","4","5","2.48","2.66","1","5","2","3"
"1995","North Rhine-Westphalia","2.67","3","2590","2","2","3","4","5","2.63","2.71","1","5","2","2"
"1995","Rhineland-Palatinate,Saarland","2.69","3","710","2","2","3","4","5","2.62","2.76","1","5","2","3"
"1995","Saxony","2.72","3","1098","2","2","3","4","5","2.67","2.77","1","5","2","3"
"1995","Saxony-Anhalt","2.8","3","691","2","2","3","4","5","2.73","2.87","1","5","2","3"
"1995","Schleswig-Holstein","2.71","3","284","2","2","3","4","5","2.6","2.82","1","5","2","3"
"1995","Thuringia","2.72","3","653","2","2","3","4","5","2.65","2.79","1","5","2","3"
"1996","Baden-W?rttemberg","2.69","3","1715","2","2","3","4","5","2.64","2.74","1","5","2","3"
"1996","Bavaria","2.69","3","1660","2","2","3","4","5","2.64","2.74","1","5","2","2"
"1996","Berlin","2.76","3","546","2","2","3","4","5","2.68","2.84","1","5","3","3"
"1996","Brandenburg","2.73","3","600","2","2","3","4","5","2.66","2.8","1","5","2","3"
"1996","Bremen","2.94","3","95","2","2","4","4","5","2.73","3.15","1","5","2","3"
"1996","Hamburg","2.89","2.35","128","2","2","4","5","5","2.69","3.09","1","5","2","3"
"1996","Hesse","2.69","3","914","2","2","3","4","5","2.62","2.76","1","5","2","3"
"1996","Lower Saxony","2.71","3","1046","2","2","3","4","5","2.65","2.77","1","5","2","3"
"1996","Mecklenburg-Western Pomerania","2.64","3","400","2","2","3","4","5","2.55","2.73","1","5","2","3"
"1996","North Rhine-Westphalia","2.68","3","2563","2","2","3","4","5","2.64","2.72","1","5","2","3"
"1996","Rhineland-Palatinate,Saarland","2.63","3","692","2","2","3","4","5","2.56","2.7","1","5","2","3"
"1996","Saxony","2.72","3","1110","2","2","3","4","5","2.67","2.77","1","5","2","3"
"1996","Saxony-Anhalt","2.8","3","679","2","2","3","4","5","2.73","2.87","1","5","3","3"
"1996","Schleswig-Holstein","2.57","2","288","2","2","3","4","5","2.46","2.68","1","5","2","3"
"1996","Thuringia","2.68","3","660","2","2","3","4","5","2.62","2.74","1","5","2","3"
"1997","Baden-W?rttemberg","2.66","3","1723","2","2","3","4","5","2.61","2.71","1","5","2","2"
"1997","Bavaria","2.69","3","1631","2","2","3","4","5","2.64","2.74","1","5","2","3"
"1997","Berlin","2.7","3","512","2","2","3","4","5","2.62","2.78","1","5","2","3"
"1997","Brandenburg","2.75","3","600","2","2","3","4","5","2.68","2.82","1","5","3","3"
"1997","Bremen","2.91","3","94","2","2","4","5","5","2.69","3.13","1","5","2","3"
"1997","Hamburg","2.99","3","125","2","2","4","5","5","2.78","3.2","1","5","2","3"
"1997","Hesse","2.56","2","854","1","2","3","4","5","2.5","2.62","1","5","2","2"
"1997","Lower Saxony","2.71","3","1040","2","2","3","4","5","2.65","2.77","1","5","2","3"
"1997","Mecklenburg-Western Pomerania","2.62","3","391","2","2","3","4","5","2.53","2.71","1","5","2","3"
"1997","North Rhine-Westphalia","2.71","3","2518","2","2","3","4","5","2.67","2.75","1","5","2","3"
"1997","Rhineland-Palatinate,Saarland","2.66","3","715","2","2","3","4","5","2.59","2.73","1","5","2","2"
"1997","Saxony","2.68","3","1092","2","2","3","4","5","2.63","2.73","1","5","2","3"
"1997","Saxony-Anhalt","2.78","3","668","2","2","3","4","5","2.71","2.85","1","5","3","3"
"1997","Schleswig-Holstein","2.56","2","270","2","2","3","4","5","2.45","2.67","1","5","2","3"
"1997","Thuringia","2.66","3","662","2","2","3","4","5","2.59","2.73","1","5","2","3"
"1998","Baden-W?rttemberg","2.62","3","1828","1","2","3","4","5","2.58","2.66","1","5","2","2"
"1998","Bavaria","2.59","2","1874","1","2","3","4","5","2.55","2.63","1","5","2","2"
"1998","Berlin","2.61","2","531","2","2","3","4","5","2.53","2.69","1","5","2","3"
"1998","Brandenburg","2.67","3","624","2","2","3","4","5","2.6","2.74","1","5","2","3"
"1998","Bremen","2.86","3","101","2","2","4","4","5","2.66","3.06","1","5","2","3"
"1998","Hamburg","2.94","3","154","2","2","4","5","5","2.77","3.11","1","5","2","3"
"1998","Hesse","2.6","3","948","1","2","3","4","5","2.54","2.66","1","5","2","3"
"1998","Lower Saxony","2.63","3","1203","1","2","3","4","5","2.57","2.69","1","5","2","2"
"1998","Mecklenburg-Western Pomerania","2.62","3","411","2","2","3","4","5","2.53","2.71","1","5","2","3"
"1998","North Rhine-Westphalia","2.64","3","2849","2","2","3","4","5","2.6","2.68","1","5","2","2"
"1998","Rhineland-Palatinate,Saarland","2.67","3","806","2","2","3","4","5","2.6","2.74","1","5","2","3"
"1998","Saxony","2.63","2.38","1186","2","2","3","4","5","2.58","2.68","1","5","2","2"
"1998","Saxony-Anhalt","2.75","3","692","2","2","3","4","5","2.68","2.82","1","5","2","3"
"1998","Schleswig-Holstein","2.51","2","354","1","2","3","4","5","2.41","2.61","1","5","2","2"
"1998","Thuringia","2.72","3","734","2","2","3","4","5","2.65","2.79","1","5","2","3"
"1999","Baden-W?rttemberg","2.68","3","1739","2","2","3","4","5","2.63","2.73","1","5","2","2"
"1999","Bavaria","2.65","3","1798","1","2","3","4","5","2.6","2.7","1","5","2","2"
"1999","Berlin","2.67","3","514","1","2","3","4","5","2.58","2.76","1","5","2","3"
"1999","Brandenburg","2.76","3","602","2","2","3","4","5","2.69","2.83","1","5","3","3"
"1999","Bremen","3","3","88","2","2","4","5","5","2.78","3.22","1","5","2","3"
"1999","Hamburg","2.67","2","136","1","2","3","4","5","2.49","2.85","1","5","2","3"
"1999","Hesse","2.66","3","897","2","2","3","4","5","2.6","2.72","1","5","2","3"
"1999","Lower Saxony","2.63","2","1174","2","2","3","4","5","2.58","2.68","1","5","2","2"
"1999","Mecklenburg-Western Pomerania","2.63","2","402","2","2","3","4","5","2.54","2.72","1","5","2","3"
"1999","North Rhine-Westphalia","2.68","3","2713","2","2","3","4","5","2.64","2.72","1","5","2","3"
"1999","Rhineland-Palatinate,Saarland","2.63","3","773","2","2","3","4","5","2.57","2.69","1","5","2","3"
"1999","Saxony","2.66","3","1157","2","2","3","4","5","2.61","2.71","1","5","2","3"
"1999","Saxony-Anhalt","2.73","3","693","2","2","3","4","5","2.66","2.8","1","5","2","3"
"1999","Schleswig-Holstein","2.5","2","330","1","2","3","4","5","2.4","2.6","1","5","2","2"
"1999","Thuringia","2.79","3","722","2","2","3","4","5","2.72","2.86","1","5","3","3"
"2000","Baden-W?rttemberg","2.54","2","2965","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2000","Bavaria","2.56","2","3390","1","2","3","4","5","2.53","2.59","1","5","2","2"
"2000","Berlin","2.6","3","820","1","2","3","4","5","2.53","2.67","1","5","2","3"
"2000","Brandenburg","2.73","3","1022","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2000","Bremen","2.7","3","187","2","2","3","4","5","2.55","2.85","1","5","2","3"
"2000","Hamburg","2.61","2","299","1","2","3","4","5","2.49","2.73","1","5","2","2"
"2000","Hesse","2.63","3","1685","1","2","3","4","5","2.58","2.68","1","5","2","3"
"2000","Lower Saxony","2.59","3","2035","1","2","3","4","5","2.55","2.63","1","5","2","3"
"2000","Mecklenburg-Western Pomerania","2.6","3","567","1","2","3","4","5","2.53","2.67","1","5","2","3"
"2000","North Rhine-Westphalia","2.65","3","5170","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2000","Rhineland-Palatinate,Saarland","2.66","3","1465","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2000","Saxony","2.64","3","1786","2","2","3","4","5","2.6","2.68","1","5","2","3"
"2000","Saxony-Anhalt","2.83","3","1062","2","2","3","4","5","2.77","2.89","1","5","3","3"
"2000","Schleswig-Holstein","2.48","2","714","1","2","3","4","5","2.4","2.56","1","5","2","2"
"2000","Thuringia","2.69","3","1058","2","2","3","4","5","2.63","2.75","1","5","2","3"
"2001","Baden-W?rttemberg","2.53","2","2622","1","2","3","4","5","2.49","2.57","1","5","2","2"
"2001","Bavaria","2.54","2","3054","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2001","Berlin","2.62","3","795","2","2","3","4","5","2.55","2.69","1","5","2","3"
"2001","Brandenburg","2.75","3","960","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2001","Bremen","2.72","3","158","2","2","3","4","5","2.56","2.88","1","5","2","3"
"2001","Hamburg","2.62","2","274","1","2","3","4","5","2.49","2.75","1","5","2","2"
"2001","Hesse","2.65","3","1488","2","2","3","4","5","2.6","2.7","1","5","2","3"
"2001","Lower Saxony","2.66","3","1860","2","2","3","4","5","2.62","2.7","1","5","2","3"
"2001","Mecklenburg-Western Pomerania","2.69","3","516","2","2","3","4","5","2.61","2.77","1","5","2","3"
"2001","North Rhine-Westphalia","2.65","3","4674","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2001","Rhineland-Palatinate,Saarland","2.63","3","1353","1","2","3","4","5","2.58","2.68","1","5","2","3"
"2001","Saxony","2.68","3","1651","2","2","3","4","5","2.64","2.72","1","5","2","3"
"2001","Saxony-Anhalt","2.84","3","1005","2","2","3","4","5","2.78","2.9","1","5","3","3"
"2001","Schleswig-Holstein","2.53","2","653","1","2","3","4","5","2.45","2.61","1","5","2","2"
"2001","Thuringia","2.71","3","969","2","2","3","4","5","2.65","2.77","1","5","2","3"
"2002","Baden-W?rttemberg","2.59","2","2815","2","2","3","4","5","2.55","2.63","1","5","2","2"
"2002","Bavaria","2.62","3","3266","1","2","3","4","5","2.59","2.65","1","5","2","2"
"2002","Berlin","2.7","3","833","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2002","Brandenburg","2.78","3","969","2","2","3","4","5","2.72","2.84","1","5","3","3"
"2002","Bremen","2.91","3","173","2","2","4","5","5","2.74","3.08","1","5","2","3"
"2002","Hamburg","2.6","2","328","1","2","3","4","5","2.49","2.71","1","5","2","2"
"2002","Hesse","2.73","3","1645","2","2","3","4","5","2.68","2.78","1","5","2","3"
"2002","Lower Saxony","2.69","3","1982","2","2","3","4","5","2.65","2.73","1","5","2","3"
"2002","Mecklenburg-Western Pomerania","2.73","3","518","2","2","3","4","5","2.65","2.81","1","5","2","3"
"2002","North Rhine-Westphalia","2.65","3","4886","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2002","Rhineland-Palatinate,Saarland","2.65","3","1381","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2002","Saxony","2.66","3","1654","2","2","3","4","5","2.62","2.7","1","5","2","3"
"2002","Saxony-Anhalt","2.76","3","973","2","2","3","4","5","2.7","2.82","1","5","2","3"
"2002","Schleswig-Holstein","2.58","3","723","1","2","3","4","5","2.51","2.65","1","5","2","2"
"2002","Thuringia","2.67","3","969","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2003","Baden-W?rttemberg","2.58","2","2705","1","2","3","4","5","2.54","2.62","1","5","2","2"
"2003","Bavaria","2.63","2","3139","2","2","3","4","5","2.6","2.66","1","5","2","2"
"2003","Berlin","2.66","3","830","2","2","3","4","5","2.59","2.73","1","5","2","3"
"2003","Brandenburg","2.78","3","945","2","2","3","4","5","2.72","2.84","1","5","3","3"
"2003","Bremen","2.67","3","174","1","2","3","4","5","2.51","2.83","1","5","2","3"
"2003","Hamburg","2.76","3","296","2","2","4","4","5","2.64","2.88","1","5","2","3"
"2003","Hesse","2.66","3","1502","2","2","3","4","5","2.61","2.71","1","5","2","2"
"2003","Lower Saxony","2.69","3","1913","2","2","3","4","5","2.65","2.73","1","5","2","3"
"2003","Mecklenburg-Western Pomerania","2.72","3","526","2","2","3","4","5","2.64","2.8","1","5","2","3"
"2003","North Rhine-Westphalia","2.67","3","4689","2","2","3","4","5","2.64","2.7","1","5","2","3"
"2003","Rhineland-Palatinate,Saarland","2.6","2","1355","1","2","3","4","5","2.55","2.65","1","5","2","3"
"2003","Saxony","2.7","3","1619","2","2","3","4","5","2.66","2.74","1","5","2","3"
"2003","Saxony-Anhalt","2.76","3","937","2","2","3","4","5","2.7","2.82","1","5","2","3"
"2003","Schleswig-Holstein","2.53","2","674","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2003","Thuringia","2.7","3","954","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2004","Baden-W?rttemberg","2.65","3","2620","1","2","3","4","5","2.61","2.69","1","5","2","2"
"2004","Bavaria","2.61","2","3054","1","2","3","4","5","2.58","2.64","1","5","2","2"
"2004","Berlin","2.66","3","809","1","2","3","4","5","2.59","2.73","1","5","2","3"
"2004","Brandenburg","2.85","3","914","2","2","3","4","5","2.79","2.91","1","5","3","3"
"2004","Bremen","2.76","3","168","2","2","3","4","5","2.6","2.92","1","5","2","3"
"2004","Hamburg","2.66","2","297","1","2","3","4","5","2.54","2.78","1","5","2","2"
"2004","Hesse","2.68","3","1446","2","2","3","4","5","2.63","2.73","1","5","2","3"
"2004","Lower Saxony","2.71","3","1892","2","2","3","4","5","2.67","2.75","1","5","2","3"
"2004","Mecklenburg-Western Pomerania","2.75","3","514","2","2","3","4","5","2.67","2.83","1","5","2","3"
"2004","North Rhine-Westphalia","2.71","3","4553","2","2","3","4","5","2.68","2.74","1","5","2","3"
"2004","Rhineland-Palatinate,Saarland","2.71","3","1304","1","2","3","4","5","2.66","2.76","1","5","2","3"
"2004","Saxony","2.73","3","1574","2","2","3","4","5","2.68","2.78","1","5","2","3"
"2004","Saxony-Anhalt","2.75","3","926","2","2","3","4","5","2.69","2.81","1","5","2","3"
"2004","Schleswig-Holstein","2.45","2","678","1","2","3","4","5","2.37","2.53","1","5","2","2"
"2004","Thuringia","2.67","3","943","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2005","Baden-W?rttemberg","2.65","3","2525","1","2","3","4","5","2.61","2.69","1","5","2","2"
"2005","Bavaria","2.6","2","2904","1","2","3","4","5","2.56","2.64","1","5","2","2"
"2005","Berlin","2.76","3","757","2","2","3","4","5","2.69","2.83","1","5","2","3"
"2005","Brandenburg","2.77","3","886","2","2","3","4","5","2.71","2.83","1","5","3","3"
"2005","Bremen","2.72","3","146","1","2","3","4","5","2.54","2.9","1","5","2","3"
"2005","Hamburg","2.55","2","292","1","2","3","4","5","2.44","2.66","1","5","2","2"
"2005","Hesse","2.73","3","1369","2","2","3","4","5","2.68","2.78","1","5","2","3"
"2005","Lower Saxony","2.73","3","1793","2","2","3","4","5","2.69","2.77","1","5","3","3"
"2005","Mecklenburg-Western Pomerania","2.81","3","502","2","2","4","4","5","2.73","2.89","1","5","2","3"
"2005","North Rhine-Westphalia","2.74","3","4368","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2005","Rhineland-Palatinate,Saarland","2.73","3","1240","2","2","3","4","5","2.67","2.79","1","5","2","3"
"2005","Saxony","2.71","3","1522","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2005","Saxony-Anhalt","2.78","3","895","2","2","3","4","5","2.72","2.84","1","5","2","3"
"2005","Schleswig-Holstein","2.52","2","653","1","2","3","4","5","2.44","2.6","1","5","2","2"
"2005","Thuringia","2.69","3","890","2","2","3","4","5","2.63","2.75","1","5","2","3"
"2006","Baden-W?rttemberg","2.62","3","2731","2","2","3","4","5","2.58","2.66","1","5","2","2"
"2006","Bavaria","2.64","3","3153","1","2","3","4","5","2.61","2.67","1","5","2","3"
"2006","Berlin","2.82","3","787","2","2","3","4","5","2.75","2.89","1","5","3","3"
"2006","Brandenburg","2.81","3","944","2","2","3","4","5","2.75","2.87","1","5","3","3"
"2006","Bremen","2.84","3","145","2","2","3","4","5","2.67","3.01","1","5","2","3"
"2006","Hamburg","2.58","2","308","1","2","3","4","5","2.47","2.69","1","5","2","2"
"2006","Hesse","2.66","3","1483","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2006","Lower Saxony","2.66","3","1971","2","2","3","4","5","2.62","2.7","1","5","2","3"
"2006","Mecklenburg-Western Pomerania","2.74","3","550","2","2","3","4","5","2.66","2.82","1","5","2","3"
"2006","North Rhine-Westphalia","2.71","3","4554","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2006","Rhineland-Palatinate,Saarland","2.68","3","1291","2","2","3","4","5","2.63","2.73","1","5","2","3"
"2006","Saxony","2.69","3","1582","2","2","3","4","5","2.64","2.74","1","5","2","3"
"2006","Saxony-Anhalt","2.71","3","917","1","2","3","4","5","2.65","2.77","1","5","2","3"
"2006","Schleswig-Holstein","2.73","3","676","2","2","3","4","5","2.66","2.8","1","5","2","3"
"2006","Thuringia","2.74","3","953","2","2","3","4","5","2.68","2.8","1","5","2","3"
"2007","Baden-W?rttemberg","2.63","3","2499","2","2","3","4","5","2.59","2.67","1","5","2","2"
"2007","Bavaria","2.67","3","2967","2","2","3","4","5","2.63","2.71","1","5","2","2"
"2007","Berlin","2.77","3","755","2","2","3","4","5","2.7","2.84","1","5","2","3"
"2007","Brandenburg","2.75","3","864","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2007","Bremen","2.73","3","148","2","2","3","4","5","2.58","2.88","1","5","2","3"
"2007","Hamburg","2.6","2","296","2","2","3","4","5","2.49","2.71","1","5","2","2"
"2007","Hesse","2.71","3","1391","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2007","Lower Saxony","2.69","3","1834","2","2","3","4","5","2.65","2.73","1","5","3","3"
"2007","Mecklenburg-Western Pomerania","2.7","3","511","2","2","3","4","5","2.62","2.78","1","5","2","3"
"2007","North Rhine-Westphalia","2.74","3","4214","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2007","Rhineland-Palatinate,Saarland","2.66","3","1178","2","2","3","4","5","2.6","2.72","1","5","2","3"
"2007","Saxony","2.72","3","1513","2","2","3","4","5","2.67","2.77","1","5","2","3"
"2007","Saxony-Anhalt","2.74","3","872","2","2","3","4","5","2.68","2.8","1","5","3","3"
"2007","Schleswig-Holstein","2.69","3","616","2","2","3","4","5","2.62","2.76","1","5","2","3"
"2007","Thuringia","2.69","3","914","2","2","3","4","5","2.63","2.75","1","5","3","3"
"2008","Baden-W?rttemberg","2.58","2","2376","1","2","3","4","5","2.54","2.62","1","5","2","2"
"2008","Bavaria","2.64","3","2764","2","2","3","4","5","2.6","2.68","1","5","2","3"
"2008","Berlin","2.82","3","722","2","2","3","4","5","2.75","2.89","1","5","3","3"
"2008","Brandenburg","2.7","3","828","2","2","3","4","5","2.64","2.76","1","5","3","3"
"2008","Bremen","2.72","3","138","2","2","3","4","5","2.56","2.88","1","5","2","3"
"2008","Hamburg","2.62","3","283","2","2","3","4","5","2.52","2.72","1","5","2","2"
"2008","Hesse","2.71","3","1317","2","2","3","4","5","2.66","2.76","1","5","3","3"
"2008","Lower Saxony","2.68","3","1752","2","2","3","4","5","2.64","2.72","1","5","2","3"
"2008","Mecklenburg-Western Pomerania","2.67","3","494","2","2","3","4","5","2.59","2.75","1","5","2","3"
"2008","North Rhine-Westphalia","2.73","3","3939","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2008","Rhineland-Palatinate,Saarland","2.67","3","1099","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2008","Saxony","2.68","3","1436","2","2","3","4","5","2.63","2.73","1","5","2","3"
"2008","Saxony-Anhalt","2.76","3","818","2","2","3","4","5","2.69","2.83","1","5","3","3"
"2008","Schleswig-Holstein","2.69","3","557","2","2","3","4","5","2.61","2.77","1","5","2","3"
"2008","Thuringia","2.69","3","879","2","2","3","4","5","2.62","2.76","1","5","3","3"
"2009","Baden-W?rttemberg","2.62","3","2110","1","2","3","4","5","2.58","2.66","1","5","2","3"
"2009","Bavaria","2.66","3","2623","2","2","3","4","5","2.62","2.7","1","5","2","3"
"2009","Berlin","2.85","3","684","2","2","3","4","5","2.78","2.92","1","5","3","3"
"2009","Brandenburg","2.71","3","795","2","2","3","4","5","2.64","2.78","1","5","3","3"
"2009","Bremen","2.77","3","120","2","2","3","4","5","2.59","2.95","1","5","2","3"
"2009","Hamburg","2.56","2","271","2","2","3","4","5","2.45","2.67","1","5","2","2"
"2009","Hesse","2.69","3","1219","2","2","3","4","5","2.64","2.74","1","5","3","3"
"2009","Lower Saxony","2.76","3","1643","2","2","3","4","5","2.72","2.8","1","5","3","3"
"2009","Mecklenburg-Western Pomerania","2.79","3","475","2","2","3","4","5","2.71","2.87","1","5","3","3"
"2009","North Rhine-Westphalia","2.71","3","3640","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2009","Rhineland-Palatinate,Saarland","2.64","3","1025","1","2","3","4","5","2.58","2.7","1","5","2","3"
"2009","Saxony","2.74","3","1370","2","2","3","4","5","2.69","2.79","1","5","2","3"
"2009","Saxony-Anhalt","2.76","3","770","2","2","3","4","5","2.7","2.82","1","5","3","3"
"2009","Schleswig-Holstein","2.63","3","513","2","2","3","4","5","2.55","2.71","1","5","2","3"
"2009","Thuringia","2.73","3","825","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2010","Baden-W?rttemberg","2.62","3","2901","1","2","3","4","5","2.59","2.65","1","5","2","2"
"2010","Bavaria","2.63","3","3599","1","2","3","4","5","2.6","2.66","1","5","2","2"
"2010","Berlin","2.84","3","926","2","2","4","4","5","2.77","2.91","1","5","2","3"
"2010","Brandenburg","2.73","3","959","2","2","3","4","5","2.67","2.79","1","5","2","3"
"2010","Bremen","2.67","3","172","1","2","3","4","5","2.52","2.82","1","5","2","3"
"2010","Hamburg","2.55","2","389","1","2","3","4","5","2.45","2.65","1","5","2","2"
"2010","Hesse","2.71","3","1682","1","2","3","4","5","2.66","2.76","1","5","2","3"
"2010","Lower Saxony","2.68","3","2198","1","2","3","4","5","2.64","2.72","1","5","2","3"
"2010","Mecklenburg-Western Pomerania","2.82","3","595","2","2","3","4","5","2.74","2.9","1","5","2","3"
"2010","North Rhine-Westphalia","2.72","3","4999","2","2","3","4","5","2.69","2.75","1","5","2","2"
"2010","Rhineland-Palatinate,Saarland","2.59","3","1344","1","2","3","4","5","2.54","2.64","1","5","2","2"
"2010","Saxony","2.68","3","1680","2","2","3","4","5","2.63","2.73","1","5","2","2"
"2010","Saxony-Anhalt","2.74","3","912","2","2","3","4","5","2.68","2.8","1","5","2","3"
"2010","Schleswig-Holstein","2.71","3","734","2","2","3","4","5","2.64","2.78","1","5","2","3"
"2010","Thuringia","2.7","3","959","2","2","3","4","5","2.64","2.76","1","5","2","3"
"2011","Baden-W?rttemberg","2.6","2","3543","1","2","3","4","5","2.57","2.63","1","5","2","2"
"2011","Bavaria","2.64","3","4446","1","2","3","4","5","2.61","2.67","1","5","2","2"
"2011","Berlin","2.73","3","1018","2","2","3","4","5","2.67","2.79","1","5","2","3"
"2011","Brandenburg","2.75","3","1150","2","2","3","4","5","2.69","2.81","1","5","2","3"
"2011","Bremen","2.67","3","190","1","2","3","4","5","2.53","2.81","1","5","2","3"
"2011","Hamburg","2.54","2","434","1","2","3","4","5","2.45","2.63","1","5","2","2"
"2011","Hesse","2.64","3","1972","1","2","3","4","5","2.6","2.68","1","5","2","2"
"2011","Lower Saxony","2.69","3","2644","2","2","3","4","5","2.65","2.73","1","5","2","3"
