"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","2","2","684","1","1","3","4","4","1.92","2.08","1","4","2","2"
"1984","Employed","(1b) general elementary school","1.89","2","1440","1","1","3","4","4","1.84","1.94","1","4","1","2"
"1984","Employed","(1c) basic vocational qualification","1.89","1","2891","1","1","3","4","4","1.85","1.93","1","4","1","2"
"1984","Employed","(2a) intermediate vocational","2.2","2","991","1","1","3","4","4","2.13","2.27","1","4","2","2"
"1984","Employed","(2b) intermediate general qualification","2.24","2","231","1","1","3","4","4","2.08","2.4","1","4","2","2"
"1984","Employed","(2c_gen) general maturity certificate","2.73","3","175","1","2","4","4","4","2.55","2.91","1","4","2","3"
"1984","Employed","(2c_voc) vocational maturity certificate","2.27","2","322","1","1","4","4","4","2.14","2.4","1","4","2","2"
"1984","Employed","(3a) lower tertiary education","2.21","2","204","1","1","3","4","4","2.05","2.37","1","4","2","2"
"1984","Employed","(3b) higher tertiary education","2.77","3","422","1","2","4","4","4","2.66","2.88","1","4","3","3"
"1984","Not Employed","(0) in school","2.51","3","174","1","1","4","4","4","2.33","2.69","1","4","2","3"
"1984","Not Employed","(1a) inadequately completed","1.83","1","377","1","1","2","4","4","1.72","1.94","1","4","1","2"
"1984","Not Employed","(1b) general elementary school","1.7","1","1490","1","1","2","3","4","1.65","1.75","1","4","1","1"
"1984","Not Employed","(1c) basic vocational qualification","1.65","1","1325","1","1","2","3","4","1.6","1.7","1","4","1","1"
"1984","Not Employed","(2a) intermediate vocational","1.67","1","403","1","1","2","3","4","1.57","1.77","1","4","1","1"
"1984","Not Employed","(2b) intermediate general qualification","1.99","2","235","1","1","3","4","4","1.85","2.13","1","4","1","2"
"1984","Not Employed","(2c_gen) general maturity certificate","2.76","3","221","1","2","4","4","4","2.6","2.92","1","4","3","3"
"1984","Not Employed","(2c_voc) vocational maturity certificate","2.06","1","129","1","1","3","4","4","1.85","2.27","1","4","1","2"
"1984","Not Employed","(3a) lower tertiary education","1.98","1","60","1","1","3","4","4","1.65","2.31","1","4","1","3"
"1984","Not Employed","(3b) higher tertiary education","2.39","3","92","1","1","4","4","4","2.13","2.65","1","4","2","3"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
"1985","Employed","(1a) inadequately completed","1.86","2","525","1","1","2","4","4","1.77","1.95","1","4","1","2"
"1985","Employed","(1b) general elementary school","1.86","2","1289","1","1","3","3","4","1.8","1.92","1","4","1","2"
"1985","Employed","(1c) basic vocational qualification","1.88","1","2583","1","1","3","4","4","1.84","1.92","1","4","1","2"
"1985","Employed","(2a) intermediate vocational","2.12","2","946","1","1","3","4","4","2.05","2.19","1","4","2","2"
"1985","Employed","(2b) intermediate general qualification","2.16","2","235","1","1","3","4","4","2.01","2.31","1","4","2","2"
"1985","Employed","(2c_gen) general maturity certificate","2.77","3","175","1","2","4","4","4","2.59","2.95","1","4","2","3"
