"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","(0) in school","2.52","3","184","1","1","4","4","4","2.35","2.69","1","4","2","3"
"1984","16-34 y.","(1a) inadequately completed","1.91","2","321","1","1","2","4","4","1.79","2.03","1","4","1","2"
"1984","16-34 y.","(1b) general elementary school","2.16","2","898","1","1","3","4","4","2.09","2.23","1","4","2","2"
"1984","16-34 y.","(1c) basic vocational qualification","2.06","2","1278","1","1","3","4","4","2","2.12","1","4","2","2"
"1984","16-34 y.","(2a) intermediate vocational","2.38","2","637","1","1","3","4","4","2.29","2.47","1","4","2","2"
"1984","16-34 y.","(2b) intermediate general qualification","2.3","2","356","1","1","3","4","4","2.18","2.42","1","4","2","2"
"1984","16-34 y.","(2c_gen) general maturity certificate","2.81","3","340","1","2","4","4","4","2.68","2.94","1","4","3","3"
"1984","16-34 y.","(2c_voc) vocational maturity certificate","2.58","3","214","1","1","4","4","4","2.41","2.75","1","4","2","3"
"1984","16-34 y.","(3a) lower tertiary education","2.43","2","68","1","1","3","4","4","2.16","2.7","1","4","2","3"
"1984","16-34 y.","(3b) higher tertiary education","3.12","3","176","1","2","4","4","4","2.96","3.28","1","4","3","4"
"1984","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1984","35-65 y.","(1a) inadequately completed","1.98","2","724","1","1","3","4","4","1.9","2.06","1","4","2","2"
"1984","35-65 y.","(1b) general elementary school","1.77","1","1556","1","1","2","3","4","1.72","1.82","1","4","1","2"
"1984","35-65 y.","(1c) basic vocational qualification","1.79","1","2464","1","1","2","4","4","1.75","1.83","1","4","1","1"
"1984","35-65 y.","(2a) intermediate vocational","1.91","1","614","1","1","3","4","4","1.82","2","1","4","1","2"
"1984","35-65 y.","(2b) intermediate general qualification","1.78","1","79","1","1","2","3","4","1.55","2.01","1","4","1","2"
"1984","35-65 y.","(2c_gen) general maturity certificate","2.45","2","49","1","2","3","4","4","2.14","2.76","1","4","1","2"
"1984","35-65 y.","(2c_voc) vocational maturity certificate","2.05","2","196","1","1","3","4","4","1.88","2.22","1","4","1","2"
"1984","35-65 y.","(3a) lower tertiary education","2.15","2","173","1","1","3","4","4","1.97","2.33","1","4","1","2"
"1984","35-65 y.","(3b) higher tertiary education","2.65","3","300","1","1","4","4","4","2.51","2.79","1","4","3","3"
"1984","66 and older","(0) in school","","","","","","","","","","","","","",""
"1984","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1984","66 and older","(1b) general elementary school","1.49","1","476","1","1","2","2","4","1.42","1.56","1","4","1","1"
"1984","66 and older","(1c) basic vocational qualification","1.47","1","474","1","1","2","3","4","1.4","1.54","1","4","1","1"
"1984","66 and older","(2a) intermediate vocational","1.38","1","143","1","1","2","3","4","1.26","1.5","1","4","1","1"
"1984","66 and older","(2b) intermediate general qualification","1.39","1","31","1","1","1","3","4","1.1","1.68","1","4","1","1"
"1984","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
