"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher education","West Germany","","","","","","","","","","","","","",""
"2015","higher vocational","East Germany","","","","","","","","","","","","","",""
"2015","higher vocational","West Germany","","","","","","","","","","","","","",""
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","","","","","","","","","","","","","",""
"2015","middle vocational","East Germany","","","","","","","","","","","","","",""
"2015","middle vocational","West Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2016","general elemantary","East Germany","1.76","1","315","1","1","2","3","4","1.65","1.87","1","4","1","2"
"2016","general elemantary","West Germany","1.75","1","2210","1","1","2","3","4","1.71","1.79","1","4","1","1"
"2016","higher education","East Germany","1.79","1","1331","1","1","2","3","4","1.74","1.84","1","4","1","1"
"2016","higher education","West Germany","2","2","4453","1","1","3","3","4","1.97","2.03","1","4","2","2"
"2016","higher vocational","East Germany","1.69","1","368","1","1","2","3","4","1.6","1.78","1","4","1","1"
"2016","higher vocational","West Germany","1.81","1","1024","1","1","2","3","4","1.75","1.87","1","4","1","2"
"2016","in school","East Germany","2.11","2","43","1","1","3","4","4","1.79","2.43","1","4","2","2"
"2016","in school","West Germany","2.09","2","286","1","1","3","3","4","1.98","2.2","1","4","2","2"
"2016","inadequately","East Germany","1.95","2","43","1","1","2","4","4","1.66","2.24","1","4","2","3"
"2016","inadequately","West Germany","1.79","1","335","1","1","2","4","4","1.68","1.9","1","4","1","1"
"2016","middle vocational","East Germany","1.73","1","2534","1","1","2","3","4","1.69","1.77","1","4","1","1"
"2016","middle vocational","West Germany","1.75","1","8282","1","1","2","3","4","1.73","1.77","1","4","1","1"
"2016","vocational + Abi","East Germany","1.85","1","266","1","1","3","3","4","1.73","1.97","1","4","1","2"
"2016","vocational + Abi","West Germany","1.86","2","1685","1","1","3","3","4","1.81","1.91","1","4","1","2"
