"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","(Married) couple without C.","2.36","2","318","1","1","4","4","4","2.22","2.5","1","4","2","3"
"1984","college entrance qualification","1-pers.-HH","2.55","3","208","1","1","4","4","4","2.38","2.72","1","4","2","3"
"1984","college entrance qualification","Couple + C. GT 16 ","2.51","2","209","1","1","4","4","4","2.35","2.67","1","4","2","3"
"1984","college entrance qualification","Couple + C. LE 16","2.72","3","288","1","2","4","4","4","2.59","2.85","1","4","3","3"
"1984","college entrance qualification","Couple + C. LE and GT 16","2.64","3","104","1","1","4","4","4","2.4","2.88","1","4","2","3"
"1984","college entrance qualification","Single parent","2.64","3","47","1","1","4","4","4","2.27","3.01","1","4","2","4"
"1984","lower secondary degree","(Married) couple without C.","1.66","1","1586","1","1","2","3","4","1.61","1.71","1","4","1","1"
"1984","lower secondary degree","1-pers.-HH","1.65","1","673","1","1","2","3","4","1.58","1.72","1","4","1","1"
"1984","lower secondary degree","Couple + C. GT 16 ","1.84","1","973","1","1","3","4","4","1.77","1.91","1","4","1","2"
"1984","lower secondary degree","Couple + C. LE 16","2.02","2","1289","1","1","3","4","4","1.96","2.08","1","4","2","2"
"1984","lower secondary degree","Couple + C. LE and GT 16","1.88","2","783","1","1","3","4","4","1.81","1.95","1","4","1","2"
"1984","lower secondary degree","Single parent","2.05","2","313","1","1","3","4","4","1.93","2.17","1","4","2","2"
"1984","no degree/no degree yet","(Married) couple without C.","1.93","1.18","137","1","1","3","4","4","1.75","2.11","1","4","2","2"
"1984","no degree/no degree yet","1-pers.-HH","1.83","1","80","1","1","3","4","4","1.61","2.05","1","4","1","2"
"1984","no degree/no degree yet","Couple + C. GT 16 ","2.35","2","228","1","1","3","4","4","2.2","2.5","1","4","2","2"
"1984","no degree/no degree yet","Couple + C. LE 16","1.9","2","347","1","1","3","4","4","1.79","2.01","1","4","1","2"
"1984","no degree/no degree yet","Couple + C. LE and GT 16","2.41","2","294","1","1","4","4","4","2.28","2.54","1","4","2","2"
"1984","no degree/no degree yet","Single parent","2","2","63","1","1","3","4","4","1.74","2.26","1","4","1","2"
"1984","Other degree","(Married) couple without C.","1.54","1","193","1","1","2","3","4","1.41","1.67","1","4","1","1"
"1984","Other degree","1-pers.-HH","1.89","1","104","1","1","3","4","4","1.69","2.09","1","4","1","2"
"1984","Other degree","Couple + C. GT 16 ","2.01","2","159","1","1","3","4","4","1.84","2.18","1","4","1","2"
"1984","Other degree","Couple + C. LE 16","1.84","1","592","1","1","3","4","4","1.76","1.92","1","4","1","2"
"1984","Other degree","Couple + C. LE and GT 16","1.7","1","222","1","1","2","3","4","1.57","1.83","1","4","1","2"
"1984","Other degree","Single parent","1.75","1","42","1","1","2","4","4","1.43","2.07","1","4","1","2"
"1984","secondary school degree","(Married) couple without C.","1.87","1","421","1","1","3","4","4","1.76","1.98","1","4","1","2"
"1984","secondary school degree","1-pers.-HH","1.94","1","239","1","1","3","4","4","1.79","2.09","1","4","1","2"
"1984","secondary school degree","Couple + C. GT 16 ","2.06","2","365","1","1","3","4","4","1.94","2.18","1","4","1","2"
"1984","secondary school degree","Couple + C. LE 16","2.27","2","455","1","1","3","4","4","2.16","2.38","1","4","2","2"
"1984","secondary school degree","Couple + C. LE and GT 16","2.05","2","257","1","1","3","4","4","1.91","2.19","1","4","1","2"
"1984","secondary school degree","Single parent","2.26","2","95","1","1","3","4","4","2.02","2.5","1","4","2","3"
"1985","college entrance qualification","(Married) couple without C.","2.16","2","296","1","1","3","4","4","2.02","2.3","1","4","2","2"
"1985","college entrance qualification","1-pers.-HH","2.5","3","202","1","1","4","4","4","2.33","2.67","1","4","2","3"
"1985","college entrance qualification","Couple + C. GT 16 ","2.51","3","236","1","1","4","4","4","2.36","2.66","1","4","2","3"
"1985","college entrance qualification","Couple + C. LE 16","2.8","3","267","1","2","4","4","4","2.66","2.94","1","4","3","3"
"1985","college entrance qualification","Couple + C. LE and GT 16","2.42","2","79","1","1","4","4","4","2.16","2.68","1","4","2","3"
"1985","college entrance qualification","Single parent","2.7","3","47","1","1","4","4","4","2.32","3.08","1","4","2","4"
"1985","lower secondary degree","(Married) couple without C.","1.64","1","1418","1","1","2","3","4","1.59","1.69","1","4","1","1"
"1985","lower secondary degree","1-pers.-HH","1.62","1","571","1","1","2","3","4","1.54","1.7","1","4","1","1"
"1985","lower secondary degree","Couple + C. GT 16 ","1.79","1","983","1","1","2","4","4","1.72","1.86","1","4","1","1"
"1985","lower secondary degree","Couple + C. LE 16","1.99","2","1127","1","1","3","4","4","1.93","2.05","1","4","2","2"
"1985","lower secondary degree","Couple + C. LE and GT 16","1.88","1","653","1","1","3","4","4","1.8","1.96","1","4","1","2"
"1985","lower secondary degree","Single parent","1.97","2","284","1","1","3","4","4","1.85","2.09","1","4","2","2"
"1985","no degree/no degree yet","(Married) couple without C.","2.04","2","100","1","1","3","4","4","1.81","2.27","1","4","1","2"
"1985","no degree/no degree yet","1-pers.-HH","1.81","2","57","1","1","2","3","4","1.57","2.05","1","4","1","2"
"1985","no degree/no degree yet","Couple + C. GT 16 ","2.4","2","210","1","1","3","4","4","2.25","2.55","1","4","2","2"
"1985","no degree/no degree yet","Couple + C. LE 16","1.86","2","269","1","1","2","3","4","1.74","1.98","1","4","1","2"
"1985","no degree/no degree yet","Couple + C. LE and GT 16","2.14","2","274","1","1","3","4","4","2.01","2.27","1","4","2","2"
"1985","no degree/no degree yet","Single parent","2.56","2","54","1","1","4","4","4","2.22","2.9","1","4","2","3"
"1985","Other degree","(Married) couple without C.","1.57","1","165","1","1","2","3","4","1.41","1.73","1","4","1","1"
"1985","Other degree","1-pers.-HH","1.96","2","87","1","1","3","4","4","1.74","2.18","1","4","1","2"
"1985","Other degree","Couple + C. GT 16 ","2.02","1.67","138","1","1","3","4","4","1.83","2.21","1","4","1","2"
"1985","Other degree","Couple + C. LE 16","1.81","1.09","486","1","1","2","3","4","1.72","1.9","1","4","1","2"
"1985","Other degree","Couple + C. LE and GT 16","1.71","1","196","1","1","2","3","4","1.57","1.85","1","4","1","2"
"1985","Other degree","Single parent","2.26","2","45","1","1","3","4","4","1.95","2.57","1","4","1","2"
"1985","secondary school degree","(Married) couple without C.","1.91","1","397","1","1","3","4","4","1.8","2.02","1","4","1","2"
"1985","secondary school degree","1-pers.-HH","1.82","1","224","1","1","3","4","4","1.67","1.97","1","4","1","2"
"1985","secondary school degree","Couple + C. GT 16 ","2.02","2","398","1","1","3","4","4","1.91","2.13","1","4","1","2"
"1985","secondary school degree","Couple + C. LE 16","2.28","2","427","1","1","3","4","4","2.17","2.39","1","4","2","2"
"1985","secondary school degree","Couple + C. LE and GT 16","2.13","2","227","1","1","3","4","4","1.98","2.28","1","4","1","2"
"1985","secondary school degree","Single parent","2.16","2","100","1","1","3","4","4","1.92","2.4","1","4","1","2"
"1986","college entrance qualification","(Married) couple without C.","2.33","2","294","1","1","3","4","4","2.19","2.47","1","4","2","3"
"1986","college entrance qualification","1-pers.-HH","2.69","3","204","1","1","4","4","4","2.52","2.86","1","4","3","3"
"1986","college entrance qualification","Couple + C. GT 16 ","2.45","2","253","1","1","4","4","4","2.31","2.59","1","4","2","3"
"1986","college entrance qualification","Couple + C. LE 16","2.71","3","277","1","1","4","4","4","2.57","2.85","1","4","3","3"
