"pli0080","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2019","Couple + C. LE 16 ","(1b) general elementary school","73","0.321691996983357","0.267268245832738","0.376115748133975"
"Min 1x per month","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","199","0.370644188155193","0.331738423219611","0.409549953090775"
"Min 1x per month","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","33","0.429614715597794","0.334930590155695","0.524298841039894"
"Min 1x per month","2019","Couple + C. LE 16 ","(2a) intermediate vocational","442","0.360283669238222","0.332995577210141","0.387571761266303"
"Min 1x per month","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","60","0.325462424200946","0.259529744477063","0.39139510392483"
"Min 1x per month","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","284","0.370422084973811","0.335580886257469","0.405263283690153"
"Min 1x per month","2019","Couple + C. LE 16 ","(3a) lower tertiary education","227","0.391276336201776","0.348837045285939","0.433715627117613"
"Min 1x per month","2019","Couple + C. LE 16 ","(3b) higher tertiary education","578","0.439249265969138","0.41272597580806","0.465772556130216"
"Min 1x per month","2019","Couple + C. GT 16 ","(0) in school","22","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Min 1x per month","2019","Couple + C. GT 16 ","(1b) general elementary school","56","0.281129102694814","0.217207207197959","0.345050998191668"
"Min 1x per month","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","168","0.362891339492759","0.319650278413742","0.406132400571776"
"Min 1x per month","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","33","0.184345461106545","0.116368391685848","0.252322530527242"
"Min 1x per month","2019","Couple + C. GT 16 ","(2a) intermediate vocational","246","0.406263920513186","0.368449152892373","0.444078688133999"
"Min 1x per month","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","80","0.207308410307933","0.162109346740087","0.252507473875779"
"Min 1x per month","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","121","0.361558160779593","0.308331934429327","0.414784387129859"
"Min 1x per month","2019","Couple + C. GT 16 ","(3a) lower tertiary education","95","0.502539592823696","0.435861124091867","0.569218061555526"
"Min 1x per month","2019","Couple + C. GT 16 ","(3b) higher tertiary education","155","0.343169690959828","0.294396805083821","0.391942576835836"
"Min 1x per month","2019","Couple + C. LE and GT 16","(0) in school","30","0.213645287212838","0.146699577419171","0.280590997006505"
"Min 1x per month","2019","Couple + C. LE and GT 16","(1a) inadequately completed","17","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(1b) general elementary school","43","0.370523514721634","0.296383625639881","0.444663403803387"
"Min 1x per month","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","66","0.288799825817209","0.230732135373179","0.346867516261239"
"Min 1x per month","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","26","","",""
"Min 1x per month","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","167","0.432347723857981","0.385846688074792","0.47884875964117"
"Min 1x per month","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","51","0.197055972406162","0.145871110530241","0.248240834282084"
"Min 1x per month","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","78","0.344882668611397","0.280285772111761","0.409479565111034"
"Min 1x per month","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","67","0.529334441451039","0.440763866944993","0.617905015957085"
"Min 1x per month","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","129","0.444521509513025","0.388478089095831","0.50056492993022"
"Rarely","2019","1-pers.-HH","(0) in school","","","",""
"Rarely","2019","1-pers.-HH","(1a) inadequately completed","16","","",""
"Rarely","2019","1-pers.-HH","(1b) general elementary school","85","0.257573623212076","0.209883963899186","0.305263282524966"
"Rarely","2019","1-pers.-HH","(1c) basic vocational qualification","218","0.241983976253071","0.213830650330405","0.270137302175737"
"Rarely","2019","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Rarely","2019","1-pers.-HH","(2a) intermediate vocational","204","0.243977191498603","0.21655105062315","0.271403332374056"
"Rarely","2019","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Rarely","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","76","0.182762486564921","0.145579718414175","0.219945254715668"
"Rarely","2019","1-pers.-HH","(3a) lower tertiary education","71","0.188228816033171","0.148345176855583","0.228112455210758"
"Rarely","2019","1-pers.-HH","(3b) higher tertiary education","148","0.175026468521986","0.148376638301117","0.201676298742854"
"Rarely","2019","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2019","(Married) couple without C. ","(1a) inadequately completed","28","","",""
"Rarely","2019","(Married) couple without C. ","(1b) general elementary school","146","0.314866241147896","0.272000478639664","0.357732003656127"
"Rarely","2019","(Married) couple without C. ","(1c) basic vocational qualification","604","0.300274908528609","0.279835525822758","0.32071429123446"
"Rarely","2019","(Married) couple without C. ","(2b) intermediate general qualification","31","0.205950124985175","0.146205797353291","0.26569445261706"
"Rarely","2019","(Married) couple without C. ","(2a) intermediate vocational","567","0.278845391787523","0.259774686173859","0.297916097401187"
"Rarely","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.182130301870311","0.13203305838492","0.232227545355702"
"Rarely","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","150","0.219334964228249","0.189214241645865","0.249455686810634"
"Rarely","2019","(Married) couple without C. ","(3a) lower tertiary education","178","0.215953306454928","0.188452225900251","0.243454387009605"
"Rarely","2019","(Married) couple without C. ","(3b) higher tertiary education","353","0.197532635785923","0.178617849788253","0.216447421783592"
"Rarely","2019","Single parent ","(0) in school","4","","",""
"Rarely","2019","Single parent ","(1a) inadequately completed","14","","",""
"Rarely","2019","Single parent ","(1b) general elementary school","34","0.230773709502414","0.168527632998168","0.29301978600666"
"Rarely","2019","Single parent ","(1c) basic vocational qualification","60","0.243850963767327","0.192536724995356","0.295165202539298"
"Rarely","2019","Single parent ","(2b) intermediate general qualification","28","","",""
"Rarely","2019","Single parent ","(2a) intermediate vocational","102","0.180408307469184","0.145037318362456","0.215779296575912"
"Rarely","2019","Single parent ","(2c_gen) general maturity certificate","24","","",""
"Rarely","2019","Single parent ","(2c_voc) vocational maturity certificate","43","0.184860508450533","0.131591937501865","0.2381290793992"
"Rarely","2019","Single parent ","(3a) lower tertiary education","22","","",""
"Rarely","2019","Single parent ","(3b) higher tertiary education","40","0.12682341014652","0.084456706668091","0.169190113624948"
"Rarely","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2019","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"Rarely","2019","Couple + C. LE 16 ","(1b) general elementary school","71","0.243799945664048","0.193774608129678","0.293825283198417"
"Rarely","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","124","0.196793269526378","0.164767024079108","0.228819514973648"
"Rarely","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"Rarely","2019","Couple + C. LE 16 ","(2a) intermediate vocational","213","0.175652479863296","0.154023328774222","0.197281630952369"
"Rarely","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","33","0.116749156546009","0.0715618836117988","0.16193642948022"
"Rarely","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","121","0.159168032789731","0.132774201170914","0.185561864408548"
"Rarely","2019","Couple + C. LE 16 ","(3a) lower tertiary education","76","0.165560277994016","0.133238756739658","0.197881799248375"
"Rarely","2019","Couple + C. LE 16 ","(3b) higher tertiary education","236","0.157888609239116","0.138401513473781","0.177375705004452"
"Rarely","2019","Couple + C. GT 16 ","(0) in school","5","","",""
"Rarely","2019","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Rarely","2019","Couple + C. GT 16 ","(1b) general elementary school","42","0.241195387171144","0.180364973398688","0.302025800943601"
"Rarely","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","137","0.294252666036437","0.253271330023611","0.335234002049263"
"Rarely","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","19","","",""
"Rarely","2019","Couple + C. GT 16 ","(2a) intermediate vocational","146","0.218440532453003","0.186627269475332","0.250253795430675"
"Rarely","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","27","","",""
"Rarely","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","77","0.243070033180838","0.195550793630524","0.290589272731152"
"Rarely","2019","Couple + C. GT 16 ","(3a) lower tertiary education","43","0.229733219978415","0.173634403454208","0.285832036502623"
"Rarely","2019","Couple + C. GT 16 ","(3b) higher tertiary education","79","0.292536165178135","0.245801481975238","0.339270848381032"
"Rarely","2019","Couple + C. LE and GT 16","(0) in school","10","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Rarely","2019","Couple + C. LE and GT 16","(1b) general elementary school","35","0.183861013402881","0.124393308756518","0.243328718049244"
"Rarely","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","62","0.272964758228926","0.21588643797755","0.330043078480301"
"Rarely","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","20","","",""
"Rarely","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","89","0.152694637545249","0.118931972780883","0.186457302309616"
"Rarely","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","36","0.227070481323276","0.173162336596684","0.280978626049868"
"Rarely","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","48","0.249831892119677","0.190999072811583","0.308664711427771"
"Rarely","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","14","","",""
"Rarely","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","58","0.191659818965406","0.147267560544164","0.236052077386648"
"Never","2019","1-pers.-HH","(0) in school","","","",""
"Never","2019","1-pers.-HH","(1a) inadequately completed","4","","",""
"Never","2019","1-pers.-HH","(1b) general elementary school","37","0.103840128802454","0.0705724740804983","0.137107783524411"
"Never","2019","1-pers.-HH","(1c) basic vocational qualification","73","0.0871193294827854","0.0685813892213308","0.10565726974424"
"Never","2019","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Never","2019","1-pers.-HH","(2a) intermediate vocational","56","0.0712324892379395","0.0548071174851113","0.0876578609907678"
"Never","2019","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Never","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","15","","",""
"Never","2019","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Never","2019","1-pers.-HH","(3b) higher tertiary education","26","","",""
"Never","2019","(Married) couple without C. ","(0) in school","","","",""
"Never","2019","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"Never","2019","(Married) couple without C. ","(1b) general elementary school","39","0.0925643788152917","0.0658164796524542","0.119312277978129"
"Never","2019","(Married) couple without C. ","(1c) basic vocational qualification","139","0.0721370278894643","0.0606007535730241","0.0836733022059045"
"Never","2019","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Never","2019","(Married) couple without C. ","(2a) intermediate vocational","92","0.0506568195476285","0.0413306906834407","0.0599829484118163"
