"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Not Employed","Male","","","","","","","","","","","","","",""
"2012","Employed","Female","1.43","1","9098","1","1","2","2","4","1.42","1.44","1","4","1","1"
"2012","Employed","Male","1.44","1","8718","1","1","2","2","4","1.43","1.45","1","4","1","1"
"2012","Not Employed","Female","1.72","1","5829","1","1","2","3","4","1.7","1.74","1","4","1","1"
"2012","Not Employed","Male","1.61","1","3782","1","1","2","3","4","1.59","1.63","1","4","1","1"
"2013","Employed","Female","","","","","","","","","","","","","",""
"2013","Employed","Male","","","","","","","","","","","","","",""
"2013","Not Employed","Female","","","","","","","","","","","","","",""
"2013","Not Employed","Male","","","","","","","","","","","","","",""
"2014","Employed","Female","","","","","","","","","","","","","",""
"2014","Employed","Male","","","","","","","","","","","","","",""
"2014","Not Employed","Female","","","","","","","","","","","","","",""
"2014","Not Employed","Male","","","","","","","","","","","","","",""
"2015","Employed","Female","","","","","","","","","","","","","",""
"2015","Employed","Male","","","","","","","","","","","","","",""
"2015","Not Employed","Female","","","","","","","","","","","","","",""
"2015","Not Employed","Male","","","","","","","","","","","","","",""
"2016","Employed","Female","1.47","1","8328","1","1","2","2","4","1.46","1.48","1","4","1","1"
"2016","Employed","Male","1.46","1","7756","1","1","2","2","4","1.45","1.47","1","4","1","1"
"2016","Not Employed","Female","1.73","1","4744","1","1","2","3","4","1.71","1.75","1","4","1","1"
"2016","Not Employed","Male","1.6","1","3337","1","1","2","3","4","1.58","1.62","1","4","1","1"
