"pli0098_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2014","Hamburg","Not Working","","","",""
"Min 1x per week","2014","Lower Saxony","Full Time","","","",""
"Min 1x per week","2014","Lower Saxony","Part Time","","","",""
"Min 1x per week","2014","Lower Saxony","Not Working","","","",""
"Min 1x per week","2014","Bremen","Full Time","","","",""
"Min 1x per week","2014","Bremen","Part Time","","","",""
"Min 1x per week","2014","Bremen","Not Working","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","2014","Hesse","Full Time","","","",""
"Min 1x per week","2014","Hesse","Part Time","","","",""
"Min 1x per week","2014","Hesse","Not Working","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","2014","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","2014","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","2014","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","2014","Bavaria","Full Time","","","",""
"Min 1x per week","2014","Bavaria","Part Time","","","",""
"Min 1x per week","2014","Bavaria","Not Working","","","",""
"Min 1x per week","2014","Berlin","Full Time","","","",""
"Min 1x per week","2014","Berlin","Part Time","","","",""
"Min 1x per week","2014","Berlin","Not Working","","","",""
"Min 1x per week","2014","Brandenburg","Full Time","","","",""
"Min 1x per week","2014","Brandenburg","Part Time","","","",""
"Min 1x per week","2014","Brandenburg","Not Working","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","2014","Saxony","Full Time","","","",""
"Min 1x per week","2014","Saxony","Part Time","","","",""
"Min 1x per week","2014","Saxony","Not Working","","","",""
"Min 1x per week","2014","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2014","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2014","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","2014","Thuringia","Full Time","","","",""
"Min 1x per week","2014","Thuringia","Part Time","","","",""
"Min 1x per week","2014","Thuringia","Not Working","","","",""
"Min 1x per month","2014","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2014","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2014","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2014","Hamburg","Full Time","","","",""
"Min 1x per month","2014","Hamburg","Part Time","","","",""
"Min 1x per month","2014","Hamburg","Not Working","","","",""
"Min 1x per month","2014","Lower Saxony","Full Time","","","",""
"Min 1x per month","2014","Lower Saxony","Part Time","","","",""
"Min 1x per month","2014","Lower Saxony","Not Working","","","",""
"Min 1x per month","2014","Bremen","Full Time","","","",""
"Min 1x per month","2014","Bremen","Part Time","","","",""
"Min 1x per month","2014","Bremen","Not Working","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2014","Hesse","Full Time","","","",""
"Min 1x per month","2014","Hesse","Part Time","","","",""
"Min 1x per month","2014","Hesse","Not Working","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","2014","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","2014","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","2014","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","2014","Bavaria","Full Time","","","",""
"Min 1x per month","2014","Bavaria","Part Time","","","",""
"Min 1x per month","2014","Bavaria","Not Working","","","",""
"Min 1x per month","2014","Berlin","Full Time","","","",""
"Min 1x per month","2014","Berlin","Part Time","","","",""
"Min 1x per month","2014","Berlin","Not Working","","","",""
"Min 1x per month","2014","Brandenburg","Full Time","","","",""
"Min 1x per month","2014","Brandenburg","Part Time","","","",""
"Min 1x per month","2014","Brandenburg","Not Working","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","2014","Saxony","Full Time","","","",""
"Min 1x per month","2014","Saxony","Part Time","","","",""
"Min 1x per month","2014","Saxony","Not Working","","","",""
"Min 1x per month","2014","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2014","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2014","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","2014","Thuringia","Full Time","","","",""
"Min 1x per month","2014","Thuringia","Part Time","","","",""
"Min 1x per month","2014","Thuringia","Not Working","","","",""
"Rarely","2014","Schleswig-Holstein","Full Time","","","",""
"Rarely","2014","Schleswig-Holstein","Part Time","","","",""
"Rarely","2014","Schleswig-Holstein","Not Working","","","",""
"Rarely","2014","Hamburg","Full Time","","","",""
"Rarely","2014","Hamburg","Part Time","","","",""
"Rarely","2014","Hamburg","Not Working","","","",""
"Rarely","2014","Lower Saxony","Full Time","","","",""
"Rarely","2014","Lower Saxony","Part Time","","","",""
"Rarely","2014","Lower Saxony","Not Working","","","",""
"Rarely","2014","Bremen","Full Time","","","",""
"Rarely","2014","Bremen","Part Time","","","",""
"Rarely","2014","Bremen","Not Working","","","",""
"Rarely","2014","North Rhine-Westphalia","Full Time","","","",""
"Rarely","2014","North Rhine-Westphalia","Part Time","","","",""
"Rarely","2014","North Rhine-Westphalia","Not Working","","","",""
"Rarely","2014","Hesse","Full Time","","","",""
"Rarely","2014","Hesse","Part Time","","","",""
"Rarely","2014","Hesse","Not Working","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","2014","Baden-Württemberg","Full Time","","","",""
"Rarely","2014","Baden-Württemberg","Part Time","","","",""
"Rarely","2014","Baden-Württemberg","Not Working","","","",""
"Rarely","2014","Bavaria","Full Time","","","",""
"Rarely","2014","Bavaria","Part Time","","","",""
"Rarely","2014","Bavaria","Not Working","","","",""
"Rarely","2014","Berlin","Full Time","","","",""
"Rarely","2014","Berlin","Part Time","","","",""
"Rarely","2014","Berlin","Not Working","","","",""
"Rarely","2014","Brandenburg","Full Time","","","",""
"Rarely","2014","Brandenburg","Part Time","","","",""
"Rarely","2014","Brandenburg","Not Working","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","2014","Saxony","Full Time","","","",""
"Rarely","2014","Saxony","Part Time","","","",""
"Rarely","2014","Saxony","Not Working","","","",""
"Rarely","2014","Saxony-Anhalt","Full Time","","","",""
"Rarely","2014","Saxony-Anhalt","Part Time","","","",""
"Rarely","2014","Saxony-Anhalt","Not Working","","","",""
"Rarely","2014","Thuringia","Full Time","","","",""
"Rarely","2014","Thuringia","Part Time","","","",""
"Rarely","2014","Thuringia","Not Working","","","",""
"Never","2014","Schleswig-Holstein","Full Time","","","",""
"Never","2014","Schleswig-Holstein","Part Time","","","",""
"Never","2014","Schleswig-Holstein","Not Working","","","",""
"Never","2014","Hamburg","Full Time","","","",""
"Never","2014","Hamburg","Part Time","","","",""
"Never","2014","Hamburg","Not Working","","","",""
"Never","2014","Lower Saxony","Full Time","","","",""
"Never","2014","Lower Saxony","Part Time","","","",""
"Never","2014","Lower Saxony","Not Working","","","",""
"Never","2014","Bremen","Full Time","","","",""
"Never","2014","Bremen","Part Time","","","",""
"Never","2014","Bremen","Not Working","","","",""
"Never","2014","North Rhine-Westphalia","Full Time","","","",""
"Never","2014","North Rhine-Westphalia","Part Time","","","",""
"Never","2014","North Rhine-Westphalia","Not Working","","","",""
"Never","2014","Hesse","Full Time","","","",""
"Never","2014","Hesse","Part Time","","","",""
"Never","2014","Hesse","Not Working","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","2014","Baden-Württemberg","Full Time","","","",""
"Never","2014","Baden-Württemberg","Part Time","","","",""
"Never","2014","Baden-Württemberg","Not Working","","","",""
"Never","2014","Bavaria","Full Time","","","",""
"Never","2014","Bavaria","Part Time","","","",""
"Never","2014","Bavaria","Not Working","","","",""
"Never","2014","Berlin","Full Time","","","",""
"Never","2014","Berlin","Part Time","","","",""
"Never","2014","Berlin","Not Working","","","",""
"Never","2014","Brandenburg","Full Time","","","",""
"Never","2014","Brandenburg","Part Time","","","",""
"Never","2014","Brandenburg","Not Working","","","",""
"Never","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","2014","Saxony","Full Time","","","",""
"Never","2014","Saxony","Part Time","","","",""
"Never","2014","Saxony","Not Working","","","",""
"Never","2014","Saxony-Anhalt","Full Time","","","",""
"Never","2014","Saxony-Anhalt","Part Time","","","",""
"Never","2014","Saxony-Anhalt","Not Working","","","",""
"Never","2014","Thuringia","Full Time","","","",""
"Never","2014","Thuringia","Part Time","","","",""
"Never","2014","Thuringia","Not Working","","","",""
"Daily","2015","Schleswig-Holstein","Full Time","","","",""
"Daily","2015","Schleswig-Holstein","Part Time","","","",""
"Daily","2015","Schleswig-Holstein","Not Working","","","",""
"Daily","2015","Hamburg","Full Time","","","",""
"Daily","2015","Hamburg","Part Time","","","",""
"Daily","2015","Hamburg","Not Working","","","",""
"Daily","2015","Lower Saxony","Full Time","","","",""
"Daily","2015","Lower Saxony","Part Time","","","",""
"Daily","2015","Lower Saxony","Not Working","","","",""
"Daily","2015","Bremen","Full Time","","","",""
"Daily","2015","Bremen","Part Time","","","",""
"Daily","2015","Bremen","Not Working","","","",""
"Daily","2015","North Rhine-Westphalia","Full Time","","","",""
"Daily","2015","North Rhine-Westphalia","Part Time","","","",""
"Daily","2015","North Rhine-Westphalia","Not Working","","","",""
"Daily","2015","Hesse","Full Time","","","",""
"Daily","2015","Hesse","Part Time","","","",""
"Daily","2015","Hesse","Not Working","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2015","Baden-Württemberg","Full Time","","","",""
"Daily","2015","Baden-Württemberg","Part Time","","","",""
"Daily","2015","Baden-Württemberg","Not Working","","","",""
"Daily","2015","Bavaria","Full Time","","","",""
"Daily","2015","Bavaria","Part Time","","","",""
"Daily","2015","Bavaria","Not Working","","","",""
"Daily","2015","Berlin","Full Time","","","",""
"Daily","2015","Berlin","Part Time","","","",""
"Daily","2015","Berlin","Not Working","","","",""
"Daily","2015","Brandenburg","Full Time","","","",""
"Daily","2015","Brandenburg","Part Time","","","",""
"Daily","2015","Brandenburg","Not Working","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2015","Saxony","Full Time","","","",""
"Daily","2015","Saxony","Part Time","","","",""
"Daily","2015","Saxony","Not Working","","","",""
"Daily","2015","Saxony-Anhalt","Full Time","","","",""
"Daily","2015","Saxony-Anhalt","Part Time","","","",""
"Daily","2015","Saxony-Anhalt","Not Working","","","",""
"Daily","2015","Thuringia","Full Time","","","",""
"Daily","2015","Thuringia","Part Time","","","",""
"Daily","2015","Thuringia","Not Working","","","",""
"Min 1x per week","2015","Schleswig-Holstein","Full Time","4","","",""
"Min 1x per week","2015","Schleswig-Holstein","Part Time","11","","",""
"Min 1x per week","2015","Schleswig-Holstein","Not Working","17","","",""
"Min 1x per week","2015","Hamburg","Full Time","3","","",""
"Min 1x per week","2015","Hamburg","Part Time","5","","",""
"Min 1x per week","2015","Hamburg","Not Working","10","","",""
"Min 1x per week","2015","Lower Saxony","Full Time","49","0.0513197763004489","0.0364863687520168","0.0661531838488809"
"Min 1x per week","2015","Lower Saxony","Part Time","37","0.0357917505053181","0.022269281991991","0.0493142190186452"
"Min 1x per week","2015","Lower Saxony","Not Working","101","0.103328355866194","0.0848022052548547","0.121854506477533"
"Min 1x per week","2015","Bremen","Full Time","1","","",""
"Min 1x per week","2015","Bremen","Part Time","4","","",""
"Min 1x per week","2015","Bremen","Not Working","7","","",""
"Min 1x per week","2015","North Rhine-Westphalia","Full Time","141","0.0622513434322712","0.0513528947014117","0.0731497921631308"
"Min 1x per week","2015","North Rhine-Westphalia","Part Time","152","0.095097742139509","0.080389107755926","0.109806376523092"
"Min 1x per week","2015","North Rhine-Westphalia","Not Working","255","0.13048506761781","0.116348655812837","0.144621479422784"
"Min 1x per week","2015","Hesse","Full Time","50","0.0625769306201255","0.0442648200634358","0.0808890411768153"
