"pli0098_h","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Berlin","Not Employed","44","0.182845956096004","0.137160665565567","0.228531246626441"
"Rarely","2007","Berlin","Employed","81","0.131716555150085","0.10139963464609","0.16203347565408"
"Rarely","2007","Brandenburg","Not Employed","61","0.194486013218649","0.154794547260347","0.234177479176952"
"Rarely","2007","Brandenburg","Employed","71","0.129130758505118","0.099099629384566","0.15916188762567"
"Rarely","2007","Mecklenburg-Western Pomerania","Not Employed","28","","",""
"Rarely","2007","Mecklenburg-Western Pomerania","Employed","47","0.147014400197689","0.107075563825446","0.186953236569932"
"Rarely","2007","Saxony","Not Employed","98","0.157313546742122","0.128252884795893","0.186374208688351"
"Rarely","2007","Saxony","Employed","149","0.134660543535805","0.112395802372191","0.156925284699419"
"Rarely","2007","Saxony-Anhalt","Not Employed","53","0.106789403103999","0.0754887569594559","0.138090049248543"
"Rarely","2007","Saxony-Anhalt","Employed","77","0.138692776654204","0.108337137206373","0.169048416102035"
"Rarely","2007","Thuringia","Not Employed","87","0.170532318621238","0.133721202310072","0.207343434932405"
"Rarely","2007","Thuringia","Employed","107","0.212065676208161","0.176727288426132","0.247404063990189"
"Never","2007","Schleswig-Holstein","Not Employed","169","0.673457236562201","0.616123984945036","0.730790488179367"
"Never","2007","Schleswig-Holstein","Employed","238","0.703331183754496","0.655880882065459","0.750781485443534"
"Never","2007","Hamburg","Not Employed","74","0.605956635068478","0.520972274183193","0.690940995953763"
"Never","2007","Hamburg","Employed","84","0.535772525485472","0.460582474690559","0.610962576280385"
"Never","2007","Lower Saxony","Not Employed","275","0.396470579612849","0.360464181497126","0.432476977728572"
"Never","2007","Lower Saxony","Employed","535","0.542845912051828","0.513723018348241","0.571968805755416"
"Never","2007","Bremen","Not Employed","32","0.42927109934477","0.30894158316648","0.54960061552306"
"Never","2007","Bremen","Employed","54","0.611376636333099","0.506512274762251","0.716240997903946"
"Never","2007","North Rhine-Westphalia","Not Employed","687","0.451569800812254","0.427499326934786","0.475640274689721"
"Never","2007","North Rhine-Westphalia","Employed","1347","0.578100671854463","0.558973557440178","0.597227786268748"
"Never","2007","Hesse","Not Employed","206","0.422819946224716","0.378253245731245","0.467386646718186"
"Never","2007","Hesse","Employed","466","0.493888918460445","0.461511820567265","0.526266016353626"
"Never","2007","Rhineland-Palatinate,Saarland","Not Employed","163","0.401191899914632","0.356594554175888","0.445789245653377"
"Never","2007","Rhineland-Palatinate,Saarland","Employed","307","0.470789685162917","0.434074431218329","0.507504939107504"
"Never","2007","Baden-Württemberg","Not Employed","354","0.362207011861013","0.331448524870731","0.392965498851295"
"Never","2007","Baden-Württemberg","Employed","682","0.44566506251846","0.420960719170915","0.470369405866005"
"Never","2007","Bavaria","Not Employed","359","0.38101978106382","0.351645612131489","0.410393949996151"
"Never","2007","Bavaria","Employed","791","0.449803364063556","0.427469855382137","0.472136872744975"
"Never","2007","Berlin","Not Employed","207","0.735283885475914","0.683140472013634","0.787427298938194"
"Never","2007","Berlin","Employed","362","0.786867650832897","0.750155513081744","0.823579788584049"
"Never","2007","Brandenburg","Not Employed","285","0.708194288255085","0.662607445636608","0.753781130873562"
"Never","2007","Brandenburg","Employed","384","0.839118130001742","0.806214376772674","0.872021883230809"
"Never","2007","Mecklenburg-Western Pomerania","Not Employed","163","0.810656058693843","0.756628364971543","0.864683752416143"
"Never","2007","Mecklenburg-Western Pomerania","Employed","241","0.828101014442996","0.785548724673473","0.87065330421252"
"Never","2007","Saxony","Not Employed","443","0.726951960199729","0.691391954453719","0.76251196594574"
"Never","2007","Saxony","Employed","661","0.754945205610631","0.726891286952545","0.782999124268717"
"Never","2007","Saxony-Anhalt","Not Employed","291","0.818054980265659","0.778955262493713","0.857154698037605"
"Never","2007","Saxony-Anhalt","Employed","382","0.774498754767244","0.737794344233468","0.811203165301021"
"Never","2007","Thuringia","Not Employed","267","0.708380811955756","0.663895427589108","0.752866196322403"
"Never","2007","Thuringia","Employed","360","0.72312161282693","0.68443891717758","0.76180430847628"
"Daily","2008","Schleswig-Holstein","Not Employed","","","",""
"Daily","2008","Schleswig-Holstein","Employed","","","",""
"Daily","2008","Hamburg","Not Employed","1","","",""
"Daily","2008","Hamburg","Employed","","","",""
"Daily","2008","Lower Saxony","Not Employed","6","","",""
"Daily","2008","Lower Saxony","Employed","8","","",""
"Daily","2008","Bremen","Not Employed","","","",""
"Daily","2008","Bremen","Employed","","","",""
"Daily","2008","North Rhine-Westphalia","Not Employed","16","","",""
"Daily","2008","North Rhine-Westphalia","Employed","10","","",""
"Daily","2008","Hesse","Not Employed","","","",""
"Daily","2008","Hesse","Employed","2","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","Not Employed","3","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","Employed","4","","",""
"Daily","2008","Baden-Württemberg","Not Employed","2","","",""
"Daily","2008","Baden-Württemberg","Employed","6","","",""
"Daily","2008","Bavaria","Not Employed","6","","",""
"Daily","2008","Bavaria","Employed","9","","",""
"Daily","2008","Berlin","Not Employed","1","","",""
"Daily","2008","Berlin","Employed","","","",""
"Daily","2008","Brandenburg","Not Employed","","","",""
"Daily","2008","Brandenburg","Employed","1","","",""
"Daily","2008","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Daily","2008","Mecklenburg-Western Pomerania","Employed","1","","",""
"Daily","2008","Saxony","Not Employed","1","","",""
"Daily","2008","Saxony","Employed","1","","",""
"Daily","2008","Saxony-Anhalt","Not Employed","","","",""
"Daily","2008","Saxony-Anhalt","Employed","","","",""
"Daily","2008","Thuringia","Not Employed","","","",""
"Daily","2008","Thuringia","Employed","","","",""
"Min 1x per week","2008","Schleswig-Holstein","Not Employed","14","","",""
"Min 1x per week","2008","Schleswig-Holstein","Employed","11","","",""
"Min 1x per week","2008","Hamburg","Not Employed","2","","",""
"Min 1x per week","2008","Hamburg","Employed","9","","",""
"Min 1x per week","2008","Lower Saxony","Not Employed","72","0.109536827538102","0.0860458405393232","0.133027814536881"
"Min 1x per week","2008","Lower Saxony","Employed","57","0.0428815558142373","0.0307257433599559","0.0550373682685188"
"Min 1x per week","2008","Bremen","Not Employed","2","","",""
"Min 1x per week","2008","Bremen","Employed","2","","",""
"Min 1x per week","2008","North Rhine-Westphalia","Not Employed","236","0.158745701183483","0.140446448952779","0.177044953414187"
"Min 1x per week","2008","North Rhine-Westphalia","Employed","156","0.050068659096172","0.0413471692796715","0.0587901489126724"
"Min 1x per week","2008","Hesse","Not Employed","47","0.11344224005316","0.0841412193921166","0.142743260714204"
"Min 1x per week","2008","Hesse","Employed","41","0.0614217085520103","0.0454579775221851","0.0773854395818354"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Not Employed","85","0.198919049566095","0.161449261528425","0.236388837603764"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Employed","34","0.0428998629771188","0.0274758291673311","0.0583238967869066"
"Min 1x per week","2008","Baden-Württemberg","Not Employed","112","0.142126877463229","0.118990588353775","0.165263166572682"
"Min 1x per week","2008","Baden-Württemberg","Employed","100","0.0560228926357582","0.0443226562478069","0.0677231290237095"
"Min 1x per week","2008","Bavaria","Not Employed","190","0.203609827120813","0.178150395083189","0.229069259158438"
"Min 1x per week","2008","Bavaria","Employed","164","0.093542220691754","0.080063906548211","0.107020534835297"
"Min 1x per week","2008","Berlin","Not Employed","12","","",""
"Min 1x per week","2008","Berlin","Employed","24","","",""
"Min 1x per week","2008","Brandenburg","Not Employed","8","","",""
"Min 1x per week","2008","Brandenburg","Employed","9","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Not Employed","2","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Employed","2","","",""
"Min 1x per week","2008","Saxony","Not Employed","33","0.0597581411255969","0.0400375499396865","0.0794787323115072"
"Min 1x per week","2008","Saxony","Employed","29","","",""
"Min 1x per week","2008","Saxony-Anhalt","Not Employed","4","","",""
"Min 1x per week","2008","Saxony-Anhalt","Employed","15","","",""
"Min 1x per week","2008","Thuringia","Not Employed","16","","",""
"Min 1x per week","2008","Thuringia","Employed","19","","",""
"Min 1x per month","2008","Schleswig-Holstein","Not Employed","23","","",""
"Min 1x per month","2008","Schleswig-Holstein","Employed","17","","",""
"Min 1x per month","2008","Hamburg","Not Employed","16","","",""
"Min 1x per month","2008","Hamburg","Employed","15","","",""
"Min 1x per month","2008","Lower Saxony","Not Employed","73","0.111984469703402","0.0882651415618185","0.135703797844985"
"Min 1x per month","2008","Lower Saxony","Employed","89","0.0720227900901516","0.0565107289676753","0.0875348512126278"
"Min 1x per month","2008","Bremen","Not Employed","9","","",""
"Min 1x per month","2008","Bremen","Employed","2","","",""
"Min 1x per month","2008","North Rhine-Westphalia","Not Employed","157","0.0920243742664466","0.0775497519690389","0.106498996563854"
"Min 1x per month","2008","North Rhine-Westphalia","Employed","198","0.0768705365892655","0.0662175138984726","0.0875235592800583"
"Min 1x per month","2008","Hesse","Not Employed","54","0.117581719462874","0.0878206190042891","0.14734281992146"
"Min 1x per month","2008","Hesse","Employed","69","0.0812333622113409","0.0630695072419519","0.09939721718073"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Not Employed","53","0.119793116433018","0.0893132430664288","0.150272989799607"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Employed","81","0.127239734469015","0.101873839681562","0.152605629256469"
"Min 1x per month","2008","Baden-Württemberg","Not Employed","123","0.151584831530573","0.127823205885735","0.17534645717541"
"Min 1x per month","2008","Baden-Württemberg","Employed","136","0.0840730924494517","0.0699545436090489","0.0981916412898545"
"Min 1x per month","2008","Bavaria","Not Employed","141","0.126523266020981","0.105504981582338","0.147541550459624"
"Min 1x per month","2008","Bavaria","Employed","226","0.0971168700220818","0.0834105441205842","0.110823195923579"
"Min 1x per month","2008","Berlin","Not Employed","9","","",""
"Min 1x per month","2008","Berlin","Employed","13","","",""
"Min 1x per month","2008","Brandenburg","Not Employed","26","","",""
"Min 1x per month","2008","Brandenburg","Employed","14","","",""
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Not Employed","14","","",""
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Employed","8","","",""
"Min 1x per month","2008","Saxony","Not Employed","30","0.055477306158455","0.0364329857179419","0.0745216265989681"
"Min 1x per month","2008","Saxony","Employed","56","0.0617740358210587","0.0458316707726585","0.0777164008694588"
"Min 1x per month","2008","Saxony-Anhalt","Not Employed","23","","",""
"Min 1x per month","2008","Saxony-Anhalt","Employed","13","","",""
"Min 1x per month","2008","Thuringia","Not Employed","36","0.110607940992668","0.0792781495442401","0.141937732441096"
"Min 1x per month","2008","Thuringia","Employed","30","0.0370537281145915","0.0203796583335821","0.0537277978956008"
"Rarely","2008","Schleswig-Holstein","Not Employed","60","0.241252783950047","0.186782625310477","0.295722942589617"
"Rarely","2008","Schleswig-Holstein","Employed","80","0.337522188805832","0.285385747692882","0.389658629918782"
"Rarely","2008","Hamburg","Not Employed","30","0.252655343171033","0.173236440642646","0.33207424569942"
"Rarely","2008","Hamburg","Employed","54","0.361445235190154","0.288141442414411","0.434749027965897"
"Rarely","2008","Lower Saxony","Not Employed","266","0.359041776973225","0.322958949814813","0.395124604131636"
"Rarely","2008","Lower Saxony","Employed","422","0.333444439861062","0.30515685960919","0.361732020112933"
"Rarely","2008","Bremen","Not Employed","21","","",""
"Rarely","2008","Bremen","Employed","17","","",""
"Rarely","2008","North Rhine-Westphalia","Not Employed","485","0.290094314960632","0.267370112791857","0.312818517129407"
"Rarely","2008","North Rhine-Westphalia","Employed","805","0.302722349575818","0.284349069098216","0.321095630053419"
"Rarely","2008","Hesse","Not Employed","158","0.339123159032335","0.295382952907038","0.382863365157632"
"Rarely","2008","Hesse","Employed","319","0.365931890597813","0.333905625963004","0.397958155232623"
"Rarely","2008","Rhineland-Palatinate,Saarland","Not Employed","150","0.296386339930736","0.253521513511403","0.339251166350068"
"Rarely","2008","Rhineland-Palatinate,Saarland","Employed","263","0.391030328770699","0.353885840439869","0.428174817101529"
"Rarely","2008","Baden-Württemberg","Not Employed","313","0.358480160085319","0.326705444419901","0.390254875750737"
"Rarely","2008","Baden-Württemberg","Employed","531","0.351648635106308","0.327355094016658","0.375942176195958"
"Rarely","2008","Bavaria","Not Employed","295","0.312463719531999","0.283159240401356","0.341768198662642"
"Rarely","2008","Bavaria","Employed","673","0.36650967106972","0.344206292282269","0.388813049857172"
"Rarely","2008","Berlin","Not Employed","42","0.146830359365213","0.103642282523474","0.190018436206952"
"Rarely","2008","Berlin","Employed","90","0.171081703653109","0.136853881982037","0.205309525324182"
"Rarely","2008","Brandenburg","Not Employed","61","0.21156384631804","0.170336877171857","0.252790815464224"
"Rarely","2008","Brandenburg","Employed","63","0.0963782083133839","0.0690206646167556","0.123735752010012"
"Rarely","2008","Mecklenburg-Western Pomerania","Not Employed","37","0.19305898992435","0.138763221900465","0.247354757948236"
"Rarely","2008","Mecklenburg-Western Pomerania","Employed","56","0.196906356419348","0.150899760032926","0.24291295280577"
