"pli0098_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2017","(Married) couple without C. ","Urban Area","425","0.0840996198285653","0.0766086104415717","0.0915906292155589"
"Min 1x per week","2017","(Married) couple without C. ","Rural Area","197","0.0634757786182383","0.0549707784704562","0.0719807787660204"
"Min 1x per week","2017","Single parent ","Urban Area","126","0.0523197813707248","0.0418331013843804","0.0628064613570693"
"Min 1x per week","2017","Single parent ","Rural Area","35","0.0220903899129244","0.0124558633281309","0.0317249164977178"
"Min 1x per week","2017","Couple + C. LE 16 ","Urban Area","604","0.0742527346389037","0.0672882100172951","0.0812172592605123"
"Min 1x per week","2017","Couple + C. LE 16 ","Rural Area","233","0.0588772537533525","0.050115923247011","0.0676385842596941"
"Min 1x per week","2017","Couple + C. GT 16 ","Urban Area","159","0.0629092464317258","0.0527680895434466","0.0730504033200051"
"Min 1x per week","2017","Couple + C. GT 16 ","Rural Area","94","0.083516436305131","0.0675818009765127","0.0994510716337492"
"Min 1x per week","2017","Couple + C. LE and GT 16","Urban Area","268","0.150972802790194","0.134861725331956","0.167083880248432"
"Min 1x per week","2017","Couple + C. LE and GT 16","Rural Area","105","0.0857334483959365","0.0681599856493697","0.103306911142503"
"Min 1x per month","2017","1-pers.-HH","Urban Area","270","0.0749937192947036","0.0662024972449109","0.0837849413444964"
"Min 1x per month","2017","1-pers.-HH","Rural Area","126","0.0767664276747791","0.0637218639218675","0.0898109914276907"
"Min 1x per month","2017","(Married) couple without C. ","Urban Area","392","0.0754248580248359","0.0682971883837837","0.082552527665888"
"Min 1x per month","2017","(Married) couple without C. ","Rural Area","268","0.092642766969146","0.0825291683962259","0.102756365542066"
"Min 1x per month","2017","Single parent ","Urban Area","102","0.0528982394133405","0.0423569659970071","0.0634395128296739"
"Min 1x per month","2017","Single parent ","Rural Area","58","0.0699681374737975","0.053246515463077","0.0866897594845181"
"Min 1x per month","2017","Couple + C. LE 16 ","Urban Area","546","0.0934032684705424","0.0856733102937255","0.101133226647359"
"Min 1x per month","2017","Couple + C. LE 16 ","Rural Area","257","0.104942676708217","0.0935355924356525","0.11634976098078"
"Min 1x per month","2017","Couple + C. GT 16 ","Urban Area","199","0.0838642841482345","0.072286968795693","0.095441599500776"
"Min 1x per month","2017","Couple + C. GT 16 ","Rural Area","107","0.0913878456277587","0.0747909332169379","0.10798475803858"
"Min 1x per month","2017","Couple + C. LE and GT 16","Urban Area","236","0.114683922837552","0.100345054697647","0.129022790977457"
"Min 1x per month","2017","Couple + C. LE and GT 16","Rural Area","108","0.0966564346742164","0.0781088378643632","0.11520403148407"
"Rarely","2017","1-pers.-HH","Urban Area","690","0.209461872606786","0.195879414828198","0.223044330385374"
"Rarely","2017","1-pers.-HH","Rural Area","309","0.208098965951677","0.188207879002047","0.227990052901307"
"Rarely","2017","(Married) couple without C. ","Urban Area","1323","0.252857528267716","0.241125884640524","0.264589171894908"
"Rarely","2017","(Married) couple without C. ","Rural Area","744","0.241991101954161","0.227051203330479","0.256931000577842"
"Rarely","2017","Single parent ","Urban Area","352","0.179255073240048","0.161191070995121","0.197319075484974"
"Rarely","2017","Single parent ","Rural Area","179","0.162938624194678","0.138730005748022","0.187147242641334"
"Rarely","2017","Couple + C. LE 16 ","Urban Area","1271","0.260608855177875","0.248948259427603","0.272269450928147"
"Rarely","2017","Couple + C. LE 16 ","Rural Area","673","0.26197018546022","0.245604430538629","0.278335940381811"
"Rarely","2017","Couple + C. GT 16 ","Urban Area","596","0.268367153583047","0.24985952774154","0.286874779424554"
"Rarely","2017","Couple + C. GT 16 ","Rural Area","355","0.322443729531805","0.295522588472753","0.349364870590856"
"Rarely","2017","Couple + C. LE and GT 16","Urban Area","484","0.27907122962984","0.258886723053418","0.299255736206262"
"Rarely","2017","Couple + C. LE and GT 16","Rural Area","224","0.266767068881117","0.239006211652411","0.294527926109824"
"Never","2017","1-pers.-HH","Urban Area","2055","0.627902267248153","0.611768380653319","0.644036153842987"
"Never","2017","1-pers.-HH","Rural Area","991","0.627497888259806","0.603808240483772","0.65118753603584"
"Never","2017","(Married) couple without C. ","Urban Area","3130","0.587605826969894","0.574319084653027","0.600892569286762"
"Never","2017","(Married) couple without C. ","Rural Area","1948","0.601890352458455","0.584814954180885","0.618965750736025"
"Never","2017","Single parent ","Urban Area","1151","0.71533145003423","0.694079560416373","0.736583339652088"
"Never","2017","Single parent ","Rural Area","621","0.744594123220631","0.716008045068702","0.77318020137256"
"Never","2017","Couple + C. LE 16 ","Urban Area","3017","0.571649667757621","0.55850488041325","0.584794455101992"
"Never","2017","Couple + C. LE 16 ","Rural Area","1606","0.574082014562241","0.555677552989755","0.592486476134727"
"Never","2017","Couple + C. GT 16 ","Urban Area","1247","0.584844838570981","0.564263909056985","0.605425768084977"
"Never","2017","Couple + C. GT 16 ","Rural Area","602","0.502651988535306","0.473854294926416","0.531449682144195"
"Never","2017","Couple + C. LE and GT 16","Urban Area","909","0.455272044742414","0.432862153472067","0.477681936012761"
"Never","2017","Couple + C. LE and GT 16","Rural Area","537","0.550818143051077","0.519596122542428","0.582040163559725"
"Daily","2018","1-pers.-HH","Urban Area","6","","",""
"Daily","2018","1-pers.-HH","Rural Area","5","","",""
"Daily","2018","(Married) couple without C. ","Urban Area","","","",""
"Daily","2018","(Married) couple without C. ","Rural Area","","","",""
"Daily","2018","Single parent ","Urban Area","","","",""
"Daily","2018","Single parent ","Rural Area","1","","",""
"Daily","2018","Couple + C. LE 16 ","Urban Area","4","","",""
"Daily","2018","Couple + C. LE 16 ","Rural Area","1","","",""
"Daily","2018","Couple + C. GT 16 ","Urban Area","","","",""
"Daily","2018","Couple + C. GT 16 ","Rural Area","","","",""
"Daily","2018","Couple + C. LE and GT 16","Urban Area","4","","",""
"Daily","2018","Couple + C. LE and GT 16","Rural Area","","","",""
"Min 1x per week","2018","1-pers.-HH","Urban Area","129","0.260184402883319","0.224292662668193","0.296076143098445"
"Min 1x per week","2018","1-pers.-HH","Rural Area","47","0.253261655885871","0.194859720894195","0.311663590877548"
"Min 1x per week","2018","(Married) couple without C. ","Urban Area","21","","",""
"Min 1x per week","2018","(Married) couple without C. ","Rural Area","2","","",""
"Min 1x per week","2018","Single parent ","Urban Area","50","0.21693919542512","0.165434444275615","0.268443946574625"
"Min 1x per week","2018","Single parent ","Rural Area","11","","",""
"Min 1x per week","2018","Couple + C. LE 16 ","Urban Area","217","0.205653314789645","0.182727814150512","0.228578815428779"
"Min 1x per week","2018","Couple + C. LE 16 ","Rural Area","56","0.121703365807633","0.091596129324973","0.151810602290292"
"Min 1x per week","2018","Couple + C. GT 16 ","Urban Area","10","","",""
"Min 1x per week","2018","Couple + C. GT 16 ","Rural Area","1","","",""
"Min 1x per week","2018","Couple + C. LE and GT 16","Urban Area","56","0.112879816801762","0.0810211304679034","0.14473850313562"
"Min 1x per week","2018","Couple + C. LE and GT 16","Rural Area","22","","",""
"Min 1x per month","2018","1-pers.-HH","Urban Area","70","0.131063256048155","0.103455780100086","0.158670731996224"
"Min 1x per month","2018","1-pers.-HH","Rural Area","24","","",""
"Min 1x per month","2018","(Married) couple without C. ","Urban Area","11","","",""
"Min 1x per month","2018","(Married) couple without C. ","Rural Area","6","","",""
"Min 1x per month","2018","Single parent ","Urban Area","25","","",""
"Min 1x per month","2018","Single parent ","Rural Area","12","","",""
"Min 1x per month","2018","Couple + C. LE 16 ","Urban Area","90","0.0741324775677445","0.0592722790868177","0.0889926760486713"
"Min 1x per month","2018","Couple + C. LE 16 ","Rural Area","43","0.0826896481625789","0.0573276942330402","0.108051602092118"
"Min 1x per month","2018","Couple + C. GT 16 ","Urban Area","11","","",""
"Min 1x per month","2018","Couple + C. GT 16 ","Rural Area","3","","",""
"Min 1x per month","2018","Couple + C. LE and GT 16","Urban Area","34","0.0856188932983362","0.0574495376512757","0.113788248945397"
"Min 1x per month","2018","Couple + C. LE and GT 16","Rural Area","12","","",""
"Rarely","2018","1-pers.-HH","Urban Area","96","0.165007393795623","0.134641563386465","0.195373224204782"
"Rarely","2018","1-pers.-HH","Rural Area","34","0.172617037334407","0.121865008810316","0.223369065858498"
"Rarely","2018","(Married) couple without C. ","Urban Area","13","","",""
"Rarely","2018","(Married) couple without C. ","Rural Area","8","","",""
"Rarely","2018","Single parent ","Urban Area","36","0.138213180321715","0.0950855901929484","0.181340770450481"
"Rarely","2018","Single parent ","Rural Area","12","","",""
"Rarely","2018","Couple + C. LE 16 ","Urban Area","230","0.193757022762534","0.171338467256787","0.216175578268282"
"Rarely","2018","Couple + C. LE 16 ","Rural Area","70","0.145910938489796","0.113402620796027","0.178419256183565"
"Rarely","2018","Couple + C. GT 16 ","Urban Area","8","","",""
"Rarely","2018","Couple + C. GT 16 ","Rural Area","5","","",""
"Rarely","2018","Couple + C. LE and GT 16","Urban Area","67","0.120222398086019","0.0874802152041324","0.152964580967906"
"Rarely","2018","Couple + C. LE and GT 16","Rural Area","23","","",""
"Never","2018","1-pers.-HH","Urban Area","273","0.435479125992886","0.394917456801349","0.476040795184423"
"Never","2018","1-pers.-HH","Rural Area","103","0.430299898055611","0.363808255815447","0.496791540295775"
"Never","2018","(Married) couple without C. ","Urban Area","42","0.419320418428342","0.315632120000982","0.523008716855703"
"Never","2018","(Married) couple without C. ","Rural Area","28","","",""
"Never","2018","Single parent ","Urban Area","135","0.548041711920447","0.485849425687817","0.610233998153077"
"Never","2018","Single parent ","Rural Area","44","0.47075257446636","0.361374864466583","0.580130284466137"
"Never","2018","Couple + C. LE 16 ","Urban Area","653","0.522271364993723","0.493938879702805","0.550603850284641"
"Never","2018","Couple + C. LE 16 ","Rural Area","283","0.648676746738453","0.604715843925403","0.692637649551503"
"Never","2018","Couple + C. GT 16 ","Urban Area","41","0.682356508333001","0.57329419111697","0.791418825549031"
"Never","2018","Couple + C. GT 16 ","Rural Area","9","","",""
"Never","2018","Couple + C. LE and GT 16","Urban Area","218","0.667246952934799","0.619808249989699","0.7146856558799"
"Never","2018","Couple + C. LE and GT 16","Rural Area","75","0.527749722313875","0.442584704198726","0.612914740429023"
"Daily","2019","1-pers.-HH","Urban Area","8","","",""
"Daily","2019","1-pers.-HH","Rural Area","6","","",""
"Daily","2019","(Married) couple without C. ","Urban Area","10","","",""
"Daily","2019","(Married) couple without C. ","Rural Area","5","","",""
"Daily","2019","Single parent ","Urban Area","2","","",""
"Daily","2019","Single parent ","Rural Area","1","","",""
"Daily","2019","Couple + C. LE 16 ","Urban Area","8","","",""
"Daily","2019","Couple + C. LE 16 ","Rural Area","2","","",""
"Daily","2019","Couple + C. GT 16 ","Urban Area","5","","",""
"Daily","2019","Couple + C. GT 16 ","Rural Area","5","","",""
"Daily","2019","Couple + C. LE and GT 16","Urban Area","10","","",""
"Daily","2019","Couple + C. LE and GT 16","Rural Area","4","","",""
"Min 1x per week","2019","1-pers.-HH","Urban Area","286","0.0926523943636484","0.0821286690571984","0.103176119670098"
"Min 1x per week","2019","1-pers.-HH","Rural Area","108","0.0691721937195475","0.0561697082638337","0.0821746791752613"
"Min 1x per week","2019","(Married) couple without C. ","Urban Area","357","0.0756291521941384","0.0682967195710425","0.0829615848172343"
"Min 1x per week","2019","(Married) couple without C. ","Rural Area","188","0.0591124741562599","0.0508610284699489","0.0673639198425709"
"Min 1x per week","2019","Single parent ","Urban Area","84","0.0688042666080223","0.0558471227797686","0.0817614104362761"
"Min 1x per week","2019","Single parent ","Rural Area","30","0.01678725562919","0.00755569290799233","0.0260188183503877"
"Min 1x per week","2019","Couple + C. LE 16 ","Urban Area","353","0.0569710259009525","0.0499485558116716","0.0639934959902334"
"Min 1x per week","2019","Couple + C. LE 16 ","Rural Area","176","0.0543601697798781","0.0450064233625245","0.0637139161972317"
"Min 1x per week","2019","Couple + C. GT 16 ","Urban Area","122","0.0746466009032192","0.0629333165416114","0.0863598852648269"
"Min 1x per week","2019","Couple + C. GT 16 ","Rural Area","82","0.0771092080596679","0.0610196390901989","0.093198777029137"
"Min 1x per week","2019","Couple + C. LE and GT 16","Urban Area","238","0.115557271125428","0.100881928369753","0.130232613881102"
"Min 1x per week","2019","Couple + C. LE and GT 16","Rural Area","90","0.107517640864485","0.086741789037122","0.128293492691848"
"Min 1x per month","2019","1-pers.-HH","Urban Area","190","0.0567508269148132","0.0483532566813538","0.0651483971482726"
"Min 1x per month","2019","1-pers.-HH","Rural Area","105","0.0772471861620141","0.0635664347563926","0.0909279375676356"
"Min 1x per month","2019","(Married) couple without C. ","Urban Area","365","0.0737719284665223","0.0665228152507784","0.0810210416822663"
"Min 1x per month","2019","(Married) couple without C. ","Rural Area","243","0.076055663597303","0.0667807407594573","0.0853305864351488"
"Min 1x per month","2019","Single parent ","Urban Area","89","0.0464533808394489","0.0356797836269149","0.0572269780519829"
"Min 1x per month","2019","Single parent ","Rural Area","57","0.0615935705812844","0.0443183022834732","0.0788688388790956"
"Min 1x per month","2019","Couple + C. LE 16 ","Urban Area","403","0.0861697036209013","0.077667912404015","0.0946714948377876"
"Min 1x per month","2019","Couple + C. LE 16 ","Rural Area","240","0.106479659962914","0.0937543649085816","0.119204955017246"
"Min 1x per month","2019","Couple + C. GT 16 ","Urban Area","155","0.0652109316606324","0.0542072790492033","0.0762145842720616"
"Min 1x per month","2019","Couple + C. GT 16 ","Rural Area","122","0.13101639760486","0.110665444682251","0.151367350527468"
"Min 1x per month","2019","Couple + C. LE and GT 16","Urban Area","178","0.101004052191021","0.0871714775425072","0.114836626839535"
"Min 1x per month","2019","Couple + C. LE and GT 16","Rural Area","85","0.106028703455465","0.0853800056474786","0.126677401263451"
"Rarely","2019","1-pers.-HH","Urban Area","655","0.247164402494192","0.231507805764733","0.262820999223652"
"Rarely","2019","1-pers.-HH","Rural Area","336","0.21613121637863","0.195039770075282","0.237222662681979"
"Rarely","2019","(Married) couple without C. ","Urban Area","1350","0.26587500703522","0.253623088321489","0.278126925748951"
"Rarely","2019","(Married) couple without C. ","Rural Area","776","0.245838450203604","0.230773117767964","0.260903782639243"
"Rarely","2019","Single parent ","Urban Area","298","0.220380055686599","0.199161846805402","0.241598264567796"
"Rarely","2019","Single parent ","Rural Area","176","0.308712421557775","0.275517774752868","0.341907068362683"
"Rarely","2019","Couple + C. LE 16 ","Urban Area","1214","0.291434584095371","0.277666900416942","0.3052022677738"
"Rarely","2019","Couple + C. LE 16 ","Rural Area","614","0.257495346462473","0.239456174699644","0.275534518225301"
"Rarely","2019","Couple + C. GT 16 ","Urban Area","579","0.299411364108844","0.278999365018243","0.319823363199446"
"Rarely","2019","Couple + C. GT 16 ","Rural Area","310","0.301121352145529","0.273452713344184","0.328789990946874"
"Rarely","2019","Couple + C. LE and GT 16","Urban Area","503","0.290802052147052","0.269955356530601","0.311648747763503"
"Rarely","2019","Couple + C. LE and GT 16","Rural Area","209","0.23581103555033","0.2073401091067","0.264281961993961"
"Never","2019","1-pers.-HH","Urban Area","1777","0.60173058116806","0.583962364015847","0.619498798320272"
"Never","2019","1-pers.-HH","Rural Area","908","0.630390324403709","0.605655868402421","0.655124780404998"
"Never","2019","(Married) couple without C. ","Urban Area","2913","0.583117566071629","0.569444522276569","0.596790609866688"
"Never","2019","(Married) couple without C. ","Rural Area","1926","0.617538135398169","0.600534273014167","0.634541997782172"
"Never","2019","Single parent ","Urban Area","993","0.663414528829021","0.639225341500711","0.687603716157331"
"Never","2019","Single parent ","Rural Area","480","0.611179967383901","0.57615155169645","0.646208383071353"
"Never","2019","Couple + C. LE 16 ","Urban Area","2207","0.563747190082811","0.548722287196953","0.578772092968669"
"Never","2019","Couple + C. LE 16 ","Rural Area","1225","0.581251162261673","0.560897571603002","0.601604752920344"
"Never","2019","Couple + C. GT 16 ","Urban Area","1073","0.558479921456555","0.536349032082809","0.580610810830301"
"Never","2019","Couple + C. GT 16 ","Rural Area","537","0.485823748020201","0.455679010331501","0.515968485708901"
"Never","2019","Couple + C. LE and GT 16","Urban Area","894","0.48210026619267","0.459162755384765","0.505037777000576"
"Never","2019","Couple + C. LE and GT 16","Rural Area","466","0.549909012668857","0.516542199255128","0.583275826082585"
