"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(0) in school","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","(0) in school","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","70.72","67","74","40","50","100","100","100","65.02","76.42","30","100","50","70"
"1991","(1b) general elementary school","66.5","60","224","40","50","90","100","100","63.38","69.62","20","100","60","70"
"1991","(1c) basic vocational qualification","62.22","60","466","30","50","80","100","100","60.16","64.28","20","100","50","60"
"1991","(2a) intermediate vocational","58.85","58.77","90","30","50","70","90","100","54.43","63.27","15","100","50","60"
"1991","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","(2c_voc) vocational maturity certificate","62.95","60","48","35","50","80","100","100","56.04","69.86","20","100","50","70"
"1991","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","62.62","57.31","30","50","50","80","80","100","54.89","70.35","20","100","50","60"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","69.26","67.65","78","30","40","100","100","100","63.51","75.01","20","100","50","70"
"1992","(1b) general elementary school","66.04","60","264","30","50","90","100","100","63.13","68.95","15","100","60","70"
"1992","(1c) basic vocational qualification","61.92","60","581","30","50","80","100","100","60.09","63.75","10","100","50","60"
"1992","(2a) intermediate vocational","56.93","50","151","30","40","70","90","100","53.34","60.52","10","100","50","50"
"1992","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","61.09","50","45","30","40","80","100","100","53.5","68.68","20","100","50","60"
"1992","(3a) lower tertiary education","63.1","62.13","63","30","40","80","100","100","57.2","69","20","100","50","70"
"1992","(3b) higher tertiary education","62.22","57.71","53","30","50","80","100","100","55.63","68.81","20","100","50","66"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","67.17","60.93","67","30","50","100","100","100","61.17","73.17","20","100","50","60"
"1994","(1b) general elementary school","66.61","70","250","30","50","90","100","100","63.69","69.53","20","100","50","70"
"1994","(1c) basic vocational qualification","60.62","60","566","30","50","80","100","100","58.72","62.52","10","100","50","60"
"1994","(2a) intermediate vocational","57.76","50","140","30","40","70","100","100","54.13","61.39","20","100","50","60"
"1994","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","62.28","50","43","30","40","90","100","100","54.22","70.34","20","100","50","60"
"1994","(3a) lower tertiary education","63.07","60","65","30","50","80","100","100","57.12","69.02","20","100","50","70"
"1994","(3b) higher tertiary education","59.82","50.85","48","30","50","80","90","100","52.75","66.89","20","100","50","60"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","67.34","60","68","30","40","100","100","100","61.45","73.23","30","100","50","60"
"1995","(1b) general elementary school","69.32","70","241","40","50","90","100","100","66.46","72.18","30","100","60","70"
"1995","(1c) basic vocational qualification","61.85","60","566","30","50","80","100","100","60.09","63.61","10","100","50","60"
"1995","(2a) intermediate vocational","57.02","50","157","30","40","70","100","100","53.63","60.41","20","100","50","50"
"1995","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","(2c_voc) vocational maturity certificate","62.93","60","37","30","50","90","100","100","55.29","70.57","30","100","50","70"
"1995","(3a) lower tertiary education","61.59","60","67","30","50","80","100","100","56.16","67.02","30","100","50","60"
"1995","(3b) higher tertiary education","62.02","54.76","56","40","50","80","100","100","55.74","68.3","20","100","50","60"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","67.26","60","70","30","50","100","100","100","61.18","73.34","20","100","50","65"
"1996","(1b) general elementary school","65.46","60","267","30","50","90","100","100","62.56","68.36","10","100","55","70"
"1996","(1c) basic vocational qualification","60.1","60","618","30","50","80","90","100","58.29","61.91","2","100","50","60"
"1996","(2a) intermediate vocational","54.8","50","157","30","40","70","90","100","51.42","58.18","5","100","50","50"
"1996","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","58.16","51.39","42","30","35","80","100","100","49.85","66.47","10","100","50","60"
"1996","(3a) lower tertiary education","58.7","50","67","30","33","80","100","100","53.06","64.34","20","100","50","60"
"1996","(3b) higher tertiary education","57.7","50","56","30","50","80","80","100","51.12","64.28","10","100","50","60"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","66.85","60","70","30","40","100","100","100","60.28","73.42","20","100","50","70"
"1997","(1b) general elementary school","66.35","60","257","40","50","90","100","100","63.55","69.15","20","100","60","70"
"1997","(1c) basic vocational qualification","58.34","55.47","603","30","40","70","90","100","56.54","60.14","15","100","50","60"
"1997","(2a) intermediate vocational","52.77","50","157","30","40","60","80","100","49.49","56.05","14","100","50","50"
"1997","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","56.99","60","43","30","35","70","90","100","49.89","64.09","20","100","50","60"
"1997","(3a) lower tertiary education","59.07","50","71","30","40","70","100","100","53.42","64.72","10","100","50","60"
"1997","(3b) higher tertiary education","57.7","50","48","30","50","80","80","100","50.6","64.8","10","100","50","60"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","64.68","60","73","30","40","100","100","100","58.06","71.3","10","100","50","65"
"1998","(1b) general elementary school","68.32","70","299","40","50","90","100","100","65.68","70.96","20","100","60","70"
"1998","(1c) basic vocational qualification","60.32","60","663","30","50","80","100","100","58.59","62.05","15","100","50","60"
"1998","(2a) intermediate vocational","53.85","50","179","30","40","60","100","100","50.57","57.13","5","100","50","50"
"1998","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","(2c_voc) vocational maturity certificate","56.3","50","55","30","40","70","90","100","50.33","62.27","10","100","50","60"
"1998","(3a) lower tertiary education","60.23","58.95","80","30","50","70","100","100","55.09","65.37","15","100","50","60"
"1998","(3b) higher tertiary education","56.96","50","64","30","40","80","100","100","50.56","63.36","10","100","50","60"
"1999","(0) in school","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","69.58","65.29","76","30","50","100","100","100","63.47","75.69","20","100","50","80"
"1999","(1b) general elementary school","67.65","70","288","35","50","90","100","100","64.92","70.38","20","100","60","70"
"1999","(1c) basic vocational qualification","59.86","60","682","30","40","80","100","100","58.14","61.58","10","100","50","60"
"1999","(2a) intermediate vocational","51.99","50","196","30","35","60","80","100","48.88","55.1","10","100","50","50"
"1999","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","55.15","50","51","30","40","70","100","100","48.5","61.8","10","100","40","60"
"1999","(3a) lower tertiary education","59.03","50","83","30","40","70","90","100","54.02","64.04","10","100","50","50"
"1999","(3b) higher tertiary education","61.11","55.48","61","30","50","80","100","100","54.53","67.69","10","100","50","60"
"2000","(0) in school","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","66.79","60","59","30","50","100","100","100","60.27","73.31","10","100","50","70"
"2000","(1b) general elementary school","66.85","60","422","30","50","90","100","100","64.55","69.15","5","100","60","70"
"2000","(1c) basic vocational qualification","59.95","55","1286","30","50","80","100","100","58.7","61.2","10","100","50","60"
"2000","(2a) intermediate vocational","55.72","50","384","30","30","70","100","100","53.28","58.16","5","100","50","50"
"2000","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","(2c_voc) vocational maturity certificate","56.93","50","105","30","40","70","100","100","52.56","61.3","10","100","50","60"
"2000","(3a) lower tertiary education","60.48","60","139","30","50","80","100","100","56.57","64.39","10","100","50","60"
"2000","(3b) higher tertiary education","61.05","60","139","30","50","80","100","100","56.94","65.16","10","100","50","60"
"2001","(0) in school","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","73.68","73.85","47","40","60","100","100","100","66.44","80.92","20","100","60","80"
"2001","(1b) general elementary school","67.91","70","376","33","50","90","100","100","65.46","70.36","20","100","60","70"
"2001","(1c) basic vocational qualification","59.85","50","1100","30","50","80","100","100","58.48","61.22","10","100","50","60"
"2001","(2a) intermediate vocational","56.64","50","370","25","40","80","100","100","54.11","59.17","2","100","50","50"
"2001","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2001","(2c_voc) vocational maturity certificate","56.04","50","118","30","40","70","100","100","51.87","60.21","10","100","50","60"
"2001","(3a) lower tertiary education","60.28","60","146","30","40","80","100","100","56.36","64.2","10","100","50","60"
"2001","(3b) higher tertiary education","59.28","50","134","30","40","80","100","100","55.05","63.51","10","100","50","60"
"2002","(0) in school","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","71.52","70","43","30","50","100","100","100","63.18","79.86","20","100","50","90"
"2002","(1b) general elementary school","68.56","70","387","30","50","90","100","100","66.1","71.02","20","100","60","70"
"2002","(1c) basic vocational qualification","59.08","50","1180","30","40","80","100","100","57.74","60.42","4","100","50","60"
"2002","(2a) intermediate vocational","56.05","50","401","30","40","70","100","100","53.7","58.4","5","100","50","50"
"2002","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","(2c_voc) vocational maturity certificate","59.42","50","122","30","40","80","100","100","55.19","63.65","10","100","50","50"
"2002","(3a) lower tertiary education","61.65","60","152","30","40","80","100","100","57.65","65.65","10","100","50","60"
"2002","(3b) higher tertiary education","60.33","60","182","30","40","80","100","100","56.8","63.86","10","100","50","50"
"2003","(0) in school","","","","","","","","","","","","","",""
"2003","(1a) inadequately completed","72.31","70","39","30","50","100","100","100","63.87","80.75","20","100","50","90"
"2003","(1b) general elementary school","67.73","70","372","40","50","90","100","100","65.26","70.2","20","100","60","70"
"2003","(1c) basic vocational qualification","60.61","60","1131","30","50","80","100","100","59.24","61.98","10","100","50","60"
"2003","(2a) intermediate vocational","55.3","50","409","30","40","70","100","100","53.01","57.59","5","100","50","50"
"2003","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","(2c_voc) vocational maturity certificate","53.7","50","120","30","35","70","90","100","49.65","57.75","10","100","50","50"
"2003","(3a) lower tertiary education","62.62","60","164","30","40","80","100","100","58.84","66.4","15","100","50","60"
"2003","(3b) higher tertiary education","60.4","54.66","183","30","50","80","100","100","56.88","63.92","20","100","50","60"
"2004","(0) in school","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","63.25","60","42","20","40","100","100","100","54.86","71.64","20","100","50","70"
"2004","(1b) general elementary school","66.69","70","360","30","50","90","100","100","64.09","69.29","20","100","60","70"
"2004","(1c) basic vocational qualification","59.48","50","1125","30","50","80","100","100","58.13","60.83","5","100","50","60"
"2004","(2a) intermediate vocational","55.92","50","428","30","40","70","100","100","53.66","58.18","5","100","50","50"
"2004","(2b) intermediate general qualification","63.43","51.61","31","30","50","80","100","100","54.57","72.29","15","100","50","80"
"2004","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","(2c_voc) vocational maturity certificate","56.47","50","129","30","35","70","100","100","52.36","60.58","10","100","50","50"
"2004","(3a) lower tertiary education","60.66","60","168","30","40","80","100","100","56.98","64.34","8","100","50","60"
"2004","(3b) higher tertiary education","60.55","60","186","30","50","80","100","100","57.04","64.06","10","100","50","60"
"2005","(0) in school","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","75.08","80","39","50","60","100","100","100","67.18","82.98","20","100","50","80"
"2005","(1b) general elementary school","68.35","70","330","40","50","100","100","100","65.61","71.09","10","100","60","70"
"2005","(1c) basic vocational qualification","59","60","1116","30","40","70","100","100","57.65","60.35","10","100","50","60"
"2005","(2a) intermediate vocational","57.85","50","430","30","40","80","100","100","55.62","60.08","5","100","50","50"
"2005","(2b) intermediate general qualification","59.61","50","33","40","50","70","80","100","51.97","67.25","20","100","50","70"
"2005","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","56.49","50","122","30","30","70","100","100","52.12","60.86","3","100","40","50"
"2005","(3a) lower tertiary education","61.22","50","156","30","50","80","100","100","57.67","64.77","10","100","50","60"
"2005","(3b) higher tertiary education","58.87","57.31","188","30","40","80","100","100","55.34","62.4","10","100","50","60"
"2006","(0) in school","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","73.91","80","44","50","50","100","100","100","66.37","81.45","10","100","50","80"
"2006","(1b) general elementary school","67.31","60","360","40","50","90","100","100","64.76","69.86","17","100","60","70"
"2006","(1c) basic vocational qualification","58.81","50","1189","30","40","70","100","100","57.53","60.09","4","100","50","60"
"2006","(2a) intermediate vocational","56.28","50","498","30","40","70","100","100","54.13","58.43","3","100","50","50"
"2006","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","57.7","50","131","30","40","80","100","100","53.29","62.11","2","100","50","50"
"2006","(3a) lower tertiary education","59.73","50","189","30","40","80","100","100","56.31","63.15","10","100","50","60"
"2006","(3b) higher tertiary education","60.59","60","218","30","40","80","100","100","57.39","63.79","10","100","50","60"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","67.82","60","43","20","50","100","100","100","59.54","76.1","20","100","50","80"
"2007","(1b) general elementary school","70.2","70","319","40","50","100","100","100","67.42","72.98","20","100","60","70"
"2007","(1c) basic vocational qualification","59.38","60","1093","30","50","70","100","100","58.05","60.71","10","100","50","60"
"2007","(2a) intermediate vocational","56.36","50","472","30","40","70","100","100","54.21","58.51","10","100","50","50"
"2007","(2b) intermediate general qualification","57.93","54.58","30","30","50","70","80","100","49.59","66.27","14","100","50","70"
"2007","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","57.08","50","146","30","40","70","100","100","53.03","61.13","2","100","50","50"
"2007","(3a) lower tertiary education","61.94","50","192","35","50","80","100","100","58.59","65.29","15","100","50","60"
"2007","(3b) higher tertiary education","60.87","60","218","30","50","80","100","100","57.64","64.1","10","100","50","60"
"2008","(0) in school","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","70.73","60","33","40","50","100","100","100","61.64","79.82","20","100","50","80"
"2008","(1b) general elementary school","67.81","60","294","40","50","90","100","100","65.01","70.61","10","100","60","70"
"2008","(1c) basic vocational qualification","58.75","50","1031","30","40","75","100","100","57.35","60.15","10","100","50","60"
"2008","(2a) intermediate vocational","56.44","50","458","30","40","70","100","100","54.2","58.68","10","100","50","50"
"2008","(2b) intermediate general qualification","48.27","50","30","20","30","60","80","100","38.66","57.88","3","100","50","60"
"2008","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","(2c_voc) vocational maturity certificate","58.55","50","135","30","40","80","100","100","54.27","62.83","2","100","50","50"
"2008","(3a) lower tertiary education","61.02","60","185","30","50","80","100","100","57.67","64.37","10","100","50","60"
"2008","(3b) higher tertiary education","61.01","60","206","30","40","80","100","100","57.66","64.36","10","100","50","60"
"2009","(0) in school","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","71.99","60","31","50","50","100","100","100","63.07","80.91","20","100","50","80"
"2009","(1b) general elementary school","68.22","70","264","40","50","100","100","100","65.26","71.18","20","100","60","70"
"2009","(1c) basic vocational qualification","57.55","50","974","30","40","70","100","100","56.12","58.98","20","100","50","60"
"2009","(2a) intermediate vocational","55.14","50","472","30","40","70","100","100","52.99","57.29","10","100","50","50"
"2009","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","59.45","50","133","30","50","70","100","100","55.46","63.44","2","100","50","50"
"2009","(3a) lower tertiary education","58.56","51.32","179","30","40","80","100","100","55.06","62.06","10","100","50","60"
"2009","(3b) higher tertiary education","59.59","50.52","201","30","40","80","100","100","56.33","62.85","10","100","50","60"
"2010","(0) in school","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","72.44","70.85","33","40","50","100","100","100","63.58","81.3","20","100","50","80"
"2010","(1b) general elementary school","64.68","60","266","30","50","90","100","100","61.66","67.7","20","100","50","60"
"2010","(1c) basic vocational qualification","57.63","50","947","30","40","70","90","100","56.19","59.07","10","100","50","50"
"2010","(2a) intermediate vocational","55.09","50","548","30","40","70","100","100","53.07","57.11","5","100","50","50"
"2010","(2b) intermediate general qualification","53","50","37","20","30","70","80","100","46.11","59.89","20","100","50","70"
"2010","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","58.5","50","150","30","40","70","100","100","54.91","62.09","10","100","50","50"
"2010","(3a) lower tertiary education","60.86","60","183","30","50","80","100","100","57.41","64.31","10","100","50","60"
"2010","(3b) higher tertiary education","61.27","50","197","30","40","80","100","100","57.86","64.68","10","100","50","50"
"2011","(0) in school","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","63.82","60","63","30","50","80","100","100","57.68","69.96","20","100","50","70"
"2011","(1b) general elementary school","66.7","60","336","30","50","90","100","100","64.1","69.3","20","100","60","70"
"2011","(1c) basic vocational qualification","57.91","50","1218","30","40","70","100","100","56.62","59.2","10","100","50","50"
"2011","(2a) intermediate vocational","53.91","50","714","30","35","70","100","100","52.21","55.61","5","100","50","50"
"2011","(2b) intermediate general qualification","60.24","60","47","30","50","80","80","100","54.31","66.17","20","100","50","70"
"2011","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","54.4","50","166","30","40","70","90","100","50.97","57.83","3","100","50","50"
"2011","(3a) lower tertiary education","60.29","54.84","220","30","50","80","100","100","57.29","63.29","15","100","50","60"
"2011","(3b) higher tertiary education","61.62","60","262","30","40","80","100","100","58.72","64.52","10","100","50","60"
"2012","(0) in school","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","65.69","60","63","30","50","80","100","100","59.77","71.61","20","100","50","70"
"2012","(1b) general elementary school","64.41","60","355","30","50","80","100","100","61.92","66.9","10","100","60","60"
"2012","(1c) basic vocational qualification","56.42","50","1221","30","40","70","100","100","55.14","57.7","10","100","50","50"
"2012","(2a) intermediate vocational","51.99","50","762","25","30","60","90","100","50.4","53.58","3","100","50","50"
"2012","(2b) intermediate general qualification","60.63","60","58","30","50","80","90","100","55.18","66.08","20","100","50","70"
"2012","(2c_gen) general maturity certificate","57.49","50","36","30","40","80","95","100","48.81","66.17","20","100","40","70"
"2012","(2c_voc) vocational maturity certificate","54.58","50","200","30","40","70","100","100","51.19","57.97","1","100","50","50"
"2012","(3a) lower tertiary education","59.33","50","220","30","40","80","100","100","56.25","62.41","5","100","50","60"
"2012","(3b) higher tertiary education","61.08","50","282","30","50","80","100","100","58.31","63.85","7","100","50","50"
"2013","(0) in school","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","65.65","60","87","40","50","80","100","100","60.37","70.93","20","100","50","60"
"2013","(1b) general elementary school","66.64","60","362","35","50","90","100","100","64.16","69.12","14","100","60","60"
"2013","(1c) basic vocational qualification","58.84","50","1175","30","40","80","100","100","57.53","60.15","10","100","50","50"
"2013","(2a) intermediate vocational","53.72","50","728","30","40","70","100","100","52.1","55.34","10","100","50","50"
"2013","(2b) intermediate general qualification","58.48","60","59","20","40","80","100","100","52.02","64.94","20","100","50","70"
"2013","(2c_gen) general maturity certificate","57.44","50","51","30","30","80","90","100","50.14","64.74","20","100","40","70"
"2013","(2c_voc) vocational maturity certificate","54.39","50","211","30","30","70","100","100","51.18","57.6","3","100","50","50"
"2013","(3a) lower tertiary education","59.12","50","229","30","45","80","100","100","56.13","62.11","10","100","50","60"
"2013","(3b) higher tertiary education","61.31","50","305","30","50","80","100","100","58.68","63.94","10","100","50","50"
"2014","(0) in school","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","63.56","60","81","30","50","80","100","100","57.96","69.16","10","100","50","60"
"2014","(1b) general elementary school","64.16","60","337","30","50","80","100","100","61.68","66.64","10","100","50","60"
"2014","(1c) basic vocational qualification","59.19","50","1153","30","40","75","100","100","57.85","60.53","10","100","50","50"
"2014","(2a) intermediate vocational","53.72","50","705","30","40","70","100","100","52.02","55.42","15","100","50","50"
"2014","(2b) intermediate general qualification","58.26","60","52","20","50","70","80","100","51.74","64.78","20","100","50","70"
"2014","(2c_gen) general maturity certificate","56.52","50","55","30","30","80","100","100","49.53","63.51","20","100","49","60"
"2014","(2c_voc) vocational maturity certificate","55.9","50","204","30","40","70","90","100","52.75","59.05","10","100","50","50"
"2014","(3a) lower tertiary education","59.48","60","224","30","40","70","100","100","56.54","62.42","20","100","50","60"
"2014","(3b) higher tertiary education","58.94","50","298","30","40","80","100","100","56.22","61.66","7","100","50","50"
"2015","(0) in school","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","64.43","60","71","30","50","80","100","100","58.68","70.18","20","100","50","70"
"2015","(1b) general elementary school","64.38","60","293","30","50","80","100","100","61.68","67.08","20","100","60","60"
