"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Part Time","Urban Area","51.17","50","116","30","30","60","80","100","47.32","55.02","10","100","40","50"
"1997","Full Time","Rural Area","44.17","50","86","20","30","60","60","100","40.1","48.24","10","100","30","50"
"1997","Full Time","Urban Area","44.34","40","183","20","30","50","70","100","41.42","47.26","10","100","30","50"
"1997","Not Working","Rural Area","65.01","60","258","40","50","80","100","100","62.3","67.72","20","100","60","70"
"1997","Not Working","Urban Area","64.13","60","615","40","50","80","100","100","62.36","65.9","20","100","60","60"
"1997","Part Time","Rural Area","50.81","50","54","30","35","60","80","100","44.95","56.67","20","100","40","50"
"1997","Part Time","Urban Area","54.59","50","105","30","40","70","80","100","50.75","58.43","20","100","50","50"
"1998","Full Time","Rural Area","46.9","50","88","26","30","60","70","100","42.73","51.07","20","100","30","50"
"1998","Full Time","Urban Area","44.75","40","212","20","30","50","70","100","41.9","47.6","10","100","40","50"
"1998","Not Working","Rural Area","67.53","70","308","40","50","90","100","100","64.98","70.08","15","100","60","70"
"1998","Not Working","Urban Area","66.48","60","726","40","50","80","100","100","64.85","68.11","20","100","60","60"
"1998","Part Time","Rural Area","45.68","40","59","20","30","60","70","100","39.92","51.44","10","100","30","50"
"1998","Part Time","Urban Area","51.38","50","124","30","30","70","80","100","47.28","55.48","5","100","40","50"
"1999","Full Time","Rural Area","47.31","50","107","25","30","60","70","100","43.52","51.1","10","100","30","50"
"1999","Full Time","Urban Area","47.13","42.88","213","30","30","50","70","100","44.28","49.98","10","100","40","50"
"1999","Not Working","Rural Area","67","65.13","299","40","50","90","100","100","64.46","69.54","20","100","60","70"
"1999","Not Working","Urban Area","65.03","60","702","30","50","80","100","100","63.34","66.72","10","100","60","60"
"1999","Part Time","Rural Area","48.51","41","56","20","30","60","80","100","42.19","54.83","10","100","30","50"
"1999","Part Time","Urban Area","53.14","50","121","20","30","70","80","100","48.77","57.51","10","100","50","50"
"2000","Full Time","Rural Area","46.31","50","157","30","30","60","70","100","43.04","49.58","10","100","40","50"
"2000","Full Time","Urban Area","48.46","50","360","25","30","60","80","100","46.11","50.81","10","100","40","50"
"2000","Not Working","Rural Area","64.6","60","543","40","50","80","100","100","62.74","66.46","20","100","60","60"
"2000","Not Working","Urban Area","65.34","60","1196","40","50","80","100","100","64.04","66.64","5","100","60","60"
"2000","Part Time","Rural Area","50.55","50","108","20","30","70","80","100","46.08","55.02","10","100","40","50"
"2000","Part Time","Urban Area","54.46","50","224","30","30","75","90","100","51.32","57.6","5","100","50","50"
"2001","Full Time","Rural Area","45.8","40","136","20","30","60","70","100","42.03","49.57","10","100","35","50"
"2001","Full Time","Urban Area","47.92","50","309","25","30","60","80","100","45.37","50.47","2","100","40","50"
"2001","Not Working","Rural Area","65.47","60","469","40","50","80","100","100","63.42","67.52","10","100","60","60"
"2001","Not Working","Urban Area","66.27","60","1124","40","50","85","100","100","64.92","67.62","10","100","60","60"
"2001","Part Time","Rural Area","53.5","50","94","20","30","70","90","100","48.52","58.48","5","100","50","60"
"2001","Part Time","Urban Area","50.57","50","216","20","30","60","80","100","47.49","53.65","10","100","50","50"
"2002","Full Time","Rural Area","52.4","50","159","30","30","70","100","100","48.54","56.26","10","100","40","50"
"2002","Full Time","Urban Area","47.72","40","345","20","30","60","80","100","45.38","50.06","5","100","40","50"
"2002","Not Working","Rural Area","65.1","60","509","30","50","90","100","100","63.05","67.15","10","100","60","60"
"2002","Not Working","Urban Area","65.9","60","1178","30","50","80","100","100","64.58","67.22","4","100","60","60"
"2002","Part Time","Rural Area","53.52","50","106","30","30","70","100","100","49.01","58.03","20","100","40","50"
"2002","Part Time","Urban Area","49.91","50","230","30","30","60","80","100","47.03","52.79","5","100","45","50"
"2003","Full Time","Rural Area","50.91","50","143","25","30","60","100","100","47.1","54.72","10","100","40","50"
"2003","Full Time","Urban Area","49.78","50","339","20","30","60","100","100","47.33","52.23","10","100","40","50"
"2003","Not Working","Rural Area","66.43","60","508","40","50","80","100","100","64.41","68.45","16","100","60","60"
"2003","Not Working","Urban Area","65.74","60","1140","30","50","80","100","100","64.4","67.08","10","100","60","60"
"2003","Part Time","Rural Area","50.22","50","112","20","30","60","90","100","45.7","54.74","5","100","40","50"
"2003","Part Time","Urban Area","49.85","50","233","30","30","60","80","100","47.17","52.53","10","100","50","50"
"2004","Full Time","Rural Area","54.16","50","140","30","30","70","100","100","50.04","58.28","10","100","40","50"
"2004","Full Time","Urban Area","48.07","50","356","20","30","60","80","100","45.78","50.36","5","100","40","50"
"2004","Not Working","Rural Area","64.48","60","532","30","50","80","100","100","62.49","66.47","10","100","60","60"
"2004","Not Working","Urban Area","64.79","60","1144","30","50","80","100","100","63.46","66.12","5","100","60","60"
"2004","Part Time","Rural Area","48.09","50","104","20","30","60","80","100","43.86","52.32","10","100","40","50"
"2004","Part Time","Urban Area","52.44","50","224","30","30","60","80","100","49.38","55.5","10","100","50","50"
"2005","Full Time","Rural Area","53.06","50","141","30","30","70","100","100","49.25","56.87","3","100","40","50"
"2005","Full Time","Urban Area","47.94","40","345","20","30","60","80","100","45.68","50.2","10","100","40","50"
"2005","Not Working","Rural Area","64.76","60","530","30","50","80","100","100","62.77","66.75","5","100","60","60"
"2005","Not Working","Urban Area","65.01","60","1126","40","50","80","100","100","63.67","66.35","5","100","60","60"
"2005","Part Time","Rural Area","51.73","50","97","30","30","70","90","100","47.17","56.29","15","100","50","50"
"2005","Part Time","Urban Area","54.72","50","204","30","40","70","90","100","51.74","57.7","10","100","50","50"
"2006","Full Time","Rural Area","49.74","40","140","30","30","60","90","100","45.73","53.75","2","100","40","50"
"2006","Full Time","Urban Area","50.26","50","356","30","30","60","90","100","47.93","52.59","3","100","40","50"
"2006","Not Working","Rural Area","62.73","60","604","30","50","80","100","100","60.85","64.61","10","100","60","60"
"2006","Not Working","Urban Area","64.99","60","1263","40","50","80","100","100","63.71","66.27","4","100","60","60"
"2006","Part Time","Rural Area","56.57","50","114","25","40","80","100","100","52.63","60.51","10","100","50","50"
"2006","Part Time","Urban Area","50.61","50","221","30","30","60","80","100","47.93","53.29","10","100","50","50"
"2007","Full Time","Rural Area","50.5","50","145","30","30","60","90","100","46.75","54.25","2","100","40","50"
"2007","Full Time","Urban Area","50.94","50","334","30","30","60","90","100","48.56","53.32","10","100","40","50"
"2007","Not Working","Rural Area","63.31","60","562","30","50","80","100","100","61.35","65.27","14","100","60","60"
"2007","Not Working","Urban Area","65.88","60","1187","40","50","80","100","100","64.57","67.19","10","100","60","60"
"2007","Part Time","Rural Area","52","50","114","30","40","60","90","100","48.02","55.98","10","100","50","50"
"2007","Part Time","Urban Area","51.03","50","204","30","30","60","80","100","48.23","53.83","10","100","50","50"
"2008","Full Time","Rural Area","50.45","50","150","25","30","60","100","100","46.62","54.28","2","100","40","50"
"2008","Full Time","Urban Area","48.87","50","313","20","30","60","80","100","46.41","51.33","3","100","40","50"
"2008","Not Working","Rural Area","63.31","60","531","30","50","80","100","100","61.28","65.34","10","100","50","60"
"2008","Not Working","Urban Area","65.78","60","1108","40","50","80","100","100","64.41","67.15","10","100","60","60"
"2008","Part Time","Rural Area","49.31","50","107","20","30","60","80","100","45.21","53.41","20","100","50","50"
"2008","Part Time","Urban Area","52.12","50","196","30","40","70","80","100","49.28","54.96","10","100","50","50"
"2009","Full Time","Rural Area","48.31","40","161","20","30","60","90","100","44.75","51.87","2","100","40","50"
"2009","Full Time","Urban Area","47.43","48.29","285","20","30","50","80","100","44.85","50.01","7","100","40","50"
"2009","Not Working","Rural Area","61.57","60","502","30","50","80","100","100","59.52","63.62","10","100","50","60"
"2009","Not Working","Urban Area","65.8","60","1047","40","50","80","100","100","64.42","67.18","10","100","60","60"
"2009","Part Time","Rural Area","53.49","50","106","30","30","60","100","100","49.33","57.65","20","100","50","50"
"2009","Part Time","Urban Area","47.43","50","207","20","30","50","80","100","44.54","50.32","5","100","40","50"
"2010","Full Time","Rural Area","49.04","40","164","20","30","60","90","100","45.8","52.28","10","100","40","50"
"2010","Full Time","Urban Area","46.84","50","309","20","30","50","80","100","44.44","49.24","7","100","40","50"
"2010","Not Working","Rural Area","63.38","60","507","30","50","80","100","100","61.3","65.46","10","100","50","60"
"2010","Not Working","Urban Area","64.39","60","1040","30","50","80","100","100","62.97","65.81","5","100","60","60"
"2010","Part Time","Rural Area","50.78","50","130","20","40","60","80","100","47.18","54.38","15","100","50","50"
"2010","Part Time","Urban Area","51.55","50","258","30","40","60","80","100","48.89","54.21","20","100","50","50"
"2011","Full Time","Rural Area","49.86","50","205","20","30","60","90","100","46.92","52.8","3","100","40","50"
"2011","Full Time","Urban Area","46.49","50","381","20","30","50","80","100","44.35","48.63","7","100","40","50"
"2011","Not Working","Rural Area","63.58","60","694","30","50","80","100","100","61.85","65.31","10","100","50","60"
"2011","Not Working","Urban Area","64.41","60","1311","30","50","80","100","100","63.17","65.65","5","100","60","60"
"2011","Part Time","Rural Area","49.67","50","186","20","30","60","100","100","46.56","52.78","20","100","50","50"
"2011","Part Time","Urban Area","48.84","50","313","25","30","60","80","100","46.39","51.29","10","100","50","50"
"2012","Full Time","Rural Area","48.66","50","211","20","30","60","90","100","45.78","51.54","3","100","40","50"
"2012","Full Time","Urban Area","43.1","40","407","20","30","50","70","100","41.12","45.08","3","100","40","50"
"2012","Not Working","Rural Area","59.99","50","773","30","40","80","100","100","58.35","61.63","10","100","50","60"
"2012","Not Working","Urban Area","64.21","60","1322","30","50","80","100","100","62.98","65.44","1","100","60","60"
"2012","Part Time","Rural Area","46.66","50","179","20","30","60","80","100","43.78","49.54","15","100","50","50"
"2012","Part Time","Urban Area","51.4","50","346","30","40","60","80","100","49.14","53.66","7","100","50","50"
"2013","Full Time","Rural Area","50.35","50","204","30","30","60","90","100","47.35","53.35","3","100","40","50"
"2013","Full Time","Urban Area","46.07","40","381","20","30","60","80","100","43.94","48.2","10","100","40","50"
"2013","Not Working","Rural Area","62.27","60","713","30","50","80","100","100","60.57","63.97","10","100","50","60"
"2013","Not Working","Urban Area","64.22","60","1422","30","50","80","100","100","63.03","65.41","10","100","60","60"
"2013","Part Time","Rural Area","49.24","50","200","20","30","60","80","100","46.44","52.04","10","100","50","50"
"2013","Part Time","Urban Area","52.81","50","334","30","40","60","80","100","50.54","55.08","10","100","50","50"
"2014","Full Time","Rural Area","51.67","50","222","30","30","70","100","100","48.64","54.7","10","100","40","50"
"2014","Full Time","Urban Area","46.85","50","373","20","30","60","75","100","44.75","48.95","7","100","40","50"
"2014","Not Working","Rural Area","61.69","60","720","30","50","80","100","100","59.96","63.42","10","100","50","60"
"2014","Not Working","Urban Area","63.66","60","1300","30","50","80","100","100","62.41","64.91","15","100","60","60"
"2014","Part Time","Rural Area","52.66","50","199","30","40","60","80","100","49.74","55.58","20","100","50","50"
"2014","Part Time","Urban Area","52.08","50","352","30","40","60","80","100","49.83","54.33","10","100","50","50"
"2015","Full Time","Rural Area","52.03","50","192","30","30","70","100","100","48.74","55.32","20","100","40","50"
"2015","Full Time","Urban Area","45.28","40","327","20","30","50","70","100","43.08","47.48","7","100","40","50"
"2015","Not Working","Rural Area","61.34","50","658","30","50","80","100","100","59.55","63.13","10","100","50","60"
"2015","Not Working","Urban Area","63.52","60","1229","30","50","80","100","100","62.24","64.8","20","100","60","60"
"2015","Part Time","Rural Area","54.4","50","190","30","40","70","100","100","51.27","57.53","20","100","50","50"
"2015","Part Time","Urban Area","50.51","50","324","30","30","60","80","100","48.25","52.77","18","100","50","50"
"2016","Full Time","Rural Area","50.7","50","161","25","30","70","90","100","47.03","54.37","3","100","40","50"
"2016","Full Time","Urban Area","46.77","50","330","30","30","50","80","100","44.49","49.05","10","100","40","50"
"2016","Not Working","Rural Area","62.51","50","633","30","50","80","100","100","60.66","64.36","10","100","50","60"
"2016","Not Working","Urban Area","63.48","60","1119","30","50","80","100","100","62.14","64.82","20","100","60","60"
"2016","Part Time","Rural Area","56.35","50","184","30","40","70","100","100","53.23","59.47","20","100","50","50"
"2016","Part Time","Urban Area","53.66","50","313","30","40","70","80","100","51.37","55.95","20","100","50","50"
"2017","Full Time","Rural Area","48.18","40","197","20","30","60","90","100","45.16","51.2","15","100","40","50"
"2017","Full Time","Urban Area","45.85","50","354","30","30","50","80","100","43.69","48.01","7","100","40","50"
"2017","Not Working","Rural Area","62.54","60","697","30","50","80","100","100","60.8","64.28","20","100","50","60"
"2017","Not Working","Urban Area","64.22","60","1169","30","50","80","100","100","62.93","65.51","10","100","60","60"
"2017","Part Time","Rural Area","54.04","50","220","30","30","70","100","100","51.06","57.02","15","100","50","50"
"2017","Part Time","Urban Area","54.42","50","396","30","40","60","100","100","52.29","56.55","10","100","50","50"
"2018","Full Time","Rural Area","50.39","50","185","20","30","60","83","100","47.34","53.44","15","100","40","50"
"2018","Full Time","Urban Area","46.02","50","376","20","30","50","80","100","43.97","48.07","7","100","40","50"
"2018","Not Working","Rural Area","61.8","50","695","30","50","80","100","100","60.04","63.56","10","100","50","60"
"2018","Not Working","Urban Area","63.14","60","1200","30","50","80","100","100","61.87","64.41","10","100","60","60"
"2018","Part Time","Rural Area","53.13","50","251","30","40","60","100","100","50.51","55.75","20","100","50","50"
"2018","Part Time","Urban Area","54.78","50","379","30","40","70","90","100","52.67","56.89","10","100","50","50"
"2019","Full Time","Rural Area","48.77","50","195","20","30","60","90","100","45.83","51.71","20","100","40","50"
"2019","Full Time","Urban Area","48.75","50","331","30","30","60","80","100","46.4","51.1","7","100","50","50"
"2019","Not Working","Rural Area","62.06","50","686","30","50","80","100","100","60.32","63.8","10","100","50","60"
"2019","Not Working","Urban Area","63.11","60","1023","30","50","80","100","100","61.75","64.47","10","100","60","60"
"2019","Part Time","Rural Area","46.84","48.11","201","20","30","50","80","100","44.08","49.6","20","100","50","50"
"2019","Part Time","Urban Area","48.06","50","344","30","30","60","80","100","45.92","50.2","10","100","50","50"
