"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Single parent","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","62.12","60","555","30","50","80","100","100","60.16","64.08","15","100","50","60"
"1994","1-pers.-HH","65.28","60","215","30","50","80","100","100","62.18","68.38","20","100","50","60"
"1994","Couple + C. GT 16 ","59.16","50","216","30","50","80","100","100","56.07","62.25","20","100","50","60"
"1994","Couple + C. LE 16","46.52","40","102","25","30","60","80","100","42.62","50.42","10","100","40","50"
"1994","Couple + C. LE and GT 16","44.86","49.44","43","20","30","50","70","100","38.38","51.34","20","100","30","50"
"1994","Single parent","74.83","70","36","50","50","100","100","100","67.44","82.22","40","100","60","100"
"1995","(Married) couple without C.","62.12","60","572","30","50","80","100","100","60.29","63.95","10","100","50","60"
"1995","1-pers.-HH","67.98","70","212","40","50","90","100","100","64.96","71","30","100","60","70"
"1995","Couple + C. GT 16 ","61.1","50","216","30","50","80","100","100","58.2","64","20","100","50","60"
"1995","Couple + C. LE 16","46.83","40","96","30","30","50","70","100","43.05","50.61","20","100","40","50"
"1995","Couple + C. LE and GT 16","58.54","50","48","30","50","70","100","100","52.56","64.52","30","100","50","60"
"1995","Single parent","66.17","60","34","40","50","80","100","100","58.8","73.54","30","100","50","70"
"1996","(Married) couple without C.","59.69","60","615","30","50","80","100","100","57.84","61.54","10","100","50","60"
"1996","1-pers.-HH","65.9","60","228","30","50","80","100","100","62.85","68.95","2","100","60","70"
"1996","Couple + C. GT 16 ","56.77","50","209","30","40","70","100","100","53.69","59.85","20","100","50","55"
"1996","Couple + C. LE 16","48.05","50","106","20","30","60","80","100","43.84","52.26","10","100","35","50"
"1996","Couple + C. LE and GT 16","55.47","50","60","20","30","70","90","100","49.21","61.73","15","100","50","50"
"1996","Single parent","64.95","60","46","30","50","85","100","100","58","71.9","5","100","50","70"
"1997","(Married) couple without C.","59.2","50","619","30","40","80","100","100","57.39","61.01","20","100","50","60"
"1997","1-pers.-HH","63.14","60","219","30","50","80","100","100","60.14","66.14","14","100","60","70"
"1997","Couple + C. GT 16 ","56.36","50","204","30","40","70","100","100","53.25","59.47","20","100","50","60"
"1997","Couple + C. LE 16","48.38","50","107","20","30","60","80","100","43.93","52.83","10","100","40","50"
"1997","Couple + C. LE and GT 16","57.55","59.83","50","30","30","70","90","100","51.33","63.77","20","100","50","60"
"1997","Single parent","71.81","70","41","40","50","90","100","100","65.02","78.6","30","100","50","80"
"1998","(Married) couple without C.","60.23","60","724","30","50","80","100","100","58.53","61.93","15","100","50","60"
"1998","1-pers.-HH","66.77","60","284","30","50","90","100","100","63.97","69.57","15","100","60","70"
"1998","Couple + C. GT 16 ","56.04","50","226","30","40","70","100","100","53.03","59.05","10","100","50","55"
"1998","Couple + C. LE 16","51.94","50","97","30","40","60","80","100","47.35","56.53","10","100","40","50"
"1998","Couple + C. LE and GT 16","53.93","50","55","30","40","70","80","100","48.12","59.74","20","100","40","50"
"1998","Single parent","64.19","60","59","30","50","85","100","100","57.65","70.73","5","100","50","70"
"1999","(Married) couple without C.","59.08","50","748","30","40","80","100","100","57.42","60.74","14","100","50","60"
"1999","1-pers.-HH","66.15","60","274","30","50","80","100","100","63.3","69","10","100","60","70"
"1999","Couple + C. GT 16 ","56.98","50","229","30","40","70","100","100","53.98","59.98","10","100","50","50"
"1999","Couple + C. LE 16","50.24","50","88","25","30","60","90","100","45.14","55.34","10","100","40","50"
"1999","Couple + C. LE and GT 16","53.43","50","50","30","30","70","80","100","46.76","60.1","20","100","30","50"
"1999","Single parent","63.22","70","57","20","50","80","100","100","56.45","69.99","10","100","50","70"
"2000","(Married) couple without C.","59.29","50","1330","30","40","80","100","100","58.07","60.51","5","100","50","60"
"2000","1-pers.-HH","64.88","60","493","30","50","80","100","100","62.78","66.98","10","100","60","60"
"2000","Couple + C. GT 16 ","57.36","50","341","30","40","80","100","100","54.68","60.04","10","100","50","50"
"2000","Couple + C. LE 16","49.56","50","167","20","30","60","80","100","45.92","53.2","10","100","40","50"
"2000","Couple + C. LE and GT 16","54.9","50","69","30","40","70","90","100","49.53","60.27","20","100","50","60"
"2000","Single parent","65.77","70","90","30","50","87","100","100","60.27","71.27","5","100","60","80"
"2001","(Married) couple without C.","59.48","50","1189","30","45","80","100","100","58.18","60.78","10","100","50","60"
"2001","1-pers.-HH","65.23","60","457","30","50","80","100","100","63.02","67.44","2","100","60","70"
"2001","Couple + C. GT 16 ","59.51","50","311","30","40","80","100","100","56.71","62.31","10","100","50","60"
"2001","Couple + C. LE 16","46.57","40","154","20","30","60","80","100","42.68","50.46","10","100","30","50"
"2001","Couple + C. LE and GT 16","53.89","50","65","30","35","70","100","100","47.96","59.82","20","100","40","50"
"2001","Single parent","70.36","70","77","40","50","100","100","100","64.84","75.88","20","100","60","80"
"2002","(Married) couple without C.","59.4","50","1317","30","40","80","100","100","58.13","60.67","4","100","50","60"
"2002","1-pers.-HH","65.78","60","470","30","50","90","100","100","63.57","67.99","5","100","60","70"
"2002","Couple + C. GT 16 ","57.99","50","349","30","40","75","100","100","55.37","60.61","10","100","50","50"
"2002","Couple + C. LE 16","48.75","49.06","147","30","30","60","80","100","45.17","52.33","5","100","40","50"
"2002","Couple + C. LE and GT 16","57.69","50","61","30","30","80","100","100","50.76","64.62","15","100","40","50"
"2002","Single parent","64.58","60","89","30","50","90","100","100","59.35","69.81","10","100","50","70"
"2003","(Married) couple without C.","59.53","50","1287","30","40","80","100","100","58.24","60.82","14","100","50","60"
"2003","1-pers.-HH","66.09","60","470","30","50","80","100","100","63.97","68.21","10","100","60","70"
"2003","Couple + C. GT 16 ","59","50","336","30","40","80","100","100","56.41","61.59","10","100","50","50"
"2003","Couple + C. LE 16","48.3","50","133","20","30","60","80","100","44.61","51.99","10","100","40","50"
"2003","Couple + C. LE and GT 16","52.64","50","71","30","30","70","100","100","46.85","58.43","10","100","35","50"
"2003","Single parent","65.92","64.89","91","30","50","100","100","100","60.43","71.41","5","100","50","70"
"2004","(Married) couple without C.","59.3","50","1286","30","40","80","100","100","58.01","60.59","10","100","50","60"
"2004","1-pers.-HH","65","60","489","30","50","80","100","100","62.86","67.14","5","100","60","70"
"2004","Couple + C. GT 16 ","57.6","50","347","30","40","80","100","100","55.04","60.16","5","100","50","50"
"2004","Couple + C. LE 16","49.39","50","142","30","30","60","80","100","45.9","52.88","10","100","40","50"
"2004","Couple + C. LE and GT 16","53.19","50","64","20","30","80","100","100","46.53","59.85","18","100","40","60"
"2004","Single parent","59.39","50","90","30","30","80","100","100","53.89","64.89","15","100","50","70"
"2005","(Married) couple without C.","59.24","50","1281","30","40","80","100","100","57.95","60.53","10","100","50","60"
"2005","1-pers.-HH","65.49","60","500","40","50","80","100","100","63.45","67.53","5","100","60","70"
"2005","Couple + C. GT 16 ","55.13","50","321","30","30","70","100","100","52.43","57.83","3","100","50","50"
"2005","Couple + C. LE 16","53.42","50","140","30","40","60","80","100","50.05","56.79","10","100","40","50"
"2005","Couple + C. LE and GT 16","55.78","50","59","30","30","80","100","100","49.15","62.41","20","100","40","50"
"2005","Single parent","64.19","60","74","30","50","90","100","100","58.18","70.2","20","100","50","70"
"2006","(Married) couple without C.","59.12","50","1448","30","40","80","100","100","57.91","60.33","4","100","50","50"
"2006","1-pers.-HH","64.66","60","594","30","50","80","100","100","62.75","66.57","3","100","60","70"
"2006","Couple + C. GT 16 ","54.46","50","303","30","30","60","100","100","51.69","57.23","2","100","50","50"
"2006","Couple + C. LE 16","52.17","50","130","30","35","70","80","100","48.55","55.79","10","100","40","50"
"2006","Couple + C. LE and GT 16","61.19","50","54","30","40","80","100","100","54.59","67.79","20","100","40","50"
"2006","Single parent","59.24","50","93","30","50","70","100","100","54.18","64.3","17","100","50","60"
"2007","(Married) couple without C.","60.2","50","1346","30","50","80","100","100","58.95","61.45","10","100","50","60"
"2007","1-pers.-HH","64.54","60","568","30","50","80","100","100","62.61","66.47","10","100","60","60"
"2007","Couple + C. GT 16 ","54.91","50","300","30","30","70","100","100","52.17","57.65","2","100","50","50"
"2007","Couple + C. LE 16","52.07","50","128","30","30","70","90","100","47.94","56.2","10","100","40","50"
"2007","Couple + C. LE and GT 16","53.04","50","55","20","40","60","100","100","46.29","59.79","15","100","40","60"
"2007","Single parent","60.05","60","79","30","40","80","100","100","54.58","65.52","14","100","50","60"
"2008","(Married) couple without C.","59.38","50","1279","30","40","75","100","100","58.1","60.66","10","100","50","60"
"2008","1-pers.-HH","64.49","60","537","30","50","80","100","100","62.49","66.49","10","100","60","70"
"2008","Couple + C. GT 16 ","53.72","50","297","25","30","70","100","100","50.85","56.59","2","100","50","50"
"2008","Couple + C. LE 16","46.48","40","117","20","30","60","70","100","42.51","50.45","10","100","40","50"
"2008","Couple + C. LE and GT 16","63.85","50","49","20","40","100","100","100","56.17","71.53","10","100","40","50"
"2008","Single parent","65.37","60","76","40","50","80","100","100","59.71","71.03","17","100","50","70"
"2009","(Married) couple without C.","58.64","50","1221","30","40","75","100","100","57.33","59.95","2","100","50","50"
"2009","1-pers.-HH","63.1","60","523","30","50","80","100","100","61.08","65.12","5","100","50","60"
"2009","Couple + C. GT 16 ","54.76","50","280","30","40","70","100","100","51.91","57.61","10","100","50","50"
"2009","Couple + C. LE 16","47.7","50","116","20","30","60","80","100","43.63","51.77","10","100","40","50"
"2009","Couple + C. LE and GT 16","61.66","50","49","20","30","100","100","100","54.16","69.16","10","100","40","60"
"2009","Single parent","63.73","60","69","30","50","80","100","100","57.97","69.49","14","100","50","60"
"2010","(Married) couple without C.","57.67","50","1167","30","40","70","100","100","56.34","59","10","100","50","50"
"2010","1-pers.-HH","64.04","60","499","30","50","80","100","100","61.95","66.13","5","100","50","60"
"2010","Couple + C. GT 16 ","54.84","50","256","30","40","70","100","100","51.99","57.69","10","100","50","50"
"2010","Couple + C. LE 16","46.26","40","226","20","30","60","70","100","43.23","49.29","10","100","40","50"
"2010","Couple + C. LE and GT 16","65.46","55.23","84","30","40","100","100","100","59.75","71.17","10","100","50","60"
"2010","Single parent","61.9","60","123","30","50","80","100","100","57.47","66.33","15","100","50","60"
"2011","(Married) couple without C.","57.38","50","1497","30","40","70","100","100","56.22","58.54","3","100","50","50"
"2011","1-pers.-HH","63.94","60","656","30","50","80","100","100","62.14","65.74","5","100","60","70"
"2011","Couple + C. GT 16 ","54.82","50","303","30","40","70","100","100","52.25","57.39","4","100","50","50"
"2011","Couple + C. LE 16","44.39","40","267","20","30","60","80","100","41.78","47","10","100","40","50"
"2011","Couple + C. LE and GT 16","59.28","50","111","30","40","80","100","100","54.89","63.67","20","100","50","50"
"2011","Single parent","57.37","50","185","20","30","80","100","100","53.81","60.93","15","100","50","60"
"2012","(Married) couple without C.","56.39","50","1559","30","40","70","100","100","55.26","57.52","3","100","50","50"
"2012","1-pers.-HH","61.66","60","709","30","50","80","100","100","59.93","63.39","15","100","60","60"
"2012","Couple + C. GT 16 ","53.47","50","295","20","30","60","100","100","50.77","56.17","5","100","50","50"
"2012","Couple + C. LE 16","43.59","40","258","20","30","50","75","100","40.97","46.21","10","100","40","50"
"2012","Couple + C. LE and GT 16","55.01","50","123","20","30","80","100","100","50.83","59.19","7","100","40","50"
"2012","Single parent","58.29","50","217","30","40","70","100","100","55.18","61.4","1","100","50","50"
"2013","(Married) couple without C.","57.48","50","1493","30","40","70","100","100","56.32","58.64","3","100","50","50"
"2013","1-pers.-HH","64.07","60","686","30","50","80","100","100","62.32","65.82","15","100","60","60"
"2013","Couple + C. GT 16 ","55.17","50","307","30","30","70","100","100","52.56","57.78","10","100","50","50"
"2013","Couple + C. LE 16","47.89","50","300","20","30","60","80","100","45.33","50.45","10","100","50","50"
"2013","Couple + C. LE and GT 16","45.85","40","130","20","30","60","80","100","41.92","49.78","14","100","40","50"
"2013","Single parent","59.47","50","223","30","40","80","100","100","56.36","62.58","10","100","50","50"
"2014","(Married) couple without C.","57.36","50","1491","30","40","70","100","100","56.19","58.53","10","100","50","50"
"2014","1-pers.-HH","63.13","60","698","30","50","80","100","100","61.38","64.88","10","100","50","60"
"2014","Couple + C. GT 16 ","54.01","50","282","30","30","70","100","100","51.31","56.71","20","100","50","50"
"2014","Couple + C. LE 16","47.48","50","261","22","30","60","70","100","45.04","49.92","10","100","50","50"
"2014","Couple + C. LE and GT 16","48.17","40","113","25","30","60","80","100","43.91","52.43","7","100","40","50"
"2014","Single parent","62.26","57.74","216","30","50","80","100","100","58.86","65.66","10","100","50","60"
"2015","(Married) couple without C.","58.18","50","1382","30","40","70","100","100","56.98","59.38","10","100","50","50"
"2015","1-pers.-HH","60.93","60","651","30","50","80","100","100","59.12","62.74","18","100","50","60"
"2015","Couple + C. GT 16 ","52.86","50","262","20","30","70","100","100","50.01","55.71","20","100","50","50"
"2015","Couple + C. LE 16","46.72","50","233","20","30","60","85","100","43.95","49.49","10","100","40","50"
"2015","Couple + C. LE and GT 16","53.52","50","91","30","30","60","100","100","48.32","58.72","7","100","40","50"
"2015","Single parent","59.35","50","215","30","40","80","100","100","56.11","62.59","20","100","50","50"
"2016","(Married) couple without C.","57.74","50","1288","30","40","70","100","100","56.48","59","3","100","50","50"
"2016","1-pers.-HH","61.43","60","643","30","50","80","100","100","59.61","63.25","10","100","50","60"
"2016","Couple + C. GT 16 ","55.79","50","249","30","30","70","100","100","52.95","58.63","20","100","50","50"
"2016","Couple + C. LE 16","50.02","50","196","20","30","60","100","100","46.81","53.23","10","100","40","50"
"2016","Couple + C. LE and GT 16","60.56","50","89","30","50","80","100","100","55.5","65.62","15","100","50","50"
"2016","Single parent","60.49","50","194","30","40","80","100","100","56.99","63.99","20","100","50","60"
"2017","(Married) couple without C.","57.58","50","1437","30","40","70","100","100","56.4","58.76","15","100","50","50"
"2017","1-pers.-HH","61.75","60","686","30","50","80","100","100","60","63.5","10","100","50","60"
"2017","Couple + C. GT 16 ","57.96","50","293","30","40","70","100","100","55.38","60.54","10","100","50","50"
"2017","Couple + C. LE 16","48.18","50","205","20","30","60","80","100","45.31","51.05","10","100","40","50"
"2017","Couple + C. LE and GT 16","57.71","50","114","30","40","80","100","100","53.29","62.13","7","100","50","50"
"2017","Single parent","60.81","50","203","30","40","80","100","100","57.35","64.27","10","100","50","60"
"2018","(Married) couple without C.","56.62","50","1427","30","40","70","100","100","55.47","57.77","10","100","50","50"
"2018","1-pers.-HH","61.91","60","749","30","50","80","100","100","60.23","63.59","10","100","50","60"
"2018","Couple + C. GT 16 ","56.03","50","281","30","40","60","100","100","53.51","58.55","10","100","50","50"
"2018","Couple + C. LE 16","46.49","50","203","20","30","50","80","100","43.52","49.46","7","100","40","50"
"2018","Couple + C. LE and GT 16","56.31","50","117","30","30","80","100","100","51.96","60.66","10","100","40","50"
"2018","Single parent","60.91","50","215","30","40","80","100","100","57.61","64.21","15","100","50","60"
"2019","(Married) couple without C.","56.13","50","1410","30","40","70","90","100","54.96","57.3","10","100","50","50"
"2019","1-pers.-HH","61.73","60","756","30","50","80","100","100","60.1","63.36","10","100","50","60"
"2019","Couple + C. GT 16 ","53.67","50","289","30","30","60","80","100","51.14","56.2","10","100","50","50"
"2019","Couple + C. LE 16","45.03","50","172","20","30","50","70","100","41.81","48.25","7","100","40","50"
"2019","Couple + C. LE and GT 16","56.26","50","99","30","40","80","100","100","51.63","60.89","18","100","40","50"
"2019","Single parent","61.43","50","190","30","40","90","100","100","57.94","64.92","20","100","50","60"
