"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","higher vocational","Female","","","","","","","","","","","","","",""
"1992","higher vocational","Male","65.46","60","57","30","50","90","100","100","58.76","72.16","10","100","50","75"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","64.31","52.3","39","30","50","100","100","100","56.25","72.37","30","100","50","70"
"1992","inadequately","Male","76.6","83.43","39","40","50","100","100","100","67.94","85.26","20","100","50","80"
"1992","middle vocational","Female","63.98","60","251","30","50","80","100","100","61.2","66.76","15","100","50","60"
"1992","middle vocational","Male","59.13","50","444","30","50","70","100","100","57.03","61.23","10","100","50","60"
"1992","vocational + Abi","Female","","","","","","","","","","","","","",""
"1992","vocational + Abi","Male","","","","","","","","","","","","","",""
"1993","general elemantary","Female","","","","","","","","","","","","","",""
"1993","general elemantary","Male","","","","","","","","","","","","","",""
"1993","higher education","Female","","","","","","","","","","","","","",""
"1993","higher education","Male","","","","","","","","","","","","","",""
"1993","higher vocational","Female","","","","","","","","","","","","","",""
"1993","higher vocational","Male","","","","","","","","","","","","","",""
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","","","","","","","","","","","","","",""
"1993","inadequately","Male","","","","","","","","","","","","","",""
"1993","middle vocational","Female","","","","","","","","","","","","","",""
"1993","middle vocational","Male","","","","","","","","","","","","","",""
"1993","vocational + Abi","Female","","","","","","","","","","","","","",""
"1993","vocational + Abi","Male","","","","","","","","","","","","","",""
"1994","general elemantary","Female","65.82","60","175","30","50","80","100","100","62.3","69.34","20","100","50","70"
"1994","general elemantary","Male","64.29","60","97","30","50","90","100","100","59.53","69.05","20","100","50","70"
"1994","higher education","Female","65.55","60","39","50","50","80","100","100","58.87","72.23","30","100","50","70"
"1994","higher education","Male","58.7","50","74","30","40","80","100","100","52.77","64.63","20","100","50","60"
"1994","higher vocational","Female","","","","","","","","","","","","","",""
"1994","higher vocational","Male","66.99","60","58","30","50","100","100","100","60.34","73.64","20","100","50","70"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","64.86","60","32","40","50","90","100","100","55.76","73.96","20","100","50","70"
"1994","inadequately","Male","73.45","80","32","30","50","100","100","100","64.34","82.56","20","100","50","80"
"1994","middle vocational","Female","62.2","60","246","30","50","80","100","100","59.42","64.98","15","100","50","60"
"1994","middle vocational","Male","58.1","50","420","30","40","70","100","100","55.88","60.32","10","100","50","60"
"1994","vocational + Abi","Female","","","","","","","","","","","","","",""
"1994","vocational + Abi","Male","","","","","","","","","","","","","",""
"1995","general elemantary","Female","68.44","70","169","40","50","90","100","100","64.97","71.91","30","100","60","70"
"1995","general elemantary","Male","68.71","70","89","40","50","90","100","100","64.11","73.31","30","100","50","70"
"1995","higher education","Female","66.07","60","47","50","50","80","100","100","60.23","71.91","30","100","50","70"
"1995","higher education","Male","59.03","50","76","30","40","70","100","100","53.48","64.58","20","100","50","60"
"1995","higher vocational","Female","","","","","","","","","","","","","",""
"1995","higher vocational","Male","62.36","60","61","30","50","80","100","100","56.43","68.29","20","100","50","60"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","62.2","54.58","34","30","50","70","100","100","53.78","70.62","30","100","50","80"
"1995","inadequately","Male","74.8","88.6","32","30","50","100","100","100","65.87","83.73","30","100","40","70"
"1995","middle vocational","Female","61.54","60","276","30","50","80","100","100","59.04","64.04","10","100","50","60"
"1995","middle vocational","Male","59.88","50","404","30","50","80","100","100","57.76","62","20","100","50","60"
"1995","vocational + Abi","Female","","","","","","","","","","","","","",""
"1995","vocational + Abi","Male","","","","","","","","","","","","","",""
"1996","general elemantary","Female","63.81","60","190","30","50","80","100","100","60.27","67.35","10","100","50","70"
"1996","general elemantary","Male","67.3","70","94","30","50","90","100","100","62.73","71.87","10","100","50","70"
"1996","higher education","Female","64.64","60","47","50","50","80","100","100","58.56","70.72","20","100","50","70"
"1996","higher education","Male","54.14","50","76","30","40","70","80","100","48.46","59.82","10","100","50","50"
"1996","higher vocational","Female","","","","","","","","","","","","","",""
"1996","higher vocational","Male","58.59","50","57","30","50","70","90","100","52.6","64.58","20","100","50","60"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","72.23","60","33","40","60","100","100","100","63.75","80.71","30","100","60","90"
"1996","inadequately","Male","71.21","60","36","40","50","100","100","100","62.37","80.05","30","100","40","80"
"1996","middle vocational","Female","61.48","60","273","30","50","80","90","100","58.87","64.09","5","100","50","60"
"1996","middle vocational","Male","57.9","50","458","30","40","70","100","100","55.71","60.09","2","100","50","55"
"1996","vocational + Abi","Female","","","","","","","","","","","","","",""
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","65.9","60","174","30","50","80","100","100","62.47","69.33","20","100","55","70"
"1997","general elemantary","Male","63.67","60","97","30","50","90","100","100","59.2","68.14","20","100","50","60"
"1997","higher education","Female","62.96","60","51","40","50","80","90","100","57.15","68.77","10","100","50","60"
"1997","higher education","Male","55.11","50","68","30","30","70","100","100","48.77","61.45","10","100","50","50"
"1997","higher vocational","Female","","","","","","","","","","","","","",""
"1997","higher vocational","Male","56.3","60","58","30","50","70","80","100","50.61","61.99","20","100","50","60"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","70.55","70","35","40","46","100","100","100","61.09","80.01","20","100","50","80"
"1997","inadequately","Male","71.72","60","34","30","55","100","100","100","62.08","81.36","20","100","40","80"
"1997","middle vocational","Female","60.34","60","276","40","50","70","90","100","57.83","62.85","20","100","50","60"
"1997","middle vocational","Male","56.09","50","445","30","40","70","100","100","53.92","58.26","14","100","50","50"
"1997","vocational + Abi","Female","","","","","","","","","","","","","",""
"1997","vocational + Abi","Male","","","","","","","","","","","","","",""
"1998","general elemantary","Female","69.19","70","203","40","50","90","100","100","65.9","72.48","20","100","60","70"
"1998","general elemantary","Male","64.87","60","113","30","50","90","100","100","60.79","68.95","20","100","50","60"
"1998","higher education","Female","63.13","60","55","30","50","80","90","100","57.55","68.71","30","100","50","70"
"1998","higher education","Male","55.98","50","89","20","30","70","100","100","50.54","61.42","10","100","50","50"
"1998","higher vocational","Female","","","","","","","","","","","","","",""
"1998","higher vocational","Male","57.24","50.58","63","30","50","70","90","100","52.18","62.3","20","100","50","60"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","77.27","81.41","33","40","60","100","100","100","67.55","86.99","20","100","60","100"
"1998","inadequately","Male","62.64","57.26","38","30","40","100","100","100","53.41","71.87","10","100","40","65"
"1998","middle vocational","Female","61.63","60","318","30","50","80","100","100","59.11","64.15","5","100","50","60"
"1998","middle vocational","Male","57.57","50","479","30","40","70","100","100","55.48","59.66","10","100","50","50"
"1998","vocational + Abi","Female","","","","","","","","","","","","","",""
"1998","vocational + Abi","Male","","","","","","","","","","","","","",""
"1999","general elemantary","Female","67.03","70","198","30","50","90","100","100","63.69","70.37","20","100","60","70"
"1999","general elemantary","Male","65.02","60","104","30","50","90","100","100","60.65","69.39","20","100","50","70"
"1999","higher education","Female","63.11","60","61","30","50","80","90","100","57.42","68.8","10","100","50","70"
"1999","higher education","Male","57.97","50","83","30","40","80","100","100","52.44","63.5","10","100","50","50"
"1999","higher vocational","Female","","","","","","","","","","","","","",""
"1999","higher vocational","Male","56.02","60","60","30","48","70","80","100","50.74","61.3","10","100","50","60"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","76.06","80","37","40","60","100","100","100","67","85.12","20","100","60","100"
"1999","inadequately","Male","65.87","60","37","30","45","100","100","100","57.33","74.41","20","100","50","70"
"1999","middle vocational","Female","60.39","60","343","30","45","80","100","100","58.01","62.77","10","100","50","60"
"1999","middle vocational","Male","56.61","50","494","30","40","70","100","100","54.54","58.68","10","100","50","50"
"1999","vocational + Abi","Female","","","","","","","","","","","","","",""
"1999","vocational + Abi","Male","","","","","","","","","","","","","",""
"2000","general elemantary","Female","66.29","61.45","288","30","50","90","100","100","63.48","69.1","5","100","60","70"
"2000","general elemantary","Male","63.72","60","138","30","50","90","100","100","59.84","67.6","20","100","50","60"
"2000","higher education","Female","63.9","60","101","30","50","80","100","100","59.48","68.32","20","100","50","66"
"2000","higher education","Male","58.95","51.53","177","30","40","80","100","100","55.29","62.61","10","100","50","60"
"2000","higher vocational","Female","61.95","50","62","30","50","100","100","100","54.9","69","10","100","50","60"
"2000","higher vocational","Male","55.51","50","149","30","40","70","90","100","52.02","59","10","100","50","60"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","80.35","82.86","31","50","60","100","100","100","72.12","88.58","40","100","60","100"
"2000","inadequately","Male","64.27","60","32","30","40","90","100","100","55.19","73.35","20","100","50","80"
"2000","middle vocational","Female","59.57","60","635","30","50","78","100","100","57.8","61.34","5","100","50","60"
"2000","middle vocational","Male","58.72","50","899","30","40","80","100","100","57.15","60.29","10","100","50","50"
"2000","vocational + Abi","Female","","","","","","","","","","","","","",""
"2000","vocational + Abi","Male","51.64","50","35","30","40","70","80","100","44.4","58.88","10","100","40","60"
"2001","general elemantary","Female","68.95","70","262","40","50","90","100","100","66.08","71.82","20","100","60","70"
"2001","general elemantary","Male","63.8","60","124","30","50","80","100","100","59.37","68.23","10","100","50","60"
"2001","higher education","Female","61.49","55.99","107","30","50","80","100","100","57.09","65.89","15","100","50","60"
"2001","higher education","Male","58.75","50","173","30","40","80","100","100","54.97","62.53","10","100","50","60"
"2001","higher vocational","Female","65.49","60","61","40","50","80","100","100","58.7","72.28","10","100","50","80"
"2001","higher vocational","Male","53.54","50","130","30","40","70","80","100","49.78","57.3","10","100","50","60"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","","","","","","","","","","","","","",""
"2001","inadequately","Male","68.83","60","30","30","60","90","100","100","58.97","78.69","20","100","60","80"
"2001","middle vocational","Female","59.42","50","562","30","50","70","100","100","57.55","61.29","10","100","50","60"
"2001","middle vocational","Male","59.02","50","784","30","40","80","100","100","57.31","60.73","2","100","50","50"
"2001","vocational + Abi","Female","62.22","60","35","30","50","80","100","100","54.37","70.07","20","100","50","60"
"2001","vocational + Abi","Male","53.38","50","40","30","40","70","90","100","46.66","60.1","10","100","50","60"
"2002","general elemantary","Female","69.55","70","273","40","50","90","100","100","66.68","72.42","20","100","60","70"
"2002","general elemantary","Male","65.96","70","127","30","40","90","100","100","61.63","70.29","20","100","50","70"
"2002","higher education","Female","65.53","67.01","121","30","50","80","100","100","61.37","69.69","20","100","50","60"
"2002","higher education","Male","57.84","50","213","30","40","80","100","100","54.44","61.24","10","100","50","50"
"2002","higher vocational","Female","65.2","60","66","30","50","100","100","100","58.7","71.7","10","100","50","60"
"2002","higher vocational","Male","54.52","50","135","30","50","70","80","100","50.88","58.16","10","100","50","60"
"2002","in school","Female","","","","","","","","","","","","","",""
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","","","","","","","","","","","","","",""
"2002","inadequately","Male","","","","","","","","","","","","","",""
"2002","middle vocational","Female","58.32","50","617","30","40","70","100","100","56.49","60.15","4","100","50","60"
"2002","middle vocational","Male","58.35","50","828","30","40","80","100","100","56.71","59.99","10","100","50","50"
"2002","vocational + Abi","Female","65.33","71.77","40","30","40","80","100","100","57.57","73.09","20","100","40","70"
"2002","vocational + Abi","Male","56.44","50","38","30","40","70","100","100","48.83","64.05","10","100","50","60"
"2003","general elemantary","Female","70.08","70","255","40","50","90","100","100","67.13","73.03","20","100","60","70"
"2003","general elemantary","Male","63.32","52.77","125","30","50","80","100","100","59.12","67.52","20","100","50","60"
"2003","higher education","Female","64.49","60","127","30","50","80","100","100","60.41","68.57","20","100","50","60"
"2003","higher education","Male","59.7","50","220","30","40","80","100","100","56.38","63.02","15","100","50","60"
"2003","higher vocational","Female","60.71","50","76","30","40","90","100","100","54.8","66.62","20","100","50","60"
"2003","higher vocational","Male","54.04","50","141","30","40","60","80","100","50.53","57.55","10","100","50","60"
"2003","in school","Female","","","","","","","","","","","","","",""
"2003","in school","Male","","","","","","","","","","","","","",""
"2003","inadequately","Female","","","","","","","","","","","","","",""
"2003","inadequately","Male","","","","","","","","","","","","","",""
"2003","middle vocational","Female","60.31","60","599","30","50","80","100","100","58.43","62.19","5","100","50","60"
"2003","middle vocational","Male","59.03","50","787","30","40","80","100","100","57.35","60.71","10","100","50","50"
"2003","vocational + Abi","Female","56.57","50","39","30","30","80","80","100","50.06","63.08","30","100","40","60"
"2003","vocational + Abi","Male","51.44","50","37","30","40","60","70","100","43.46","59.42","10","100","40","60"
"2004","general elemantary","Female","66.97","70","259","30","50","90","100","100","63.98","69.96","20","100","60","70"
"2004","general elemantary","Male","65.15","70","118","30","50","80","100","100","60.61","69.69","15","100","50","70"
"2004","higher education","Female","63.75","60","132","30","50","80","100","100","59.77","67.73","20","100","50","60"
"2004","higher education","Male","58.69","50","222","30","40","80","100","100","55.41","61.97","8","100","50","50"
"2004","higher vocational","Female","64.62","50","74","30","50","100","100","100","59.02","70.22","20","100","50","60"
"2004","higher vocational","Male","55.57","50","138","30","40","70","80","100","51.89","59.25","19","100","50","60"
"2004","in school","Female","","","","","","","","","","","","","",""
"2004","in school","Male","","","","","","","","","","","","","",""
"2004","inadequately","Female","","","","","","","","","","","","","",""
"2004","inadequately","Male","","","","","","","","","","","","","",""
"2004","middle vocational","Female","59.6","50","614","30","50","80","100","100","57.72","61.48","5","100","50","60"
"2004","middle vocational","Male","57.43","50","797","30","40","70","100","100","55.8","59.06","5","100","50","50"
"2004","vocational + Abi","Female","55.92","50","41","30","30","80","90","100","48.28","63.56","10","100","30","70"
"2004","vocational + Abi","Male","61.18","50","38","30","40","80","100","100","53.22","69.14","10","100","40","60"
"2005","general elemantary","Female","69.22","70","238","40","50","90","100","100","66.11","72.33","10","100","60","70"
"2005","general elemantary","Male","62.55","52.31","113","30","40","80","100","100","57.86","67.24","20","100","50","70"
"2005","higher education","Female","61.04","60","148","30","50","80","100","100","57.24","64.84","10","100","50","60"
"2005","higher education","Male","59.21","50","196","30","40","70","100","100","55.86","62.56","10","100","50","60"
"2005","higher vocational","Female","61.93","50","70","30","50","100","100","100","55.96","67.9","10","100","50","60"
"2005","higher vocational","Male","57.99","60","143","30","50","70","90","100","54.37","61.61","10","100","50","60"
"2005","in school","Female","","","","","","","","","","","","","",""
"2005","in school","Male","","","","","","","","","","","","","",""
"2005","inadequately","Female","","","","","","","","","","","","","",""
"2005","inadequately","Male","","","","","","","","","","","","","",""
"2005","middle vocational","Female","60.01","60","589","30","50","75","100","100","58.14","61.88","5","100","50","60"
"2005","middle vocational","Male","57.56","50","816","30","40","70","100","100","55.96","59.16","5","100","50","50"
"2005","vocational + Abi","Female","60.82","60","39","30","30","80","100","100","52.36","69.28","30","100","40","80"
"2005","vocational + Abi","Male","53.53","50","34","30","40","70","80","100","45.44","61.62","3","100","40","60"
"2006","general elemantary","Female","68.37","65.51","262","40","50","90","100","100","65.44","71.3","17","100","60","70"
"2006","general elemantary","Male","62.34","60","116","30","50","80","100","100","57.93","66.75","17","100","50","70"
"2006","higher education","Female","62.84","60","167","30","50","80","100","100","59.36","66.32","10","100","50","60"
"2006","higher education","Male","58.21","50","240","30","40","80","100","100","55.08","61.34","10","100","50","60"
"2006","higher vocational","Female","58.85","50","78","30","50","75","100","100","53.64","64.06","10","100","50","60"
"2006","higher vocational","Male","57.3","50","153","30","50","70","90","100","53.91","60.69","10","100","50","60"
"2006","in school","Female","","","","","","","","","","","","","",""
"2006","in school","Male","","","","","","","","","","","","","",""
"2006","inadequately","Female","","","","","","","","","","","","","",""
"2006","inadequately","Male","","","","","","","","","","","","","",""
"2006","middle vocational","Female","59.06","50","662","30","40","75","100","100","57.28","60.84","5","100","50","60"
"2006","middle vocational","Male","57.86","50","879","30","40","74","100","100","56.31","59.41","3","100","50","50"
"2006","vocational + Abi","Female","55.78","50","41","30","30","80","100","100","47.67","63.89","30","100","40","70"
"2006","vocational + Abi","Male","60.04","50","33","30","40","85","100","100","49.97","70.11","2","100","40","60"
"2007","general elemantary","Female","71.69","70","238","40","50","100","100","100","68.51","74.87","20","100","60","70"
"2007","general elemantary","Male","63.64","60","101","40","50","80","100","100","58.71","68.57","14","100","50","70"
"2007","higher education","Female","62.88","60","173","30","50","80","100","100","59.43","66.33","10","100","50","60"
"2007","higher education","Male","60.33","58.44","237","30","40","80","100","100","57.19","63.47","10","100","50","60"
"2007","higher vocational","Female","63.18","50","62","40","50","80","100","100","57.58","68.78","20","100","50","60"
"2007","higher vocational","Male","55.52","50","150","30","50","70","80","100","52.09","58.95","10","100","50","60"
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","","","","","","","","","","","","","",""
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","59.32","60","624","30","40","70","100","100","57.56","61.08","10","100","50","60"
"2007","middle vocational","Male","58.29","50","808","30","40","70","100","100","56.67","59.91","10","100","50","60"
"2007","vocational + Abi","Female","55.14","50","53","30","30","80","100","100","48.17","62.11","30","100","50","70"
"2007","vocational + Abi","Male","60.07","50","38","30","40","90","100","100","51.13","69.01","2","100","35","50"
"2008","general elemantary","Female","67.29","60","218","30","50","100","100","100","63.97","70.61","10","100","50","70"
"2008","general elemantary","Male","62.27","60","96","40","40","80","100","100","57.47","67.07","3","100","50","70"
"2008","higher education","Female","62.19","60","165","30","50","80","100","100","58.72","65.66","10","100","50","60"
"2008","higher education","Male","60.23","60","226","30","40","80","100","100","57","63.46","10","100","50","60"
"2008","higher vocational","Female","57.27","50","54","30","50","60","100","100","51.24","63.3","20","100","50","50"
"2008","higher vocational","Male","56.5","50","148","30","40","70","80","100","52.88","60.12","15","100","50","60"
"2008","in school","Female","","","","","","","","","","","","","",""
"2008","in school","Male","","","","","","","","","","","","","",""
"2008","inadequately","Female","","","","","","","","","","","","","",""
"2008","inadequately","Male","","","","","","","","","","","","","",""
"2008","middle vocational","Female","58.86","50","608","30","40","75","100","100","57.01","60.71","10","100","50","60"
"2008","middle vocational","Male","57.56","50","757","30","40","70","100","100","55.86","59.26","10","100","50","60"
"2008","vocational + Abi","Female","57.75","50","45","30","30","80","100","100","50.15","65.35","20","100","50","70"
"2008","vocational + Abi","Male","64.71","50","35","30","50","100","100","100","54.17","75.25","2","100","40","70"
"2009","general elemantary","Female","69.17","70","193","40","50","100","100","100","65.71","72.63","20","100","60","70"
"2009","general elemantary","Male","63.22","60","84","40","50","80","100","100","58.02","68.42","7","100","50","60"
"2009","higher education","Female","61.35","50.12","155","30","50","80","100","100","57.63","65.07","10","100","50","60"
