"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","Rural Area","47.41","50","57","25","30","50","80","100","41.73","53.09","20","100","40","50"
"1991","Employed","Urban Area","52.57","50","281","30","40","60","80","100","50.13","55.01","20","100","50","50"
"1991","Not Employed","Rural Area","67.42","60","138","40","50","90","100","100","63.46","71.38","20","100","60","70"
"1991","Not Employed","Urban Area","67.4","70","531","40","50","80","100","100","65.54","69.26","15","100","60","70"
"1992","Employed","Rural Area","46.87","50","124","20","30","50","80","100","43.38","50.36","10","100","40","50"
"1992","Employed","Urban Area","49.37","50","340","30","30","60","80","100","47.25","51.49","10","100","50","50"
"1992","Not Employed","Rural Area","66.87","69.77","227","40","50","80","100","100","63.95","69.79","20","100","60","70"
"1992","Not Employed","Urban Area","69.09","70","577","40","50","90","100","100","67.29","70.89","20","100","60","70"
"1993","Employed","Rural Area","","","","","","","","","","","","","",""
"1993","Employed","Urban Area","","","","","","","","","","","","","",""
"1993","Not Employed","Rural Area","","","","","","","","","","","","","",""
"1993","Not Employed","Urban Area","","","","","","","","","","","","","",""
"1994","Employed","Rural Area","48.4","50","108","25","30","50","80","100","44.31","52.49","10","100","40","50"
"1994","Employed","Urban Area","47.74","50","309","30","30","60","80","100","45.52","49.96","15","100","40","50"
"1994","Not Employed","Rural Area","65.16","60","235","30","50","80","100","100","62.14","68.18","10","100","60","70"
"1994","Not Employed","Urban Area","67.99","70","582","40","50","90","100","100","66.19","69.79","20","100","60","70"
"1995","Employed","Rural Area","50.39","50","107","30","30","60","80","100","46.78","54","20","100","40","50"
"1995","Employed","Urban Area","50.56","50","285","30","30","60","80","100","48.44","52.68","20","100","50","50"
"1995","Not Employed","Rural Area","65.44","60","251","35","50","80","100","100","62.63","68.25","10","100","60","70"
"1995","Not Employed","Urban Area","67.84","66.71","606","40","50","80","100","100","66.12","69.56","25","100","60","70"
"1996","Employed","Rural Area","47.11","50","130","20","30","60","80","100","43.34","50.88","10","100","40","50"
"1996","Employed","Urban Area","46.49","40","305","24","30","60","80","100","44.27","48.71","10","100","40","50"
"1996","Not Employed","Rural Area","62.84","60","275","30","50","80","100","100","60.06","65.62","15","100","60","70"
"1996","Not Employed","Urban Area","66.41","60","622","40","50","80","100","100","64.67","68.15","2","100","60","70"
"1997","Employed","Rural Area","46.98","50","140","25","30","60","70","100","43.59","50.37","10","100","40","50"
"1997","Employed","Urban Area","47.75","50","288","20","30","60","80","100","45.38","50.12","10","100","40","50"
"1997","Not Employed","Rural Area","65.01","60","258","40","50","80","100","100","62.3","67.72","20","100","60","70"
"1997","Not Employed","Urban Area","64.13","60","615","40","50","80","100","100","62.36","65.9","20","100","60","60"
"1998","Employed","Rural Area","46.46","47.22","147","25","30","60","70","100","43.1","49.82","10","100","40","50"
"1998","Employed","Urban Area","47.33","42.67","336","20","30","60","80","100","44.98","49.68","5","100","40","50"
"1998","Not Employed","Rural Area","67.53","70","308","40","50","90","100","100","64.98","70.08","15","100","60","70"
"1998","Not Employed","Urban Area","66.48","60","726","40","50","80","100","100","64.85","68.11","20","100","60","60"
"1999","Employed","Rural Area","47.74","50","163","25","30","60","80","100","44.48","51","10","100","40","50"
"1999","Employed","Urban Area","49.29","50","334","30","30","60","80","100","46.88","51.7","10","100","40","50"
"1999","Not Employed","Rural Area","67","65.13","299","40","50","90","100","100","64.46","69.54","20","100","60","70"
"1999","Not Employed","Urban Area","65.03","60","702","30","50","80","100","100","63.34","66.72","10","100","60","60"
"2000","Employed","Rural Area","47.9","50","265","25","30","60","80","100","45.25","50.55","10","100","40","50"
"2000","Employed","Urban Area","50.79","50","584","30","30","60","80","100","48.9","52.68","5","100","50","50"
"2000","Not Employed","Rural Area","64.6","60","543","40","50","80","100","100","62.74","66.46","20","100","60","60"
"2000","Not Employed","Urban Area","65.34","60","1196","40","50","80","100","100","64.04","66.64","5","100","60","60"
"2001","Employed","Rural Area","49.25","50","230","20","30","60","90","100","46.21","52.29","5","100","40","50"
"2001","Employed","Urban Area","48.99","50","525","22","30","60","80","100","47.03","50.95","2","100","40","50"
"2001","Not Employed","Rural Area","65.47","60","469","40","50","80","100","100","63.42","67.52","10","100","60","60"
"2001","Not Employed","Urban Area","66.27","60","1124","40","50","85","100","100","64.92","67.62","10","100","60","60"
"2002","Employed","Rural Area","52.88","50","265","30","30","70","100","100","49.96","55.8","10","100","40","50"
"2002","Employed","Urban Area","48.67","50","575","20","30","60","80","100","46.86","50.48","5","100","40","50"
"2002","Not Employed","Rural Area","65.1","60","509","30","50","90","100","100","63.05","67.15","10","100","60","60"
"2002","Not Employed","Urban Area","65.9","60","1178","30","50","80","100","100","64.58","67.22","4","100","60","60"
"2003","Employed","Rural Area","50.6","50","255","20","30","60","90","100","47.7","53.5","5","100","40","50"
"2003","Employed","Urban Area","49.81","50","572","30","30","60","80","100","48","51.62","10","100","45","50"
"2003","Not Employed","Rural Area","66.43","60","508","40","50","80","100","100","64.41","68.45","16","100","60","60"
"2003","Not Employed","Urban Area","65.74","60","1140","30","50","80","100","100","64.4","67.08","10","100","60","60"
"2004","Employed","Rural Area","51.43","50","244","20","30","70","90","100","48.47","54.39","10","100","40","50"
"2004","Employed","Urban Area","49.81","50","580","20","30","60","80","100","47.97","51.65","5","100","40","50"
"2004","Not Employed","Rural Area","64.48","60","532","30","50","80","100","100","62.49","66.47","10","100","60","60"
"2004","Not Employed","Urban Area","64.79","60","1144","30","50","80","100","100","63.46","66.12","5","100","60","60"
"2005","Employed","Rural Area","52.53","50","238","30","30","70","95","100","49.61","55.45","3","100","40","50"
"2005","Employed","Urban Area","50.52","50","549","30","30","60","80","100","48.71","52.33","10","100","40","50"
"2005","Not Employed","Rural Area","64.76","60","530","30","50","80","100","100","62.77","66.75","5","100","60","60"
"2005","Not Employed","Urban Area","65.01","60","1126","40","50","80","100","100","63.67","66.35","5","100","60","60"
"2006","Employed","Rural Area","52.94","50","254","30","30","70","100","100","50.13","55.75","2","100","40","50"
"2006","Employed","Urban Area","50.39","50","577","30","30","60","80","100","48.63","52.15","3","100","50","50"
"2006","Not Employed","Rural Area","62.73","60","604","30","50","80","100","100","60.85","64.61","10","100","60","60"
"2006","Not Employed","Urban Area","64.99","60","1263","40","50","80","100","100","63.71","66.27","4","100","60","60"
"2007","Employed","Rural Area","51.14","50","259","30","35","60","90","100","48.41","53.87","2","100","40","50"
"2007","Employed","Urban Area","50.97","50","538","30","30","60","80","100","49.15","52.79","10","100","50","50"
"2007","Not Employed","Rural Area","63.31","60","562","30","50","80","100","100","61.35","65.27","14","100","60","60"
"2007","Not Employed","Urban Area","65.88","60","1187","40","50","80","100","100","64.57","67.19","10","100","60","60"
"2008","Employed","Rural Area","49.96","50","257","20","30","60","90","100","47.16","52.76","2","100","50","50"
"2008","Employed","Urban Area","50.03","50","509","25","30","60","80","100","48.16","51.9","3","100","50","50"
"2008","Not Employed","Rural Area","63.31","60","531","30","50","80","100","100","61.28","65.34","10","100","50","60"
"2008","Not Employed","Urban Area","65.78","60","1108","40","50","80","100","100","64.41","67.15","10","100","60","60"
"2009","Employed","Rural Area","50.44","50","267","20","30","60","90","100","47.74","53.14","2","100","40","50"
"2009","Employed","Urban Area","47.43","50","492","20","30","50","80","100","45.51","49.35","5","100","40","50"
"2009","Not Employed","Rural Area","61.57","60","502","30","50","80","100","100","59.52","63.62","10","100","50","60"
"2009","Not Employed","Urban Area","65.8","60","1047","40","50","80","100","100","64.42","67.18","10","100","60","60"
"2010","Employed","Rural Area","49.85","50","294","20","30","60","80","100","47.45","52.25","10","100","40","50"
"2010","Employed","Urban Area","48.94","50","567","30","30","60","80","100","47.15","50.73","7","100","50","50"
"2010","Not Employed","Rural Area","63.38","60","507","30","50","80","100","100","61.3","65.46","10","100","50","60"
"2010","Not Employed","Urban Area","64.39","60","1040","30","50","80","100","100","62.97","65.81","5","100","60","60"
"2011","Employed","Rural Area","49.77","50","391","20","30","60","90","100","47.64","51.9","3","100","50","50"
"2011","Employed","Urban Area","47.57","50","694","25","30","50","80","100","45.95","49.19","7","100","50","50"
"2011","Not Employed","Rural Area","63.58","60","694","30","50","80","100","100","61.85","65.31","10","100","50","60"
"2011","Not Employed","Urban Area","64.41","60","1311","30","50","80","100","100","63.17","65.65","5","100","60","60"
"2012","Employed","Rural Area","47.82","50","390","20","30","60","80","100","45.78","49.86","3","100","40","50"
"2012","Employed","Urban Area","46.54","50","753","20","30","50","80","100","45.04","48.04","3","100","50","50"
"2012","Not Employed","Rural Area","59.99","50","773","30","40","80","100","100","58.35","61.63","10","100","50","60"
"2012","Not Employed","Urban Area","64.21","60","1322","30","50","80","100","100","62.98","65.44","1","100","60","60"
"2013","Employed","Rural Area","49.85","50","404","25","30","60","90","100","47.8","51.9","3","100","50","50"
"2013","Employed","Urban Area","49.17","50","715","30","30","60","80","100","47.61","50.73","10","100","50","50"
"2013","Not Employed","Rural Area","62.27","60","713","30","50","80","100","100","60.57","63.97","10","100","50","60"
"2013","Not Employed","Urban Area","64.22","60","1422","30","50","80","100","100","63.03","65.41","10","100","60","60"
"2014","Employed","Rural Area","52.13","50","421","30","30","60","90","100","50.02","54.24","10","100","50","50"
"2014","Employed","Urban Area","49.29","50","725","30","30","60","80","100","47.75","50.83","7","100","50","50"
"2014","Not Employed","Rural Area","61.69","60","720","30","50","80","100","100","59.96","63.42","10","100","50","60"
"2014","Not Employed","Urban Area","63.66","60","1300","30","50","80","100","100","62.41","64.91","15","100","60","60"
"2015","Employed","Rural Area","53.19","50","382","30","30","70","100","100","50.92","55.46","20","100","50","50"
"2015","Employed","Urban Area","47.65","50","651","25","30","60","80","100","46.07","49.23","7","100","50","50"
"2015","Not Employed","Rural Area","61.34","50","658","30","50","80","100","100","59.55","63.13","10","100","50","60"
"2015","Not Employed","Urban Area","63.52","60","1229","30","50","80","100","100","62.24","64.8","20","100","60","60"
"2016","Employed","Rural Area","53.4","50","345","30","30","70","100","100","51.01","55.79","3","100","50","50"
"2016","Employed","Urban Area","49.97","50","643","30","30","60","80","100","48.35","51.59","10","100","50","50"
"2016","Not Employed","Rural Area","62.51","50","633","30","50","80","100","100","60.66","64.36","10","100","50","60"
"2016","Not Employed","Urban Area","63.48","60","1119","30","50","80","100","100","62.14","64.82","20","100","60","60"
"2017","Employed","Rural Area","51.21","50","417","20","30","60","100","100","49.09","53.33","15","100","50","50"
"2017","Employed","Urban Area","50.45","50","750","30","30","60","80","100","48.92","51.98","7","100","50","50"
"2017","Not Employed","Rural Area","62.54","60","697","30","50","80","100","100","60.8","64.28","20","100","50","60"
"2017","Not Employed","Urban Area","64.22","60","1169","30","50","80","100","100","62.93","65.51","10","100","60","60"
"2018","Employed","Rural Area","51.86","50","436","20","30","60","90","100","49.87","53.85","15","100","50","50"
"2018","Employed","Urban Area","50.49","50","755","30","30","60","80","100","49.01","51.97","7","100","50","50"
"2018","Not Employed","Rural Area","61.8","50","695","30","50","80","100","100","60.04","63.56","10","100","50","60"
"2018","Not Employed","Urban Area","63.14","60","1200","30","50","80","100","100","61.87","64.41","10","100","60","60"
"2019","Employed","Rural Area","47.84","50","396","20","30","60","80","100","45.83","49.85","20","100","50","50"
"2019","Employed","Urban Area","48.42","50","675","30","30","60","80","100","46.84","50","7","100","50","50"
"2019","Not Employed","Rural Area","62.06","50","686","30","50","80","100","100","60.32","63.8","10","100","50","60"
"2019","Not Employed","Urban Area","63.11","60","1023","30","50","80","100","100","61.75","64.47","10","100","60","60"
