"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","secondary school degree","Female","","","","","","","","","","","","","",""
"1986","secondary school degree","Male","","","","","","","","","","","","","",""
"1987","college entrance qualification","Female","","","","","","","","","","","","","",""
"1987","college entrance qualification","Male","60.13","50","68","30","40","80","100","100","54.04","66.22","10","100","50","60"
"1987","lower secondary degree","Female","66.45","70","232","40","50","80","100","100","63.55","69.35","20","100","60","70"
"1987","lower secondary degree","Male","61.85","60","356","30","50","80","100","100","59.58","64.12","15","100","50","60"
"1987","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Male","80.86","100","41","40","50","100","100","100","72.1","89.62","10","100","50","90"
"1987","Other degree","Female","","","","","","","","","","","","","",""
"1987","Other degree","Male","68.04","61.65","45","30","50","90","100","100","60.89","75.19","20","100","50","70"
"1987","secondary school degree","Female","59.15","60","73","30","50","70","80","100","54.52","63.78","10","100","50","60"
"1987","secondary school degree","Male","56.84","50","55","25","50","70","90","100","50.88","62.8","10","100","50","65"
"1988","college entrance qualification","Female","","","","","","","","","","","","","",""
"1988","college entrance qualification","Male","61.11","52.31","63","30","40","80","100","100","54.86","67.36","20","100","50","70"
"1988","lower secondary degree","Female","68.13","70","252","40","50","90","100","100","65.29","70.97","20","100","60","70"
"1988","lower secondary degree","Male","64.13","60","378","40","50","80","100","100","61.86","66.4","10","100","60","60"
"1988","no degree/no degree yet","Female","70.56","60","33","30","50","100","100","100","61.02","80.1","20","100","50","100"
"1988","no degree/no degree yet","Male","79.72","99.25","36","40","50","100","100","100","70.97","88.47","25","100","50","80"
"1988","Other degree","Female","","","","","","","","","","","","","",""
"1988","Other degree","Male","64.16","60","63","30","45","80","100","100","58.25","70.07","15","100","50","60"
"1988","secondary school degree","Female","59.88","60","65","30","50","70","90","100","54.65","65.11","15","100","50","60"
"1988","secondary school degree","Male","57.37","50","59","30","50","70","100","100","51.75","62.99","20","100","50","60"
"1989","college entrance qualification","Female","","","","","","","","","","","","","",""
"1989","college entrance qualification","Male","64.96","60","61","30","50","90","100","100","58.66","71.26","20","100","50","80"
"1989","lower secondary degree","Female","65.7","60","252","35","50","80","100","100","62.78","68.62","12","100","60","70"
"1989","lower secondary degree","Male","62.45","60","375","30","50","80","100","100","60.17","64.73","10","100","60","60"
"1989","no degree/no degree yet","Female","68.58","60","36","30","50","100","100","100","59.64","77.52","20","100","50","98"
"1989","no degree/no degree yet","Male","76.23","76.45","38","50","50","100","100","100","68.52","83.94","20","100","50","80"
"1989","Other degree","Female","","","","","","","","","","","","","",""
"1989","Other degree","Male","68.95","70","51","30","50","90","100","100","62.57","75.33","20","100","50","70"
"1989","secondary school degree","Female","58.28","60","64","30","50","70","80","100","53.54","63.02","15","100","50","60"
"1989","secondary school degree","Male","55.95","50","54","30","50","70","80","100","50.56","61.34","20","100","50","60"
"1990","college entrance qualification","Female","","","","","","","","","","","","","",""
"1990","college entrance qualification","Male","","","","","","","","","","","","","",""
"1990","lower secondary degree","Female","","","","","","","","","","","","","",""
"1990","lower secondary degree","Male","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1990","Other degree","Female","","","","","","","","","","","","","",""
"1990","Other degree","Male","","","","","","","","","","","","","",""
"1990","secondary school degree","Female","","","","","","","","","","","","","",""
"1990","secondary school degree","Male","","","","","","","","","","","","","",""
"1991","college entrance qualification","Female","","","","","","","","","","","","","",""
"1991","college entrance qualification","Male","63.11","58.85","61","30","50","80","100","100","56.67","69.55","20","100","50","70"
"1991","lower secondary degree","Female","65.98","60","251","40","50","80","100","100","63.1","68.86","20","100","60","70"
"1991","lower secondary degree","Male","61.95","60","374","30","50","80","100","100","59.63","64.27","20","100","50","60"
"1991","no degree/no degree yet","Female","66.98","60","33","40","50","100","100","100","58.32","75.64","30","100","50","70"
"1991","no degree/no degree yet","Male","70.74","65.32","44","40","40","100","100","100","63.41","78.07","30","100","50","70"
"1991","Other degree","Female","","","","","","","","","","","","","",""
"1991","Other degree","Male","63.19","60","65","30","40","90","100","100","57.36","69.02","20","100","50","60"
"1991","secondary school degree","Female","60.19","60","65","30","50","80","90","100","54.81","65.57","15","100","50","60"
"1991","secondary school degree","Male","56.07","50","55","30","40","70","80","100","50.33","61.81","20","100","50","60"
"1992","college entrance qualification","Female","68.55","69.16","35","40","50","100","100","100","59.6","77.5","20","100","50","80"
"1992","college entrance qualification","Male","61.55","50","77","30","40","80","100","100","55.78","67.32","10","100","50","60"
"1992","lower secondary degree","Female","67.04","68.48","312","40","50","90","100","100","64.45","69.63","20","100","60","70"
"1992","lower secondary degree","Male","60.75","60","456","30","50","80","100","100","58.68","62.82","10","100","50","60"
"1992","no degree/no degree yet","Female","66","60","36","30","40","100","100","100","57.56","74.44","30","100","50","70"
"1992","no degree/no degree yet","Male","69.38","66.93","44","40","50","100","100","100","61.56","77.2","20","100","50","70"
"1992","Other degree","Female","53.79","50","36","30","40","60","80","100","46.16","61.42","30","100","50","60"
"1992","Other degree","Male","61.98","60","68","30","40","80","100","100","56.33","67.63","15","100","50","60"
"1992","secondary school degree","Female","58.6","60","105","30","40","70","90","100","54.48","62.72","15","100","50","60"
"1992","secondary school degree","Male","56.29","50","100","24","40","80","90","100","51.62","60.96","10","100","50","51"
"1993","college entrance qualification","Female","","","","","","","","","","","","","",""
"1993","college entrance qualification","Male","","","","","","","","","","","","","",""
"1993","lower secondary degree","Female","","","","","","","","","","","","","",""
"1993","lower secondary degree","Male","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1993","Other degree","Female","","","","","","","","","","","","","",""
"1993","Other degree","Male","","","","","","","","","","","","","",""
"1993","secondary school degree","Female","","","","","","","","","","","","","",""
"1993","secondary school degree","Male","","","","","","","","","","","","","",""
"1994","college entrance qualification","Female","63.45","56.51","39","30","50","80","100","100","55.63","71.27","25","100","50","80"
"1994","college entrance qualification","Male","58.46","50","62","30","40","80","100","100","51.89","65.03","20","100","50","60"
"1994","lower secondary degree","Female","65.45","60","318","30","50","80","100","100","62.89","68.01","15","100","60","70"
"1994","lower secondary degree","Male","60.2","60","428","30","50","80","100","100","57.96","62.44","10","100","50","60"
"1994","no degree/no degree yet","Female","65.67","60","31","30","50","100","100","100","56.18","75.16","20","100","50","70"
"1994","no degree/no degree yet","Male","68.31","69.08","36","30","50","100","100","100","60.26","76.36","20","100","50","70"
"1994","Other degree","Female","54.88","50","35","40","40","60","90","100","47.75","62.01","20","100","50","50"
"1994","Other degree","Male","64.09","60","73","30","40","90","100","100","58.79","69.39","20","100","50","60"
"1994","secondary school degree","Female","58.97","55.37","98","30","50","70","90","100","54.84","63.1","20","100","50","60"
"1994","secondary school degree","Male","57.33","50","97","30","40","70","100","100","52.53","62.13","20","100","50","50"
"1995","college entrance qualification","Female","65.09","60","40","30","50","80","100","100","57.3","72.88","30","100","50","70"
"1995","college entrance qualification","Male","59.77","50","61","30","40","80","100","100","53.68","65.86","30","100","50","60"
"1995","lower secondary degree","Female","67.12","70","332","40","50","80","100","100","64.75","69.49","10","100","60","70"
"1995","lower secondary degree","Male","61.32","60","410","30","50","80","100","100","59.19","63.45","20","100","50","60"
"1995","no degree/no degree yet","Female","63.71","56.91","33","30","50","100","100","100","54.84","72.58","30","100","50","80"
"1995","no degree/no degree yet","Male","69.18","60","38","30","50","100","100","100","61.46","76.9","30","100","50","60"
"1995","Other degree","Female","57.12","50","38","40","50","60","100","100","50.15","64.09","30","100","50","50"
"1995","Other degree","Male","66.9","60","68","50","50","80","100","100","62.01","71.79","30","100","50","70"
"1995","secondary school degree","Female","57.3","51.06","109","30","40","70","90","100","53.57","61.03","30","100","50","60"
"1995","secondary school degree","Male","59.22","50","99","30","40","80","100","100","54.49","63.95","20","100","50","50"
"1996","college entrance qualification","Female","63.72","60","40","30","50","80","100","100","55.25","72.19","10","100","50","80"
"1996","college entrance qualification","Male","52.87","50","65","30","35","60","90","100","46.7","59.04","10","100","40","50"
"1996","lower secondary degree","Female","63.64","60","359","30","50","80","100","100","61.23","66.05","10","100","60","70"
"1996","lower secondary degree","Male","59.98","60","456","30","50","80","100","100","57.8","62.16","2","100","50","60"
"1996","no degree/no degree yet","Female","69.62","60","31","40","60","100","100","100","60.83","78.41","30","100","50","90"
"1996","no degree/no degree yet","Male","64.2","60","40","30","40","100","100","100","55.92","72.48","20","100","40","60"
"1996","Other degree","Female","65.22","59.27","39","30","50","100","100","100","57.66","72.78","20","100","50","70"
"1996","Other degree","Male","60.73","56.51","71","30","50","70","100","100","55.6","65.86","20","100","50","60"
"1996","secondary school degree","Female","57.25","52.69","110","30","50","70","90","100","53.38","61.12","5","100","50","60"
"1996","secondary school degree","Male","55.09","50","101","30","40","70","100","100","50.43","59.75","20","100","50","50"
"1997","college entrance qualification","Female","63.53","60","44","30","50","80","90","100","56.38","70.68","30","100","50","70"
"1997","college entrance qualification","Male","55.33","50","56","30","40","60","100","100","48.59","62.07","20","100","50","60"
"1997","lower secondary degree","Female","64.09","60","351","40","50","80","100","100","61.75","66.43","10","100","60","70"
"1997","lower secondary degree","Male","57.69","50","440","30","40","70","90","100","55.53","59.85","10","100","50","60"
"1997","no degree/no degree yet","Female","70.85","70","33","40","40","100","100","100","60.84","80.86","20","100","50","100"
"1997","no degree/no degree yet","Male","63.53","60","41","30","40","100","100","100","54.86","72.2","20","100","40","70"
"1997","Other degree","Female","60.04","50","42","40","50","60","100","100","53.61","66.47","30","100","50","60"
"1997","Other degree","Male","59.29","60","67","30","40","70","100","100","53.6","64.98","20","100","50","60"
"1997","secondary school degree","Female","53.47","50","101","30","40","60","70","100","49.81","57.13","20","100","50","50"
"1997","secondary school degree","Male","53.61","50","108","28","30","70","90","100","49.22","58","14","100","50","50"
"1998","college entrance qualification","Female","63.23","60","54","30","50","80","100","100","56.42","70.04","30","100","50","60"
"1998","college entrance qualification","Male","53.67","50","78","30","40","60","100","100","48.07","59.27","10","100","50","60"
"1998","lower secondary degree","Female","66.16","65.7","401","40","50","80","100","100","63.88","68.44","20","100","60","70"
"1998","lower secondary degree","Male","59.91","60","490","30","50","80","100","100","57.89","61.93","10","100","50","60"
"1998","no degree/no degree yet","Female","70.96","64.89","36","40","50","100","100","100","61.82","80.1","20","100","50","100"
"1998","no degree/no degree yet","Male","56.74","50","44","20","30","100","100","100","48.05","65.43","10","100","40","60"
"1998","Other degree","Female","63.7","50","43","40","50","85","100","100","56.51","70.89","20","100","50","70"
"1998","Other degree","Male","58.99","60","68","30","40","70","100","100","53.9","64.08","20","100","50","60"
"1998","secondary school degree","Female","58.51","60","119","30","50","70","100","100","54.64","62.38","5","100","50","60"
"1998","secondary school degree","Male","53.09","50","117","20","40","60","100","100","48.84","57.34","10","100","50","50"
"1999","college entrance qualification","Female","64","60","53","30","50","80","100","100","56.91","71.09","20","100","50","70"
"1999","college entrance qualification","Male","54.11","50","75","30","35","60","100","100","48.27","59.95","10","100","50","50"
"1999","lower secondary degree","Female","65.65","70","414","30","50","80","100","100","63.39","67.91","10","100","60","70"
"1999","lower secondary degree","Male","59.16","60","492","30","40","80","90","100","57.12","61.2","10","100","50","60"
"1999","no degree/no degree yet","Female","77.49","80","38","40","60","100","100","100","68.67","86.31","20","100","60","100"
"1999","no degree/no degree yet","Male","64.52","60","44","30","40","100","100","100","56.42","72.62","20","100","50","60"
"1999","Other degree","Female","61.34","54.6","40","30","50","70","100","100","53.69","68.99","20","100","50","60"
"1999","Other degree","Male","58.74","60","66","30","40","70","100","100","53.05","64.43","20","100","50","60"
"1999","secondary school degree","Female","54.95","50","134","30","40","70","80","100","51.41","58.49","10","100","50","60"
"1999","secondary school degree","Male","50.74","50","119","23","30","60","90","100","46.71","54.77","10","100","40","50"
"2000","college entrance qualification","Female","63.53","60","101","30","50","80","100","100","58.99","68.07","20","100","50","70"
"2000","college entrance qualification","Male","57.55","50","174","30","40","80","100","100","53.77","61.33","10","100","50","60"
"2000","lower secondary degree","Female","63.31","60","715","30","50","80","100","100","61.62","65","5","100","60","60"
"2000","lower secondary degree","Male","60.17","50","901","30","50","80","100","100","58.65","61.69","10","100","50","60"
"2000","no degree/no degree yet","Female","85.13","100","32","60","70","100","100","100","77.25","93.01","40","100","60","100"
"2000","no degree/no degree yet","Male","54.72","50","36","20","40","70","90","100","46.95","62.49","10","100","50","60"
"2000","Other degree","Female","66.13","60","58","30","50","85","100","100","59.46","72.8","20","100","50","80"
"2000","Other degree","Male","56.92","50","97","30","40","70","100","100","52.15","61.69","10","100","50","60"
"2000","secondary school degree","Female","56.28","50","242","30","40","70","100","100","53.3","59.26","5","100","50","50"
"2000","secondary school degree","Male","55.24","50","224","30","30","72","100","100","52.05","58.43","10","100","50","50"
"2001","college entrance qualification","Female","64.26","60","108","30","50","80","100","100","59.81","68.71","20","100","50","70"
"2001","college entrance qualification","Male","56.38","50","178","30","30","75","100","100","52.62","60.14","10","100","50","60"
"2001","lower secondary degree","Female","64.01","60","623","30","50","80","100","100","62.2","65.82","10","100","60","60"
"2001","lower secondary degree","Male","59.84","50","776","30","40","80","100","100","58.17","61.51","10","100","50","60"
"2001","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Male","66.16","60","31","40","50","80","100","100","56.7","75.62","10","100","50","80"
"2001","Other degree","Female","59.15","60","63","30","30","80","100","100","52.47","65.83","20","100","50","70"
"2001","Other degree","Male","62.23","60","85","30","50","80","100","100","57.29","67.17","20","100","50","60"
"2001","secondary school degree","Female","58.28","50","235","30","40","70","100","100","55.32","61.24","10","100","50","60"
"2001","secondary school degree","Male","55.34","50","215","20","30","80","100","100","51.83","58.85","2","100","50","50"
"2002","college entrance qualification","Female","66.56","70","134","30","50","80","100","100","62.48","70.64","20","100","50","60"
"2002","college entrance qualification","Male","57.03","50","207","30","40","70","100","100","53.6","60.46","10","100","50","60"
"2002","lower secondary degree","Female","63.59","60","658","30","50","80","100","100","61.77","65.41","4","100","51","60"
"2002","lower secondary degree","Male","59.51","50","813","30","40","80","100","100","57.87","61.15","10","100","50","60"
"2002","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Male","63.61","60","32","30","40","90","100","100","53.97","73.25","20","100","50","80"
"2002","Other degree","Female","60.87","60","70","30","30","80","100","100","54.72","67.02","20","100","50","80"
"2002","Other degree","Male","63.54","60","92","30","50","80","100","100","58.43","68.65","20","100","50","60"
"2002","secondary school degree","Female","56.63","50","259","30","40","70","90","100","53.78","59.48","5","100","50","60"
"2002","secondary school degree","Male","55.47","50","229","30","30","70","100","100","52.32","58.62","10","100","50","50"
"2003","college entrance qualification","Female","62.4","60","139","30","50","80","100","100","58.49","66.31","20","100","50","60"
"2003","college entrance qualification","Male","56.36","50","211","30","40","70","100","100","52.94","59.78","10","100","50","60"
"2003","lower secondary degree","Female","64.7","60","629","30","50","80","100","100","62.84","66.56","10","100","60","60"
"2003","lower secondary degree","Male","59.96","50","784","30","50","80","100","100","58.31","61.61","10","100","50","60"
"2003","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2003","Other degree","Female","66.3","68.53","62","30","50","80","100","100","59.95","72.65","20","100","50","80"
"2003","Other degree","Male","64.45","60","92","30","50","80","100","100","59.57","69.33","30","100","50","60"
"2003","secondary school degree","Female","56.52","50","271","30","40","70","90","100","53.74","59.3","5","100","50","50"
"2003","secondary school degree","Male","55.94","50","226","30","40","80","100","100","52.8","59.08","10","100","50","50"
"2004","college entrance qualification","Female","62.2","60","143","30","50","80","100","100","58.38","66.02","10","100","50","60"
"2004","college entrance qualification","Male","58.31","50","212","30","40","80","100","100","54.88","61.74","10","100","50","50"
"2004","lower secondary degree","Female","63.59","60","629","30","50","80","100","100","61.71","65.47","10","100","50","60"
"2004","lower secondary degree","Male","59.29","53.2","762","30","50","80","100","100","57.65","60.93","5","100","50","60"
"2004","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2004","Other degree","Female","59.17","60","69","30","30","80","100","100","53.02","65.32","20","100","50","80"
"2004","Other degree","Male","62.61","60","91","30","50","80","100","100","57.22","68","20","100","50","60"
"2004","secondary school degree","Female","57.57","50","285","30","40","70","100","100","54.81","60.33","5","100","50","50"
"2004","secondary school degree","Male","54.24","50","246","30","40","70","100","100","51.29","57.19","8","100","50","50"
"2005","college entrance qualification","Female","60.6","60","156","30","40","80","100","100","56.77","64.43","10","100","50","50"
"2005","college entrance qualification","Male","57.12","50","194","30","40","70","100","100","53.54","60.7","3","100","50","60"
"2005","lower secondary degree","Female","63.81","60","593","30","50","80","100","100","61.89","65.73","10","100","60","60"
"2005","lower secondary degree","Male","58.69","50","771","30","40","70","100","100","57.08","60.3","10","100","50","60"
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","62.59","60","67","30","50","80","100","100","56.21","68.97","20","100","50","80"
"2005","Other degree","Male","64.58","60","83","30","50","80","100","100","58.93","70.23","20","100","50","70"
"2005","secondary school degree","Female","59.33","60","272","30","50","70","100","100","56.6","62.06","5","100","50","60"
"2005","secondary school degree","Male","56.3","50","250","30","40","70","100","100","53.4","59.2","15","100","50","50"
"2006","college entrance qualification","Female","61.93","60","170","30","40","80","100","100","58.35","65.51","10","100","50","60"
"2006","college entrance qualification","Male","57.82","50","226","30","40","80","100","100","54.42","61.22","2","100","50","60"
"2006","lower secondary degree","Female","62.52","60","654","30","50","80","100","100","60.72","64.32","10","100","50","60"
"2006","lower secondary degree","Male","59.13","60","801","30","40","70","100","100","57.56","60.7","4","100","50","60"
"2006","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2006","Other degree","Female","65.61","60","76","30","50","80","100","100","59.98","71.24","20","100","50","75"
"2006","Other degree","Male","61.37","50","97","30","50","80","100","100","56.18","66.56","20","100","50","60"
"2006","secondary school degree","Female","57.45","50","312","30","40","70","100","100","54.77","60.13","5","100","50","50"
"2006","secondary school degree","Male","55.6","50","289","30","40","70","100","100","52.84","58.36","3","100","50","50"
"2007","college entrance qualification","Female","62.62","60","183","30","40","80","100","100","59.23","66.01","10","100","50","60"
"2007","college entrance qualification","Male","59.21","50","229","30","40","80","100","100","55.86","62.56","2","100","50","50"
"2007","lower secondary degree","Female","63.98","60","591","30","50","80","100","100","62.13","65.83","20","100","60","60"
"2007","lower secondary degree","Male","59.47","50","751","30","45","80","100","100","57.8","61.14","10","100","50","60"
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","65.8","60","67","30","50","100","100","100","59.55","72.05","20","100","50","70"
"2007","Other degree","Male","66.8","64.68","83","40","50","80","100","100","61.54","72.06","20","100","50","70"
"2007","secondary school degree","Female","57.16","50","308","30","40","70","100","100","54.52","59.8","10","100","50","60"
"2007","secondary school degree","Male","54.48","50","271","30","40","70","90","100","51.71","57.25","14","100","50","50"
"2008","college entrance qualification","Female","61.93","60","169","30","40","80","100","100","58.33","65.53","10","100","50","60"
"2008","college entrance qualification","Male","61.63","60","220","30","40","90","100","100","58.17","65.09","2","100","50","50"
"2008","lower secondary degree","Female","62.56","60","566","30","50","80","100","100","60.66","64.46","10","100","50","60"
"2008","lower secondary degree","Male","58.84","50","692","30","40","80","100","100","57.1","60.58","10","100","50","60"
"2008","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2008","Other degree","Female","63.7","50","66","30","50","90","100","100","57.52","69.88","20","100","50","70"
"2008","Other degree","Male","63.32","60","79","30","40","80","100","100","57.56","69.08","18","100","50","70"
"2008","secondary school degree","Female","55.85","50","290","30","40","70","100","100","53.05","58.65","10","100","50","50"
"2008","secondary school degree","Male","54.86","50","271","30","40","70","90","100","52.04","57.68","3","100","50","60"
"2009","college entrance qualification","Female","63.23","60","164","30","50","80","100","100","59.56","66.9","5","100","50","60"
"2009","college entrance qualification","Male","58.8","50","216","30","40","80","100","100","55.44","62.16","2","100","50","50"
"2009","lower secondary degree","Female","61.8","60","529","30","50","80","100","100","59.86","63.74","20","100","50","60"
"2009","lower secondary degree","Male","57.71","50","660","30","40","75","100","100","55.92","59.5","10","100","50","60"
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","64.03","50","59","30","50","80","100","100","57.66","70.4","20","100","50","75"
"2009","Other degree","Male","60.21","60","61","30","40","80","100","100","54.27","66.15","20","100","50","70"
"2009","secondary school degree","Female","55.72","50","295","30","40","70","100","100","52.97","58.47","10","100","50","50"
"2009","secondary school degree","Male","53.59","50","273","30","40","70","90","100","50.87","56.31","7","100","50","50"
"2010","college entrance qualification","Female","65.69","63.23","166","30","50","90","100","100","62.12","69.26","10","100","50","60"
"2010","college entrance qualification","Male","60.63","50","231","30","40","80","100","100","57.41","63.85","10","100","50","50"
"2010","lower secondary degree","Female","61.53","60","518","30","50","80","100","100","59.52","63.54","20","100","50","60"
"2010","lower secondary degree","Male","57.33","50","641","30","40","70","90","100","55.6","59.06","10","100","50","50"
"2010","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2010","Other degree","Female","60.42","50","54","30","45","80","100","100","53.22","67.62","30","100","50","70"
"2010","Other degree","Male","61.44","60","68","30","40","80","100","100","54.97","67.91","10","100","50","70"
"2010","secondary school degree","Female","54.68","50","348","30","40","70","90","100","52.22","57.14","5","100","50","50"
"2010","secondary school degree","Male","54.05","50","318","30","30","70","100","100","51.44","56.66","7","100","50","50"
"2011","college entrance qualification","Female","58.83","50","218","30","40","80","100","100","55.86","61.8","4","100","50","50"
"2011","college entrance qualification","Male","59.63","50","270","30","40","80","100","100","56.76","62.5","3","100","50","50"
"2011","lower secondary degree","Female","62.73","60","689","30","50","80","100","100","60.97","64.49","10","100","50","60"
"2011","lower secondary degree","Male","56.58","50","803","30","40","70","90","100","55.03","58.13","10","100","50","50"
"2011","no degree/no degree yet","Female","66.57","60","42","30","50","80","100","100","58.87","74.27","30","100","50","70"
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","64.42","60","69","30","40","90","100","100","58.29","70.55","20","100","50","80"
"2011","Other degree","Male","63.66","60","84","30","40","80","100","100","58","69.32","10","100","50","65"
"2011","secondary school degree","Female","55.33","50","459","30","40","70","100","100","53.24","57.42","5","100","50","50"
"2011","secondary school degree","Male","53.02","50","395","25","30","70","80","100","50.74","55.3","7","100","50","50"
"2012","college entrance qualification","Female","59.84","50","242","30","50","80","100","100","56.97","62.71","1","100","50","50"
"2012","college entrance qualification","Male","58.23","50","299","30","40","80","100","100","55.37","61.09","3","100","50","50"
"2012","lower secondary degree","Female","61.37","60","680","30","50","80","100","100","59.63","63.11","10","100","50","60"
"2012","lower secondary degree","Male","55.87","50","825","30","40","70","90","100","54.32","57.42","10","100","50","50"
"2012","no degree/no degree yet","Female","71.16","80","37","30","50","100","100","100","62.9","79.42","30","100","50","80"
"2012","no degree/no degree yet","Male","60.26","60","30","20","50","80","90","100","51.41","69.11","20","100","50","65"
"2012","Other degree","Female","56.69","50","83","30","30","70","100","100","51.04","62.34","20","100","50","60"
"2012","Other degree","Male","58.31","50","93","30","40","80","100","100","53.1","63.52","20","100","50","60"
"2012","secondary school degree","Female","52.93","50","489","30","40","60","90","100","51.05","54.81","20","100","50","50"
"2012","secondary school degree","Male","52.32","50","420","20","30","70","80","100","50.09","54.55","3","100","50","50"
"2013","college entrance qualification","Female","60.55","50","236","30","40","80","100","100","57.63","63.47","10","100","50","50"
"2013","college entrance qualification","Male","58.54","50","296","30","40","80","100","100","55.74","61.34","3","100","50","60"
"2013","lower secondary degree","Female","62.19","60","632","30","50","80","100","100","60.35","64.03","20","100","50","60"
"2013","lower secondary degree","Male","58.8","50","768","30","40","80","100","100","57.19","60.41","10","100","50","50"
"2013","no degree/no degree yet","Female","68.95","60","44","50","50","100","100","100","61.26","76.64","20","100","50","80"
"2013","no degree/no degree yet","Male","63.8","60","50","30","50","80","100","100","57.03","70.57","20","100","50","70"
"2013","Other degree","Female","61.24","60","143","30","40","80","100","100","57.2","65.28","20","100","50","60"
"2013","Other degree","Male","57.66","50","159","30","30","80","100","100","53.86","61.46","14","100","50","51"
"2013","secondary school degree","Female","52.6","50","482","30","40","60","80","100","50.65","54.55","10","100","50","50"
"2013","secondary school degree","Male","55.61","50","401","30","40","70","100","100","53.35","57.87","10","100","50","50"
"2014","college entrance qualification","Female","60.84","50","245","30","50","80","100","100","58.01","63.67","20","100","50","50"
"2014","college entrance qualification","Male","59.72","50","286","30","40","80","100","100","56.87","62.57","7","100","50","60"
"2014","lower secondary degree","Female","61.39","60","629","30","50","80","100","100","59.58","63.2","10","100","50","60"
