"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Employed","lower secondary degree","50.19","50","388","30","30","60","80","100","48.17","52.21","10","100","50","50"
"2013","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","Employed","Other degree","44.49","32.11","53","30","30","50","90","100","38.07","50.91","14","100","30","50"
"2013","Employed","secondary school degree","46.87","50","392","20","30","50","80","100","44.88","48.86","10","100","40","50"
"2013","Not Employed","college entrance qualification","65.58","60","278","30","50","90","100","100","62.81","68.35","10","100","50","60"
"2013","Not Employed","lower secondary degree","64.14","60","1012","30","50","80","100","100","62.73","65.55","10","100","60","60"
"2013","Not Employed","no degree/no degree yet","68.98","60","74","50","50","80","100","100","63.61","74.35","20","100","50","70"
"2013","Not Employed","Other degree","64.11","60","249","30","50","80","100","100","61.14","67.08","15","100","50","60"
"2013","Not Employed","secondary school degree","59.42","50","491","30","50","80","100","100","57.44","61.4","20","100","50","60"
"2014","Employed","college entrance qualification","52.2","50","258","30","40","60","90","100","49.56","54.84","7","100","50","50"
"2014","Employed","lower secondary degree","49.74","50","381","20","30","60","80","100","47.62","51.86","10","100","50","50"
"2014","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Employed","Other degree","48.83","40.96","84","20","30","60","90","100","43.91","53.75","14","100","40","50"
"2014","Employed","secondary school degree","47.91","50","376","25","30","50","80","100","45.84","49.98","20","100","40","50"
"2014","Not Employed","college entrance qualification","66.05","60","273","30","50","90","100","100","63.21","68.89","20","100","50","60"
"2014","Not Employed","lower secondary degree","63.99","60","994","30","50","80","100","100","62.57","65.41","10","100","60","60"
"2014","Not Employed","no degree/no degree yet","66.52","60","64","50","50","80","100","100","60.37","72.67","10","100","50","70"
"2014","Not Employed","Other degree","60.58","60","182","30","50","80","100","100","57.23","63.93","20","100","50","60"
"2014","Not Employed","secondary school degree","58.31","50","477","30","40","70","100","100","56.23","60.39","15","100","50","60"
"2015","Employed","college entrance qualification","51.07","50","235","30","30","60","100","100","48.14","54","7","100","50","50"
"2015","Employed","lower secondary degree","47.24","50","330","20","30","50","80","100","45.2","49.28","10","100","50","50"
"2015","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Employed","Other degree","53.28","50","73","20","30","80","90","100","47.87","58.69","14","100","40","50"
"2015","Employed","secondary school degree","47.57","40","348","25","30","60","80","100","45.39","49.75","20","100","40","50"
"2015","Not Employed","college entrance qualification","66.82","60","253","30","50","90","100","100","64.01","69.63","20","100","50","60"
"2015","Not Employed","lower secondary degree","64.05","60","891","30","50","80","100","100","62.53","65.57","10","100","60","60"
"2015","Not Employed","no degree/no degree yet","67.55","60","58","40","50","90","100","100","61.29","73.81","20","100","50","70"
"2015","Not Employed","Other degree","59.19","60","167","30","40","80","90","100","55.62","62.76","20","100","50","70"
"2015","Not Employed","secondary school degree","58.32","50","490","30","40","70","100","100","56.28","60.36","20","100","50","50"
"2016","Employed","college entrance qualification","50.19","50","246","30","30","60","90","100","47.47","52.91","3","100","50","50"
"2016","Employed","lower secondary degree","49.81","50","313","30","30","60","80","100","47.6","52.02","10","100","45","50"
"2016","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Employed","Other degree","49.12","40","72","30","30","60","90","100","44.07","54.17","10","100","40","50"
"2016","Employed","secondary school degree","50.49","50","306","30","30","60","90","100","48.04","52.94","10","100","50","50"
"2016","Not Employed","college entrance qualification","67.99","70","241","40","50","90","100","100","64.97","71.01","20","100","50","70"
"2016","Not Employed","lower secondary degree","63.98","60","817","30","50","80","100","100","62.43","65.53","20","100","60","60"
"2016","Not Employed","no degree/no degree yet","74.26","80","43","40","50","100","100","100","66.86","81.66","20","100","50","90"
"2016","Not Employed","Other degree","60.71","60","156","30","50","80","100","100","56.95","64.47","20","100","50","60"
"2016","Not Employed","secondary school degree","58.12","50","472","30","40","70","100","100","56.03","60.21","10","100","50","60"
"2017","Employed","college entrance qualification","49.84","50","285","30","30","60","80","100","47.3","52.38","7","100","50","50"
"2017","Employed","lower secondary degree","50.48","50","359","30","30","60","80","100","48.37","52.59","10","100","50","50"
"2017","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Employed","Other degree","48.59","40","77","30","30","50","100","100","43.92","53.26","10","100","40","50"
"2017","Employed","secondary school degree","49.89","50","398","20","30","60","100","100","47.74","52.04","10","100","40","50"
"2017","Not Employed","college entrance qualification","67.39","60","263","30","50","90","100","100","64.56","70.22","20","100","50","60"
"2017","Not Employed","lower secondary degree","64.74","60","854","40","50","80","100","100","63.21","66.27","20","100","60","60"
"2017","Not Employed","no degree/no degree yet","64.12","59.72","58","40","50","80","100","100","58.16","70.08","30","100","50","80"
"2017","Not Employed","Other degree","61.68","60","165","30","50","80","100","100","58.17","65.19","20","100","50","60"
"2017","Not Employed","secondary school degree","59.8","50","496","30","50","80","100","100","57.81","61.79","10","100","50","60"
"2018","Employed","college entrance qualification","50.25","50","287","30","30","60","80","100","47.75","52.75","7","100","50","50"
"2018","Employed","lower secondary degree","51.4","50","341","30","40","60","80","100","49.39","53.41","10","100","50","50"
"2018","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Employed","Other degree","50.66","50","94","30","30","60","95","100","45.95","55.37","20","100","40","50"
"2018","Employed","secondary school degree","48.33","50","396","20","30","60","80","100","46.3","50.36","20","100","40","50"
"2018","Not Employed","college entrance qualification","62.67","60","274","30","50","80","100","100","59.93","65.41","10","100","50","60"
"2018","Not Employed","lower secondary degree","62.6","60","860","30","50","80","100","100","61.06","64.14","10","100","60","60"
"2018","Not Employed","no degree/no degree yet","64.2","60","57","40","50","80","100","100","58.29","70.11","30","100","50","80"
"2018","Not Employed","Other degree","62.76","60","173","30","50","80","100","100","59.42","66.1","20","100","50","60"
"2018","Not Employed","secondary school degree","61.76","60","493","30","50","80","100","100","59.73","63.79","15","100","50","60"
"2019","Employed","college entrance qualification","50.75","50","325","30","30","60","80","100","48.43","53.07","7","100","50","50"
"2019","Employed","lower secondary degree","50.2","50","305","30","30","60","80","100","48.04","52.36","10","100","48","50"
"2019","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","Employed","Other degree","46.57","40","73","20","30","60","90","100","40.68","52.46","15","100","40","50"
"2019","Employed","secondary school degree","45.84","50","392","20","30","57","80","100","43.77","47.91","10","100","40","50"
"2019","Not Employed","college entrance qualification","63.97","60","292","30","50","80","100","100","61.37","66.57","20","100","50","60"
"2019","Not Employed","lower secondary degree","62.6","60","776","30","50","80","100","100","61","64.2","10","100","60","60"
"2019","Not Employed","no degree/no degree yet","64.78","60","55","50","50","80","100","100","59.17","70.39","20","100","50","70"
"2019","Not Employed","Other degree","63.54","60","147","30","50","80","100","100","59.95","67.13","20","100","50","60"
"2019","Not Employed","secondary school degree","61.27","60","527","30","50","80","100","100","59.35","63.19","20","100","50","60"
