"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2008","vocational + Abi","West Germany","62.44","50","70","30","40","90","100","100","55.89","68.99","10","100","50","70"
"2009","general elemantary","East Germany","64.11","60","34","20","50","100","100","100","54.88","73.34","7","100","50","80"
"2009","general elemantary","West Germany","67.68","60","243","40","50","90","100","100","64.63","70.73","20","100","50","60"
"2009","higher education","East Germany","56.08","50","119","30","40","70","100","100","51.84","60.32","15","100","50","60"
"2009","higher education","West Germany","59.82","60","261","30","40","80","100","100","56.94","62.7","10","100","50","60"
"2009","higher vocational","East Germany","52.66","50","52","20","30","75","90","100","45.65","59.67","10","100","50","60"
"2009","higher vocational","West Germany","55.91","50","148","30","40","70","90","100","52.54","59.28","20","100","50","50"
"2009","in school","East Germany","","","","","","","","","","","","","",""
"2009","in school","West Germany","","","","","","","","","","","","","",""
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","77.24","69.77","30","50","60","100","100","100","68.11","86.37","30","100","60","100"
"2009","middle vocational","East Germany","59.97","60","304","30","45","80","100","100","57.24","62.7","5","100","50","60"
"2009","middle vocational","West Germany","56.35","50","1021","30","40","70","100","100","54.94","57.76","10","100","50","50"
"2009","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2009","vocational + Abi","West Germany","63.47","60","66","40","50","80","100","100","57.39","69.55","20","100","50","70"
"2010","general elemantary","East Germany","61.75","60","37","20","30","100","100","100","53.72","69.78","20","100","50","75"
"2010","general elemantary","West Germany","63.08","60","256","30","50","80","100","100","60.09","66.07","20","100","50","60"
"2010","higher education","East Germany","56.61","50","126","30","40","70","100","100","52.44","60.78","20","100","50","60"
"2010","higher education","West Germany","62.63","60","254","30","50","80","100","100","59.65","65.61","10","100","50","60"
"2010","higher vocational","East Germany","52.79","50","61","30","40","60","90","100","47.27","58.31","20","100","50","50"
"2010","higher vocational","West Germany","54.27","50","157","30","40","70","80","100","50.89","57.65","17","100","50","50"
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","","","","","","","","","","","","","",""
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","82.94","100","34","40","60","100","100","100","73.94","91.94","30","100","50","100"
"2010","middle vocational","East Germany","59.34","50","306","30","50","75","100","100","56.65","62.03","7","100","50","60"
"2010","middle vocational","West Germany","56.87","50","1056","30","40","70","100","100","55.47","58.27","5","100","50","50"
"2010","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2010","vocational + Abi","West Germany","61.78","50","80","30","40","80","100","100","56.32","67.24","20","100","50","70"
"2011","general elemantary","East Germany","70.57","70","46","30","50","100","100","100","63.83","77.31","25","100","60","80"
"2011","general elemantary","West Germany","64.46","60","323","30","50","80","100","100","61.89","67.03","20","100","50","60"
"2011","higher education","East Germany","56.83","50","157","30","40","70","90","100","53.26","60.4","20","100","50","50"
"2011","higher education","West Germany","62.51","60","325","30","50","80","100","100","59.94","65.08","10","100","50","60"
"2011","higher vocational","East Germany","55.88","50","63","30","40","80","100","100","50.29","61.47","20","100","50","50"
"2011","higher vocational","West Germany","51.17","50","170","20","30","70","86","100","47.75","54.59","10","100","50","50"
"2011","in school","East Germany","","","","","","","","","","","","","",""
"2011","in school","West Germany","","","","","","","","","","","","","",""
"2011","inadequately","East Germany","","","","","","","","","","","","","",""
"2011","inadequately","West Germany","70.34","70","59","30","50","100","100","100","63.63","77.05","20","100","50","80"
"2011","middle vocational","East Germany","56.18","50","405","30","40","70","90","100","54.03","58.33","7","100","50","50"
"2011","middle vocational","West Germany","57.08","50","1392","30","40","70","100","100","55.85","58.31","5","100","50","50"
"2011","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2011","vocational + Abi","West Germany","56.5","50","106","30","40","70","100","100","52.11","60.89","20","100","50","60"
"2012","general elemantary","East Germany","72.15","70.98","51","50","60","90","100","100","66.01","78.29","30","100","60","80"
"2012","general elemantary","West Germany","62.41","60","348","30","50","80","100","100","59.93","64.89","10","100","50","60"
"2012","higher education","East Germany","57.33","50","157","30","40","70","100","100","53.77","60.89","20","100","50","50"
"2012","higher education","West Germany","61.21","50","345","30","50","80","100","100","58.69","63.73","5","100","50","50"
"2012","higher vocational","East Germany","56.45","50","76","20","30","80","100","100","50.97","61.93","15","100","50","50"
"2012","higher vocational","West Germany","53.69","50","180","25","30","70","100","100","50.24","57.14","10","100","50","50"
"2012","in school","East Germany","","","","","","","","","","","","","",""
"2012","in school","West Germany","","","","","","","","","","","","","",""
"2012","inadequately","East Germany","","","","","","","","","","","","","",""
"2012","inadequately","West Germany","74.74","80","52","50","50","100","100","100","68.58","80.9","30","100","60","80"
"2012","middle vocational","East Germany","55.48","50","438","30","40","70","90","100","53.4","57.56","10","100","50","50"
"2012","middle vocational","West Germany","54.91","50","1416","30","40","70","90","100","53.72","56.1","3","100","50","50"
"2012","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2012","vocational + Abi","West Germany","54.13","50","126","30","30","70","100","100","49.79","58.47","1","100","50","50"
"2013","general elemantary","East Germany","72","72.49","41","50","60","80","100","100","65.56","78.44","30","100","60","80"
"2013","general elemantary","West Germany","64.42","60","366","30","50","80","100","100","61.92","66.92","14","100","50","60"
"2013","higher education","East Germany","58.68","50","157","30","40","70","100","100","55.11","62.25","20","100","50","50"
"2013","higher education","West Germany","60.71","50","377","30","50","80","100","100","58.34","63.08","10","100","50","50"
"2013","higher vocational","East Germany","55.28","50","64","20","30","80","100","100","49.32","61.24","10","100","50","50"
"2013","higher vocational","West Germany","53.97","50","184","25","40","70","100","100","50.74","57.2","10","100","50","50"
"2013","in school","East Germany","","","","","","","","","","","","","",""
"2013","in school","West Germany","","","","","","","","","","","","","",""
"2013","inadequately","East Germany","","","","","","","","","","","","","",""
"2013","inadequately","West Germany","69.82","69.17","77","50","50","90","100","100","64.06","75.58","20","100","50","80"
"2013","middle vocational","East Germany","57.67","50","414","30","40","70","90","100","55.54","59.8","10","100","50","52"
"2013","middle vocational","West Germany","57.51","50","1387","30","40","70","100","100","56.3","58.72","10","100","50","50"
"2013","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2013","vocational + Abi","West Germany","54.12","50","134","30","30","70","100","100","49.95","58.29","20","100","50","50"
"2014","general elemantary","East Germany","72.01","74.75","46","50","60","80","100","100","64.71","79.31","10","100","60","85"
"2014","general elemantary","West Germany","61.83","60","333","30","50","80","100","100","59.39","64.27","20","100","50","60"
"2014","higher education","East Germany","58.84","50","158","30","40","80","100","100","55.12","62.56","20","100","50","60"
"2014","higher education","West Germany","59.34","50","364","30","50","80","100","100","56.97","61.71","7","100","50","50"
"2014","higher vocational","East Germany","62.57","60","62","30","50","80","100","100","56.46","68.68","10","100","50","60"
"2014","higher vocational","West Germany","58.44","50","178","30","40","80","100","100","55.06","61.82","10","100","50","60"
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","68.18","60","65","40","50","80","100","100","62.09","74.27","20","100","50","70"
"2014","middle vocational","East Germany","55.58","50","407","30","40","70","90","100","53.29","57.87","10","100","50","50"
"2014","middle vocational","West Germany","57.51","50","1369","30","40","70","100","100","56.28","58.74","10","100","50","50"
"2014","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","West Germany","53.73","50","122","30","40","60","90","100","49.6","57.86","14","100","40","50"
"2015","general elemantary","East Germany","69.21","71.19","46","30","50","85","100","100","61.67","76.75","20","100","60","80"
"2015","general elemantary","West Germany","61.87","60","285","30","50","80","100","100","59.17","64.57","20","100","50","60"
"2015","higher education","East Germany","59.69","50","149","30","40","80","100","100","55.88","63.5","20","100","50","60"
"2015","higher education","West Germany","58.59","50","348","30","40","80","100","100","56.21","60.97","7","100","50","50"
"2015","higher vocational","East Germany","59.81","50","58","20","40","80","100","100","53.47","66.15","20","100","50","60"
"2015","higher vocational","West Germany","60.66","60","168","30","40","80","100","100","57.13","64.19","10","100","50","60"
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","71.31","70","58","40","50","90","100","100","64.94","77.68","20","100","50","80"
"2015","middle vocational","East Germany","58.09","50","367","30","40","70","100","100","55.63","60.55","10","100","50","50"
"2015","middle vocational","West Germany","55.76","50","1267","30","40","70","100","100","54.51","57.01","18","100","50","50"
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","54.6","50","114","30","30","80","100","100","50.07","59.13","14","100","50","50"
"2016","general elemantary","East Germany","69.04","70","44","50","50","80","100","100","61.73","76.35","20","100","50","80"
"2016","general elemantary","West Germany","61.01","60","278","30","50","80","100","100","58.22","63.8","10","100","50","60"
"2016","higher education","East Germany","59.62","50","139","30","40","80","100","100","55.56","63.68","20","100","50","60"
"2016","higher education","West Germany","58.82","50","355","30","50","80","100","100","56.45","61.19","10","100","50","50"
"2016","higher vocational","East Germany","62.75","60","57","30","50","80","100","100","57.01","68.49","15","100","50","60"
"2016","higher vocational","West Germany","62.53","60","156","30","50","80","100","100","58.75","66.31","10","100","50","60"
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","77.23","80","45","40","60","100","100","100","70.17","84.29","20","100","60","90"
"2016","middle vocational","East Germany","57.62","50","338","30","40","70","100","100","55.14","60.1","10","100","50","60"
"2016","middle vocational","West Germany","56.96","50","1154","30","40","70","100","100","55.62","58.3","10","100","50","50"
"2016","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","West Germany","55.38","50","119","30","40","70","100","100","51.19","59.57","20","100","50","50"
"2017","general elemantary","East Germany","72.51","70","54","50","60","90","100","100","66.08","78.94","20","100","60","80"
"2017","general elemantary","West Germany","62.2","60","292","30","50","80","100","100","59.52","64.88","10","100","50","60"
"2017","higher education","East Germany","62.92","60","142","30","50","80","100","100","58.98","66.86","20","100","50","60"
"2017","higher education","West Germany","56.9","50","371","30","40","70","90","100","54.62","59.18","7","100","50","50"
"2017","higher vocational","East Germany","60.87","58.55","67","20","40","80","100","100","55.46","66.28","10","100","50","60"
"2017","higher vocational","West Germany","58.68","50","170","30","40","70","100","100","55.13","62.23","20","100","50","60"
"2017","in school","East Germany","","","","","","","","","","","","","",""
"2017","in school","West Germany","","","","","","","","","","","","","",""
"2017","inadequately","East Germany","","","","","","","","","","","","","",""
"2017","inadequately","West Germany","66.53","60","57","30","50","90","100","100","59.73","73.33","20","100","50","80"
"2017","middle vocational","East Germany","57.38","50","368","30","40","70","100","100","54.96","59.8","20","100","50","50"
"2017","middle vocational","West Germany","57.72","50","1292","30","40","70","100","100","56.46","58.98","10","100","50","50"
"2017","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2017","vocational + Abi","West Germany","59.12","50","154","30","40","80","100","100","55.42","62.82","20","100","50","50"
"2018","general elemantary","East Germany","65.85","60","51","50","50","80","100","100","59.14","72.56","10","100","50","70"
"2018","general elemantary","West Germany","62.43","60","303","30","50","80","100","100","59.86","65","10","100","50","60"
"2018","higher education","East Germany","58.59","50","137","30","40","80","100","100","54.61","62.57","20","100","50","60"
"2018","higher education","West Germany","56.49","50","383","30","50","70","90","100","54.27","58.71","7","100","50","50"
"2018","higher vocational","East Germany","60.91","60","63","20","30","80","100","100","55.05","66.77","20","100","50","60"
"2018","higher vocational","West Germany","60.88","60","162","30","50","80","100","100","57.46","64.3","20","100","50","50"
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","70.82","70.42","65","40","50","90","100","100","65.13","76.51","25","100","60","80"
"2018","middle vocational","East Germany","58.51","50","390","30","40","70","100","100","56.17","60.85","15","100","50","50"
"2018","middle vocational","West Germany","56.44","50","1276","30","40","70","100","100","55.19","57.69","10","100","50","50"
"2018","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","West Germany","57.32","50","162","30","40","70","100","100","53.8","60.84","10","100","50","50"
"2019","general elemantary","East Germany","63.94","56.09","54","30","50","80","100","100","56.97","70.91","10","100","50","70"
"2019","general elemantary","West Germany","60.27","50","270","30","40","80","100","100","57.53","63.01","10","100","50","60"
"2019","higher education","East Germany","54.17","50","169","30","30","70","100","100","50.91","57.43","20","100","50","50"
"2019","higher education","West Germany","58.68","50","380","30","50","70","90","100","56.41","60.95","7","100","50","50"
"2019","higher vocational","East Germany","64.08","70","65","20","40","90","100","100","57.95","70.21","20","100","50","60"
"2019","higher vocational","West Germany","60.93","60","176","30","50","80","100","100","57.6","64.26","10","100","50","60"
"2019","in school","East Germany","","","","","","","","","","","","","",""
"2019","in school","West Germany","","","","","","","","","","","","","",""
"2019","inadequately","East Germany","","","","","","","","","","","","","",""
"2019","inadequately","West Germany","69.11","70","61","40","50","90","100","100","62.98","75.24","20","100","60","80"
"2019","middle vocational","East Germany","58.33","50","358","30","40","70","100","100","55.87","60.79","10","100","50","50"
"2019","middle vocational","West Germany","56.12","50","1202","30","40","70","90","100","54.86","57.38","15","100","50","50"
"2019","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2019","vocational + Abi","West Germany","51.9","50","153","30","30","60","80","100","48.36","55.44","10","100","50","50"
