"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","North Rhine-Westphalia","66.1","60","315","40","50","80","100","100","63.6","68.6","20","100","60","70"
"1988","Rhineland-Palatinate,Saarland","65.15","60","91","30","50","100","100","100","59.93","70.37","20","100","50","70"
"1988","Saxony","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","66.65","60","43","30","45","100","100","100","57.99","75.31","20","100","50","90"
"1988","Thuringia","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","66.05","60","149","40","50","90","100","100","62.23","69.87","20","100","50","70"
"1989","Bavaria","61.2","60","136","30","50","80","90","100","57.41","64.99","10","100","56","60"
"1989","Berlin","61.04","60","47","40","50","70","80","100","54.76","67.32","10","100","50","70"
"1989","Brandenburg","","","","","","","","","","","","","",""
"1989","Bremen","","","","","","","","","","","","","",""
"1989","Hamburg","","","","","","","","","","","","","",""
"1989","Hesse","60.71","52.51","93","30","50","75","100","100","56.14","65.28","20","100","50","60"
"1989","Lower Saxony","61.06","60","106","30","50","70","100","100","56.8","65.32","15","100","50","60"
"1989","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","65.56","60","304","40","50","80","100","100","63.1","68.02","20","100","60","60"
"1989","Rhineland-Palatinate,Saarland","62.67","60","81","30","50","80","100","100","56.69","68.65","12","100","50","70"
"1989","Saxony","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","62.92","60","40","30","45","80","100","100","54.35","71.49","20","100","50","80"
"1989","Thuringia","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","","","","","","","","","","","","","",""
"1990","Bavaria","","","","","","","","","","","","","",""
"1990","Berlin","","","","","","","","","","","","","",""
"1990","Brandenburg","","","","","","","","","","","","","",""
"1990","Bremen","","","","","","","","","","","","","",""
"1990","Hamburg","","","","","","","","","","","","","",""
"1990","Hesse","","","","","","","","","","","","","",""
"1990","Lower Saxony","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"1990","Saxony","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","","","","","","","","","","","","","",""
"1990","Thuringia","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","62.56","50","151","30","50","80","100","100","58.89","66.23","20","100","50","60"
"1991","Bavaria","61.51","60","138","30","50","80","90","100","57.83","65.19","20","100","50","60"
"1991","Berlin","59.93","60","49","40","50","80","80","100","54.47","65.39","23","100","50","70"
"1991","Brandenburg","","","","","","","","","","","","","",""
"1991","Bremen","","","","","","","","","","","","","",""
"1991","Hamburg","","","","","","","","","","","","","",""
"1991","Hesse","60.52","50","106","30","48","80","100","100","55.75","65.29","20","100","50","60"
"1991","Lower Saxony","62.43","60","103","40","50","80","100","100","57.92","66.94","20","100","50","60"
"1991","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","64.89","60","312","40","50","80","100","100","62.42","67.36","15","100","60","60"
"1991","Rhineland-Palatinate,Saarland","62.28","60","79","30","40","80","100","100","56.41","68.15","20","100","50","70"
"1991","Saxony","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","64.51","60","37","30","50","80","100","100","55.45","73.57","20","100","50","80"
"1991","Thuringia","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","62.36","50","165","30","50","80","100","100","58.8","65.92","20","100","50","60"
"1992","Bavaria","61.95","60","146","30","50","80","100","100","58","65.9","10","100","50","70"
"1992","Berlin","60.22","55.38","69","30","50","75","90","100","55.36","65.08","24","100","50","66"
"1992","Brandenburg","59.74","60","45","30","50","75","90","100","53.47","66.01","20","100","50","70"
"1992","Bremen","","","","","","","","","","","","","",""
"1992","Hamburg","","","","","","","","","","","","","",""
"1992","Hesse","61.75","60","106","30","40","80","100","100","56.98","66.52","20","100","50","60"
"1992","Lower Saxony","58.63","50.1","112","30","50","70","100","100","54.47","62.79","20","100","50","60"
"1992","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","65.85","60","306","40","50","80","100","100","63.26","68.44","20","100","50","60"
"1992","Rhineland-Palatinate,Saarland","62.64","60","83","30","40","80","100","100","56.78","68.5","15","100","50","70"
"1992","Saxony","58.44","50","71","30","50","70","90","100","53.65","63.23","20","100","50","60"
"1992","Saxony-Anhalt","56.8","50","46","25","50","70","100","100","50.22","63.38","20","100","50","60"
"1992","Schleswig-Holstein","63.98","56.37","35","30","40","100","100","100","54.19","73.77","20","100","50","80"
"1992","Thuringia","62.51","60","39","40","50","70","90","100","55.79","69.23","20","100","50","66"
"1993","Baden-W?rttemberg","","","","","","","","","","","","","",""
"1993","Bavaria","","","","","","","","","","","","","",""
"1993","Berlin","","","","","","","","","","","","","",""
"1993","Brandenburg","","","","","","","","","","","","","",""
"1993","Bremen","","","","","","","","","","","","","",""
"1993","Hamburg","","","","","","","","","","","","","",""
"1993","Hesse","","","","","","","","","","","","","",""
"1993","Lower Saxony","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"1993","Saxony","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","","","","","","","","","","","","","",""
"1993","Thuringia","","","","","","","","","","","","","",""
"1994","Baden-W?rttemberg","60.84","50","159","30","50","80","100","100","57.24","64.44","20","100","50","60"
"1994","Bavaria","59.77","55.35","133","30","50","70","90","100","55.9","63.64","10","100","50","60"
"1994","Berlin","55.7","50","66","30","40","80","80","100","50.56","60.84","15","100","50","60"
"1994","Brandenburg","61.04","60","49","30","50","80","100","100","54.35","67.73","20","100","50","70"
"1994","Bremen","","","","","","","","","","","","","",""
"1994","Hamburg","","","","","","","","","","","","","",""
"1994","Hesse","60.1","60","102","30","40","80","100","100","55.55","64.65","10","100","50","60"
"1994","Lower Saxony","59.95","60","113","30","50","80","100","100","55.64","64.26","20","100","50","60"
"1994","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","64.92","60","309","30","50","80","100","100","62.25","67.59","20","100","50","60"
"1994","Rhineland-Palatinate,Saarland","62.79","60","80","30","50","80","100","100","57.12","68.46","20","100","50","70"
"1994","Saxony","62.06","60","63","30","50","80","90","100","56.54","67.58","20","100","50","70"
"1994","Saxony-Anhalt","62.7","60","39","25","50","90","100","100","54.82","70.58","20","100","50","70"
"1994","Schleswig-Holstein","","","","","","","","","","","","","",""
"1994","Thuringia","62.9","53.78","37","30","50","90","100","100","54.62","71.18","20","100","50","70"
"1995","Baden-W?rttemberg","63.85","60","162","30","50","80","100","100","60.38","67.32","30","100","50","60"
"1995","Bavaria","62.45","60","141","30","50","80","90","100","58.71","66.19","30","100","50","70"
"1995","Berlin","57.71","50","73","40","50","70","90","100","52.99","62.43","20","100","50","60"
"1995","Brandenburg","61.7","60","48","30","50","70","90","100","55.91","67.49","23","100","50","70"
"1995","Bremen","","","","","","","","","","","","","",""
"1995","Hamburg","","","","","","","","","","","","","",""
"1995","Hesse","63.94","60","103","30","50","80","100","100","59.58","68.3","30","100","50","60"
"1995","Lower Saxony","61.46","60","109","30","50","80","100","100","57.5","65.42","20","100","50","60"
"1995","Mecklenburg-Western Pomerania","61.22","50","34","30","40","80","100","100","53.48","68.96","20","100","50","70"
"1995","North Rhine-Westphalia","63.33","60","301","30","50","80","100","100","60.81","65.85","30","100","50","60"
"1995","Rhineland-Palatinate,Saarland","66.17","60","67","40","50","80","100","100","60.6","71.74","30","100","50","70"
"1995","Saxony","64.08","60","71","30","50","80","100","100","58.7","69.46","20","100","50","70"
"1995","Saxony-Anhalt","62.71","60","43","30","50","80","100","100","55.43","69.99","20","100","50","70"
"1995","Schleswig-Holstein","58.15","50","31","30","40","80","100","100","48.74","67.56","30","100","50","80"
"1995","Thuringia","67.89","68.76","41","30","50","90","100","100","59.63","76.15","10","100","50","78"
"1996","Baden-W?rttemberg","61.21","60","176","30","50","80","100","100","57.85","64.57","10","100","50","60"
"1996","Bavaria","61.01","60","150","30","50","80","100","100","57.07","64.95","10","100","50","60"
"1996","Berlin","57.04","50","74","30","40","70","90","100","52.01","62.07","10","100","50","50"
"1996","Brandenburg","55.32","52.81","52","22","50","70","80","100","49.83","60.81","20","100","50","60"
"1996","Bremen","","","","","","","","","","","","","",""
"1996","Hamburg","","","","","","","","","","","","","",""
"1996","Hesse","58.62","59.44","110","30","40","80","100","100","54.24","63","5","100","50","60"
"1996","Lower Saxony","57.39","60","116","30","50","70","90","100","53.24","61.54","20","100","50","60"
"1996","Mecklenburg-Western Pomerania","52.71","50","36","20","30","80","100","100","44.18","61.24","15","100","40","50"
"1996","North Rhine-Westphalia","61.4","60","312","30","50","80","100","100","58.72","64.08","20","100","50","60"
"1996","Rhineland-Palatinate,Saarland","69","70","71","40","50","90","100","100","63.16","74.84","20","100","50","80"
"1996","Saxony","66.04","70","70","30","50","80","90","100","60.75","71.33","20","100","50","70"
"1996","Saxony-Anhalt","55.83","50","53","30","35","70","100","100","48.78","62.88","20","100","50","70"
"1996","Schleswig-Holstein","54.4","50","36","30","40","70","90","100","45.66","63.14","10","100","50","70"
"1996","Thuringia","68.98","70","46","30","50","90","100","100","61.44","76.52","20","100","50","80"
"1997","Baden-W?rttemberg","61.82","60","186","30","50","80","100","100","58.49","65.15","20","100","50","60"
"1997","Bavaria","59.61","60","145","30","40","70","90","100","55.79","63.43","10","100","50","70"
"1997","Berlin","55.96","50","66","30","50","70","90","100","50.97","60.95","20","100","50","60"
"1997","Brandenburg","59.01","50","58","30","40","70","100","100","53.32","64.7","20","100","50","60"
"1997","Bremen","","","","","","","","","","","","","",""
"1997","Hamburg","","","","","","","","","","","","","",""
"1997","Hesse","57.98","50","98","26","40","80","100","100","53.24","62.72","20","100","50","60"
"1997","Lower Saxony","55.72","50","120","30","40","70","90","100","51.76","59.68","20","100","50","60"
"1997","Mecklenburg-Western Pomerania","55.53","50","34","30","30","70","100","100","47.22","63.84","14","100","40","70"
"1997","North Rhine-Westphalia","60.89","60","296","30","50","80","100","100","58.21","63.57","15","100","50","60"
"1997","Rhineland-Palatinate,Saarland","58.97","54.27","79","30","30","80","100","100","53.15","64.79","20","100","50","60"
"1997","Saxony","60.46","51.62","70","30","50","75","90","100","55.28","65.64","20","100","50","60"
"1997","Saxony-Anhalt","57.79","50","48","25","40","75","100","100","50.32","65.26","20","100","50","70"
"1997","Schleswig-Holstein","57.13","50","32","30","40","80","100","100","48.01","66.25","20","100","40","80"
"1997","Thuringia","67.08","61.33","46","50","50","80","100","100","60.17","73.99","10","100","50","70"
"1998","Baden-W?rttemberg","61.93","60","198","30","50","80","100","100","58.59","65.27","20","100","50","60"
"1998","Bavaria","60.97","60","191","30","40","80","100","100","57.29","64.65","10","100","50","60"
"1998","Berlin","59.77","50","57","30","50","70","100","100","54.57","64.97","30","100","50","60"
"1998","Brandenburg","63.9","60","63","30","50","80","100","100","58.24","69.56","20","100","50","70"
"1998","Bremen","","","","","","","","","","","","","",""
"1998","Hamburg","","","","","","","","","","","","","",""
"1998","Hesse","57.61","50","114","30","40","80","100","100","53.14","62.08","5","100","50","60"
"1998","Lower Saxony","56.9","50","138","30","50","60","90","100","53.38","60.42","20","100","50","60"
"1998","Mecklenburg-Western Pomerania","53.95","50","34","20","30","70","100","100","46.2","61.7","20","100","40","60"
"1998","North Rhine-Westphalia","62.27","60","370","30","50","80","100","100","59.87","64.67","10","100","50","60"
"1998","Rhineland-Palatinate,Saarland","66.08","60","100","30","50","90","100","100","60.84","71.32","20","100","50","70"
"1998","Saxony","64.86","60","73","30","50","80","100","100","59.61","70.11","20","100","50","70"
"1998","Saxony-Anhalt","57.45","50","56","30","50","70","100","100","51.11","63.79","10","100","50","60"
"1998","Schleswig-Holstein","60.13","50","34","30","40","80","100","100","51.32","68.94","20","100","50","80"
"1998","Thuringia","63.43","60","56","30","50","100","100","100","56.6","70.26","10","100","50","70"
"1999","Baden-W?rttemberg","62.03","60","192","30","50","80","100","100","58.54","65.52","10","100","50","60"
"1999","Bavaria","62.6","60","177","30","40","80","100","100","58.86","66.34","15","100","50","60"
"1999","Berlin","56.44","50","60","30","40","70","90","100","51.4","61.48","20","100","50","60"
"1999","Brandenburg","60.9","60","66","30","50","80","100","100","55.75","66.05","20","100","50","70"
"1999","Bremen","","","","","","","","","","","","","",""
"1999","Hamburg","","","","","","","","","","","","","",""
"1999","Hesse","61.78","60","106","30","40","90","100","100","56.98","66.58","20","100","50","60"
"1999","Lower Saxony","57.39","50","138","30","40","70","90","100","53.66","61.12","20","100","50","60"
"1999","Mecklenburg-Western Pomerania","53.73","50","36","20","30","70","100","100","45.36","62.1","10","100","40","60"
"1999","North Rhine-Westphalia","60.88","60","357","30","40","80","100","100","58.45","63.31","20","100","50","60"
"1999","Rhineland-Palatinate,Saarland","60.65","50","103","30","40","80","100","100","55.81","65.49","15","100","50","60"
"1999","Saxony","62.7","60","82","30","50","85","100","100","57.46","67.94","10","100","50","60"
"1999","Saxony-Anhalt","55.1","50","60","30","40","70","100","100","48.85","61.35","10","100","50","50"
"1999","Schleswig-Holstein","57.44","50","32","30","40","70","80","100","48.86","66.02","20","100","50","70"
"1999","Thuringia","66.08","70","60","30","50","90","100","100","59.36","72.8","10","100","50","70"
"2000","Baden-W?rttemberg","61.12","60","309","30","50","80","100","100","58.42","63.82","10","100","50","60"
"2000","Bavaria","61.85","60","341","30","50","80","100","100","59.3","64.4","10","100","50","60"
"2000","Berlin","62.43","60","99","30","50","80","100","100","58.46","66.4","20","100","50","60"
"2000","Brandenburg","61.18","60","107","20","50","80","100","100","56.76","65.6","19","100","50","70"
"2000","Bremen","","","","","","","","","","","","","",""
"2000","Hamburg","59.14","50","38","30","40","80","100","100","51.24","67.04","20","100","50","60"
"2000","Hesse","59.64","56.45","190","30","40","80","100","100","56.06","63.22","5","100","50","60"
"2000","Lower Saxony","55.79","50","230","30","40","70","90","100","52.86","58.72","10","100","50","50"
"2000","Mecklenburg-Western Pomerania","54.41","50","53","30","35","70","90","100","48.43","60.39","10","100","50","60"
"2000","North Rhine-Westphalia","60.64","60","628","30","40","80","100","100","58.78","62.5","5","100","50","60"
"2000","Rhineland-Palatinate,Saarland","60.09","50","171","30","40","80","100","100","56.28","63.9","20","100","50","60"
"2000","Saxony","63.57","60","125","30","50","80","100","100","59.34","67.8","10","100","50","60"
"2000","Saxony-Anhalt","56.72","50","102","30","40","70","100","100","51.97","61.47","10","100","50","60"
"2000","Schleswig-Holstein","61.71","50","70","30","40","80","100","100","56.16","67.26","25","100","50","70"
"2000","Thuringia","65.08","65.31","100","30","50","90","100","100","60.15","70.01","10","100","50","70"
"2001","Baden-W?rttemberg","62.49","60","267","30","50","80","100","100","59.49","65.49","10","100","50","60"
"2001","Bavaria","63","60","313","30","45","80","100","100","60.25","65.75","15","100","50","60"
"2001","Berlin","59.7","50","99","30","50","80","100","100","55.45","63.95","10","100","50","60"
"2001","Brandenburg","61.44","60","93","30","50","80","100","100","57","65.88","20","100","50","70"
"2001","Bremen","","","","","","","","","","","","","",""
"2001","Hamburg","62.41","54.98","41","30","50","80","100","100","55.03","69.79","20","100","50","75"
"2001","Hesse","60.54","50","163","30","40","80","100","100","56.7","64.38","15","100","50","60"
"2001","Lower Saxony","55.71","50","212","30","40","70","90","100","52.53","58.89","20","100","50","50"
"2001","Mecklenburg-Western Pomerania","59.7","53.78","48","30","50","70","90","100","53.75","65.65","14","100","50","60"
"2001","North Rhine-Westphalia","61.52","60","557","30","50","80","100","100","59.53","63.51","10","100","50","60"
"2001","Rhineland-Palatinate,Saarland","58.01","50","168","30","40","80","100","100","54.22","61.8","2","100","50","60"
"2001","Saxony","58.84","50","122","30","40","80","90","100","54.64","63.04","10","100","50","60"
"2001","Saxony-Anhalt","55.82","50","93","25","40","70","100","100","50.61","61.03","10","100","50","50"
"2001","Schleswig-Holstein","63.86","60","75","30","40","90","100","100","58.03","69.69","20","100","50","70"
"2001","Thuringia","64.29","68.55","78","20","50","90","100","100","58.39","70.19","5","100","50","70"
"2002","Baden-W?rttemberg","60.79","60","291","30","40","80","100","100","57.95","63.63","4","100","50","60"
"2002","Bavaria","61.6","60","326","30","40","80","100","100","58.86","64.34","10","100","50","60"
"2002","Berlin","63.6","60","100","40","50","80","100","100","59.45","67.75","10","100","50","70"
"2002","Brandenburg","58.89","60","117","26","40","80","100","100","54.52","63.26","20","100","50","70"
"2002","Bremen","","","","","","","","","","","","","",""
"2002","Hamburg","59.72","50","44","30","40","80","100","100","52.39","67.05","20","100","50","66"
"2002","Hesse","57.95","50","187","30","40","80","100","100","54.46","61.44","5","100","50","50"
"2002","Lower Saxony","57.17","50","227","30","40","70","100","100","54.09","60.25","20","100","50","60"
"2002","Mecklenburg-Western Pomerania","60.94","59.06","56","30","50","80","100","100","54.98","66.9","14","100","50","60"
"2002","North Rhine-Westphalia","61.1","60","591","30","50","80","100","100","59.19","63.01","10","100","50","60"
"2002","Rhineland-Palatinate,Saarland","59.65","50","162","30","40","80","100","100","55.63","63.67","18","100","50","60"
"2002","Saxony","59.37","50","134","30","50","80","100","100","55.04","63.7","5","100","50","60"
"2002","Saxony-Anhalt","59.18","50","103","30","40","80","100","100","54.09","64.27","10","100","50","60"
"2002","Schleswig-Holstein","67.7","65.31","85","40","50","90","100","100","62.22","73.18","10","100","50","80"
"2002","Thuringia","67.47","70","84","30","50","90","100","100","62.42","72.52","20","100","50","70"
"2003","Baden-W?rttemberg","63.5","60","285","30","50","80","100","100","60.63","66.37","20","100","50","60"
"2003","Bavaria","60.39","60","327","30","40","80","100","100","57.66","63.12","10","100","50","60"
"2003","Berlin","61.32","60","102","30","50","80","90","100","57.32","65.32","16","100","50","60"
"2003","Brandenburg","59.13","60","114","20","30","80","100","100","54.42","63.84","20","100","50","70"
"2003","Bremen","","","","","","","","","","","","","",""
"2003","Hamburg","61.63","50.91","34","30","50","80","100","100","53.79","69.47","20","100","50","80"
"2003","Hesse","60.31","50","187","30","40","80","100","100","56.78","63.84","10","100","50","60"
"2003","Lower Saxony","55.07","50","216","30","40","70","90","100","51.93","58.21","10","100","50","60"
"2003","Mecklenburg-Western Pomerania","63.28","60","62","30","50","80","100","100","57.17","69.39","14","100","50","65"
"2003","North Rhine-Westphalia","60.94","60","575","30","50","80","100","100","59.05","62.83","10","100","50","60"
"2003","Rhineland-Palatinate,Saarland","61.98","50","167","30","40","80","100","100","58.15","65.81","20","100","50","60"
"2003","Saxony","62.04","60","132","30","50","80","100","100","57.99","66.09","10","100","50","60"
"2003","Saxony-Anhalt","57.62","50","95","30","50","70","99","100","52.77","62.47","5","100","50","50"
"2003","Schleswig-Holstein","69.22","70","78","30","50","100","100","100","63.25","75.19","20","100","50","80"
"2003","Thuringia","62.46","60","82","30","50","80","100","100","57.01","67.91","16","100","50","70"
"2004","Baden-W?rttemberg","65.48","60","293","30","50","80","100","100","62.7","68.26","20","100","50","60"
"2004","Bavaria","60.03","60","322","30","40","80","100","100","57.43","62.63","15","100","50","60"
"2004","Berlin","61.18","50.81","106","30","50","80","100","100","56.9","65.46","8","100","50","60"
"2004","Brandenburg","60.22","60","118","26","40","80","100","100","55.66","64.78","20","100","50","60"
"2004","Bremen","","","","","","","","","","","","","",""
"2004","Hamburg","60.07","50","37","40","50","75","80","100","52.65","67.49","20","100","50","70"
"2004","Hesse","56.18","50","182","30","40","70","100","100","52.71","59.65","5","100","50","60"
"2004","Lower Saxony","55.49","50","219","30","40","70","100","100","52.29","58.69","10","100","50","60"
"2004","Mecklenburg-Western Pomerania","56.52","50","57","20","40","80","100","100","50.09","62.95","10","100","50","55"
"2004","North Rhine-Westphalia","59.28","50","580","30","50","80","100","100","57.37","61.19","5","100","50","60"
"2004","Rhineland-Palatinate,Saarland","61.23","60","166","30","40","80","100","100","57.22","65.24","10","100","50","60"
"2004","Saxony","63.15","60","139","30","50","90","100","100","59.02","67.28","15","100","50","60"
"2004","Saxony-Anhalt","58.36","50","95","30","50","80","100","100","53.67","63.05","10","100","50","50"
"2004","Schleswig-Holstein","62.61","60","81","30","40","80","100","100","56.8","68.42","20","100","50","70"
"2004","Thuringia","65.61","64.35","85","30","50","85","100","100","60.37","70.85","20","100","50","70"
"2005","Baden-W?rttemberg","65.35","60","274","30","50","80","100","100","62.53","68.17","20","100","50","60"
"2005","Bavaria","60.51","60","327","30","40","80","100","100","57.82","63.2","20","100","50","60"
"2005","Berlin","62.97","60","99","30","50","80","100","100","58.65","67.29","30","100","50","60"
"2005","Brandenburg","61.91","60","113","30","50","80","100","100","57.51","66.31","20","100","50","70"
"2005","Bremen","","","","","","","","","","","","","",""
"2005","Hamburg","62.69","60","35","30","50","80","100","100","55.29","70.09","30","100","50","70"
"2005","Hesse","55.19","50","164","30","40","70","90","100","51.74","58.64","5","100","50","50"
"2005","Lower Saxony","56.47","50","208","30","40","70","100","100","53.26","59.68","10","100","50","60"
"2005","Mecklenburg-Western Pomerania","59.13","50","58","30","40","75","100","100","53.29","64.97","20","100","50","60"
"2005","North Rhine-Westphalia","59.63","60","590","30","50","75","100","100","57.78","61.48","10","100","50","60"
"2005","Rhineland-Palatinate,Saarland","59.07","50","152","30","40","80","100","100","54.73","63.41","10","100","50","60"
"2005","Saxony","63.18","60","143","30","50","90","100","100","58.98","67.38","10","100","50","60"
"2005","Saxony-Anhalt","62.17","50","93","30","50","80","100","100","57.4","66.94","3","100","50","60"
"2005","Schleswig-Holstein","61.66","60","82","30","40","80","100","100","56.03","67.29","5","100","50","70"
"2005","Thuringia","64.72","60","85","30","50","90","100","100","59.43","70.01","15","100","50","70"
"2006","Baden-W?rttemberg","65.72","60","324","40","50","80","100","100","63.26","68.18","20","100","50","60"
"2006","Bavaria","60.02","60","359","30","40","80","100","100","57.52","62.52","10","100","50","60"
"2006","Berlin","61.25","60","102","30","50","80","90","100","57.03","65.47","10","100","50","60"
"2006","Brandenburg","60.39","60","124","30","40","80","100","100","55.86","64.92","10","100","50","70"
"2006","Bremen","","","","","","","","","","","","","",""
"2006","Hamburg","64.03","53.61","43","30","50","100","100","100","56.38","71.68","20","100","50","70"
