"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Full Time","West Germany","47.07","49.85","206","30","30","50","70","100","44.8","49.34","30","100","40","50"
"1995","Not Working","East Germany","66.72","70","187","30","50","80","100","100","63.46","69.98","10","100","60","70"
"1995","Not Working","West Germany","67.28","60","670","40","50","80","100","100","65.64","68.92","20","100","60","70"
"1995","Part Time","East Germany","","","","","","","","","","","","","",""
"1995","Part Time","West Germany","55.44","50","118","30","40","70","85","100","51.79","59.09","30","100","50","50"
"1996","Full Time","East Germany","40.34","37.43","60","20","30","50","60","80","35.89","44.79","20","100","30","50"
"1996","Full Time","West Germany","44.49","40","216","24","30","50","70","100","41.88","47.1","10","100","40","50"
"1996","Not Working","East Germany","64.5","70","201","30","50","80","100","100","61.34","67.66","10","100","60","70"
"1996","Not Working","West Germany","65.58","60","696","40","50","80","100","100","63.91","67.25","2","100","60","70"
"1996","Part Time","East Germany","","","","","","","","","","","","","",""
"1996","Part Time","West Germany","50.28","50","143","26","30","60","80","100","46.79","53.77","10","100","40","50"
"1997","Full Time","East Germany","40.03","40","56","20","25","50","60","80","35.25","44.81","10","100","30","50"
"1997","Full Time","West Germany","44.9","40","213","20","30","60","70","100","42.18","47.62","10","100","30","40"
"1997","Not Working","East Germany","66.36","70","183","40","50","80","100","100","63.22","69.5","20","100","60","70"
"1997","Not Working","West Germany","64.06","60","690","40","50","80","100","100","62.39","65.73","20","100","60","60"
"1997","Part Time","East Germany","51.64","50","35","30","33","60","80","100","44.36","58.92","20","100","50","50"
"1997","Part Time","West Germany","53.43","50","124","30","40","70","80","100","49.84","57.02","20","100","50","50"
"1998","Full Time","East Germany","40.04","40","55","20","30","50","60","80","36.29","43.79","20","80","30","50"
"1998","Full Time","West Germany","45.97","40","245","20","30","60","70","100","43.23","48.71","10","100","40","50"
"1998","Not Working","East Germany","67.84","70","207","45","50","90","100","100","64.88","70.8","20","100","60","70"
"1998","Not Working","West Germany","66.62","60","827","40","50","80","100","100","65.07","68.17","15","100","60","60"
"1998","Part Time","East Germany","47.88","50","38","20","30","60","80","100","40.3","55.46","10","100","30","50"
"1998","Part Time","West Germany","50.3","50","145","30","30","70","80","100","46.56","54.04","5","100","40","50"
"1999","Full Time","East Germany","42.31","44.24","63","25","30","50","60","90","38.51","46.11","10","90","30","50"
"1999","Full Time","West Germany","47.75","50","257","30","30","60","70","100","45.08","50.42","10","100","40","50"
"1999","Not Working","East Germany","65.9","63.3","221","40","50","80","100","100","62.95","68.85","10","100","60","70"
"1999","Not Working","West Germany","65.52","60","780","40","50","80","100","100","63.92","67.12","15","100","60","60"
"1999","Part Time","East Germany","48.51","40","36","10","30","60","100","100","39.21","57.81","10","100","30","50"
"1999","Part Time","West Germany","52.42","50","141","20","30","70","80","100","48.54","56.3","15","100","40","50"
"2000","Full Time","East Germany","42.73","40","83","20","30","50","60","100","38.68","46.78","10","100","40","50"
"2000","Full Time","West Germany","48.51","50","434","30","30","60","80","100","46.37","50.65","10","100","40","50"
"2000","Not Working","East Germany","66.06","60","374","40","50","80","100","100","63.81","68.31","10","100","60","66"
"2000","Not Working","West Germany","64.94","60","1365","33","50","80","100","100","63.73","66.15","5","100","60","60"
"2000","Part Time","East Germany","49.41","40","65","20","30","70","100","100","43.06","55.76","10","100","30","50"
"2000","Part Time","West Germany","54.1","50","267","30","35","70","90","100","51.3","56.9","5","100","50","50"
"2001","Full Time","East Germany","41.29","36.74","81","20","30","50","60","100","37.04","45.54","10","100","30","50"
"2001","Full Time","West Germany","48.25","50","364","25","30","60","80","100","45.85","50.65","2","100","40","50"
"2001","Not Working","East Germany","65.93","60","338","40","50","90","100","100","63.54","68.32","10","100","60","65"
"2001","Not Working","West Germany","66.08","60","1255","40","50","80","100","100","64.8","67.36","10","100","60","60"
"2001","Part Time","East Germany","49.77","50","49","20","30","70","100","100","42.65","56.89","5","100","40","50"
"2001","Part Time","West Germany","51.62","50","261","20","30","70","90","100","48.8","54.44","10","100","50","50"
"2002","Full Time","East Germany","46.77","43.5","86","20","30","60","80","100","42.21","51.33","5","100","40","50"
"2002","Full Time","West Germany","49.41","40","418","30","30","60","90","100","47.17","51.65","10","100","40","50"
"2002","Not Working","East Germany","66.11","60","377","35","50","90","100","100","63.77","68.45","10","100","60","70"
"2002","Not Working","West Germany","65.58","60","1310","30","50","80","100","100","64.32","66.84","4","100","60","60"
"2002","Part Time","East Germany","46.67","42.87","67","20","30","50","80","100","40.63","52.71","10","100","40","50"
"2002","Part Time","West Germany","51.75","50","269","30","30","60","85","100","49.11","54.39","5","100","45","50"
"2003","Full Time","East Germany","46.9","41.78","78","25","30","50","80","100","41.97","51.83","10","100","35","50"
"2003","Full Time","West Germany","50.43","50","404","20","30","60","100","100","48.17","52.69","10","100","40","50"
"2003","Not Working","East Germany","66.01","60","377","30","50","90","100","100","63.66","68.36","10","100","60","70"
"2003","Not Working","West Germany","65.91","60","1271","40","50","80","100","100","64.64","67.18","15","100","60","60"
"2003","Part Time","East Germany","44.29","40","67","20","30","60","80","100","39.07","49.51","5","100","40","50"
"2003","Part Time","West Germany","50.85","50","278","30","30","60","80","100","48.26","53.44","10","100","50","50"
"2004","Full Time","East Germany","43.94","40","84","20","30","50","80","100","39.26","48.62","10","100","30","50"
"2004","Full Time","West Germany","50.41","50","412","20","30","60","100","100","48.18","52.64","5","100","40","50"
"2004","Not Working","East Germany","65.14","60","387","30","50","90","100","100","62.82","67.46","10","100","60","60"
"2004","Not Working","West Germany","64.61","60","1289","30","50","80","100","100","63.35","65.87","5","100","60","60"
"2004","Part Time","East Germany","54.22","50","63","20","30","80","100","100","47.6","60.84","10","100","30","50"
"2004","Part Time","West Germany","50.66","50","265","30","30","60","80","100","48.01","53.31","10","100","50","50"
"2005","Full Time","East Germany","42.75","40","78","25","30","50","70","90","38.41","47.09","3","100","30","50"
"2005","Full Time","West Germany","49.96","40","408","20","30","60","90","100","47.8","52.12","10","100","40","50"
"2005","Not Working","East Germany","67.15","60","393","40","50","90","100","100","64.84","69.46","15","100","60","70"
"2005","Not Working","West Germany","64.42","60","1263","30","50","80","100","100","63.15","65.69","5","100","60","60"
"2005","Part Time","East Germany","54.97","50","64","30","30","80","90","100","49.29","60.65","10","100","50","60"
"2005","Part Time","West Germany","53.67","50","237","30","40","70","80","100","50.9","56.44","10","100","50","50"
"2006","Full Time","East Germany","47.18","50","81","22","30","50","80","100","42.25","52.11","2","100","40","50"
"2006","Full Time","West Germany","50.5","50","415","30","30","60","100","100","48.29","52.71","3","100","40","50"
"2006","Not Working","East Germany","64.33","60","442","30","50","90","100","100","62.09","66.57","10","100","60","60"
"2006","Not Working","West Germany","64.32","60","1425","30","50","80","100","100","63.12","65.52","4","100","60","60"
"2006","Part Time","East Germany","53.92","50","65","30","40","70","80","100","48.78","59.06","10","100","50","50"
"2006","Part Time","West Germany","52.46","50","270","30","30","70","90","100","50","54.92","10","100","50","50"
"2007","Full Time","East Germany","48.27","40","74","25","30","60","80","100","43.17","53.37","2","100","40","50"
"2007","Full Time","West Germany","51.1","50","405","30","30","60","90","100","48.91","53.29","10","100","40","50"
"2007","Not Working","East Germany","65.5","60","403","30","50","90","100","100","63.13","67.87","14","100","60","60"
"2007","Not Working","West Germany","65.05","60","1346","40","50","80","100","100","63.82","66.28","10","100","60","60"
"2007","Part Time","East Germany","53.63","50","77","30","40","60","80","100","48.6","58.66","10","100","50","50"
"2007","Part Time","West Germany","50.93","50","241","30","30","60","80","100","48.37","53.49","10","100","50","50"
"2008","Full Time","East Germany","44.11","39.27","80","20","30","50","80","100","39.25","48.97","2","100","40","50"
"2008","Full Time","West Germany","50.12","50","383","20","30","60","100","100","47.83","52.41","3","100","40","50"
"2008","Not Working","East Germany","64.32","60","379","30","50","80","100","100","61.87","66.77","16","100","60","60"
"2008","Not Working","West Germany","65.23","60","1260","40","50","80","100","100","63.94","66.52","10","100","60","60"
"2008","Part Time","East Germany","54.81","50","63","30","40","70","80","100","49.47","60.15","20","100","50","60"
"2008","Part Time","West Germany","50.44","50","240","30","30","60","80","100","47.85","53.03","10","100","50","50"
"2009","Full Time","East Germany","39.91","30","87","20","25","50","80","100","35.01","44.81","2","100","30","50"
"2009","Full Time","West Germany","49.1","50","359","30","30","60","90","100","46.79","51.41","10","100","40","50"
"2009","Not Working","East Germany","63.82","60","372","30","50","80","100","100","61.39","66.25","14","100","50","60"
"2009","Not Working","West Germany","64.78","60","1177","40","50","80","100","100","63.48","66.08","10","100","60","60"
"2009","Part Time","East Germany","53.21","50","65","30","40","70","80","100","47.99","58.43","5","100","50","50"
"2009","Part Time","West Germany","48.86","50","248","20","30","60","80","100","46.2","51.52","10","100","40","50"
"2010","Full Time","East Germany","46.72","40","95","22","30","60","80","100","42.58","50.86","7","100","40","50"
"2010","Full Time","West Germany","47.75","50","378","20","30","60","80","100","45.57","49.93","10","100","40","50"
"2010","Not Working","East Germany","61.53","60","379","30","50","80","100","100","59.13","63.93","20","100","50","60"
"2010","Not Working","West Germany","64.65","60","1168","30","50","80","100","100","63.31","65.99","5","100","60","60"
"2010","Part Time","East Germany","55.72","50","73","30","40","80","80","100","50.7","60.74","20","100","50","50"
"2010","Part Time","West Germany","50.58","50","315","30","40","60","80","100","48.21","52.95","15","100","50","50"
"2011","Full Time","East Germany","45.02","40","114","30","30","50","80","100","41.14","48.9","3","100","40","50"
"2011","Full Time","West Germany","48.08","50","472","20","30","60","80","100","46.15","50.01","10","100","40","50"
"2011","Not Working","East Germany","61.76","60","473","30","50","80","100","100","59.74","63.78","10","100","50","60"
"2011","Not Working","West Germany","64.67","60","1532","30","50","80","100","100","63.51","65.83","5","100","60","60"
"2011","Part Time","East Germany","52.73","50","103","30","40","60","80","100","48.71","56.75","20","100","50","50"
"2011","Part Time","West Germany","48.49","50","396","20","30","60","80","100","46.3","50.68","10","100","50","50"
"2012","Full Time","East Germany","46.69","40","116","20","30","60","90","100","42.81","50.57","3","100","40","50"
"2012","Full Time","West Germany","44.53","40","502","20","30","50","70","100","42.73","46.33","3","100","40","50"
"2012","Not Working","East Germany","60.51","50","528","30","50","80","100","100","58.59","62.43","20","100","50","60"
"2012","Not Working","West Germany","63.41","60","1567","30","50","80","100","100","62.27","64.55","1","100","60","60"
"2012","Part Time","East Germany","53.55","50","107","30","40","70","80","100","49.86","57.24","10","100","50","50"
"2012","Part Time","West Germany","49.04","50","418","30","30","50","80","100","47.01","51.07","7","100","50","50"
"2013","Full Time","East Germany","47.54","50","104","20","30","60","70","100","43.44","51.64","3","100","40","50"
"2013","Full Time","West Germany","47.57","40","481","22","30","60","90","100","45.65","49.49","10","100","40","50"
"2013","Not Working","East Germany","62.69","60","486","40","50","80","100","100","60.72","64.66","20","100","55","60"
"2013","Not Working","West Germany","63.84","60","1649","30","50","80","100","100","62.72","64.96","10","100","60","60"
"2013","Part Time","East Germany","49.24","50","110","20","30","60","80","100","45.63","52.85","10","100","40","50"
"2013","Part Time","West Germany","52.1","50","424","30","40","60","80","100","50.09","54.11","10","100","50","50"
"2014","Full Time","East Germany","43.8","40","115","20","30","50","70","100","40.1","47.5","10","100","35","50"
"2014","Full Time","West Germany","49.47","50","480","25","30","60","90","100","47.51","51.43","7","100","40","50"
"2014","Not Working","East Germany","62.22","60","488","30","50","80","100","100","60.11","64.33","10","100","50","60"
"2014","Not Working","West Germany","63.23","60","1532","30","50","80","100","100","62.08","64.38","15","100","55","60"
"2014","Part Time","East Germany","56.31","50","101","30","40","70","100","100","51.96","60.66","20","100","50","50"
"2014","Part Time","West Germany","51.52","50","450","30","40","60","80","100","49.56","53.48","10","100","50","50"
"2015","Full Time","East Germany","42.84","40","94","20","30","50","70","100","38.54","47.14","20","100","40","50"
"2015","Full Time","West Germany","48.33","50","425","25","30","60","80","100","46.28","50.38","7","100","40","50"
"2015","Not Working","East Germany","63.94","60","452","40","50","80","100","100","61.76","66.12","10","100","55","60"
"2015","Not Working","West Germany","62.63","60","1435","30","50","80","100","100","61.44","63.82","20","100","50","60"
"2015","Part Time","East Germany","57.76","50","100","30","40","70","100","100","53.33","62.19","20","100","40","50"
"2015","Part Time","West Germany","50.71","50","414","25","30","60","80","100","48.7","52.72","18","100","50","50"
"2016","Full Time","East Germany","44.41","40","91","20","30","50","80","100","39.83","48.99","3","100","40","50"
"2016","Full Time","West Germany","48.65","50","400","30","30","60","90","100","46.5","50.8","10","100","40","50"
"2016","Not Working","East Germany","62.78","60","412","30","50","80","100","100","60.54","65.02","20","100","50","60"
"2016","Not Working","West Germany","63.26","60","1340","30","50","80","100","100","62.01","64.51","10","100","60","60"
"2016","Part Time","East Germany","59.85","50","101","30","40","80","100","100","55.65","64.05","20","100","50","50"
"2016","Part Time","West Germany","53.33","50","396","30","30","60","90","100","51.27","55.39","20","100","50","50"
"2017","Full Time","East Germany","44.14","40","100","20","30","50","80","100","40.26","48.02","20","100","40","50"
"2017","Full Time","West Germany","47.15","50","451","25","30","50","80","100","45.18","49.12","7","100","40","50"
"2017","Not Working","East Germany","64.79","60","446","40","50","80","100","100","62.66","66.92","20","100","50","60"
"2017","Not Working","West Germany","63.45","60","1420","30","50","80","100","100","62.26","64.64","10","100","60","60"
"2017","Part Time","East Germany","57.17","50","120","30","40","80","100","100","52.85","61.49","10","100","50","50"
"2017","Part Time","West Germany","53.79","50","496","30","40","60","100","100","51.91","55.67","10","100","50","50"
"2018","Full Time","East Germany","48.31","50","95","20","30","60","80","100","43.95","52.67","20","100","40","50"
"2018","Full Time","West Germany","47.27","50","466","20","30","60","80","100","45.42","49.12","7","100","40","50"
"2018","Not Working","East Germany","62.83","60","456","30","50","80","100","100","60.63","65.03","10","100","50","60"
"2018","Not Working","West Germany","62.67","60","1439","30","50","80","100","100","61.5","63.84","10","100","50","60"
"2018","Part Time","East Germany","57.19","50","134","30","40","70","100","100","53.75","60.63","20","100","50","50"
"2018","Part Time","West Germany","53.52","50","496","30","40","60","90","100","51.65","55.39","10","100","50","50"
"2019","Full Time","East Germany","47.64","50","119","30","30","57","80","100","43.94","51.34","20","100","40","50"
"2019","Full Time","West Germany","49.81","50","446","25","30","60","80","100","47.76","51.86","7","100","40","50"
"2019","Not Working","East Germany","63.44","60","464","30","50","80","100","100","61.25","65.63","10","100","50","60"
"2019","Not Working","West Germany","62.77","60","1370","30","50","80","100","100","61.6","63.94","20","100","50","60"
"2019","Part Time","East Germany","51.26","50","113","20","30","70","90","100","47.58","54.94","20","100","50","50"
"2019","Part Time","West Germany","48","50","471","25","30","60","72","100","46.15","49.85","10","100","50","50"
