"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","16-34 y.","Full Time","54.24","50","45","20","30","80","100","100","45.3","63.18","3","100","40","80"
"2006","16-34 y.","Not Working","61.41","50","34","30","50","100","100","100","52.08","70.74","17","100","50","90"
"2006","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2006","35-65 y.","Full Time","49.6","50","445","30","30","60","90","100","47.59","51.61","2","100","40","50"
"2006","35-65 y.","Not Working","59.68","50","741","30","40","80","100","100","57.94","61.42","5","100","50","60"
"2006","35-65 y.","Part Time","51.46","50","270","30","35","60","80","100","49.11","53.81","10","100","50","50"
"2006","66 and older","Full Time","","","","","","","","","","","","","",""
"2006","66 and older","Not Working","67.08","65","1092","40","50","80","100","100","65.76","68.4","4","100","60","70"
"2006","66 and older","Part Time","55.92","50","43","30","40","80","90","100","48.55","63.29","10","100","40","60"
"2007","16-34 y.","Full Time","54.52","50","45","20","30","80","100","100","45.35","63.69","10","100","40","80"
"2007","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2007","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2007","35-65 y.","Full Time","49.99","50","424","30","30","60","80","100","48","51.98","2","100","40","50"
"2007","35-65 y.","Not Working","61.23","60","668","30","50","80","100","100","59.43","63.03","10","100","50","60"
"2007","35-65 y.","Part Time","50.11","50","265","30","30","60","80","100","47.69","52.53","10","100","50","50"
"2007","66 and older","Full Time","","","","","","","","","","","","","",""
"2007","66 and older","Not Working","67.43","70","1054","40","50","90","100","100","66.06","68.8","20","100","60","70"
"2007","66 and older","Part Time","56.27","50","31","30","30","70","100","100","47.67","64.87","10","100","40","60"
"2008","16-34 y.","Full Time","48.86","40","33","20","20","80","90","100","37.64","60.08","3","100","30","80"
"2008","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2008","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2008","35-65 y.","Full Time","49.28","50","423","25","30","60","90","100","47.21","51.35","2","100","40","50"
"2008","35-65 y.","Not Working","62.45","60","601","30","50","80","100","100","60.49","64.41","10","100","50","60"
"2008","35-65 y.","Part Time","50.62","50","250","30","30","70","80","100","48.14","53.1","10","100","50","50"
"2008","66 and older","Full Time","","","","","","","","","","","","","",""
"2008","66 and older","Not Working","66.18","60","1014","40","50","80","100","100","64.78","67.58","10","100","60","65"
"2008","66 and older","Part Time","54.11","50","31","30","40","80","80","100","45.38","62.84","20","100","40","60"
"2009","16-34 y.","Full Time","49.96","40","31","20","20","80","100","100","38.15","61.77","7","100","36","85"
"2009","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2009","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2009","35-65 y.","Full Time","47.42","40","405","20","30","60","80","100","45.33","49.51","2","100","40","50"
"2009","35-65 y.","Not Working","62","60","563","30","50","80","100","100","60.05","63.95","10","100","50","60"
"2009","35-65 y.","Part Time","48.92","50","255","20","30","60","80","100","46.34","51.5","10","100","40","50"
"2009","66 and older","Full Time","","","","","","","","","","","","","",""
"2009","66 and older","Not Working","65.7","60","963","40","50","80","100","100","64.28","67.12","10","100","60","60"
"2009","66 and older","Part Time","48","50","37","30","40","60","80","100","40.92","55.08","20","100","40","50"
"2010","16-34 y.","Full Time","60.36","50","38","30","30","90","100","100","51.11","69.61","7","100","30","60"
"2010","16-34 y.","Not Working","71.36","80","45","20","40","100","100","100","62.28","80.44","10","100","40","80"
"2010","16-34 y.","Part Time","56.73","50","34","40","50","60","80","100","49.67","63.79","20","100","50","60"
"2010","35-65 y.","Full Time","45.86","40","425","20","30","50","80","100","43.92","47.8","10","100","40","50"
"2010","35-65 y.","Not Working","61.8","60","596","30","50","80","100","100","59.88","63.72","20","100","50","60"
"2010","35-65 y.","Part Time","51.06","50","308","30","30","60","80","100","48.57","53.55","15","100","50","50"
"2010","66 and older","Full Time","","","","","","","","","","","","","",""
"2010","66 and older","Not Working","65.07","60","906","30","50","80","100","100","63.58","66.56","5","100","60","60"
"2010","66 and older","Part Time","48.96","50","46","30","40","50","60","90","44.37","53.55","20","90","50","50"
"2011","16-34 y.","Full Time","53.47","50","48","20","30","80","100","100","45.75","61.19","4","100","30","50"
"2011","16-34 y.","Not Working","75.18","80","38","30","50","100","100","100","66.37","83.99","10","100","50","80"
"2011","16-34 y.","Part Time","49.1","50","48","20","20","60","100","100","41.57","56.63","10","100","30","60"
"2011","35-65 y.","Full Time","46.48","40","530","20","30","50","80","100","44.73","48.23","3","100","40","50"
"2011","35-65 y.","Not Working","61.96","60","822","30","50","80","100","100","60.36","63.56","10","100","50","60"
"2011","35-65 y.","Part Time","48.37","50","403","25","30","60","80","100","46.24","50.5","10","100","50","50"
"2011","66 and older","Full Time","","","","","","","","","","","","","",""
"2011","66 and older","Not Working","65.08","60","1145","40","50","80","100","100","63.77","66.39","5","100","60","60"
"2011","66 and older","Part Time","54.87","50","48","30","50","60","80","100","49.76","59.98","20","100","50","60"
"2012","16-34 y.","Full Time","59","50","50","25","30","80","100","100","51.48","66.52","3","100","40","50"
"2012","16-34 y.","Not Working","67.04","60.42","49","30","40","100","100","100","58.91","75.17","20","100","50","80"
"2012","16-34 y.","Part Time","57.62","50","32","30","50","60","80","100","50.02","65.22","20","100","50","70"
"2012","35-65 y.","Full Time","43.07","40","557","20","30","50","70","100","41.42","44.72","3","100","40","50"
"2012","35-65 y.","Not Working","60.45","60","870","30","50","80","100","100","58.91","61.99","1","100","50","60"
"2012","35-65 y.","Part Time","48.57","50","438","20","30","50","80","100","46.6","50.54","7","100","50","50"
"2012","66 and older","Full Time","","","","","","","","","","","","","",""
"2012","66 and older","Not Working","64.12","60","1176","30","50","80","100","100","62.83","65.41","10","100","60","60"
"2012","66 and older","Part Time","54.21","50","55","30","50","60","70","100","49.22","59.2","20","100","50","50"
"2013","16-34 y.","Full Time","59.93","50","52","20","40","90","100","100","53.28","66.58","20","100","40","50"
"2013","16-34 y.","Not Working","68.56","70","77","35","40","100","100","100","62.53","74.59","20","100","50","80"
"2013","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2013","35-65 y.","Full Time","46.09","40","526","20","30","50","80","100","44.29","47.89","3","100","40","50"
"2013","35-65 y.","Not Working","59.85","50","962","30","50","80","100","100","58.4","61.3","20","100","50","60"
"2013","35-65 y.","Part Time","50.41","50","460","30","30","60","80","100","48.51","52.31","10","100","50","50"
"2013","66 and older","Full Time","","","","","","","","","","","","","",""
"2013","66 and older","Not Working","65.88","60","1096","40","50","80","100","100","64.55","67.21","10","100","60","60"
"2013","66 and older","Part Time","56.9","50","49","40","40","70","90","100","51.31","62.49","10","100","50","50"
"2014","16-34 y.","Full Time","58.72","50","63","20","40","80","100","100","52.13","65.31","14","100","50","60"
"2014","16-34 y.","Not Working","72.55","80","52","30","50","100","100","100","64.79","80.31","10","100","50","80"
"2014","16-34 y.","Part Time","63.43","50","41","30","50","90","100","100","55.45","71.41","10","100","50","60"
"2014","35-65 y.","Full Time","46.99","40","522","25","30","60","80","100","45.23","48.75","7","100","40","50"
"2014","35-65 y.","Not Working","59.42","50","831","30","40","80","100","100","57.85","60.99","10","100","50","60"
"2014","35-65 y.","Part Time","49.77","50","443","30","40","60","80","100","47.84","51.7","20","100","50","50"
"2014","66 and older","Full Time","","","","","","","","","","","","","",""
"2014","66 and older","Not Working","64.97","60","1137","40","50","80","100","100","63.65","66.29","20","100","60","60"
"2014","66 and older","Part Time","61.5","50","67","30","50","80","100","100","56.34","66.66","20","100","50","55"
"2015","16-34 y.","Full Time","62.77","60","41","20","50","90","100","100","54.22","71.32","14","100","50","70"
"2015","16-34 y.","Not Working","71.89","80","50","30","50","100","100","100","64.37","79.41","20","100","50","80"
"2015","16-34 y.","Part Time","64.85","70","45","30","49","85","100","100","57.22","72.48","18","100","50","70"
"2015","35-65 y.","Full Time","45.73","40","468","25","30","50","80","100","43.87","47.59","7","100","40","50"
"2015","35-65 y.","Not Working","60.35","50","771","30","50","80","100","100","58.69","62.01","20","100","50","60"
"2015","35-65 y.","Part Time","49.16","50","396","25","30","60","80","100","47.17","51.15","20","100","50","50"
"2015","66 and older","Full Time","","","","","","","","","","","","","",""
"2015","66 and older","Not Working","64.18","60","1066","30","50","80","100","100","62.83","65.53","10","100","60","60"
"2015","66 and older","Part Time","58.2","50","73","30","40","70","100","100","53.09","63.31","20","100","50","60"
"2016","16-34 y.","Full Time","63.29","60","42","20","50","90","100","100","54.98","71.6","20","100","50","70"
"2016","16-34 y.","Not Working","67.18","70","43","30","40","100","100","100","58.52","75.84","10","100","50","90"
"2016","16-34 y.","Part Time","72.01","74.32","35","40","50","100","100","100","63.78","80.24","20","100","50","70"
"2016","35-65 y.","Full Time","46.26","40","440","30","30","50","80","100","44.3","48.22","3","100","40","50"
"2016","35-65 y.","Not Working","60.46","50","671","30","50","80","100","100","58.66","62.26","20","100","50","60"
"2016","35-65 y.","Part Time","51.14","50","383","30","30","60","80","100","49.08","53.2","20","100","50","50"
"2016","66 and older","Full Time","","","","","","","","","","","","","",""
"2016","66 and older","Not Working","64.67","60","1038","30","50","80","100","100","63.29","66.05","20","100","60","60"
"2016","66 and older","Part Time","59","60","79","30","40","70","100","100","54.26","63.74","20","100","50","60"
"2017","16-34 y.","Full Time","59.68","50","45","20","30","80","100","100","52.4","66.96","20","100","50","70"
"2017","16-34 y.","Not Working","59.95","50","53","20","30","100","100","100","52.82","67.08","20","100","50","80"
"2017","16-34 y.","Part Time","62.11","60","43","30","50","80","90","100","55.48","68.74","20","100","50","60"
"2017","35-65 y.","Full Time","45.44","40","498","20","30","50","70","100","43.65","47.23","7","100","40","50"
"2017","35-65 y.","Not Working","61.31","60","764","30","50","80","100","100","59.71","62.91","10","100","50","60"
"2017","35-65 y.","Part Time","52.47","50","489","30","30","60","100","100","50.5","54.44","10","100","50","50"
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","65.33","60","1049","30","50","80","100","100","63.95","66.71","10","100","60","60"
"2017","66 and older","Part Time","59.12","50","84","30","45","70","100","100","54.74","63.5","20","100","50","50"
"2018","16-34 y.","Full Time","68.33","70","43","40","50","80","90","100","61.43","75.23","20","100","50","70"
"2018","16-34 y.","Not Working","60.62","50","55","30","40","80","100","100","53.87","67.37","10","100","50","80"
"2018","16-34 y.","Part Time","58.28","55.96","45","20","50","80","80","100","51.61","64.95","20","100","50","70"
"2018","35-65 y.","Full Time","45.86","50","508","20","30","50","80","100","44.11","47.61","7","100","40","50"
"2018","35-65 y.","Not Working","60.78","50","733","30","50","80","100","100","59.07","62.49","10","100","50","60"
"2018","35-65 y.","Part Time","53.63","50","487","30","40","70","95","100","51.75","55.51","10","100","50","50"
"2018","66 and older","Full Time","","","","","","","","","","","","","",""
"2018","66 and older","Not Working","63.81","60","1107","30","50","80","100","100","62.49","65.13","10","100","60","60"
