"plh0038","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1992","Hamburg","secondary school degree","20","","",""
"Some worries","1992","Hamburg","college entrance qualification","14","","",""
"Some worries","1992","Hamburg","Other degree","7","","",""
"Some worries","1992","Hamburg","no degree/no degree yet","4","","",""
"Some worries","1992","Lower Saxony","lower secondary degree","214","0.453252163028963","0.408437266335392","0.498067059722535"
"Some worries","1992","Lower Saxony","secondary school degree","109","0.498941305206033","0.434040557787401","0.563842052624664"
"Some worries","1992","Lower Saxony","college entrance qualification","77","0.52195247640545","0.439793515784471","0.60411143702643"
"Some worries","1992","Lower Saxony","Other degree","17","","",""
"Some worries","1992","Lower Saxony","no degree/no degree yet","21","","",""
"Some worries","1992","Bremen","lower secondary degree","17","","",""
"Some worries","1992","Bremen","secondary school degree","5","","",""
"Some worries","1992","Bremen","college entrance qualification","5","","",""
"Some worries","1992","Bremen","Other degree","1","","",""
"Some worries","1992","Bremen","no degree/no degree yet","","","",""
"Some worries","1992","North Rhine-Westphalia","lower secondary degree","470","0.43619432399991","0.407138193685484","0.465250454314335"
"Some worries","1992","North Rhine-Westphalia","secondary school degree","208","0.444768331967068","0.399697695226711","0.489838968707424"
"Some worries","1992","North Rhine-Westphalia","college entrance qualification","205","0.522688755529637","0.473801200686552","0.571576310372723"
"Some worries","1992","North Rhine-Westphalia","Other degree","88","0.367421068671145","0.306554480367503","0.428287656974787"
"Some worries","1992","North Rhine-Westphalia","no degree/no degree yet","89","0.377352884086404","0.315510401315211","0.439195366857598"
"Some worries","1992","Hesse","lower secondary degree","195","0.500163224455826","0.450792447560583","0.54953400135107"
"Some worries","1992","Hesse","secondary school degree","65","0.404472498274623","0.329812245348119","0.479132751201127"
"Some worries","1992","Hesse","college entrance qualification","76","0.491747410935082","0.408935098110438","0.574559723759725"
"Some worries","1992","Hesse","Other degree","60","0.428481695344702","0.341381634663664","0.515581756025741"
"Some worries","1992","Hesse","no degree/no degree yet","44","0.37247090124771","0.278184184385403","0.466757618110017"
"Some worries","1992","Rhineland-Palatinate,Saarland","lower secondary degree","208","0.544143859916105","0.49533610106098","0.592951618771231"
"Some worries","1992","Rhineland-Palatinate,Saarland","secondary school degree","51","0.565594077657781","0.466951929995048","0.664236225320513"
"Some worries","1992","Rhineland-Palatinate,Saarland","college entrance qualification","40","0.580677859087539","0.466699244575715","0.694656473599362"
"Some worries","1992","Rhineland-Palatinate,Saarland","Other degree","16","","",""
"Some worries","1992","Rhineland-Palatinate,Saarland","no degree/no degree yet","15","","",""
"Some worries","1992","Baden-Württemberg","lower secondary degree","351","0.453518036833855","0.418714609321569","0.488321464346141"
"Some worries","1992","Baden-Württemberg","secondary school degree","145","0.527798677759554","0.468579207810596","0.587018147708512"
"Some worries","1992","Baden-Württemberg","college entrance qualification","89","0.512752023303926","0.43993422943506","0.585569817172791"
"Some worries","1992","Baden-Württemberg","Other degree","79","0.310018426060043","0.254333499134932","0.365703352985154"
"Some worries","1992","Baden-Württemberg","no degree/no degree yet","75","0.410981865486849","0.343794108403842","0.478169622569855"
"Some worries","1992","Bavaria","lower secondary degree","402","0.502585622000752","0.467785906399032","0.537385337602471"
"Some worries","1992","Bavaria","secondary school degree","168","0.517129659453389","0.463777975796424","0.570481343110353"
"Some worries","1992","Bavaria","college entrance qualification","110","0.524032428663789","0.457430166671735","0.590634690655844"
"Some worries","1992","Bavaria","Other degree","56","0.320375242383572","0.247385415388958","0.393365069378186"
"Some worries","1992","Bavaria","no degree/no degree yet","45","0.445875920175245","0.348937056407025","0.542814783943464"
"Some worries","1992","Berlin","lower secondary degree","52","0.324393422309786","0.253812440860744","0.394974403758829"
"Some worries","1992","Berlin","secondary school degree","91","0.426475796368763","0.359264930061495","0.493686662676032"
"Some worries","1992","Berlin","college entrance qualification","49","0.406987215703566","0.319453005499561","0.494521425907572"
"Some worries","1992","Berlin","Other degree","13","","",""
"Some worries","1992","Berlin","no degree/no degree yet","9","","",""
"Some worries","1992","Brandenburg","lower secondary degree","101","0.427557008229514","0.364836108927757","0.49027790753127"
"Some worries","1992","Brandenburg","secondary school degree","131","0.415546612418632","0.360950623684607","0.470142601152656"
"Some worries","1992","Brandenburg","college entrance qualification","41","0.524875509153396","0.417441716417253","0.632309301889538"
"Some worries","1992","Brandenburg","Other degree","5","","",""
"Some worries","1992","Brandenburg","no degree/no degree yet","6","","",""
"Some worries","1992","Mecklenburg-Western Pomerania","lower secondary degree","53","0.341965043148216","0.263666465299903","0.420263620996529"
"Some worries","1992","Mecklenburg-Western Pomerania","secondary school degree","99","0.46298903307311","0.394731892642911","0.531246173503309"
"Some worries","1992","Mecklenburg-Western Pomerania","college entrance qualification","20","","",""
"Some worries","1992","Mecklenburg-Western Pomerania","Other degree","8","","",""
"Some worries","1992","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Some worries","1992","Saxony","lower secondary degree","178","0.407726555911505","0.362819477152452","0.452633634670559"
"Some worries","1992","Saxony","secondary school degree","246","0.451417598286008","0.408563398514163","0.494271798057853"
"Some worries","1992","Saxony","college entrance qualification","70","0.447490531465776","0.365417528812791","0.529563534118761"
"Some worries","1992","Saxony","Other degree","2","","",""
"Some worries","1992","Saxony","no degree/no degree yet","7","","",""
"Some worries","1992","Saxony-Anhalt","lower secondary degree","106","0.332599546956078","0.280320836161793","0.384878257750364"
"Some worries","1992","Saxony-Anhalt","secondary school degree","151","0.436628150051757","0.384593958082817","0.488662342020697"
"Some worries","1992","Saxony-Anhalt","college entrance qualification","35","0.396013086876373","0.290798106574601","0.501228067178146"
"Some worries","1992","Saxony-Anhalt","Other degree","1","","",""
"Some worries","1992","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Some worries","1992","Thuringia","lower secondary degree","115","0.396011799877179","0.339231987724322","0.452791612030036"
"Some worries","1992","Thuringia","secondary school degree","166","0.479873021895729","0.425389560933192","0.534356482858266"
"Some worries","1992","Thuringia","college entrance qualification","29","","",""
"Some worries","1992","Thuringia","Other degree","2","","",""
"Some worries","1992","Thuringia","no degree/no degree yet","2","","",""
"No worries","1992","Schleswig-Holstein","lower secondary degree","24","","",""
"No worries","1992","Schleswig-Holstein","secondary school degree","10","","",""
"No worries","1992","Schleswig-Holstein","college entrance qualification","6","","",""
"No worries","1992","Schleswig-Holstein","Other degree","5","","",""
"No worries","1992","Schleswig-Holstein","no degree/no degree yet","6","","",""
"No worries","1992","Hamburg","lower secondary degree","20","","",""
"No worries","1992","Hamburg","secondary school degree","6","","",""
"No worries","1992","Hamburg","college entrance qualification","4","","",""
"No worries","1992","Hamburg","Other degree","8","","",""
"No worries","1992","Hamburg","no degree/no degree yet","2","","",""
"No worries","1992","Lower Saxony","lower secondary degree","69","0.145588805200524","0.113837880636579","0.177339729764468"
"No worries","1992","Lower Saxony","secondary school degree","35","0.146167403720573","0.100311812281889","0.192022995159257"
"No worries","1992","Lower Saxony","college entrance qualification","21","","",""
"No worries","1992","Lower Saxony","Other degree","4","","",""
"No worries","1992","Lower Saxony","no degree/no degree yet","6","","",""
"No worries","1992","Bremen","lower secondary degree","8","","",""
"No worries","1992","Bremen","secondary school degree","2","","",""
"No worries","1992","Bremen","college entrance qualification","3","","",""
"No worries","1992","Bremen","Other degree","","","",""
"No worries","1992","Bremen","no degree/no degree yet","1","","",""
"No worries","1992","North Rhine-Westphalia","lower secondary degree","161","0.127808595569799","0.108246337666541","0.147370853473056"
"No worries","1992","North Rhine-Westphalia","secondary school degree","81","0.203024117331348","0.166541494281959","0.239506740380736"
"No worries","1992","North Rhine-Westphalia","college entrance qualification","57","0.129546050604363","0.0966789878915912","0.162413113317134"
"No worries","1992","North Rhine-Westphalia","Other degree","26","","",""
"No worries","1992","North Rhine-Westphalia","no degree/no degree yet","30","0.113497563526989","0.0730282977114033","0.153966829342574"
"No worries","1992","Hesse","lower secondary degree","37","0.113540319044386","0.0822143489590804","0.144866289129691"
"No worries","1992","Hesse","secondary school degree","23","","",""
"No worries","1992","Hesse","college entrance qualification","21","","",""
"No worries","1992","Hesse","Other degree","14","","",""
"No worries","1992","Hesse","no degree/no degree yet","16","","",""
"No worries","1992","Rhineland-Palatinate,Saarland","lower secondary degree","38","0.0966990544958258","0.0677359279630425","0.125662181028609"
"No worries","1992","Rhineland-Palatinate,Saarland","secondary school degree","8","","",""
"No worries","1992","Rhineland-Palatinate,Saarland","college entrance qualification","7","","",""
"No worries","1992","Rhineland-Palatinate,Saarland","Other degree","1","","",""
"No worries","1992","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"No worries","1992","Baden-Württemberg","lower secondary degree","92","0.111936041199016","0.08989440083071","0.133977681567322"
"No worries","1992","Baden-Württemberg","secondary school degree","19","","",""
"No worries","1992","Baden-Württemberg","college entrance qualification","27","","",""
"No worries","1992","Baden-Württemberg","Other degree","46","0.137410189638075","0.0959590204123879","0.178861358863762"
"No worries","1992","Baden-Württemberg","no degree/no degree yet","47","0.160082926681997","0.110009744340521","0.210156109023473"
"No worries","1992","Bavaria","lower secondary degree","94","0.117915248438335","0.0954685930135317","0.140361903863138"
"No worries","1992","Bavaria","secondary school degree","37","0.10521416493397","0.0724552282167512","0.137973101651188"
"No worries","1992","Bavaria","college entrance qualification","31","0.14055390885979","0.0942036675199479","0.186904150199632"
"No worries","1992","Bavaria","Other degree","17","","",""
"No worries","1992","Bavaria","no degree/no degree yet","6","","",""
"No worries","1992","Berlin","lower secondary degree","21","","",""
"No worries","1992","Berlin","secondary school degree","23","","",""
"No worries","1992","Berlin","college entrance qualification","15","","",""
"No worries","1992","Berlin","Other degree","3","","",""
"No worries","1992","Berlin","no degree/no degree yet","10","","",""
"No worries","1992","Brandenburg","lower secondary degree","8","","",""
"No worries","1992","Brandenburg","secondary school degree","27","","",""
"No worries","1992","Brandenburg","college entrance qualification","6","","",""
"No worries","1992","Brandenburg","Other degree","1","","",""
"No worries","1992","Brandenburg","no degree/no degree yet","","","",""
"No worries","1992","Mecklenburg-Western Pomerania","lower secondary degree","8","","",""
"No worries","1992","Mecklenburg-Western Pomerania","secondary school degree","17","","",""
"No worries","1992","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"No worries","1992","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","1992","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"No worries","1992","Saxony","lower secondary degree","40","0.0765218714089392","0.0522292001260452","0.100814542691833"
"No worries","1992","Saxony","secondary school degree","53","0.100510383045621","0.0746171218376575","0.126403644253584"
"No worries","1992","Saxony","college entrance qualification","14","","",""
"No worries","1992","Saxony","Other degree","1","","",""
"No worries","1992","Saxony","no degree/no degree yet","4","","",""
"No worries","1992","Saxony-Anhalt","lower secondary degree","25","","",""
"No worries","1992","Saxony-Anhalt","secondary school degree","29","","",""
"No worries","1992","Saxony-Anhalt","college entrance qualification","5","","",""
"No worries","1992","Saxony-Anhalt","Other degree","1","","",""
"No worries","1992","Saxony-Anhalt","no degree/no degree yet","1","","",""
"No worries","1992","Thuringia","lower secondary degree","14","","",""
"No worries","1992","Thuringia","secondary school degree","13","","",""
"No worries","1992","Thuringia","college entrance qualification","5","","",""
"No worries","1992","Thuringia","Other degree","1","","",""
"No worries","1992","Thuringia","no degree/no degree yet","1","","",""
"Big worries","1993","Schleswig-Holstein","lower secondary degree","57","0.401466194926683","0.321952763461858","0.480979626391508"
"Big worries","1993","Schleswig-Holstein","secondary school degree","22","","",""
"Big worries","1993","Schleswig-Holstein","college entrance qualification","8","","",""
"Big worries","1993","Schleswig-Holstein","Other degree","6","","",""
"Big worries","1993","Schleswig-Holstein","no degree/no degree yet","8","","",""
"Big worries","1993","Hamburg","lower secondary degree","21","","",""
"Big worries","1993","Hamburg","secondary school degree","11","","",""
"Big worries","1993","Hamburg","college entrance qualification","6","","",""
"Big worries","1993","Hamburg","Other degree","8","","",""
"Big worries","1993","Hamburg","no degree/no degree yet","2","","",""
"Big worries","1993","Lower Saxony","lower secondary degree","202","0.425912500254395","0.380724989943775","0.471100010565016"
"Big worries","1993","Lower Saxony","secondary school degree","88","0.378402720392737","0.317673636975442","0.439131803810032"
"Big worries","1993","Lower Saxony","college entrance qualification","44","0.285079414842406","0.211086199005015","0.359072630679797"
"Big worries","1993","Lower Saxony","Other degree","29","","",""
"Big worries","1993","Lower Saxony","no degree/no degree yet","30","0.493958619956076","0.3580694896271","0.629847750285053"
"Big worries","1993","Bremen","lower secondary degree","26","","",""
"Big worries","1993","Bremen","secondary school degree","12","","",""
"Big worries","1993","Bremen","college entrance qualification","2","","",""
"Big worries","1993","Bremen","Other degree","5","","",""
"Big worries","1993","Bremen","no degree/no degree yet","2","","",""
"Big worries","1993","North Rhine-Westphalia","lower secondary degree","550","0.509463095794539","0.47970359388802","0.539222597701058"
"Big worries","1993","North Rhine-Westphalia","secondary school degree","201","0.417985697783638","0.373536384062753","0.462435011504523"
"Big worries","1993","North Rhine-Westphalia","college entrance qualification","162","0.419516413741381","0.371632740306447","0.467400087176315"
"Big worries","1993","North Rhine-Westphalia","Other degree","153","0.621912238957501","0.56094369608954","0.682880781825463"
"Big worries","1993","North Rhine-Westphalia","no degree/no degree yet","130","0.498321827789801","0.433421300441527","0.563222355138074"
"Big worries","1993","Hesse","lower secondary degree","194","0.484192332107164","0.435156393356832","0.533228270857496"
"Big worries","1993","Hesse","secondary school degree","83","0.473494733757198","0.397310508538156","0.549678958976241"
"Big worries","1993","Hesse","college entrance qualification","56","0.400163361342839","0.319007623775047","0.481319098910632"
"Big worries","1993","Hesse","Other degree","56","0.5507648629911","0.460633667454281","0.640896058527919"
"Big worries","1993","Hesse","no degree/no degree yet","44","0.464452230479469","0.359045461958715","0.569858999000223"
"Big worries","1993","Rhineland-Palatinate,Saarland","lower secondary degree","171","0.422655917408248","0.373755125319124","0.471556709497372"
"Big worries","1993","Rhineland-Palatinate,Saarland","secondary school degree","38","0.329240161258232","0.237591245213489","0.420889077302975"
"Big worries","1993","Rhineland-Palatinate,Saarland","college entrance qualification","29","","",""
"Big worries","1993","Rhineland-Palatinate,Saarland","Other degree","19","","",""
"Big worries","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","17","","",""
"Big worries","1993","Baden-Württemberg","lower secondary degree","368","0.478253682007606","0.443420479632549","0.513086884382662"
"Big worries","1993","Baden-Württemberg","secondary school degree","117","0.426111835378289","0.367665514674314","0.484558156082263"
"Big worries","1993","Baden-Württemberg","college entrance qualification","82","0.410263187321937","0.340505543787054","0.480020830856819"
"Big worries","1993","Baden-Württemberg","Other degree","154","0.63868979356446","0.579958896777173","0.697420690351748"
"Big worries","1993","Baden-Württemberg","no degree/no degree yet","110","0.505495889378889","0.438974395860643","0.572017382897136"
"Big worries","1993","Bavaria","lower secondary degree","363","0.456182452336044","0.420956448558967","0.491408456113122"
"Big worries","1993","Bavaria","secondary school degree","162","0.479287244085819","0.426418611876057","0.532155876295582"
"Big worries","1993","Bavaria","college entrance qualification","85","0.398161383584318","0.334198736949277","0.46212403021936"
"Big worries","1993","Bavaria","Other degree","95","0.694874395328272","0.620438587713229","0.769310202943315"
"Big worries","1993","Bavaria","no degree/no degree yet","45","0.425178837358234","0.323042793774819","0.52731488094165"
"Big worries","1993","Berlin","lower secondary degree","89","0.554486604971751","0.477950475353882","0.63102273458962"
"Big worries","1993","Berlin","secondary school degree","109","0.540432358082824","0.47170687525003","0.609157840915619"
"Big worries","1993","Berlin","college entrance qualification","62","0.455337396089408","0.366968665892292","0.543706126286524"
"Big worries","1993","Berlin","Other degree","34","0.875386568677072","0.775500294806788","0.975272842547355"
"Big worries","1993","Berlin","no degree/no degree yet","14","","",""
"Big worries","1993","Brandenburg","lower secondary degree","128","0.578452962820369","0.514072971026467","0.64283295461427"
"Big worries","1993","Brandenburg","secondary school degree","146","0.500443839075634","0.443094753366982","0.557792924784287"
"Big worries","1993","Brandenburg","college entrance qualification","36","0.408224624253342","0.302485164116242","0.513964084390441"
"Big worries","1993","Brandenburg","Other degree","6","","",""
"Big worries","1993","Brandenburg","no degree/no degree yet","2","","",""
"Big worries","1993","Mecklenburg-Western Pomerania","lower secondary degree","87","0.713133229394159","0.635680290371635","0.790586168416684"
"Big worries","1993","Mecklenburg-Western Pomerania","secondary school degree","80","0.408642001703468","0.339821664791399","0.477462338615537"
"Big worries","1993","Mecklenburg-Western Pomerania","college entrance qualification","20","","",""
"Big worries","1993","Mecklenburg-Western Pomerania","Other degree","5","","",""
"Big worries","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"Big worries","1993","Saxony","lower secondary degree","264","0.606476796934598","0.560408889574279","0.652544704294917"
"Big worries","1993","Saxony","secondary school degree","241","0.475100128990053","0.431502423835141","0.518697834144966"
"Big worries","1993","Saxony","college entrance qualification","59","0.426775646095642","0.346819554905663","0.50673173728562"
"Big worries","1993","Saxony","Other degree","5","","",""
"Big worries","1993","Saxony","no degree/no degree yet","7","","",""
"Big worries","1993","Saxony-Anhalt","lower secondary degree","182","0.665257758657955","0.611131638254598","0.719383879061312"
"Big worries","1993","Saxony-Anhalt","secondary school degree","145","0.413363624362341","0.360788081792464","0.465939166932217"
"Big worries","1993","Saxony-Anhalt","college entrance qualification","46","0.568383619516356","0.462463567865962","0.674303671166751"
"Big worries","1993","Saxony-Anhalt","Other degree","4","","",""
"Big worries","1993","Saxony-Anhalt","no degree/no degree yet","7","","",""
"Big worries","1993","Thuringia","lower secondary degree","164","0.604656949161586","0.546870857381387","0.662443040941785"
"Big worries","1993","Thuringia","secondary school degree","170","0.507225839518874","0.451839766944597","0.562611912093151"
"Big worries","1993","Thuringia","college entrance qualification","23","","",""
"Big worries","1993","Thuringia","Other degree","1","","",""
"Big worries","1993","Thuringia","no degree/no degree yet","2","","",""
"Some worries","1993","Schleswig-Holstein","lower secondary degree","68","0.46228245834837","0.381409659692506","0.543155257004234"
"Some worries","1993","Schleswig-Holstein","secondary school degree","36","0.447615547561096","0.328550581005048","0.566680514117145"
"Some worries","1993","Schleswig-Holstein","college entrance qualification","15","","",""
"Some worries","1993","Schleswig-Holstein","Other degree","7","","",""
"Some worries","1993","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Some worries","1993","Hamburg","lower secondary degree","32","0.533328832541813","0.409147801176601","0.657509863907024"
"Some worries","1993","Hamburg","secondary school degree","18","","",""
"Some worries","1993","Hamburg","college entrance qualification","12","","",""
"Some worries","1993","Hamburg","Other degree","7","","",""
"Some worries","1993","Hamburg","no degree/no degree yet","4","","",""
"Some worries","1993","Lower Saxony","lower secondary degree","192","0.430677243698665","0.385426636699096","0.475927850698234"
"Some worries","1993","Lower Saxony","secondary school degree","125","0.494565241427818","0.431960187138212","0.557170295717423"
"Some worries","1993","Lower Saxony","college entrance qualification","75","0.521816676787651","0.439944514110715","0.603688839464586"
"Some worries","1993","Lower Saxony","Other degree","19","","",""
"Some worries","1993","Lower Saxony","no degree/no degree yet","13","","",""
"Some worries","1993","Bremen","lower secondary degree","18","","",""
"Some worries","1993","Bremen","secondary school degree","4","","",""
"Some worries","1993","Bremen","college entrance qualification","6","","",""
"Some worries","1993","Bremen","Other degree","1","","",""
"Some worries","1993","Bremen","no degree/no degree yet","1","","",""
"Some worries","1993","North Rhine-Westphalia","lower secondary degree","427","0.402141555838315","0.37295236132505","0.431330750351581"
"Some worries","1993","North Rhine-Westphalia","secondary school degree","222","0.485326598308127","0.440286385934505","0.530366810681748"
"Some worries","1993","North Rhine-Westphalia","college entrance qualification","210","0.475400793757761","0.426943207746009","0.523858379769513"
"Some worries","1993","North Rhine-Westphalia","Other degree","80","0.342334364756484","0.282675803219688","0.401992926293281"
"Some worries","1993","North Rhine-Westphalia","no degree/no degree yet","82","0.432575440866384","0.368267343372064","0.496883538360703"
"Some worries","1993","Hesse","lower secondary degree","179","0.446369003750041","0.397591580268498","0.495146427231584"
"Some worries","1993","Hesse","secondary school degree","70","0.45674654087526","0.380741043989003","0.532752037761516"
"Some worries","1993","Hesse","college entrance qualification","67","0.454319692207972","0.371842475896457","0.536796908519488"
"Some worries","1993","Hesse","Other degree","51","0.36278205016284","0.275661209786028","0.449902890539652"
"Some worries","1993","Hesse","no degree/no degree yet","37","0.398381036282808","0.294912345824389","0.501849726741227"
"Some worries","1993","Rhineland-Palatinate,Saarland","lower secondary degree","197","0.517248030186642","0.467780923713994","0.56671513665929"
"Some worries","1993","Rhineland-Palatinate,Saarland","secondary school degree","55","0.586289049736254","0.490240280632271","0.682337818840237"
"Some worries","1993","Rhineland-Palatinate,Saarland","college entrance qualification","35","0.545921304571496","0.4292860999742","0.662556509168792"
"Some worries","1993","Rhineland-Palatinate,Saarland","Other degree","12","","",""
"Some worries","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","14","","",""
"Some worries","1993","Baden-Württemberg","lower secondary degree","359","0.440377417569333","0.405759998848748","0.474994836289918"
"Some worries","1993","Baden-Württemberg","secondary school degree","144","0.521280912655846","0.46223932497419","0.580322500337502"
"Some worries","1993","Baden-Württemberg","college entrance qualification","86","0.453628626397788","0.383025228536995","0.524232024258581"
"Some worries","1993","Baden-Württemberg","Other degree","74","0.283200844520936","0.228116581427794","0.338285107614079"
"Some worries","1993","Baden-Württemberg","no degree/no degree yet","74","0.34439928349802","0.281177163681894","0.407621403314146"
"Some worries","1993","Bavaria","lower secondary degree","334","0.444852612051669","0.409706304597015","0.479998919506324"
"Some worries","1993","Bavaria","secondary school degree","159","0.452061687320681","0.399391396557171","0.504731978084191"
"Some worries","1993","Bavaria","college entrance qualification","116","0.494835746591726","0.429507098619031","0.56016439456442"
"Some worries","1993","Bavaria","Other degree","42","0.234300879031481","0.165830070396592","0.302771687666371"
"Some worries","1993","Bavaria","no degree/no degree yet","37","0.459951381087519","0.356984103622191","0.562918658552847"
"Some worries","1993","Berlin","lower secondary degree","62","0.360494665835479","0.286557620581364","0.434431711089593"
"Some worries","1993","Berlin","secondary school degree","76","0.387681143478005","0.320492083955342","0.454870203000667"
"Some worries","1993","Berlin","college entrance qualification","45","0.404954334716058","0.317848679949702","0.492059989482414"
"Some worries","1993","Berlin","Other degree","8","","",""
"Some worries","1993","Berlin","no degree/no degree yet","12","","",""
"Some worries","1993","Brandenburg","lower secondary degree","90","0.375059445865492","0.311939985196022","0.438178906534962"
"Some worries","1993","Brandenburg","secondary school degree","129","0.442903592043564","0.385929626883172","0.499877557203956"
"Some worries","1993","Brandenburg","college entrance qualification","45","0.580422126732738","0.474255672349474","0.686588581116002"
"Some worries","1993","Brandenburg","Other degree","3","","",""
"Some worries","1993","Brandenburg","no degree/no degree yet","7","","",""
"Some worries","1993","Mecklenburg-Western Pomerania","lower secondary degree","42","0.276962699011144","0.200331885509923","0.353593512512365"
"Some worries","1993","Mecklenburg-Western Pomerania","secondary school degree","100","0.510339275557754","0.44035552923604","0.580323021879467"
"Some worries","1993","Mecklenburg-Western Pomerania","college entrance qualification","23","","",""
"Some worries","1993","Mecklenburg-Western Pomerania","Other degree","5","","",""
"Some worries","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Some worries","1993","Saxony","lower secondary degree","138","0.333556576210292","0.289096253082343","0.378016899338241"
"Some worries","1993","Saxony","secondary school degree","215","0.43234852765911","0.389098070803298","0.475598984514923"
"Some worries","1993","Saxony","college entrance qualification","79","0.516712763815774","0.435930376934725","0.597495150696824"
"Some worries","1993","Saxony","Other degree","3","","",""
"Some worries","1993","Saxony","no degree/no degree yet","7","","",""
"Some worries","1993","Saxony-Anhalt","lower secondary degree","87","0.264241416331015","0.213667710478393","0.314815122183637"
"Some worries","1993","Saxony-Anhalt","secondary school degree","165","0.478637198071743","0.425302924367466","0.53197147177602"
"Some worries","1993","Saxony-Anhalt","college entrance qualification","34","0.391507645868851","0.287130327536055","0.495884964201647"
"Some worries","1993","Saxony-Anhalt","Other degree","2","","",""
"Some worries","1993","Saxony-Anhalt","no degree/no degree yet","4","","",""
"Some worries","1993","Thuringia","lower secondary degree","107","0.380563749019385","0.323179360082243","0.437948137956526"
"Some worries","1993","Thuringia","secondary school degree","129","0.442377849983866","0.387355058810263","0.497400641157468"
"Some worries","1993","Thuringia","college entrance qualification","24","","",""
"Some worries","1993","Thuringia","Other degree","3","","",""
"Some worries","1993","Thuringia","no degree/no degree yet","9","","",""
"No worries","1993","Schleswig-Holstein","lower secondary degree","21","","",""
"No worries","1993","Schleswig-Holstein","secondary school degree","9","","",""
"No worries","1993","Schleswig-Holstein","college entrance qualification","10","","",""
"No worries","1993","Schleswig-Holstein","Other degree","1","","",""
"No worries","1993","Schleswig-Holstein","no degree/no degree yet","4","","",""
"No worries","1993","Hamburg","lower secondary degree","9","","",""
"No worries","1993","Hamburg","secondary school degree","2","","",""
"No worries","1993","Hamburg","college entrance qualification","2","","",""
"No worries","1993","Hamburg","Other degree","5","","",""
"No worries","1993","Hamburg","no degree/no degree yet","","","",""
"No worries","1993","Lower Saxony","lower secondary degree","66","0.14341025604694","0.111381083735491","0.175439428358389"
"No worries","1993","Lower Saxony","secondary school degree","32","0.127032038179445","0.0853334995820892","0.168730576776801"
"No worries","1993","Lower Saxony","college entrance qualification","24","","",""
"No worries","1993","Lower Saxony","Other degree","6","","",""
"No worries","1993","Lower Saxony","no degree/no degree yet","9","","",""
"No worries","1993","Bremen","lower secondary degree","10","","",""
"No worries","1993","Bremen","secondary school degree","4","","",""
"No worries","1993","Bremen","college entrance qualification","","","",""
"No worries","1993","Bremen","Other degree","","","",""
"No worries","1993","Bremen","no degree/no degree yet","","","",""
"No worries","1993","North Rhine-Westphalia","lower secondary degree","107","0.0883953483671459","0.0714967212853807","0.105293975448911"
"No worries","1993","North Rhine-Westphalia","secondary school degree","50","0.0966877039082357","0.0700545802752897","0.123320827541182"
"No worries","1993","North Rhine-Westphalia","college entrance qualification","36","0.105082792500858","0.0753267451220258","0.13483883987969"
"No worries","1993","North Rhine-Westphalia","Other degree","10","","",""
"No worries","1993","North Rhine-Westphalia","no degree/no degree yet","16","","",""
"No worries","1993","Hesse","lower secondary degree","26","","",""
"No worries","1993","Hesse","secondary school degree","12","","",""
"No worries","1993","Hesse","college entrance qualification","17","","",""
"No worries","1993","Hesse","Other degree","10","","",""
"No worries","1993","Hesse","no degree/no degree yet","5","","",""
"No worries","1993","Rhineland-Palatinate,Saarland","lower secondary degree","24","","",""
"No worries","1993","Rhineland-Palatinate,Saarland","secondary school degree","8","","",""
"No worries","1993","Rhineland-Palatinate,Saarland","college entrance qualification","6","","",""
"No worries","1993","Rhineland-Palatinate,Saarland","Other degree","2","","",""
"No worries","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"No worries","1993","Baden-Württemberg","lower secondary degree","63","0.0813689004230616","0.0623040087916056","0.100433792054518"
"No worries","1993","Baden-Württemberg","secondary school degree","14","","",""
"No worries","1993","Baden-Württemberg","college entrance qualification","23","","",""
"No worries","1993","Baden-Württemberg","Other degree","29","","",""
"No worries","1993","Baden-Württemberg","no degree/no degree yet","33","0.150104827123091","0.102582441431286","0.197627212814895"
"No worries","1993","Bavaria","lower secondary degree","71","0.0989649356122862","0.0778456608547608","0.120084210369812"
"No worries","1993","Bavaria","secondary school degree","22","","",""
"No worries","1993","Bavaria","college entrance qualification","24","","",""
"No worries","1993","Bavaria","Other degree","10","","",""
"No worries","1993","Bavaria","no degree/no degree yet","8","","",""
"No worries","1993","Berlin","lower secondary degree","11","","",""
"No worries","1993","Berlin","secondary school degree","17","","",""
"No worries","1993","Berlin","college entrance qualification","15","","",""
"No worries","1993","Berlin","Other degree","","","",""
"No worries","1993","Berlin","no degree/no degree yet","3","","",""
"No worries","1993","Brandenburg","lower secondary degree","8","","",""
"No worries","1993","Brandenburg","secondary school degree","17","","",""
