"plh0038","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","1992","16-34 y.","general elemantary","122","0.103799045999286","0.0855070184575119","0.12209107354106","3"
"No worries","1992","16-34 y.","middle vocational","307","0.130710164154486","0.117588283300756","0.143832045008215","3"
"No worries","1992","16-34 y.","higher education","53","0.144843257572109","0.112180513679449","0.17750600146477","3"
"No worries","1992","35-65 y.","in school","","","","","3"
"No worries","1992","35-65 y.","inadequately","69","0.160538569782658","0.126080185131238","0.194996954434077","3"
"No worries","1992","35-65 y.","vocational + Abi","8","","","","3"
"No worries","1992","35-65 y.","higher vocational","49","0.116641776032734","0.0873717847267666","0.145911767338702","3"
"No worries","1992","66 and older","general elemantary","60","0.120860119776966","0.091820166652146","0.149900072901786","3"
"No worries","1992","66 and older","middle vocational","106","0.150270465840622","0.124259513054737","0.176281418626506","3"
"No worries","1992","66 and older","higher education","19","","","","3"
"No worries","1992","16-34 y.","in school","27","","","","3"
"No worries","1992","16-34 y.","inadequately","30","0.15462696947814","0.0987796967456666","0.210474242210613","3"
"No worries","1992","16-34 y.","vocational + Abi","30","0.135023409890161","0.0903690832755712","0.179677736504751","3"
"No worries","1992","16-34 y.","higher vocational","32","0.142919195873266","0.0960273454980496","0.189811046248482","3"
"No worries","1992","35-65 y.","general elemantary","134","0.100577882393401","0.0837488620671441","0.117406902719658","3"
"No worries","1992","35-65 y.","middle vocational","360","0.109658746454342","0.0992307378538861","0.120086755054797","3"
"No worries","1992","35-65 y.","higher education","112","0.129470302293794","0.109630898115603","0.149309706471985","3"
"No worries","1992","66 and older","in school","","","","","3"
"No worries","1992","66 and older","inadequately","5","","","","3"
"No worries","1992","66 and older","vocational + Abi","5","","","","3"
"No worries","1992","66 and older","higher vocational","11","","","","3"
"Some worries","1992","66 and older","higher education","37","0.369889904856491","0.279258377250158","0.460521432462824","2"
"Some worries","1992","66 and older","vocational + Abi","12","","","","2"
"Some worries","1992","66 and older","higher vocational","31","0.370233450474036","0.27209612036058","0.468370780587491","2"
"Some worries","1992","66 and older","in school","","","","","2"
"Some worries","1992","66 and older","middle vocational","295","0.422347254613778","0.386393243664658","0.458301265562898","2"
"Some worries","1992","66 and older","general elemantary","195","0.408911077116035","0.36511186903352","0.452710285198549","2"
"Some worries","1992","66 and older","inadequately","10","","","","2"
"Some worries","1992","35-65 y.","general elemantary","504","0.423327729786086","0.395681959015203","0.450973500556968","2"
"Some worries","1992","35-65 y.","middle vocational","1535","0.467188951534183","0.450538179052115","0.483839724016251","2"
"Some worries","1992","35-65 y.","vocational + Abi","60","0.524813958575448","0.441191615231142","0.608436301919755","2"
"Some worries","1992","35-65 y.","higher vocational","230","0.480973615659933","0.435413748656348","0.526533482663518","2"
"Some worries","1992","35-65 y.","higher education","538","0.493283714369304","0.46373881136701","0.522828617371598","2"
"Some worries","1992","16-34 y.","in school","84","0.467726166839405","0.395826708491371","0.539625625187439","2"
"Some worries","1992","16-34 y.","higher vocational","102","0.528364544310243","0.461482234872433","0.595246853748054","2"
"Some worries","1992","16-34 y.","higher education","233","0.523498192755701","0.477145973614291","0.56985041189711","2"
"Some worries","1992","35-65 y.","in school","","","","","2"
"Some worries","1992","35-65 y.","inadequately","168","0.369158006433497","0.323860813446007","0.414455199420987","2"
"Some worries","1992","16-34 y.","inadequately","54","0.367397693765661","0.292929854729239","0.441865532802083","2"
"Some worries","1992","16-34 y.","general elemantary","445","0.438353579823776","0.408595408413625","0.468111751233927","2"
"Some worries","1992","16-34 y.","middle vocational","1206","0.49917339128619","0.479709551548185","0.518637231024195","2"
"Some worries","1992","16-34 y.","vocational + Abi","116","0.535308400096065","0.470139367800868","0.600477432391262","2"
"Big worries","1993","35-65 y.","in school","","","","","1"
"Big worries","1993","35-65 y.","inadequately","241","0.578861445949494","0.531528911077985","0.626193980821003","1"
"Big worries","1993","35-65 y.","general elemantary","610","0.514712441838065","0.486001098506741","0.543423785169388","1"
"Big worries","1993","35-65 y.","middle vocational","1754","0.493993133971417","0.477170467971191","0.510815799971643","1"
"Big worries","1993","35-65 y.","vocational + Abi","76","0.478485760197488","0.393906616042386","0.56306490435259","1"
"Big worries","1993","35-65 y.","higher vocational","215","0.472109597141684","0.42598472961308","0.518234464670288","1"
"Big worries","1993","35-65 y.","higher education","513","0.429341001745254","0.400208898836773","0.458473104653735","1"
"Big worries","1993","66 and older","in school","","","","","1"
"Big worries","1993","66 and older","inadequately","13","","","","1"
"Big worries","1993","66 and older","general elemantary","261","0.536716741856955","0.492877223815199","0.58055625989871","1"
"Big worries","1993","66 and older","middle vocational","385","0.501601962384028","0.465405687393443","0.537798237374613","1"
"Big worries","1993","66 and older","vocational + Abi","10","","","","1"
"Big worries","1993","66 and older","higher vocational","44","0.514309436533232","0.409287373817455","0.61933149924901","1"
"Big worries","1993","66 and older","higher education","67","0.555156116740481","0.465109679060218","0.645202554420744","1"
"Big worries","1993","16-34 y.","middle vocational","1084","0.402367804508732","0.383263526785761","0.421472082231702","1"
"Big worries","1993","16-34 y.","vocational + Abi","84","0.340937136089639","0.279272561834351","0.402601710344927","1"
"Big worries","1993","16-34 y.","in school","73","0.376351360468626","0.306350091271215","0.446352629666037","1"
"Big worries","1993","16-34 y.","inadequately","76","0.392886354178169","0.317679217645076","0.468093490711261","1"
"Big worries","1993","16-34 y.","general elemantary","522","0.489174297186415","0.458571977775278","0.519776616597552","1"
"Big worries","1993","16-34 y.","higher vocational","81","0.421938411026086","0.354497090006381","0.489379732045792","1"
"Big worries","1993","16-34 y.","higher education","147","0.341554100546811","0.295594500832736","0.387513700260887","1"
"No worries","1993","16-34 y.","in school","19","","","","3"
"No worries","1993","16-34 y.","inadequately","22","","","","3"
"No worries","1993","16-34 y.","general elemantary","90","0.0917439192749902","0.0740721936505817","0.109415644899399","3"
"No worries","1993","16-34 y.","middle vocational","237","0.0985256037872849","0.0869150410603814","0.110136166514188","3"
"No worries","1993","16-34 y.","vocational + Abi","24","","","","3"
"No worries","1993","16-34 y.","higher vocational","17","","","","3"
"No worries","1993","16-34 y.","higher education","28","","","","3"
"No worries","1993","35-65 y.","in school","","","","","3"
"No worries","1993","35-65 y.","inadequately","41","0.114157828023675","0.0836724928244689","0.14464316322288","3"
"No worries","1993","35-65 y.","general elemantary","85","0.0690056132107472","0.0544447426273991","0.0835664837940953","3"
"No worries","1993","35-65 y.","middle vocational","279","0.0883986697029801","0.0788469515058234","0.0979503879001369","3"
"No worries","1993","35-65 y.","vocational + Abi","9","","","","3"
"No worries","1993","35-65 y.","higher vocational","36","0.0969476350532485","0.0696096242399014","0.124285645866596","3"
"No worries","1993","35-65 y.","higher education","99","0.115731476647677","0.0969036518563823","0.134559301438972","3"
"No worries","1993","66 and older","in school","","","","","3"
"No worries","1993","66 and older","inadequately","4","","","","3"
"No worries","1993","66 and older","general elemantary","48","0.0951175186431532","0.0693248521332231","0.120910185153083","3"
"No worries","1993","66 and older","middle vocational","52","0.0665897600735187","0.0485414680521973","0.08463805209484","3"
"No worries","1993","66 and older","vocational + Abi","1","","","","3"
"No worries","1993","66 and older","higher vocational","11","","","","3"
"No worries","1993","66 and older","higher education","15","","","","3"
"Some worries","1993","66 and older","higher education","35","0.303590786978651","0.220274154515924","0.386907419441379","2"
"Some worries","1993","66 and older","higher vocational","32","0.351441875785386","0.251121379763023","0.45176237180775","2"
"Some worries","1993","66 and older","in school","","","","","2"
"Some worries","1993","66 and older","inadequately","8","","","","2"
"Some worries","1993","66 and older","general elemantary","188","0.368165739499892","0.325763072993041","0.410568406006743","2"
"Some worries","1993","66 and older","middle vocational","296","0.431808277542453","0.395950032012923","0.467666523071984","2"
"Some worries","1993","66 and older","vocational + Abi","13","","","","2"
"Some worries","1993","16-34 y.","vocational + Abi","119","0.516289513998601","0.451280352301491","0.581298675695712","2"
"Some worries","1993","16-34 y.","higher vocational","108","0.507860268464326","0.439590125266212","0.57613041166244","2"
"Some worries","1993","16-34 y.","higher education","234","0.569685486746505","0.521701424510638","0.617669548982371","2"
"Some worries","1993","35-65 y.","in school","","","","","2"
"Some worries","1993","35-65 y.","inadequately","136","0.306980726026831","0.26276383928352","0.351197612770142","2"
"Some worries","1993","35-65 y.","general elemantary","469","0.416281944951188","0.387963659724641","0.444600230177736","2"
"Some worries","1993","35-65 y.","middle vocational","1360","0.417608196325603","0.40101430294649","0.434202089704716","2"
"Some worries","1993","35-65 y.","vocational + Abi","49","0.436436821252318","0.352466137633481","0.520407504871155","2"
"Some worries","1993","35-65 y.","higher vocational","199","0.430942767805068","0.385188711102377","0.476696824507758","2"
"Some worries","1993","35-65 y.","higher education","497","0.454927521607069","0.425619901692417","0.484235141521721","2"
"Some worries","1993","16-34 y.","in school","92","0.512517537951872","0.440294950562779","0.584740125340966","2"
"Some worries","1993","16-34 y.","inadequately","64","0.440509444786303","0.364061718041118","0.516957171531488","2"
"Some worries","1993","16-34 y.","general elemantary","413","0.419081783538595","0.38887579538427","0.44928777169292","2"
"Some worries","1993","16-34 y.","middle vocational","1210","0.499106591703984","0.479627382158784","0.518585801249183","2"
"Big worries","1994","35-65 y.","in school","","","","","1"
"Big worries","1994","35-65 y.","inadequately","203","0.569175437186899","0.519582251473569","0.618768622900228","1"
"Big worries","1994","35-65 y.","general elemantary","557","0.517084043427937","0.487607272919557","0.546560813936317","1"
"Big worries","1994","35-65 y.","middle vocational","1639","0.467079755422508","0.450232691765407","0.483926819079608","1"
"Big worries","1994","35-65 y.","vocational + Abi","60","0.419788343294623","0.331117054119832","0.508459632469414","1"
"Big worries","1994","35-65 y.","higher vocational","203","0.458850085584222","0.412604011854932","0.505096159313512","1"
"Big worries","1994","35-65 y.","higher education","481","0.408395511335053","0.379387594270057","0.437403428400049","1"
"Big worries","1994","66 and older","in school","","","","","1"
"Big worries","1994","66 and older","inadequately","13","","","","1"
"Big worries","1994","66 and older","general elemantary","234","0.508213045166867","0.463254454090794","0.553171636242941","1"
"Big worries","1994","66 and older","middle vocational","394","0.509652600681747","0.473755529591422","0.545549671772072","1"
"Big worries","1994","66 and older","vocational + Abi","8","","","","1"
"Big worries","1994","66 and older","higher vocational","49","0.477747931792786","0.375119690419008","0.580376173166563","1"
"Big worries","1994","66 and older","higher education","65","0.426279144645881","0.341593498670354","0.510964790621408","1"
"Big worries","1994","16-34 y.","middle vocational","1040","0.394498242652973","0.375172964514331","0.413823520791615","1"
"Big worries","1994","16-34 y.","vocational + Abi","93","0.337680470537807","0.279057902498867","0.396303038576746","1"
"Big worries","1994","16-34 y.","in school","106","0.426259708788662","0.363563113506252","0.488956304071071","1"
"Big worries","1994","16-34 y.","inadequately","66","0.456586912545063","0.373480349100837","0.539693475989289","1"
"Big worries","1994","16-34 y.","general elemantary","458","0.501172452974148","0.468704290327479","0.533640615620816","1"
"Big worries","1994","16-34 y.","higher vocational","92","0.42847407970757","0.362783954844792","0.494164204570349","1"
"Big worries","1994","16-34 y.","higher education","145","0.338539966589438","0.293175403983371","0.383904529195506","1"
"No worries","1994","16-34 y.","in school","19","","","","3"
"No worries","1994","16-34 y.","inadequately","23","","","","3"
"No worries","1994","16-34 y.","general elemantary","79","0.0756547706142777","0.0584826407562638","0.0928269004722915","3"
"No worries","1994","16-34 y.","middle vocational","242","0.102850425973736","0.0908393756165993","0.114861476330873","3"
"No worries","1994","16-34 y.","vocational + Abi","31","0.118201747829687","0.0781819718965097","0.158221523762865","3"
"No worries","1994","16-34 y.","higher vocational","29","","","","3"
"No worries","1994","16-34 y.","higher education","37","0.0973571586949882","0.0689386118694667","0.12577570552051","3"
"No worries","1994","35-65 y.","in school","","","","","3"
"No worries","1994","35-65 y.","inadequately","38","0.095339461318939","0.0659272366774829","0.124751685960395","3"
"No worries","1994","35-65 y.","general elemantary","72","0.0548277761950767","0.0413995284507462","0.0682560239394072","3"
"No worries","1994","35-65 y.","middle vocational","286","0.0898974953354635","0.0802388429466695","0.0995561477242576","3"
"No worries","1994","35-65 y.","vocational + Abi","10","","","","3"
"No worries","1994","35-65 y.","higher vocational","42","0.114802130191212","0.0852168412551692","0.144387419127255","3"
"No worries","1994","35-65 y.","higher education","104","0.109596783753838","0.0911613822912566","0.12803218521642","3"
"No worries","1994","66 and older","in school","","","","","3"
"No worries","1994","66 and older","inadequately","8","","","","3"
"No worries","1994","66 and older","general elemantary","42","0.101837697492312","0.0746399471154515","0.129035447869173","3"
"No worries","1994","66 and older","middle vocational","47","0.0798475558315941","0.0603836201840467","0.0993114914791414","3"
"No worries","1994","66 and older","vocational + Abi","2","","","","3"
"No worries","1994","66 and older","higher vocational","10","","","","3"
"No worries","1994","66 and older","higher education","22","","","","3"
"Some worries","1994","66 and older","in school","","","","","2"
"Some worries","1994","66 and older","inadequately","9","","","","2"
"Some worries","1994","66 and older","general elemantary","199","0.38994925734082","0.346087269004959","0.433811245676681","2"
"Some worries","1994","66 and older","middle vocational","304","0.410499843486659","0.375175962330844","0.445823724642475","2"
"Some worries","1994","66 and older","vocational + Abi","14","","","","2"
"Some worries","1994","66 and older","higher vocational","32","0.39216407851805","0.291851710833257","0.492476446202842","2"
"Some worries","1994","66 and older","higher education","44","0.393085522546058","0.309444426290766","0.47672661880135","2"
"Some worries","1994","16-34 y.","in school","114","0.484540954339686","0.421181494164061","0.54790041451531","2"
"Some worries","1994","16-34 y.","inadequately","49","0.3666159178488","0.286217448818585","0.447014386879016","2"
"Some worries","1994","16-34 y.","general elemantary","374","0.423172776411575","0.391090096570227","0.455255456252923","2"
"Some worries","1994","16-34 y.","middle vocational","1175","0.502651331373291","0.482881206554918","0.522421456191663","2"
"Some worries","1994","16-34 y.","vocational + Abi","126","0.544117781632506","0.482380021008513","0.605855542256499","2"
"Some worries","1994","16-34 y.","higher vocational","97","0.434077727920345","0.368284379596524","0.499871076244166","2"
"Some worries","1994","16-34 y.","higher education","236","0.564102874715573","0.516565947115614","0.611639802315533","2"
"Some worries","1994","35-65 y.","in school","","","","","2"
"Some worries","1994","35-65 y.","inadequately","142","0.335485101494162","0.288198545493151","0.382771657495173","2"
"Some worries","1994","35-65 y.","general elemantary","475","0.428088180376987","0.39890082749243","0.457275533261544","2"
"Some worries","1994","35-65 y.","middle vocational","1444","0.443022749242029","0.426249031603001","0.459796466881056","2"
"Some worries","1994","35-65 y.","vocational + Abi","49","0.488994756204958","0.399181717652618","0.578807794757299","2"
"Some worries","1994","35-65 y.","higher vocational","201","0.426347784224566","0.380450498338752","0.47224507011038","2"
"Some worries","1994","35-65 y.","higher education","518","0.482007704911109","0.452519456597688","0.511495953224529","2"
"Big worries","1995","35-65 y.","in school","","","","","1"
"Big worries","1995","35-65 y.","inadequately","204","0.561292012230368","0.510729408394233","0.611854616066502","1"
"Big worries","1995","35-65 y.","general elemantary","582","0.533659724425538","0.503989771674949","0.563329677176127","1"
"Big worries","1995","35-65 y.","middle vocational","1704","0.479213054979197","0.462547988043424","0.49587812191497","1"
"Big worries","1995","35-65 y.","vocational + Abi","98","0.470439709607934","0.39772563256296","0.543153786652908","1"
"Big worries","1995","35-65 y.","higher vocational","206","0.437769131785875","0.392333636919345","0.483204626652406","1"
"Big worries","1995","35-65 y.","higher education","494","0.39055263567853","0.362561497954112","0.418543773402948","1"
"Big worries","1995","66 and older","in school","","","","","1"
"Big worries","1995","66 and older","inadequately","23","","","","1"
"Big worries","1995","66 and older","general elemantary","251","0.510316740193036","0.46623465263649","0.554398827749582","1"
"Big worries","1995","66 and older","middle vocational","396","0.484904936465351","0.449041601391692","0.520768271539009","1"
"Big worries","1995","66 and older","vocational + Abi","14","","","","1"
"Big worries","1995","66 and older","higher vocational","44","0.504083174243026","0.396519762899174","0.611646585586879","1"
"Big worries","1995","66 and older","higher education","86","0.536663343388273","0.457390288741036","0.61593639803551","1"
"Big worries","1995","16-34 y.","inadequately","61","0.484027839431452","0.39461378801208","0.573441890850823","1"
"Big worries","1995","16-34 y.","general elemantary","446","0.485152672823739","0.452591334497753","0.517714011149725","1"
"Big worries","1995","16-34 y.","middle vocational","1096","0.412049343721668","0.392789941046401","0.431308746396935","1"
"Big worries","1995","16-34 y.","higher education","150","0.3329301904147","0.288231336702335","0.377629044127065","1"
"Big worries","1995","16-34 y.","in school","123","0.386101941336099","0.329379619993155","0.442824262679043","1"
"Big worries","1995","16-34 y.","vocational + Abi","120","0.436137229067681","0.377203770393365","0.495070687741997","1"
"Big worries","1995","16-34 y.","higher vocational","78","0.385499623673152","0.320592214954595","0.450407032391709","1"
"No worries","1995","16-34 y.","in school","32","0.117332828097198","0.0798387111269536","0.154826945067443","3"
"No worries","1995","16-34 y.","inadequately","13","","","","3"
"No worries","1995","16-34 y.","general elemantary","80","0.0973513460194614","0.0780381498764656","0.116664542162457","3"
"No worries","1995","16-34 y.","middle vocational","272","0.109673670765655","0.0974465681086017","0.121900773422709","3"
"No worries","1995","16-34 y.","vocational + Abi","25","","","","3"
"No worries","1995","16-34 y.","higher vocational","27","","","","3"
"No worries","1995","16-34 y.","higher education","47","0.120107953461816","0.0892736080560726","0.15094229886756","3"
"No worries","1995","35-65 y.","in school","1","","","","3"
"No worries","1995","35-65 y.","inadequately","30","0.097378696917155","0.0671699995818967","0.127587394252413","3"
"No worries","1995","35-65 y.","general elemantary","90","0.0813605694796251","0.0651008626958705","0.0976202762633797","3"
"No worries","1995","35-65 y.","middle vocational","314","0.0980901163585171","0.0881679410633315","0.108012291653703","3"
"No worries","1995","35-65 y.","vocational + Abi","12","","","","3"
"No worries","1995","35-65 y.","higher vocational","37","0.109166053499522","0.0806060973569055","0.137726009642138","3"
"No worries","1995","35-65 y.","higher education","106","0.0999585843024146","0.082749650722499","0.11716751788233","3"
"No worries","1995","66 and older","in school","","","","","3"
"No worries","1995","66 and older","inadequately","7","","","","3"
"No worries","1995","66 and older","general elemantary","45","0.0859599385325956","0.0612418274214778","0.110678049643713","3"
"No worries","1995","66 and older","middle vocational","63","0.101890160401587","0.0801826745065798","0.123597646296595","3"
"No worries","1995","66 and older","vocational + Abi","1","","","","3"
"No worries","1995","66 and older","higher vocational","6","","","","3"
"No worries","1995","66 and older","higher education","15","","","","3"
"Some worries","1995","66 and older","in school","","","","","2"
"Some worries","1995","66 and older","inadequately","7","","","","2"
"Some worries","1995","66 and older","higher education","51","0.37532926028863","0.298352772738745","0.452305747838514","2"
"Some worries","1995","66 and older","general elemantary","198","0.403723321274369","0.360456952547513","0.446989690001225","2"
"Some worries","1995","66 and older","middle vocational","287","0.413204903133062","0.377869939508132","0.448539866757992","2"
"Some worries","1995","66 and older","vocational + Abi","8","","","","2"
"Some worries","1995","66 and older","higher vocational","33","0.399043636734495","0.293692140302969","0.50439513316602","2"
"Some worries","1995","16-34 y.","in school","128","0.496565230566703","0.438312722316933","0.554817738816472","2"
"Some worries","1995","16-34 y.","inadequately","46","0.380441309985972","0.29357676909004","0.467305850881903","2"
"Some worries","1995","16-34 y.","general elemantary","379","0.4174959811568","0.385366817992428","0.449625144321171","2"
"Some worries","1995","16-34 y.","middle vocational","1141","0.478276985512677","0.458731003287728","0.497822967737625","2"
"Some worries","1995","16-34 y.","vocational + Abi","127","0.469618708288987","0.410308365761242","0.528929050816732","2"
"Some worries","1995","16-34 y.","higher vocational","111","0.480693928099592","0.414064323829094","0.547323532370089","2"
"Some worries","1995","16-34 y.","higher education","230","0.546961856123484","0.49974684911437","0.594176863132598","2"
"Some worries","1995","35-65 y.","in school","","","","","2"
"Some worries","1995","35-65 y.","inadequately","136","0.341329290852477","0.293015826090762","0.389642755614192","2"
"Some worries","1995","35-65 y.","general elemantary","414","0.384979706094837","0.356039819832928","0.413919592356746","2"
"Some worries","1995","35-65 y.","middle vocational","1434","0.422696828662286","0.406217892783294","0.439175764541277","2"
"Some worries","1995","35-65 y.","vocational + Abi","71","0.457377585896375","0.384801238537394","0.529953933255356","2"
"Some worries","1995","35-65 y.","higher vocational","215","0.453064814714603","0.407475459321846","0.49865417010736","2"
"Some worries","1995","35-65 y.","higher education","567","0.509488780019056","0.480807109129237","0.538170450908874","2"
"Big worries","1996","35-65 y.","in school","","","","","1"
"Big worries","1996","35-65 y.","inadequately","150","0.484868774860157","0.431430860620335","0.53830668909998","1"
"Big worries","1996","35-65 y.","general elemantary","471","0.467275273965431","0.437125917343429","0.497424630587433","1"
"Big worries","1996","35-65 y.","middle vocational","1444","0.384227273819986","0.368031534018163","0.400423013621808","1"
"Big worries","1996","35-65 y.","vocational + Abi","78","0.374312857526084","0.303018124718551","0.445607590333617","1"
"Big worries","1996","35-65 y.","higher vocational","157","0.326251918209213","0.283546507467582","0.368957328950844","1"
"Big worries","1996","35-65 y.","higher education","426","0.347104057823381","0.319976696699308","0.374231418947454","1"
"Big worries","1996","66 and older","in school","","","","","1"
"Big worries","1996","66 and older","inadequately","17","","","","1"
"Big worries","1996","66 and older","general elemantary","232","0.497333364101531","0.452604146656363","0.542062581546698","1"
"Big worries","1996","66 and older","middle vocational","363","0.436293350924161","0.401378264954811","0.471208436893511","1"
"Big worries","1996","66 and older","vocational + Abi","11","","","","1"
"Big worries","1996","66 and older","higher vocational","46","0.573168151366444","0.464098486350706","0.682237816382182","1"
"Big worries","1996","66 and older","higher education","80","0.45043761102627","0.373102742156931","0.527772479895609","1"
"Big worries","1996","16-34 y.","in school","120","0.365763656789478","0.310614342309009","0.420912971269946","1"
"Big worries","1996","16-34 y.","inadequately","44","0.424895941827507","0.333752929753865","0.516038953901148","1"
"Big worries","1996","16-34 y.","general elemantary","368","0.389146776112325","0.356599128022236","0.421694424202415","1"
"Big worries","1996","16-34 y.","middle vocational","878","0.352210739589833","0.333028673568507","0.371392805611159","1"
"Big worries","1996","16-34 y.","vocational + Abi","87","0.297587616385913","0.243353786477395","0.351821446294431","1"
"Big worries","1996","16-34 y.","higher vocational","69","0.2781707427466","0.219750031907786","0.336591453585414","1"
"Big worries","1996","16-34 y.","higher education","118","0.256277545124623","0.214771213591805","0.297783876657441","1"
"No worries","1996","66 and older","in school","","","","","3"
"No worries","1996","66 and older","inadequately","6","","","","3"
"No worries","1996","66 and older","general elemantary","59","0.121711613590337","0.0924625442240536","0.150960682956621","3"
"No worries","1996","66 and older","higher vocational","12","","","","3"
"No worries","1996","66 and older","higher education","18","","","","3"
"No worries","1996","66 and older","middle vocational","88","0.125905783082297","0.102549743506293","0.149261822658301","3"
"No worries","1996","66 and older","vocational + Abi","3","","","","3"
"No worries","1996","16-34 y.","in school","45","0.176943163239866","0.133246720043952","0.22063960643578","3"
"No worries","1996","16-34 y.","inadequately","19","","","","3"
"No worries","1996","16-34 y.","general elemantary","114","0.136362487849963","0.113453406997293","0.159271568702632","3"
"No worries","1996","16-34 y.","middle vocational","315","0.133386433022533","0.119732876775838","0.147039989269228","3"
"No worries","1996","16-34 y.","vocational + Abi","42","0.158093041052852","0.114816235721151","0.201369846384552","3"
"No worries","1996","16-34 y.","higher vocational","39","0.201762065211468","0.149440610508049","0.254083519914887","3"
"No worries","1996","16-34 y.","higher education","68","0.188470791376887","0.151289220789468","0.225652361964305","3"
"No worries","1996","35-65 y.","in school","","","","","3"
"No worries","1996","35-65 y.","inadequately","51","0.125310656344577","0.0899109733880225","0.160710339301132","3"
"No worries","1996","35-65 y.","general elemantary","110","0.0921056027887904","0.0746312574729215","0.109579948104659","3"
"No worries","1996","35-65 y.","middle vocational","402","0.128451638838509","0.117310950073415","0.139592327603604","3"
"No worries","1996","35-65 y.","vocational + Abi","11","","","","3"
"No worries","1996","35-65 y.","higher vocational","52","0.125494163290177","0.0953189245107974","0.155669402069557","3"
"No worries","1996","35-65 y.","higher education","137","0.122587735825623","0.103898950265089","0.141276521386158","3"
"Some worries","1996","16-34 y.","inadequately","50","0.407874879167941","0.317264261365458","0.498485496970423","2"
"Some worries","1996","16-34 y.","general elemantary","380","0.474490736037712","0.441155885276197","0.507825586799226","2"
"Some worries","1996","16-34 y.","middle vocational","1189","0.514402827387634","0.494331922142008","0.53447373263326","2"
"Some worries","1996","16-34 y.","higher vocational","118","0.520067192041932","0.454932281684491","0.585202102399374","2"
"Some worries","1996","16-34 y.","higher education","239","0.55525166349849","0.508006677312025","0.602496649684956","2"
"Some worries","1996","35-65 y.","in school","","","","","2"
"Some worries","1996","35-65 y.","inadequately","135","0.389820568795266","0.337672334316844","0.441968803273687","2"
"Some worries","1996","35-65 y.","general elemantary","471","0.440619123245779","0.410618816192374","0.470619430299183","2"
"Some worries","1996","66 and older","higher vocational","21","","","","2"
"Some worries","1996","66 and older","higher education","61","0.430322751402633","0.353363449331682","0.507282053473584","2"
"Some worries","1996","16-34 y.","in school","128","0.457293179970656","0.400251240601815","0.514335119339498","2"
"Some worries","1996","16-34 y.","vocational + Abi","144","0.544319342561235","0.485241592340826","0.603397092781644","2"
"Some worries","1996","35-65 y.","middle vocational","1619","0.487321087341505","0.470678271748596","0.503963902934414","2"
"Some worries","1996","35-65 y.","vocational + Abi","88","0.550692318559197","0.477411908833707","0.623972728284688","2"
"Some worries","1996","35-65 y.","higher vocational","254","0.54825391850061","0.502922880394678","0.593584956606543","2"
"Some worries","1996","35-65 y.","higher education","620","0.530308206350996","0.501868416775196","0.558747995926796","2"
"Some worries","1996","66 and older","in school","","","","","2"
"Some worries","1996","66 and older","inadequately","19","","","","2"
"Some worries","1996","66 and older","general elemantary","189","0.380955022308132","0.337511460323116","0.424398584293149","2"
"Some worries","1996","66 and older","middle vocational","324","0.437800865993542","0.402872309796354","0.47272942219073","2"
"Some worries","1996","66 and older","vocational + Abi","13","","","","2"
"Big worries","1997","35-65 y.","in school","","","","","1"
"Big worries","1997","35-65 y.","inadequately","117","0.457641180547283","0.403393460778174","0.511888900316392","1"
"Big worries","1997","35-65 y.","general elemantary","378","0.401561585914433","0.370978920969918","0.432144250858948","1"
"Big worries","1997","35-65 y.","middle vocational","1191","0.341449213867211","0.325591432891905","0.357306994842517","1"
"Big worries","1997","35-65 y.","vocational + Abi","60","0.330460481293802","0.259752000918956","0.401168961668648","1"
"Big worries","1997","35-65 y.","higher vocational","112","0.238203228123563","0.199526607720049","0.276879848527078","1"
"Big worries","1997","35-65 y.","higher education","341","0.251194651294218","0.226625470358654","0.275763832229783","1"
"Big worries","1997","66 and older","in school","","","","","1"
"Big worries","1997","66 and older","inadequately","15","","","","1"
"Big worries","1997","66 and older","general elemantary","187","0.412458344882062","0.368094732796835","0.456821956967289","1"
"Big worries","1997","66 and older","middle vocational","345","0.413603550991773","0.379455769276743","0.447751332706803","1"
"Big worries","1997","66 and older","vocational + Abi","9","","","","1"
"Big worries","1997","66 and older","higher vocational","37","0.450690845652037","0.342334744897445","0.55904694640663","1"
"Big worries","1997","66 and older","higher education","71","0.355437762104315","0.282624873731658","0.428250650476973","1"
"Big worries","1997","16-34 y.","in school","112","0.357786800493408","0.304851597224298","0.410722003762518","1"
"Big worries","1997","16-34 y.","inadequately","36","0.396649361848614","0.297754795055505","0.495543928641723","1"
"Big worries","1997","16-34 y.","general elemantary","329","0.370813771345237","0.338735825855006","0.402891716835469","1"
"Big worries","1997","16-34 y.","middle vocational","643","0.270561860750059","0.252205594260528","0.28891812723959","1"
"Big worries","1997","16-34 y.","vocational + Abi","67","0.23602396612897","0.184408561479036","0.287639370778905","1"
"Big worries","1997","16-34 y.","higher vocational","58","0.258502744173407","0.199844567768965","0.317160920577849","1"
"Big worries","1997","16-34 y.","higher education","82","0.180768444636861","0.143381882370024","0.218155006903697","1"
"No worries","1997","66 and older","in school","","","","","3"
"No worries","1997","66 and older","inadequately","7","","","","3"
"No worries","1997","66 and older","general elemantary","87","0.17792018172656","0.143454480359575","0.212385883093545","3"
"No worries","1997","66 and older","higher vocational","17","","","","3"
"No worries","1997","66 and older","higher education","37","0.260842611291085","0.194046407984436","0.327638814597733","3"
