"plh0038","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2001","Not Working","Male","730","0.254447488676589","0.238910933288117","0.26998404406506"
"No worries","2001","Part Time","Female","511","0.145450733785347","0.133554703450328","0.157346764120366"
"No worries","2001","Part Time","Male","356","0.247860113635256","0.225497157375869","0.270223069894643"
"Some worries","2001","Full Time","Female","1589","0.525564750501729","0.50763334100806","0.543496159995397"
"Some worries","2001","Full Time","Male","3150","0.515158152204986","0.502558568374285","0.527757736035688"
"Some worries","2001","Not Working","Female","2379","0.464381147581717","0.450606818710181","0.478155476453252"
"Some worries","2001","Not Working","Male","1389","0.451049684905252","0.433299812080654","0.468799557729851"
"Some worries","2001","Part Time","Female","1739","0.520036931595296","0.503179300099631","0.536894563090961"
"Some worries","2001","Part Time","Male","736","0.504772356894569","0.478876707704756","0.530668006084383"
"Big worries","2002","Full Time","Female","1446","0.477440735434213","0.45994213021051","0.494939340657916"
"Big worries","2002","Full Time","Male","2198","0.355262911836487","0.343554967055699","0.366970856617276"
"Big worries","2002","Not Working","Female","2579","0.520831097114295","0.5070935561358","0.534568638092789"
"Big worries","2002","Not Working","Male","1409","0.457200257054875","0.439842128389156","0.474558385720595"
"Big worries","2002","Part Time","Female","1841","0.507291474314154","0.491169305443108","0.523413643185199"
"Big worries","2002","Part Time","Male","567","0.379666083740933","0.355412071756661","0.403920095725205"
"No worries","2002","Full Time","Female","270","0.0831750275097887","0.0735008151615303","0.0928492398580471"
"No worries","2002","Full Time","Male","1020","0.160112554672339","0.151141621088744","0.169083488255934"
"No worries","2002","Not Working","Female","502","0.0983637136942347","0.0901743646069567","0.106553062781513"
"No worries","2002","Not Working","Male","441","0.145516471614678","0.133229700186089","0.157803243043267"
"No worries","2002","Part Time","Female","287","0.0727890861959381","0.0644114393982265","0.0811667329936498"
"No worries","2002","Part Time","Male","248","0.149775683018438","0.131941330834098","0.167610035202778"
"Some worries","2002","Full Time","Female","1414","0.439384237055998","0.421996990568392","0.456771483543605"
"Some worries","2002","Full Time","Male","3201","0.484624533491174","0.472398686066206","0.496850380916141"
"Some worries","2002","Not Working","Female","1999","0.380805189191471","0.367452113283671","0.39415826509927"
"Some worries","2002","Not Working","Male","1314","0.397283271330447","0.380232791095997","0.414333751564897"
"Some worries","2002","Part Time","Female","1566","0.419919439489908","0.404003701120881","0.435835177858935"
"Some worries","2002","Part Time","Male","723","0.470558233240629","0.445613106714306","0.495503359766953"
"Big worries","2003","Full Time","Female","1925","0.676937590521463","0.660016218806343","0.693858962236582"
"Big worries","2003","Full Time","Male","3124","0.551184796058119","0.53855970555171","0.563809886564529"
"Big worries","2003","Not Working","Female","3388","0.707986773771545","0.695357136971894","0.720616410571196"
"Big worries","2003","Not Working","Male","1953","0.635147537429304","0.618445069783602","0.651850005075006"
"Big worries","2003","Part Time","Female","2434","0.687776816219524","0.672609830124918","0.70294380231413"
"Big worries","2003","Part Time","Male","810","0.546755360230541","0.521860175901687","0.571650544559394"
"No worries","2003","Full Time","Female","136","0.0391116745956554","0.0320969972401368","0.046126351951174"
"No worries","2003","Full Time","Male","486","0.0825010485108755","0.075517363747606","0.089484733274145"
"No worries","2003","Not Working","Female","248","0.046146212585842","0.0403186631908219","0.051973761980862"
"No worries","2003","Not Working","Male","233","0.0696213156109559","0.060790807826399","0.0784518233955129"
"No worries","2003","Part Time","Female","131","0.0366387966296235","0.0304897452034371","0.04278784805581"
"No worries","2003","Part Time","Male","146","0.096150401274023","0.0814077321538158","0.11089307039423"
"Some worries","2003","Full Time","Female","873","0.283950734882882","0.267634836701918","0.300266633063846"
"Some worries","2003","Full Time","Male","2352","0.366314155431005","0.354084451064586","0.378543859797424"
"Some worries","2003","Not Working","Female","1343","0.245867013642613","0.233906464225057","0.257827563060169"
"Some worries","2003","Not Working","Male","1005","0.29523114695974","0.27940449226738","0.3110578016521"
"Some worries","2003","Part Time","Female","1021","0.275584387150853","0.260960455314575","0.29020831898713"
"Some worries","2003","Part Time","Male","580","0.357094238495436","0.333132541963778","0.381055935027095"
"Big worries","2004","Full Time","Female","1202","0.448319009396644","0.429885115038061","0.466752903755226"
"Big worries","2004","Full Time","Male","1740","0.324354412891422","0.31212510597734","0.336583719805503"
"Big worries","2004","Not Working","Female","2365","0.501739952934481","0.48772312096583","0.515756784903132"
"Big worries","2004","Not Working","Male","1264","0.398483318887677","0.381627980096107","0.415338657679247"
"Big worries","2004","Part Time","Female","1550","0.456623506082997","0.440161170039128","0.473085842126865"
"Big worries","2004","Part Time","Male","496","0.339499461851914","0.315479389005945","0.363519534697882"
"No worries","2004","Full Time","Female","302","0.107144249911923","0.0956797638187695","0.118608736005077"
"No worries","2004","Full Time","Male","1026","0.178841039178307","0.168829988099059","0.188852090257555"
"No worries","2004","Not Working","Female","514","0.105863141955512","0.0972381860990575","0.114488097811966"
"No worries","2004","Not Working","Male","544","0.159033642790822","0.146443159816595","0.171624125765049"
"No worries","2004","Part Time","Female","297","0.076448336055735","0.0676666779866168","0.0852299941248531"
"No worries","2004","Part Time","Male","275","0.185819985887317","0.166090098008186","0.205549873766448"
"Some worries","2004","Full Time","Female","1292","0.444536740691433","0.426117954479103","0.462955526903763"
"Some worries","2004","Full Time","Male","2863","0.496804547930271","0.483743031479125","0.509866064381418"
"Some worries","2004","Not Working","Female","2009","0.392396905110007","0.378708423786523","0.406085386433491"
"Some worries","2004","Not Working","Male","1433","0.442483038321501","0.425383439096665","0.459582637546336"
"Some worries","2004","Part Time","Female","1670","0.466928157861269","0.450439708659032","0.483416607063505"
"Some worries","2004","Part Time","Male","722","0.474680552260769","0.449350817264658","0.50001028725688"
"Big worries","2005","Full Time","Female","1120","0.452518360852847","0.433649247487186","0.471387474218507"
"Big worries","2005","Full Time","Male","1557","0.297783125051752","0.285521693545991","0.310044556557513"
"Big worries","2005","Not Working","Female","2232","0.488486114371516","0.474199957094538","0.502772271648493"
"Big worries","2005","Not Working","Male","1218","0.389378684202145","0.372399079648203","0.406358288756088"
"Big worries","2005","Part Time","Female","1464","0.446091189008176","0.429450985099901","0.46273139291645"
"Big worries","2005","Part Time","Male","469","0.358980185094811","0.333725762603606","0.384234607586016"
"No worries","2005","Full Time","Female","284","0.106528640625861","0.0948330509830684","0.118224230268653"
"No worries","2005","Full Time","Male","1013","0.185488709083444","0.17506642761372","0.195910990553169"
"No worries","2005","Not Working","Female","515","0.107954875067188","0.0990858650935744","0.116823885040801"
"No worries","2005","Not Working","Male","526","0.161847748894074","0.14902236734344","0.174673130444707"
"No worries","2005","Part Time","Female","330","0.0891752063736481","0.0796347935394961","0.0987156192078002"
"No worries","2005","Part Time","Male","239","0.173293521519095","0.153366916611858","0.193220126426333"
"Some worries","2005","Full Time","Female","1269","0.440952998521293","0.422130861834552","0.459775135208033"
"Some worries","2005","Full Time","Male","2773","0.516728165864803","0.503328859607694","0.530127472121913"
"Some worries","2005","Not Working","Female","1956","0.403559010561297","0.389537401092724","0.41758062002987"
"Some worries","2005","Not Working","Male","1424","0.448773566903781","0.431454114503556","0.466093019304006"
"Some worries","2005","Part Time","Female","1634","0.464733604618176","0.44803751710755","0.481429692128803"
"Some worries","2005","Part Time","Male","678","0.467726293386094","0.441458119963344","0.493994466808843"
"Big worries","2006","Full Time","Female","1214","0.425923451720346","0.407682674823369","0.444164228617324"
"Big worries","2006","Full Time","Male","1914","0.348234789423476","0.335744781846675","0.360724797000276"
"Big worries","2006","Not Working","Female","2588","0.51441967517245","0.50067185523288","0.528167495112019"
"Big worries","2006","Not Working","Male","1513","0.427153823294715","0.410647524519132","0.443660122070298"
"Big worries","2006","Part Time","Female","1642","0.468118216648292","0.45178207766642","0.484454355630164"
"Big worries","2006","Part Time","Male","504","0.334201387755306","0.309606062091775","0.358796713418837"
"No worries","2006","Full Time","Female","245","0.0840816999482742","0.073844722138225","0.0943186777583233"
"No worries","2006","Full Time","Male","845","0.152670948408927","0.143241521761955","0.1621003750559"
"No worries","2006","Not Working","Female","467","0.0898595598171055","0.0819930722859018","0.0977260473483093"
"No worries","2006","Not Working","Male","464","0.134390880725357","0.123009777690779","0.145771983759935"
"No worries","2006","Part Time","Female","273","0.0751544005402556","0.0665231064320813","0.0837856946484299"
"No worries","2006","Part Time","Male","206","0.157594138004658","0.138596144721714","0.176592131287602"
"Some worries","2006","Full Time","Female","1364","0.489994848331379","0.471554221032609","0.50843547563015"
"Some worries","2006","Full Time","Male","2830","0.499094262167597","0.485985842769576","0.512202681565618"
"Some worries","2006","Not Working","Female","2022","0.395720765010445","0.382269666147718","0.409171863873171"
"Some worries","2006","Not Working","Male","1473","0.438455295979928","0.421897849060864","0.455012742898992"
"Some worries","2006","Part Time","Female","1669","0.456727382811452","0.440419351993954","0.473035413628951"
"Some worries","2006","Part Time","Male","703","0.508204474240036","0.482137625077052","0.534271323403019"
"Big worries","2007","Full Time","Female","994","0.396030510813567","0.377314177594067","0.414746844033066"
"Big worries","2007","Full Time","Male","1441","0.287787527791552","0.275514192109413","0.30006086347369"
"Big worries","2007","Not Working","Female","2019","0.428016063812003","0.413856909171585","0.442175218452421"
"Big worries","2007","Not Working","Male","1199","0.369352450680153","0.352739168778335","0.385965732581971"
"Big worries","2007","Part Time","Female","1345","0.409491614687891","0.392982117790353","0.426001111585428"
"Big worries","2007","Part Time","Male","415","0.351399086127509","0.325367182597567","0.377430989657451"
"No worries","2007","Full Time","Female","251","0.0972783631867607","0.0859378162878555","0.108618910085666"
"No worries","2007","Full Time","Male","963","0.186667517340082","0.176104444480369","0.197230590199794"
"No worries","2007","Not Working","Female","529","0.112188171328516","0.103156889966256","0.121219452690776"
"No worries","2007","Not Working","Male","536","0.165118472269196","0.152337854614024","0.177899089924367"
"No worries","2007","Part Time","Female","392","0.105542050749728","0.0952265331042893","0.115857568395168"
"No worries","2007","Part Time","Male","249","0.196139922073488","0.174488318650775","0.217791525496201"
"Some worries","2007","Full Time","Female","1378","0.506691125999672","0.48755825872346","0.525823993275884"
"Some worries","2007","Full Time","Male","2823","0.525544954868367","0.512007896198415","0.539082013538318"
"Some worries","2007","Not Working","Female","2143","0.459795764859481","0.445533882485777","0.474057647233186"
"Some worries","2007","Not Working","Male","1507","0.465529077050651","0.448358810647689","0.482699343453614"
"Some worries","2007","Part Time","Female","1671","0.484966334562381","0.468187109367583","0.501745559757178"
"Some worries","2007","Part Time","Male","628","0.452460991799003","0.425320673404426","0.47960131019358"
"Big worries","2008","Full Time","Female","774","0.331217351946795","0.312863363392405","0.349571340501186"
"Big worries","2008","Full Time","Male","1205","0.249174123939051","0.237129557387037","0.261218690491065"
"Big worries","2008","Not Working","Female","1757","0.399138643737232","0.384671856397849","0.413605431076614"
"Big worries","2008","Not Working","Male","1029","0.349661035854677","0.332778940110867","0.366543131598487"
"Big worries","2008","Part Time","Female","1090","0.362714659085213","0.346072263135895","0.379357055034532"
"Big worries","2008","Part Time","Male","319","0.274758154118361","0.249533106214244","0.299983202022477"
"No worries","2008","Full Time","Female","324","0.123325125063233","0.110502513680587","0.136147736445879"
"No worries","2008","Full Time","Male","1092","0.222290007272754","0.210711864530009","0.2338681500155"
"No worries","2008","Not Working","Female","553","0.123043438456575","0.113339649506933","0.132747227406218"
"No worries","2008","Not Working","Male","529","0.177293112439377","0.163772344768803","0.190813880109951"
"No worries","2008","Part Time","Female","402","0.115778442922887","0.104703009427636","0.126853876418138"
"No worries","2008","Part Time","Male","257","0.212984772713329","0.189849153782695","0.236120391643962"
"Some worries","2008","Full Time","Female","1428","0.545457522989972","0.526039763256119","0.564875282723824"
"Some worries","2008","Full Time","Male","2657","0.528535868788195","0.514635329438261","0.542436408138128"
"Some worries","2008","Not Working","Female","2092","0.477817917806193","0.463062032515382","0.492573803097004"
"Some worries","2008","Not Working","Male","1507","0.473045851705945","0.455370385210362","0.490721318201529"
"Some worries","2008","Part Time","Female","1714","0.5215068979919","0.504215336983626","0.538798459000174"
"Some worries","2008","Part Time","Male","627","0.512257073168311","0.484011216611806","0.540502929724815"
"Big worries","2009","Full Time","Female","719","0.310213759588157","0.291772203751557","0.328655315424758"
"Big worries","2009","Full Time","Male","985","0.22983125694357","0.217645282587582","0.242017231299558"
"Big worries","2009","Not Working","Female","1570","0.405749049370127","0.390482254942977","0.421015843797276"
"Big worries","2009","Not Working","Male","896","0.313114080933511","0.296138374719545","0.330089787147476"
"Big worries","2009","Part Time","Female","997","0.346194550254471","0.329301960094226","0.363087140414716"
"Big worries","2009","Part Time","Male","323","0.296290577527986","0.270170789636104","0.322410365419868"
"No worries","2009","Full Time","Female","306","0.121597927841172","0.108568674496922","0.134627181185422"
"No worries","2009","Full Time","Male","1021","0.217912935872658","0.205955671638087","0.229870200107229"
"No worries","2009","Not Working","Female","449","0.115512433833306","0.105574539082927","0.125450328583685"
"No worries","2009","Not Working","Male","544","0.194576755254407","0.180085973932397","0.209067536576417"
"No worries","2009","Part Time","Female","373","0.117295283901357","0.105870187774656","0.128720380028059"
"No worries","2009","Part Time","Male","241","0.210998077944516","0.187658536306713","0.23433761958232"
"Some worries","2009","Full Time","Female","1392","0.56818831257067","0.548441222353382","0.587935402787959"
"Some worries","2009","Full Time","Male","2573","0.552255807183772","0.537852975154285","0.566658639213259"
"Some worries","2009","Not Working","Female","1955","0.478738516796567","0.463207096857571","0.494269936735564"
"Some worries","2009","Not Working","Male","1427","0.492309163812082","0.474009088936511","0.510609238687654"
"Some worries","2009","Part Time","Female","1677","0.536510165844171","0.518804145936941","0.554216185751402"
"Some worries","2009","Part Time","Male","610","0.492711344527498","0.464113197234012","0.521309491820984"
"Big worries","2010","Full Time","Female","870","0.293945016328942","0.277412757782271","0.310477274875613"
"Big worries","2010","Full Time","Male","1516","0.241613597262415","0.231052599379885","0.252174595144945"
"Big worries","2010","Not Working","Female","2066","0.413018091027752","0.39984771166325","0.426188470392253"
"Big worries","2010","Not Working","Male","992","0.335132610252686","0.318358312531775","0.351906907973596"
"Big worries","2010","Part Time","Female","1594","0.339063811821802","0.325622640263656","0.352504983379948"
"Big worries","2010","Part Time","Male","435","0.29853809240175","0.275865935273529","0.321210249529972"
"No worries","2010","Full Time","Female","409","0.137743947580683","0.125237491428495","0.150250403732871"
"No worries","2010","Full Time","Male","1399","0.224525209804893","0.214230469434261","0.234819950175525"
"No worries","2010","Not Working","Female","640","0.116706740935514","0.108118547497325","0.125294934373703"
"No worries","2010","Not Working","Male","579","0.197910386781289","0.183751985203819","0.21206878835876"
"No worries","2010","Part Time","Female","561","0.113048267320106","0.104057462144059","0.122039072496153"
"No worries","2010","Part Time","Male","321","0.222249707485508","0.201651396500529","0.242848018470486"
"Some worries","2010","Full Time","Female","1638","0.568311036090375","0.550336470862921","0.586285601317829"
"Some worries","2010","Full Time","Male","3396","0.533861192932692","0.521553665642935","0.546168720222448"
"Some worries","2010","Not Working","Female","2663","0.470275168036734","0.45692451287204","0.483625823201428"
"Some worries","2010","Not Working","Male","1471","0.466957002966025","0.449227847282655","0.484686158649395"
"Some worries","2010","Part Time","Female","2610","0.547887920858092","0.533756508917648","0.562019332798536"
"Some worries","2010","Part Time","Male","809","0.479212200112742","0.45446162732442","0.503962772901064"
"Big worries","2011","Full Time","Female","924","0.334495672855513","0.316925384043316","0.35206596166771"
"Big worries","2011","Full Time","Male","1330","0.270619243371758","0.258310816821438","0.282927669922077"
"Big worries","2011","Not Working","Female","1884","0.42193928737731","0.407681358419229","0.43619721633539"
"Big worries","2011","Not Working","Male","1053","0.319881023287089","0.304074486928249","0.33568755964593"
"Big worries","2011","Part Time","Female","1313","0.374438414228132","0.35838845133013","0.390488377126134"
"Big worries","2011","Part Time","Male","389","0.328611807727594","0.303693978958939","0.35352963649625"
"No worries","2011","Full Time","Female","316","0.110242362967238","0.0985791467882165","0.121905579146259"
"No worries","2011","Full Time","Male","1014","0.200674845180662","0.189579156609798","0.211770533751526"
"No worries","2011","Not Working","Female","528","0.116233133922622","0.106980219015004","0.12548604883024"
"No worries","2011","Not Working","Male","646","0.193664639028094","0.180273021159376","0.207056256896811"
"No worries","2011","Part Time","Female","406","0.110693271793617","0.100288436751002","0.121098106836232"
"No worries","2011","Part Time","Male","321","0.216420689592357","0.194574654156143","0.23826672502857"
"Some worries","2011","Full Time","Female","1530","0.555261964177249","0.536756102749335","0.573767825605164"
"Some worries","2011","Full Time","Male","2661","0.52870591144758","0.514876645470217","0.542535177424943"
"Some worries","2011","Not Working","Female","2197","0.461827578700069","0.447434775465087","0.47622038193505"
"Some worries","2011","Not Working","Male","1646","0.486454337684817","0.469516397191081","0.503392278178553"
"Some worries","2011","Part Time","Female","1774","0.514868313978251","0.498294338137948","0.531442289818554"
"Some worries","2011","Part Time","Male","655","0.454967502680049","0.428550523573761","0.481384481786337"
"Big worries","2012","Full Time","Female","882","0.301989145851619","0.284857503642919","0.319120788060319"
"Big worries","2012","Full Time","Male","1123","0.234286573115289","0.222351585015543","0.246221561215036"
"Big worries","2012","Not Working","Female","1846","0.405656557684651","0.391389304086184","0.419923811283118"
"Big worries","2012","Not Working","Male","1167","0.329688752534725","0.314045168478534","0.345332336590916"
"Big worries","2012","Part Time","Female","1239","0.346834698326763","0.331115650422747","0.362553746230779"
"Big worries","2012","Part Time","Male","371","0.28350827367236","0.259376782994511","0.307639764350208"
"No worries","2012","Full Time","Female","393","0.139836242793842","0.126895098372048","0.152777387215636"
"No worries","2012","Full Time","Male","1157","0.239629324216833","0.227601202331098","0.251657446102567"
"No worries","2012","Not Working","Female","552","0.126664712180237","0.117000627710849","0.136328796649626"
"No worries","2012","Not Working","Male","640","0.187856680601578","0.174858708476081","0.200854652727076"
"No worries","2012","Part Time","Female","463","0.127008464825659","0.116011451156845","0.138005478494474"
"No worries","2012","Part Time","Male","299","0.230702485850996","0.208146127090875","0.253258844611117"
"Some worries","2012","Full Time","Female","1484","0.558174611354539","0.539644304369345","0.576704918339734"
"Some worries","2012","Full Time","Male","2558","0.526084102667878","0.512014125690749","0.540154079645007"
"Some worries","2012","Not Working","Female","2152","0.467678730135112","0.453180896499518","0.482176563770706"
"Some worries","2012","Not Working","Male","1662","0.482454566863697","0.46582624614707","0.499082887580324"
"Some worries","2012","Part Time","Female","1820","0.526156836847577","0.509666545316627","0.542647128378528"
"Some worries","2012","Part Time","Male","670","0.485789240476644","0.459028987327452","0.512549493625836"
"Big worries","2013","Full Time","Female","779","0.313657431043959","0.295698216480065","0.331616645607854"
"Big worries","2013","Full Time","Male","1000","0.215070843711171","0.202945737202546","0.227195950219797"
"Big worries","2013","Not Working","Female","1585","0.378832594803815","0.36407198253651","0.393593207071121"
"Big worries","2013","Not Working","Male","940","0.286231430723698","0.270501787493011","0.301961073954385"
"Big worries","2013","Part Time","Female","1073","0.324023364580632","0.30810133336411","0.339945395797154"
"Big worries","2013","Part Time","Male","331","0.293915590376154","0.268681622293634","0.319149558458675"
"No worries","2013","Full Time","Female","354","0.128164483693728","0.11522579674367","0.141103170643786"
"No worries","2013","Full Time","Male","1065","0.25506011032464","0.24219654225856","0.267923678390719"
"No worries","2013","Not Working","Female","496","0.123761647396508","0.113741351564836","0.133781943228181"
"No worries","2013","Not Working","Male","639","0.208576161868042","0.194437171419289","0.222715152316794"
"No worries","2013","Part Time","Female","464","0.136688691517259","0.125001922170578","0.148375460863939"
"No worries","2013","Part Time","Male","302","0.242477445033461","0.218737517748863","0.266217372318058"
"Some worries","2013","Full Time","Female","1431","0.558178085262313","0.538956062017422","0.577400108507203"
"Some worries","2013","Full Time","Male","2346","0.529869045964189","0.515140046030535","0.544598045897843"
"Some worries","2013","Not Working","Female","2068","0.497405757799676","0.482191858681045","0.512619656918308"
"Some worries","2013","Not Working","Male","1593","0.50519240740826","0.487793255227555","0.522591559588966"
"Some worries","2013","Part Time","Female","1782","0.539287943902109","0.522330139987288","0.55624574781693"
"Some worries","2013","Part Time","Male","619","0.463606964590385","0.435984497328857","0.491229431851913"
"Big worries","2014","Full Time","Female","1390","0.38713992402828","0.371005009051297","0.403274839005263"
"Big worries","2014","Full Time","Male","2137","0.297069982116057","0.286127997001983","0.308011967230131"
"Big worries","2014","Not Working","Female","2537","0.455873402311166","0.442756124392697","0.468990680229635"
"Big worries","2014","Not Working","Male","1417","0.356225023607982","0.340989006253603","0.37146104096236"
"Big worries","2014","Part Time","Female","2408","0.415283658628794","0.402373978717497","0.428193338540091"
"Big worries","2014","Part Time","Male","685","0.332849541661355","0.311885684144161","0.353813399178548"
"No worries","2014","Full Time","Female","398","0.11531819969151","0.104737984302861","0.12589841508016"
"No worries","2014","Full Time","Male","1181","0.190836500348425","0.181427151860122","0.200245848836728"
"No worries","2014","Not Working","Female","579","0.102904692232805","0.0949025089012311","0.110906875564379"
"No worries","2014","Not Working","Male","652","0.18214034770977","0.169860734896747","0.194419960522793"
"No worries","2014","Part Time","Female","520","0.0934714753020803","0.0858454064266736","0.101097544177487"
"No worries","2014","Part Time","Male","343","0.168770420469036","0.152107773839989","0.185433067098082"
"Some worries","2014","Full Time","Female","1713","0.49754187628021","0.480979723308204","0.514104029252215"
"Some worries","2014","Full Time","Male","3382","0.512093517535518","0.500124634498955","0.52406240057208"
"Some worries","2014","Not Working","Female","2422","0.441221905456029","0.428144552831991","0.454299258080067"
"Some worries","2014","Not Working","Male","1726","0.461634628682248","0.445773651175541","0.477495606188955"
"Some worries","2014","Part Time","Female","2669","0.491244866069126","0.478147805007878","0.504341927130373"
"Some worries","2014","Part Time","Male","913","0.49838003786961","0.476136541762369","0.52062353397685"
"Big worries","2015","Full Time","Female","1552","0.489240258059791","0.472025059360316","0.506455456759265"
"Big worries","2015","Full Time","Male","2487","0.385672840290932","0.373586951282412","0.397758729299451"
"Big worries","2015","Not Working","Female","2822","0.581697795810497","0.568052278080764","0.59534331354023"
"Big worries","2015","Not Working","Male","1684","0.496843655011761","0.480076842391549","0.513610467631972"
"Big worries","2015","Part Time","Female","2586","0.485368580473076","0.471911987703219","0.498825173242933"
"Big worries","2015","Part Time","Male","765","0.417080162157585","0.39428894957963","0.43987137473554"
"No worries","2015","Full Time","Female","242","0.0743445855008856","0.0653103384598446","0.0833788325419266"
"No worries","2015","Full Time","Male","730","0.115589266655462","0.107650464628692","0.123528068682233"
"No worries","2015","Not Working","Female","342","0.0577676692070851","0.0513138372074815","0.0642215012066887"
"No worries","2015","Not Working","Male","349","0.0941670275613041","0.0843729699697457","0.103961085152863"
"No worries","2015","Part Time","Female","364","0.0634652881388937","0.0569010972996314","0.070029478978156"
"No worries","2015","Part Time","Male","187","0.110096495620003","0.095628397226943","0.124564594013063"
"Some worries","2015","Full Time","Female","1445","0.436415156439324","0.419335773261923","0.453494539616725"
"Some worries","2015","Full Time","Male","3014","0.498737893053606","0.486323147121612","0.5111526389856"
"Some worries","2015","Not Working","Female","1856","0.360534534982418","0.347252084191609","0.373816985773226"
"Some worries","2015","Not Working","Male","1383","0.408989317426935","0.392502273017369","0.425476361836501"
"Some worries","2015","Part Time","Female","2349","0.45116613138803","0.437768135866868","0.464564126909193"
"Some worries","2015","Part Time","Male","846","0.472823342222412","0.449746265825573","0.495900418619251"
"Big worries","2016","Full Time","Female","1932","0.614170605117425","0.597372585705415","0.630968624529434"
"Big worries","2016","Full Time","Male","2761","0.461212574777663","0.448531372200432","0.473893777354894"
"Big worries","2016","Not Working","Female","3019","0.636060982799919","0.622417220099347","0.649704745500491"
"Big worries","2016","Not Working","Male","1824","0.532167724882706","0.515182328728415","0.549153121036997"
"Big worries","2016","Part Time","Female","3043","0.601539166758572","0.588141962377108","0.614936371140035"
"Big worries","2016","Part Time","Male","887","0.488045046819167","0.465118242000579","0.510971851637754"
"No worries","2016","Full Time","Female","142","0.041785751263933","0.0348807886872435","0.0486907138406225"
"No worries","2016","Full Time","Male","553","0.0910834646235993","0.0837639392941204","0.0984029899530783"
"No worries","2016","Not Working","Female","228","0.0434274949278105","0.0376477082937165","0.0492072815619045"
"No worries","2016","Not Working","Male","248","0.0806670268629338","0.0713967913346999","0.0899372623911678"
"No worries","2016","Part Time","Female","239","0.0457397652630165","0.0400227442628959","0.051456786263137"
"No worries","2016","Part Time","Male","156","0.0958454152691279","0.0823432095520229","0.109347620986233"
"Some worries","2016","Full Time","Female","1152","0.344043643618642","0.327650578987155","0.36043670825013"
"Some worries","2016","Full Time","Male","2622","0.447703960598738","0.435054192104151","0.460353729093324"
"Some worries","2016","Not Working","Female","1530","0.32051152227227","0.307277759594067","0.333745284950474"
"Some worries","2016","Not Working","Male","1243","0.38716524825436","0.370583657159603","0.403746839349117"
"Some worries","2016","Part Time","Female","1848","0.352721067978412","0.339645792589584","0.36579634336724"
"Some worries","2016","Part Time","Male","783","0.416109537911705","0.393501273160918","0.438717802662492"
"Big worries","2017","Full Time","Female","2263","0.609692475277691","0.594016466403319","0.625368484152063"
"Big worries","2017","Full Time","Male","3195","0.482470010868758","0.470460088762217","0.494479932975299"
"Big worries","2017","Not Working","Female","3295","0.659098239474995","0.64598311368489","0.6722133652651"
"Big worries","2017","Not Working","Male","1911","0.533001147517074","0.516626219470535","0.549376075563612"
"Big worries","2017","Part Time","Female","3489","0.626713515286135","0.614015955332083","0.639411075240187"
"Big worries","2017","Part Time","Male","1027","0.510456083057466","0.488869221720146","0.532042944394787"
"No worries","2017","Full Time","Female","163","0.0388366004760998","0.0326279696457004","0.0450452313064993"
"No worries","2017","Full Time","Male","598","0.0897127366151047","0.0828443686523613","0.0965811045778481"
"No worries","2017","Not Working","Female","256","0.0483999734771327","0.0424620780203484","0.054337868933917"
"No worries","2017","Not Working","Male","296","0.0768352073699493","0.0680938842911323","0.0855765304487663"
"No worries","2017","Part Time","Female","249","0.0569298929540631","0.0508470475084298","0.0630127383996964"
"No worries","2017","Part Time","Male","194","0.0813956500540645","0.0695875689451773","0.0932037311629516"
"Some worries","2017","Full Time","Female","1294","0.351470924246209","0.336128780458467","0.366813068033952"
"Some worries","2017","Full Time","Male","2857","0.427817252516137","0.41592583042347","0.439708674608805"
"Some worries","2017","Not Working","Female","1467","0.292501787047872","0.279915150316019","0.305088423779725"
"Some worries","2017","Not Working","Male","1359","0.390163645112977","0.374153787219462","0.406173503006492"
"Some worries","2017","Part Time","Female","1836","0.316356591759802","0.304147935442844","0.328565248076759"
"Some worries","2017","Part Time","Male","839","0.408148266888469","0.386924135717999","0.429372398058939"
"Big worries","2018","Full Time","Female","1703","0.483499700312916","0.467182360666435","0.499817039959397"
"Big worries","2018","Full Time","Male","2409","0.391873768226851","0.379823132627821","0.40392440382588"
"Big worries","2018","Not Working","Female","2620","0.551042183023536","0.536958047435197","0.565126318611874"
"Big worries","2018","Not Working","Male","1550","0.438579030744519","0.422085486408738","0.4550725750803"
"Big worries","2018","Part Time","Female","2666","0.486704261481073","0.473457475093834","0.499951047868313"
"Big worries","2018","Part Time","Male","829","0.40362344716685","0.382436764849943","0.424810129483757"
"No worries","2018","Full Time","Female","245","0.0615884208582633","0.0537385561218872","0.0694382855946394"
"No worries","2018","Full Time","Male","766","0.119261994677613","0.111261545112144","0.127262444243081"
"No worries","2018","Not Working","Female","366","0.0695969855804087","0.0623914581666881","0.0768025129941293"
"No worries","2018","Not Working","Male","397","0.110392360576348","0.0999760359178518","0.120808685234843"
"No worries","2018","Part Time","Female","375","0.0658322310559801","0.0592598027766735","0.0724046593352867"
"No worries","2018","Part Time","Male","261","0.117822599311617","0.103900435335116","0.131744763288117"
"Some worries","2018","Full Time","Female","1655","0.454911878828821","0.438652162760122","0.47117159489752"
"Some worries","2018","Full Time","Male","3129","0.488864237095537","0.476524603710817","0.501203870480256"
"Some worries","2018","Not Working","Female","1805","0.379360831396056","0.365621017824548","0.393100644967564"
"Some worries","2018","Not Working","Male","1530","0.451028608679134","0.434489098376021","0.467568118982246"
