"plh0038","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","1992","1-pers.-HH","West Germany","171","0.162814081642342","0.140354257388483","0.185273905896201","3"
"No worries","1992","(Married) couple without C. ","East Germany","59","0.0667705316345013","0.0505874348228368","0.0829536284461657","3"
"No worries","1992","Couple + C. LE 16 ","West Germany","250","0.11719196618947","0.103345769433864","0.131038162945075","3"
"No worries","1992","Couple + C. LE 16 ","East Germany","94","0.0763901131531218","0.061423681417556","0.0913565448886877","3"
"No worries","1992","1-pers.-HH","East Germany","21","","","","3"
"No worries","1992","(Married) couple without C. ","West Germany","295","0.120079086508293","0.106934041111999","0.133224131904588","3"
"No worries","1992","Single parent ","West Germany","51","0.0970491451216337","0.0700266440858345","0.124071646157433","3"
"No worries","1992","Single parent ","East Germany","12","","","","3"
"No worries","1992","Couple + C. GT 16 ","West Germany","278","0.136205620355721","0.121012588496372","0.15139865221507","3"
"No worries","1992","Couple + C. GT 16 ","East Germany","59","0.0777459633192476","0.0586835581954823","0.096808368443013","3"
"No worries","1992","Couple + C. LE and GT 16","West Germany","103","0.125340050438485","0.102841684268469","0.1478384166085","3"
"No worries","1992","Couple + C. LE and GT 16","East Germany","29","","","","3"
"Some worries","1992","Couple + C. LE and GT 16","East Germany","149","0.474024508671612","0.419401108905235","0.528647908437989","2"
"Some worries","1992","Couple + C. LE and GT 16","West Germany","376","0.500202897299746","0.466228137383959","0.534177657215532","2"
"Some worries","1992","1-pers.-HH","West Germany","451","0.444911211371959","0.41467918087435","0.475143241869568","2"
"Some worries","1992","1-pers.-HH","East Germany","116","0.410987217172516","0.355496397915456","0.466478036429576","2"
"Some worries","1992","(Married) couple without C. ","West Germany","1041","0.453378906802409","0.433247207668027","0.473510605936791","2"
"Some worries","1992","(Married) couple without C. ","East Germany","329","0.362241377628111","0.331081037393562","0.393401717862661","2"
"Some worries","1992","Single parent ","West Germany","200","0.445654417251999","0.40028251040997","0.491026324094028","2"
"Some worries","1992","Single parent ","East Germany","70","0.38989776886432","0.31804588827915","0.46174964944949","2"
"Some worries","1992","Couple + C. LE 16 ","West Germany","962","0.498626373117575","0.47710267930075","0.5201500669344","2"
"Some worries","1992","Couple + C. LE 16 ","East Germany","540","0.437569227052716","0.40961719863899","0.465521255466441","2"
"Some worries","1992","Couple + C. GT 16 ","West Germany","913","0.494704449728002","0.472558852724204","0.5168500467318","2"
"Some worries","1992","Couple + C. GT 16 ","East Germany","372","0.477131638567789","0.44157433841518","0.512688938720397","2"
"Big worries","1993","(Married) couple without C. ","West Germany","1135","0.47508599646994","0.455065292932751","0.49510670000713","1"
"Big worries","1993","(Married) couple without C. ","East Germany","591","0.62732442257697","0.596348679680368","0.658300165473572","1"
"Big worries","1993","Single parent ","West Germany","195","0.422390414903277","0.375704262203713","0.469076567602841","1"
"Big worries","1993","1-pers.-HH","West Germany","496","0.438419605737038","0.409136894348079","0.467702317125998","1"
"Big worries","1993","1-pers.-HH","East Germany","193","0.610568360811694","0.555933462136398","0.665203259486991","1"
"Big worries","1993","Single parent ","East Germany","82","0.462468660441274","0.388597977266954","0.536339343615595","1"
"Big worries","1993","Couple + C. LE 16 ","West Germany","933","0.441480907984459","0.419831804845946","0.463130011122973","1"
"Big worries","1993","Couple + C. LE 16 ","East Germany","526","0.46650805473582","0.43685108146881","0.496165028002831","1"
"Big worries","1993","Couple + C. GT 16 ","West Germany","837","0.437576569648384","0.414921676914558","0.460231462382211","1"
"Big worries","1993","Couple + C. GT 16 ","East Germany","340","0.465524254696506","0.429339817802828","0.501708691590183","1"
"Big worries","1993","Couple + C. LE and GT 16","West Germany","426","0.469136306994494","0.435246692806868","0.503025921182121","1"
"Big worries","1993","Couple + C. LE and GT 16","East Germany","167","0.500136488897409","0.447222436973637","0.553050540821182","1"
"No worries","1993","1-pers.-HH","West Germany","124","0.113013790379985","0.0943291609414349","0.131698419818536","3"
"No worries","1993","(Married) couple without C. ","East Germany","39","0.0415356612662969","0.0287533699668418","0.0543179525657519","3"
"No worries","1993","(Married) couple without C. ","West Germany","204","0.0905504859658077","0.0790455599326537","0.102055411998962","3"
"No worries","1993","1-pers.-HH","East Germany","20","","","","3"
"No worries","1993","Couple + C. LE 16 ","West Germany","196","0.0961361750449736","0.083284496436614","0.108987853653333","3"
"No worries","1993","Couple + C. LE 16 ","East Germany","74","0.0684903761990966","0.0534748081022975","0.0835059442958957","3"
"No worries","1993","Single parent ","West Germany","37","0.0947461973109262","0.0670653145253242","0.122427080096528","3"
"No worries","1993","Single parent ","East Germany","12","","","","3"
"No worries","1993","Couple + C. GT 16 ","West Germany","205","0.113280985355806","0.0988074442848467","0.127754526426765","3"
"No worries","1993","Couple + C. GT 16 ","East Germany","59","0.0793376842800243","0.0597322437817329","0.0989431247783157","3"
"No worries","1993","Couple + C. LE and GT 16","West Germany","53","0.0682389542877225","0.0511153948049497","0.0853625137704952","3"
"No worries","1993","Couple + C. LE and GT 16","East Germany","28","","","","3"
"Some worries","1993","1-pers.-HH","West Germany","483","0.448566603882976","0.419215777363735","0.477917430402217","2"
"Some worries","1993","1-pers.-HH","East Germany","93","0.320654120672878","0.268360192843645","0.372948048502111","2"
"Some worries","1993","(Married) couple without C. ","West Germany","1051","0.434363517564252","0.414491383074846","0.454235652053658","2"
"Some worries","1993","Couple + C. LE and GT 16","West Germany","354","0.462624738717783","0.428765370419945","0.496484107015622","2"
"Some worries","1993","Couple + C. LE and GT 16","East Germany","148","0.42663185612569","0.374290562595283","0.478973149656097","2"
"Some worries","1993","(Married) couple without C. ","East Germany","306","0.331139916156733","0.30099017601311","0.361289656300357","2"
"Some worries","1993","Single parent ","West Germany","198","0.482863387785797","0.435632224221232","0.530094551350362","2"
"Some worries","1993","Single parent ","East Germany","81","0.458027914267703","0.384209706050591","0.531846122484816","2"
"Some worries","1993","Couple + C. LE 16 ","West Germany","892","0.462382916970567","0.440645779369778","0.484120054571356","2"
"Some worries","1993","Couple + C. LE 16 ","East Germany","487","0.465001569065083","0.43535074401798","0.494652394112186","2"
"Some worries","1993","Couple + C. GT 16 ","West Germany","800","0.44914244499581","0.42642732776146","0.47185756223016","2"
"Some worries","1993","Couple + C. GT 16 ","East Germany","331","0.45513806102347","0.419013591840159","0.49126253020678","2"
"Big worries","1994","(Married) couple without C. ","West Germany","1092","0.447292899804136","0.427495192100988","0.467090607507284","1"
"Big worries","1994","(Married) couple without C. ","East Germany","590","0.604077770816332","0.573238017313797","0.634917524318867","1"
"Big worries","1994","Single parent ","West Germany","186","0.487846433386692","0.439870687955008","0.535822178818377","1"
"Big worries","1994","1-pers.-HH","West Germany","455","0.419774007460756","0.390367677745507","0.449180337176006","1"
"Big worries","1994","1-pers.-HH","East Germany","200","0.632258824643628","0.57950983390783","0.685007815379427","1"
"Big worries","1994","Single parent ","East Germany","87","0.570898840037128","0.493966498063436","0.647831182010819","1"
"Big worries","1994","Couple + C. LE 16 ","West Germany","871","0.420396379100076","0.398870175944877","0.441922582255275","1"
"Big worries","1994","Couple + C. LE 16 ","East Germany","465","0.468269412842414","0.437233309891595","0.499305515793233","1"
"Big worries","1994","Couple + C. GT 16 ","West Germany","750","0.431095958211176","0.407691944022472","0.454499972399879","1"
"Big worries","1994","Couple + C. GT 16 ","East Germany","364","0.507826244899564","0.471584741996172","0.544067747802955","1"
"Big worries","1994","Couple + C. LE and GT 16","West Germany","380","0.420521078641407","0.3866717726253","0.454370384657514","1"
"Big worries","1994","Couple + C. LE and GT 16","East Germany","194","0.524760864726701","0.473174650344331","0.576347079109072","1"
"No worries","1994","(Married) couple without C. ","East Germany","48","0.0519572648195964","0.0379615003472084","0.0659530292919845","3"
"No worries","1994","1-pers.-HH","West Germany","129","0.117281716470175","0.0981100140904854","0.136453418849866","3"
"No worries","1994","(Married) couple without C. ","West Germany","227","0.0986107328314211","0.0867396682293346","0.110481797433508","3"
"No worries","1994","1-pers.-HH","East Germany","21","","","","3"
"No worries","1994","Couple + C. LE 16 ","West Germany","206","0.0987593846370911","0.0857492445873823","0.1117695246868","3"
"No worries","1994","Couple + C. LE 16 ","East Germany","83","0.0805875144320706","0.0636572966053018","0.0975177322588394","3"
"No worries","1994","Single parent ","West Germany","37","0.0790194210684841","0.0531270262102311","0.104911815926737","3"
"No worries","1994","Single parent ","East Germany","6","","","","3"
"No worries","1994","Couple + C. GT 16 ","West Germany","179","0.0991567726971433","0.0850323837601056","0.113281161634181","3"
"No worries","1994","Couple + C. GT 16 ","East Germany","47","0.0674711496193056","0.0492875610633168","0.0856547381752944","3"
"No worries","1994","Couple + C. LE and GT 16","West Germany","72","0.096542006980863","0.0762908795491801","0.116793134412546","3"
"No worries","1994","Couple + C. LE and GT 16","East Germany","19","","","","3"
"Some worries","1994","1-pers.-HH","West Germany","498","0.462944276069068","0.433233876345259","0.492654675792878","2"
"Some worries","1994","1-pers.-HH","East Germany","100","0.292569222370801","0.242801029808154","0.342337414933448","2"
"Some worries","1994","(Married) couple without C. ","West Germany","1104","0.454096367364443","0.434271814993848","0.473920919735038","2"
"Some worries","1994","Couple + C. LE and GT 16","West Germany","365","0.48293691437773","0.448671654419248","0.517202174336212","2"
"Some worries","1994","Couple + C. LE and GT 16","East Germany","147","0.424343907925502","0.373289013908212","0.475398801942791","2"
"Some worries","1994","(Married) couple without C. ","East Germany","328","0.343964964364072","0.314009217721886","0.373920711006257","2"
"Some worries","1994","Single parent ","West Germany","194","0.433134145544824","0.385575286907302","0.480693004182345","2"
"Some worries","1994","Single parent ","East Germany","66","0.395555895131061","0.31955275555988","0.471559034702242","2"
"Some worries","1994","Couple + C. LE 16 ","West Germany","943","0.480844236262833","0.459055930883216","0.502632541642449","2"
"Some worries","1994","Couple + C. LE 16 ","East Germany","445","0.451143072725516","0.420193105865534","0.482093039585497","2"
"Some worries","1994","Couple + C. GT 16 ","West Germany","791","0.469747269091681","0.44616109735036","0.493333440833003","2"
"Some worries","1994","Couple + C. GT 16 ","East Germany","320","0.424702605481131","0.388870026337393","0.460535184624868","2"
"Big worries","1995","1-pers.-HH","West Germany","490","0.421894677594153","0.392893809180346","0.45089554600796","1"
"Big worries","1995","1-pers.-HH","East Germany","198","0.590805707217709","0.537756579655381","0.643854834780037","1"
"Big worries","1995","(Married) couple without C. ","West Germany","1171","0.453216462739392","0.433807334763113","0.472625590715671","1"
"Big worries","1995","(Married) couple without C. ","East Germany","565","0.587506598590082","0.556638087209472","0.618375109970693","1"
"Big worries","1995","Single parent ","West Germany","197","0.459823081804421","0.413202334985506","0.506443828623336","1"
"Big worries","1995","Single parent ","East Germany","92","0.546634387424292","0.470904587509494","0.62236418733909","1"
"Big worries","1995","Couple + C. LE 16 ","West Germany","1025","0.436174998467141","0.415629314718494","0.456720682215787","1"
"Big worries","1995","Couple + C. LE 16 ","East Germany","410","0.469479917105812","0.436710504022259","0.502249330189366","1"
"Big worries","1995","Couple + C. GT 16 ","West Germany","802","0.441695960347767","0.418555005585837","0.464836915109698","1"
"Big worries","1995","Couple + C. GT 16 ","East Germany","339","0.484093510803538","0.447411473186644","0.520775548420432","1"
"Big worries","1995","Couple + C. LE and GT 16","West Germany","429","0.478106272661139","0.444662832915181","0.511549712407098","1"
"Big worries","1995","Couple + C. LE and GT 16","East Germany","171","0.406802476645343","0.3574114843577","0.456193468932986","1"
"No worries","1995","1-pers.-HH","West Germany","119","0.106240089182019","0.0881450243176612","0.124335154046378","3"
"No worries","1995","1-pers.-HH","East Germany","22","","","","3"
"No worries","1995","(Married) couple without C. ","West Germany","259","0.108850555352458","0.096707273788876","0.12099383691604","3"
"No worries","1995","(Married) couple without C. ","East Germany","58","0.0488649393725727","0.0353466858576463","0.0623831928874991","3"
"No worries","1995","Couple + C. LE 16 ","West Germany","222","0.10444840999066","0.091777311368712","0.117119508612608","3"
"No worries","1995","Couple + C. LE 16 ","East Germany","67","0.0811678066107248","0.0632361982181978","0.0990994150032519","3"
"No worries","1995","Single parent ","West Germany","51","0.125655652428013","0.094649484201243","0.156661820654783","3"
"No worries","1995","Single parent ","East Germany","7","","","","3"
"No worries","1995","Couple + C. GT 16 ","West Germany","197","0.108825976497806","0.0943138277762917","0.123338125219321","3"
"No worries","1995","Couple + C. GT 16 ","East Germany","58","0.0850397632984688","0.0645651618038615","0.105514364793076","3"
"No worries","1995","Couple + C. LE and GT 16","West Germany","70","0.0995371272835256","0.0794931853096906","0.119581069257361","3"
"No worries","1995","Couple + C. LE and GT 16","East Germany","27","","","","3"
"Some worries","1995","1-pers.-HH","West Germany","505","0.471865233223827","0.442550438023741","0.501180028423914","2"
"Some worries","1995","1-pers.-HH","East Germany","110","0.344172554359547","0.292913093698413","0.395432015020681","2"
"Some worries","1995","(Married) couple without C. ","West Germany","1097","0.43793298190815","0.418589112654483","0.457276851161817","2"
"Some worries","1995","Couple + C. LE and GT 16","West Germany","358","0.422356600055335","0.389287130373358","0.455426069737312","2"
"Some worries","1995","Couple + C. LE and GT 16","East Germany","182","0.510596698728356","0.460335974612932","0.560857422843781","2"
"Some worries","1995","(Married) couple without C. ","East Germany","354","0.363628462037345","0.333464726987934","0.393792197086755","2"
"Some worries","1995","Single parent ","West Germany","191","0.414521265767566","0.368437835228214","0.460604696306918","2"
"Some worries","1995","Single parent ","East Germany","67","0.406198020085701","0.331487154383005","0.480908885788397","2"
"Some worries","1995","Couple + C. LE 16 ","West Germany","991","0.459376591542199","0.438729926905269","0.480023256179129","2"
"Some worries","1995","Couple + C. LE 16 ","East Germany","414","0.449352276283463","0.416690512306306","0.482014040260619","2"
"Some worries","1995","Couple + C. GT 16 ","West Germany","770","0.449478063154426","0.426297406224371","0.472658720084481","2"
"Some worries","1995","Couple + C. GT 16 ","East Germany","316","0.430866725897993","0.394518619306173","0.467214832489813","2"
"Big worries","1996","1-pers.-HH","West Germany","410","0.367700073253847","0.339549025924772","0.395851120582921","1"
"Big worries","1996","1-pers.-HH","East Germany","192","0.546297055531842","0.494288237013739","0.598305874049944","1"
"Big worries","1996","(Married) couple without C. ","West Germany","953","0.374349263531368","0.355457776704735","0.393240750358001","1"
"Big worries","1996","(Married) couple without C. ","East Germany","572","0.559244501865645","0.529114048418578","0.589374955312712","1"
"Big worries","1996","Single parent ","West Germany","199","0.425858559222851","0.381669201380852","0.47004791706485","1"
"Big worries","1996","Single parent ","East Germany","88","0.552785785555603","0.477823818945052","0.627747752166153","1"
"Big worries","1996","Couple + C. LE 16 ","West Germany","772","0.334598020886039","0.314768044893574","0.354427996878503","1"
"Big worries","1996","Couple + C. LE 16 ","East Germany","320","0.407008553393106","0.373424109235823","0.440592997550388","1"
"Big worries","1996","Couple + C. GT 16 ","West Germany","618","0.343159982977375","0.32051145448532","0.36580851146943","1"
"Big worries","1996","Couple + C. GT 16 ","East Germany","311","0.470083850225639","0.432459761810382","0.507707938640897","1"
"Big worries","1996","Couple + C. LE and GT 16","West Germany","344","0.367359422993262","0.334797041561948","0.399921804424577","1"
"Big worries","1996","Couple + C. LE and GT 16","East Germany","196","0.45486604745036","0.406547776372401","0.503184318528318","1"
"No worries","1996","(Married) couple without C. ","East Germany","97","0.0891237469428967","0.0718322598349641","0.106415234050829","3"
"No worries","1996","(Married) couple without C. ","West Germany","342","0.143129124982102","0.129458657473309","0.156799592490894","3"
"No worries","1996","1-pers.-HH","West Germany","155","0.137295429792412","0.117202409500532","0.157388450084291","3"
"No worries","1996","1-pers.-HH","East Germany","32","0.0864386318775563","0.0570824503470914","0.115794813408021","3"
"No worries","1996","Couple + C. LE 16 ","West Germany","291","0.135768240373443","0.121372544399044","0.150163936347842","3"
"No worries","1996","Couple + C. LE 16 ","East Germany","78","0.0917616649077208","0.0720264100587003","0.111496919756741","3"
"No worries","1996","Single parent ","West Germany","59","0.120268303214134","0.0911995593818904","0.149337047046377","3"
"No worries","1996","Single parent ","East Germany","9","","","","3"
"No worries","1996","Couple + C. GT 16 ","West Germany","257","0.159594909325337","0.142123991369122","0.177065827281553","3"
"No worries","1996","Couple + C. GT 16 ","East Germany","48","0.0698173748116891","0.0506067888429177","0.0890279607804605","3"
"No worries","1996","Couple + C. LE and GT 16","West Germany","107","0.11693053883127","0.0952258555080919","0.138635222154448","3"
"No worries","1996","Couple + C. LE and GT 16","East Germany","40","0.130808627976118","0.0980900885681813","0.163527167384055","3"
"Some worries","1996","Couple + C. LE and GT 16","West Germany","391","0.515710038175467","0.481954302975619","0.549465773375316","2"
"Some worries","1996","(Married) couple without C. ","West Germany","1226","0.48252161148653","0.463015703937409","0.502027519035651","2"
"Some worries","1996","1-pers.-HH","West Germany","562","0.495004496953741","0.465814472382095","0.524194521525387","2"
"Some worries","1996","1-pers.-HH","East Germany","128","0.367264312590602","0.316905290374222","0.417623334806982","2"
"Some worries","1996","(Married) couple without C. ","East Germany","374","0.351631751191458","0.32265425562712","0.380609246755797","2"
"Some worries","1996","Single parent ","West Germany","223","0.453873137563015","0.409380355521003","0.498365919605027","2"
"Some worries","1996","Single parent ","East Germany","72","0.416374011309472","0.342052615526784","0.490695407092159","2"
"Some worries","1996","Couple + C. LE 16 ","East Germany","424","0.501229781699174","0.467049087964245","0.535410475434103","2"
"Some worries","1996","Couple + C. GT 16 ","West Germany","813","0.497245107697288","0.473393081261416","0.521097134133159","2"
"Some worries","1996","Couple + C. GT 16 ","East Germany","317","0.460098774962672","0.422527369793886","0.497670180131458","2"
"Some worries","1996","Couple + C. LE and GT 16","East Germany","172","0.414325324573522","0.366526526974645","0.4621241221724","2"
"Some worries","1996","Couple + C. LE 16 ","West Germany","1112","0.529633738740518","0.508657657172182","0.550609820308855","2"
"Big worries","1997","1-pers.-HH","West Germany","359","0.331726338425834","0.30387705206347","0.359575624788198","1"
"Big worries","1997","1-pers.-HH","East Germany","177","0.495118621814935","0.443035648804905","0.547201594824966","1"
"Big worries","1997","(Married) couple without C. ","West Germany","763","0.302850694001382","0.284967270853674","0.320734117149091","1"
"Big worries","1997","(Married) couple without C. ","East Germany","501","0.49307244444452","0.463046159408344","0.523098729480697","1"
"Big worries","1997","Single parent ","West Germany","153","0.346633233486278","0.302953569477604","0.390312897494952","1"
"Big worries","1997","Single parent ","East Germany","80","0.45412208689419","0.381386673377701","0.526857500410679","1"
"Big worries","1997","Couple + C. LE 16 ","West Germany","634","0.270663725888623","0.251781930763263","0.289545521013983","1"
"Big worries","1997","Couple + C. LE 16 ","East Germany","208","0.300013927557787","0.266282060413934","0.33374579470164","1"
"Big worries","1997","Couple + C. GT 16 ","West Germany","487","0.314810744942601","0.29222931426359","0.337392175621612","1"
"Big worries","1997","Couple + C. GT 16 ","East Germany","271","0.372748939081237","0.337933819009912","0.407564059152563","1"
"Big worries","1997","Couple + C. LE and GT 16","West Germany","255","0.318677724138019","0.286765410777615","0.350590037498423","1"
"Big worries","1997","Couple + C. LE and GT 16","East Germany","143","0.354986380104785","0.307188568388355","0.402784191821215","1"
"No worries","1997","(Married) couple without C. ","East Germany","138","0.116201659494654","0.0969549698561546","0.135448349133153","3"
"No worries","1997","1-pers.-HH","West Germany","243","0.219923105320719","0.195423953003115","0.244422257638323","3"
"No worries","1997","(Married) couple without C. ","West Germany","549","0.216770224374152","0.200733418403397","0.232807030344906","3"
"No worries","1997","1-pers.-HH","East Germany","44","0.125790552358478","0.0912461073336785","0.160334997383278","3"
"No worries","1997","Couple + C. LE 16 ","West Germany","434","0.20701530353385","0.189796698070956","0.224233908996744","3"
"No worries","1997","Couple + C. LE 16 ","East Germany","104","0.142078411951027","0.116379613481854","0.167777210420201","3"
"No worries","1997","Single parent ","West Germany","89","0.175915469156573","0.140968978830489","0.210861959482658","3"
"No worries","1997","Single parent ","East Germany","19","","","","3"
"No worries","1997","Couple + C. GT 16 ","West Germany","361","0.224718548389658","0.204424412428242","0.245012684351074","3"
"No worries","1997","Couple + C. GT 16 ","East Germany","90","0.109120926289558","0.0866716477838429","0.131570204795273","3"
"No worries","1997","Couple + C. LE and GT 16","West Germany","152","0.170758914074363","0.144987500638651","0.196530327510074","3"
"No worries","1997","Couple + C. LE and GT 16","East Germany","49","0.126853421721254","0.093609488777811","0.160097354664697","3"
"Some worries","1997","(Married) couple without C. ","West Germany","1224","0.480379081624466","0.460934042412612","0.49982412083632","2"
"Some worries","1997","Couple + C. LE and GT 16","West Germany","412","0.510563361787618","0.476327662608737","0.544799060966499","2"
"Some worries","1997","1-pers.-HH","West Germany","496","0.448350556253447","0.418934302060801","0.477766810446093","2"
"Some worries","1997","1-pers.-HH","East Germany","133","0.379090825826587","0.328551186811203","0.429630464841971","2"
"Some worries","1997","(Married) couple without C. ","East Germany","426","0.390725896060826","0.361422649125033","0.420029142996619","2"
"Some worries","1997","Single parent ","West Germany","214","0.477451297357149","0.431606126512918","0.52329646820138","2"
"Some worries","1997","Single parent ","East Germany","81","0.458117710963912","0.385330872186408","0.530904549741415","2"
"Some worries","1997","Couple + C. LE 16 ","East Germany","397","0.557907660491186","0.521351327003956","0.594463993978416","2"
"Some worries","1997","Couple + C. GT 16 ","West Germany","777","0.460470706667741","0.43623643753114","0.484704975804341","2"
"Some worries","1997","Couple + C. GT 16 ","East Germany","380","0.518130134629205","0.482153271265981","0.554106997992428","2"
"Some worries","1997","Couple + C. LE and GT 16","East Germany","193","0.518160198173961","0.468248644720794","0.568071751627129","2"
"Some worries","1997","Couple + C. LE 16 ","West Germany","1059","0.522320970577527","0.501093357390541","0.543548583764512","2"
"Big worries","1998","1-pers.-HH","West Germany","473","0.356656771104562","0.331028551481344","0.382284990727779","1"
"Big worries","1998","1-pers.-HH","East Germany","213","0.539326037028533","0.491195355640281","0.587456718416785","1"
"Big worries","1998","(Married) couple without C. ","West Germany","1147","0.390500247206586","0.373060064660572","0.4079404297526","1"
"Big worries","1998","(Married) couple without C. ","East Germany","579","0.513854330904159","0.485129237149793","0.542579424658524","1"
"Big worries","1998","Single parent ","West Germany","218","0.416344720005022","0.374217775656822","0.458471664353223","1"
"Big worries","1998","Single parent ","East Germany","84","0.444547623384997","0.372552163994476","0.516543082775518","1"
"Big worries","1998","Couple + C. LE 16 ","West Germany","811","0.330162347359667","0.311144772583142","0.349179922136192","1"
"Big worries","1998","Couple + C. LE 16 ","East Germany","256","0.35334637238664","0.319136328057154","0.387556416716126","1"
"Big worries","1998","Couple + C. GT 16 ","West Germany","627","0.374196621678013","0.351659020302508","0.396734223053519","1"
"Big worries","1998","Couple + C. GT 16 ","East Germany","287","0.372167045574574","0.338309285645071","0.406024805504076","1"
"Big worries","1998","Couple + C. LE and GT 16","West Germany","306","0.347532441703609","0.315817327309201","0.379247556098018","1"
"Big worries","1998","Couple + C. LE and GT 16","East Germany","139","0.355873897956123","0.308111298440288","0.403636497471958","1"
"No worries","1998","1-pers.-HH","West Germany","245","0.189462696698775","0.168496474026085","0.210428919371466","3"
"No worries","1998","1-pers.-HH","East Germany","41","0.10383184917854","0.0743768150709911","0.13328688328609","3"
"No worries","1998","(Married) couple without C. ","West Germany","435","0.154067077492917","0.141161528351629","0.166972626634206","3"
"No worries","1998","(Married) couple without C. ","East Germany","119","0.0884663183230061","0.0721458141488188","0.104786822497193","3"
"No worries","1998","Couple + C. LE 16 ","West Germany","336","0.14403997377889","0.129840415283707","0.158239532274073","3"
"No worries","1998","Couple + C. LE 16 ","East Germany","109","0.146888144691654","0.121553558174277","0.17222273120903","3"
"No worries","1998","Single parent ","West Germany","85","0.149572860083497","0.119093897991435","0.18005182217556","3"
"No worries","1998","Single parent ","East Germany","14","","","","3"
"No worries","1998","Couple + C. GT 16 ","West Germany","296","0.158699215187844","0.141681476644286","0.175716953731402","3"
"No worries","1998","Couple + C. GT 16 ","East Germany","86","0.106602566947675","0.0849866635217248","0.128218470373624","3"
"No worries","1998","Couple + C. LE and GT 16","West Germany","129","0.146697609903717","0.123133440019075","0.170261779788359","3"
"No worries","1998","Couple + C. LE and GT 16","East Germany","42","0.122407401465179","0.0897106388777627","0.155104164052595","3"
"Some worries","1998","1-pers.-HH","West Germany","624","0.453880532196663","0.427243462933819","0.480517601459507","2"
"Some worries","1998","1-pers.-HH","East Germany","158","0.356842113792927","0.310583103776633","0.403101123809221","2"
"Some worries","1998","(Married) couple without C. ","West Germany","1424","0.455432675300497","0.437629745247733","0.473235605353261","2"
"Some worries","1998","(Married) couple without C. ","East Germany","465","0.397679350772835","0.369551365219078","0.425807336326592","2"
"Some worries","1998","Single parent ","West Germany","223","0.43408241991148","0.39172613017669","0.47643870964627","2"
"Some worries","1998","Single parent ","East Germany","85","0.481956763710311","0.409561594122365","0.554351933298256","2"
"Some worries","1998","Couple + C. LE and GT 16","West Germany","431","0.505769948392674","0.472471022102205","0.539068874683142","2"
"Some worries","1998","Couple + C. LE 16 ","West Germany","1202","0.525797678861443","0.505604822656365","0.545990535066521","2"
"Some worries","1998","Couple + C. LE 16 ","East Germany","385","0.499765482921706","0.463981603983466","0.535549361859947","2"
"Some worries","1998","Couple + C. GT 16 ","West Germany","848","0.467104163134143","0.443867870185859","0.490340456082428","2"
"Some worries","1998","Couple + C. GT 16 ","East Germany","410","0.521230387477752","0.486240273075123","0.556220501880381","2"
"Some worries","1998","Couple + C. LE and GT 16","East Germany","205","0.521718700578698","0.471886009477061","0.571551391680335","2"
"Big worries","1999","1-pers.-HH","West Germany","487","0.391748298821466","0.364795240924723","0.418701356718208","1"
"Big worries","1999","1-pers.-HH","East Germany","221","0.561594261750108","0.514420221660922","0.608768301839294","1"
"Big worries","1999","(Married) couple without C. ","West Germany","1191","0.418512306629502","0.400737700376409","0.436286912882594","1"
"Big worries","1999","(Married) couple without C. ","East Germany","559","0.49964888721061","0.471108419510858","0.528189354910362","1"
"Big worries","1999","Single parent ","West Germany","194","0.407271541976852","0.364291567384649","0.450251516569056","1"
"Big worries","1999","Single parent ","East Germany","84","0.399656755673301","0.333875572218882","0.465437939127721","1"
"Big worries","1999","Couple + C. LE 16 ","West Germany","808","0.362595526680803","0.342990796226515","0.382200257135092","1"
"Big worries","1999","Couple + C. LE 16 ","East Germany","202","0.280373446344254","0.24756362445005","0.313183268238458","1"
"Big worries","1999","Couple + C. GT 16 ","West Germany","661","0.415596034892159","0.392439917556857","0.438752152227462","1"
"Big worries","1999","Couple + C. LE and GT 16","East Germany","120","0.302125208338218","0.255400847062616","0.34884956961382","1"
"Big worries","1999","Couple + C. LE and GT 16","West Germany","265","0.339222354401433","0.306228750792439","0.372215958010428","1"
"Big worries","1999","Couple + C. GT 16 ","East Germany","275","0.359224643129636","0.325182116674766","0.393267169584505","1"
"No worries","1999","1-pers.-HH","West Germany","187","0.149961078694115","0.130247226228135","0.169674931160095","3"
"No worries","1999","1-pers.-HH","East Germany","47","0.0968049868993951","0.068692888987551","0.124917084811239","3"
"No worries","1999","(Married) couple without C. ","West Germany","398","0.136440467096084","0.12407264161031","0.148808292581857","3"
"No worries","1999","(Married) couple without C. ","East Germany","121","0.0961048428438405","0.079281090963104","0.112928594724577","3"
"No worries","1999","Couple + C. LE 16 ","East Germany","124","0.162762521251623","0.135798579660188","0.189726462843059","3"
"No worries","1999","Single parent ","West Germany","78","0.12396686286051","0.0951392085816432","0.152794517139377","3"
"No worries","1999","Single parent ","East Germany","17","","","","3"
"No worries","1999","Couple + C. LE 16 ","West Germany","338","0.134603115620751","0.120685099955396","0.148521131286107","3"
"No worries","1999","Couple + C. GT 16 ","West Germany","263","0.128769959873419","0.11303204587144","0.144507873875399","3"
"No worries","1999","Couple + C. GT 16 ","East Germany","91","0.113244607756342","0.0907594205894266","0.135729794923258","3"
"No worries","1999","Couple + C. LE and GT 16","West Germany","128","0.153689291441514","0.128556161794208","0.178822421088819","3"
"No worries","1999","Couple + C. LE and GT 16","East Germany","53","0.166340314976862","0.128447724527613","0.204232905426111","3"
