"plh0038","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","1989","66 and older","Other degree","1","","",""
"Big worries","1989","66 and older","no degree/no degree yet","5","","",""
"Some worries","1989","16-34 y.","lower secondary degree","680","0.451847317594204","0.426543542876006","0.477151092312403"
"Some worries","1989","16-34 y.","secondary school degree","469","0.533078067648733","0.500591671444673","0.565564463852792"
"Some worries","1989","16-34 y.","college entrance qualification","330","0.518735216357605","0.479594764726757","0.557875667988452"
"Some worries","1989","16-34 y.","Other degree","104","0.383615655825295","0.323458791383652","0.443772520266938"
"Some worries","1989","16-34 y.","no degree/no degree yet","149","0.472466131976675","0.418844936930046","0.526087327023304"
"Some worries","1989","35-65 y.","lower secondary degree","1148","0.471344197499583","0.451385748443644","0.491302646555521"
"Some worries","1989","35-65 y.","secondary school degree","329","0.509753451470811","0.470779278183968","0.548727624757655"
"Some worries","1989","35-65 y.","college entrance qualification","258","0.534296869000668","0.489579109469906","0.57901462853143"
"Some worries","1989","35-65 y.","Other degree","319","0.436815840015456","0.401668555383331","0.471963124647581"
"Some worries","1989","35-65 y.","no degree/no degree yet","227","0.425369324062353","0.382793731810297","0.467944916314408"
"Some worries","1989","66 and older","lower secondary degree","321","0.4424840674825","0.406527885977735","0.478440248987265"
"Some worries","1989","66 and older","secondary school degree","67","0.406236718601532","0.331298670791119","0.481174766411946"
"Some worries","1989","66 and older","college entrance qualification","40","0.441235961694398","0.337493528634315","0.54497839475448"
"Some worries","1989","66 and older","Other degree","6","","",""
"Some worries","1989","66 and older","no degree/no degree yet","6","","",""
"No worries","1989","16-34 y.","lower secondary degree","288","0.199994991783949","0.179657630705047","0.22033235286285"
"No worries","1989","16-34 y.","secondary school degree","144","0.166199232217746","0.141959398063814","0.190439066371677"
"No worries","1989","16-34 y.","college entrance qualification","101","0.160670396010917","0.131903359327184","0.18943743269465"
"No worries","1989","16-34 y.","Other degree","50","0.203445278842313","0.1536437303824","0.253246827302226"
"No worries","1989","16-34 y.","no degree/no degree yet","55","0.164904673978899","0.125047134643113","0.204762213314684"
"No worries","1989","35-65 y.","lower secondary degree","395","0.164848644653338","0.15001333925276","0.179683950053916"
"No worries","1989","35-65 y.","secondary school degree","115","0.184360542690203","0.154128140651513","0.214592944728894"
"No worries","1989","35-65 y.","college entrance qualification","82","0.184121933663629","0.149376356092187","0.21886751123507"
"No worries","1989","35-65 y.","Other degree","143","0.184826003876485","0.157320217294398","0.212331790458571"
"No worries","1989","35-65 y.","no degree/no degree yet","122","0.239134285799317","0.202401138347865","0.27586743325077"
"No worries","1989","66 and older","lower secondary degree","156","0.194651722132069","0.165989022268671","0.223314421995468"
"No worries","1989","66 and older","secondary school degree","41","0.250530526921375","0.184413484405226","0.316647569437523"
"No worries","1989","66 and older","college entrance qualification","25","","",""
"No worries","1989","66 and older","Other degree","1","","",""
"No worries","1989","66 and older","no degree/no degree yet","4","","",""
"Big worries","1990","16-34 y.","lower secondary degree","510","0.29172174152567","0.269441996656913","0.314001486394426"
"Big worries","1990","16-34 y.","secondary school degree","636","0.264567892975612","0.245848467063659","0.283287318887564"
"Big worries","1990","16-34 y.","college entrance qualification","203","0.219085323974685","0.191196630306174","0.246974017643196"
"Big worries","1990","16-34 y.","Other degree","78","0.325792222403229","0.267462556915144","0.384121887891313"
"Big worries","1990","16-34 y.","no degree/no degree yet","104","0.24735920269026","0.201763198612773","0.292955206767747"
"Big worries","1990","35-65 y.","lower secondary degree","1277","0.333958386613763","0.318435389218962","0.349481384008564"
"Big worries","1990","35-65 y.","secondary school degree","378","0.241026923495805","0.218278873721861","0.263774973269749"
"Big worries","1990","35-65 y.","college entrance qualification","183","0.217146541920748","0.188340909083109","0.245952174758388"
"Big worries","1990","35-65 y.","Other degree","249","0.343115208794386","0.309798248020863","0.376432169567909"
"Big worries","1990","35-65 y.","no degree/no degree yet","165","0.361757763582752","0.320378294744685","0.40313723242082"
"Big worries","1990","66 and older","lower secondary degree","374","0.31728540735092","0.289880846129693","0.344689968572147"
"Big worries","1990","66 and older","secondary school degree","59","0.256911465882844","0.198910948466631","0.314911983299058"
"Big worries","1990","66 and older","college entrance qualification","25","","",""
"Big worries","1990","66 and older","Other degree","8","","",""
"Big worries","1990","66 and older","no degree/no degree yet","3","","",""
"Some worries","1990","16-34 y.","lower secondary degree","729","0.462157443361143","0.437720526206211","0.486594360516074"
"Some worries","1990","16-34 y.","secondary school degree","1010","0.48184501749854","0.460640119443797","0.503049915553282"
"Some worries","1990","16-34 y.","college entrance qualification","450","0.548649518407837","0.515097071887993","0.582201964927681"
"Some worries","1990","16-34 y.","Other degree","115","0.444954070844097","0.383103415767257","0.506804725920938"
"Some worries","1990","16-34 y.","no degree/no degree yet","145","0.438164480660985","0.385733008707791","0.49059595261418"
"Some worries","1990","35-65 y.","lower secondary degree","1543","0.450830880198902","0.434453719609151","0.467208040788652"
"Some worries","1990","35-65 y.","secondary school degree","632","0.484192024489911","0.4576122649106","0.510771784069222"
"Some worries","1990","35-65 y.","college entrance qualification","411","0.524862179082267","0.489972806046313","0.559751552118221"
"Some worries","1990","35-65 y.","Other degree","340","0.432015239619998","0.397252126240035","0.466778352999961"
"Some worries","1990","35-65 y.","no degree/no degree yet","241","0.419201892673029","0.37670986802098","0.461693917325078"
"Some worries","1990","66 and older","lower secondary degree","441","0.409468675889876","0.38051457905728","0.438422772722471"
"Some worries","1990","66 and older","secondary school degree","94","0.454813513606964","0.388712355957571","0.520914671256356"
"Some worries","1990","66 and older","college entrance qualification","37","0.363666457135836","0.270764789512559","0.456568124759112"
"Some worries","1990","66 and older","Other degree","9","","",""
"Some worries","1990","66 and older","no degree/no degree yet","12","","",""
"No worries","1990","16-34 y.","lower secondary degree","360","0.246120815113188","0.225007865673744","0.267233764552631"
"No worries","1990","16-34 y.","secondary school degree","487","0.253587089525849","0.23512393926216","0.272050239789537"
