"plh0038","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1986","Couple + C. LE 16 ","Urban Area","793","0.433819556868001","0.411540898811616","0.456098214924386","2"
"Some worries","1986","(Married) couple without C. ","Urban Area","803","0.42411369340524","0.402093702779536","0.446133684030944","2"
"Some worries","1986","Couple + C. GT 16 ","Rural Area","188","0.450992017551656","0.40357309689815","0.498410938205162","2"
"Some worries","1986","Couple + C. LE and GT 16","Rural Area","148","0.477870248073564","0.422444060057395","0.533296436089734","2"
"Some worries","1986","Couple + C. LE and GT 16","Urban Area","468","0.454913723941496","0.425104694110696","0.484722753772296","2"
"Some worries","1986","Single parent ","Rural Area","45","0.376504524613984","0.287564464572878","0.46544458465509","2"
"Some worries","1986","Single parent ","Urban Area","155","0.398835075596617","0.35030028036611","0.447369870827123","2"
"Big worries","1987","(Married) couple without C. ","Rural Area","242","0.554071983609356","0.508399159386985","0.599744807831726","1"
"Big worries","1987","(Married) couple without C. ","Urban Area","903","0.498778413089846","0.476176881266145","0.521379944913547","1"
"Big worries","1987","1-pers.-HH","Rural Area","57","0.357958374787652","0.285249451745565","0.430667297829739","1"
"Big worries","1987","1-pers.-HH","Urban Area","465","0.513639776210443","0.481688183389821","0.545591369031066","1"
"Big worries","1987","Couple + C. GT 16 ","Rural Area","189","0.424783580097194","0.379010663945417","0.47055649624897","1"
"Big worries","1987","Couple + C. GT 16 ","Urban Area","704","0.425339695409804","0.401775650354913","0.448903740464695","1"
"Big worries","1987","Couple + C. LE 16 ","Rural Area","190","0.389329560949318","0.345934594148429","0.432724527750208","1"
"Big worries","1987","Couple + C. LE 16 ","Urban Area","809","0.444878002960348","0.422275484956633","0.467480520964062","1"
"Big worries","1987","Couple + C. LE and GT 16","Rural Area","135","0.499023709927094","0.439273267216173","0.558774152638014","1"
"Big worries","1987","Couple + C. LE and GT 16","Urban Area","383","0.410345086631141","0.379516597334511","0.441173575927772","1"
"Big worries","1987","Single parent ","Rural Area","46","0.356258338462366","0.270215854872062","0.442300822052669","1"
"Big worries","1987","Single parent ","Urban Area","202","0.509062703527047","0.460010299546011","0.558115107508082","1"
"No worries","1987","Couple + C. LE 16 ","Urban Area","237","0.110772799117208","0.0964981620973511","0.125047436137066","3"
"No worries","1987","Single parent ","Rural Area","9","","","","3"
"No worries","1987","Single parent ","Urban Area","35","0.0895621007661281","0.061543338709108","0.117580862823148","3"
"No worries","1987","(Married) couple without C. ","Urban Area","226","0.114024635216416","0.0996571970990704","0.128392073333761","3"
"No worries","1987","1-pers.-HH","Rural Area","31","0.178780901693585","0.120667012964736","0.236894790422433","3"
"No worries","1987","Couple + C. GT 16 ","Urban Area","215","0.111042230597778","0.0960674336988033","0.126017027496753","3"
"No worries","1987","Couple + C. LE 16 ","Rural Area","61","0.103318024833286","0.0762295540197217","0.130406495646851","3"
"No worries","1987","Couple + C. LE and GT 16","Rural Area","23","","","","3"
"No worries","1987","(Married) couple without C. ","Rural Area","62","0.111852556174932","0.0828919342158012","0.140813178134062","3"
"No worries","1987","Couple + C. GT 16 ","Rural Area","40","0.0743747870697642","0.0500785207383272","0.0986710534012013","3"
"No worries","1987","Couple + C. LE and GT 16","Urban Area","114","0.0852149168492743","0.0677166106048232","0.102713223093725","3"
"No worries","1987","1-pers.-HH","Urban Area","129","0.127836241220514","0.106490552167125","0.149181930273904","3"
"Some worries","1987","1-pers.-HH","Urban Area","346","0.358523982569042","0.327866712313849","0.389181252824236","2"
"Some worries","1987","(Married) couple without C. ","Rural Area","151","0.334075460215713","0.290736629485997","0.377414290945428","2"
"Some worries","1987","(Married) couple without C. ","Urban Area","751","0.387196951693738","0.365178053186426","0.409215850201051","2"
"Some worries","1987","1-pers.-HH","Rural Area","79","0.463260723518764","0.387632432933294","0.538889014104234","2"
"Some worries","1987","Couple + C. GT 16 ","Rural Area","219","0.500841632833042","0.454541901267265","0.547141364398819","2"
"Some worries","1987","Couple + C. GT 16 ","Urban Area","772","0.463618073992418","0.439850024992339","0.487386122992497","2"
"Some worries","1987","Couple + C. LE 16 ","Rural Area","234","0.507352414217395","0.462858535486026","0.551846292948765","2"
"Some worries","1987","Couple + C. LE 16 ","Urban Area","811","0.444349197922444","0.421749360641652","0.466949035203236","2"
"Some worries","1987","Couple + C. LE and GT 16","Rural Area","111","0.407952413431337","0.349223088081489","0.466681738781185","2"
"Some worries","1987","Couple + C. LE and GT 16","Urban Area","481","0.504439996519584","0.473104863380825","0.535775129658344","2"
"Some worries","1987","Single parent ","Rural Area","64","0.561709647538088","0.472561667437511","0.650857627638665","2"
"Some worries","1987","Single parent ","Urban Area","162","0.401375195706825","0.353278608369728","0.449471783043923","2"
"Big worries","1988","(Married) couple without C. ","Rural Area","182","0.449607625990425","0.402369100845766","0.496846151135083","1"
"Big worries","1988","(Married) couple without C. ","Urban Area","768","0.427420519754487","0.404822688005292","0.450018351503682","1"
"Big worries","1988","1-pers.-HH","Rural Area","66","0.406121758736637","0.33185913548933","0.480384381983944","1"
"Big worries","1988","1-pers.-HH","Urban Area","373","0.428032722273051","0.395543948773624","0.460521495772478","1"
"Big worries","1988","Couple + C. GT 16 ","Rural Area","171","0.360913446643514","0.315145726542316","0.406681166744712","1"
"Big worries","1988","Couple + C. GT 16 ","Urban Area","682","0.389197035557767","0.366482869956149","0.411911201159386","1"
"Big worries","1988","Couple + C. LE 16 ","Rural Area","188","0.363348073989619","0.319585630739106","0.407110517240132","1"
"Big worries","1988","Couple + C. LE 16 ","Urban Area","708","0.407264581999039","0.384231813756729","0.430297350241349","1"
"Big worries","1988","Couple + C. LE and GT 16","Rural Area","110","0.444536151240215","0.380594250699662","0.508478051780768","1"
"Big worries","1988","Couple + C. LE and GT 16","Urban Area","310","0.365157961778053","0.332675413432164","0.397640510123942","1"
"Big worries","1988","Single parent ","Rural Area","50","0.387484848049384","0.3006805585929","0.474289137505869","1"
"Big worries","1988","Single parent ","Urban Area","161","0.418756958985814","0.369540049359849","0.467973868611779","1"
"No worries","1988","Single parent ","Rural Area","11","","","","3"
"No worries","1988","Couple + C. LE 16 ","Urban Area","212","0.108900067205164","0.0942966445034398","0.123503489906888","3"
"No worries","1988","Single parent ","Urban Area","39","0.0913757293330506","0.0626307478306761","0.120120710835425","3"
"No worries","1988","(Married) couple without C. ","Rural Area","67","0.139680672098766","0.106762077202757","0.172599266994776","3"
"No worries","1988","(Married) couple without C. ","Urban Area","249","0.131003212897189","0.115590777981569","0.146415647812809","3"
"No worries","1988","1-pers.-HH","Rural Area","32","0.206839423497221","0.1455915987116","0.268087248282842","3"
"No worries","1988","Couple + C. GT 16 ","Rural Area","47","0.105695862779961","0.0763970838160051","0.134994641743918","3"
"No worries","1988","Couple + C. GT 16 ","Urban Area","204","0.111820652012653","0.097139071762974","0.126502232262333","3"
"No worries","1988","Couple + C. LE 16 ","Rural Area","47","0.0964264302696238","0.0695687249231948","0.123284135616053","3"
"No worries","1988","Couple + C. LE and GT 16","Rural Area","28","","","","3"
"No worries","1988","Couple + C. LE and GT 16","Urban Area","109","0.105039440658625","0.0843544649042003","0.12572441641305","3"
"No worries","1988","1-pers.-HH","Urban Area","139","0.148054342227592","0.1247344918055","0.171374192649684","3"
"Some worries","1988","1-pers.-HH","Urban Area","379","0.423912935499357","0.391464658902776","0.456361212095938","2"
"Some worries","1988","(Married) couple without C. ","Rural Area","177","0.410711701910809","0.363994616683831","0.457428787137787","2"
"Some worries","1988","(Married) couple without C. ","Urban Area","824","0.441576267348324","0.418892980102951","0.464259554593697","2"
"Some worries","1988","1-pers.-HH","Rural Area","70","0.387038817766142","0.313386367668215","0.460691267864069","2"
"Some worries","1988","Couple + C. GT 16 ","Rural Area","205","0.533390690576524","0.485848704257284","0.580932676895764","2"
"Some worries","1988","Couple + C. GT 16 ","Urban Area","884","0.49898231242958","0.47568903696848","0.522275587890679","2"
"Some worries","1988","Couple + C. LE 16 ","Rural Area","229","0.540225495740757","0.494878441386349","0.585572550095166","2"
"Some worries","1988","Couple + C. LE 16 ","Urban Area","828","0.483835350795797","0.460408155185519","0.507262546406074","2"
"Some worries","1988","Couple + C. LE and GT 16","Rural Area","94","0.423352311746315","0.35977380199757","0.486930821495061","2"
"Some worries","1988","Couple + C. LE and GT 16","Urban Area","425","0.529802597563322","0.496130201416724","0.56347499370992","2"
"Some worries","1988","Single parent ","Rural Area","60","0.527010158781697","0.438050971650903","0.615969345912491","2"
"Some worries","1988","Single parent ","Urban Area","186","0.489867311681136","0.439997785092387","0.539736838269884","2"
"Big worries","1989","(Married) couple without C. ","Rural Area","143","0.340608399708619","0.295338823871272","0.385877975545966","1"
"Big worries","1989","(Married) couple without C. ","Urban Area","605","0.336720199095364","0.315026294427875","0.358414103762852","1"
"Big worries","1989","1-pers.-HH","Rural Area","53","0.31293438181835","0.241086519936308","0.384782243700392","1"
"Big worries","1989","1-pers.-HH","Urban Area","327","0.376434196546776","0.344693076092739","0.408175317000813","1"
"Big worries","1989","Couple + C. GT 16 ","Rural Area","129","0.284894942847938","0.241779352407857","0.328010533288019","1"
"Big worries","1989","Couple + C. GT 16 ","Urban Area","546","0.309603694057271","0.287593922439648","0.331613465674893","1"
"Big worries","1989","Couple + C. LE 16 ","Rural Area","147","0.30143683259297","0.258511187418345","0.344362477767594","1"
"Big worries","1989","Couple + C. LE 16 ","Urban Area","573","0.333949413628787","0.31143745634701","0.356461370910564","1"
"Big worries","1989","Couple + C. LE and GT 16","Rural Area","67","0.33820389969327","0.271801741850999","0.404606057535542","1"
"Big worries","1989","Couple + C. LE and GT 16","Urban Area","293","0.38232544349308","0.348374083044652","0.416276803941507","1"
"Big worries","1989","Single parent ","Rural Area","38","0.369435369569016","0.276225152763968","0.462645586374065","1"
"Big worries","1989","Single parent ","Urban Area","149","0.426119238619297","0.375387696635746","0.476850780602848","1"
"No worries","1989","Couple + C. LE 16 ","Urban Area","299","0.168821648421727","0.150941114381305","0.186702182462149","3"
"No worries","1989","Single parent ","Urban Area","53","0.138169513411846","0.102768255074341","0.173570771749351","3"
"No worries","1989","Single parent ","Rural Area","17","","","","3"
"No worries","1989","1-pers.-HH","Rural Area","36","0.21949900135991","0.155364591101791","0.283633411618028","3"
"No worries","1989","(Married) couple without C. ","Rural Area","85","0.198610872363438","0.160501633436044","0.236720111290833","3"
"No worries","1989","(Married) couple without C. ","Urban Area","354","0.198736892218874","0.180418743635813","0.217055040801935","3"
"No worries","1989","1-pers.-HH","Urban Area","171","0.181481772776481","0.156231431207713","0.206732114345249","3"
"No worries","1989","Couple + C. GT 16 ","Rural Area","74","0.178116027018627","0.141568011671259","0.214664042365995","3"
"No worries","1989","Couple + C. GT 16 ","Urban Area","328","0.187802120400672","0.169209336949505","0.206394903851839","3"
"No worries","1989","Couple + C. LE 16 ","Rural Area","65","0.155107372221631","0.121243796723883","0.18897094771938","3"
"No worries","1989","Couple + C. LE and GT 16","Rural Area","45","0.230337340657206","0.171240649122271","0.289434032192141","3"
"No worries","1989","Couple + C. LE and GT 16","Urban Area","139","0.148609524494711","0.123758262906169","0.173460786083254","3"
"Some worries","1989","(Married) couple without C. ","Rural Area","193","0.460780727927942","0.413166483260831","0.508394972595054","2"
"Some worries","1989","Couple + C. LE 16 ","Rural Area","227","0.543455795185399","0.496860790448379","0.590050799922419","2"
"Some worries","1989","Couple + C. LE 16 ","Urban Area","814","0.497228937949486","0.473362772862373","0.5210951030366","2"
"Some worries","1989","(Married) couple without C. ","Urban Area","864","0.464542908685762","0.441648469408882","0.487437347962643","2"
"Some worries","1989","1-pers.-HH","Urban Area","397","0.442084030676743","0.409547339648931","0.474620721704555","2"
"Some worries","1989","Couple + C. GT 16 ","Rural Area","218","0.536989030133435","0.489358502736977","0.584619557529892","2"
"Some worries","1989","1-pers.-HH","Rural Area","71","0.46756661682174","0.390255403973842","0.544877829669638","2"
"Some worries","1989","Couple + C. GT 16 ","Urban Area","821","0.502594185542057","0.478791421109149","0.526396949974966","2"
"Some worries","1989","Couple + C. LE and GT 16","Rural Area","83","0.431458759649524","0.361943297081726","0.500974222217321","2"
"Some worries","1989","Couple + C. LE and GT 16","Urban Area","355","0.469065032012209","0.434199369768533","0.503930694255885","2"
"Some worries","1989","Single parent ","Rural Area","48","0.494496318175436","0.397941673180868","0.591050963170003","2"
"Some worries","1989","Single parent ","Urban Area","163","0.435711247968857","0.38484241884938","0.486580077088334","2"
"Big worries","1990","(Married) couple without C. ","Rural Area","417","0.355606235513268","0.326829481312961","0.384382989713575","1"
"Big worries","1990","(Married) couple without C. ","Urban Area","622","0.267381055128841","0.248724793004115","0.286037317253566","1"
"Big worries","1990","1-pers.-HH","Rural Area","140","0.333435098457676","0.284255201347095","0.382614995568256","1"
"Big worries","1990","1-pers.-HH","Urban Area","274","0.272932231917406","0.245350020075491","0.300514443759321","1"
"Big worries","1990","Couple + C. GT 16 ","Rural Area","322","0.289192175556104","0.26128611819263","0.317098232919577","1"
"Big worries","1990","Couple + C. GT 16 ","Urban Area","498","0.257184178321087","0.237223928402458","0.277144428239717","1"
"Big worries","1990","Couple + C. LE 16 ","Rural Area","444","0.305926500880472","0.281152458194681","0.330700543566263","1"
"Big worries","1990","Couple + C. LE 16 ","Urban Area","695","0.2923710364449","0.273294841678956","0.311447231210844","1"
"Big worries","1990","Couple + C. LE and GT 16","Rural Area","133","0.315000548459388","0.268110769789438","0.361890327129337","1"
"Big worries","1990","Couple + C. LE and GT 16","Urban Area","235","0.27901657960634","0.248299226908669","0.309733932304011","1"
"Big worries","1990","Single parent ","Rural Area","65","0.314681813331331","0.247398945126785","0.381964681535877","1"
"Big worries","1990","Single parent ","Urban Area","147","0.296854231799267","0.255148866054311","0.338559597544223","1"
"No worries","1990","Couple + C. LE 16 ","Urban Area","493","0.247064877957887","0.22897623202769","0.265153523888084","3"
"No worries","1990","Single parent ","Rural Area","34","0.181693266472166","0.125826951583404","0.237559581360928","3"
"No worries","1990","Single parent ","Urban Area","92","0.20950750643904","0.172358577455783","0.246656435422297","3"
"No worries","1990","(Married) couple without C. ","Rural Area","220","0.2285849067102","0.20334142236581","0.25382839105459","3"
"No worries","1990","(Married) couple without C. ","Urban Area","586","0.28194455896394","0.26297832542711","0.300910792500771","3"
"No worries","1990","1-pers.-HH","Rural Area","89","0.298665608992134","0.250921926349243","0.346409291635024","3"
"No worries","1990","1-pers.-HH","Urban Area","242","0.25005508422343","0.223242000919945","0.276868167526915","3"
"No worries","1990","Couple + C. GT 16 ","Rural Area","207","0.211473264364461","0.18633906476455","0.236607463964372","3"
"No worries","1990","Couple + C. GT 16 ","Urban Area","453","0.247398575890542","0.227693214974226","0.267103936806858","3"
"No worries","1990","Couple + C. LE 16 ","Rural Area","290","0.233229335379322","0.210493551491799","0.255965119266846","3"
"No worries","1990","Couple + C. LE and GT 16","Rural Area","72","0.22788840690977","0.185545704837399","0.270231108982141","3"
"No worries","1990","Couple + C. LE and GT 16","Urban Area","195","0.229368384298614","0.200574760310555","0.258162008286673","3"
"Some worries","1990","Couple + C. LE 16 ","Rural Area","595","0.460844163740206","0.434045088882113","0.487643238598299","2"
"Some worries","1990","Couple + C. LE 16 ","Urban Area","996","0.460564085597213","0.439659732272092","0.481468438922335","2"
"Some worries","1990","(Married) couple without C. ","Rural Area","426","0.415808857776532","0.386180620709951","0.445437094843113","2"
"Some worries","1990","(Married) couple without C. ","Urban Area","954","0.450674385907219","0.429701093635414","0.471647678179024","2"
"Some worries","1990","1-pers.-HH","Rural Area","124","0.367899292550191","0.317593458609423","0.418205126490959","2"
"Some worries","1990","1-pers.-HH","Urban Area","486","0.477012683859164","0.446086611198269","0.507938756520059","2"
"Some worries","1990","Couple + C. GT 16 ","Rural Area","485","0.499334560079435","0.468559512486055","0.530109607672815","2"
"Some worries","1990","Couple + C. GT 16 ","Urban Area","891","0.495417245788371","0.472584663060751","0.51824982851599","2"
"Some worries","1990","Couple + C. LE and GT 16","Rural Area","172","0.457111044630842","0.406825428414163","0.507396660847522","2"
"Some worries","1990","Couple + C. LE and GT 16","Urban Area","389","0.491615036095046","0.457376509477473","0.52585356271262","2"
"Some worries","1990","Single parent ","Rural Area","84","0.503624920196503","0.431184470629449","0.576065369763557","2"
"Some worries","1990","Single parent ","Urban Area","222","0.493638261761693","0.447999644642347","0.539276878881039","2"
"Big worries","1991","(Married) couple without C. ","Rural Area","523","0.494223589459222","0.463645954654157","0.524801224264287","1"
"Big worries","1991","(Married) couple without C. ","Urban Area","924","0.425261527315614","0.404455867315864","0.446067187315364","1"
"Big worries","1991","1-pers.-HH","Rural Area","169","0.454957358603559","0.401870096466416","0.508044620740701","1"
"Big worries","1991","1-pers.-HH","Urban Area","449","0.474459917383976","0.443370402121183","0.505549432646769","1"
"Big worries","1991","Couple + C. GT 16 ","Rural Area","426","0.40220196253264","0.372183704010845","0.432220221054434","1"
"Big worries","1991","Couple + C. GT 16 ","Urban Area","757","0.434071008756505","0.410802917469099","0.457339100043911","1"
"Big worries","1991","Couple + C. LE 16 ","Rural Area","509","0.403287762084358","0.376147363450262","0.430428160718454","1"
"Big worries","1991","Couple + C. LE 16 ","Urban Area","930","0.432494962917418","0.411519459505076","0.453470466329759","1"
"Big worries","1991","Couple + C. LE and GT 16","Rural Area","165","0.403271119671812","0.355077045232557","0.451465194111066","1"
"Big worries","1991","Couple + C. LE and GT 16","Urban Area","321","0.384336421363278","0.350670662445902","0.418002180280653","1"
"Big worries","1991","Single parent ","Rural Area","71","0.365092276489697","0.297860961493807","0.432323591485586","1"
"Big worries","1991","Single parent ","Urban Area","222","0.474097733356075","0.428166656732049","0.520028809980101","1"
"No worries","1991","(Married) couple without C. ","Rural Area","94","0.0888632403778106","0.071460576733525","0.106265904022096","3"
"No worries","1991","(Married) couple without C. ","Urban Area","259","0.112882521387028","0.0995650358509393","0.126200006923117","3"
"No worries","1991","1-pers.-HH","Rural Area","40","0.151071371517015","0.112893086425097","0.189249656608933","3"
"No worries","1991","Couple + C. LE 16 ","Urban Area","200","0.097998894842653","0.0854110572986639","0.110586732386642","3"
"No worries","1991","Single parent ","Rural Area","17","","","","3"
"No worries","1991","Single parent ","Urban Area","50","0.107723408044589","0.0792050211306316","0.136241794958546","3"
"No worries","1991","1-pers.-HH","Urban Area","119","0.108120362869207","0.0887865221965647","0.127454203541849","3"
"No worries","1991","Couple + C. GT 16 ","Rural Area","110","0.103515127988574","0.0848659560628781","0.12216429991427","3"
"No worries","1991","Couple + C. GT 16 ","Urban Area","227","0.119581063576181","0.104348419629423","0.134813707522938","3"
"No worries","1991","Couple + C. LE 16 ","Rural Area","138","0.11566681527903","0.0979723037423419","0.133361326815719","3"
"No worries","1991","Couple + C. LE and GT 16","Rural Area","45","0.112172772699663","0.0811690022858324","0.143176543113494","3"
"No worries","1991","Couple + C. LE and GT 16","Urban Area","109","0.118929880896735","0.0965265994316487","0.141333162361822","3"
"Some worries","1991","(Married) couple without C. ","Rural Area","410","0.416913170162967","0.386758658993452","0.447067681332483","2"
"Some worries","1991","Couple + C. LE 16 ","Rural Area","608","0.481045422636611","0.453402500857894","0.508688344415328","2"
"Some worries","1991","Couple + C. LE 16 ","Urban Area","1013","0.469506142239929","0.448376223613493","0.490636060866366","2"
"Some worries","1991","(Married) couple without C. ","Urban Area","986","0.461855951297358","0.440875208587056","0.482836694007659","2"
"Some worries","1991","1-pers.-HH","Rural Area","129","0.393971269879427","0.341879558730829","0.446062981028025","2"
"Some worries","1991","1-pers.-HH","Urban Area","423","0.417419719746817","0.386717085787935","0.448122353705699","2"
"Some worries","1991","Couple + C. GT 16 ","Rural Area","489","0.494282909478786","0.463675415631284","0.524890403326289","2"
"Some worries","1991","Couple + C. GT 16 ","Urban Area","759","0.446347927667314","0.423010411933529","0.4696854434011","2"
"Some worries","1991","Couple + C. LE and GT 16","Rural Area","188","0.484556107628525","0.435457487147537","0.533654728109514","2"
"Some worries","1991","Couple + C. LE and GT 16","Urban Area","372","0.496733697739987","0.462130068966471","0.531337326513503","2"
"Some worries","1991","Single parent ","Rural Area","109","0.563643742387212","0.494390848348343","0.63289663642608","2"
"Some worries","1991","Single parent ","Urban Area","182","0.418178858599336","0.372806020027347","0.463551697171325","2"
"Big worries","1992","(Married) couple without C. ","Rural Area","502","0.505961116329825","0.474514232741409","0.537407999918242","1"
"Big worries","1992","1-pers.-HH","Rural Area","161","0.398748611329296","0.347155979844666","0.450341242813925","1"
"Big worries","1992","1-pers.-HH","Urban Area","416","0.416801682915046","0.386012168564942","0.447591197265151","1"
"Big worries","1992","Couple + C. GT 16 ","Rural Area","392","0.377936605322766","0.347748346436622","0.40812486420891","1"
"Big worries","1992","Couple + C. GT 16 ","Urban Area","699","0.384639877470304","0.361587542873791","0.407692212066816","1"
