"plh0038","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","Hamburg","Female","120","0.507617414815501","0.443006815183925","0.572228014447077"
"Big worries","2015","Lower Saxony","Male","477","0.439194802335447","0.40998578618115","0.468403818489745"
"Big worries","2015","Lower Saxony","Female","638","0.505220958527481","0.478042630154112","0.53239928690085"
"Big worries","2015","Bremen","Male","37","0.660583851290915","0.551210361405653","0.769957341176176"
"Big worries","2015","Bremen","Female","48","0.563345971817597","0.46613743120993","0.660554512425263"
"Big worries","2015","North Rhine-Westphalia","Male","1119","0.462170476639052","0.442064204181819","0.482276749096285"
"Big worries","2015","North Rhine-Westphalia","Female","1523","0.543099963957953","0.524665430906172","0.561534497009734"
"Big worries","2015","Hesse","Male","326","0.421146268140515","0.38662889677161","0.455663639509421"
"Big worries","2015","Hesse","Female","448","0.500937862433256","0.468558402964288","0.533317321902225"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","267","0.381502772898938","0.345126304517857","0.41787924128002"
"Big worries","2015","Rhineland-Palatinate,Saarland","Female","387","0.532088223816457","0.497640987735791","0.566535459897122"
"Big worries","2015","Baden-Württemberg","Male","617","0.466302627411747","0.439934565752322","0.492670689071172"
"Big worries","2015","Baden-Württemberg","Female","849","0.554348701397231","0.53009265510698","0.578604747687481"
"Big worries","2015","Bavaria","Male","727","0.37665172491916","0.35440278793046","0.39890066190786"
"Big worries","2015","Bavaria","Female","1100","0.500474201164086","0.479509330892173","0.521439071436"
"Big worries","2015","Berlin","Male","184","0.383433811988237","0.336822105175105","0.43004551880137"
"Big worries","2015","Berlin","Female","276","0.549454342370063","0.505667617542248","0.593241067197877"
"Big worries","2015","Brandenburg","Male","185","0.420621439564736","0.374389943384276","0.466852935745195"
"Big worries","2015","Brandenburg","Female","287","0.514543073999459","0.472621460579055","0.556464687419863"
"Big worries","2015","Mecklenburg-Western Pomerania","Male","93","0.386340763453794","0.325983854360256","0.446697672547332"
"Big worries","2015","Mecklenburg-Western Pomerania","Female","146","0.529826370961026","0.474086154425184","0.585566587496869"
"Big worries","2015","Saxony","Male","323","0.425555132262988","0.389465492109565","0.461644772416411"
"Big worries","2015","Saxony","Female","390","0.514883662229832","0.480032918414343","0.549734406045321"
"Big worries","2015","Saxony-Anhalt","Male","183","0.45787806605166","0.408807179150457","0.506948952952862"
"Big worries","2015","Saxony-Anhalt","Female","263","0.576268901138899","0.532381347664966","0.620156454612831"
"Big worries","2015","Thuringia","Male","167","0.3984157054711","0.351816165163724","0.445015245778475"
"Big worries","2015","Thuringia","Female","238","0.47916746241942","0.435335538659561","0.522999386179279"
"Some worries","2015","Schleswig-Holstein","Male","196","0.545070556614622","0.49583824812459","0.594302865104654"
"Some worries","2015","Schleswig-Holstein","Female","200","0.421156131477973","0.376847209482959","0.465465053472987"
"Some worries","2015","Hamburg","Male","102","0.538958756494033","0.468814053417503","0.609103459570564"
"Some worries","2015","Hamburg","Female","97","0.432877287234606","0.3688441038667","0.496910470602513"
"Some worries","2015","Lower Saxony","Male","502","0.452509762274048","0.42321537057516","0.481804153972936"
"Some worries","2015","Lower Saxony","Female","551","0.436598337684921","0.409637926234668","0.463558749135173"
"Some worries","2015","Bremen","Male","","","",""
"Some worries","2015","Bremen","Female","47","0.396901729882697","0.301009453534582","0.492794006230811"
"Some worries","2015","North Rhine-Westphalia","Male","1013","0.442751602201206","0.422720141039136","0.462783063363276"
"Some worries","2015","North Rhine-Westphalia","Female","1110","0.384892983028109","0.366886578790308","0.40289938726591"
"Some worries","2015","Hesse","Male","375","0.445113786416593","0.4103702270679","0.479857345765287"
"Some worries","2015","Hesse","Female","408","0.43297160855742","0.400884360910567","0.465058856204272"
"Some worries","2015","Rhineland-Palatinate,Saarland","Male","340","0.516648482903928","0.479226057829978","0.554070907977879"
"Some worries","2015","Rhineland-Palatinate,Saarland","Female","365","0.417174188421028","0.383132689596109","0.451215687245947"
"Some worries","2015","Baden-Württemberg","Male","604","0.420028378715554","0.393940460116616","0.446116297314492"
"Some worries","2015","Baden-Württemberg","Female","666","0.393311826922819","0.369473148527607","0.417150505318032"
"Some worries","2015","Bavaria","Male","897","0.513969918832106","0.491020360588884","0.536919477075327"
"Some worries","2015","Bavaria","Female","935","0.426866528362737","0.406127122644942","0.447605934080531"
"Some worries","2015","Berlin","Male","190","0.516685259782163","0.468779469781192","0.564591049783134"
"Some worries","2015","Berlin","Female","190","0.401964845120372","0.358816450089581","0.445113240151163"
"Some worries","2015","Brandenburg","Male","208","0.48727118374893","0.440461008904653","0.534081358593206"
"Some worries","2015","Brandenburg","Female","222","0.427138645203986","0.38564697039464","0.468630320013331"
"Some worries","2015","Mecklenburg-Western Pomerania","Male","127","0.50961353765495","0.447645491788029","0.57158158352187"
"Some worries","2015","Mecklenburg-Western Pomerania","Female","142","0.417087018175433","0.362020459976792","0.472153576374074"
"Some worries","2015","Saxony","Male","310","0.465298115911052","0.428889684979759","0.501706546842345"
"Some worries","2015","Saxony","Female","336","0.435739873044229","0.401162827835617","0.470316918252841"
"Some worries","2015","Saxony-Anhalt","Male","173","0.433575768265453","0.384766318554247","0.48238521797666"
"Some worries","2015","Saxony-Anhalt","Female","187","0.349875268670423","0.307516963339361","0.392233574001485"
"Some worries","2015","Thuringia","Male","178","0.40883908916535","0.362044652481616","0.455633525849085"
"Some worries","2015","Thuringia","Female","194","0.395834624382995","0.352927182345578","0.438742066420412"
"No worries","2015","Schleswig-Holstein","Male","44","0.117780336850186","0.0859107393554471","0.149649934344925"
"No worries","2015","Schleswig-Holstein","Female","30","0.0589446496382452","0.0378088501151707","0.0800804491613198"
"No worries","2015","Hamburg","Male","","","",""
"No worries","2015","Hamburg","Female","","","",""
"No worries","2015","Lower Saxony","Male","130","0.108295435390505","0.0900061014915806","0.126584769289429"
"No worries","2015","Lower Saxony","Female","111","0.0581807037875985","0.0454559410854626","0.0709054664897345"
"No worries","2015","Bremen","Male","","","",""
"No worries","2015","Bremen","Female","","","",""
"No worries","2015","North Rhine-Westphalia","Male","230","0.0950779211597417","0.0832487701663647","0.106907072153119"
"No worries","2015","North Rhine-Westphalia","Female","172","0.0720070530139384","0.062440807678875","0.0815732983490018"
"No worries","2015","Hesse","Male","85","0.133739945442891","0.109944626347146","0.157535264538637"
"No worries","2015","Hesse","Female","60","0.0660905290093243","0.0500017769800026","0.082179281038646"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","78","0.101848744197133","0.0791994128531591","0.124498075541107"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","54","0.0507375877625151","0.0355866811895153","0.065888494335515"
"No worries","2015","Baden-Württemberg","Male","154","0.113668993872699","0.0968919391521108","0.130446048593287"
"No worries","2015","Baden-Württemberg","Female","98","0.0523394716799502","0.0414709125987561","0.0632080307611443"
"No worries","2015","Bavaria","Male","198","0.109378356248734","0.0950470352547722","0.123709677242697"
"No worries","2015","Bavaria","Female","150","0.0726592704731773","0.0617752950039604","0.0835432459423943"
"No worries","2015","Berlin","Male","44","0.0998809282295997","0.0711366626498018","0.128625193809398"
"No worries","2015","Berlin","Female","30","0.0485808125095654","0.0296606181835304","0.0675010068356005"
"No worries","2015","Brandenburg","Male","45","0.0921073766863345","0.0650257039175963","0.119189049455073"
"No worries","2015","Brandenburg","Female","37","0.0583182807965555","0.0386617805671671","0.0779747810259439"
"No worries","2015","Mecklenburg-Western Pomerania","Male","30","0.104045698891256","0.0661985575646536","0.141892840217859"
"No worries","2015","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2015","Saxony","Male","88","0.10914675182596","0.0863858769955992","0.131907626656321"
"No worries","2015","Saxony","Female","64","0.0493764647259392","0.0342687483696129","0.0644841810822654"
"No worries","2015","Saxony-Anhalt","Male","40","0.108546165682887","0.0779083943705318","0.139183936995242"
"No worries","2015","Saxony-Anhalt","Female","37","0.0738558301906783","0.0506276438631571","0.0970840165181995"
"No worries","2015","Thuringia","Male","79","0.19274520536355","0.155199326806487","0.230291083920613"
"No worries","2015","Thuringia","Female","67","0.124997913197585","0.0959808307357964","0.154014995659374"
"Big worries","2016","Schleswig-Holstein","Male","194","0.474877131713862","0.424199679950011","0.525554583477713"
"Big worries","2016","Schleswig-Holstein","Female","292","0.647125808483993","0.602875796528514","0.691375820439472"
"Big worries","2016","Hamburg","Male","77","0.376807512088168","0.308084483814531","0.445530540361804"
"Big worries","2016","Hamburg","Female","140","0.60962662700572","0.546853154158303","0.672400099853136"
"Big worries","2016","Lower Saxony","Male","488","0.453035686669917","0.423565117964857","0.482506255374977"
"Big worries","2016","Lower Saxony","Female","731","0.610955810579169","0.584163578172448","0.637748042985891"
"Big worries","2016","Bremen","Male","49","0.590887215149083","0.483814354941481","0.697960075356685"
"Big worries","2016","Bremen","Female","66","0.742381374702235","0.653974441124896","0.830788308279574"
"Big worries","2016","North Rhine-Westphalia","Male","1213","0.502378949624327","0.48202463591363","0.522733263335025"
"Big worries","2016","North Rhine-Westphalia","Female","1743","0.642083749967036","0.624078016462391","0.660089483471681"
"Big worries","2016","Hesse","Male","345","0.465764750866643","0.429848701003445","0.501680800729842"
"Big worries","2016","Hesse","Female","497","0.57136694257086","0.538425779553356","0.604308105588363"
"Big worries","2016","Rhineland-Palatinate,Saarland","Male","328","0.477768249558204","0.440389367185163","0.515147131931246"
"Big worries","2016","Rhineland-Palatinate,Saarland","Female","464","0.61420790607914","0.580455163730801","0.64796064842748"
"Big worries","2016","Baden-Württemberg","Male","623","0.478688533305334","0.451396620907847","0.505980445702821"
"Big worries","2016","Baden-Württemberg","Female","925","0.609132315673703","0.584911111170393","0.633353520177012"
"Big worries","2016","Bavaria","Male","849","0.485953634721233","0.462682648126373","0.509224621316092"
"Big worries","2016","Bavaria","Female","1243","0.593774504839543","0.572793977378397","0.614755032300688"
"Big worries","2016","Berlin","Male","217","0.558970260360568","0.510851467251394","0.607089053469742"
"Big worries","2016","Berlin","Female","335","0.624349899197143","0.581858249152227","0.666841549242059"
"Big worries","2016","Brandenburg","Male","222","0.503965799889866","0.456487010744618","0.551444589035115"
"Big worries","2016","Brandenburg","Female","320","0.595181323041767","0.553073018296958","0.637289627786576"
"Big worries","2016","Mecklenburg-Western Pomerania","Male","126","0.583641395092923","0.520748888303594","0.646533901882252"
"Big worries","2016","Mecklenburg-Western Pomerania","Female","188","0.727645631100617","0.676052461345793","0.779238800855441"
"Big worries","2016","Saxony","Male","342","0.492925647514142","0.455595044074231","0.530256250954052"
"Big worries","2016","Saxony","Female","486","0.656642266941557","0.622994580597441","0.690289953285673"
"Big worries","2016","Saxony-Anhalt","Male","194","0.515970423573818","0.464772080979641","0.567168766167995"
"Big worries","2016","Saxony-Anhalt","Female","286","0.653556895820736","0.610400286911611","0.696713504729861"
"Big worries","2016","Thuringia","Male","205","0.474814387765951","0.426240437998578","0.523388337533325"
"Big worries","2016","Thuringia","Female","278","0.550124436716658","0.506299412805874","0.593949460627441"
"Some worries","2016","Schleswig-Holstein","Male","156","0.455849375019019","0.405306036696097","0.506392713341941"
"Some worries","2016","Schleswig-Holstein","Female","138","0.297592591286773","0.255256117435163","0.339929065138383"
"Some worries","2016","Hamburg","Male","89","0.484528572964507","0.413653519046191","0.555403626882822"
"Some worries","2016","Hamburg","Female","81","0.339479393367021","0.278546192457777","0.400412594276266"
"Some worries","2016","Lower Saxony","Male","509","0.446311777146998","0.416881481122795","0.475742073171201"
"Some worries","2016","Lower Saxony","Female","473","0.348278698312442","0.322096931542166","0.374460465082718"
"Some worries","2016","Bremen","Male","","","",""
"Some worries","2016","Bremen","Female","","","",""
"Some worries","2016","North Rhine-Westphalia","Male","927","0.414589892103019","0.394534514725331","0.434645269480708"
"Some worries","2016","North Rhine-Westphalia","Female","891","0.323408629061739","0.305838971406232","0.340978286717245"
"Some worries","2016","Hesse","Male","332","0.448128108117249","0.412321826990711","0.483934389243787"
"Some worries","2016","Hesse","Female","326","0.36576963129794","0.333709456841435","0.397829805754445"
"Some worries","2016","Rhineland-Palatinate,Saarland","Male","310","0.448969152142207","0.411748648919845","0.486189655364568"
"Some worries","2016","Rhineland-Palatinate,Saarland","Female","291","0.343298818823761","0.310376171127149","0.376221466520374"
"Some worries","2016","Baden-Württemberg","Male","554","0.433696097057076","0.406620605383694","0.460771588730459"
"Some worries","2016","Baden-Württemberg","Female","580","0.351236689857207","0.327541067939018","0.374932311775397"
"Some worries","2016","Bavaria","Male","738","0.4079252927704","0.385043249440943","0.430807336099858"
"Some worries","2016","Bavaria","Female","743","0.358421272416828","0.337935897932402","0.378906646901253"
"Some worries","2016","Berlin","Male","163","0.379974676033743","0.332934549889946","0.42701480217754"
"Some worries","2016","Berlin","Female","152","0.345209149727584","0.303494339869477","0.38692395958569"
"Some worries","2016","Brandenburg","Male","183","0.411183774638599","0.364458575561197","0.457908973716"
"Some worries","2016","Brandenburg","Female","183","0.352085751765357","0.311112934198431","0.393058569332284"
"Some worries","2016","Mecklenburg-Western Pomerania","Male","92","0.359346186768019","0.298130839492634","0.420561534043404"
"Some worries","2016","Mecklenburg-Western Pomerania","Female","89","0.254937729472509","0.204427607526688","0.305447851418331"
"Some worries","2016","Saxony","Male","285","0.438638374285451","0.401586246572982","0.475690501997919"
"Some worries","2016","Saxony","Female","242","0.309915753513662","0.277144711073373","0.342686795953951"
"Some worries","2016","Saxony-Anhalt","Male","145","0.415132117518593","0.364650925402734","0.465613309634452"
"Some worries","2016","Saxony-Anhalt","Female","155","0.292858727396274","0.251585176993745","0.334132277798802"
"Some worries","2016","Thuringia","Male","144","0.389707267512434","0.342269589187207","0.437144945837662"
"Some worries","2016","Thuringia","Female","162","0.348199544143321","0.306231674856709","0.390167413429934"
"No worries","2016","Schleswig-Holstein","Male","","","",""
"No worries","2016","Schleswig-Holstein","Female","","","",""
"No worries","2016","Hamburg","Male","","","",""
"No worries","2016","Hamburg","Female","","","",""
"No worries","2016","Lower Saxony","Male","99","0.100652536183085","0.0828402800160499","0.11846479235012"
"No worries","2016","Lower Saxony","Female","68","0.0407654911083885","0.0298984009077165","0.0516325813090605"
"No worries","2016","Bremen","Male","","","",""
"No worries","2016","Bremen","Female","","","",""
"No worries","2016","North Rhine-Westphalia","Male","178","0.0830311582726531","0.0717983275870709","0.0942639889582353"
"No worries","2016","North Rhine-Westphalia","Female","89","0.0345076209712254","0.0276518515129624","0.0413633904294884"
"No worries","2016","Hesse","Male","64","0.0861071410161076","0.0659092411952822","0.106305040836933"
"No worries","2016","Hesse","Female","44","0.0628634261312004","0.0467072339893222","0.0790196182730786"
"No worries","2016","Rhineland-Palatinate,Saarland","Male","48","0.0732625982995891","0.0537639037006234","0.0927612928985548"
"No worries","2016","Rhineland-Palatinate,Saarland","Female","44","0.0424932750970985","0.0285068823215116","0.0564796678726853"
"No worries","2016","Baden-Württemberg","Male","110","0.0876153696375901","0.0721685901524635","0.103062149122717"
"No worries","2016","Baden-Württemberg","Female","54","0.0396309944690899","0.029946842716865","0.0493151462213148"
"No worries","2016","Bavaria","Male","185","0.106121072508367","0.0917808332571581","0.120461311759575"
"No worries","2016","Bavaria","Female","119","0.0478042227436297","0.0386900281420781","0.0569184173451812"
"No worries","2016","Berlin","Male","","","",""
"No worries","2016","Berlin","Female","","","",""
"No worries","2016","Brandenburg","Male","","","",""
"No worries","2016","Brandenburg","Female","","","",""
"No worries","2016","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","2016","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2016","Saxony","Male","62","0.0684359782004075","0.0495826914374235","0.0872892649633914"
"No worries","2016","Saxony","Female","37","0.0334419795447813","0.0207017478447633","0.0461822112447993"
"No worries","2016","Saxony-Anhalt","Male","","","",""
"No worries","2016","Saxony-Anhalt","Female","","","",""
"No worries","2016","Thuringia","Male","57","0.135478344721614","0.102188792515872","0.168767896927356"
"No worries","2016","Thuringia","Female","55","0.101676019140021","0.075052144767926","0.128299893512117"
"Big worries","2017","Schleswig-Holstein","Male","219","0.482179635324116","0.435490508918774","0.528868761729458"
"Big worries","2017","Schleswig-Holstein","Female","329","0.613336706598929","0.571030396231703","0.655643016966154"
"Big worries","2017","Hamburg","Male","99","0.491247650571198","0.423471264953027","0.559024036189369"
"Big worries","2017","Hamburg","Female","170","0.730722377728587","0.676595300859714","0.78484945459746"
"Big worries","2017","Lower Saxony","Male","612","0.517722437553896","0.490197378436001","0.54524749667179"
"Big worries","2017","Lower Saxony","Female","866","0.597092296221599","0.571706134932401","0.622478457510797"
"Big worries","2017","Bremen","Male","54","0.600474904264647","0.503992091352767","0.696957717176528"
"Big worries","2017","Bremen","Female","80","0.646181121318807","0.560984369059131","0.731377873578484"
"Big worries","2017","North Rhine-Westphalia","Male","1311","0.514206008290196","0.494757669987219","0.533654346593173"
"Big worries","2017","North Rhine-Westphalia","Female","1983","0.670401719034255","0.653566851392493","0.687236586676018"
"Big worries","2017","Hesse","Male","418","0.500075262922899","0.466222347116309","0.533928178729489"
"Big worries","2017","Hesse","Female","561","0.590104584098479","0.558731073418767","0.621478094778191"
"Big worries","2017","Rhineland-Palatinate,Saarland","Male","339","0.455077864699692","0.418396832946968","0.491758896452415"
"Big worries","2017","Rhineland-Palatinate,Saarland","Female","463","0.564516960204247","0.530518348554084","0.598515571854411"
"Big worries","2017","Baden-Württemberg","Male","655","0.494252231853152","0.467949875043994","0.520554588662311"
"Big worries","2017","Baden-Württemberg","Female","1038","0.638044841435882","0.614857064968646","0.661232617903117"
"Big worries","2017","Bavaria","Male","946","0.487144971308862","0.464851208554252","0.509438734063471"
"Big worries","2017","Bavaria","Female","1397","0.620117059579163","0.60015958142772","0.640074537730605"
"Big worries","2017","Berlin","Male","241","0.531285933208466","0.48636207243788","0.576209793979052"
"Big worries","2017","Berlin","Female","355","0.668605659733525","0.628030486072923","0.709180833394128"
"Big worries","2017","Brandenburg","Male","255","0.505227046286468","0.460359205207654","0.550094887365281"
"Big worries","2017","Brandenburg","Female","368","0.67755174140921","0.638873393884224","0.716230088934195"
"Big worries","2017","Mecklenburg-Western Pomerania","Male","143","0.587342028168179","0.527842862515538","0.64684119382082"
"Big worries","2017","Mecklenburg-Western Pomerania","Female","209","0.64313095019813","0.590476064011828","0.695785836384433"
"Big worries","2017","Saxony","Male","393","0.493753691194957","0.458779363478602","0.528728018911313"
"Big worries","2017","Saxony","Female","559","0.642352057378099","0.610465865607784","0.674238249148413"
"Big worries","2017","Saxony-Anhalt","Male","227","0.538228937860176","0.49014833063634","0.586309545084012"
"Big worries","2017","Saxony-Anhalt","Female","342","0.716925755025376","0.677751251166833","0.75610025888392"
"Big worries","2017","Thuringia","Male","221","0.469415767173289","0.423202668413288","0.515628865933291"
"Big worries","2017","Thuringia","Female","327","0.579250094620669","0.537611479055326","0.620888710186012"
"Some worries","2017","Schleswig-Holstein","Male","182","0.429319026383408","0.383069369257492","0.475568683509325"
"Some worries","2017","Schleswig-Holstein","Female","159","0.323909975684911","0.283255943599672","0.364564007770151"
"Some worries","2017","Hamburg","Male","94","0.422328484141292","0.355364603814388","0.489292364468196"
"Some worries","2017","Hamburg","Female","76","0.220264646260696","0.169695659836231","0.27083363268516"
"Some worries","2017","Lower Saxony","Male","537","0.401273489347687","0.374273367962994","0.42827361073238"
"Some worries","2017","Lower Saxony","Female","483","0.344102995986626","0.319514296122682","0.368691695850571"
"Some worries","2017","Bremen","Male","36","0.322489638630584","0.230413659200831","0.414565618060337"
"Some worries","2017","Bremen","Female","35","0.3209838065372","0.237800336501044","0.404167276573356"
"Some worries","2017","North Rhine-Westphalia","Male","986","0.399480807726864","0.380421844901506","0.418539770552222"
"Some worries","2017","North Rhine-Westphalia","Female","892","0.285605115182344","0.269427971736468","0.301782258628221"
"Some worries","2017","Hesse","Male","365","0.42868358043118","0.395176787691353","0.462190373171008"
"Some worries","2017","Hesse","Female","348","0.351883881475096","0.321419792720089","0.382347970230104"
"Some worries","2017","Rhineland-Palatinate,Saarland","Male","320","0.487093637829877","0.450275931121493","0.523911344538261"
"Some worries","2017","Rhineland-Palatinate,Saarland","Female","322","0.392016120580576","0.358540005040416","0.425492236120736"
"Some worries","2017","Baden-Württemberg","Male","601","0.411241873699696","0.385355543905777","0.437128203493615"
"Some worries","2017","Baden-Württemberg","Female","533","0.318493484362386","0.29601373829396","0.340973230430812"
"Some worries","2017","Bavaria","Male","811","0.427576760323114","0.405510810364167","0.449642710282061"
"Some worries","2017","Bavaria","Female","754","0.330418178411816","0.31107723202476","0.349759124798872"
"Some worries","2017","Berlin","Male","202","0.423179829417161","0.378702201325272","0.467657457509049"
"Some worries","2017","Berlin","Female","137","0.25222655620212","0.214791090218652","0.289662022185588"
"Some worries","2017","Brandenburg","Male","192","0.416833868052697","0.372588628818706","0.461079107286688"
"Some worries","2017","Brandenburg","Female","176","0.306899870829812","0.268735069751327","0.345064671908298"
"Some worries","2017","Mecklenburg-Western Pomerania","Male","97","0.35120036681457","0.293510040559081","0.408890693070058"
"Some worries","2017","Mecklenburg-Western Pomerania","Female","101","0.334604989022327","0.282744034340882","0.386465943703772"
"Some worries","2017","Saxony","Male","319","0.412751277657276","0.378310851547086","0.447191703767466"
"Some worries","2017","Saxony","Female","275","0.33517494282481","0.30377146912978","0.366578416519839"
"Some worries","2017","Saxony-Anhalt","Male","154","0.35102174728488","0.304990244981308","0.397053249588452"
"Some worries","2017","Saxony-Anhalt","Female","147","0.232929104811776","0.196171613263714","0.269686596359837"
"Some worries","2017","Thuringia","Male","159","0.373103914349851","0.328320029364108","0.417887799335594"
"Some worries","2017","Thuringia","Female","159","0.322328116754928","0.282908713996761","0.361747519513096"
"No worries","2017","Schleswig-Holstein","Male","39","0.0885013382924758","0.0619629411181836","0.115039735466768"
"No worries","2017","Schleswig-Holstein","Female","","","",""
"No worries","2017","Hamburg","Male","","","",""
"No worries","2017","Hamburg","Female","","","",""
"No worries","2017","Lower Saxony","Male","117","0.081004073098417","0.0659746794394826","0.0960334667573515"
"No worries","2017","Lower Saxony","Female","85","0.0588047077917745","0.0466282929276745","0.0709811226558745"
"No worries","2017","Bremen","Male","","","",""
"No worries","2017","Bremen","Female","","","",""
"No worries","2017","North Rhine-Westphalia","Male","240","0.0863131839829401","0.0753855760357754","0.0972407919301047"
"No worries","2017","North Rhine-Westphalia","Female","120","0.0439931657834001","0.0366484873903519","0.0513378441764483"
"No worries","2017","Hesse","Male","55","0.0712411566459208","0.053825372086654","0.0886569412051876"
"No worries","2017","Hesse","Female","35","0.0580115344264245","0.0430993226467182","0.0729237462061309"
"No worries","2017","Rhineland-Palatinate,Saarland","Male","49","0.0578284974704312","0.040634874525432","0.0750221204154303"
"No worries","2017","Rhineland-Palatinate,Saarland","Female","32","0.0434669192151766","0.029485009614554","0.0574488288157993"
"No worries","2017","Baden-Württemberg","Male","132","0.0945058944471517","0.0791163551070988","0.109895433787205"
"No worries","2017","Baden-Württemberg","Female","79","0.0434616742017323","0.0336235900578886","0.053299758345576"
"No worries","2017","Bavaria","Male","174","0.0852782683680242","0.0728210625705371","0.0977354741655114"
"No worries","2017","Bavaria","Female","121","0.0494647620090216","0.0405486400524473","0.058380883965596"
"No worries","2017","Berlin","Male","31","0.045534237374373","0.0267666636282608","0.0643018111204852"
"No worries","2017","Berlin","Female","","","",""
"No worries","2017","Brandenburg","Male","30","0.0779390856608354","0.0538818146173723","0.101996356704298"
"No worries","2017","Brandenburg","Female","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2017","Saxony","Male","73","0.0934950311477667","0.0731296462526371","0.113860416042896"
"No worries","2017","Saxony","Female","34","0.0224729997970917","0.0126128586178288","0.0323331409763546"
"No worries","2017","Saxony-Anhalt","Male","32","0.110749314854944","0.0804832684573519","0.141015361252537"
"No worries","2017","Saxony-Anhalt","Female","","","",""
"No worries","2017","Thuringia","Male","68","0.157480318476859","0.123750635936504","0.191210001017215"
"No worries","2017","Thuringia","Female","54","0.0984217886244028","0.0732972241897502","0.123546353059055"
"Big worries","2018","Schleswig-Holstein","Male","153","0.370823361259251","0.325008751564211","0.416637970954291"
"Big worries","2018","Schleswig-Holstein","Female","262","0.505181000486613","0.46144461182894","0.548917389144286"
"Big worries","2018","Hamburg","Male","85","0.44755704032286","0.380780147437263","0.514333933208458"
"Big worries","2018","Hamburg","Female","140","0.585823622043504","0.527605546293785","0.644041697793222"
"Big worries","2018","Lower Saxony","Male","440","0.403244793645972","0.375231902184709","0.431257685107236"
"Big worries","2018","Lower Saxony","Female","659","0.476144518736086","0.449562167807681","0.502726869664492"
"Big worries","2018","Bremen","Male","52","0.612612940807685","0.519433718974806","0.705792162640563"
"Big worries","2018","Bremen","Female","77","0.573807930961171","0.48605651543371","0.661559346488631"
"Big worries","2018","North Rhine-Westphalia","Male","1085","0.436262955832407","0.416768550820194","0.45575736084462"
"Big worries","2018","North Rhine-Westphalia","Female","1535","0.540197771574962","0.522216292320735","0.558179250829189"
"Big worries","2018","Hesse","Male","314","0.403927918284708","0.369947152701507","0.437908683867909"
"Big worries","2018","Hesse","Female","424","0.453932925930398","0.421513685872448","0.486352165988347"
"Big worries","2018","Rhineland-Palatinate,Saarland","Male","275","0.381128075384843","0.344916707649123","0.417339443120564"
"Big worries","2018","Rhineland-Palatinate,Saarland","Female","388","0.479707499673762","0.445023356733871","0.514391642613652"
"Big worries","2018","Baden-Württemberg","Male","463","0.381386518180702","0.354859861398559","0.407913174962846"
"Big worries","2018","Baden-Württemberg","Female","731","0.490571623687974","0.465323542206444","0.515819705169504"
"Big worries","2018","Bavaria","Male","719","0.389607574928535","0.36717247335774","0.412042676499331"
"Big worries","2018","Bavaria","Female","1060","0.495049224912018","0.47400819329075","0.516090256533286"
"Big worries","2018","Berlin","Male","215","0.435820393832599","0.391644242578848","0.479996545086351"
"Big worries","2018","Berlin","Female","295","0.535773794282338","0.492617418234799","0.578930170329878"
"Big worries","2018","Brandenburg","Male","201","0.408446956047798","0.36447334294795","0.452420569147647"
"Big worries","2018","Brandenburg","Female","287","0.555517307402618","0.514064420958729","0.596970193846507"
"Big worries","2018","Mecklenburg-Western Pomerania","Male","112","0.417745542770792","0.358699198100483","0.4767918874411"
"Big worries","2018","Mecklenburg-Western Pomerania","Female","167","0.555723533541701","0.502194408720623","0.609252658362779"
"Big worries","2018","Saxony","Male","323","0.408329755018467","0.373679716419211","0.442979793617724"
"Big worries","2018","Saxony","Female","442","0.556677790044735","0.523437397863918","0.589918182225552"
"Big worries","2018","Saxony-Anhalt","Male","192","0.411022461728174","0.363104015917989","0.458940907538359"
"Big worries","2018","Saxony-Anhalt","Female","283","0.589876630259803","0.547230905971946","0.63252235454766"
"Big worries","2018","Thuringia","Male","159","0.379413721739329","0.333388938209737","0.425438505268921"
"Big worries","2018","Thuringia","Female","239","0.454170072630103","0.411126881642111","0.497213263618095"
"Some worries","2018","Schleswig-Holstein","Male","220","0.488408233751979","0.440996327718013","0.535820139785945"
"Some worries","2018","Schleswig-Holstein","Female","217","0.45819597693409","0.414610381735847","0.501781572132334"
"Some worries","2018","Hamburg","Male","108","0.498019112299667","0.430872379568387","0.565165845030946"
"Some worries","2018","Hamburg","Female","117","0.374701614229968","0.317492110572004","0.431911117887932"
"Some worries","2018","Lower Saxony","Male","589","0.478830097328884","0.450303115215204","0.507357079442563"
"Some worries","2018","Lower Saxony","Female","599","0.455128799617277","0.428623523560534","0.48163407567402"
"Some worries","2018","Bremen","Male","43","0.339495969950326","0.248920939435618","0.430071000465033"
"Some worries","2018","Bremen","Female","33","0.374800069146431","0.28890317369819","0.460696964594672"
"Some worries","2018","North Rhine-Westphalia","Male","1127","0.449236996794631","0.429683804731303","0.46879018885796"
