"plh0038","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1985","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No worries","1985","(2c_gen) general maturity certificate","higher vocational","","","",""
"No worries","1985","(2c_gen) general maturity certificate","higher education","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","in school","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","higher education","","","",""
"No worries","1985","(3a) lower tertiary education","in school","","","",""
"No worries","1985","(3a) lower tertiary education","inadequately","","","",""
"No worries","1985","(3a) lower tertiary education","general elemantary","","","",""
"No worries","1985","(3a) lower tertiary education","middle vocational","","","",""
"No worries","1985","(3a) lower tertiary education","vocational + Abi","","","",""
"No worries","1985","(3a) lower tertiary education","higher vocational","","","",""
"No worries","1985","(3a) lower tertiary education","higher education","","","",""
"No worries","1985","(3b) higher tertiary education","in school","","","",""
"No worries","1985","(3b) higher tertiary education","inadequately","","","",""
"No worries","1985","(3b) higher tertiary education","general elemantary","","","",""
"No worries","1985","(3b) higher tertiary education","middle vocational","","","",""
"No worries","1985","(3b) higher tertiary education","vocational + Abi","","","",""
"No worries","1985","(3b) higher tertiary education","higher vocational","","","",""
"No worries","1985","(3b) higher tertiary education","higher education","36","0.0796962897121287","0.0560524797066802","0.103340099717577"
"Big worries","1986","(0) in school","in school","80","0.429162585540495","0.357839623920468","0.500485547160522"
"Big worries","1986","(0) in school","inadequately","","","",""
"Big worries","1986","(0) in school","general elemantary","","","",""
"Big worries","1986","(0) in school","middle vocational","","","",""
"Big worries","1986","(0) in school","vocational + Abi","","","",""
"Big worries","1986","(0) in school","higher vocational","","","",""
"Big worries","1986","(0) in school","higher education","","","",""
"Big worries","1986","(1a) inadequately completed","in school","","","",""
"Big worries","1986","(1a) inadequately completed","inadequately","293","0.377632195338534","0.342936505630517","0.41232788504655"
"Big worries","1986","(1a) inadequately completed","general elemantary","","","",""
"Big worries","1986","(1a) inadequately completed","middle vocational","41","0.379579366752592","0.278187955088907","0.480970778416278"
"Big worries","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Big worries","1986","(1a) inadequately completed","higher vocational","","","",""
"Big worries","1986","(1a) inadequately completed","higher education","","","",""
"Big worries","1986","(1b) general elementary school","in school","","","",""
"Big worries","1986","(1b) general elementary school","inadequately","","","",""
"Big worries","1986","(1b) general elementary school","general elemantary","1094","0.449193977980598","0.429421007673903","0.468966948287293"
"Big worries","1986","(1b) general elementary school","middle vocational","","","",""
"Big worries","1986","(1b) general elementary school","vocational + Abi","","","",""
"Big worries","1986","(1b) general elementary school","higher vocational","","","",""
"Big worries","1986","(1b) general elementary school","higher education","","","",""
"Big worries","1986","(1c) basic vocational qualification","in school","","","",""
"Big worries","1986","(1c) basic vocational qualification","inadequately","","","",""
"Big worries","1986","(1c) basic vocational qualification","general elemantary","","","",""
"Big worries","1986","(1c) basic vocational qualification","middle vocational","1504","0.451198758053084","0.434317826249758","0.46807968985641"
"Big worries","1986","(1c) basic vocational qualification","vocational + Abi","","","",""
"Big worries","1986","(1c) basic vocational qualification","higher vocational","106","0.41000017898419","0.350558895290333","0.469441462678047"
"Big worries","1986","(1c) basic vocational qualification","higher education","","","",""
"Big worries","1986","(2b) intermediate general qualification","in school","","","",""
"Big worries","1986","(2b) intermediate general qualification","inadequately","","","",""
"Big worries","1986","(2b) intermediate general qualification","general elemantary","235","0.476651916886307","0.431059394588236","0.522244439184377"
"Big worries","1986","(2b) intermediate general qualification","middle vocational","","","",""
"Big worries","1986","(2b) intermediate general qualification","vocational + Abi","","","",""
"Big worries","1986","(2b) intermediate general qualification","higher vocational","","","",""
"Big worries","1986","(2b) intermediate general qualification","higher education","","","",""
"Big worries","1986","(2a) intermediate vocational","in school","","","",""
"Big worries","1986","(2a) intermediate vocational","inadequately","","","",""
"Big worries","1986","(2a) intermediate vocational","general elemantary","","","",""
"Big worries","1986","(2a) intermediate vocational","middle vocational","498","0.437261745580977","0.408249444584562","0.466274046577392"
"Big worries","1986","(2a) intermediate vocational","vocational + Abi","","","",""
"Big worries","1986","(2a) intermediate vocational","higher vocational","86","0.4733303604381","0.400187338683898","0.546473382192301"
"Big worries","1986","(2a) intermediate vocational","higher education","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","in school","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","inadequately","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","general elemantary","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","middle vocational","230","0.562812720714254","0.514383076468988","0.611242364959519"
"Big worries","1986","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","higher vocational","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","higher education","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","in school","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","vocational + Abi","141","0.504424610696931","0.445438936304832","0.563410285089029"
"Big worries","1986","(2c_voc) vocational maturity certificate","higher vocational","63","0.465086883272029","0.380949330454084","0.549224436089973"
"Big worries","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Big worries","1986","(3a) lower tertiary education","in school","","","",""
