"plh0038","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1986","indirect migration background","Female","43","0.499671932963292","0.39210495793299","0.607238907993593","1"
"Big worries","1986","indirect migration background","Male","41","0.606679702475937","0.494622552384401","0.718736852567473","1"
"Big worries","1986","no migration background","Female","1966","0.496539088389283","0.480932991362804","0.512145185415761","1"
"Big worries","1986","no migration background","Male","1483","0.408126246856267","0.392122350600098","0.424130143112436","1"
"No worries","1986","indirect migration background","Male","12","","","","3"
"No worries","1986","no migration background","Male","529","0.146541967875892","0.135026382522835","0.158057553228949","3"
"No worries","1986","indirect migration background","Female","10","","","","3"
"No worries","1986","direct migration background","Female","212","0.128152747718915","0.109982511320388","0.146322984117443","3"
"No worries","1986","direct migration background","Male","243","0.16386576378863","0.145275726717189","0.182455800860071","3"
"No worries","1986","no migration background","Female","364","0.0957540395674068","0.086569517892116","0.104938561242698","3"
"Some worries","1986","indirect migration background","Female","30","0.47334872265293","0.365934640812455","0.580762804493405","2"
"Some worries","1986","direct migration background","Male","595","0.411772059098095","0.387054851724238","0.436489266471951","2"
"Some worries","1986","indirect migration background","Male","20","","","","2"
"Some worries","1986","no migration background","Male","1611","0.445331785267841","0.42914828681864","0.461515283717042","2"
"Some worries","1986","direct migration background","Female","509","0.429127253734164","0.402221874456052","0.456032633012276","2"
"Some worries","1986","no migration background","Female","1613","0.407706872043311","0.392368577785949","0.423045166300672","2"
"Big worries","1987","direct migration background","Female","534","0.448817383857112","0.421790745299831","0.475844022414392","1"
"Big worries","1987","direct migration background","Male","580","0.409320103642891","0.384494541142275","0.434145666143507","1"
"Big worries","1987","indirect migration background","Female","43","0.5188309829041","0.417825268870175","0.619836696938025","1"
"Big worries","1987","indirect migration background","Male","32","0.582411277401036","0.475670482297179","0.689152072504892","1"
"Big worries","1987","no migration background","Female","1987","0.517960843322136","0.502173095420358","0.533748591223915","1"
"Big worries","1987","no migration background","Male","1434","0.406689698097443","0.390562765394805","0.422816630800082","1"
"No worries","1987","indirect migration background","Male","15","","","","3"
"No worries","1987","indirect migration background","Female","7","","","","3"
"No worries","1987","no migration background","Male","478","0.136965740705512","0.125678202415327","0.148253278995696","3"
"No worries","1987","direct migration background","Female","202","0.135540887860802","0.116940721265244","0.15414105445636","3"
"No worries","1987","direct migration background","Male","273","0.161915353420329","0.143316789004458","0.180513917836199","3"
"No worries","1987","no migration background","Female","313","0.0839906488476915","0.07522677775145","0.0927545199439329","3"
"Some worries","1987","indirect migration background","Female","44","0.449499878612051","0.34893932324921","0.550060433974893","2"
"Some worries","1987","direct migration background","Male","654","0.42876454293678","0.403777867529681","0.453751218343879","2"
"Some worries","1987","indirect migration background","Male","35","0.345600230113632","0.242668387971688","0.448532072255575","2"
"Some worries","1987","no migration background","Male","1652","0.456344561197045","0.439991933419333","0.472697188974757","2"
"Some worries","1987","direct migration background","Female","565","0.415641728282086","0.388861849201096","0.442421607363076","2"
"Some worries","1987","no migration background","Female","1548","0.398048507830172","0.382582461489188","0.413514554171156","2"
"Big worries","1988","direct migration background","Female","517","0.427609904352694","0.400205784410491","0.455014024294898","1"
"Big worries","1988","direct migration background","Male","556","0.411641841852652","0.385936261706246","0.437347421999059","1"
"Big worries","1988","indirect migration background","Female","51","0.589577326527217","0.500060401459675","0.679094251594758","1"
"Big worries","1988","indirect migration background","Male","50","0.504472697464966","0.409738052976359","0.599207341953573","1"
"Big worries","1988","no migration background","Female","1696","0.466557547050127","0.450357551230137","0.482757542870117","1"
"Big worries","1988","no migration background","Male","1131","0.335519631055968","0.319650804247994","0.351388457863942","1"
"No worries","1988","indirect migration background","Male","16","","","","3"
"No worries","1988","indirect migration background","Female","17","","","","3"
"No worries","1988","no migration background","Male","527","0.160662672087287","0.148321098504828","0.173004245669746","3"
"No worries","1988","direct migration background","Female","176","0.112303344011919","0.094813958024658","0.12979272999918","3"
"No worries","1988","direct migration background","Male","225","0.157232340878215","0.138218422098645","0.176246259657785","3"
"No worries","1988","no migration background","Female","318","0.0933191690149818","0.0838735341380397","0.102764803891924","3"
"Some worries","1988","indirect migration background","Female","48","0.289850972869196","0.207288778778325","0.372413166960068","2"
"Some worries","1988","direct migration background","Female","559","0.460086751635387","0.432479207023987","0.487694296246787","2"
"Some worries","1988","direct migration background","Male","627","0.431125817269132","0.405258172325593","0.456993462212671","2"
"Some worries","1988","no migration background","Male","1743","0.503817696856745","0.487014105189285","0.520621288524205","2"
"Some worries","1988","indirect migration background","Male","41","0.370029896984085","0.278548122681649","0.46151167128652","2"
"Some worries","1988","no migration background","Female","1629","0.440123283934891","0.424003772262353","0.456242795607429","2"
"Big worries","1989","direct migration background","Female","477","0.393214543886713","0.365894507377723","0.420534580395702","1"
"Big worries","1989","direct migration background","Male","490","0.354951265337272","0.329283498453804","0.38061903222074","1"
"Big worries","1989","indirect migration background","Female","55","0.433613312685922","0.350016632899801","0.517209992472042","1"
"Big worries","1989","indirect migration background","Male","43","0.337263880238665","0.253371327001859","0.42115643347547","1"
"Big worries","1989","no migration background","Female","1358","0.390595356249475","0.374441267677539","0.406749444821411","1"
"Big worries","1989","no migration background","Male","865","0.275460234011915","0.260157489667085","0.290762978356744","1"
"No worries","1989","indirect migration background","Female","17","","","","3"
"No worries","1989","indirect migration background","Male","27","","","","3"
"No worries","1989","no migration background","Male","758","0.235174830763864","0.220647518916912","0.249702142610817","3"
"No worries","1989","direct migration background","Female","221","0.161963115141858","0.14135735998315","0.182568870300566","3"
"No worries","1989","direct migration background","Male","284","0.217974826819418","0.19582751627002","0.240122137368816","3"
"No worries","1989","no migration background","Female","457","0.13317387437541","0.121924158454635","0.144423590296186","3"
"Some worries","1989","indirect migration background","Female","63","0.434452210966847","0.350836696334915","0.518067725598778","2"
"Some worries","1989","no migration background","Male","1651","0.489364935224221","0.4722419100894","0.506487960359042","2"
"Some worries","1989","direct migration background","Female","530","0.444822340971429","0.417027883973134","0.472616797969724","2"
"Some worries","1989","direct migration background","Male","561","0.42707390784331","0.400539568540734","0.453608247145885","2"
"Some worries","1989","indirect migration background","Male","52","0.437056996144561","0.349039415461891","0.525074576827232","2"
"Some worries","1989","no migration background","Female","1689","0.476230769375115","0.459694225059166","0.492767313691063","2"
"Big worries","1990","direct migration background","Female","428","0.346075065544834","0.319859940601422","0.372290190488246","1"
"Big worries","1990","direct migration background","Male","444","0.317456094924192","0.293029208198334","0.341882981650049","1"
"Big worries","1990","indirect migration background","Female","50","0.331221494502418","0.255395582459631","0.407047406545204","1"
"Big worries","1990","indirect migration background","Male","42","0.30899373649759","0.233782986418198","0.384204486576983","1"
"Big worries","1990","no migration background","Female","1975","0.324405034735284","0.312228116439485","0.336581953031083","1"
"Big worries","1990","no migration background","Male","1384","0.23967855613769","0.228101416070821","0.25125569620456","1"
"No worries","1990","indirect migration background","Female","31","0.21750753119265","0.151042308228201","0.283972754157099","3"
"No worries","1990","indirect migration background","Male","43","0.27774130732132","0.204840772185505","0.350641842457135","3"
"No worries","1990","no migration background","Male","1475","0.305711586553877","0.293217227380559","0.318205945727196","3"
"No worries","1990","direct migration background","Female","246","0.182546037526416","0.161258732409007","0.203833342643824","3"
"No worries","1990","direct migration background","Male","340","0.253803874625534","0.230967003242734","0.276640746008335","3"
"No worries","1990","no migration background","Female","1082","0.200639134742742","0.190222446625536","0.211055822859948","3"
"Some worries","1990","indirect migration background","Female","67","0.451270974304932","0.371100417421494","0.53144153118837","2"
"Some worries","1990","no migration background","Male","2364","0.454609857308433","0.441105897260613","0.468113817356252","2"
"Some worries","1990","direct migration background","Female","591","0.471378896928751","0.443870825432036","0.498886968425465","2"
"Some worries","1990","direct migration background","Male","611","0.428740030450274","0.402769853984684","0.454710206915864","2"
"Some worries","1990","indirect migration background","Male","60","0.413264956181089","0.333115718911523","0.493414193450656","2"
"Some worries","1990","no migration background","Female","2621","0.474955830521974","0.461966854093593","0.487944806950354","2"
"Big worries","1991","direct migration background","Male","589","0.446812557505166","0.420447933446466","0.473177181563865","1"
"Big worries","1991","indirect migration background","Female","89","0.577858514412617","0.504472510057185","0.651244518768048","1"
"Big worries","1991","indirect migration background","Male","74","0.500786848950099","0.426707265226868","0.574866432673329","1"
"Big worries","1991","no migration background","Female","2728","0.501128195483734","0.487936919920628","0.514319471046839","1"
"Big worries","1991","no migration background","Male","1815","0.356700568643717","0.34352397982153","0.369877157465903","1"
"Big worries","1991","direct migration background","Female","577","0.462178321902471","0.434572766264355","0.489783877540588","1"
"No worries","1991","indirect migration background","Male","31","0.138016919793483","0.0869141308297114","0.189119708757255","3"
"No worries","1991","indirect migration background","Female","22","","","","3"
"No worries","1991","no migration background","Male","741","0.151235688798262","0.141380494097634","0.16109088349889","3"
"No worries","1991","direct migration background","Male","206","0.131398101126842","0.113482653110812","0.149313549142872","3"
"No worries","1991","no migration background","Female","373","0.07190884120201","0.0650932370807161","0.0787244453233039","3"
"No worries","1991","direct migration background","Female","161","0.104769471460683","0.0878121452860806","0.121726797635286","3"
"Some worries","1991","indirect migration background","Female","63","0.328217834994162","0.258447824237644","0.39798784575068","2"
"Some worries","1991","no migration background","Male","2521","0.492063742558022","0.478311934583121","0.505815550532923","2"
"Some worries","1991","direct migration background","Female","515","0.433052206636846","0.405616622067779","0.460487791205912","2"
"Some worries","1991","direct migration background","Male","571","0.421789341367993","0.395600662614808","0.447978020121177","2"
"Some worries","1991","indirect migration background","Male","70","0.361196231256419","0.290028289366434","0.432364173146403","2"
"Some worries","1991","no migration background","Female","2418","0.426962963314256","0.413913148699449","0.440012777929064","2"
"Big worries","1992","direct migration background","Male","658","0.506760885132414","0.479831006486931","0.533690763777897","1"
"Big worries","1992","indirect migration background","Female","107","0.52939193827798","0.460559881125884","0.598223995430077","1"
"Big worries","1992","indirect migration background","Male","98","0.499312338826609","0.430867492287809","0.56775718536541","1"
"Big worries","1992","no migration background","Female","2584","0.465003226918364","0.451728308725246","0.478278145111483","1"
"Big worries","1992","no migration background","Male","1727","0.336187895838262","0.322990419062327","0.349385372614197","1"
"Big worries","1992","direct migration background","Female","632","0.527282282327867","0.499290212207902","0.555274352447831","1"
"No worries","1992","indirect migration background","Female","21","","","","3"
"No worries","1992","indirect migration background","Male","28","","","","3"
"No worries","1992","no migration background","Male","757","0.169205276008037","0.158730829055925","0.17967972296015","3"
"No worries","1992","direct migration background","Male","171","0.10249247218172","0.08615559166428","0.118829352699159","3"
"No worries","1992","no migration background","Female","447","0.0868423662923403","0.0793474464899208","0.0943372860947598","3"
"No worries","1992","direct migration background","Female","139","0.0866630403792844","0.0708889267525774","0.102437154005991","3"
"Some worries","1992","indirect migration background","Female","74","0.336764379555301","0.271591126015467","0.401937633095136","2"
"Some worries","1992","no migration background","Male","2438","0.494606828153701","0.480639220569386","0.508574435738016","2"
"Some worries","1992","direct migration background","Female","451","0.386054677292849","0.358758505368518","0.41335084921718","2"
"Some worries","1992","direct migration background","Male","495","0.390746642685866","0.36446510982998","0.417028175541752","2"
"Some worries","1992","indirect migration background","Male","79","0.404255115059307","0.337076803614692","0.471433426503923","2"
"Some worries","1992","no migration background","Female","2392","0.448154406789295","0.434918584915094","0.461390228663497","2"
"Big worries","1993","direct migration background","Male","728","0.556323406025989","0.529159422873312","0.583487389178665","1"
"Big worries","1993","indirect migration background","Female","133","0.572111777976561","0.508445463654194","0.635778092298928","1"
"Big worries","1993","indirect migration background","Male","115","0.523924208825318","0.46047416965723","0.587374247993406","1"
"Big worries","1993","no migration background","Female","2820","0.524668650441084","0.511247990174073","0.538089310708094","1"
"Big worries","1993","no migration background","Male","1835","0.371177263639434","0.357555309019108","0.384799218259759","1"
"Big worries","1993","direct migration background","Female","724","0.614500732257823","0.58680079868413","0.642200665831516","1"
"No worries","1993","indirect migration background","Male","18","","","","3"
"No worries","1993","indirect migration background","Female","12","","","","3"
"No worries","1993","no migration background","Male","603","0.132857452839029","0.123287212662784","0.142427693015275","3"
"No worries","1993","direct migration background","Male","116","0.0927540974503888","0.0768932792630214","0.108614915637756","3"
"No worries","1993","direct migration background","Female","75","0.0559278445574343","0.0428504152245104","0.0690052738903581","3"
"No worries","1993","no migration background","Female","313","0.0626547050815679","0.0561420250350413","0.0691673851280946","3"
"Some worries","1993","direct migration background","Male","441","0.350922496523623","0.32482791053015","0.377017082517095","2"
"Some worries","1993","indirect migration background","Female","87","0.40826005833484","0.34501334128297","0.47150677538671","2"
"Some worries","1993","no migration background","Male","2394","0.495965283521537","0.481867835811599","0.510062731231475","2"
"Some worries","1993","direct migration background","Female","387","0.329571423184743","0.302819390950392","0.356323455419094","2"
"Some worries","1993","indirect migration background","Male","105","0.410794981415975","0.348291329057197","0.473298633774752","2"
"Some worries","1993","no migration background","Female","2186","0.412676644477348","0.399446131691229","0.425907157263468","2"
"Big worries","1994","direct migration background","Male","605","0.494002802763076","0.46577394342656","0.522231662099593","1"
"Big worries","1994","indirect migration background","Female","143","0.627856031647027","0.567574380137608","0.688137683156446","1"
"Big worries","1994","indirect migration background","Male","115","0.502419081061638","0.439682896992614","0.565155265130662","1"
"Big worries","1994","no migration background","Female","2697","0.507301036279174","0.493810804957497","0.520791267600851","1"
"Big worries","1994","no migration background","Male","1811","0.372372479482072","0.358628770156788","0.386116188807357","1"
"Big worries","1994","direct migration background","Female","649","0.585629299182085","0.557133354098928","0.614125244265242","1"
"No worries","1994","indirect migration background","Female","20","","","","3"
"No worries","1994","indirect migration background","Male","23","","","","3"
"No worries","1994","no migration background","Male","610","0.135812341196596","0.126072814961095","0.145551867432096","3"
"No worries","1994","direct migration background","Male","112","0.0877943918946408","0.07181595381385","0.103772829975432","3"
"No worries","1994","direct migration background","Female","80","0.0469568776172989","0.0347196502788992","0.0591941049556985","3"
"No worries","1994","no migration background","Female","323","0.0659412265912144","0.0592445193981049","0.0726379337843239","3"
"Some worries","1994","direct migration background","Male","488","0.418202805342283","0.390352250615851","0.446053360068715","2"
"Some worries","1994","direct migration background","Female","419","0.367413823200616","0.339525991965307","0.395301654435926","2"
"Some worries","1994","indirect migration background","Female","84","0.330948976625391","0.272266321525038","0.389631631725743","2"
"Some worries","1994","no migration background","Male","2332","0.491815179321332","0.477602498844974","0.50602785979769","2"
"Some worries","1994","indirect migration background","Male","106","0.425041010664005","0.36301311754778","0.487068903780229","2"
"Some worries","1994","no migration background","Female","2256","0.426757737129612","0.413411602538286","0.440103871720938","2"
"Big worries","1995","direct migration background","Male","782","0.548280509410624","0.522239664314207","0.574321354507042","1"
"Big worries","1995","indirect migration background","Female","149","0.569547814421487","0.508775531045992","0.630320097796982","1"
"Big worries","1995","indirect migration background","Male","128","0.51966761771545","0.458346260064396","0.580988975366505","1"
"Big worries","1995","no migration background","Female","2635","0.501395780169323","0.48784755095802","0.514944009380625","1"
"Big worries","1995","no migration background","Male","1789","0.372459621237828","0.358668755600886","0.386250486874771","1"
"Big worries","1995","direct migration background","Female","821","0.605678007284245","0.579875026180988","0.631480988387503","1"
"No worries","1995","indirect migration background","Female","14","","","","3"
"No worries","1995","direct migration background","Male","99","0.0789858022137784","0.0648725554601333","0.0930990489674236","3"
"No worries","1995","indirect migration background","Male","29","","","","3"
"No worries","1995","no migration background","Male","665","0.146411092748903","0.136326869234925","0.156495316262881","3"
"No worries","1995","direct migration background","Female","96","0.0694159946551652","0.0559966579604601","0.0828353313498703","3"
"No worries","1995","no migration background","Female","349","0.0682980268298204","0.0614627389647744","0.0751333146948665","3"
"Some worries","1995","direct migration background","Male","522","0.372733688375597","0.347432287900132","0.398035088851062","2"
"Some worries","1995","no migration background","Male","2267","0.481129286013269","0.466876769043524","0.495381802983013","2"
"Some worries","1995","direct migration background","Female","461","0.32490599806059","0.300178255459065","0.349633740662114","2"
"Some worries","1995","indirect migration background","Female","92","0.378568644851853","0.319037134335395","0.438100155368311","2"
"Some worries","1995","indirect migration background","Male","98","0.389520248338526","0.329668250448592","0.449372246228459","2"
"Some worries","1995","no migration background","Female","2248","0.430306193000857","0.416890170721434","0.44372221528028","2"
"Big worries","1996","direct migration background","Male","578","0.441597350951591","0.414665669607727","0.468529032295455","1"
"Big worries","1996","indirect migration background","Female","138","0.493291981872101","0.434732126988932","0.551851836755269","1"
"Big worries","1996","indirect migration background","Male","100","0.377084734862361","0.319059800649059","0.435109669075663","1"
"Big worries","1996","no migration background","Female","2301","0.440754503053638","0.427265524194387","0.45424348191289","1"
"Big worries","1996","no migration background","Male","1488","0.296774426877407","0.283736103203222","0.309812750551592","1"
"Big worries","1996","direct migration background","Female","657","0.53061444234131","0.50344379504382","0.557785089638801","1"
"No worries","1996","indirect migration background","Female","31","0.0736100838011804","0.0430232417110938","0.104196925891267","3"
"No worries","1996","direct migration background","Male","171","0.133802610213545","0.115338974168772","0.152266246258318","3"
"No worries","1996","indirect migration background","Male","50","0.177879364804604","0.132095626182374","0.223663103426834","3"
"No worries","1996","no migration background","Male","826","0.189563452661857","0.178376855302","0.200750050021713","3"
"No worries","1996","direct migration background","Female","125","0.0785609916509181","0.0639128555821114","0.0932091277197249","3"
"No worries","1996","no migration background","Female","421","0.0827173497859689","0.0752334262366471","0.0902012733352908","3"
"Some worries","1996","direct migration background","Male","557","0.424600038834864","0.397792840257048","0.451407237412681","2"
"Some worries","1996","no migration background","Male","2402","0.513662120460736","0.499397211267607","0.527927029653865","2"
"Some worries","1996","direct migration background","Female","514","0.390824566007772","0.364259695204345","0.417389436811198","2"
"Some worries","1996","indirect migration background","Female","111","0.433097934326719","0.37505943811469","0.491136430538748","2"
"Some worries","1996","indirect migration background","Male","118","0.445035900333034","0.385536763961792","0.504535036704276","2"
"Some worries","1996","no migration background","Female","2482","0.476528147160393","0.462958442562861","0.490097851757925","2"
"Big worries","1997","direct migration background","Male","438","0.350371085548995","0.323944398037273","0.376797773060717","1"
"Big worries","1997","indirect migration background","Female","105","0.349903764584872","0.294039741507918","0.405767787661827","1"
"Big worries","1997","indirect migration background","Male","82","0.303055073208918","0.250160745458571","0.355949400959265","1"
"Big worries","1997","no migration background","Female","1965","0.388091732253684","0.374755225246801","0.401428239260567","1"
"Big worries","1997","no migration background","Male","1167","0.246823030600668","0.234453006474412","0.259193054726923","1"
"Big worries","1997","direct migration background","Female","511","0.43634422303491","0.408583904032113","0.464104542037706","1"
"No worries","1997","direct migration background","Male","254","0.215568723417766","0.192790688613263","0.238346758222269","3"
"No worries","1997","indirect migration background","Female","47","0.132624749633901","0.0928978313728356","0.172351667894967","3"
"No worries","1997","no migration background","Male","1213","0.268471024721242","0.255756689220454","0.28118536022203","3"
"No worries","1997","indirect migration background","Male","70","0.22126331396954","0.17348848777417","0.269038140164911","3"
"No worries","1997","direct migration background","Female","173","0.138937869047153","0.119576751685178","0.158298986409128","3"
"No worries","1997","no migration background","Female","676","0.133862195017652","0.124543519060959","0.143180870974344","3"
"Some worries","1997","direct migration background","Female","542","0.424717907917937","0.397048901122005","0.452386914713869","2"
"Some worries","1997","direct migration background","Male","560","0.434060191033239","0.406606165887752","0.461514216178727","2"
"Some worries","1997","indirect migration background","Female","128","0.517471485781226","0.458942125351327","0.576000846211126","2"
"Some worries","1997","no migration background","Male","2287","0.48470594467809","0.470367701896266","0.499044187459915","2"
"Some worries","1997","indirect migration background","Male","138","0.475681612821541","0.418203193241148","0.533160032401935","2"
"Some worries","1997","no migration background","Female","2488","0.478046072728664","0.464375626100732","0.491716519356596","2"
"Big worries","1998","direct migration background","Male","459","0.376423320209486","0.349181059475737","0.403665580943236","1"
"Big worries","1998","indirect migration background","Female","133","0.461171951063749","0.403897869105376","0.518446033022123","1"
"Big worries","1998","indirect migration background","Male","108","0.380546305746106","0.326411444235198","0.434681167257013","1"
"Big worries","1998","no migration background","Female","2505","0.436663371329106","0.423989594840233","0.449337147817979","1"
"Big worries","1998","no migration background","Male","1647","0.30903911252975","0.296674039547021","0.321404185512479","1"
"Big worries","1998","direct migration background","Female","549","0.490382351552518","0.461991275308599","0.518773427796438","1"
"No worries","1998","direct migration background","Male","191","0.171022772836801","0.149850951331462","0.19219459434214","3"
"No worries","1998","indirect migration background","Female","31","0.090155834701433","0.0572493096458193","0.123062359757047","3"
"No worries","1998","no migration background","Male","1044","0.203339493371656","0.192569616442171","0.214109370301141","3"
"No worries","1998","direct migration background","Female","141","0.113555168198768","0.0955365485110075","0.131573787886528","3"
"No worries","1998","indirect migration background","Male","52","0.120936738262467","0.0845822494757351","0.157291227049199","3"
"No worries","1998","no migration background","Female","609","0.107616626763034","0.0996977407924955","0.115535512733573","3"
"Some worries","1998","direct migration background","Female","501","0.396062480248714","0.368286456985679","0.423838503511749","2"
"Some worries","1998","direct migration background","Male","565","0.452553906953713","0.424566298360029","0.480541515547397","2"
"Some worries","1998","indirect migration background","Female","127","0.448672214234818","0.391528150130744","0.505816278338891","2"
"Some worries","1998","no migration background","Male","2674","0.487621394098594","0.474246199862457","0.500996588334731","2"
"Some worries","1998","indirect migration background","Male","149","0.498516955991427","0.442767973496933","0.554265938485922","2"
"Some worries","1998","no migration background","Female","2769","0.45572000190786","0.442993504324094","0.468446499491627","2"
"Big worries","1999","direct migration background","Male","442","0.419317074969019","0.3903665265287","0.448267623409338","1"
"Big worries","1999","indirect migration background","Female","134","0.474215587085096","0.417805520912296","0.530625653257896","1"
"Big worries","1999","indirect migration background","Male","113","0.365909929791387","0.312115747975279","0.419704111607495","1"
"Big worries","1999","no migration background","Female","2424","0.454537777629327","0.441601148462328","0.467474406796326","1"
"Big worries","1999","no migration background","Male","1627","0.327758342665969","0.315008821030673","0.340507864301265","1"
"Big worries","1999","direct migration background","Female","509","0.502832870392989","0.473325985094311","0.532339755691667","1"
"No worries","1999","direct migration background","Male","180","0.147724992426409","0.126907287018768","0.168542697834051","3"
"No worries","1999","indirect migration background","Female","33","0.0727370848298325","0.0433981572984671","0.102076012361198","3"
"No worries","1999","no migration background","Male","966","0.182596089572049","0.172102637240922","0.193089541903176","3"
"No worries","1999","direct migration background","Female","136","0.127049259774405","0.107395697774361","0.146702821774448","3"
"No worries","1999","indirect migration background","Male","67","0.19274514423463","0.148692722456713","0.236797566012547","3"
"No worries","1999","no migration background","Female","561","0.0885439455234961","0.0811631852378811","0.0959247058091111","3"
"Some worries","1999","no migration background","Male","2614","0.489645567761982","0.47606771291989","0.503223422604074","2"
"Some worries","1999","direct migration background","Female","458","0.370117869832606","0.341623437749666","0.398612301915546","2"
"Some worries","1999","direct migration background","Male","494","0.432957932604572","0.403887835402287","0.462028029806857","2"
"Some worries","1999","indirect migration background","Female","134","0.453047328085072","0.396811705955993","0.50928295021415","2"
"Some worries","1999","indirect migration background","Male","128","0.441344925973982","0.385890824143729","0.496799027804236","2"
"Some worries","1999","no migration background","Female","2706","0.456918276847177","0.443976149852652","0.469860403841701","2"
"Big worries","2000","direct migration background","Male","497","0.297542638597755","0.275341658991086","0.319743618204424","1"
"Big worries","2000","indirect migration background","Female","156","0.388043573436328","0.341046202617102","0.435040944255555","1"
"Big worries","2000","indirect migration background","Male","102","0.257274693834438","0.21480652530162","0.299742862367256","1"
"Big worries","2000","no migration background","Female","3913","0.382452032342545","0.373116339352956","0.391787725332135","1"
"Big worries","2000","no migration background","Male","2533","0.268608075576646","0.259702633413529","0.277513517739763","1"
"Big worries","2000","direct migration background","Female","634","0.378692151317296","0.355490477605611","0.401893825028981","1"
"No worries","2000","direct migration background","Male","363","0.225229616276374","0.204944065543707","0.245515167009042","3"
"No worries","2000","indirect migration background","Female","83","0.163983329852053","0.12827410817565","0.199692551528456","3"
"No worries","2000","no migration background","Male","2223","0.235588464806601","0.227062147292461","0.244114782320741","3"
"No worries","2000","direct migration background","Female","286","0.167705870324069","0.149835428456225","0.185576312191913","3"
"No worries","2000","indirect migration background","Male","114","0.29329601203738","0.249065421645836","0.337526602428924","3"
"No worries","2000","no migration background","Female","1400","0.139314749772219","0.132662884320571","0.145966615223868","3"
"Some worries","2000","no migration background","Male","4760","0.495803459616753","0.485757866551087","0.505849052682419","2"
"Some worries","2000","direct migration background","Female","759","0.453601978358635","0.42978894216384","0.477415014553431","2"
"Some worries","2000","direct migration background","Male","769","0.477227745125871","0.452972444800872","0.50148304545087","2"
"Some worries","2000","indirect migration background","Female","174","0.447973096711618","0.400013099014712","0.495933094408525","2"
"Some worries","2000","indirect migration background","Male","191","0.449429294128182","0.401102484566325","0.497756103690039","2"
"Some worries","2000","no migration background","Female","5097","0.478233217885236","0.46863742625227","0.487829009518201","2"
"Big worries","2001","direct migration background","Male","404","0.283551839748293","0.260199150795554","0.306904528701032","1"
