"plh0038","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2005","lower secondary degree","East Germany","514","0.345312661581281","0.320352929086495","0.370272394076068"
"Some worries","2005","secondary school degree","West Germany","1832","0.458019787998204","0.442178513166204","0.473861062830203"
"Some worries","2005","secondary school degree","East Germany","1041","0.454536411408932","0.433814274332593","0.475258548485271"
"Some worries","2005","college entrance qualification","West Germany","2043","0.493382995905538","0.478006280858256","0.50875971095282"
"Some worries","2005","college entrance qualification","East Germany","551","0.466649437777496","0.437522965642258","0.495775909912734"
"Some worries","2005","Other degree","West Germany","536","0.465793175226089","0.435946256254639","0.495640094197539"
"Some worries","2005","Other degree","East Germany","16","","",""
"Some worries","2005","no degree/no degree yet","West Germany","328","0.468319448364013","0.432269415258101","0.504369481469924"
"Some worries","2005","no degree/no degree yet","East Germany","81","0.411385824303901","0.336753000264303","0.486018648343499"
"No worries","2005","lower secondary degree","West Germany","846","0.144543102633893","0.135406395374977","0.153679809892808"
"No worries","2005","lower secondary degree","East Germany","92","0.0703791427808485","0.0569517522593304","0.0838065333023666"
"No worries","2005","secondary school degree","West Germany","585","0.141795455406165","0.130704145158722","0.152886765653608"
"No worries","2005","secondary school degree","East Germany","223","0.103726934441758","0.0910377630254627","0.116416105858054"
"No worries","2005","college entrance qualification","West Germany","704","0.164365105674468","0.152966684732367","0.17576352661657"
"No worries","2005","college entrance qualification","East Germany","106","0.0995927326278762","0.0821095919081935","0.117075873347559"
"No worries","2005","Other degree","West Germany","131","0.13586906002916","0.115366962597404","0.156371157460917"
"No worries","2005","Other degree","East Germany","6","","",""
"No worries","2005","no degree/no degree yet","West Germany","124","0.142275188542065","0.117037605828171","0.167512771255959"
"No worries","2005","no degree/no degree yet","East Germany","22","","",""
"Big worries","2006","lower secondary degree","West Germany","2697","0.441566221178179","0.429107881497535","0.454024560858822"
"Big worries","2006","lower secondary degree","East Germany","817","0.539003860587814","0.513547793918554","0.564459927257075"
"Big worries","2006","secondary school degree","West Germany","1729","0.4266390164925","0.411523844641085","0.441754188343915"
"Big worries","2006","secondary school degree","East Germany","1012","0.418307853106763","0.398368255683711","0.438247450529816"
"Big worries","2006","college entrance qualification","West Germany","1666","0.383853241214317","0.369516130251124","0.39819035217751"
"Big worries","2006","college entrance qualification","East Germany","494","0.397379860323947","0.369576367509224","0.425183353138669"
"Big worries","2006","Other degree","West Germany","491","0.435523399916649","0.406407232077786","0.464639567755512"
"Big worries","2006","Other degree","East Germany","37","0.41209884442341","0.2967928391946","0.52740484965222"
"Big worries","2006","no degree/no degree yet","West Germany","218","0.408933234855297","0.368031090833321","0.449835378877272"
"Big worries","2006","no degree/no degree yet","East Germany","46","0.475911842159243","0.377033658002386","0.5747900263161"
"Some worries","2006","lower secondary degree","West Germany","2697","0.439795641680754","0.427342609560181","0.452248673801326"
"Some worries","2006","lower secondary degree","East Germany","536","0.372476759752637","0.34778732113489","0.397166198370384"
"Some worries","2006","secondary school degree","West Germany","1926","0.46224997538756","0.447013047782851","0.477486902992269"
"Some worries","2006","secondary school degree","East Germany","1105","0.479588164819866","0.459393828380175","0.499782501259556"
"Some worries","2006","college entrance qualification","West Germany","2206","0.499484228010223","0.484743914193428","0.514224541827018"
"Some worries","2006","college entrance qualification","East Germany","576","0.492647772872681","0.464242585540457","0.521052960204905"
"Some worries","2006","Other degree","West Germany","500","0.45908060269418","0.42981777804541","0.48834342734295"
"Some worries","2006","Other degree","East Germany","30","0.513599054993426","0.396512134430223","0.63068597555663"
"Some worries","2006","no degree/no degree yet","West Germany","243","0.424176113152058","0.383059290951806","0.46529293535231"
"Some worries","2006","no degree/no degree yet","East Germany","39","0.394953460061113","0.298169718948355","0.491737201173871"
"No worries","2006","lower secondary degree","West Germany","709","0.118638137141068","0.110525431982882","0.126750842299254"
"No worries","2006","lower secondary degree","East Germany","120","0.0885193796595482","0.0740136487057264","0.10302511061337"
"No worries","2006","secondary school degree","West Germany","458","0.11111100811994","0.101506590314546","0.120715425925333"
"No worries","2006","secondary school degree","East Germany","234","0.102103982073371","0.089864694495788","0.114343269650954"
"No worries","2006","college entrance qualification","West Germany","548","0.11666253077546","0.107198721499699","0.126126340051222"
"No worries","2006","college entrance qualification","East Germany","120","0.109972366803372","0.0921970175893711","0.127747716017374"
"No worries","2006","Other degree","West Germany","123","0.105395997389171","0.0873644510169552","0.123427543761386"
"No worries","2006","Other degree","East Germany","3","","",""
"No worries","2006","no degree/no degree yet","West Germany","94","0.166890651992645","0.135868736610256","0.197912567375035"
"No worries","2006","no degree/no degree yet","East Germany","13","","",""
"Big worries","2007","lower secondary degree","West Germany","2065","0.371044019185618","0.358333491760142","0.383754546611095"
"Big worries","2007","lower secondary degree","East Germany","640","0.472380690170102","0.445798861631618","0.498962518708587"
"Big worries","2007","secondary school degree","West Germany","1365","0.365543137770102","0.350319208107604","0.3807670674326"
"Big worries","2007","secondary school degree","East Germany","813","0.375667612429201","0.355448964696715","0.395886260161687"
"Big worries","2007","college entrance qualification","West Germany","1367","0.342349263062103","0.328097203893431","0.356601322230775"
"Big worries","2007","college entrance qualification","East Germany","423","0.365388883702297","0.337831969258024","0.39294579814657"
"Big worries","2007","Other degree","West Germany","388","0.407844416723655","0.377476550642804","0.438212282804507"
"Big worries","2007","Other degree","East Germany","27","","",""
"Big worries","2007","no degree/no degree yet","West Germany","135","0.340205687870476","0.296528573054314","0.383882802686639"
"Big worries","2007","no degree/no degree yet","East Germany","37","0.364583723653247","0.271632034916651","0.457535412389843"
"Some worries","2007","lower secondary degree","West Germany","2670","0.483006515668545","0.469858513769349","0.496154517567742"
"Some worries","2007","lower secondary degree","East Germany","582","0.429137854649519","0.402784101180311","0.455491608118728"
"Some worries","2007","secondary school degree","West Germany","1924","0.488848188364128","0.473045959087692","0.504650417640563"
"Some worries","2007","secondary school degree","East Germany","1091","0.484169923613959","0.46330606984105","0.505033777386867"
"Some worries","2007","college entrance qualification","West Germany","2230","0.503907808881143","0.488890158060852","0.518925459701435"
"Some worries","2007","college entrance qualification","East Germany","621","0.525508492924374","0.496932378496729","0.554084607352019"
"Some worries","2007","Other degree","West Germany","490","0.47812432555068","0.447256712482392","0.508991938618968"
"Some worries","2007","Other degree","East Germany","26","","",""
"Some worries","2007","no degree/no degree yet","West Germany","236","0.505730979171622","0.459639531597829","0.551822426745414"
"Some worries","2007","no degree/no degree yet","East Germany","44","0.370470389383287","0.277206330795742","0.463734447970832"
"No worries","2007","lower secondary degree","West Germany","814","0.145949465145836","0.136660148499167","0.155238781792506"
"No worries","2007","lower secondary degree","East Germany","133","0.0984814551803786","0.082616348218444","0.114346562142313"
"No worries","2007","secondary school degree","West Germany","555","0.14560867386577","0.13445858213894","0.156758765592601"
"No worries","2007","secondary school degree","East Germany","300","0.140162463956841","0.125669194794821","0.15465573311886"
"No worries","2007","college entrance qualification","West Germany","661","0.153742928056754","0.142908799315589","0.164577056797919"
"No worries","2007","college entrance qualification","East Germany","129","0.109102623373329","0.091261157989558","0.1269440887571"
"No worries","2007","Other degree","West Germany","128","0.114031257725665","0.0943899564251714","0.133672559026159"
"No worries","2007","Other degree","East Germany","5","","",""
"No worries","2007","no degree/no degree yet","West Germany","81","0.154063332957902","0.120782250509349","0.187344415406455"
"No worries","2007","no degree/no degree yet","East Germany","22","","",""
"Big worries","2008","lower secondary degree","West Germany","1808","0.353394299856728","0.340386685825911","0.366401913887546"
"Big worries","2008","lower secondary degree","East Germany","555","0.43927538526093","0.412139763819145","0.466411006702714"
"Big worries","2008","secondary school degree","West Germany","1128","0.319156051246656","0.304020988026636","0.334291114466677"
"Big worries","2008","secondary school degree","East Germany","658","0.322939493680799","0.302959306886043","0.342919680475556"
"Big worries","2008","college entrance qualification","West Germany","1032","0.260688062063582","0.247125567411854","0.274250556715309"
"Big worries","2008","college entrance qualification","East Germany","321","0.317110807548112","0.289833102390889","0.344388512705334"
"Big worries","2008","Other degree","West Germany","363","0.402321336401347","0.370105196951955","0.43453747585074"
"Big worries","2008","Other degree","East Germany","21","","",""
"Big worries","2008","no degree/no degree yet","West Germany","117","0.312915045180992","0.269833970609261","0.355996119752724"
"Big worries","2008","no degree/no degree yet","East Germany","37","0.386190948252542","0.291705333163082","0.480676563342002"
"Some worries","2008","lower secondary degree","West Germany","2557","0.49003393854857","0.476431028563951","0.503636848533188"
"Some worries","2008","lower secondary degree","East Germany","602","0.452722992321842","0.425507486882158","0.479938497761526"
"Some worries","2008","secondary school degree","West Germany","1926","0.51688889834792","0.500664036113441","0.533113760582398"
"Some worries","2008","secondary school degree","East Germany","1122","0.516786108369682","0.495433529027876","0.538138687711489"
"Some worries","2008","college entrance qualification","West Germany","2232","0.555085652243871","0.539733002032155","0.570438302455588"
"Some worries","2008","college entrance qualification","East Germany","641","0.565819210408829","0.536765517925766","0.594872902891891"
"Some worries","2008","Other degree","West Germany","405","0.457964312420115","0.425231535815809","0.490697089024421"
"Some worries","2008","Other degree","East Germany","28","","",""
"Some worries","2008","no degree/no degree yet","West Germany","223","0.47387425027345","0.427482108866556","0.520266391680344"
"Some worries","2008","no degree/no degree yet","East Germany","47","0.434381504557802","0.338188061692066","0.530574947423538"
"No worries","2008","lower secondary degree","West Germany","823","0.156571761594702","0.146683296271209","0.166460226918195"
"No worries","2008","lower secondary degree","East Germany","128","0.108001622417228","0.0910311591046661","0.12497208572979"
"No worries","2008","secondary school degree","West Germany","590","0.163955050405424","0.151934174322581","0.175975926488267"
"No worries","2008","secondary school degree","East Germany","324","0.160274397949518","0.144598732088536","0.175950063810501"
"No worries","2008","college entrance qualification","West Germany","761","0.184226285692547","0.172249899264186","0.196202672120908"
"No worries","2008","college entrance qualification","East Germany","156","0.11706998204306","0.0982242459031151","0.135915718183005"
"No worries","2008","Other degree","West Germany","122","0.139714351178538","0.116937434352883","0.162491268004193"
"No worries","2008","Other degree","East Germany","4","","",""
"No worries","2008","no degree/no degree yet","West Germany","105","0.213210704545558","0.175156573496879","0.251264835594237"
"No worries","2008","no degree/no degree yet","East Germany","18","","",""
"Big worries","2009","lower secondary degree","West Germany","1582","0.340660840392012","0.327174587703491","0.354147093080534"
"Big worries","2009","lower secondary degree","East Germany","517","0.444968283582865","0.416908908388008","0.473027658777722"
"Big worries","2009","secondary school degree","West Germany","971","0.290826168448486","0.275565483446955","0.306086853450016"
"Big worries","2009","secondary school degree","East Germany","637","0.343516654100873","0.322771724821315","0.364261583380431"
"Big worries","2009","college entrance qualification","West Germany","895","0.241116272269973","0.227535342690525","0.25469720184942"
"Big worries","2009","college entrance qualification","East Germany","308","0.303198674910095","0.275861646015866","0.330535703804325"
"Big worries","2009","Other degree","West Germany","290","0.400314181595493","0.365548704057408","0.435079659133578"
"Big worries","2009","Other degree","East Germany","15","","",""
"Big worries","2009","no degree/no degree yet","West Germany","122","0.320327169449087","0.275106886036269","0.365547452861905"
"Big worries","2009","no degree/no degree yet","East Germany","16","","",""
"Some worries","2009","lower secondary degree","West Germany","2454","0.507733507434643","0.493507147213157","0.521959867656129"
"Some worries","2009","lower secondary degree","East Germany","540","0.421628244903898","0.393746307116112","0.449510182691685"
"Some worries","2009","secondary school degree","West Germany","1858","0.53914904737088","0.522399016867863","0.555899077873896"
"Some worries","2009","secondary school degree","East Germany","1083","0.523441443680677","0.50162327013694","0.545259617224414"
"Some worries","2009","college entrance qualification","West Germany","2185","0.569712439358191","0.553993043050933","0.585431835665449"
"Some worries","2009","college entrance qualification","East Germany","625","0.565594200071049","0.536113794118088","0.595074606024009"
"Some worries","2009","Other degree","West Germany","364","0.454305562242219","0.418976296406669","0.489634828077768"
"Some worries","2009","Other degree","East Germany","29","","",""
"Some worries","2009","no degree/no degree yet","West Germany","194","0.428550323045324","0.380590635371662","0.476510010718987"
"Some worries","2009","no degree/no degree yet","East Germany","44","0.650218612148173","0.541560969710384","0.758876254585962"
"No worries","2009","lower secondary degree","West Germany","708","0.151605652173345","0.141400198148064","0.161811106198625"
"No worries","2009","lower secondary degree","East Germany","148","0.133403471513237","0.114205886226369","0.152601056800105"
"No worries","2009","secondary school degree","West Germany","573","0.170024784180635","0.157401579782386","0.182647988578883"
"No worries","2009","secondary school degree","East Germany","293","0.13304190221845","0.118205811502356","0.147877992934544"
"No worries","2009","college entrance qualification","West Germany","731","0.189171288371837","0.176737004246397","0.201605572497276"
"No worries","2009","college entrance qualification","East Germany","153","0.131207125018856","0.111126833502569","0.151287416535143"
"No worries","2009","Other degree","West Germany","109","0.145380256162288","0.120369605060388","0.170390907264189"
"No worries","2009","Other degree","East Germany","2","","",""
"No worries","2009","no degree/no degree yet","West Germany","93","0.251122507505589","0.209094902136758","0.293150112874419"
"No worries","2009","no degree/no degree yet","East Germany","14","","",""
"Big worries","2010","lower secondary degree","West Germany","1949","0.367588898057324","0.354990098603574","0.380187697511075"
"Big worries","2010","lower secondary degree","East Germany","514","0.444621569477402","0.416771605959114","0.472471532995691"
"Big worries","2010","secondary school degree","West Germany","1491","0.296708399826531","0.283903661485526","0.309513138167535"
"Big worries","2010","secondary school degree","East Germany","825","0.342386537213484","0.324026927167793","0.360746147259175"
"Big worries","2010","college entrance qualification","West Germany","1322","0.22782013428439","0.216645727282003","0.238994541286776"
"Big worries","2010","college entrance qualification","East Germany","393","0.296723970286398","0.272648419895984","0.320799520676811"
"Big worries","2010","Other degree","West Germany","553","0.388067797034248","0.363257643828231","0.412877950240264"
"Big worries","2010","Other degree","East Germany","39","0.402073848623598","0.305973540806544","0.498174156440652"
"Big worries","2010","no degree/no degree yet","West Germany","229","0.33780331150876","0.30235908577394","0.373247537243579"
"Big worries","2010","no degree/no degree yet","East Germany","20","","",""
"Some worries","2010","lower secondary degree","West Germany","2812","0.476302785822166","0.463252202620733","0.4893533690236"
"Some worries","2010","lower secondary degree","East Germany","552","0.441947415222202","0.414114562365679","0.469780268078725"
"Some worries","2010","secondary school degree","West Germany","2583","0.526191914069159","0.512195673730352","0.540188154407967"
"Some worries","2010","secondary school degree","East Germany","1362","0.512583456248951","0.493243646813291","0.531923265684611"
"Some worries","2010","college entrance qualification","West Germany","3053","0.569601681470596","0.556410305107237","0.582793057833956"
"Some worries","2010","college entrance qualification","East Germany","788","0.540829339606458","0.514565743685554","0.567092935527361"
"Some worries","2010","Other degree","West Germany","716","0.479764055513458","0.454328687804966","0.505199423221949"
"Some worries","2010","Other degree","East Germany","48","0.526394219737583","0.428532657604614","0.624255781870553"
"Some worries","2010","no degree/no degree yet","West Germany","336","0.495181797714619","0.457712989528616","0.532650605900622"
"Some worries","2010","no degree/no degree yet","East Germany","50","0.649960089987068","0.549150698733046","0.75076948124109"
"No worries","2010","lower secondary degree","West Germany","865","0.156108316120509","0.146624031025462","0.165592601215556"
"No worries","2010","lower secondary degree","East Germany","157","0.113431015300396","0.0956581667855085","0.131203863815283"
"No worries","2010","secondary school degree","West Germany","815","0.17709968610431","0.166398779291218","0.187800592917402"
"No worries","2010","secondary school degree","East Germany","379","0.145030006537565","0.131405394810412","0.158654618264718"
"No worries","2010","college entrance qualification","West Germany","1037","0.202578184245014","0.191870153966381","0.213286214523648"
"No worries","2010","college entrance qualification","East Germany","202","0.162446690107144","0.143006582523046","0.181886797691243"
"No worries","2010","Other degree","West Germany","213","0.132168147452295","0.1149254509636","0.14941084394099"
"No worries","2010","Other degree","East Germany","13","","",""
"No worries","2010","no degree/no degree yet","West Germany","119","0.167014890776621","0.139062673980553","0.19496710757269"
"No worries","2010","no degree/no degree yet","East Germany","16","","",""
"Big worries","2011","lower secondary degree","West Germany","2001","0.384988626917791","0.371971733136807","0.398005520698776"
"Big worries","2011","lower secondary degree","East Germany","482","0.392792765335784","0.365643209094338","0.41994232157723"
"Big worries","2011","secondary school degree","West Germany","1304","0.323358109494344","0.308724563409001","0.337991655579688"
"Big worries","2011","secondary school degree","East Germany","742","0.35468187181808","0.334735753873263","0.374627989762897"
"Big worries","2011","college entrance qualification","West Germany","1262","0.287402681598593","0.274109222213133","0.300696140984054"
"Big worries","2011","college entrance qualification","East Germany","377","0.347640560160479","0.320480430537555","0.374800689783403"
"Big worries","2011","Other degree","West Germany","377","0.342691644639482","0.31391591926297","0.371467370015995"
"Big worries","2011","Other degree","East Germany","26","","",""
"Big worries","2011","no degree/no degree yet","West Germany","151","0.31799610150935","0.276378228631743","0.359613974386957"
"Big worries","2011","no degree/no degree yet","East Germany","20","","",""
"Some worries","2011","lower secondary degree","West Germany","2631","0.480184040018821","0.466818992634574","0.493549087403067"
"Some worries","2011","lower secondary degree","East Germany","592","0.482910467694182","0.455130693613918","0.510690241774445"
"Some worries","2011","secondary school degree","West Germany","2009","0.512452813707889","0.496815450316624","0.528090177099153"
"Some worries","2011","secondary school degree","East Germany","1118","0.495440298503177","0.47459520252866","0.516285394477693"
"Some worries","2011","college entrance qualification","West Germany","2358","0.520380993771655","0.50570594954714","0.535056037996171"
"Some worries","2011","college entrance qualification","East Germany","630","0.525167135374965","0.496686983724473","0.553647287025457"
"Some worries","2011","Other degree","West Germany","521","0.521188394310276","0.490900460449992","0.55147632817056"
"Some worries","2011","Other degree","East Germany","36","0.490923047670786","0.374639748439043","0.60720634690253"
"Some worries","2011","no degree/no degree yet","West Germany","242","0.513282076750862","0.468614512353151","0.557949641148573"
"Some worries","2011","no degree/no degree yet","East Germany","34","0.417574490549754","0.300360133751036","0.534788847348473"
"No worries","2011","lower secondary degree","West Germany","736","0.134827333063388","0.125690783705485","0.143963882421291"
"No worries","2011","lower secondary degree","East Germany","169","0.124296766970034","0.105955855291165","0.142637678648903"
"No worries","2011","secondary school degree","West Germany","612","0.164189076797767","0.152599851326458","0.175778302269075"
"No worries","2011","secondary school degree","East Germany","350","0.149877829678743","0.134995828893049","0.164759830464437"
"No worries","2011","college entrance qualification","West Germany","832","0.192216324629751","0.180641532942694","0.203791116316809"
"No worries","2011","college entrance qualification","East Germany","174","0.127192304464555","0.108189712476137","0.146194896452973"
"No worries","2011","Other degree","West Germany","147","0.136119961050242","0.115328855965999","0.156911066134485"
"No worries","2011","Other degree","East Germany","9","","",""
"No worries","2011","no degree/no degree yet","West Germany","88","0.168721821739788","0.135253466436817","0.202190177042758"
"No worries","2011","no degree/no degree yet","East Germany","14","","",""
"Big worries","2012","lower secondary degree","West Germany","1882","0.347175471354959","0.334264443237421","0.360086499472497"
"Big worries","2012","lower secondary degree","East Germany","533","0.42251646657422","0.395296069857678","0.449736863290762"
"Big worries","2012","secondary school degree","West Germany","1190","0.298890722976144","0.284542147486597","0.313239298465691"
"Big worries","2012","secondary school degree","East Germany","718","0.318240769423999","0.298583805540226","0.337897733307773"
"Big worries","2012","college entrance qualification","West Germany","1177","0.263929230084927","0.25103842342334","0.276820036746514"
"Big worries","2012","college entrance qualification","East Germany","370","0.336605530375113","0.309654852755069","0.363556207995157"
"Big worries","2012","Other degree","West Germany","420","0.365541708228387","0.336860075520161","0.394223340936614"
"Big worries","2012","Other degree","East Germany","27","","",""
"Big worries","2012","no degree/no degree yet","West Germany","157","0.316027575276393","0.274261237095552","0.357793913457235"
"Big worries","2012","no degree/no degree yet","East Germany","16","","",""
"Some worries","2012","lower secondary degree","West Germany","2541","0.499424384461365","0.485864443625363","0.512984325297367"
"Some worries","2012","lower secondary degree","East Germany","540","0.43287615672659","0.405572324037189","0.460179989415991"
"Some worries","2012","secondary school degree","West Germany","2046","0.522613285716547","0.506957131176843","0.53826944025625"
"Some worries","2012","secondary school degree","East Germany","1105","0.52292336840932","0.501845042480936","0.544001694337703"
"Some worries","2012","college entrance qualification","West Germany","2405","0.523370995393732","0.508763639096853","0.537978351690611"
"Some worries","2012","college entrance qualification","East Germany","624","0.505193019810984","0.476678259742734","0.533707779879233"
"Some worries","2012","Other degree","West Germany","518","0.496376483660344","0.466598693698836","0.526154273621853"
"Some worries","2012","Other degree","East Germany","43","0.484123622088889","0.377252737068588","0.59099450710919"
"Some worries","2012","no degree/no degree yet","West Germany","221","0.482003364646991","0.437115068700517","0.526891660593465"
"Some worries","2012","no degree/no degree yet","East Germany","31","0.410607019592342","0.295363971795151","0.525850067389533"
"No worries","2012","lower secondary degree","West Germany","800","0.153400144183676","0.143626870579051","0.1631734177883"
"No worries","2012","lower secondary degree","East Germany","192","0.14460737669919","0.125226170483367","0.163988582915013"
"No worries","2012","secondary school degree","West Germany","674","0.178495991307309","0.166493295782911","0.190498686831707"
"No worries","2012","secondary school degree","East Germany","334","0.158835862166681","0.143410418104821","0.174261306228542"
"No worries","2012","college entrance qualification","West Germany","909","0.212699774521341","0.200731535165898","0.224668013876783"
"No worries","2012","college entrance qualification","East Germany","187","0.158201449813903","0.137388556476995","0.179014343150812"
"No worries","2012","Other degree","West Germany","145","0.138081808111268","0.117535437435884","0.158628178786652"
"No worries","2012","Other degree","East Germany","14","","",""
"No worries","2012","no degree/no degree yet","West Germany","98","0.201969060076615","0.165903149499617","0.238034970653614"
"No worries","2012","no degree/no degree yet","East Germany","23","","",""
"Big worries","2013","lower secondary degree","West Germany","1568","0.326952918347634","0.313546093565835","0.340359743129433"
"Big worries","2013","lower secondary degree","East Germany","472","0.416452141538238","0.387734705182176","0.445169577894299"
"Big worries","2013","secondary school degree","West Germany","1030","0.279909652505323","0.265278576415297","0.294540728595349"
"Big worries","2013","secondary school degree","East Germany","626","0.315076300600362","0.294803016444966","0.335349584755758"
"Big worries","2013","college entrance qualification","West Germany","1062","0.249427476947041","0.236494981299015","0.262359972595067"
"Big worries","2013","college entrance qualification","East Germany","322","0.324218400237858","0.296366474245757","0.352070326229959"
"Big worries","2013","Other degree","West Germany","320","0.322818316648052","0.292849197995622","0.352787435300483"
"Big worries","2013","Other degree","East Germany","22","","",""
"Big worries","2013","no degree/no degree yet","West Germany","126","0.275253380215858","0.232487195318922","0.318019565112793"
"Big worries","2013","no degree/no degree yet","East Germany","23","","",""
"Some worries","2013","lower secondary degree","West Germany","2440","0.520786749376216","0.506509157169433","0.535064341582999"
"Some worries","2013","lower secondary degree","East Germany","498","0.446695576088602","0.417734628038193","0.475656524139012"
"Some worries","2013","secondary school degree","West Germany","1895","0.515881908579129","0.499595525649424","0.532168291508834"
"Some worries","2013","secondary school degree","East Germany","1048","0.512540301347661","0.4907266428541","0.534353959841223"
"Some worries","2013","college entrance qualification","West Germany","2369","0.544736069552141","0.529851422143332","0.55962071696095"
"Some worries","2013","college entrance qualification","East Germany","585","0.517309158538647","0.4875758775635","0.547042439513793"
"Some worries","2013","Other degree","West Germany","476","0.506190741556355","0.474144360059492","0.538237123053218"
"Some worries","2013","Other degree","East Germany","37","0.527639334126879","0.413892930036689","0.64138573821707"
"Some worries","2013","no degree/no degree yet","West Germany","203","0.484099803644183","0.436248763848746","0.531950843439621"
"Some worries","2013","no degree/no degree yet","East Germany","34","0.465212136687054","0.346659853033181","0.583764420340927"
"No worries","2013","lower secondary degree","West Germany","695","0.15226033227615","0.141992346913504","0.162528317638796"
"No worries","2013","lower secondary degree","East Germany","162","0.13685228237316","0.116830927509564","0.156873637236757"
"No worries","2013","secondary school degree","West Germany","692","0.204208438915548","0.191071011063003","0.217345866768094"
"No worries","2013","secondary school degree","East Germany","343","0.172383398051977","0.155899593457235","0.188867202646719"
"No worries","2013","college entrance qualification","West Germany","869","0.205836453500818","0.193751917422325","0.217920989579311"
"No worries","2013","college entrance qualification","East Germany","178","0.158472441223495","0.136743214692992","0.180201667753999"
"No worries","2013","Other degree","West Germany","139","0.170990941795593","0.146858099452036","0.195123784139149"
"No worries","2013","Other degree","East Germany","15","","",""
"No worries","2013","no degree/no degree yet","West Germany","90","0.240646816139959","0.199715750775493","0.281577881504425"
"No worries","2013","no degree/no degree yet","East Germany","11","","",""
"Big worries","2014","lower secondary degree","West Germany","2455","0.42289928473358","0.410059706481372","0.435738862985788"
"Big worries","2014","lower secondary degree","East Germany","523","0.434564325489407","0.40664565983438","0.462482991144433"
"Big worries","2014","secondary school degree","West Germany","1885","0.344172758297023","0.331100343135836","0.357245173458209"
"Big worries","2014","secondary school degree","East Germany","875","0.348759955123608","0.329950101747122","0.367569808500094"
"Big worries","2014","college entrance qualification","West Germany","2158","0.332612170180863","0.320765469443631","0.344458870918096"
"Big worries","2014","college entrance qualification","East Germany","485","0.353381792879291","0.327967126556223","0.37879645920236"
"Big worries","2014","Other degree","West Germany","1370","0.438356855575157","0.420559834206864","0.456153876943451"
"Big worries","2014","Other degree","East Germany","133","0.360023795576617","0.305061888046896","0.414985703106337"
"Big worries","2014","no degree/no degree yet","West Germany","339","0.400284934511282","0.368023154015951","0.432546715006612"
"Big worries","2014","no degree/no degree yet","East Germany","28","","",""
"Some worries","2014","lower secondary degree","West Germany","2535","0.456438247950314","0.443492655318879","0.46938384058175"
"Some worries","2014","lower secondary degree","East Germany","496","0.425917863943533","0.39806781493207","0.453767912954996"
"Some worries","2014","secondary school degree","West Germany","2481","0.496762958591569","0.483005641029717","0.51052027615342"
"Some worries","2014","secondary school degree","East Germany","1230","0.51090915148217","0.491179556761383","0.530638746202956"
"Some worries","2014","college entrance qualification","West Germany","3086","0.511091060411337","0.498522013708979","0.523660107113695"
"Some worries","2014","college entrance qualification","East Germany","693","0.515003641672258","0.48843234481023","0.541574938534286"
"Some worries","2014","Other degree","West Germany","1281","0.435850728808753","0.418065105361527","0.453636352255978"
"Some worries","2014","Other degree","East Germany","137","0.567187993312564","0.510456078085066","0.623919908540062"
"Some worries","2014","no degree/no degree yet","West Germany","384","0.431707083688524","0.399092492525556","0.464321674851492"
"Some worries","2014","no degree/no degree yet","East Germany","59","0.510614745342516","0.418446570984835","0.602782919700196"
"No worries","2014","lower secondary degree","West Germany","697","0.120662467316105","0.112196620948556","0.129128313683655"
"No worries","2014","lower secondary degree","East Germany","192","0.13951781056706","0.120003114649406","0.159032506484714"
"No worries","2014","secondary school degree","West Germany","708","0.159064283111408","0.149000979048426","0.169127587174391"
"No worries","2014","secondary school degree","East Germany","361","0.140330893394223","0.126622269546081","0.154039517242364"
"No worries","2014","college entrance qualification","West Germany","832","0.1562967694078","0.147165964466828","0.165427574348772"
"No worries","2014","college entrance qualification","East Germany","181","0.131614565448451","0.113640488154308","0.149588642742594"
"No worries","2014","Other degree","West Germany","335","0.12579241561609","0.113898148078784","0.137686683153396"
"No worries","2014","Other degree","East Germany","23","","",""
"No worries","2014","no degree/no degree yet","West Germany","163","0.168007981800194","0.143389811739053","0.192626151861335"
"No worries","2014","no degree/no degree yet","East Germany","26","","",""
"Big worries","2015","lower secondary degree","West Germany","2628","0.522630461179136","0.509028299834531","0.53623262252374"
"Big worries","2015","lower secondary degree","East Germany","591","0.522224723088586","0.492958033701849","0.551491412475324"
"Big worries","2015","secondary school degree","West Germany","2263","0.4689362863535","0.454774464222568","0.483098108484432"
"Big worries","2015","secondary school degree","East Germany","1059","0.44531331387259","0.425128718047309","0.465497909697872"
"Big worries","2015","college entrance qualification","West Germany","2638","0.441814521215854","0.429031949279552","0.454597093152157"
"Big worries","2015","college entrance qualification","East Germany","613","0.483282560136816","0.456086548110897","0.510478572162736"
"Big worries","2015","Other degree","West Germany","1204","0.492127069446178","0.472584502236815","0.511669636655542"
"Big worries","2015","Other degree","East Germany","133","0.53894370761117","0.477761283464566","0.600126131757774"
"Big worries","2015","no degree/no degree yet","West Germany","356","0.50876442461987","0.471809382482498","0.545719466757242"
"Big worries","2015","no degree/no degree yet","East Germany","39","0.453803896455326","0.361185979172541","0.54642181373811"
"Some worries","2015","lower secondary degree","West Germany","2121","0.40658970894862","0.393213318438447","0.419966099458793"
"Some worries","2015","lower secondary degree","East Germany","387","0.363327159356062","0.335147214336461","0.391507104375662"
"Some worries","2015","secondary school degree","West Germany","2121","0.447889832383352","0.433777871113953","0.462001793652751"
"Some worries","2015","secondary school degree","East Germany","1043","0.472866723230859","0.452590225672433","0.493143220789286"
