"plh0038","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1986","Not Working","direct migration background","327","0.427818829827225","0.394360429240628","0.461277230413822","2"
"Some worries","1986","Full Time","no migration background","1449","0.448905309324818","0.431781552176581","0.466029066473056","2"
"Some worries","1986","Full Time","indirect migration background","17","","","","2"
"Some worries","1986","Full Time","direct migration background","590","0.409394455167922","0.384731318437644","0.4340575918982","2"
"Big worries","1987","Full Time","direct migration background","593","0.409265025139106","0.384611156805319","0.433918893472894","1"
"Big worries","1987","Full Time","indirect migration background","26","","","","1"
"Big worries","1987","Full Time","no migration background","1384","0.422021108117143","0.405077882587083","0.438964333647202","1"
"Big worries","1987","Not Working","direct migration background","341","0.444667231595995","0.411102261943861","0.47823220124813","1"
"Big worries","1987","Not Working","indirect migration background","31","0.494339726098041","0.381188403830066","0.607491048366016","1"
"Big worries","1987","Not Working","no migration background","1388","0.49999367378306","0.481552619376838","0.518434728189282","1"
"Big worries","1987","Part Time","direct migration background","180","0.448693805090031","0.402115625741598","0.495271984438463","1"
"Big worries","1987","Part Time","indirect migration background","18","","","","1"
"Big worries","1987","Part Time","no migration background","649","0.488014590464671","0.461089988350933","0.514939192578409","1"
"No worries","1987","Not Working","no migration background","308","0.111740476176106","0.100120882540409","0.123360069811803","3"
"No worries","1987","Part Time","direct migration background","68","0.124936325657685","0.0939710301930994","0.15590162112227","3"
"No worries","1987","Not Working","indirect migration background","8","","","","3"
"No worries","1987","Not Working","direct migration background","143","0.15917484084453","0.134464308221505","0.183885373467555","3"
"No worries","1987","Full Time","no migration background","371","0.11580696852217","0.104829204107039","0.126784732937302","3"
"No worries","1987","Full Time","indirect migration background","13","","","","3"
"No worries","1987","Full Time","direct migration background","264","0.149939190809006","0.132038532929824","0.167839848688189","3"
"No worries","1987","Part Time","indirect migration background","1","","","","3"
"No worries","1987","Part Time","no migration background","112","0.0837852448300036","0.0688612011734753","0.0987092884865318","3"
"Some worries","1987","Part Time","no migration background","563","0.428200164705325","0.401546954378239","0.454853375032411","2"
"Some worries","1987","Part Time","indirect migration background","16","","","","2"
"Some worries","1987","Part Time","direct migration background","190","0.426369869252285","0.38005501875123","0.47268471975334","2"
"Some worries","1987","Not Working","no migration background","1128","0.388265850040834","0.370291147812163","0.406240552269506","2"
"Some worries","1987","Not Working","indirect migration background","36","0.462845210303873","0.349999495320556","0.57569092528719","2"
"Some worries","1987","Not Working","direct migration background","358","0.396157927559474","0.363121893490496","0.429193961628453","2"
"Some worries","1987","Full Time","no migration background","1509","0.462171923360687","0.445067968940088","0.479275877781286","2"
"Some worries","1987","Full Time","indirect migration background","27","","","","2"
"Some worries","1987","Full Time","direct migration background","671","0.440795784051887","0.415902032636946","0.465689535466829","2"
"Big worries","1988","Full Time","direct migration background","541","0.391435359028509","0.365859948227925","0.417010769829094","1"
"Big worries","1988","Full Time","indirect migration background","29","","","","1"
"Big worries","1988","Full Time","no migration background","1100","0.350974398327518","0.334176078670783","0.367772717984253","1"
"Big worries","1988","Not Working","direct migration background","340","0.443282395473811","0.40879370935909","0.477771081588532","1"
"Big worries","1988","Not Working","indirect migration background","47","0.645759336559055","0.551545422422376","0.739973250695735","1"
"Big worries","1988","Not Working","no migration background","1161","0.447453333921999","0.428460882815806","0.466445785028191","1"
"Big worries","1988","Part Time","direct migration background","192","0.441284259485235","0.396104514795986","0.486464004174484","1"
"Big worries","1988","Part Time","indirect migration background","25","","","","1"
"Big worries","1988","Part Time","no migration background","566","0.429569162255026","0.402763256309953","0.456375068200099","1"
"No worries","1988","Not Working","no migration background","311","0.123374931262061","0.110813386035957","0.135936476488165","3"
"No worries","1988","Not Working","indirect migration background","12","","","","3"
"No worries","1988","Part Time","direct migration background","68","0.126747739979387","0.0964765793917212","0.157018900567053","3"
"No worries","1988","Not Working","direct migration background","126","0.139863603602079","0.11578368859391","0.163943518610247","3"
"No worries","1988","Full Time","indirect migration background","12","","","","3"
"No worries","1988","Full Time","no migration background","400","0.132895344903683","0.120947547463193","0.144843142344172","3"
"No worries","1988","Full Time","direct migration background","207","0.135140563661799","0.11722605666735","0.153055070656248","3"
"No worries","1988","Part Time","indirect migration background","9","","","","3"
"No worries","1988","Part Time","no migration background","134","0.110570742341489","0.0935887648246589","0.127552719858318","3"
"Some worries","1988","Part Time","no migration background","610","0.459860095403486","0.432871614670913","0.486848576136058","2"
"Some worries","1988","Part Time","indirect migration background","16","","","","2"
"Some worries","1988","Part Time","direct migration background","204","0.431968000535378","0.386896575468582","0.477039425602174","2"
"Some worries","1988","Not Working","no migration background","1161","0.429171734815941","0.410266113611115","0.448077356020767","2"
"Some worries","1988","Not Working","indirect migration background","40","0.262262556207179","0.175616349999006","0.348908762415351","2"
"Some worries","1988","Not Working","direct migration background","331","0.416854000924111","0.382624578775734","0.451083423072487","2"
"Some worries","1988","Full Time","no migration background","1601","0.516130256768799","0.498541258726094","0.533719254811505","2"
"Some worries","1988","Full Time","indirect migration background","33","0.51586872714306","0.402005523155328","0.629731931130791","2"
"Some worries","1988","Full Time","direct migration background","651","0.473424077309692","0.447260633801434","0.499587520817949","2"
"Big worries","1989","Full Time","direct migration background","512","0.356211483857717","0.330779214873588","0.381643752841845","1"
"Big worries","1989","Full Time","indirect migration background","32","0.245357606014589","0.15972629635729","0.330988915671888","1"
"Big worries","1989","Full Time","no migration background","873","0.294682683462509","0.278524261998706","0.310841104926311","1"
"Big worries","1989","Not Working","direct migration background","291","0.374003772350328","0.340241362404593","0.407766182296062","1"
"Big worries","1989","Not Working","indirect migration background","42","0.409965326958093","0.316775494122685","0.5031551597935","1"
"Big worries","1989","Not Working","no migration background","911","0.371007626276958","0.35202584296492","0.389989409588995","1"
"Big worries","1989","Part Time","direct migration background","164","0.423867393696599","0.376150109819154","0.471584677574043","1"
"Big worries","1989","Part Time","indirect migration background","24","","","","1"
"Big worries","1989","Part Time","no migration background","439","0.354606179190911","0.327892833259997","0.381319525121825","1"
"No worries","1989","Not Working","no migration background","422","0.167169859295512","0.152508301774071","0.181831416816952","3"
"No worries","1989","Not Working","indirect migration background","19","","","","3"
"No worries","1989","Part Time","direct migration background","81","0.152237398235175","0.11754795841923","0.186926838051119","3"
"No worries","1989","Not Working","direct migration background","165","0.213257444066295","0.18467640520166","0.24183848293093","3"
"No worries","1989","Full Time","indirect migration background","16","","","","3"
"No worries","1989","Full Time","direct migration background","259","0.184225516818792","0.163637264248594","0.20481376938899","3"
"No worries","1989","Full Time","no migration background","599","0.202141642550092","0.187907865960804","0.216375419139379","3"
"No worries","1989","Part Time","indirect migration background","9","","","","3"
"No worries","1989","Part Time","no migration background","194","0.164268054841232","0.14357842142103","0.184957688261435","3"
"Some worries","1989","Part Time","no migration background","599","0.481125765967857","0.453225837004923","0.509025694930791","2"
"Some worries","1989","Part Time","indirect migration background","20","","","","2"
"Some worries","1989","Part Time","direct migration background","167","0.423895208068226","0.376177510494156","0.471612905642297","2"
"Some worries","1989","Not Working","no migration background","1155","0.461822514427531","0.442233020510413","0.481412008344648","2"
"Some worries","1989","Not Working","indirect migration background","46","0.456108456568517","0.361735748487063","0.550481164649971","2"
"Some worries","1989","Not Working","direct migration background","333","0.412738783583378","0.378385924370647","0.447091642796109","2"
"Some worries","1989","Full Time","no migration background","1586","0.503175673987399","0.485454577304797","0.520896770670002","2"
"Some worries","1989","Full Time","indirect migration background","49","0.507037672277846","0.407545433435924","0.606529911119767","2"
"Some worries","1989","Full Time","direct migration background","591","0.459562999323491","0.433096006333131","0.486029992313852","2"
"Big worries","1990","Full Time","direct migration background","411","0.294340906369714","0.269820062487969","0.318861750251458","1"
"Big worries","1990","Full Time","indirect migration background","28","","","","1"
"Big worries","1990","Full Time","no migration background","637","0.212795970823641","0.198113427948475","0.227478513698807","1"
"Big worries","1990","Not Working","direct migration background","259","0.345100621530595","0.311907725765106","0.378293517296084","1"
"Big worries","1990","Not Working","indirect migration background","42","0.357228273273108","0.271133674741787","0.443322871804428","1"
"Big worries","1990","Not Working","no migration background","669","0.282351838661326","0.264316353061466","0.300387324261185","1"
"Big worries","1990","Part Time","direct migration background","132","0.335663802878226","0.289502157768016","0.381825447988436","1"
"Big worries","1990","Part Time","indirect migration background","20","","","","1"
"Big worries","1990","Part Time","no migration background","339","0.270651773305485","0.245862521709948","0.295441024901022","1"
"No worries","1990","Not Working","no migration background","607","0.256000019673599","0.238514312422007","0.27348572692519","3"
"No worries","1990","Not Working","direct migration background","187","0.230464097287114","0.201060459448869","0.259867735125359","3"
"No worries","1990","Not Working","indirect migration background","29","","","","3"
"No worries","1990","Full Time","no migration background","853","0.28626847381625","0.270052982021232","0.302483965611267","3"
"No worries","1990","Part Time","direct migration background","87","0.201411272841974","0.162206536345957","0.240616009337991","3"
"No worries","1990","Full Time","direct migration background","293","0.228847358062346","0.206244895606793","0.251449820517899","3"
"No worries","1990","Full Time","indirect migration background","24","","","","3"
"No worries","1990","Part Time","indirect migration background","21","","","","3"
"No worries","1990","Part Time","no migration background","297","0.250857087951831","0.226669863385171","0.275044312518492","3"
"Some worries","1990","Part Time","no migration background","598","0.478491138742684","0.450619769368386","0.506362508116981","2"
"Some worries","1990","Part Time","indirect migration background","34","0.437737611224659","0.32545980774972","0.550015414699597","2"
"Some worries","1990","Part Time","direct migration background","183","0.4629249242798","0.414182419184939","0.511667429374661","2"
"Some worries","1990","Not Working","no migration background","1117","0.461648141665076","0.441674125555211","0.48162215777494","2"
"Some worries","1990","Not Working","indirect migration background","48","0.395678939295083","0.307821216478458","0.483536662111708","2"
"Some worries","1990","Not Working","direct migration background","342","0.424435281182291","0.389925849810777","0.458944712553805","2"
"Some worries","1990","Full Time","no migration background","1495","0.50093555536011","0.48299874702938","0.518872363690839","2"
"Some worries","1990","Full Time","indirect migration background","45","0.505433758823375","0.405937538966747","0.604929978680002","2"
"Some worries","1990","Full Time","direct migration background","623","0.47681173556794","0.449938801012238","0.503684670123643","2"
"Big worries","1991","Full Time","direct migration background","554","0.421339105608812","0.394600399078595","0.448077812139028","1"
"Big worries","1991","Full Time","indirect migration background","52","0.415713696576895","0.331317580090341","0.50010981306345","1"
"Big worries","1991","Full Time","no migration background","1088","0.372550366939776","0.35512999027947","0.389970743600083","1"
"Big worries","1991","Not Working","direct migration background","327","0.451480844703376","0.415913230516316","0.487048458890435","1"
"Big worries","1991","Not Working","indirect migration background","68","0.628616060655798","0.546189833605268","0.711042287706328","1"
"Big worries","1991","Not Working","no migration background","1094","0.472222653302269","0.45202979368652","0.492415512918019","1"
"Big worries","1991","Part Time","direct migration background","199","0.479485375424252","0.431362444377324","0.52760830647118","1"
"Big worries","1991","Part Time","indirect migration background","42","0.564805444382951","0.458145780972074","0.671465107793827","1"
"Big worries","1991","Part Time","no migration background","541","0.419037336689704","0.391793812284701","0.446280861094706","1"
"No worries","1991","Not Working","no migration background","230","0.0981966267427997","0.0861600425755719","0.110233210910028","3"
"No worries","1991","Not Working","direct migration background","114","0.132322704862025","0.108104861144013","0.156540548580038","3"
"No worries","1991","Not Working","indirect migration background","19","","","","3"
"No worries","1991","Full Time","no migration background","403","0.142185315242283","0.12960186548772","0.154768764996847","3"
"No worries","1991","Full Time","indirect migration background","24","","","","3"
"No worries","1991","Full Time","direct migration background","173","0.108283644776238","0.0914566235697678","0.125110665982709","3"
"No worries","1991","Part Time","direct migration background","69","0.134729411310085","0.10184007592619","0.16761874669398","3"
"No worries","1991","Part Time","indirect migration background","9","","","","3"
"No worries","1991","Part Time","no migration background","119","0.0920869498153396","0.0761213958592496","0.10805250377143","3"
"Some worries","1991","Part Time","no migration background","600","0.488875713494957","0.461274682262728","0.516476744727185","2"
"Some worries","1991","Part Time","indirect migration background","32","0.3490777516821","0.246527982354127","0.451627521010073","2"
"Some worries","1991","Part Time","direct migration background","146","0.385785213265663","0.338895147375081","0.432675279156245","2"
"Some worries","1991","Not Working","no migration background","1024","0.429580719954931","0.409558209294215","0.449603230615647","2"
"Some worries","1991","Not Working","indirect migration background","45","0.256890721021239","0.182355477216237","0.33142596482624","2"
"Some worries","1991","Not Working","direct migration background","311","0.416196450434599","0.380965713927145","0.451427186942053","2"
"Some worries","1991","Full Time","no migration background","1468","0.48526431781794","0.467256672624469","0.503271963011412","2"
"Some worries","1991","Full Time","indirect migration background","55","0.447989294331149","0.362832361381871","0.533146227280428","2"
"Some worries","1991","Full Time","direct migration background","583","0.47037724961495","0.443348938237357","0.497405560992543","2"
"Big worries","1992","Full Time","direct migration background","692","0.501743010474124","0.474932058950043","0.528553961998205","1"
"Big worries","1992","Full Time","indirect migration background","78","0.586332497542503","0.511638183991357","0.66102681109365","1"
"Big worries","1992","Full Time","no migration background","1924","0.355878757536759","0.342692058741474","0.369065456332044","1"
"Big worries","1992","Not Working","direct migration background","392","0.544191035607828","0.50961413566988","0.578767935545776","1"
"Big worries","1992","Not Working","indirect migration background","84","0.492702037721731","0.41399637501185","0.571407700431613","1"
"Big worries","1992","Not Working","no migration background","1488","0.44502274984293","0.428023046351249","0.462022453334612","1"
"Big worries","1992","Part Time","direct migration background","206","0.500505669001727","0.452283932297014","0.548727405706441","1"
"Big worries","1992","Part Time","indirect migration background","43","0.440984481818135","0.335433515493596","0.546535448142674","1"
"Big worries","1992","Part Time","no migration background","899","0.433331895855883","0.411603630236684","0.455060161475083","1"
"No worries","1992","Not Working","indirect migration background","16","","","","3"
"No worries","1992","Not Working","no migration background","358","0.116310768010493","0.105344158168888","0.127277377852097","3"
"No worries","1992","Not Working","direct migration background","107","0.0941189332504776","0.0738471002493375","0.114390766251618","3"
"No worries","1992","Full Time","indirect migration background","22","","","","3"
"No worries","1992","Full Time","no migration background","640","0.140615735220663","0.131041327840895","0.150190142600432","3"
"No worries","1992","Full Time","direct migration background","154","0.0952770667811841","0.0795337276534433","0.111020405908925","3"
"No worries","1992","Part Time","direct migration background","49","0.0943948490491351","0.0661969562343804","0.12259274186389","3"
"No worries","1992","Part Time","indirect migration background","11","","","","3"
"No worries","1992","Part Time","no migration background","206","0.110621893150531","0.0968683653500754","0.124375420950987","3"
"Some worries","1992","Part Time","no migration background","893","0.456046210993585","0.434207058635994","0.477885363351176","2"
"Some worries","1992","Part Time","indirect migration background","31","0.467968601055108","0.361892971652552","0.574044230457665","2"
"Some worries","1992","Part Time","direct migration background","158","0.405099481949138","0.357754268085487","0.452444695812788","2"
"Some worries","1992","Not Working","no migration background","1437","0.438666482146577","0.421692241177621","0.455640723115532","2"
"Some worries","1992","Not Working","indirect migration background","55","0.343603033350602","0.26883877677582","0.418367289925383","2"
"Some worries","1992","Not Working","direct migration background","298","0.361690031141694","0.328331800020014","0.395048262263375","2"
"Some worries","1992","Full Time","no migration background","2500","0.503505507242578","0.489734662787375","0.517276351697781","2"
"Some worries","1992","Full Time","indirect migration background","67","0.336032043845108","0.264392343214155","0.407671744476061","2"
"Some worries","1992","Full Time","direct migration background","490","0.402979922744692","0.376678391415515","0.429281454073869","2"
"Big worries","1993","Part Time","no migration background","887","0.452562997373168","0.430199728131857","0.474926266614479","1"
"Big worries","1993","Full Time","direct migration background","718","0.573852881213335","0.546295159974626","0.601410602452044","1"
"Big worries","1993","Full Time","indirect migration background","93","0.557036123790538","0.484062834045186","0.630009413535891","1"
"Big worries","1993","Full Time","no migration background","2010","0.401163033113831","0.387313180024517","0.415012886203145","1"
"Big worries","1993","Not Working","direct migration background","476","0.605718431789769","0.572084604001524","0.639352259578013","1"
"Big worries","1993","Not Working","indirect migration background","94","0.562222369098821","0.48629348613319","0.638151252064451","1"
"Big worries","1993","Not Working","no migration background","1758","0.505812371017314","0.489097655736783","0.522527086297845","1"
"Big worries","1993","Part Time","direct migration background","258","0.568518255012973","0.521319414734508","0.615717095291437","1"
"Big worries","1993","Part Time","indirect migration background","61","0.51389690422093","0.427311378064882","0.600482430376978","1"
"No worries","1993","Not Working","indirect migration background","11","","","","3"
"No worries","1993","Not Working","direct migration background","68","0.0783818231475703","0.0598839898964789","0.0968796563986618","3"
"No worries","1993","Not Working","no migration background","288","0.0870367821692457","0.0776127582770057","0.0964608060614858","3"
"No worries","1993","Full Time","no migration background","481","0.111322663719928","0.102434863997712","0.120210463442144","3"
"No worries","1993","Full Time","direct migration background","96","0.0747472727885572","0.0600920945758381","0.0894024510012763","3"
"No worries","1993","Full Time","indirect migration background","9","","","","3"
"No worries","1993","Part Time","direct migration background","27","","","","3"
"No worries","1993","Part Time","no migration background","147","0.0791180585413992","0.0669906366553603","0.0912454804274381","3"
"No worries","1993","Part Time","indirect migration background","10","","","","3"
"Some worries","1993","Part Time","no migration background","869","0.468318944085433","0.445899483818583","0.490738404352282","2"
"Some worries","1993","Part Time","indirect migration background","57","0.444118836167392","0.358042518080173","0.530195154254612","2"
"Some worries","1993","Part Time","direct migration background","138","0.363293590204777","0.317460790603104","0.409126389806451","2"
"Some worries","1993","Not Working","no migration background","1391","0.40715084681344","0.390725743948438","0.423575949678443","2"
"Some worries","1993","Not Working","indirect migration background","59","0.377631302846099","0.303434698321702","0.451827907370496","2"
"Some worries","1993","Not Working","direct migration background","267","0.315899745062661","0.283905477106349","0.347894013018973","2"
"Some worries","1993","Full Time","no migration background","2320","0.487514303166241","0.473390067083812","0.50163853924867","2"
"Some worries","1993","Full Time","indirect migration background","76","0.419093584626155","0.346608828404311","0.491578340847998","2"
"Some worries","1993","Full Time","direct migration background","423","0.351399845998108","0.324795502388573","0.378004189607642","2"
"Big worries","1994","Part Time","no migration background","834","0.442204995531927","0.419450265954853","0.464959725109002","1"
"Big worries","1994","Part Time","indirect migration background","61","0.567678297869973","0.474676893541455","0.660679702198492","1"
"Big worries","1994","Full Time","direct migration background","556","0.491551134596186","0.461980890219158","0.521121378973215","1"
"Big worries","1994","Full Time","indirect migration background","106","0.545177628893638","0.478147495639279","0.612207762147998","1"
"Big worries","1994","Full Time","no migration background","1906","0.393667729173837","0.379622291383931","0.407713166963743","1"
"Big worries","1994","Not Working","direct migration background","450","0.580967168005341","0.54748104357309","0.614453292437592","1"
"Big worries","1994","Not Working","indirect migration background","91","0.583193942261441","0.509080472923355","0.657307411599527","1"
"Big worries","1994","Not Working","no migration background","1768","0.494092837453033","0.47764864889281","0.510537026013257","1"
"Big worries","1994","Part Time","direct migration background","248","0.559992240017262","0.512575879592017","0.607408600442507","1"
"No worries","1994","Not Working","indirect migration background","17","","","","3"
"No worries","1994","Not Working","direct migration background","72","0.0554160754263155","0.0398885151538069","0.0709436356988242","3"
"No worries","1994","Full Time","no migration background","501","0.112730138405125","0.103638065355964","0.121822211454285","3"
"No worries","1994","Not Working","no migration background","281","0.0911205400438283","0.0816552474887405","0.100585832598916","3"
"No worries","1994","Full Time","direct migration background","98","0.0766778266043042","0.0609395037255857","0.0924161494830226","3"
"No worries","1994","Full Time","indirect migration background","18","","","","3"
"No worries","1994","Part Time","direct migration background","22","","","","3"
"No worries","1994","Part Time","no migration background","151","0.0850039785118604","0.0722263053429518","0.097781651680769","3"
"No worries","1994","Part Time","indirect migration background","8","","","","3"
"Some worries","1994","Part Time","no migration background","845","0.472791025956212","0.449916686829132","0.495665365083293","2"
"Some worries","1994","Part Time","indirect migration background","40","0.362062178342027","0.271839524467296","0.452284832216758","2"
"Some worries","1994","Part Time","direct migration background","151","0.367254304661156","0.321206907121367","0.413301702200946","2"
"Some worries","1994","Not Working","no migration background","1502","0.414786622503139","0.398581875757","0.430991369249277","2"
"Some worries","1994","Not Working","indirect migration background","62","0.359402311030037","0.28727383657291","0.431530785487164","2"
"Some worries","1994","Not Working","direct migration background","312","0.363616756568344","0.330969523633947","0.39626398950274","2"
"Some worries","1994","Full Time","no migration background","2241","0.493602132421038","0.479229064460959","0.507975200381118","2"
"Some worries","1994","Full Time","indirect migration background","88","0.406161151858709","0.340051685098111","0.472270618619307","2"
"Some worries","1994","Full Time","direct migration background","444","0.43177103879951","0.402473215346378","0.461068862252642","2"
"Big worries","1995","Part Time","no migration background","870","0.447718387122921","0.42543540234822","0.470001371897621","1"
"Big worries","1995","Part Time","indirect migration background","78","0.569676563350082","0.485845038062561","0.653508088637602","1"
"Big worries","1995","Part Time","direct migration background","312","0.592026231932012","0.550536531093255","0.633515932770769","1"
"Big worries","1995","Full Time","direct migration background","655","0.544040822170871","0.515267556593037","0.572814087748706","1"
"Big worries","1995","Full Time","indirect migration background","96","0.500746440684203","0.432301605684652","0.569191275683754","1"
"Big worries","1995","Full Time","no migration background","1811","0.385427918948029","0.371229979741162","0.399625858154895","1"
"Big worries","1995","Not Working","direct migration background","636","0.596896785079041","0.567790051779398","0.626003518378684","1"
"Big worries","1995","Not Working","indirect migration background","103","0.563256750034927","0.488917814334139","0.637595685735715","1"
"Big worries","1995","Not Working","no migration background","1743","0.48988180147131","0.473381647425662","0.506381955516959","1"
"No worries","1995","Not Working","indirect migration background","14","","","","3"
"No worries","1995","Not Working","direct migration background","85","0.0823380724154147","0.0660271913680623","0.0986489534627672","3"
"No worries","1995","Full Time","no migration background","520","0.125804386399752","0.116130087149279","0.135478685650226","3"
"No worries","1995","Full Time","indirect migration background","20","","","","3"
"No worries","1995","Full Time","direct migration background","71","0.0662184885785935","0.05185292407502","0.080584053082167","3"
