"plh0038","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","1993","(1c) basic vocational qualification","East Germany","54","0.0459438828534743","0.0333992772928132","0.0584884884141354"
"No worries","1993","(2b) intermediate general qualification","West Germany","29","","",""
"No worries","1993","(2b) intermediate general qualification","East Germany","15","","",""
"No worries","1993","(2a) intermediate vocational","West Germany","119","0.0849842146012436","0.0701254528741141","0.0998429763283732"
"No worries","1993","(2a) intermediate vocational","East Germany","90","0.0758326220972331","0.0609898218859656","0.0906754223085006"
"No worries","1993","(2c_gen) general maturity certificate","West Germany","41","0.129293770346726","0.0942426918684606","0.164344848824992"
"No worries","1993","(2c_gen) general maturity certificate","East Germany","7","","",""
"No worries","1993","(2c_voc) vocational maturity certificate","West Germany","36","0.0995423350335887","0.0715043630503962","0.127580307016781"
"No worries","1993","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"No worries","1993","(3a) lower tertiary education","West Germany","30","0.135237392429611","0.0946712591788982","0.175803525680323"
"No worries","1993","(3a) lower tertiary education","East Germany","37","0.06167168174781","0.0419406250604357","0.0814027384351843"
"No worries","1993","(3b) higher tertiary education","West Germany","61","0.1448116628104","0.113684466842611","0.175938858778188"
"No worries","1993","(3b) higher tertiary education","East Germany","14","","",""
"Big worries","1994","(0) in school","West Germany","65","0.407680046189311","0.330567738314738","0.484792354063884"
"Big worries","1994","(0) in school","East Germany","24","","",""
"Big worries","1994","(1a) inadequately completed","West Germany","308","0.527684294377721","0.48729815700986","0.568070431745582"
"Big worries","1994","(1a) inadequately completed","East Germany","22","","",""
"Big worries","1994","(1b) general elementary school","West Germany","878","0.500120595251982","0.476996491112273","0.523244699391691"
"Big worries","1994","(1b) general elementary school","East Germany","141","0.609039748352656","0.548185803604663","0.669893693100649"
"Big worries","1994","(1c) basic vocational qualification","West Germany","1326","0.437011388926054","0.419320860656963","0.454701917195145"
"Big worries","1994","(1c) basic vocational qualification","East Germany","645","0.649541831983792","0.620474874709168","0.678608789258416"
"Big worries","1994","(2b) intermediate general qualification","West Germany","160","0.512097721358034","0.45645477875717","0.567740663958898"
"Big worries","1994","(2b) intermediate general qualification","East Germany","80","0.48626156748576","0.408573283284411","0.563949851687109"
"Big worries","1994","(2a) intermediate vocational","West Germany","549","0.396748070543556","0.370851864902033","0.422644276185078"
"Big worries","1994","(2a) intermediate vocational","East Germany","601","0.487409389613841","0.459269068428825","0.515549710798858"
"Big worries","1994","(2c_gen) general maturity certificate","West Germany","138","0.380555075383649","0.329543518591196","0.431566632176102"
"Big worries","1994","(2c_gen) general maturity certificate","East Germany","21","","",""
"Big worries","1994","(2c_voc) vocational maturity certificate","West Germany","182","0.396093220533156","0.350600672421054","0.441585768645258"
"Big worries","1994","(2c_voc) vocational maturity certificate","East Germany","37","0.475562187611426","0.366127814564916","0.584996560657936"
"Big worries","1994","(3a) lower tertiary education","West Germany","89","0.289079792490401","0.23708307091908","0.341076514061723"
"Big worries","1994","(3a) lower tertiary education","East Germany","260","0.479790962059253","0.438338916237659","0.521243007880847"
"Big worries","1994","(3b) higher tertiary education","West Germany","178","0.364850317017933","0.32269769105111","0.407002942984756"
"Big worries","1994","(3b) higher tertiary education","East Germany","164","0.53867300412137","0.482356993328217","0.594989014914524"
"Some worries","1994","(0) in school","West Germany","79","0.504222723179712","0.42576416778755","0.582681278571873"
"Some worries","1994","(0) in school","East Germany","22","","",""
"Some worries","1994","(1a) inadequately completed","West Germany","207","0.346557185686629","0.308060770663234","0.385053600710025"
"Some worries","1994","(1a) inadequately completed","East Germany","23","","",""
"Some worries","1994","(1b) general elementary school","West Germany","776","0.42086734804581","0.398034685015352","0.443700011076267"
"Some worries","1994","(1b) general elementary school","East Germany","94","0.340319624102954","0.281230181495653","0.399409066710255"
"Some worries","1994","(1c) basic vocational qualification","West Germany","1384","0.457710812890997","0.439942111941892","0.475479513840103"
"Some worries","1994","(1c) basic vocational qualification","East Germany","337","0.30076948383719","0.272830861426457","0.328708106247923"
"Some worries","1994","(2b) intermediate general qualification","West Germany","121","0.41776105015924","0.362859849205584","0.472662251112896"
"Some worries","1994","(2b) intermediate general qualification","East Germany","67","0.445986400630277","0.368723581642639","0.523249219617914"
"Some worries","1994","(2a) intermediate vocational","West Germany","687","0.504660535540628","0.478195011314077","0.531126059767179"
"Some worries","1994","(2a) intermediate vocational","East Germany","523","0.431091845187157","0.403211203541739","0.458972486832576"
"Some worries","1994","(2c_gen) general maturity certificate","West Germany","174","0.499379550476143","0.446847042030367","0.551912058921919"
"Some worries","1994","(2c_gen) general maturity certificate","East Germany","33","0.634172933144632","0.511269545488866","0.757076320800398"
"Some worries","1994","(2c_voc) vocational maturity certificate","West Germany","210","0.502186188173392","0.455678745554023","0.548693630792761"
"Some worries","1994","(2c_voc) vocational maturity certificate","East Germany","35","0.457394098346507","0.348227285185146","0.566560911507867"
"Some worries","1994","(3a) lower tertiary education","West Germany","152","0.523059971432227","0.46577188778215","0.580348055082304"
"Some worries","1994","(3a) lower tertiary education","East Germany","262","0.452430153432677","0.411132390701981","0.493727916163373"
"Some worries","1994","(3b) higher tertiary education","West Germany","267","0.526321475711746","0.482599817875198","0.570043133548294"
"Some worries","1994","(3b) higher tertiary education","East Germany","117","0.387722212833627","0.332679549914354","0.442764875752901"
"No worries","1994","(0) in school","West Germany","12","","",""
"No worries","1994","(0) in school","East Germany","","","",""
"No worries","1994","(1a) inadequately completed","West Germany","72","0.12575851993565","0.0989351429473663","0.152581896923933"
"No worries","1994","(1a) inadequately completed","East Germany","9","","",""
"No worries","1994","(1b) general elementary school","West Germany","142","0.0790120567022081","0.066536251626219","0.0914878617781973"
"No worries","1994","(1b) general elementary school","East Germany","12","","",""
"No worries","1994","(1c) basic vocational qualification","West Germany","310","0.105277798182949","0.0943317558526544","0.116223840513243"
"No worries","1994","(1c) basic vocational qualification","East Germany","53","0.0496886841790186","0.0364501587323431","0.062927209625694"
"No worries","1994","(2b) intermediate general qualification","West Germany","29","","",""
"No worries","1994","(2b) intermediate general qualification","East Germany","12","","",""
"No worries","1994","(2a) intermediate vocational","West Germany","135","0.0985913939158162","0.0828112951488549","0.114371492682778"
"No worries","1994","(2a) intermediate vocational","East Germany","88","0.0814987651990013","0.066095522168668","0.0969020082293346"
"No worries","1994","(2c_gen) general maturity certificate","West Germany","36","0.120065374140209","0.0859152283410931","0.154215519939324"
"No worries","1994","(2c_gen) general maturity certificate","East Germany","5","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","West Germany","52","0.101720591293452","0.0736037346763247","0.129837447910579"
"No worries","1994","(2c_voc) vocational maturity certificate","East Germany","8","","",""
"No worries","1994","(3a) lower tertiary education","West Germany","51","0.187860236077371","0.143059052799498","0.232661419355244"
"No worries","1994","(3a) lower tertiary education","East Germany","36","0.0677788845080697","0.0469225651640994","0.0886352038520399"
"No worries","1994","(3b) higher tertiary education","West Germany","56","0.108828207270321","0.081558487093406","0.136097927447236"
"No worries","1994","(3b) higher tertiary education","East Germany","20","","",""
"Big worries","1995","(0) in school","West Germany","79","0.374131914626214","0.305144325153801","0.443119504098627"
"Big worries","1995","(0) in school","East Germany","35","0.449887188569306","0.335766507841893","0.564007869296719"
"Big worries","1995","(1a) inadequately completed","West Germany","311","0.519724831434777","0.47867382983451","0.560775833035045"
"Big worries","1995","(1a) inadequately completed","East Germany","14","","",""
"Big worries","1995","(1b) general elementary school","West Germany","945","0.524882629754101","0.501825658811073","0.547939600697128"
"Big worries","1995","(1b) general elementary school","East Germany","124","0.539380826121153","0.475516413762885","0.603245238479421"
"Big worries","1995","(1c) basic vocational qualification","West Germany","1426","0.456194292259635","0.438609850799577","0.473778733719692"
"Big worries","1995","(1c) basic vocational qualification","East Germany","597","0.622149737740523","0.59194759060997","0.652351884871076"
"Big worries","1995","(2b) intermediate general qualification","West Germany","157","0.468566001455055","0.414397185180068","0.522734817730043"
"Big worries","1995","(2b) intermediate general qualification","East Germany","66","0.409121612320321","0.329640362549556","0.488602862091085"
"Big worries","1995","(2a) intermediate vocational","West Germany","597","0.389755752170685","0.364627519806941","0.414883984534429"
"Big worries","1995","(2a) intermediate vocational","East Germany","564","0.487693083305407","0.459257565613009","0.516128600997804"
"Big worries","1995","(2c_gen) general maturity certificate","West Germany","173","0.401284079324361","0.352823546590515","0.449744612058207"
"Big worries","1995","(2c_gen) general maturity certificate","East Germany","27","","",""
"Big worries","1995","(2c_voc) vocational maturity certificate","West Germany","255","0.454985428335169","0.412389190800328","0.49758166587001"
"Big worries","1995","(2c_voc) vocational maturity certificate","East Germany","31","0.41456175776758","0.304524973233","0.52459854230216"
"Big worries","1995","(3a) lower tertiary education","West Germany","102","0.301856735332447","0.251637709200993","0.352075761463901"
"Big worries","1995","(3a) lower tertiary education","East Germany","248","0.47588904945133","0.433450869746339","0.518327229156321"
"Big worries","1995","(3b) higher tertiary education","West Germany","231","0.379282034211626","0.340425597335518","0.418138471087734"
"Big worries","1995","(3b) higher tertiary education","East Germany","149","0.50984863955929","0.452706017530556","0.566991261588023"
"Some worries","1995","(0) in school","West Germany","86","0.496447812731743","0.425166410721394","0.567729214742092"
"Some worries","1995","(0) in school","East Germany","31","0.454428752150969","0.340207925460279","0.56864957884166"
"Some worries","1995","(1a) inadequately completed","West Germany","205","0.354521618347399","0.315216041882535","0.393827194812264"
"Some worries","1995","(1a) inadequately completed","East Germany","21","","",""
"Some worries","1995","(1b) general elementary school","West Germany","697","0.384255566109526","0.3617970515171","0.406714080701952"
"Some worries","1995","(1b) general elementary school","East Germany","93","0.39785904945317","0.335146585475836","0.460571513430505"
"Some worries","1995","(1c) basic vocational qualification","West Germany","1322","0.429238535989267","0.411763887521693","0.446713184456841"
"Some worries","1995","(1c) basic vocational qualification","East Germany","342","0.335630394930182","0.306215587243579","0.365045202616785"
"Some worries","1995","(2b) intermediate general qualification","West Germany","144","0.45521463092805","0.401156613392247","0.509272648463852"
"Some worries","1995","(2b) intermediate general qualification","East Germany","65","0.464519194642212","0.383895404644656","0.545142984639768"
"Some worries","1995","(2a) intermediate vocational","West Germany","692","0.496697783894229","0.470936093416787","0.522459474371672"
"Some worries","1995","(2a) intermediate vocational","East Germany","531","0.428129657031218","0.39998090304727","0.456278411015166"
"Some worries","1995","(2c_gen) general maturity certificate","West Germany","173","0.493508527294445","0.444079141336378","0.542937913252512"
"Some worries","1995","(2c_gen) general maturity certificate","East Germany","38","0.476435097030452","0.36264109602365","0.590229098037255"
"Some worries","1995","(2c_voc) vocational maturity certificate","West Germany","228","0.463244747510351","0.420590543412008","0.505898951608695"
"Some worries","1995","(2c_voc) vocational maturity certificate","East Germany","39","0.510725737528876","0.3990721232256","0.622379351832152"
"Some worries","1995","(3a) lower tertiary education","West Germany","169","0.540344884768878","0.485825977097106","0.59486379244065"
"Some worries","1995","(3a) lower tertiary education","East Germany","249","0.463156042920429","0.420783944077422","0.505528141763436"
"Some worries","1995","(3b) higher tertiary education","West Germany","305","0.519457814423893","0.479447166764828","0.559468462082958"
"Some worries","1995","(3b) higher tertiary education","East Germany","125","0.417893826364922","0.361515976844982","0.474271675884861"
"No worries","1995","(0) in school","West Germany","24","","",""
"No worries","1995","(0) in school","East Germany","7","","",""
"No worries","1995","(1a) inadequately completed","West Germany","53","0.125753550217824","0.0985096661300914","0.152997434305556"
"No worries","1995","(1a) inadequately completed","East Germany","4","","",""
"No worries","1995","(1b) general elementary school","West Germany","160","0.0908618041363731","0.0775916389871899","0.104131969285556"
"No worries","1995","(1b) general elementary school","East Germany","17","","",""
"No worries","1995","(1c) basic vocational qualification","West Germany","334","0.114567171751099","0.103322683894517","0.12581165960768"
"No worries","1995","(1c) basic vocational qualification","East Germany","51","0.0422198673292957","0.0296935953279154","0.054746139330676"
"No worries","1995","(2b) intermediate general qualification","West Germany","25","","",""
"No worries","1995","(2b) intermediate general qualification","East Germany","16","","",""
"No worries","1995","(2a) intermediate vocational","West Germany","158","0.113546463935086","0.0971998193240684","0.129893108546103"
"No worries","1995","(2a) intermediate vocational","East Germany","92","0.0841772596633756","0.0683820340056589","0.0999724853210924"
"No worries","1995","(2c_gen) general maturity certificate","West Germany","47","0.105207393381194","0.0748729423621071","0.135541844400281"
"No worries","1995","(2c_gen) general maturity certificate","East Germany","9","","",""
"No worries","1995","(2c_voc) vocational maturity certificate","West Germany","42","0.0817698241544796","0.0583307338812294","0.10520891442773"
"No worries","1995","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"No worries","1995","(3a) lower tertiary education","West Germany","50","0.157798379898675","0.117918404558511","0.197678355238839"
"No worries","1995","(3a) lower tertiary education","East Germany","35","0.0609549076282413","0.0406247925355869","0.0812850227208956"
"No worries","1995","(3b) higher tertiary education","West Germany","63","0.101260151364481","0.0771015957659189","0.125418706963043"
"No worries","1995","(3b) higher tertiary education","East Germany","20","","",""
"Big worries","1996","(0) in school","West Germany","67","0.330879195208173","0.265006254384832","0.396752136031514"
"Big worries","1996","(0) in school","East Germany","50","0.524198417869827","0.421020293175993","0.62737654256366"
"Big worries","1996","(1a) inadequately completed","West Germany","227","0.46815804602403","0.425515535871396","0.510800556176665"
"Big worries","1996","(1a) inadequately completed","East Germany","10","","",""
"Big worries","1996","(1b) general elementary school","West Germany","751","0.458573632503143","0.435045920622774","0.482101344383513"
"Big worries","1996","(1b) general elementary school","East Germany","123","0.557865178863431","0.49354128348149","0.622189074245371"
"Big worries","1996","(1c) basic vocational qualification","West Germany","1114","0.362388322111577","0.345298089676653","0.379478554546501"
"Big worries","1996","(1c) basic vocational qualification","East Germany","574","0.610545104897196","0.579794972637535","0.641295237156858"
"Big worries","1996","(2b) intermediate general qualification","West Germany","138","0.404282950221986","0.350763757000227","0.457802143443744"
"Big worries","1996","(2b) intermediate general qualification","East Germany","69","0.4351087213914","0.354690772456707","0.515526670326094"
"Big worries","1996","(2a) intermediate vocational","West Germany","486","0.330136560503473","0.306006389826396","0.35426673118055"
"Big worries","1996","(2a) intermediate vocational","East Germany","508","0.428417661199521","0.400278382927644","0.456556939471399"
"Big worries","1996","(2c_gen) general maturity certificate","West Germany","136","0.320788792352128","0.272704213034979","0.368873371669276"
"Big worries","1996","(2c_gen) general maturity certificate","East Germany","22","","",""
"Big worries","1996","(2c_voc) vocational maturity certificate","West Germany","176","0.289011162368001","0.24993683425336","0.328085490482641"
"Big worries","1996","(2c_voc) vocational maturity certificate","East Germany","39","0.514253358261458","0.408622128227456","0.619884588295459"
"Big worries","1996","(3a) lower tertiary education","West Germany","84","0.26229589251736","0.214979034895414","0.309612750139306"
"Big worries","1996","(3a) lower tertiary education","East Germany","239","0.453423069323627","0.41155088363863","0.495295255008624"
"Big worries","1996","(3b) higher tertiary education","West Germany","177","0.305644903793448","0.268628945148217","0.342660862438679"
"Big worries","1996","(3b) higher tertiary education","East Germany","124","0.448546518324177","0.391984089132794","0.505108947515559"
"Some worries","1996","(0) in school","West Germany","93","0.480072071742007","0.410128976208283","0.550015167275732"
"Some worries","1996","(0) in school","East Germany","32","0.35818456429576","0.259127523850369","0.457241604741152"
"Some worries","1996","(1a) inadequately completed","West Germany","218","0.388720226168706","0.347062668778109","0.430377783559303"
"Some worries","1996","(1a) inadequately completed","East Germany","13","","",""
"Some worries","1996","(1b) general elementary school","West Germany","757","0.427277690164134","0.40391985381292","0.450635526515348"
"Some worries","1996","(1b) general elementary school","East Germany","89","0.373420677412695","0.310771184448248","0.436070170377141"
"Some worries","1996","(1c) basic vocational qualification","West Germany","1505","0.496322586325435","0.478546301561745","0.514098871089126"
"Some worries","1996","(1c) basic vocational qualification","East Germany","328","0.336264222143825","0.306472372131211","0.366056072156438"
"Some worries","1996","(2b) intermediate general qualification","West Germany","144","0.463467604399315","0.409085689464651","0.51784951933398"
"Some worries","1996","(2b) intermediate general qualification","East Germany","64","0.454728835176942","0.373958073885026","0.535499596468857"
"Some worries","1996","(2a) intermediate vocational","West Germany","760","0.511808563772434","0.486159631092364","0.537457496452504"
"Some worries","1996","(2a) intermediate vocational","East Germany","559","0.462755104107546","0.434401933666139","0.491108274548952"
"Some worries","1996","(2c_gen) general maturity certificate","West Germany","184","0.57466276349584","0.52373354209603","0.625591984895649"
"Some worries","1996","(2c_gen) general maturity certificate","East Germany","46","0.571692081359318","0.461166739034143","0.682217423684493"
"Some worries","1996","(2c_voc) vocational maturity certificate","West Germany","277","0.576873347235772","0.534286229559784","0.61946046491176"
"Some worries","1996","(2c_voc) vocational maturity certificate","East Germany","37","0.373496290224691","0.271260293559367","0.475732286890016"
"Some worries","1996","(3a) lower tertiary education","West Germany","182","0.532951757330059","0.479285183551794","0.586618331108324"
"Some worries","1996","(3a) lower tertiary education","East Germany","263","0.471161723934428","0.429176679445688","0.513146768423169"
"Some worries","1996","(3b) higher tertiary education","West Germany","336","0.564304983510687","0.524463284775211","0.604146682246164"
"Some worries","1996","(3b) higher tertiary education","East Germany","139","0.425165664068736","0.368941849284091","0.481389478853381"
"No worries","1996","(0) in school","West Germany","36","0.18904873304982","0.134233114484329","0.24386435161531"
"No worries","1996","(0) in school","East Germany","8","","",""
"No worries","1996","(1a) inadequately completed","West Germany","81","0.143121727807264","0.113194425578313","0.173049030036214"
"No worries","1996","(1a) inadequately completed","East Germany","4","","",""
"No worries","1996","(1b) general elementary school","West Germany","215","0.114148677332723","0.0991338164367424","0.129163538228703"
"No worries","1996","(1b) general elementary school","East Germany","17","","",""
"No worries","1996","(1c) basic vocational qualification","West Germany","420","0.141289091562988","0.128905102855572","0.153673080270404"
"No worries","1996","(1c) basic vocational qualification","East Germany","64","0.0531906729589792","0.0390389755458862","0.0673423703720722"
"No worries","1996","(2b) intermediate general qualification","West Germany","41","0.132249445378699","0.0953056755738826","0.169193215183515"
"No worries","1996","(2b) intermediate general qualification","East Germany","13","","",""
"No worries","1996","(2a) intermediate vocational","West Germany","213","0.158054875724093","0.139336580743206","0.17677317070498"
"No worries","1996","(2a) intermediate vocational","East Germany","121","0.108827234692933","0.0911184148191144","0.126536054566751"
"No worries","1996","(2c_gen) general maturity certificate","West Germany","42","0.104548444152033","0.0730293563122699","0.136067531991796"
"No worries","1996","(2c_gen) general maturity certificate","East Germany","9","","",""
"No worries","1996","(2c_voc) vocational maturity certificate","West Germany","64","0.134115490396227","0.104740869146822","0.163490111645632"
"No worries","1996","(2c_voc) vocational maturity certificate","East Germany","10","","",""
"No worries","1996","(3a) lower tertiary education","West Germany","66","0.204752350152581","0.161346857084492","0.24815784322067"
"No worries","1996","(3a) lower tertiary education","East Germany","41","0.0754152067419447","0.0532050812537169","0.0976253322301724"
"No worries","1996","(3b) higher tertiary education","West Germany","82","0.130050112695865","0.103023470462065","0.157076754929664"
"No worries","1996","(3b) higher tertiary education","East Germany","34","0.126287817607087","0.0885101804438271","0.164065454770347"
"Big worries","1997","(0) in school","West Germany","68","0.352538134734843","0.287454310057883","0.417621959411803"
"Big worries","1997","(0) in school","East Germany","42","0.373435064490873","0.280913273263603","0.465956855718143"
"Big worries","1997","(1a) inadequately completed","West Germany","172","0.402298552709346","0.359100727746984","0.445496377671709"
"Big worries","1997","(1a) inadequately completed","East Germany","9","","",""
"Big worries","1997","(1b) general elementary school","West Germany","608","0.386884978748982","0.363519115267896","0.410250842230069"
"Big worries","1997","(1b) general elementary school","East Germany","114","0.57842207920487","0.513020626727483","0.643823531682256"
"Big worries","1997","(1c) basic vocational qualification","West Germany","917","0.322435668580002","0.305594492542066","0.339276844617938"
"Big worries","1997","(1c) basic vocational qualification","East Germany","497","0.555046374575039","0.523243331179663","0.586849417970415"
"Big worries","1997","(2b) intermediate general qualification","West Germany","137","0.400310905483256","0.347999676064155","0.452622134902358"
"Big worries","1997","(2b) intermediate general qualification","East Germany","49","0.331924261826688","0.252193109473886","0.41165541417949"
"Big worries","1997","(2a) intermediate vocational","West Germany","379","0.272624940477102","0.249672654876708","0.295577226077496"
"Big worries","1997","(2a) intermediate vocational","East Germany","391","0.343611068203068","0.316281467069909","0.370940669336227"
"Big worries","1997","(2c_gen) general maturity certificate","West Germany","96","0.254733633665805","0.209086556412883","0.300380710918726"
"Big worries","1997","(2c_gen) general maturity certificate","East Germany","12","","",""
"Big worries","1997","(2c_voc) vocational maturity certificate","West Germany","140","0.248121373970654","0.210524644308837","0.28571810363247"
"Big worries","1997","(2c_voc) vocational maturity certificate","East Germany","29","","",""
"Big worries","1997","(3a) lower tertiary education","West Germany","71","0.205443688421923","0.162623972604149","0.248263404239696"
"Big worries","1997","(3a) lower tertiary education","East Germany","194","0.363543870923476","0.322745754529171","0.404341987317781"
"Big worries","1997","(3b) higher tertiary education","West Germany","127","0.192090244576977","0.160302759736881","0.223877729417073"
"Big worries","1997","(3b) higher tertiary education","East Germany","102","0.370514058986855","0.316225706443637","0.424802411530073"
"Some worries","1997","(0) in school","West Germany","96","0.408449542249009","0.341487603004077","0.475411481493941"
"Some worries","1997","(0) in school","East Germany","45","0.475661831563968","0.380138748803539","0.571184914324397"
"Some worries","1997","(1a) inadequately completed","West Germany","224","0.397471845048235","0.354360919216708","0.440582770879763"
"Some worries","1997","(1a) inadequately completed","East Germany","13","","",""
"Some worries","1997","(1b) general elementary school","West Germany","744","0.436421796062374","0.412628739712333","0.460214852412415"
"Some worries","1997","(1b) general elementary school","East Germany","82","0.33374739455368","0.271294231946041","0.396200557161319"
"Some worries","1997","(1c) basic vocational qualification","West Germany","1440","0.473755371646761","0.455764735510974","0.491746007782547"
"Some worries","1997","(1c) basic vocational qualification","East Germany","361","0.364248593826378","0.333452950679443","0.395044236973313"
"Some worries","1997","(2b) intermediate general qualification","West Germany","148","0.443424548431759","0.390384363397285","0.496464733466232"
"Some worries","1997","(2b) intermediate general qualification","East Germany","67","0.532314757390884","0.447834198530627","0.616795316251141"
"Some worries","1997","(2a) intermediate vocational","West Germany","760","0.516466456970584","0.490709277253708","0.54222363668746"
"Some worries","1997","(2a) intermediate vocational","East Germany","601","0.512125213788326","0.48336041353805","0.540890014038602"
"Some worries","1997","(2c_gen) general maturity certificate","West Germany","168","0.496217629081951","0.443836887037437","0.548598371126465"
"Some worries","1997","(2c_gen) general maturity certificate","East Germany","57","0.746407540579004","0.651071025120476","0.841744056037531"
"Some worries","1997","(2c_voc) vocational maturity certificate","West Germany","253","0.529572221359904","0.48612588213174","0.573018560588067"
"Some worries","1997","(2c_voc) vocational maturity certificate","East Germany","45","0.489985759854627","0.38554028340585","0.594431236303403"
"Some worries","1997","(3a) lower tertiary education","West Germany","173","0.510636462932819","0.457657097418268","0.563615828447369"
"Some worries","1997","(3a) lower tertiary education","East Germany","253","0.467803902701878","0.425483944942032","0.510123860461723"
"Some worries","1997","(3b) higher tertiary education","West Germany","293","0.525956255153275","0.48566543502816","0.56624707527839"
"Some worries","1997","(3b) higher tertiary education","East Germany","148","0.44135658256762","0.385538688617495","0.497174476517746"
"No worries","1997","(0) in school","West Germany","43","0.239012323016148","0.180914230100541","0.297110415931755"
"No worries","1997","(0) in school","East Germany","18","","",""
"No worries","1997","(1a) inadequately completed","West Germany","99","0.200229602242418","0.164976909435013","0.235482295049824"
"No worries","1997","(1a) inadequately completed","East Germany","4","","",""
"No worries","1997","(1b) general elementary school","West Germany","317","0.176693225188643","0.158394926339088","0.194991524038199"
"No worries","1997","(1b) general elementary school","East Germany","23","","",""
"No worries","1997","(1c) basic vocational qualification","West Germany","602","0.203808959773238","0.18929466671607","0.218323252830405"
"No worries","1997","(1c) basic vocational qualification","East Germany","80","0.080705031598583","0.0632739466525405","0.0981361165446254"
"No worries","1997","(2b) intermediate general qualification","West Germany","52","0.156264546084985","0.117497160191638","0.195031931978332"
"No worries","1997","(2b) intermediate general qualification","East Germany","18","","",""
"No worries","1997","(2a) intermediate vocational","West Germany","307","0.210908602552314","0.189881726919268","0.231935478185361"
"No worries","1997","(2a) intermediate vocational","East Germany","168","0.144263718008606","0.124044347538447","0.164483088478764"
"No worries","1997","(2c_gen) general maturity certificate","West Germany","86","0.249048737252244","0.203742069991254","0.294355404513235"
"No worries","1997","(2c_gen) general maturity certificate","East Germany","11","","",""
"No worries","1997","(2c_voc) vocational maturity certificate","West Germany","114","0.222306404669443","0.186113423238188","0.258499386100698"
"No worries","1997","(2c_voc) vocational maturity certificate","East Germany","14","","",""
"No worries","1997","(3a) lower tertiary education","West Germany","98","0.283919848645259","0.236132412208631","0.331707285081887"
"No worries","1997","(3a) lower tertiary education","East Germany","87","0.168652226374646","0.136893368856672","0.20041108389262"
"No worries","1997","(3b) higher tertiary education","West Germany","170","0.281953500269748","0.245646771972621","0.318260228566875"
"No worries","1997","(3b) higher tertiary education","East Germany","54","0.188129358445524","0.144197153095646","0.232061563795402"
"Big worries","1998","(0) in school","West Germany","76","0.325900932816901","0.264792867199706","0.387008998434095"
"Big worries","1998","(0) in school","East Germany","44","0.454345700703645","0.359559053747713","0.549132347659576"
"Big worries","1998","(1a) inadequately completed","West Germany","178","0.398042198147763","0.353694330141361","0.442390066154164"
"Big worries","1998","(1a) inadequately completed","East Germany","8","","",""
"Big worries","1998","(1b) general elementary school","West Germany","755","0.445090704839048","0.422170184105059","0.468011225573037"
"Big worries","1998","(1b) general elementary school","East Germany","113","0.534134226890953","0.469666882716634","0.598601571065273"
"Big worries","1998","(1c) basic vocational qualification","West Germany","1268","0.403150483972269","0.386178631490909","0.420122336453629"
"Big worries","1998","(1c) basic vocational qualification","East Germany","553","0.600015677202239","0.569042255825239","0.630989098579238"
"Big worries","1998","(2b) intermediate general qualification","West Germany","146","0.39642680452612","0.347374107848374","0.445479501203865"
"Big worries","1998","(2b) intermediate general qualification","East Germany","53","0.32185380150845","0.248305401526788","0.395402201490111"
"Big worries","1998","(2a) intermediate vocational","West Germany","516","0.329675794133112","0.306691766542924","0.352659821723299"
"Big worries","1998","(2a) intermediate vocational","East Germany","448","0.36717562843413","0.340410607244525","0.393940649623734"
"Big worries","1998","(2c_gen) general maturity certificate","West Germany","136","0.346579325396475","0.300002094368246","0.393156556424705"
"Big worries","1998","(2c_gen) general maturity certificate","East Germany","17","","",""
"Big worries","1998","(2c_voc) vocational maturity certificate","West Germany","196","0.291620583398848","0.25478969353353","0.328451473264166"
"Big worries","1998","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Big worries","1998","(3a) lower tertiary education","West Germany","108","0.259260234215923","0.216789749122993","0.301730719308853"
"Big worries","1998","(3a) lower tertiary education","East Germany","207","0.369140442015319","0.328992456658348","0.40928842737229"
"Big worries","1998","(3b) higher tertiary education","West Germany","184","0.275284098015613","0.242077059449118","0.308491136582108"
"Big worries","1998","(3b) higher tertiary education","East Germany","106","0.395591944734763","0.341421205276498","0.449762684193027"
"Some worries","1998","(0) in school","West Germany","110","0.46346538384683","0.398452205816783","0.528478561876877"
"Some worries","1998","(0) in school","East Germany","46","0.415709222531629","0.321887262007997","0.509531183055261"
"Some worries","1998","(1a) inadequately completed","West Germany","203","0.420996201220446","0.376265576924704","0.465726825516187"
"Some worries","1998","(1a) inadequately completed","East Germany","13","","",""
"Some worries","1998","(1b) general elementary school","West Germany","812","0.434447805042804","0.411586850091561","0.457308759994047"
"Some worries","1998","(1b) general elementary school","East Germany","96","0.389473311464447","0.326453753689007","0.452492869239888"
"Some worries","1998","(1c) basic vocational qualification","West Germany","1462","0.437402180818197","0.420238804425332","0.454565557211063"
"Some worries","1998","(1c) basic vocational qualification","East Germany","341","0.334255080770594","0.304430157418777","0.364080004122411"
"Some worries","1998","(2b) intermediate general qualification","West Germany","180","0.441102858877825","0.391311693649349","0.490894024106301"
"Some worries","1998","(2b) intermediate general qualification","East Germany","76","0.507390062162671","0.428684612439039","0.586095511886302"
"Some worries","1998","(2a) intermediate vocational","West Germany","849","0.517476518891289","0.493045324302349","0.54190771348023"
