"plh0038","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1991","35-65 y.","(Married) couple without C. ","756","0.427004800454721","0.404235952369644","0.449773648539797","2"
"Some worries","1991","35-65 y.","1-pers.-HH","208","0.430761145621961","0.386871791369391","0.474650499874532","2"
"Some worries","1991","16-34 y.","Couple + C. LE and GT 16","221","0.482874689344472","0.43779382752143","0.527955551167513","2"
"Some worries","1991","16-34 y.","Couple + C. GT 16 ","506","0.479802923649158","0.450292881484275","0.50931296581404","2"
"Some worries","1991","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","1991","16-34 y.","Single parent ","149","0.48265808002278","0.427736483062141","0.537579676983419","2"
"Some worries","1991","16-34 y.","Couple + C. LE 16 ","897","0.481034693921909","0.458205186433556","0.503864201410261","2"
"Some worries","1991","66 and older","Couple + C. LE 16 ","2","","","","2"
"Some worries","1991","66 and older","Couple + C. GT 16 ","40","0.437699664029479","0.335770215866478","0.539629112192479","2"
"Some worries","1991","35-65 y.","Couple + C. GT 16 ","708","0.45436526214345","0.429868245689598","0.478862278597302","2"
"Some worries","1991","66 and older","Single parent ","18","","","","2"
"Some worries","1991","35-65 y.","Couple + C. LE and GT 16","345","0.501300866135522","0.465153808136581","0.537447924134464","2"
"Some worries","1991","66 and older","1-pers.-HH","206","0.392209280266742","0.35024474825069","0.434173812282793","2"
"Some worries","1991","66 and older","(Married) couple without C. ","300","0.45886864463951","0.421606721687589","0.496130567591431","2"
"Some worries","1991","16-34 y.","1-pers.-HH","139","0.41829912988347","0.364915941817407","0.471682317949533","2"
"Some worries","1991","16-34 y.","(Married) couple without C. ","346","0.492352336772053","0.455630255143932","0.529074418400174","2"
"Big worries","1992","16-34 y.","Couple + C. GT 16 ","407","0.362580807827952","0.333680901661498","0.391480713994405","1"
"Big worries","1992","16-34 y.","Couple + C. LE and GT 16","184","0.395805845856098","0.350008490743862","0.441603200968334","1"
"Big worries","1992","35-65 y.","1-pers.-HH","217","0.421920648681819","0.378281661934584","0.465559635429054","1"
"Big worries","1992","35-65 y.","(Married) couple without C. ","887","0.473838193406339","0.450873277426072","0.496803109386606","1"
"Big worries","1992","35-65 y.","Single parent ","148","0.496598294898855","0.438853638659863","0.554342951137846","1"
"Big worries","1992","35-65 y.","Couple + C. LE 16 ","702","0.413463057305234","0.38915019862004","0.437775915990429","1"
"Big worries","1992","35-65 y.","Couple + C. GT 16 ","638","0.384995600020136","0.360810388564463","0.409180811475808","1"
"Big worries","1992","35-65 y.","Couple + C. LE and GT 16","311","0.382171660154798","0.346529654286858","0.417813666022738","1"
"Big worries","1992","66 and older","1-pers.-HH","226","0.428564815585854","0.385531185717166","0.471598445454542","1"
"Big worries","1992","66 and older","(Married) couple without C. ","340","0.466471144487321","0.429541049015408","0.503401239959234","1"
"Big worries","1992","66 and older","Single parent ","18","","","","1"
"Big worries","1992","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1992","66 and older","Couple + C. GT 16 ","49","0.497670786796057","0.398678730613016","0.596662842979099","1"
"Big worries","1992","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","1992","16-34 y.","1-pers.-HH","138","0.362192869665242","0.311104356246432","0.413281383084051","1"
"Big worries","1992","16-34 y.","(Married) couple without C. ","312","0.392325294903203","0.357287447918547","0.427363141887858","1"
"Big worries","1992","16-34 y.","Single parent ","139","0.438617541508359","0.383468202228003","0.493766880788716","1"
"Big worries","1992","16-34 y.","Couple + C. LE 16 ","735","0.403429808608355","0.3801503248971","0.42670929231961","1"
"No worries","1992","16-34 y.","Couple + C. GT 16 ","151","0.142131669216577","0.121140472199008","0.163122866234146","3"
"No worries","1992","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1992","16-34 y.","Couple + C. LE and GT 16","53","0.108457107437478","0.0793357801284824","0.137578434746473","3"
"No worries","1992","16-34 y.","Couple + C. LE 16 ","177","0.102216455755976","0.0878415565855044","0.116591354926447","3"
"No worries","1992","66 and older","Couple + C. GT 16 ","16","","","","3"
"No worries","1992","66 and older","Single parent ","","","","","3"
"No worries","1992","16-34 y.","Single parent ","39","0.121563952453312","0.0852456637092576","0.157882241197367","3"
"No worries","1992","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1992","16-34 y.","1-pers.-HH","56","0.16814653137645","0.128392973362521","0.207900089390379","3"
"No worries","1992","16-34 y.","(Married) couple without C. ","86","0.119673756086338","0.0963821217778908","0.142965390394786","3"
"No worries","1992","35-65 y.","1-pers.-HH","69","0.152003078798671","0.120279010976406","0.183727146620935","3"
"No worries","1992","35-65 y.","(Married) couple without C. ","165","0.0850495954432761","0.0722196422564253","0.097879548630127","3"
"No worries","1992","35-65 y.","Single parent ","24","","","","3"
"No worries","1992","35-65 y.","Couple + C. LE 16 ","167","0.112204158496006","0.0966218781309853","0.127786438861027","3"
"No worries","1992","35-65 y.","Couple + C. GT 16 ","170","0.114652041941402","0.0988165781976967","0.130487505685107","3"
"No worries","1992","35-65 y.","Couple + C. LE and GT 16","79","0.122166686797449","0.0981462217081285","0.146187151886769","3"
"No worries","1992","66 and older","1-pers.-HH","67","0.136484060976948","0.106630758445916","0.16633736350798","3"
"No worries","1992","66 and older","(Married) couple without C. ","103","0.149385096200361","0.12299692995373","0.175773262446992","3"
"Some worries","1992","35-65 y.","Single parent ","116","0.428292889403441","0.371143831414387","0.485441947392494","2"
"Some worries","1992","35-65 y.","(Married) couple without C. ","764","0.441112211150385","0.418275843853883","0.463948578446887","2"
"Some worries","1992","35-65 y.","Couple + C. LE 16 ","707","0.47433278419876","0.449679941656385","0.498985626741134","2"
"Some worries","1992","35-65 y.","1-pers.-HH","206","0.42607627251951","0.382380813647961","0.46977173139106","2"
"Some worries","1992","16-34 y.","Couple + C. LE and GT 16","201","0.495737046706424","0.448913397781095","0.542560695631753","2"
"Some worries","1992","16-34 y.","Couple + C. GT 16 ","505","0.495287522955471","0.465231454368626","0.525343591542317","2"
"Some worries","1992","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1992","16-34 y.","Single parent ","133","0.439818506038329","0.384652819831235","0.494984192245422","2"
"Some worries","1992","16-34 y.","Couple + C. LE 16 ","794","0.49435373563567","0.470629026904022","0.518078444367317","2"
"Some worries","1992","66 and older","Couple + C. GT 16 ","33","0.346911199229539","0.25267227245893","0.441150126000148","2"
"Some worries","1992","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1992","35-65 y.","Couple + C. GT 16 ","747","0.500352358038462","0.475500847532537","0.525203868544388","2"
"Some worries","1992","66 and older","Single parent ","21","","","","2"
"Some worries","1992","35-65 y.","Couple + C. LE and GT 16","324","0.495661653047753","0.458988129291803","0.532335176803703","2"
"Some worries","1992","66 and older","1-pers.-HH","215","0.434951123437198","0.391840979664281","0.478061267210114","2"
"Some worries","1992","66 and older","(Married) couple without C. ","258","0.384143759312319","0.348137695533046","0.420149823091591","2"
"Some worries","1992","16-34 y.","1-pers.-HH","146","0.469660598958309","0.416611545021577","0.52270965289504","2"
"Some worries","1992","16-34 y.","(Married) couple without C. ","348","0.488000949010459","0.452131592253648","0.523870305767269","2"
"Big worries","1993","16-34 y.","Couple + C. GT 16 ","401","0.378244306234715","0.347974773373892","0.408513839095537","1"
"Big worries","1993","16-34 y.","Couple + C. LE and GT 16","220","0.455881655145588","0.410118586855088","0.501644723436087","1"
"Big worries","1993","35-65 y.","1-pers.-HH","249","0.428098527803111","0.385853533309709","0.470343522296514","1"
"Big worries","1993","35-65 y.","(Married) couple without C. ","996","0.538611126588292","0.515549651459832","0.561672601716752","1"
"Big worries","1993","35-65 y.","Single parent ","145","0.494976064819625","0.435776176187782","0.554175953451467","1"
"Big worries","1993","35-65 y.","Couple + C. LE 16 ","751","0.474762505588055","0.449449508933021","0.500075502243088","1"
"Big worries","1993","35-65 y.","Couple + C. GT 16 ","727","0.471548606712093","0.446278153477057","0.496819059947128","1"
"Big worries","1993","35-65 y.","Couple + C. LE and GT 16","372","0.486797903921754","0.450288864767066","0.523306943076443","1"
"Big worries","1993","66 and older","1-pers.-HH","266","0.51733135481558","0.473531564321159","0.561131145310002","1"
"Big worries","1993","66 and older","(Married) couple without C. ","387","0.516655365528751","0.480404733415539","0.552905997641964","1"
"Big worries","1993","66 and older","Single parent ","20","","","","1"
"Big worries","1993","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1993","66 and older","Couple + C. GT 16 ","49","0.552753691359275","0.448275012356858","0.657232370361692","1"
"Big worries","1993","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","1993","16-34 y.","1-pers.-HH","174","0.421756806963129","0.372234288292039","0.471279325634219","1"
"Big worries","1993","16-34 y.","(Married) couple without C. ","343","0.406446913710029","0.372432457535877","0.440461369884181","1"
"Big worries","1993","16-34 y.","Single parent ","112","0.348689916585955","0.293746866514147","0.403632966657764","1"
"Big worries","1993","16-34 y.","Couple + C. LE 16 ","708","0.417287007492102","0.39321510838542","0.441358906598783","1"
"No worries","1993","16-34 y.","Couple + C. GT 16 ","123","0.138394225253161","0.116840471418246","0.159947979088075","3"
"No worries","1993","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1993","16-34 y.","Couple + C. LE 16 ","138","0.0818344320015822","0.0684532613407052","0.0952156026624592","3"
"No worries","1993","66 and older","Couple + C. GT 16 ","10","","","","3"
"No worries","1993","16-34 y.","Single parent ","25","","","","3"
"No worries","1993","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1993","16-34 y.","Couple + C. LE and GT 16","35","0.0771587228330526","0.0526399678540832","0.101677477812022","3"
"No worries","1993","16-34 y.","(Married) couple without C. ","62","0.0883148259833322","0.0686644398892248","0.10796521207744","3"
"No worries","1993","66 and older","Single parent ","3","","","","3"
"No worries","1993","16-34 y.","1-pers.-HH","39","0.113859810256797","0.082006625959402","0.145712994554191","3"
"No worries","1993","35-65 y.","1-pers.-HH","64","0.136215884463226","0.106929937776792","0.165501831149661","3"
"No worries","1993","35-65 y.","(Married) couple without C. ","122","0.0727018778758318","0.0606903468037364","0.0847134089479273","3"
"No worries","1993","35-65 y.","Single parent ","21","","","","3"
"No worries","1993","35-65 y.","Couple + C. LE 16 ","132","0.0964781141822212","0.0815119248144844","0.111444303549958","3"
"No worries","1993","35-65 y.","Couple + C. GT 16 ","131","0.0895142888756543","0.0750622199294035","0.103966357821905","3"
"No worries","1993","35-65 y.","Couple + C. LE and GT 16","46","0.064426021170743","0.0464930782807566","0.0823589640607294","3"
"No worries","1993","66 and older","1-pers.-HH","41","0.0779927158468875","0.0544878765269615","0.101497555166813","3"
"No worries","1993","66 and older","(Married) couple without C. ","59","0.0896086978294371","0.0688893637027311","0.110328031956143","3"
"Some worries","1993","35-65 y.","Couple + C. LE 16 ","612","0.428759380229724","0.403672661950618","0.45384609850883","2"
"Some worries","1993","35-65 y.","Single parent ","108","0.414577431310419","0.356244961054437","0.472909901566402","2"
"Some worries","1993","35-65 y.","(Married) couple without C. ","677","0.388686995535876","0.366136936295584","0.411237054776168","2"
"Some worries","1993","35-65 y.","1-pers.-HH","214","0.435685587733662","0.393351524769681","0.478019650697644","2"
"Some worries","1993","16-34 y.","Couple + C. LE and GT 16","200","0.46695962202136","0.421117774615685","0.512801469427035","2"
"Some worries","1993","16-34 y.","Couple + C. GT 16 ","462","0.483361468512125","0.452169768607987","0.514553168416263","2"
"Some worries","1993","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1993","66 and older","Couple + C. GT 16 ","28","","","","2"
"Some worries","1993","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1993","16-34 y.","1-pers.-HH","169","0.464383382780074","0.414370514073416","0.514396251486732","2"
"Some worries","1993","16-34 y.","(Married) couple without C. ","396","0.505238260306639","0.470614199446286","0.539862321166992","2"
"Some worries","1993","16-34 y.","Single parent ","152","0.552551264387513","0.495224543486709","0.609877985288317","2"
"Some worries","1993","16-34 y.","Couple + C. LE 16 ","766","0.500878560506316","0.476470408112687","0.525286712899945","2"
"Some worries","1993","35-65 y.","Couple + C. GT 16 ","641","0.438937104412253","0.413815105287626","0.46405910353688","2"
"Some worries","1993","66 and older","Single parent ","19","","","","2"
"Some worries","1993","35-65 y.","Couple + C. LE and GT 16","302","0.448776074907503","0.412446466194351","0.485105683620655","2"
"Some worries","1993","66 and older","1-pers.-HH","193","0.404675929337532","0.361653641994808","0.447698216680256","2"
"Some worries","1993","66 and older","(Married) couple without C. ","284","0.393735936641812","0.358293783199941","0.429178090083682","2"
"Big worries","1994","16-34 y.","Couple + C. GT 16 ","390","0.411535774073727","0.379924858092002","0.443146690055452","1"
"Big worries","1994","16-34 y.","Couple + C. LE and GT 16","221","0.447470784667688","0.401732472881737","0.493209096453638","1"
"Big worries","1994","35-65 y.","1-pers.-HH","227","0.440482664465069","0.396704676198969","0.48426065273117","1"
"Big worries","1994","35-65 y.","(Married) couple without C. ","934","0.507922104228783","0.484820188546522","0.531024019911045","1"
"Big worries","1994","35-65 y.","Single parent ","138","0.562152739490004","0.501848214472172","0.622457264507836","1"
"Big worries","1994","35-65 y.","Couple + C. LE 16 ","681","0.442262885185107","0.417078705312536","0.467447065057679","1"
"Big worries","1994","35-65 y.","Couple + C. GT 16 ","676","0.454812656330757","0.42897665740114","0.480648655260374","1"
"Big worries","1994","35-65 y.","Couple + C. LE and GT 16","352","0.436084323768878","0.399912382785093","0.472256264752663","1"
"Big worries","1994","66 and older","1-pers.-HH","266","0.491048701455715","0.448080535569141","0.53401686734229","1"
"Big worries","1994","66 and older","(Married) couple without C. ","369","0.485508000237302","0.449127673430643","0.521888327043961","1"
"Big worries","1994","66 and older","Single parent ","19","","","","1"
"Big worries","1994","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1994","66 and older","Couple + C. GT 16 ","48","0.559297017341504","0.458394764390684","0.660199270292325","1"
"Big worries","1994","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","1994","16-34 y.","1-pers.-HH","162","0.401030963056391","0.352326985653959","0.449734940458823","1"
"Big worries","1994","16-34 y.","(Married) couple without C. ","379","0.397819077198418","0.365201902738512","0.430436251658324","1"
"Big worries","1994","16-34 y.","Single parent ","116","0.437177005198449","0.378550188204273","0.495803822192624","1"
"Big worries","1994","16-34 y.","Couple + C. LE 16 ","655","0.417225237561403","0.392419744809771","0.442030730313035","1"
"No worries","1994","16-34 y.","Single parent ","24","","","","3"
"No worries","1994","16-34 y.","Couple + C. LE 16 ","143","0.0936748945091743","0.0790171949143524","0.108332594103996","3"
"No worries","1994","16-34 y.","Couple + C. GT 16 ","99","0.0966446623029459","0.0776648683005743","0.115624456305318","3"
"No worries","1994","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1994","66 and older","Couple + C. GT 16 ","8","","","","3"
"No worries","1994","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1994","16-34 y.","(Married) couple without C. ","92","0.109673187515878","0.0888491471726361","0.130497227859121","3"
"No worries","1994","16-34 y.","1-pers.-HH","46","0.120976288889899","0.0885704167376923","0.153382161042105","3"
"No worries","1994","16-34 y.","Couple + C. LE and GT 16","35","0.0880729321547162","0.0620041078216724","0.11414175648776","3"
"No worries","1994","66 and older","Single parent ","1","","","","3"
"No worries","1994","35-65 y.","1-pers.-HH","57","0.112955683773886","0.0850423749983147","0.140868992549457","3"
"No worries","1994","35-65 y.","(Married) couple without C. ","123","0.0761424576601295","0.0638864659382187","0.0883984493820403","3"
"No worries","1994","35-65 y.","Single parent ","18","","","","3"
"No worries","1994","35-65 y.","Couple + C. LE 16 ","146","0.0955994584846539","0.0806893461579062","0.110509570811402","3"
"No worries","1994","35-65 y.","Couple + C. GT 16 ","119","0.0936612741686424","0.0785444206889623","0.108778127648322","3"
"No worries","1994","35-65 y.","Couple + C. LE and GT 16","56","0.0872465005232603","0.0666624777469551","0.107830523299565","3"
"No worries","1994","66 and older","1-pers.-HH","47","0.103331452369548","0.0771689877414472","0.129493916997648","3"
"No worries","1994","66 and older","(Married) couple without C. ","60","0.0989446712742109","0.0772101027783334","0.120679239770088","3"
"Some worries","1994","35-65 y.","Single parent ","104","0.362606537210783","0.304170193580816","0.421042880840749","2"
"Some worries","1994","35-65 y.","(Married) couple without C. ","742","0.415935438111087","0.393159519637154","0.43871135658502","2"
"Some worries","1994","35-65 y.","Couple + C. LE 16 ","667","0.462137656330239","0.436856668416679","0.487418644243799","2"
"Some worries","1994","35-65 y.","1-pers.-HH","210","0.446561651761045","0.402722720950877","0.490400582571213","2"
"Some worries","1994","16-34 y.","Couple + C. LE and GT 16","198","0.464456283177596","0.418579807199453","0.51033275915574","2"
"Some worries","1994","16-34 y.","Couple + C. GT 16 ","442","0.491819563623327","0.459706249940332","0.523932877306322","2"
"Some worries","1994","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1994","66 and older","Couple + C. GT 16 ","37","0.371888096369456","0.273661008794335","0.470115183944578","2"
"Some worries","1994","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1994","66 and older","Single parent ","21","","","","2"
"Some worries","1994","16-34 y.","1-pers.-HH","181","0.47799274805371","0.428353840798505","0.527631655308916","2"
"Some worries","1994","16-34 y.","(Married) couple without C. ","394","0.492507735285703","0.459191088947202","0.525824381624205","2"
"Some worries","1994","16-34 y.","Single parent ","135","0.487994767237792","0.428916666309257","0.547072868166327","2"
"Some worries","1994","16-34 y.","Couple + C. LE 16 ","720","0.489099867929423","0.463953284614161","0.514246451244685","2"
"Some worries","1994","35-65 y.","Couple + C. GT 16 ","632","0.451526069500601","0.425706112514337","0.477346026486865","2"
"Some worries","1994","35-65 y.","Couple + C. LE and GT 16","314","0.476669175707862","0.440237748564615","0.513100602851109","2"
"Some worries","1994","66 and older","1-pers.-HH","207","0.405619846174737","0.363417347274787","0.447822345074688","2"
"Some worries","1994","66 and older","(Married) couple without C. ","296","0.415547328488487","0.379674633153387","0.451420023823587","2"
"Big worries","1995","16-34 y.","Couple + C. GT 16 ","405","0.41911879207401","0.387676459782569","0.450561124365451","1"
"Big worries","1995","16-34 y.","Couple + C. LE and GT 16","235","0.448337074831849","0.404167538901323","0.492506610762376","1"
"Big worries","1995","35-65 y.","1-pers.-HH","226","0.429085529410566","0.38561540537765","0.472555653443483","1"
"Big worries","1995","35-65 y.","(Married) couple without C. ","941","0.492051329918216","0.469226868301968","0.514875791534464","1"
"Big worries","1995","35-65 y.","Single parent ","159","0.604529938605673","0.54631570852008","0.662744168691266","1"
"Big worries","1995","35-65 y.","Couple + C. LE 16 ","751","0.454758257854836","0.430297978948279","0.479218536761393","1"
"Big worries","1995","35-65 y.","Couple + C. GT 16 ","684","0.458441697921086","0.4326794134124","0.484203982429772","1"
"Big worries","1995","35-65 y.","Couple + C. LE and GT 16","365","0.473011459169722","0.43727974294515","0.508743175394293","1"
"Big worries","1995","66 and older","1-pers.-HH","283","0.492569925868433","0.450245824693298","0.534894027043568","1"
"Big worries","1995","66 and older","(Married) couple without C. ","408","0.510672090467007","0.474943965409648","0.546400215524367","1"
"Big worries","1995","66 and older","Single parent ","15","","","","1"
"Big worries","1995","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1995","66 and older","Couple + C. GT 16 ","52","0.545813515978533","0.447735936356832","0.643891095600234","1"
"Big worries","1995","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","1995","16-34 y.","1-pers.-HH","179","0.395034530793894","0.347715157323573","0.442353904264214","1"
"Big worries","1995","16-34 y.","(Married) couple without C. ","387","0.407799229224877","0.375852688821225","0.439745769628529","1"
"Big worries","1995","16-34 y.","Single parent ","115","0.364460867365853","0.309447145622905","0.419474589108801","1"
"Big worries","1995","16-34 y.","Couple + C. LE 16 ","684","0.427084325721991","0.402346891541632","0.451821759902351","1"
"No worries","1995","16-34 y.","(Married) couple without C. ","101","0.109121604462393","0.0888526785869523","0.129390530337834","3"
"No worries","1995","16-34 y.","Single parent ","34","0.123313129396483","0.0857292732883044","0.160896985504661","3"
"No worries","1995","16-34 y.","Couple + C. LE 16 ","141","0.0958972624504616","0.0811719513066938","0.110622573594229","3"
"No worries","1995","16-34 y.","Couple + C. GT 16 ","114","0.118502377513214","0.0979066741887665","0.139098080837662","3"
"No worries","1995","66 and older","Single parent ","3","","","","3"
"No worries","1995","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1995","66 and older","Couple + C. GT 16 ","8","","","","3"
"No worries","1995","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1995","16-34 y.","1-pers.-HH","48","0.115754921402744","0.0847869882710066","0.146722854534482","3"
"No worries","1995","16-34 y.","Couple + C. LE and GT 16","45","0.116898015148407","0.0883620471396972","0.145433983157118","3"
"No worries","1995","35-65 y.","1-pers.-HH","55","0.110587627933296","0.0830429135043236","0.138132342362269","3"
"No worries","1995","35-65 y.","(Married) couple without C. ","148","0.0872282172508451","0.0743458693170224","0.100110565184668","3"
"No worries","1995","35-65 y.","Single parent ","21","","","","3"
"No worries","1995","35-65 y.","Couple + C. LE 16 ","148","0.102562656636566","0.0876596718306382","0.117465641442494","3"
"No worries","1995","35-65 y.","Couple + C. GT 16 ","133","0.0994945272010794","0.0840183931963012","0.114970661205858","3"
"No worries","1995","35-65 y.","Couple + C. LE and GT 16","52","0.0830097487064024","0.0632644199891329","0.102755077423672","3"
"No worries","1995","66 and older","1-pers.-HH","38","0.0830284672192692","0.0596693119700361","0.106387622468502","3"
"No worries","1995","66 and older","(Married) couple without C. ","68","0.105533643781139","0.0835744372986936","0.127492850263585","3"
"Some worries","1995","35-65 y.","(Married) couple without C. ","754","0.420720452830939","0.398181884100785","0.443259021561092","2"
"Some worries","1995","35-65 y.","Single parent ","91","0.30186116968192","0.247205154176181","0.356517185187659","2"
"Some worries","1995","35-65 y.","1-pers.-HH","217","0.460326842656137","0.416551255648391","0.504102429663883","2"
"Some worries","1995","16-34 y.","Couple + C. LE and GT 16","207","0.434764910019743","0.390737269647715","0.478792550391772","2"
"Some worries","1995","35-65 y.","Couple + C. LE 16 ","693","0.442679085508598","0.418279989726808","0.467078181290388","2"
"Some worries","1995","16-34 y.","Couple + C. GT 16 ","427","0.462378830412776","0.430607187372349","0.494150473453202","2"
"Some worries","1995","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1995","66 and older","Couple + C. GT 16 ","39","0.383424147754885","0.287646651437125","0.479201644072646","2"
"Some worries","1995","66 and older","Couple + C. LE 16 ","1","","","","2"
"Some worries","1995","66 and older","Single parent ","22","","","","2"
"Some worries","1995","16-34 y.","1-pers.-HH","183","0.489210547803362","0.440823956428532","0.537597139178193","2"
"Some worries","1995","16-34 y.","(Married) couple without C. ","421","0.48307916631273","0.450593833422294","0.515564499203165","2"
"Some worries","1995","16-34 y.","Single parent ","145","0.512226003237664","0.455089381479048","0.569362624996281","2"
"Some worries","1995","16-34 y.","Couple + C. LE 16 ","711","0.477018411827547","0.452040090163324","0.50199673349177","2"
"Some worries","1995","35-65 y.","Couple + C. GT 16 ","620","0.442063774877834","0.416386173603518","0.467741376152151","2"
"Some worries","1995","66 and older","(Married) couple without C. ","276","0.383794265751853","0.349036545835421","0.418551985668286","2"
"Some worries","1995","35-65 y.","Couple + C. LE and GT 16","333","0.443978792123876","0.408420225147959","0.479537359099793","2"
"Some worries","1995","66 and older","1-pers.-HH","215","0.424401606912298","0.382559456878654","0.466243756945942","2"
"Big worries","1996","16-34 y.","Couple + C. GT 16 ","344","0.349415298049263","0.318179007454388","0.380651588644138","1"
"Big worries","1996","16-34 y.","Couple + C. LE and GT 16","203","0.389547877227091","0.34546140104124","0.433634353412942","1"
"Big worries","1996","35-65 y.","1-pers.-HH","189","0.347850551924057","0.306834568863704","0.388866534984409","1"
"Big worries","1996","35-65 y.","(Married) couple without C. ","828","0.418694598330158","0.396447008431943","0.440942188228374","1"
"Big worries","1996","35-65 y.","Single parent ","143","0.510806978133817","0.453074475426906","0.568539480840729","1"
"Big worries","1996","35-65 y.","Couple + C. LE 16 ","562","0.348525072108812","0.324710883474414","0.372339260743209","1"
"Big worries","1996","35-65 y.","Couple + C. GT 16 ","546","0.371358499701996","0.345717254361793","0.396999745042199","1"
"Big worries","1996","35-65 y.","Couple + C. LE and GT 16","337","0.384703128242104","0.350559788294518","0.418846468189689","1"
"Big worries","1996","66 and older","1-pers.-HH","264","0.468364819508671","0.425761663480589","0.510967975536752","1"
"Big worries","1996","66 and older","(Married) couple without C. ","378","0.455766863344364","0.421168510698276","0.490365215990451","1"
"Big worries","1996","66 and older","Single parent ","23","","","","1"
"Big worries","1996","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","1996","66 and older","Couple + C. GT 16 ","39","0.381452100576322","0.288542602247664","0.474361598904979","1"
"Big worries","1996","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","1996","16-34 y.","Couple + C. LE 16 ","530","0.348759935964643","0.324297304150461","0.373222567778824","1"
"Big worries","1996","16-34 y.","Single parent ","121","0.352669880072874","0.300401063487606","0.404938696658142","1"
"Big worries","1996","16-34 y.","1-pers.-HH","149","0.341864429365522","0.29723843914834","0.386490419582704","1"
"Big worries","1996","16-34 y.","(Married) couple without C. ","319","0.320496309097068","0.289645889181358","0.351346729012778","1"
"No worries","1996","16-34 y.","(Married) couple without C. ","128","0.173814882471536","0.148763262390449","0.198866502552624","3"
"No worries","1996","16-34 y.","Single parent ","42","0.13215489504394","0.0951074458629624","0.169202344224919","3"
"No worries","1996","16-34 y.","Couple + C. LE 16 ","189","0.128458998367853","0.111284047380835","0.145633949354871","3"
"No worries","1996","16-34 y.","Couple + C. GT 16 ","133","0.172054763161436","0.147327802983267","0.196781723339605","3"
"No worries","1996","66 and older","Single parent ","6","","","","3"
"No worries","1996","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","1996","66 and older","Couple + C. GT 16 ","12","","","","3"
"No worries","1996","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","1996","16-34 y.","1-pers.-HH","58","0.11723240088574","0.0869667339710167","0.147498067800463","3"
"No worries","1996","16-34 y.","Couple + C. LE and GT 16","68","0.173489027385351","0.139254882844787","0.207723171925915","3"
"No worries","1996","35-65 y.","1-pers.-HH","81","0.175116067730824","0.14238632199413","0.207845813467518","3"
"No worries","1996","35-65 y.","(Married) couple without C. ","202","0.10256678687541","0.0888851973538011","0.11624837639702","3"
"No worries","1996","35-65 y.","Single parent ","20","","","","3"
"No worries","1996","35-65 y.","Couple + C. LE 16 ","180","0.126372946973893","0.109767138793374","0.142978755154411","3"
"No worries","1996","35-65 y.","Couple + C. GT 16 ","160","0.132562136752916","0.114566391310676","0.150557882195157","3"
"No worries","1996","35-65 y.","Couple + C. LE and GT 16","79","0.087832215319817","0.0679682900322398","0.107696140607394","3"
"No worries","1996","66 and older","1-pers.-HH","48","0.0964612890089456","0.0712559411212291","0.121666636896662","3"
"No worries","1996","66 and older","(Married) couple without C. ","109","0.1620582642927","0.136458612401294","0.187657916184106","3"
"Some worries","1996","35-65 y.","(Married) couple without C. ","859","0.478738614794431","0.456211316053975","0.501265913534888","2"
"Some worries","1996","35-65 y.","Single parent ","125","0.420385716990848","0.363376462389196","0.4773949715925","2"
"Some worries","1996","16-34 y.","Couple + C. LE and GT 16","199","0.436963095387558","0.392120579297353","0.481805611477763","2"
"Some worries","1996","35-65 y.","1-pers.-HH","248","0.477033380345119","0.434020890740237","0.520045869950001","2"
"Some worries","1996","16-34 y.","Couple + C. GT 16 ","418","0.478529938789301","0.445802967137827","0.511256910440775","2"
"Some worries","1996","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","1996","66 and older","Couple + C. GT 16 ","54","0.518596987475535","0.423026711934114","0.614167263016957","2"
