"plh0038","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","(Married) couple without C. ","Male","943","0.448304668345785","0.426854813963132","0.469754522728438"
"Some worries","1999","1-pers.-HH","Female","434","0.419384394902835","0.389263404779056","0.449505385026614"
"Some worries","1999","1-pers.-HH","Male","309","0.465397770042419","0.42716931482559","0.503626225259247"
"Some worries","1999","Couple + C. GT 16 ","Female","520","0.425490052145002","0.397038066667244","0.45394203762276"
"Some worries","1999","Couple + C. GT 16 ","Male","693","0.504789991350025","0.478050067928313","0.531529914771738"
"Some worries","1999","Couple + C. LE 16 ","Female","780","0.498142079092571","0.473055708696337","0.523228449488806"
"Some worries","1999","Couple + C. LE 16 ","Male","778","0.525407996244513","0.500171287227802","0.550644705261223"
"Some worries","1999","Couple + C. LE and GT 16","Female","296","0.515678700362228","0.474360983563793","0.556996417160662"
"Some worries","1999","Couple + C. LE and GT 16","Male","300","0.507459075167132","0.467455929981474","0.547462220352791"
"Some worries","1999","Single parent ","Female","224","0.480395325714066","0.435130476745831","0.525660174682301"
"Some worries","1999","Single parent ","Male","118","0.486814514169037","0.424481438600564","0.549147589737509"
"Big worries","2000","(Married) couple without C. ","Female","1483","0.390062412096554","0.374508957554662","0.405615866638446"
"Big worries","2000","(Married) couple without C. ","Male","1173","0.312533911944984","0.297706164824537","0.32736165906543"
"Big worries","2000","1-pers.-HH","Female","768","0.402296049436361","0.380514886574636","0.424077212298087"
"Big worries","2000","1-pers.-HH","Male","335","0.248810702550177","0.226091465097937","0.271529940002417"
"Big worries","2000","Couple + C. GT 16 ","Female","673","0.367340774867658","0.345313606523122","0.389367943212194"
"Big worries","2000","Couple + C. GT 16 ","Male","537","0.255671356518735","0.236950990196769","0.274391722840701"
"Big worries","2000","Couple + C. LE 16 ","Female","918","0.35410679760795","0.335846608534688","0.372366986681212"
"Big worries","2000","Couple + C. LE 16 ","Male","633","0.25080608701179","0.234111934938537","0.267500239085042"
"Big worries","2000","Couple + C. LE and GT 16","Female","355","0.373838589050705","0.343121019175778","0.404556158925631"
"Big worries","2000","Couple + C. LE and GT 16","Male","269","0.259623771611113","0.232160314495358","0.287087228726869"
"Big worries","2000","Single parent ","Female","315","0.386808967218039","0.353495282071155","0.420122652364924"
"Big worries","2000","Single parent ","Male","69","0.187122724488185","0.147275329101838","0.226970119874533"
"No worries","2000","(Married) couple without C. ","Female","521","0.143736841598829","0.132550069455534","0.154923613742124"
"No worries","2000","(Married) couple without C. ","Male","790","0.216421631993138","0.203248394858635","0.229594869127641"
"No worries","2000","1-pers.-HH","Female","284","0.14966110289726","0.133815250409409","0.165506955385111"
"No worries","2000","1-pers.-HH","Male","379","0.265747506447924","0.242533941542791","0.288961071353058"
"No worries","2000","Couple + C. GT 16 ","Female","236","0.134832913205589","0.119227073807596","0.150438752603582"
"No worries","2000","Couple + C. GT 16 ","Male","485","0.232897501182998","0.214759056196143","0.251035946169852"
"No worries","2000","Couple + C. LE 16 ","Female","368","0.135829388457622","0.122747983193956","0.148910793721289"
"No worries","2000","Couple + C. LE 16 ","Male","602","0.229317830470871","0.213127534919825","0.245508126021916"
"No worries","2000","Couple + C. LE and GT 16","Female","152","0.152582099751887","0.129752292175422","0.175411907328351"
"No worries","2000","Couple + C. LE and GT 16","Male","245","0.254134080948096","0.226861980861853","0.281406181034339"
"No worries","2000","Single parent ","Female","124","0.150060877783696","0.125631963607891","0.174489791959501"
"No worries","2000","Single parent ","Male","116","0.320942143955964","0.273245156989655","0.368639130922273"
"Some worries","2000","(Married) couple without C. ","Female","1774","0.466200746304617","0.450293588935244","0.48210790367399"
"Some worries","2000","(Married) couple without C. ","Male","1791","0.471044456061878","0.455076788145707","0.487012123978049"
"Some worries","2000","1-pers.-HH","Female","895","0.448042847666379","0.425953770500194","0.470131924832564"
"Some worries","2000","1-pers.-HH","Male","677","0.485441791001898","0.459177216932258","0.511706365071538"
"Some worries","2000","Couple + C. GT 16 ","Female","931","0.497826311926753","0.474980579823801","0.520672044029705"
"Some worries","2000","Couple + C. GT 16 ","Male","1064","0.511431142298267","0.489980148652163","0.532882135944372"
"Some worries","2000","Couple + C. LE 16 ","Female","1349","0.510063813934428","0.490976720618202","0.529150907250653"
"Some worries","2000","Couple + C. LE 16 ","Male","1355","0.51987608251734","0.500635208396954","0.539116956637726"
"Some worries","2000","Couple + C. LE and GT 16","Female","446","0.473579311197409","0.441878930629951","0.505279691764866"
"Some worries","2000","Couple + C. LE and GT 16","Male","465","0.48624214744079","0.454933645924522","0.517550648957059"
"Some worries","2000","Single parent ","Female","382","0.463130154998265","0.429021660732455","0.497238649264075"
"Some worries","2000","Single parent ","Male","183","0.491935131555851","0.440856684625696","0.543013578486005"
"Big worries","2001","(Married) couple without C. ","Female","1168","0.341963734275731","0.326134734113921","0.357792734437541"
"Big worries","2001","(Married) couple without C. ","Male","962","0.278310978343131","0.263306142198141","0.293315814488121"
"Big worries","2001","1-pers.-HH","Female","614","0.353124756483553","0.330693727378888","0.375555785588217"
"Big worries","2001","1-pers.-HH","Male","278","0.235410035964823","0.211853259909592","0.258966812020054"
"Big worries","2001","Couple + C. GT 16 ","Female","563","0.321951057324243","0.299864114747396","0.344037999901091"
"Big worries","2001","Couple + C. GT 16 ","Male","438","0.237840226120889","0.218706105784957","0.256974346456822"
"Big worries","2001","Couple + C. LE 16 ","Female","760","0.32756117380288","0.308749349971734","0.346372997634025"
"Big worries","2001","Couple + C. LE 16 ","Male","518","0.240976174333461","0.223662707301441","0.25828964136548"
"Big worries","2001","Couple + C. LE and GT 16","Female","270","0.319431438409971","0.287975573002389","0.350887303817552"
"Big worries","2001","Couple + C. LE and GT 16","Male","212","0.239400038496109","0.211443922688406","0.267356154303812"
"Big worries","2001","Single parent ","Female","286","0.38350264576549","0.349113825933909","0.417891465597071"
"Big worries","2001","Single parent ","Male","73","0.187083568663222","0.146401642044525","0.227765495281919"
"No worries","2001","(Married) couple without C. ","Female","568","0.165089537119401","0.152701050098049","0.177478024140754"
"No worries","2001","(Married) couple without C. ","Male","793","0.235442619261782","0.221237704838627","0.249647533684936"
"No worries","2001","1-pers.-HH","Female","302","0.173785620269452","0.156001673714423","0.191569566824482"
"No worries","2001","1-pers.-HH","Male","378","0.303853197703926","0.278316108605926","0.329390286801925"
"No worries","2001","Couple + C. GT 16 ","Female","264","0.146536557624211","0.1298188930685","0.163254222179922"
"No worries","2001","Couple + C. GT 16 ","Male","485","0.247318538827923","0.227928584756175","0.266708492899671"
"No worries","2001","Couple + C. LE 16 ","Female","368","0.13965551069569","0.125761631058512","0.153549390332868"
"No worries","2001","Couple + C. LE 16 ","Male","574","0.235912134916386","0.218724501632308","0.253099768200465"
"No worries","2001","Couple + C. LE and GT 16","Female","146","0.189304972070086","0.162875612907957","0.215734331232216"
"No worries","2001","Couple + C. LE and GT 16","Male","227","0.258221573638615","0.229548784939426","0.286894362337804"
"No worries","2001","Single parent ","Female","125","0.167645391161227","0.141226323657105","0.19406445866535"
"No worries","2001","Single parent ","Male","99","0.290700021246037","0.243330582014027","0.338069460478047"
"Some worries","2001","(Married) couple without C. ","Female","1714","0.492946728604868","0.476264067313056","0.509629389896679"
"Some worries","2001","(Married) couple without C. ","Male","1672","0.486246402395087","0.469512521350716","0.502980283439458"
"Some worries","2001","1-pers.-HH","Female","828","0.473089623246995","0.449657322237397","0.496521924256593"
"Some worries","2001","1-pers.-HH","Male","590","0.460736766331252","0.433059964088895","0.488413568573609"
"Some worries","2001","Couple + C. GT 16 ","Female","892","0.531512385051546","0.507923038853187","0.555101731249905"
"Some worries","2001","Couple + C. GT 16 ","Male","979","0.514841235051188","0.492380630718428","0.537301839383947"
"Some worries","2001","Couple + C. LE 16 ","Female","1263","0.53278331550143","0.512785029151433","0.552781601851427"
"Some worries","2001","Couple + C. LE 16 ","Male","1252","0.523111690750153","0.502891984667403","0.543331396832903"
"Some worries","2001","Couple + C. LE and GT 16","Female","428","0.491263589519943","0.457536367851971","0.524990811187915"
"Some worries","2001","Couple + C. LE and GT 16","Male","456","0.502378387865275","0.46962157314365","0.5351352025869"
"Some worries","2001","Single parent ","Female","357","0.448851963073283","0.413675418348401","0.484028507798165"
"Some worries","2001","Single parent ","Male","181","0.522216410090741","0.470108745327569","0.574324074853914"
"Big worries","2002","(Married) couple without C. ","Female","1860","0.510328988315415","0.49430155942771","0.526356417203119"
"Big worries","2002","(Married) couple without C. ","Male","1582","0.444391641075408","0.428423882884766","0.46035939926605"
"Big worries","2002","1-pers.-HH","Female","915","0.540977272084095","0.517475071590876","0.564479472577315"
"Big worries","2002","1-pers.-HH","Male","471","0.379567567513863","0.352951466460888","0.406183668566838"
"Big worries","2002","Couple + C. GT 16 ","Female","922","0.49772038025619","0.475076821007753","0.520363939504627"
"Big worries","2002","Couple + C. GT 16 ","Male","758","0.359134437741519","0.338717540160689","0.37955133532235"
"Big worries","2002","Couple + C. LE 16 ","Female","1131","0.480133644252833","0.460145641720173","0.500121646785494"
"Big worries","2002","Couple + C. LE 16 ","Male","777","0.349648495278063","0.330315077252635","0.368981913303492"
"Big worries","2002","Couple + C. LE and GT 16","Female","463","0.485207352470043","0.453409716054472","0.517004988885615"
"Big worries","2002","Couple + C. LE and GT 16","Male","337","0.341137162710911","0.31167948046276","0.370594844959062"
"Big worries","2002","Single parent ","Female","356","0.468894004474077","0.433577448028502","0.504210560919652"
"Big worries","2002","Single parent ","Male","118","0.344527285900651","0.295369763361708","0.393684808439593"
"No worries","2002","(Married) couple without C. ","Female","332","0.0841074824504393","0.0752087916977429","0.0930061732031356"
"No worries","2002","(Married) couple without C. ","Male","521","0.135014729444702","0.124032979454176","0.145996479435229"
"No worries","2002","1-pers.-HH","Female","159","0.0913409472869207","0.0777535849572788","0.104928309616563"
"No worries","2002","1-pers.-HH","Male","225","0.178182166269911","0.157194094511758","0.199170238028064"
"No worries","2002","Couple + C. GT 16 ","Female","158","0.0847394276892385","0.0721271262302503","0.0973517291482266"
"No worries","2002","Couple + C. GT 16 ","Male","311","0.151074601405392","0.135833784388684","0.1663154184221"
"No worries","2002","Couple + C. LE 16 ","Female","190","0.075917173366721","0.0653205393613437","0.0865138073720984"
"No worries","2002","Couple + C. LE 16 ","Male","374","0.155459567948844","0.140769030451013","0.170150105446675"
"No worries","2002","Couple + C. LE and GT 16","Female","87","0.0916811660657507","0.0733211013090288","0.110041230822473"
"No worries","2002","Couple + C. LE and GT 16","Male","153","0.153540431159624","0.131140275411758","0.17594058690749"
"No worries","2002","Single parent ","Female","82","0.107052624677469","0.0851718848900503","0.128933364464887"
"No worries","2002","Single parent ","Male","85","0.239591797495058","0.195438795585227","0.283744799404889"
"Some worries","2002","(Married) couple without C. ","Female","1545","0.405563529234146","0.389821210095524","0.421305848372768"
"Some worries","2002","(Married) couple without C. ","Male","1617","0.42059362947989","0.404730108064435","0.436457150895345"
"Some worries","2002","1-pers.-HH","Female","653","0.367681780628984","0.34494097610195","0.390422585156017"
"Some worries","2002","1-pers.-HH","Male","581","0.442250266216226","0.415010311596806","0.469490220835647"
"Some worries","2002","Couple + C. GT 16 ","Female","793","0.417540192054572","0.395206458686745","0.439873925422398"
"Some worries","2002","Couple + C. GT 16 ","Male","1052","0.489790960853089","0.468516566073644","0.511065355632533"
"Some worries","2002","Couple + C. LE 16 ","Female","1079","0.443949182380446","0.424071472749149","0.463826892011742"
"Some worries","2002","Couple + C. LE 16 ","Male","1186","0.494891936773092","0.474621361478319","0.515162512067866"
"Some worries","2002","Couple + C. LE and GT 16","Female","399","0.423111481464206","0.391678300140952","0.45454466278746"
"Some worries","2002","Couple + C. LE and GT 16","Male","505","0.505322406129465","0.474256648602005","0.536388163656924"
"Some worries","2002","Single parent ","Female","329","0.424053370848455","0.389078848711406","0.459027892985503"
"Some worries","2002","Single parent ","Male","156","0.415880916604292","0.364896663614683","0.4668651695939"
"Big worries","2003","(Married) couple without C. ","Female","2547","0.719746691596537","0.705216201205014","0.734277181988059"
"Big worries","2003","(Married) couple without C. ","Male","2187","0.633754686007314","0.618084231365517","0.64942514064911"
"Big worries","2003","1-pers.-HH","Female","1232","0.722839224393954","0.701624530221203","0.744053918566705"
"Big worries","2003","1-pers.-HH","Male","721","0.578204632665303","0.551086794584576","0.605322470746031"
"Big worries","2003","Couple + C. GT 16 ","Female","1213","0.661848215684625","0.640360349262334","0.683336082106917"
"Big worries","2003","Couple + C. GT 16 ","Male","1075","0.539278808824428","0.517826724935956","0.560730892712899"
"Big worries","2003","Couple + C. LE 16 ","Female","1438","0.662595110434534","0.64289996998956","0.682290250879508"
"Big worries","2003","Couple + C. LE 16 ","Male","1138","0.54709492431469","0.526097950502349","0.56809189812703"
"Big worries","2003","Couple + C. LE and GT 16","Female","577","0.663771524701787","0.632958752710966","0.694584296692608"
"Big worries","2003","Couple + C. LE and GT 16","Male","449","0.510010360023319","0.477950796832299","0.54206992321434"
"Big worries","2003","Single parent ","Female","514","0.665939640585824","0.632494631563848","0.6993846496078"
"Big worries","2003","Single parent ","Male","173","0.512912651487175","0.460547881609709","0.565277421364642"
"No worries","2003","(Married) couple without C. ","Female","173","0.0389457896241011","0.0326865834303557","0.0452049958178465"
"No worries","2003","(Married) couple without C. ","Male","254","0.0588067636788858","0.0511545338531717","0.0664589935046"
"No worries","2003","1-pers.-HH","Female","71","0.0384061304159231","0.0292976452589436","0.0475146155729027"
"No worries","2003","1-pers.-HH","Male","129","0.103198838902718","0.0864937472217645","0.119903930583672"
"No worries","2003","Couple + C. GT 16 ","Female","79","0.0406647203022194","0.0316934827746501","0.0496359578297887"
"No worries","2003","Couple + C. GT 16 ","Male","164","0.08081564435542","0.0690857865605198","0.0925455021503201"
"No worries","2003","Couple + C. LE 16 ","Female","88","0.0413063565071607","0.0330172513123682","0.0495954617019533"
"No worries","2003","Couple + C. LE 16 ","Male","162","0.0767972954786545","0.0655656530983525","0.0880289378589566"
"No worries","2003","Couple + C. LE and GT 16","Female","50","0.0651224939145588","0.049029120697993","0.0812158671311245"
"No worries","2003","Couple + C. LE and GT 16","Male","108","0.116914800540451","0.0963079935936531","0.137521607487249"
"No worries","2003","Single parent ","Female","28","","",""
"No worries","2003","Single parent ","Male","35","0.106901513194249","0.0745305462741159","0.139272480114381"
"Some worries","2003","(Married) couple without C. ","Female","950","0.241307518779362","0.227464418147009","0.255150619411715"
"Some worries","2003","(Married) couple without C. ","Male","1190","0.3074385503138","0.292429843114414","0.322447257513186"
"Some worries","2003","1-pers.-HH","Female","407","0.238754645190123","0.218548276239492","0.258961014140754"
"Some worries","2003","1-pers.-HH","Male","424","0.318596528431978","0.29301149036021","0.344181566503747"
"Some worries","2003","Couple + C. GT 16 ","Female","570","0.297487064013155","0.276722660576168","0.318251467450143"
"Some worries","2003","Couple + C. GT 16 ","Male","835","0.379905546820152","0.359016892856833","0.400794200783471"
"Some worries","2003","Couple + C. LE 16 ","Female","688","0.296098533058306","0.277081912291673","0.315115153824938"
"Some worries","2003","Couple + C. LE 16 ","Male","859","0.376107780206656","0.355674752991223","0.396540807422088"
"Some worries","2003","Couple + C. LE and GT 16","Female","276","0.271105981383654","0.242112126640873","0.300099836126436"
"Some worries","2003","Couple + C. LE and GT 16","Male","377","0.37307483943623","0.342059218286348","0.404090460586111"
"Some worries","2003","Single parent ","Female","222","0.293906345472938","0.261603777623202","0.326208913322674"
"Some worries","2003","Single parent ","Male","142","0.380185835318576","0.329329766811876","0.431041903825276"
"Big worries","2004","(Married) couple without C. ","Female","1712","0.482141644622819","0.465935656251216","0.498347632994422"
"Big worries","2004","(Married) couple without C. ","Male","1326","0.381993121149078","0.366106047526227","0.397880194771929"
"Big worries","2004","1-pers.-HH","Female","868","0.527445365119329","0.50362893726731","0.551261792971348"
"Big worries","2004","1-pers.-HH","Male","424","0.348434606622937","0.321774280612473","0.3750949326334"
"Big worries","2004","Couple + C. GT 16 ","Female","820","0.454865122832464","0.432198515061734","0.477531730603194"
"Big worries","2004","Couple + C. GT 16 ","Male","663","0.346638307728835","0.325966697108627","0.367309918349044"
"Big worries","2004","Couple + C. LE 16 ","Female","889","0.44130226193643","0.419828684401713","0.462775839471147"
"Big worries","2004","Couple + C. LE 16 ","Male","620","0.327521190233155","0.306927430345355","0.348114950120955"
"Big worries","2004","Couple + C. LE and GT 16","Female","358","0.414166852553069","0.381622068488527","0.446711636617611"
"Big worries","2004","Couple + C. LE and GT 16","Male","274","0.330430564586174","0.299734497254143","0.361126631918206"
"Big worries","2004","Single parent ","Female","331","0.456054865090564","0.420120828557557","0.491988901623572"
"Big worries","2004","Single parent ","Male","100","0.272842587856331","0.226178329642499","0.319506846070162"
"No worries","2004","(Married) couple without C. ","Female","357","0.0937748532333186","0.0843202358592605","0.103229470607377"
"No worries","2004","(Married) couple without C. ","Male","593","0.157484349700458","0.145573927088916","0.169394772312001"
"No worries","2004","1-pers.-HH","Female","169","0.105059281589066","0.0904315757770018","0.11968698740113"
"No worries","2004","1-pers.-HH","Male","223","0.173221878498905","0.152046963800965","0.194396793196845"
"No worries","2004","Couple + C. GT 16 ","Female","191","0.0990084576110571","0.0854131283298334","0.112603786892281"
"No worries","2004","Couple + C. GT 16 ","Male","361","0.163484481073594","0.147421192112277","0.17954777003491"
"No worries","2004","Couple + C. LE 16 ","Female","167","0.0768664766985234","0.0653465790604215","0.0883863743366252"
"No worries","2004","Couple + C. LE 16 ","Male","347","0.172082989925637","0.155519989408767","0.188645990442508"
"No worries","2004","Couple + C. LE and GT 16","Female","103","0.1205730405725","0.0990585162246814","0.14208756492032"
"No worries","2004","Couple + C. LE and GT 16","Male","186","0.206745369794497","0.180317082081919","0.233173657507076"
"No worries","2004","Single parent ","Female","77","0.0999469308351633","0.0783078554502113","0.121586006220115"
"No worries","2004","Single parent ","Male","92","0.290962945438348","0.243378240886843","0.338547649989853"
"Some worries","2004","(Married) couple without C. ","Female","1583","0.424083502143863","0.408055176576111","0.440111827711615"
"Some worries","2004","(Married) couple without C. ","Male","1674","0.460522529150464","0.44422463175408","0.476820426546848"
"Some worries","2004","1-pers.-HH","Female","651","0.367495353291605","0.344495786489289","0.39049492009392"
"Some worries","2004","1-pers.-HH","Male","580","0.478343514878159","0.450393112768388","0.506293916987929"
"Some worries","2004","Couple + C. GT 16 ","Female","843","0.446126419556479","0.42349939112619","0.468753447986768"
"Some worries","2004","Couple + C. GT 16 ","Male","1012","0.489877211197571","0.468163193611452","0.51159122878369"
"Some worries","2004","Couple + C. LE 16 ","Female","998","0.481831261365046","0.460222445817426","0.503440076912667"
"Some worries","2004","Couple + C. LE 16 ","Male","1028","0.500395819841208","0.478455320406412","0.522336319276004"
"Some worries","2004","Couple + C. LE and GT 16","Female","419","0.46526010687443","0.432304754820626","0.498215458928234"
"Some worries","2004","Couple + C. LE and GT 16","Male","442","0.462824065619328","0.430284551577179","0.495363579661477"
"Some worries","2004","Single parent ","Female","330","0.443998204074273","0.408151550894474","0.479844857254071"
"Some worries","2004","Single parent ","Male","158","0.436194466705321","0.384240488027541","0.488148445383102"
"Big worries","2005","(Married) couple without C. ","Female","1644","0.477172147746978","0.460737016134718","0.493607279359238"
"Big worries","2005","(Married) couple without C. ","Male","1283","0.365502152230961","0.349506802006095","0.381497502455827"
"Big worries","2005","1-pers.-HH","Female","839","0.490312034063438","0.466597216029802","0.514026852097074"
"Big worries","2005","1-pers.-HH","Male","397","0.326101378469107","0.300144876947275","0.352057879990939"
"Big worries","2005","Couple + C. GT 16 ","Female","754","0.476369156784303","0.452834413432494","0.499903900136112"
"Big worries","2005","Couple + C. GT 16 ","Male","597","0.33580890969366","0.314634545547433","0.356983273839887"
"Big worries","2005","Couple + C. LE 16 ","Female","771","0.440583654512219","0.418231198430835","0.462936110593603"
"Big worries","2005","Couple + C. LE 16 ","Male","535","0.312435129825965","0.291094572182021","0.33377568746991"
"Big worries","2005","Couple + C. LE and GT 16","Female","351","0.433037126878115","0.399628424073716","0.466445829682513"
"Big worries","2005","Couple + C. LE and GT 16","Male","262","0.321633660426606","0.290415180187617","0.352852140665594"
"Big worries","2005","Single parent ","Female","333","0.429660634608425","0.394489593884009","0.46483167533284"
"Big worries","2005","Single parent ","Male","96","0.299798375728854","0.251097717935026","0.348499033522681"
"No worries","2005","(Married) couple without C. ","Female","351","0.102733716762328","0.0927435333881304","0.112723900136527"
"No worries","2005","(Married) couple without C. ","Male","556","0.160961723142288","0.148755370830591","0.173168075453986"
"No worries","2005","1-pers.-HH","Female","177","0.106360682888522","0.0917354421671877","0.120985923609856"
"No worries","2005","1-pers.-HH","Male","240","0.176107288911763","0.155016319027407","0.197198258796118"
"No worries","2005","Couple + C. GT 16 ","Female","195","0.0973419736098693","0.0833738928537234","0.111310054366015"
"No worries","2005","Couple + C. GT 16 ","Male","372","0.1864478080989","0.168986004535972","0.203909611661827"
"No worries","2005","Couple + C. LE 16 ","Female","190","0.0902070653707196","0.077308689128679","0.10310544161276"
"No worries","2005","Couple + C. LE 16 ","Male","334","0.186696492328199","0.168754800358482","0.204638184297917"
"No worries","2005","Couple + C. LE and GT 16","Female","93","0.100041915620557","0.0798107047210904","0.120273126520023"
"No worries","2005","Couple + C. LE and GT 16","Male","176","0.178068223429113","0.152499445938472","0.203637000919755"
"No worries","2005","Single parent ","Female","75","0.104213649458922","0.0825056258457382","0.125921673072106"
"No worries","2005","Single parent ","Male","65","0.215867614682403","0.172135842773918","0.259599386590889"
"Some worries","2005","(Married) couple without C. ","Female","1553","0.420094135490694","0.403853300823674","0.436334970157713"
"Some worries","2005","(Married) couple without C. ","Male","1643","0.473536124626751","0.456951923594178","0.490120325659323"
"Some worries","2005","1-pers.-HH","Female","691","0.40332728304804","0.380055577089547","0.426598989006534"
"Some worries","2005","1-pers.-HH","Male","616","0.497791332619131","0.470106728179037","0.525475937059224"
"Some worries","2005","Couple + C. GT 16 ","Female","781","0.426288869605828","0.402985234363086","0.44959250484857"
"Some worries","2005","Couple + C. GT 16 ","Male","942","0.477743282207441","0.455347973183928","0.500138591230953"
"Some worries","2005","Couple + C. LE 16 ","Female","934","0.469209280117062","0.446740037118762","0.491678523115361"
"Some worries","2005","Couple + C. LE 16 ","Male","943","0.500868377845835","0.477846627303869","0.523890128387802"
"Some worries","2005","Couple + C. LE and GT 16","Female","401","0.466920957501329","0.433282410783355","0.500559504219302"
"Some worries","2005","Couple + C. LE and GT 16","Male","422","0.500298116144281","0.466881013508497","0.533715218780065"
"Some worries","2005","Single parent ","Female","353","0.466125715932653","0.430683016207085","0.501568415658222"
"Some worries","2005","Single parent ","Male","179","0.484334009588743","0.431213117447392","0.537454901730094"
"Big worries","2006","(Married) couple without C. ","Female","2024","0.510364521929078","0.494796897437092","0.525932146421063"
"Big worries","2006","(Married) couple without C. ","Male","1657","0.415830157289647","0.400357862495406","0.431302452083888"
"Big worries","2006","1-pers.-HH","Female","961","0.493848935466589","0.471468209337096","0.516229661596081"
"Big worries","2006","1-pers.-HH","Male","495","0.33916241744925","0.31441632342914","0.36390851146936"
"Big worries","2006","Couple + C. GT 16 ","Female","743","0.433821656573791","0.41052838227519","0.457114930872393"
"Big worries","2006","Couple + C. GT 16 ","Male","656","0.346085618670221","0.324784492760209","0.367386744580232"
"Big worries","2006","Couple + C. LE 16 ","Female","915","0.461901645080167","0.440019439155172","0.483783851005162"
"Big worries","2006","Couple + C. LE 16 ","Male","655","0.355837654944648","0.334372137283963","0.377303172605334"
"Big worries","2006","Couple + C. LE and GT 16","Female","307","0.439685942437902","0.403704675427366","0.475667209448438"
"Big worries","2006","Couple + C. LE and GT 16","Male","248","0.333034343688283","0.299394136278131","0.366674551098435"
"Big worries","2006","Single parent ","Female","348","0.446252188001755","0.412351832055685","0.480152543947826"
"Big worries","2006","Single parent ","Male","133","0.398599350359681","0.34616982486415","0.451028875855212"
"No worries","2006","(Married) couple without C. ","Female","281","0.0720069513687894","0.0639567778153647","0.0800571249222141"
"No worries","2006","(Married) couple without C. ","Male","491","0.123025941962292","0.112714511997386","0.133337371927198"
"No worries","2006","1-pers.-HH","Female","163","0.0913850512707525","0.0784857984956655","0.10428430404584"
"No worries","2006","1-pers.-HH","Male","237","0.172846384054669","0.153082210164821","0.192610557944517"
"No worries","2006","Couple + C. GT 16 ","Female","168","0.0988625412716478","0.0848340906958758","0.11289099184742"
"No worries","2006","Couple + C. GT 16 ","Male","300","0.157452124741981","0.141143328930958","0.173760920553005"
"No worries","2006","Couple + C. LE 16 ","Female","154","0.0632773507485935","0.0525913507759224","0.0739633507212645"
"No worries","2006","Couple + C. LE 16 ","Male","259","0.130187112556464","0.11509970354756","0.145274521565368"
"No worries","2006","Couple + C. LE and GT 16","Female","86","0.0973965700787368","0.0759029422897705","0.118890197867703"
"No worries","2006","Couple + C. LE and GT 16","Male","126","0.151684993506494","0.126080729206108","0.17728925780688"
"No worries","2006","Single parent ","Female","96","0.118711860164487","0.0966539641391587","0.140769756189814"
"No worries","2006","Single parent ","Male","59","0.224629120440996","0.179938801002575","0.269319439879416"
"Some worries","2006","(Married) couple without C. ","Female","1656","0.417628526702133","0.402270309876836","0.432986743527429"
"Some worries","2006","(Married) couple without C. ","Male","1750","0.461143900748061","0.445495073021792","0.476792728474331"
"Some worries","2006","1-pers.-HH","Female","793","0.414766013262659","0.392711199980949","0.436820826544369"
"Some worries","2006","1-pers.-HH","Male","674","0.487991198496081","0.461863561202434","0.514118835789728"
"Some worries","2006","Couple + C. GT 16 ","Female","828","0.467315802154561","0.443866040103349","0.490765564205772"
"Some worries","2006","Couple + C. GT 16 ","Male","960","0.496462256587798","0.47407455694133","0.518849956234266"
"Some worries","2006","Couple + C. LE 16 ","Female","925","0.474821004171239","0.452902841323356","0.496739167019122"
"Some worries","2006","Couple + C. LE 16 ","Male","997","0.513975232498888","0.491566461218447","0.536384003779328"
"Some worries","2006","Couple + C. LE and GT 16","Female","338","0.462917487483361","0.426771366144193","0.49906360882253"
"Some worries","2006","Couple + C. LE and GT 16","Male","380","0.515280662805223","0.479608494097736","0.550952831512709"
"Some worries","2006","Single parent ","Female","382","0.435035951833758","0.401227051285939","0.468844852381578"
"Some worries","2006","Single parent ","Male","143","0.376771529199323","0.32488096785396","0.428662090544686"
"Big worries","2007","(Married) couple without C. ","Female","1644","0.449520714230904","0.43347704194141","0.465564386520397"
"Big worries","2007","(Married) couple without C. ","Male","1267","0.353055955120391","0.337562098568303","0.368549811672478"
"Big worries","2007","1-pers.-HH","Female","809","0.444549631167229","0.421745242678993","0.467354019655465"
"Big worries","2007","1-pers.-HH","Male","427","0.324508393854281","0.299317964176556","0.349698823532007"
"Big worries","2007","Couple + C. GT 16 ","Female","619","0.384570765015664","0.361202946738785","0.407938583292543"
"Big worries","2007","Couple + C. GT 16 ","Male","534","0.317732883549632","0.296550861923279","0.338914905175986"
"Big worries","2007","Couple + C. LE 16 ","Female","704","0.386974121028344","0.364640497919417","0.409307744137271"
"Big worries","2007","Couple + C. LE 16 ","Male","509","0.303550119877631","0.281970937322782","0.32512930243248"
"Big worries","2007","Couple + C. LE and GT 16","Female","211","0.312200550429672","0.276980902315244","0.3474201985441"
"Big worries","2007","Couple + C. LE and GT 16","Male","176","0.27645563252692","0.242640681765816","0.310270583288024"
"Big worries","2007","Single parent ","Female","278","0.372561159259672","0.338455697900915","0.406666620618428"
"Big worries","2007","Single parent ","Male","92","0.255630638793949","0.207305109505949","0.303956168081949"
"No worries","2007","(Married) couple without C. ","Female","357","0.0921412815937227","0.0828131493205952","0.10146941386685"
"No worries","2007","(Married) couple without C. ","Male","570","0.155821343221412","0.144063299895557","0.167579386547267"
"No worries","2007","1-pers.-HH","Female","195","0.115418899896903","0.100755220143172","0.130082579650634"
"No worries","2007","1-pers.-HH","Male","275","0.216189076871098","0.194041044026936","0.238337109715261"
