"plh0038","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","1985","general elemantary","387","0.113428752700623","0.102152297322492","0.124705208078754","3"
"No worries","1985","higher vocational","58","0.0929657256686222","0.0700528926611041","0.11587855867614","3"
"No worries","1985","higher education","60","0.0915357118070268","0.0709115012436218","0.112159922370432","3"
"No worries","1985","in school","32","0.158188544154876","0.105745662282888","0.210631426026864","3"
"Some worries","1985","middle vocational","2060","0.40195194391649","0.388561357865836","0.415342529967144","2"
"Some worries","1985","vocational + Abi","99","0.389151229258799","0.331735053596016","0.446567404921583","2"
"Some worries","1985","inadequately","300","0.376865331293851","0.343717084513737","0.410013578073964","2"
"Some worries","1985","in school","71","0.380409473868073","0.310639322482073","0.450179625254074","2"
"Some worries","1985","general elemantary","1189","0.399306533348955","0.381891116721457","0.416721949976452","2"
"Some worries","1985","higher vocational","285","0.467617568032682","0.42824780721326","0.506987328852104","2"
"Some worries","1985","higher education","293","0.398271538409627","0.363259448477582","0.433283628341671","2"
"Big worries","1986","general elemantary","1329","0.454166797455015","0.43602055905151","0.47231303585852","1"
"Big worries","1986","higher education","355","0.458353813607853","0.422646632893838","0.494060994321867","1"
"Big worries","1986","higher vocational","256","0.440511562673291","0.400109056226707","0.480914069119876","1"
"Big worries","1986","in school","80","0.429162585540495","0.357839623920468","0.500485547160522","1"
"Big worries","1986","inadequately","305","0.390455745318731","0.356131123556638","0.424780367080825","1"
"Big worries","1986","middle vocational","2285","0.454759489625972","0.440921272403062","0.468597706848883","1"
"Big worries","1986","vocational + Abi","141","0.504424610696931","0.445438936304832","0.563410285089029","1"
"No worries","1986","vocational + Abi","24","","","","3"
"No worries","1986","middle vocational","615","0.120537390911709","0.11148913690385","0.129585644919568","3"
"No worries","1986","inadequately","172","0.243669558038817","0.213464918402788","0.273874197674846","3"
"No worries","1986","general elemantary","383","0.127738621981781","0.115573026218241","0.139904217745321","3"
"No worries","1986","higher vocational","64","0.113166607803747","0.0873847468453748","0.138948468762118","3"
"No worries","1986","higher education","68","0.0932511305711472","0.0724125632948803","0.114089697847414","3"
"No worries","1986","in school","19","","","","3"
"Some worries","1986","middle vocational","2074","0.424703119462318","0.410966371324137","0.438439867600499","2"
"Some worries","1986","inadequately","299","0.365874696642451","0.331984744183075","0.399764649101827","2"
"Some worries","1986","vocational + Abi","111","0.403711238606","0.345827405618416","0.461595071593584","2"
"Some worries","1986","general elemantary","1180","0.418094580563204","0.400117779320699","0.436071381805709","2"
"Some worries","1986","higher education","325","0.448395055821","0.412754721042455","0.484035390599545","2"
"Some worries","1986","higher vocational","260","0.446321829522962","0.405865464497533","0.486778194548392","2"
"Some worries","1986","in school","86","0.487069319956122","0.415043708756437","0.559094931155807","2"
"Big worries","1987","general elemantary","1224","0.467493527339537","0.449055541734578","0.485931512944495","1"
"Big worries","1987","higher education","349","0.464100965833375","0.428265805945815","0.499936125720936","1"
"Big worries","1987","higher vocational","245","0.436115894264454","0.395116653228228","0.47711513530068","1"
"Big worries","1987","in school","94","0.546442555564076","0.475088987604965","0.617796123523187","1"
"Big worries","1987","inadequately","271","0.376423824001911","0.341703753334939","0.411143894668882","1"
"Big worries","1987","middle vocational","2247","0.463809976350809","0.449907819204435","0.477712133497183","1"
"Big worries","1987","vocational + Abi","135","0.495366948788132","0.436594058019319","0.554139839556944","1"
"No worries","1987","middle vocational","534","0.104026596184248","0.0955157539696507","0.112537438398846","3"
"No worries","1987","vocational + Abi","32","0.094062010595559","0.0597471643168153","0.128376856874303","3"
"No worries","1987","inadequately","152","0.198240937524452","0.169670565052007","0.226811309996898","3"
"No worries","1987","higher vocational","63","0.116629333211223","0.0900921198280619","0.143166546594383","3"
"No worries","1987","general elemantary","380","0.122168305787312","0.110066557122298","0.134270054452326","3"
"No worries","1987","higher education","80","0.109967549257927","0.087487522845188","0.132447575670667","3"
"No worries","1987","in school","24","","","","3"
"Some worries","1987","vocational + Abi","111","0.410571040616309","0.352743385197092","0.468398696035527","2"
"Some worries","1987","middle vocational","2162","0.432163427464943","0.418353593035762","0.445973261894124","2"
"Some worries","1987","inadequately","325","0.425335238473637","0.389905311429496","0.460765165517778","2"
"Some worries","1987","general elemantary","1209","0.410338166873151","0.392160602511217","0.428515731235085","2"
"Some worries","1987","higher education","315","0.425931484908697","0.390399999829678","0.461462969987717","2"
"Some worries","1987","higher vocational","254","0.447254772524323","0.406147380405105","0.488362164643541","2"
"Some worries","1987","in school","69","0.331592137198542","0.264116005884357","0.399068268512727","2"
"Big worries","1988","general elemantary","1112","0.424935986003562","0.406317532166043","0.443554439841081","1"
"Big worries","1988","higher education","257","0.374902434330244","0.339066220768601","0.410738647891888","1"
"Big worries","1988","higher vocational","201","0.375676610894952","0.334677203689233","0.416676018100672","1"
"Big worries","1988","in school","65","0.438763274087628","0.361630721425718","0.515895826749538","1"
"Big worries","1988","inadequately","260","0.373364106133878","0.33732541914869","0.409402793119067","1"
"Big worries","1988","middle vocational","1943","0.408790734406909","0.394765884266051","0.422815584547767","1"
"Big worries","1988","vocational + Abi","117","0.419982768771283","0.361002311523619","0.478963226018947","1"
"No worries","1988","vocational + Abi","34","0.136134282435711","0.0951536341853631","0.177114930686059","3"
"No worries","1988","middle vocational","562","0.124253335352848","0.114842669233439","0.133664001472256","3"
"No worries","1988","higher education","91","0.141430923944088","0.115635130405861","0.167226717482315","3"
"No worries","1988","higher vocational","72","0.138938503245049","0.109656951427819","0.168220055062279","3"
"No worries","1988","inadequately","128","0.177892529865924","0.149399528643039","0.206385531088808","3"
"No worries","1988","general elemantary","344","0.114742084337969","0.102738248768094","0.126745919907845","3"
"No worries","1988","in school","23","","","","3"
"Some worries","1988","middle vocational","2215","0.466955930240243","0.452722925389869","0.481188935090618","2"
"Some worries","1988","vocational + Abi","118","0.443882948793006","0.384509908549952","0.503255989036061","2"
"Some worries","1988","general elemantary","1252","0.460321929658469","0.441549435447941","0.479094423868997","2"
"Some worries","1988","inadequately","304","0.448743364000198","0.411686302462282","0.485800425538114","2"
"Some worries","1988","higher education","353","0.483666641725668","0.446672986754501","0.520660296696834","2"
"Some worries","1988","higher vocational","263","0.485384885859999","0.443074197671058","0.52769557404894","2"
"Some worries","1988","in school","71","0.429851621225052","0.352902660208448","0.506800582241656","2"
"Big worries","1989","general elemantary","975","0.382279122645302","0.363477029704979","0.401081215585625","1"
"Big worries","1989","higher education","208","0.293795056147693","0.259857336145286","0.3277327761501","1"
"Big worries","1989","higher vocational","150","0.299083410536157","0.259346661388882","0.338820159683431","1"
"Big worries","1989","in school","62","0.362584174286621","0.290946598210763","0.434221750362479","1"
"Big worries","1989","inadequately","222","0.353565955168991","0.316642486926148","0.390489423411834","1"
"Big worries","1989","middle vocational","1539","0.335812373839729","0.32214374963774","0.349480998041718","1"
"Big worries","1989","vocational + Abi","90","0.293268787919346","0.240506316180908","0.346031259657784","1"
"No worries","1989","middle vocational","815","0.18133599870756","0.170184687735445","0.192487309679675","3"
"No worries","1989","vocational + Abi","54","0.209026512762849","0.16190201601416","0.256151009511539","3"
"No worries","1989","general elemantary","457","0.166243691910791","0.151838736479958","0.180648647341624","3"
"No worries","1989","higher education","128","0.196018575453582","0.166440721137483","0.225596429769681","3"
"No worries","1989","higher vocational","103","0.216672004908094","0.180917050556745","0.252426959259442","3"
"No worries","1989","inadequately","147","0.234223011251427","0.201513723054812","0.266932299448041","3"
"No worries","1989","in school","29","","","","3"
"Some worries","1989","vocational + Abi","142","0.497704699317804","0.439757759915837","0.555651638719772","2"
"Some worries","1989","middle vocational","2232","0.482851627452711","0.468389056694786","0.497314198210637","2"
"Some worries","1989","general elemantary","1134","0.451477185443907","0.432222562546777","0.470731808341037","2"
"Some worries","1989","inadequately","275","0.412211033579583","0.374194223059119","0.450227844100046","2"
"Some worries","1989","higher education","356","0.510186368398725","0.472940774576713","0.547431962220738","2"
"Some worries","1989","higher vocational","257","0.48424458455575","0.440871801730998","0.527617367380501","2"
"Some worries","1989","in school","82","0.481477183480693","0.407021675530627","0.555932691430758","2"
"Big worries","1990","higher vocational","220","0.261655549537963","0.230589974018288","0.292721125057639","1"
"Big worries","1990","in school","54","0.249050263682246","0.18819527814284","0.309905249221653","1"
"Big worries","1990","inadequately","205","0.320540642616074","0.284524970212907","0.356556315019241","1"
"Big worries","1990","middle vocational","2260","0.29305906818787","0.282434974792632","0.303683161583108","1"
"Big worries","1990","vocational + Abi","108","0.243090091312454","0.199441838922059","0.286738343702848","1"
"Big worries","1990","general elemantary","965","0.318080228456757","0.301327792327395","0.33483266458612","1"
"Big worries","1990","higher education","460","0.241421909362887","0.221031009144993","0.261812809580781","1"
"No worries","1990","middle vocational","1660","0.254376471205304","0.244211152368372","0.264541790042237","3"
"No worries","1990","vocational + Abi","84","0.24115428431567","0.197624614749025","0.284683953882316","3"
"No worries","1990","inadequately","161","0.29213802051242","0.257043721834036","0.327232319190804","3"
"No worries","1990","higher vocational","195","0.280348118329823","0.248601682327811","0.312094554331834","3"
"No worries","1990","general elemantary","636","0.210723344271941","0.196053890385363","0.225392798158519","3"
"No worries","1990","higher education","395","0.25572728950475","0.234939778260705","0.276514800748795","3"
"No worries","1990","in school","51","0.29756743466481","0.233233184228254","0.361901685101365","3"
"Some worries","1990","middle vocational","3131","0.452564460606826","0.440946512000775","0.464182409212876","2"
"Some worries","1990","vocational + Abi","179","0.515755624371876","0.464902760601837","0.566608488141914","2"
"Some worries","1990","general elemantary","1368","0.471196427271302","0.453241188822969","0.489151665719634","2"
"Some worries","1990","inadequately","279","0.387321336871506","0.349727182291938","0.424915491451075","2"
"Some worries","1990","higher education","837","0.502850801132363","0.479027010881796","0.526674591382931","2"
"Some worries","1990","higher vocational","354","0.457996332132214","0.422782196401326","0.493210467863102","2"
"Some worries","1990","in school","89","0.453382301652944","0.383330170504348","0.52343443280154","2"
"Big worries","1991","higher vocational","295","0.392367277428046","0.357468827452843","0.427265727403248","1"
"Big worries","1991","in school","74","0.443306875387094","0.366571554193431","0.520042196580757","1"
"Big worries","1991","inadequately","262","0.414163942975427","0.376441341681685","0.451886544269169","1"
"Big worries","1991","middle vocational","3068","0.444637362221518","0.432910608564596","0.45636411587844","1"
"Big worries","1991","vocational + Abi","161","0.439982816486095","0.389942421927282","0.490023211044908","1"
"Big worries","1991","general elemantary","1309","0.470703798894625","0.452413853777673","0.488993744011577","1"
"Big worries","1991","higher education","629","0.365986173752041","0.342945008069505","0.389027339434577","1"
"No worries","1991","higher vocational","89","0.135998314461893","0.111498475569936","0.160498153353851","3"
"No worries","1991","middle vocational","734","0.105401918029283","0.0981554774671075","0.112648358591458","3"
"No worries","1991","vocational + Abi","42","0.127434895646337","0.0938189529091107","0.161050838383563","3"
"No worries","1991","higher education","190","0.128350055369504","0.112351092643887","0.144349018095121","3"
"No worries","1991","inadequately","119","0.181794927184104","0.152259081850076","0.211330772518133","3"
"No worries","1991","in school","15","","","","3"
"No worries","1991","general elemantary","316","0.095016479502535","0.0842714165281499","0.10576154247692","3"
"Some worries","1991","general elemantary","1236","0.43427972160284","0.416117255753691","0.45244218745199","2"
"Some worries","1991","middle vocational","3096","0.449960719749199","0.438220650734212","0.461700788764187","2"
"Some worries","1991","higher vocational","368","0.471634408110061","0.435955695498669","0.507313120721453","2"
"Some worries","1991","in school","72","0.471517613207913","0.3944096250573","0.548625601358526","2"
"Some worries","1991","inadequately","274","0.404041129840469","0.366461856888592","0.441620402792346","2"
"Some worries","1991","vocational + Abi","175","0.432582287867568","0.382637749668781","0.482526826066356","2"
"Some worries","1991","higher education","860","0.505663770878455","0.481749073882634","0.529578467874277","2"
"Big worries","1992","higher vocational","314","0.405091793390042","0.370395217016759","0.439788369763326","1"
"Big worries","1992","in school","74","0.3809185182857","0.310942024732489","0.45089501183891","1"
"Big worries","1992","inadequately","287","0.482496159642982","0.443258076174974","0.521734243110989","1"
"Big worries","1992","middle vocational","2900","0.407284441942341","0.395527584047446","0.419041299837236","1"
"Big worries","1992","vocational + Abi","156","0.3468620044052","0.299440705247477","0.394283303562922","1"
"Big worries","1992","general elemantary","1319","0.469401336586244","0.450846417945566","0.487956255226923","1"
"Big worries","1992","higher education","663","0.37240904075951","0.349117536437067","0.395700545081953","1"
"No worries","1992","higher vocational","92","0.121291876774449","0.0982178655389705","0.144365888009928","3"
"No worries","1992","middle vocational","773","0.123311311809628","0.115443692174995","0.131178931444262","3"
"No worries","1992","vocational + Abi","43","0.126438369644969","0.0933268717937348","0.159549867496203","3"
"No worries","1992","higher education","184","0.138614125016694","0.12196652208269","0.155261727950697","3"
"No worries","1992","in school","27","","","","3"
"No worries","1992","inadequately","104","0.15995567023208","0.131171415460199","0.188739925003961","3"
"No worries","1992","general elemantary","316","0.107428350625416","0.0959154484167738","0.118941252834059","3"
"Some worries","1992","general elemantary","1144","0.423170312788339","0.404801325409813","0.441539300166865","2"
"Some worries","1992","middle vocational","3036","0.469404246248031","0.45746231443485","0.481346178061211","2"
"Some worries","1992","in school","84","0.467726166839405","0.395826708491371","0.539625625187439","2"
"Some worries","1992","higher education","808","0.488976834223797","0.464893671048592","0.513059997399001","2"
"Some worries","1992","higher vocational","363","0.473616329835508","0.438326508547036","0.508906151123981","2"
"Some worries","1992","inadequately","232","0.357548170124938","0.319913195047118","0.395183145202758","2"
"Some worries","1992","vocational + Abi","188","0.526699625949831","0.476955416041103","0.57644383585856","2"
"Big worries","1993","higher vocational","340","0.466173116077481","0.430303434857629","0.502042797297334","1"
"Big worries","1993","in school","73","0.376351360468626","0.306350091271215","0.446352629666037","1"
"Big worries","1993","inadequately","330","0.514966337768611","0.475142256596076","0.554790418941147","1"
"Big worries","1993","middle vocational","3223","0.466771826115362","0.454787388092727","0.478756264137997","1"
"Big worries","1993","vocational + Abi","170","0.389038577953194","0.340339475725303","0.437737680181085","1"
"Big worries","1993","general elemantary","1393","0.514668798252758","0.495768088486513","0.533569508019003","1"
"Big worries","1993","higher education","727","0.421240128064647","0.397306789385807","0.445173466743486","1"
"No worries","1993","higher vocational","64","0.096220488444966","0.0750164438656463","0.117424533024286","3"
"No worries","1993","vocational + Abi","34","0.117805181677817","0.0856032314630328","0.150007131892601","3"
"No worries","1993","middle vocational","568","0.0877631723224478","0.0809661488516878","0.0945601957932079","3"
"No worries","1993","higher education","142","0.111894257536617","0.0966141837622281","0.127174331311006","3"
"No worries","1993","in school","19","","","","3"
"No worries","1993","inadequately","67","0.137357675407756","0.109928531619789","0.164786819195724","3"
"No worries","1993","general elemantary","223","0.0831547984399046","0.0727127247755361","0.0935968721042731","3"
"Some worries","1993","middle vocational","2866","0.44546500156219","0.433525667950951","0.45740433517343","2"
"Some worries","1993","general elemantary","1070","0.402176403307337","0.383632980261634","0.42071982635304","2"
"Some worries","1993","higher education","766","0.466865614398737","0.442682985918895","0.491048242878578","2"
"Some worries","1993","higher vocational","339","0.437606395477553","0.401935361268239","0.473277429686867","2"
"Some worries","1993","in school","92","0.512517537951872","0.440294950562779","0.584740125340966","2"
"Some worries","1993","inadequately","208","0.347675986823632","0.309727939397932","0.385624034249332","2"
"Some worries","1993","vocational + Abi","181","0.493156240368989","0.443216412092483","0.543096068645496","2"
"Big worries","1994","higher vocational","344","0.455307189710568","0.419784757777972","0.490829621643164","1"
"Big worries","1994","in school","106","0.426259708788662","0.363563113506252","0.488956304071071","1"
"Big worries","1994","inadequately","282","0.521177789358391","0.479466618109154","0.562888960607629","1"
"Big worries","1994","middle vocational","3073","0.452784010879355","0.440748700693217","0.464819321065492","1"
"Big worries","1994","vocational + Abi","161","0.359470689242752","0.312029773669101","0.406911604816402","1"
"Big worries","1994","higher education","691","0.393023165193886","0.369470600668473","0.416575729719298","1"
"Big worries","1994","general elemantary","1249","0.510290575444597","0.490655778140617","0.529925372748578","1"
"No worries","1994","higher vocational","81","0.122880767087285","0.0994629780580457","0.146298556116524","3"
"No worries","1994","middle vocational","575","0.0920107796512428","0.0850221494756954","0.0989994098267902","3"
"No worries","1994","vocational + Abi","43","0.105344695469441","0.0749927856998202","0.135696605239062","3"
"No worries","1994","higher education","163","0.11424981742771","0.0989097788371907","0.129589856018229","3"
"No worries","1994","in school","19","","","","3"
"No worries","1994","inadequately","69","0.1267217728947","0.0989454835291375","0.154498062260263","3"
"No worries","1994","general elemantary","193","0.0748518282694625","0.0645157623316581","0.0851878942072669","3"
"Some worries","1994","general elemantary","1048","0.41485759628594","0.395505468347228","0.434209724224653","2"
"Some worries","1994","middle vocational","2923","0.455205209469403","0.44316448988489","0.467245929053915","2"
"Some worries","1994","higher education","798","0.492727017378405","0.468618687582233","0.516835347174576","2"
"Some worries","1994","higher vocational","330","0.421812043202147","0.386585613901083","0.457038472503211","2"
"Some worries","1994","in school","114","0.484540954339686","0.421181494164061","0.54790041451531","2"
"Some worries","1994","inadequately","200","0.352100437746909","0.312220045852998","0.39198082964082","2"
"Some worries","1994","vocational + Abi","189","0.535184615287807","0.485873608104968","0.584495622470646","2"
"Big worries","1995","higher vocational","328","0.436761910991964","0.401429885249395","0.472093936734533","1"
"Big worries","1995","in school","123","0.383812022257933","0.327252619037574","0.440371425478292","1"
"Big worries","1995","inadequately","288","0.542358429549176","0.499823206521862","0.584893652576491","1"
"Big worries","1995","middle vocational","3196","0.460600993535652","0.448672064798177","0.472529922273127","1"
"Big worries","1995","vocational + Abi","232","0.461421747415956","0.416638245501789","0.506205249330124","1"
"Big worries","1995","general elemantary","1279","0.513808242105737","0.494157035399719","0.533459448811755","1"
"Big worries","1995","higher education","730","0.395147522857104","0.372216135261584","0.418078910452623","1"
"No worries","1995","middle vocational","649","0.102173445636725","0.0949249283222198","0.109421962951231","3"
"No worries","1995","higher vocational","70","0.112763555555568","0.0902313233482618","0.135295787762873","3"
"No worries","1995","vocational + Abi","38","0.0822117881776141","0.0575353257827161","0.106888250572512","3"
"No worries","1995","in school","33","0.1225678092776","0.0844275259734922","0.160708092581707","3"
"No worries","1995","general elemantary","215","0.0868632498467434","0.0757901085356561","0.0979363911578307","3"
"No worries","1995","higher education","168","0.103147391949733","0.088880951275376","0.11741383262409","3"
"No worries","1995","inadequately","50","0.125032034485293","0.0967930217795929","0.153271047190994","3"
"Some worries","1995","general elemantary","991","0.39932850804752","0.380072397850397","0.418584618244643","2"
"Some worries","1995","middle vocational","2862","0.437225560827623","0.425354107442755","0.44909701421249","2"
"Some worries","1995","higher education","848","0.501705085193163","0.478252352675048","0.525157817711279","2"
"Some worries","1995","higher vocational","359","0.450474533452469","0.415031638694016","0.485917428210922","2"
"Some worries","1995","in school","128","0.493620168464467","0.435473669739911","0.551766667189022","2"
"Some worries","1995","inadequately","189","0.332609535965531","0.292384158317698","0.372834913613363","2"
"Some worries","1995","vocational + Abi","206","0.45636646440643","0.411620425482611","0.501112503330249","2"
"Big worries","1996","higher vocational","272","0.352950783737073","0.319152611558786","0.386748955915359","1"
"Big worries","1996","in school","120","0.365763656789478","0.310614342309009","0.420912971269946","1"
"Big worries","1996","inadequately","211","0.467982556043223","0.4238473545456","0.512117757540845","1"
"Big worries","1996","middle vocational","2685","0.384879066787643","0.373159922493243","0.396598211082043","1"
"Big worries","1996","vocational + Abi","176","0.326559071735936","0.284474827588794","0.368643315883077","1"
"Big worries","1996","general elemantary","1071","0.45895894002989","0.438997675613871","0.478920204445909","1"
"Big worries","1996","higher education","624","0.340414038353599","0.318320297841787","0.362507778865412","1"
"No worries","1996","higher vocational","103","0.152167179535119","0.126764291810596","0.177570067259642","3"
"No worries","1996","middle vocational","805","0.129370758216408","0.121287467669967","0.137454048762849","3"
"No worries","1996","general elemantary","283","0.112777791221346","0.100106700145478","0.125448882297214","3"
"No worries","1996","in school","45","0.176943163239866","0.133246720043952","0.22063960643578","3"
"No worries","1996","higher education","223","0.136728947926391","0.120710012846101","0.152747883006682","3"
"No worries","1996","vocational + Abi","56","0.126707073764076","0.096855357622689","0.156558789905463","3"
"No worries","1996","inadequately","76","0.142617053737439","0.111687012745081","0.173547094729796","3"
"Some worries","1996","general elemantary","1040","0.428263268748764","0.408441633555996","0.448084903941531","2"
"Some worries","1996","middle vocational","3132","0.485750174995949","0.473712376702531","0.497787973289367","2"
"Some worries","1996","vocational + Abi","245","0.546733854499988","0.502059989621656","0.591407719378321","2"
"Some worries","1996","higher education","920","0.522857013720009","0.499568297039527","0.546145730400491","2"
"Some worries","1996","higher vocational","393","0.494882036727808","0.459521835101786","0.530242238353831","2"
"Some worries","1996","in school","128","0.457293179970656","0.400251240601815","0.514335119339498","2"
"Some worries","1996","inadequately","204","0.389400390219339","0.346269959287438","0.43253082115124","2"
"Big worries","1997","higher vocational","207","0.277514202615703","0.245700587188462","0.309327818042944","1"
"Big worries","1997","in school","112","0.357786800493408","0.304851597224298","0.410722003762518","1"
"Big worries","1997","inadequately","168","0.441216661881116","0.395988881808214","0.486444441954017","1"
"Big worries","1997","middle vocational","2179","0.3357504851237","0.324255708521126","0.347245261726273","1"
"Big worries","1997","vocational + Abi","136","0.277576247957657","0.236475206328024","0.318677289587289","1"
"Big worries","1997","general elemantary","894","0.397484219128252","0.377617730504108","0.417350707752396","1"
"Big worries","1997","higher education","494","0.249910469137653","0.229740267735789","0.270080670539518","1"
"No worries","1997","higher vocational","152","0.207580334891445","0.17876481303911","0.236395856743781","3"
"No worries","1997","higher education","409","0.249198867321755","0.22904785124942","0.269349883394089","3"
"No worries","1997","in school","62","0.221562284740245","0.175700318928706","0.267424250551785","3"
"No worries","1997","middle vocational","1159","0.186473816482247","0.176993533842668","0.195954099121827","3"
"No worries","1997","general elemantary","403","0.166519875112266","0.151396190342552","0.181643559881979","3"
"No worries","1997","vocational + Abi","96","0.223043716825378","0.184835307469932","0.261252126180824","3"
"No worries","1997","inadequately","94","0.189098374458996","0.153429814270146","0.224766934647845","3"
"Some worries","1997","general elemantary","1034","0.435995905759482","0.415865186693506","0.456126624825458","2"
"Some worries","1997","middle vocational","3146","0.477775698394053","0.465617557977708","0.489933838810398","2"
"Some worries","1997","vocational + Abi","224","0.499380035216966","0.453488209016351","0.54527186141758","2"
"Some worries","1997","higher education","867","0.500890663540592","0.477597376786568","0.524183950294615","2"
"Some worries","1997","higher vocational","402","0.514905462492852","0.479396931610911","0.550413993374793","2"
"Some worries","1997","in school","141","0.420650914766347","0.366134925700765","0.475166903831929","2"
"Some worries","1997","inadequately","201","0.369684963659889","0.325715383116988","0.41365454420279","2"
"Big worries","1998","higher vocational","283","0.347034418210746","0.31455168714875","0.379517149272741","1"
"Big worries","1998","in school","118","0.340320676648097","0.289506433468922","0.391134919827272","1"
"Big worries","1998","inadequately","164","0.385386505310805","0.340014679740123","0.430758330881488","1"
"Big worries","1998","middle vocational","2778","0.400254081757295","0.38879693537354","0.41171122814105","1"
"Big worries","1998","vocational + Abi","179","0.316910264121229","0.276569448608178","0.35725107963428","1"
"Big worries","1998","general elemantary","1055","0.439042427808816","0.419746573493716","0.458338282123916","1"
"Big worries","1998","higher education","605","0.302701222604975","0.282423873646511","0.322978571563438","1"
"No worries","1998","higher vocational","123","0.156038693859251","0.131275962983933","0.180801424734569","3"
"No worries","1998","general elemantary","338","0.125713054260256","0.112822756651577","0.138603351868935","3"
"No worries","1998","higher education","340","0.188977310566701","0.171698415392674","0.206256205740727","3"
"No worries","1998","in school","58","0.19860486418006","0.155819705293403","0.241390023066717","3"
"No worries","1998","middle vocational","960","0.145449253666202","0.13720503306576","0.153693474266645","3"
"No worries","1998","vocational + Abi","79","0.161856289678514","0.129921675290797","0.193790904066232","3"
"No worries","1998","inadequately","82","0.178287167459148","0.142604522925312","0.213969811992984","3"
"Some worries","1998","general elemantary","1148","0.435244517930928","0.415967376174577","0.454521659687279","2"
"Some worries","1998","middle vocational","3287","0.454296664576502","0.442653447219606","0.465939881933399","2"
"Some worries","1998","vocational + Abi","253","0.521233446200257","0.477920704010851","0.564546188389663","2"
"Some worries","1998","higher education","1027","0.508321466828324","0.486256438736164","0.530386494920484","2"
"Some worries","1998","higher vocational","419","0.496926887930004","0.462808938750668","0.531044837109339","2"
"Some worries","1998","in school","158","0.461074459171843","0.407614973827022","0.514533944516664","2"
"Some worries","1998","inadequately","196","0.436326327230047","0.390092851814353","0.48255980264574","2"
"Big worries","1999","higher vocational","322","0.413539377688766","0.379832460954847","0.447246294422684","1"
"Big worries","1999","in school","124","0.404681498150608","0.35081929493342","0.458543701367795","1"
"Big worries","1999","inadequately","166","0.431005171556692","0.383756754216215","0.478253588897169","1"
"Big worries","1999","middle vocational","2710","0.41000780675307","0.398448016784645","0.421567596721495","1"
"Big worries","1999","vocational + Abi","195","0.406052269150506","0.363430832193584","0.448673706107427","1"
"Big worries","1999","general elemantary","1041","0.449981992561866","0.430274634572974","0.469689350550758","1"
"Big worries","1999","higher education","600","0.315717712197349","0.295182335831392","0.336253088563307","1"
"No worries","1999","higher vocational","94","0.110505818888362","0.0890470257053669","0.131964612071357","3"
"No worries","1999","general elemantary","310","0.108497136142478","0.0961770741532063","0.12081719813175","3"
"No worries","1999","higher education","328","0.181562316691832","0.164531275064111","0.198593358319552","3"
"No worries","1999","in school","58","0.18925359351725","0.146268553738479","0.232238633296021","3"
