"plh0038","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1991","(0) in school","Female","27","","",""
"Some worries","1991","(0) in school","Male","39","0.489292759525892","0.381750428206113","0.596835090845671"
"Some worries","1991","(1a) inadequately completed","Female","170","0.41644271842516","0.369070817932301","0.463814618918019"
"Some worries","1991","(1a) inadequately completed","Male","136","0.446528803083844","0.390736996717202","0.502320609450486"
"Some worries","1991","(1b) general elementary school","Female","677","0.429521180226926","0.404972981473207","0.454069378980645"
"Some worries","1991","(1b) general elementary school","Male","337","0.444414914935385","0.409764842449384","0.479064987421387"
"Some worries","1991","(1c) basic vocational qualification","Female","764","0.393719292401153","0.37196718058698","0.415471404215326"
"Some worries","1991","(1c) basic vocational qualification","Male","1116","0.465114049432512","0.445415864537997","0.484812234327028"
"Some worries","1991","(2a) intermediate vocational","Female","624","0.444565720410141","0.418310044689867","0.470821396130416"
"Some worries","1991","(2a) intermediate vocational","Male","665","0.528185724331439","0.500310292420222","0.556061156242656"
"Some worries","1991","(2b) intermediate general qualification","Female","138","0.414447941658303","0.361135457596513","0.467760425720092"
"Some worries","1991","(2b) intermediate general qualification","Male","94","0.466874917364951","0.398580376518617","0.535169458211284"
"Some worries","1991","(2c_gen) general maturity certificate","Female","69","0.453889399554364","0.376745174092037","0.53103362501669"
"Some worries","1991","(2c_gen) general maturity certificate","Male","108","0.493449912739042","0.428411804879205","0.558488020598878"
"Some worries","1991","(2c_voc) vocational maturity certificate","Female","104","0.462193561463571","0.396162089613723","0.52822503331342"
"Some worries","1991","(2c_voc) vocational maturity certificate","Male","135","0.457160596393737","0.399324930707227","0.514996262080246"
"Some worries","1991","(3a) lower tertiary education","Female","231","0.480962222861685","0.435402395430157","0.526522050293213"
"Some worries","1991","(3a) lower tertiary education","Male","216","0.48186591961987","0.434248912776076","0.529482926463664"
"Some worries","1991","(3b) higher tertiary education","Female","139","0.478908633129122","0.421708432393226","0.536108833865018"
"Some worries","1991","(3b) higher tertiary education","Male","274","0.554833725284151","0.511315439335707","0.598352011232595"
"Big worries","1992","(0) in school","Female","34","0.502011984983007","0.388092314694045","0.615931655271969"
"Big worries","1992","(0) in school","Male","23","","",""
"Big worries","1992","(1a) inadequately completed","Female","198","0.485316632640105","0.437347405850258","0.533285859429951"
"Big worries","1992","(1a) inadequately completed","Male","134","0.440097471913853","0.384112009365974","0.496082934461732"
"Big worries","1992","(1b) general elementary school","Female","739","0.486463121024023","0.461059046018047","0.511867196029998"
"Big worries","1992","(1b) general elementary school","Male","343","0.419990683574085","0.385331631919159","0.45464973522901"
"Big worries","1992","(1c) basic vocational qualification","Female","920","0.47332867995833","0.450783231077992","0.495874128838668"
"Big worries","1992","(1c) basic vocational qualification","Male","959","0.375080387950599","0.35564607369769","0.394514702203508"
"Big worries","1992","(2a) intermediate vocational","Female","654","0.433865556338116","0.407707628706669","0.460023483969564"
"Big worries","1992","(2a) intermediate vocational","Male","420","0.349659878787609","0.322463172108012","0.376856585467206"
"Big worries","1992","(2b) intermediate general qualification","Female","173","0.540150315306814","0.486378291211285","0.593922339402343"
"Big worries","1992","(2b) intermediate general qualification","Male","76","0.372711969211935","0.307001193520712","0.438422744903157"
"Big worries","1992","(2c_gen) general maturity certificate","Female","73","0.464778030916828","0.388676064196255","0.540879997637401"
"Big worries","1992","(2c_gen) general maturity certificate","Male","70","0.256813031785065","0.198416583626724","0.315209479943406"
"Big worries","1992","(2c_voc) vocational maturity certificate","Female","104","0.44184843526716","0.377946084829694","0.505750785704625"
"Big worries","1992","(2c_voc) vocational maturity certificate","Male","102","0.289212072476432","0.237029279235881","0.341394865716983"
"Big worries","1992","(3a) lower tertiary education","Female","217","0.477960684922302","0.431961865761732","0.523959504082872"
"Big worries","1992","(3a) lower tertiary education","Male","142","0.311805047297577","0.267183437663864","0.35642665693129"
"Big worries","1992","(3b) higher tertiary education","Female","139","0.453099278525526","0.396003026760283","0.510195530290769"
"Big worries","1992","(3b) higher tertiary education","Male","165","0.307507846170335","0.266896930480328","0.348118761860341"
"No worries","1992","(0) in school","Female","10","","",""
"No worries","1992","(0) in school","Male","14","","",""
"No worries","1992","(1a) inadequately completed","Female","54","0.129474795244184","0.0972519893658944","0.161697601122473"
"No worries","1992","(1a) inadequately completed","Male","56","0.187385973422618","0.143375573367957","0.231396373477278"
"No worries","1992","(1b) general elementary school","Female","152","0.0965643200048266","0.0815519393016206","0.111576700708033"
"No worries","1992","(1b) general elementary school","Male","114","0.135542488726648","0.111505009823468","0.159579967629827"
"No worries","1992","(1c) basic vocational qualification","Female","163","0.0840320604210878","0.0715043910096529","0.0965597298325227"
"No worries","1992","(1c) basic vocational qualification","Male","334","0.150424310878516","0.136074207855241","0.164774413901792"
"No worries","1992","(2a) intermediate vocational","Female","105","0.0881952095202576","0.0732280498803688","0.103162369160146"
"No worries","1992","(2a) intermediate vocational","Male","168","0.160543933302644","0.139606710349865","0.181481156255423"
"No worries","1992","(2b) intermediate general qualification","Female","25","","",""
"No worries","1992","(2b) intermediate general qualification","Male","30","0.181698323647044","0.129296234185381","0.234100413108708"
"No worries","1992","(2c_gen) general maturity certificate","Female","17","","",""
"No worries","1992","(2c_gen) general maturity certificate","Male","45","0.210162517223071","0.155702802529834","0.264622231916307"
"No worries","1992","(2c_voc) vocational maturity certificate","Female","16","","",""
"No worries","1992","(2c_voc) vocational maturity certificate","Male","45","0.168248614197737","0.125193811187874","0.211303417207599"
"No worries","1992","(3a) lower tertiary education","Female","35","0.0851633148701511","0.0594595313716549","0.110867098368647"
"No worries","1992","(3a) lower tertiary education","Male","61","0.17201507663594","0.135661897917603","0.208368255354278"
"No worries","1992","(3b) higher tertiary education","Female","17","","",""
"No worries","1992","(3b) higher tertiary education","Male","71","0.187737833474953","0.153371653019513","0.222104013930393"
"Some worries","1992","(0) in school","Female","30","0.389368952992918","0.278271952969199","0.500465953016636"
"Some worries","1992","(0) in school","Male","34","0.543308537912386","0.427443174578502","0.659173901246271"
"Some worries","1992","(1a) inadequately completed","Female","165","0.385208572115712","0.338500500572145","0.431916643659278"
"Some worries","1992","(1a) inadequately completed","Male","112","0.372516554663529","0.317988683254165","0.427044426072892"
"Some worries","1992","(1b) general elementary school","Female","596","0.41697255897115","0.391911994889341","0.44203312305296"
"Some worries","1992","(1b) general elementary school","Male","322","0.444466827699268","0.409572564113839","0.479361091284696"
"Some worries","1992","(1c) basic vocational qualification","Female","801","0.442639259620582","0.420210730436311","0.465067788804853"
"Some worries","1992","(1c) basic vocational qualification","Male","1091","0.474495301170885","0.454450616651437","0.494539985690332"
"Some worries","1992","(2a) intermediate vocational","Female","620","0.477939234141626","0.451575141584246","0.504303326699006"
"Some worries","1992","(2a) intermediate vocational","Male","593","0.489796187909747","0.461285828501828","0.518306547317666"
"Some worries","1992","(2b) intermediate general qualification","Female","132","0.385293855739898","0.332786404247296","0.4378013072325"
"Some worries","1992","(2b) intermediate general qualification","Male","102","0.445589707141021","0.37804370631697","0.513135707965072"
"Some worries","1992","(2c_gen) general maturity certificate","Female","75","0.448727394640807","0.372838082474505","0.524616706807108"
"Some worries","1992","(2c_gen) general maturity certificate","Male","100","0.533024450991865","0.466336173893405","0.599712728090324"
"Some worries","1992","(2c_voc) vocational maturity certificate","Female","112","0.48914800275937","0.424824188574711","0.553471816944028"
"Some worries","1992","(2c_voc) vocational maturity certificate","Male","143","0.542539313325832","0.485201439115536","0.599877187536127"
"Some worries","1992","(3a) lower tertiary education","Female","201","0.436876000207547","0.391200837597423","0.482551162817671"
"Some worries","1992","(3a) lower tertiary education","Male","211","0.516179876066483","0.4680416126428","0.564318139490166"
"Some worries","1992","(3b) higher tertiary education","Female","136","0.480805257097428","0.423498423574716","0.538112090620141"
"Some worries","1992","(3b) higher tertiary education","Male","260","0.504754320354712","0.460753819200107","0.548754821509317"
"Big worries","1993","(0) in school","Female","33","0.429441780734005","0.312646397459982","0.546237164008029"
"Big worries","1993","(0) in school","Male","19","","",""
"Big worries","1993","(1a) inadequately completed","Female","232","0.534283621165197","0.485940673965609","0.582626568364785"
"Big worries","1993","(1a) inadequately completed","Male","145","0.429294486600562","0.373835610098007","0.484753363103117"
"Big worries","1993","(1b) general elementary school","Female","787","0.536569286656804","0.510849355265404","0.562289218048205"
"Big worries","1993","(1b) general elementary school","Male","372","0.492059042637395","0.456183878022303","0.527934207252487"
"Big worries","1993","(1c) basic vocational qualification","Female","1057","0.574908259128622","0.552227516832142","0.597589001425103"
"Big worries","1993","(1c) basic vocational qualification","Male","1046","0.415862991622506","0.395867588560369","0.435858394684642"
"Big worries","1993","(2a) intermediate vocational","Female","740","0.506488390033795","0.480290116749182","0.532686663318408"
"Big worries","1993","(2a) intermediate vocational","Male","415","0.349957501887061","0.322697683423358","0.377217320350763"
"Big worries","1993","(2b) intermediate general qualification","Female","162","0.536172906586781","0.480388939959796","0.591956873213766"
"Big worries","1993","(2b) intermediate general qualification","Male","84","0.376765514485519","0.311382013120347","0.442149015850692"
"Big worries","1993","(2c_gen) general maturity certificate","Female","95","0.490001931910751","0.418543689837993","0.56146017398351"
"Big worries","1993","(2c_gen) general maturity certificate","Male","81","0.337663104413165","0.274302037302605","0.401024171523724"
"Big worries","1993","(2c_voc) vocational maturity certificate","Female","109","0.473634404490485","0.409106205878118","0.538162603102852"
"Big worries","1993","(2c_voc) vocational maturity certificate","Male","121","0.399030061212939","0.341976329579243","0.456083792846636"
"Big worries","1993","(3a) lower tertiary education","Female","218","0.509302435653702","0.462215658033358","0.556389213274046"
"Big worries","1993","(3a) lower tertiary education","Male","164","0.380265010411791","0.333332544702152","0.42719747612143"
"Big worries","1993","(3b) higher tertiary education","Female","169","0.538450727420748","0.481369106081227","0.595532348760269"
"Big worries","1993","(3b) higher tertiary education","Male","176","0.33439684366726","0.292961381167098","0.375832306167421"
"No worries","1993","(0) in school","Female","3","","",""
"No worries","1993","(0) in school","Male","8","","",""
"No worries","1993","(1a) inadequately completed","Female","36","0.134448459333524","0.101387852652559","0.167509066014488"
"No worries","1993","(1a) inadequately completed","Male","44","0.150093452823047","0.110075594770641","0.190111310875453"
"No worries","1993","(1b) general elementary school","Female","108","0.0779777521822998","0.0641478040746892","0.0918077002899104"
"No worries","1993","(1b) general elementary school","Male","73","0.0979212438259419","0.0765937725528978","0.119248715098986"
"No worries","1993","(1c) basic vocational qualification","Female","102","0.0524226501571895","0.0421971754608421","0.0626481248535368"
"No worries","1993","(1c) basic vocational qualification","Male","253","0.119004054535683","0.105867983171547","0.132140125899819"
"No worries","1993","(2a) intermediate vocational","Female","68","0.0491049666270353","0.0377817912619321","0.0604281419921385"
"No worries","1993","(2a) intermediate vocational","Male","141","0.123093544155105","0.1043160038881","0.141871084422109"
"No worries","1993","(2b) intermediate general qualification","Female","19","","",""
"No worries","1993","(2b) intermediate general qualification","Male","25","","",""
"No worries","1993","(2c_gen) general maturity certificate","Female","7","","",""
"No worries","1993","(2c_gen) general maturity certificate","Male","41","0.200975348994343","0.147285437364825","0.254665260623861"
"No worries","1993","(2c_voc) vocational maturity certificate","Female","12","","",""
"No worries","1993","(2c_voc) vocational maturity certificate","Male","31","0.123127332522027","0.0848448251126756","0.161409839931379"
"No worries","1993","(3a) lower tertiary education","Female","20","","",""
"No worries","1993","(3a) lower tertiary education","Male","47","0.133025844981523","0.100193774700172","0.165857915262874"
"No worries","1993","(3b) higher tertiary education","Female","15","","",""
"No worries","1993","(3b) higher tertiary education","Male","60","0.160196506003976","0.127982200126545","0.192410811881407"
"Some worries","1993","(0) in school","Female","33","0.530118344135578","0.412356605954131","0.647880082317025"
"Some worries","1993","(0) in school","Male","31","0.493233006952721","0.364566852711272","0.621899161194171"
"Some worries","1993","(1a) inadequately completed","Female","141","0.331267919501279","0.285653494364791","0.376882344637767"
"Some worries","1993","(1a) inadequately completed","Male","117","0.420612060576391","0.365300875470839","0.475923245681944"
"Some worries","1993","(1b) general elementary school","Female","549","0.385452961160896","0.360349838232954","0.410556084088838"
"Some worries","1993","(1b) general elementary school","Male","301","0.410019713536663","0.374725801705575","0.445313625367751"
"Some worries","1993","(1c) basic vocational qualification","Female","666","0.372669090714188","0.350485763432907","0.394852417995469"
"Some worries","1993","(1c) basic vocational qualification","Male","1035","0.465132953841812","0.444897677457207","0.485368230226416"
"Some worries","1993","(2a) intermediate vocational","Female","591","0.44440664333917","0.418368619091551","0.470444667586789"
"Some worries","1993","(2a) intermediate vocational","Male","620","0.526948953957835","0.498413636590488","0.555484271325181"
"Some worries","1993","(2b) intermediate general qualification","Female","126","0.401287346594681","0.346457648501373","0.456117044687989"
"Some worries","1993","(2b) intermediate general qualification","Male","102","0.507401019995677","0.439943668578936","0.574858371412417"
"Some worries","1993","(2c_gen) general maturity certificate","Female","86","0.460632442742327","0.389381791578482","0.531883093906172"
"Some worries","1993","(2c_gen) general maturity certificate","Male","92","0.461361546592493","0.394571679582257","0.528151413602728"
"Some worries","1993","(2c_voc) vocational maturity certificate","Female","109","0.454280987049487","0.389933588202427","0.518628385896547"
"Some worries","1993","(2c_voc) vocational maturity certificate","Male","131","0.477842606265033","0.419645951090776","0.53603926143929"
"Some worries","1993","(3a) lower tertiary education","Female","195","0.43634967283878","0.389637899824036","0.483061445853525"
"Some worries","1993","(3a) lower tertiary education","Male","200","0.486709144606686","0.438387278605091","0.53503101060828"
"Some worries","1993","(3b) higher tertiary education","Female","109","0.404258366426161","0.348066589580758","0.460450143271564"
"Some worries","1993","(3b) higher tertiary education","Male","262","0.505406650328764","0.461495174663572","0.549318125993957"
"Big worries","1994","(0) in school","Female","53","0.48034912265753","0.38740521343493","0.573293031880131"
"Big worries","1994","(0) in school","Male","36","0.360067805787838","0.261442918311417","0.458692693264259"
"Big worries","1994","(1a) inadequately completed","Female","205","0.548259720897844","0.497619135844387","0.5989003059513"
"Big worries","1994","(1a) inadequately completed","Male","125","0.481696178496799","0.422096349337226","0.541296007656373"
"Big worries","1994","(1b) general elementary school","Female","701","0.525300561919844","0.498731791341217","0.551869332498471"
"Big worries","1994","(1b) general elementary school","Male","318","0.472603418123633","0.435243740700342","0.509963095546925"
"Big worries","1994","(1c) basic vocational qualification","Female","986","0.547006693619844","0.524048832160653","0.569964555079035"
"Big worries","1994","(1c) basic vocational qualification","Male","985","0.414653222481428","0.39429206318586","0.435014381776995"
"Big worries","1994","(2a) intermediate vocational","Female","715","0.483683012782912","0.457505842528562","0.509860183037261"
"Big worries","1994","(2a) intermediate vocational","Male","435","0.351304898974962","0.324101815710868","0.378507982239056"
"Big worries","1994","(2b) intermediate general qualification","Female","157","0.526175165299542","0.468806376688511","0.583543953910574"
"Big worries","1994","(2b) intermediate general qualification","Male","83","0.471329921529924","0.39799801758629","0.544661825473559"
"Big worries","1994","(2c_gen) general maturity certificate","Female","88","0.428600789367659","0.357860722221242","0.499340856514076"
"Big worries","1994","(2c_gen) general maturity certificate","Male","71","0.331513405601112","0.269165347376757","0.393861463825467"
"Big worries","1994","(2c_voc) vocational maturity certificate","Female","114","0.491134525848437","0.428148800735765","0.554120250961109"
"Big worries","1994","(2c_voc) vocational maturity certificate","Male","105","0.328124035975736","0.273323209083078","0.382924862868394"
"Big worries","1994","(3a) lower tertiary education","Female","208","0.478775702945388","0.431614178648385","0.525937227242392"
"Big worries","1994","(3a) lower tertiary education","Male","141","0.307277294210872","0.26310133116557","0.351453257256173"
"Big worries","1994","(3b) higher tertiary education","Female","171","0.521340514563901","0.465551742088635","0.577129287039166"
"Big worries","1994","(3b) higher tertiary education","Male","171","0.328756007893762","0.287331088555876","0.370180927231649"
"No worries","1994","(0) in school","Female","6","","",""
"No worries","1994","(0) in school","Male","6","","",""
"No worries","1994","(1a) inadequately completed","Female","39","0.110508357226734","0.0786054960793204","0.142411218374147"
"No worries","1994","(1a) inadequately completed","Male","42","0.15364474075715","0.110631575061581","0.196657906452719"
"No worries","1994","(1b) general elementary school","Female","86","0.0696580532741769","0.0561134859864787","0.0832026205618751"
"No worries","1994","(1b) general elementary school","Male","68","0.0939130943962625","0.0720840846098663","0.115742104182659"
"No worries","1994","(1c) basic vocational qualification","Female","114","0.0599294565801726","0.0489825954149008","0.0708763177454444"
"No worries","1994","(1c) basic vocational qualification","Male","249","0.124717366150492","0.111062388786313","0.138372343514672"
"No worries","1994","(2a) intermediate vocational","Female","68","0.0535042708778743","0.0417163387241825","0.0652922030315661"
"No worries","1994","(2a) intermediate vocational","Male","155","0.142009569906899","0.122118609786497","0.161900530027301"
"No worries","1994","(2b) intermediate general qualification","Female","19","","",""
"No worries","1994","(2b) intermediate general qualification","Male","22","","",""
"No worries","1994","(2c_gen) general maturity certificate","Female","17","","",""
"No worries","1994","(2c_gen) general maturity certificate","Male","24","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Female","19","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","Male","41","0.138547650303976","0.0982259581838795","0.178869342424073"
"No worries","1994","(3a) lower tertiary education","Female","22","","",""
"No worries","1994","(3a) lower tertiary education","Male","65","0.175902642256754","0.139446851580096","0.212358432933413"
"No worries","1994","(3b) higher tertiary education","Female","17","","",""
"No worries","1994","(3b) higher tertiary education","Male","59","0.131546572705497","0.101740987581922","0.161352157829073"
"Some worries","1994","(0) in school","Female","52","0.452853154478149","0.360251818979707","0.54545448997659"
"Some worries","1994","(0) in school","Male","49","0.551130145938332","0.448938663809712","0.653321628066952"
"Some worries","1994","(1a) inadequately completed","Female","127","0.341231921875422","0.292986930231823","0.389476913519021"
"Some worries","1994","(1a) inadequately completed","Male","103","0.364659080746051","0.307245697600948","0.422072463891153"
"Some worries","1994","(1b) general elementary school","Female","570","0.405041384805979","0.378922703539497","0.431160066072461"
"Some worries","1994","(1b) general elementary school","Male","300","0.433483487480104","0.396400168314767","0.470566806645441"
"Some worries","1994","(1c) basic vocational qualification","Female","706","0.393063849799984","0.370537424851916","0.415590274748051"
"Some worries","1994","(1c) basic vocational qualification","Male","1015","0.46062941136808","0.440029145471022","0.481229677265138"
"Some worries","1994","(2a) intermediate vocational","Female","617","0.462812716339214","0.436694135452292","0.488931297226136"
"Some worries","1994","(2a) intermediate vocational","Male","593","0.506685531118139","0.478195895357115","0.535175166879164"
"Some worries","1994","(2b) intermediate general qualification","Female","115","0.423568899351771","0.366796489280583","0.480341309422959"
"Some worries","1994","(2b) intermediate general qualification","Male","73","0.423270262455831","0.350687558819237","0.495852966092426"
"Some worries","1994","(2c_gen) general maturity certificate","Female","83","0.441386970229982","0.370407222506328","0.512366717953636"
"Some worries","1994","(2c_gen) general maturity certificate","Male","124","0.56348721772429","0.497802165309714","0.629172270138867"
"Some worries","1994","(2c_voc) vocational maturity certificate","Female","109","0.457012031589191","0.394249662551124","0.519774400627257"
"Some worries","1994","(2c_voc) vocational maturity certificate","Male","136","0.533328313720288","0.475101022983463","0.591555604457113"
"Some worries","1994","(3a) lower tertiary education","Female","201","0.452131939801417","0.405144688384737","0.499119191218097"
"Some worries","1994","(3a) lower tertiary education","Male","213","0.516820063532374","0.468971907208921","0.564668219855827"
"Some worries","1994","(3b) higher tertiary education","Female","120","0.425851436735581","0.370629207764626","0.481073665706536"
"Some worries","1994","(3b) higher tertiary education","Male","264","0.53969741940074","0.49574513096473","0.583649707836751"
"Big worries","1995","(0) in school","Female","66","0.473988890072226","0.388483403472522","0.559494376671929"
"Big worries","1995","(0) in school","Male","48","0.309203728707445","0.230061222897364","0.388346234517526"
"Big worries","1995","(1a) inadequately completed","Female","198","0.538523076908275","0.486518940147065","0.590527213669485"
"Big worries","1995","(1a) inadequately completed","Male","127","0.459842731924096","0.398672126880988","0.521013336967204"
"Big worries","1995","(1b) general elementary school","Female","715","0.531051638396865","0.504282256335867","0.557821020457863"
"Big worries","1995","(1b) general elementary school","Male","354","0.513337420371816","0.476337182094736","0.550337658648896"
"Big worries","1995","(1c) basic vocational qualification","Female","999","0.543615397401015","0.520662359482881","0.566568435319149"
"Big worries","1995","(1c) basic vocational qualification","Male","1024","0.437467555651115","0.417028890593313","0.457906220708917"
"Big worries","1995","(2a) intermediate vocational","Female","708","0.46830475988007","0.44252295209275","0.49408656766739"
"Big worries","1995","(2a) intermediate vocational","Male","453","0.359523842585682","0.332316916898633","0.38673076827273"
"Big worries","1995","(2b) intermediate general qualification","Female","154","0.503159660161322","0.446675565020929","0.559643755301714"
"Big worries","1995","(2b) intermediate general qualification","Male","69","0.359538877880814","0.287825004040341","0.431252751721288"
"Big worries","1995","(2c_gen) general maturity certificate","Female","119","0.531975691389609","0.466338241033116","0.597613141746102"
"Big worries","1995","(2c_gen) general maturity certificate","Male","81","0.295082956916497","0.237973751511602","0.352192162321393"
"Big worries","1995","(2c_voc) vocational maturity certificate","Female","136","0.459830552782335","0.402171027463975","0.517490078100694"
"Big worries","1995","(2c_voc) vocational maturity certificate","Male","150","0.443945845546912","0.389078195858021","0.498813495235803"
"Big worries","1995","(3a) lower tertiary education","Female","214","0.505020462217632","0.458250831448363","0.5517900929869"
"Big worries","1995","(3a) lower tertiary education","Male","136","0.290350978842459","0.246625822426514","0.334076135258403"
"Big worries","1995","(3b) higher tertiary education","Female","186","0.505712919652811","0.453557145953545","0.557868693352076"
"Big worries","1995","(3b) higher tertiary education","Male","194","0.337779581034785","0.297889107545555","0.377670054524015"
"No worries","1995","(0) in school","Female","11","","",""
"No worries","1995","(0) in school","Male","20","","",""
"No worries","1995","(1a) inadequately completed","Female","29","","",""
"No worries","1995","(1a) inadequately completed","Male","28","","",""
"No worries","1995","(1b) general elementary school","Female","103","0.07591776542967","0.061709715423651","0.0901258154356889"
"No worries","1995","(1b) general elementary school","Male","74","0.121435370612185","0.0972558024242547","0.145614938800115"
"No worries","1995","(1c) basic vocational qualification","Female","115","0.0628659565354156","0.0516809194345207","0.0740509936363104"
"No worries","1995","(1c) basic vocational qualification","Male","270","0.133914774152887","0.119883394497072","0.147946153808703"
"No worries","1995","(2a) intermediate vocational","Female","91","0.07699950243892","0.0632254218048738","0.0907735830729661"
"No worries","1995","(2a) intermediate vocational","Male","159","0.138152231721008","0.11858819940446","0.157716264037557"
"No worries","1995","(2b) intermediate general qualification","Female","24","","",""
"No worries","1995","(2b) intermediate general qualification","Male","17","","",""
"No worries","1995","(2c_gen) general maturity certificate","Female","11","","",""
"No worries","1995","(2c_gen) general maturity certificate","Male","45","0.159877511319236","0.11398624480253","0.205768777835942"
"No worries","1995","(2c_voc) vocational maturity certificate","Female","16","","",""
"No worries","1995","(2c_voc) vocational maturity certificate","Male","33","0.101277798833678","0.0679610452939331","0.134594552373423"
"No worries","1995","(3a) lower tertiary education","Female","27","","",""
"No worries","1995","(3a) lower tertiary education","Male","58","0.149748728407852","0.115376860260072","0.184120596555631"
"No worries","1995","(3b) higher tertiary education","Female","18","","",""
"No worries","1995","(3b) higher tertiary education","Male","65","0.127512389048569","0.0993799726552114","0.155644805441927"
"Some worries","1995","(0) in school","Female","54","0.450572017432924","0.365369988135752","0.535774046730096"
"Some worries","1995","(0) in school","Male","63","0.524350034060125","0.438830204145325","0.609869863974925"
"Some worries","1995","(1a) inadequately completed","Female","126","0.348003911816922","0.298313191051535","0.39769463258231"
"Some worries","1995","(1a) inadequately completed","Male","100","0.399549246347193","0.339431615702836","0.459666876991549"
"Some worries","1995","(1b) general elementary school","Female","517","0.393030596173465","0.366830430467917","0.419230761879013"
"Some worries","1995","(1b) general elementary school","Male","273","0.365227209015999","0.329583753921224","0.400870664110775"
"Some worries","1995","(1c) basic vocational qualification","Female","695","0.393518646063569","0.37100632925405","0.416030962873089"
"Some worries","1995","(1c) basic vocational qualification","Male","969","0.428617670195998","0.408228279280046","0.44900706111195"
"Some worries","1995","(2a) intermediate vocational","Female","640","0.45469573768101","0.428968237982352","0.480423237379667"
"Some worries","1995","(2a) intermediate vocational","Male","583","0.50232392569331","0.473975466969282","0.530672384417338"
"Some worries","1995","(2b) intermediate general qualification","Female","123","0.430426270200484","0.374490553986673","0.486361986414295"
"Some worries","1995","(2b) intermediate general qualification","Male","86","0.514567678104001","0.439876473438091","0.589258882769911"
"Some worries","1995","(2c_gen) general maturity certificate","Female","92","0.420097441224693","0.355170620919421","0.485024261529964"
"Some worries","1995","(2c_gen) general maturity certificate","Male","119","0.545039531764267","0.482685307394981","0.607393756133553"
"Some worries","1995","(2c_voc) vocational maturity certificate","Female","135","0.479945180695897","0.422145222692913","0.537745138698881"
"Some worries","1995","(2c_voc) vocational maturity certificate","Male","132","0.45477635561941","0.399786941398211","0.509765769840609"
"Some worries","1995","(3a) lower tertiary education","Female","198","0.430606168292833","0.384286831414575","0.476925505171092"
"Some worries","1995","(3a) lower tertiary education","Male","220","0.55990029274969","0.512083680063773","0.607716905435607"
"Some worries","1995","(3b) higher tertiary education","Female","149","0.446444328629713","0.394585220228937","0.498303437030489"
"Some worries","1995","(3b) higher tertiary education","Male","281","0.534708029916646","0.492638046291016","0.576778013542275"
"Big worries","1996","(0) in school","Female","74","0.466013512279186","0.386969902749602","0.545057121808769"
"Big worries","1996","(0) in school","Male","43","0.25287860593816","0.17900761901949","0.32674959285683"
"Big worries","1996","(1a) inadequately completed","Female","145","0.47531933751544","0.420258245502147","0.530380429528734"
"Big worries","1996","(1a) inadequately completed","Male","92","0.438602771525536","0.375427846385005","0.501777696666067"
"Big worries","1996","(1b) general elementary school","Female","618","0.504662425448614","0.477368075573778","0.531956775323449"
"Big worries","1996","(1b) general elementary school","Male","256","0.366044670606299","0.329376630350882","0.402712710861716"
"Big worries","1996","(1c) basic vocational qualification","Female","856","0.475938376939689","0.452744002033182","0.499132751846196"
"Big worries","1996","(1c) basic vocational qualification","Male","832","0.344931492715556","0.32517588089872","0.364687104532391"
"Big worries","1996","(2a) intermediate vocational","Female","628","0.418326188183086","0.392812799027269","0.443839577338903"
"Big worries","1996","(2a) intermediate vocational","Male","366","0.288599490549514","0.263079477892867","0.314119503206161"
"Big worries","1996","(2b) intermediate general qualification","Female","138","0.422825972080329","0.366831298801749","0.478820645358909"
"Big worries","1996","(2b) intermediate general qualification","Male","69","0.380935539028738","0.307936471496421","0.453934606561056"
"Big worries","1996","(2c_gen) general maturity certificate","Female","86","0.368825632025157","0.304030330698028","0.433620933352287"
"Big worries","1996","(2c_gen) general maturity certificate","Male","72","0.280457699220572","0.221890329499664","0.339025068941479"
"Big worries","1996","(2c_voc) vocational maturity certificate","Female","119","0.354747234628223","0.300698032188853","0.408796437067593"
"Big worries","1996","(2c_voc) vocational maturity certificate","Male","96","0.261997043776185","0.212403874179211","0.31159021337316"
"Big worries","1996","(3a) lower tertiary education","Female","193","0.454927207474871","0.408764365564169","0.501090049385573"
"Big worries","1996","(3a) lower tertiary education","Male","130","0.273769355666747","0.231526243269737","0.316012468063758"
"Big worries","1996","(3b) higher tertiary education","Female","146","0.403505501966243","0.352181267027169","0.454829736905318"
"Big worries","1996","(3b) higher tertiary education","Male","155","0.287475637030538","0.249338346064869","0.325612927996208"
"No worries","1996","(0) in school","Female","14","","",""
"No worries","1996","(0) in school","Male","30","0.290838400366606","0.213655561261249","0.368021239471962"
"No worries","1996","(1a) inadequately completed","Female","44","0.141841136949477","0.103374032411354","0.180308241487601"
"No worries","1996","(1a) inadequately completed","Male","41","0.141832555432034","0.0974156907157108","0.186249420148357"
"No worries","1996","(1b) general elementary school","Female","122","0.0856613397665766","0.0703833010877724","0.100939378445381"
"No worries","1996","(1b) general elementary school","Male","110","0.17701627633976","0.147963104667669","0.206069448011852"
"No worries","1996","(1c) basic vocational qualification","Female","144","0.0795098054432676","0.0669455701781906","0.0920740407083446"
"No worries","1996","(1c) basic vocational qualification","Male","340","0.165320452914996","0.149881996408424","0.180758909421568"
"No worries","1996","(2a) intermediate vocational","Female","114","0.0895610712055775","0.0747919069574588","0.104330235453696"
