"plh0038","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","Baden-Württemberg","Urban Area","586","0.266059421039464","0.248170297705059","0.283948544373869","1"
"Big worries","2001","Baden-Württemberg","Rural Area","75","0.336289362020357","0.278189220979593","0.39438950306112","1"
"Big worries","2001","Bavaria","Urban Area","315","0.227108859800373","0.205588793427841","0.248628926172904","1"
"Big worries","2001","Bavaria","Rural Area","390","0.256601492249118","0.235011014545661","0.278191969952574","1"
"Big worries","2001","Berlin","Urban Area","305","0.367560434366692","0.33400325948186","0.401117609251525","1"
"Big worries","2001","Berlin","Rural Area","","","","","1"
"Big worries","2001","Brandenburg","Urban Area","28","","","","1"
"Big worries","2001","Brandenburg","Rural Area","326","0.38143876618114","0.349490641407118","0.413386890955162","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Urban Area","32","0.502450110468204","0.381824114178548","0.623076106757859","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Rural Area","152","0.367148134817945","0.322412628506867","0.411883641129023","1"
"Big worries","2001","Saxony","Urban Area","262","0.357829620426516","0.324296301350833","0.3913629395022","1"
"Big worries","2001","Saxony","Rural Area","289","0.360997721419831","0.328823011327298","0.393172431512363","1"
"Big worries","2001","Saxony-Anhalt","Urban Area","92","0.409318376341491","0.348488269166019","0.470148483516964","1"
"Big worries","2001","Saxony-Anhalt","Rural Area","286","0.393786387747505","0.358678490789236","0.428894284705774","1"
"Big worries","2001","Thuringia","Urban Area","81","0.345947392331085","0.290031267664433","0.401863516997737","1"
"Big worries","2001","Thuringia","Rural Area","208","0.326556856712559","0.291566093372684","0.361547620052433","1"
"No worries","2001","Schleswig-Holstein","Rural Area","128","0.298653927883377","0.252020479739968","0.345287376026786","3"
"No worries","2001","Hamburg","Urban Area","61","0.240140354552393","0.189281952623888","0.290998756480898","3"
"No worries","2001","Schleswig-Holstein","Urban Area","144","0.44668290280664","0.387924706757556","0.505441098855723","3"
"No worries","2001","Hamburg","Rural Area","","","","","3"
"No worries","2001","Lower Saxony","Urban Area","188","0.199940622579257","0.174345435877043","0.225535809281472","3"
"No worries","2001","Lower Saxony","Rural Area","211","0.237682683190738","0.210041567672237","0.265323798709239","3"
"No worries","2001","Bremen","Urban Area","32","0.185762587706607","0.12492767102462","0.246597504388594","3"
"No worries","2001","Bremen","Rural Area","","","","","3"
"No worries","2001","North Rhine-Westphalia","Urban Area","923","0.201331587811719","0.189645369085937","0.2130178065375","3"
"No worries","2001","North Rhine-Westphalia","Rural Area","21","","","","3"
"No worries","2001","Hesse","Urban Area","239","0.210372478464639","0.187137356692987","0.23360760023629","3"
"No worries","2001","Hesse","Rural Area","42","0.128340194243405","0.0906177803619969","0.166062608124813","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Urban Area","230","0.21366733689034","0.188512573787296","0.238822099993384","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Rural Area","47","0.138185966946815","0.100725081132851","0.175646852760778","3"
"No worries","2001","Baden-Württemberg","Urban Area","625","0.253312304176477","0.235706051615941","0.270918556737013","3"
"No worries","2001","Baden-Württemberg","Rural Area","51","0.146275924273326","0.102817255114676","0.189734593431976","3"
"No worries","2001","Bavaria","Urban Area","445","0.305583521657195","0.281922015913177","0.329245027401214","3"
"No worries","2001","Bavaria","Rural Area","244","0.157310536978598","0.139312111728813","0.175308962228384","3"
"No worries","2001","Brandenburg","Urban Area","2","","","","3"
"No worries","2001","Brandenburg","Rural Area","110","0.119065963790906","0.0977646142470004","0.140367313334811","3"
"No worries","2001","Berlin","Urban Area","103","0.138967471309741","0.114891830558255","0.163043112061227","3"
"No worries","2001","Berlin","Rural Area","","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Urban Area","8","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Rural Area","67","0.157893090435517","0.124051883805983","0.191734297065051","3"
"No worries","2001","Saxony","Urban Area","139","0.166119783990089","0.140083693240561","0.192155874739617","3"
"No worries","2001","Saxony","Rural Area","171","0.198098696199422","0.171398621458273","0.22479877094057","3"
"No worries","2001","Saxony-Anhalt","Urban Area","38","0.161304407039251","0.115801774088207","0.206807039990295","3"
"No worries","2001","Saxony-Anhalt","Rural Area","96","0.13043337174831","0.106233814741217","0.154632928755404","3"
"No worries","2001","Thuringia","Urban Area","30","0.106483383769351","0.0702242076854386","0.142742559853264","3"
"No worries","2001","Thuringia","Rural Area","117","0.158454576832004","0.131207825961056","0.185701327702953","3"
"Some worries","2001","Lower Saxony","Rural Area","436","0.452146913068314","0.419827702498736","0.484466123637892","2"
"Some worries","2001","Bremen","Urban Area","77","0.487198085681053","0.409012648251515","0.565383523110591","2"
"Some worries","2001","North Rhine-Westphalia","Urban Area","2314","0.50960854353435","0.49503971624111","0.52417737082759","2"
"Some worries","2001","North Rhine-Westphalia","Rural Area","70","0.618383962578279","0.530360676431349","0.706407248725209","2"
"Some worries","2001","Schleswig-Holstein","Urban Area","94","0.408274605058502","0.350182377235398","0.466366832881606","2"
"Some worries","2001","Schleswig-Holstein","Rural Area","155","0.447422182778159","0.396757805580834","0.498086559975485","2"
"Some worries","2001","Hamburg","Urban Area","134","0.476374168825463","0.416910995935196","0.53583734171573","2"
"Some worries","2001","Hamburg","Rural Area","","","","","2"
"Some worries","2001","Lower Saxony","Urban Area","476","0.515990295039802","0.484009115800515","0.547971474279088","2"
"Some worries","2001","Bremen","Rural Area","","","","","2"
"Some worries","2001","Hesse","Urban Area","589","0.491661590683671","0.463161321855501","0.520161859511841","2"
"Some worries","2001","Hesse","Rural Area","151","0.495679054606546","0.439289533512265","0.552068575700828","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Urban Area","494","0.47941296966204","0.448754563979966","0.510071375344115","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Rural Area","173","0.497451272409582","0.443175794916658","0.551726749902505","2"
"Some worries","2001","Thuringia","Urban Area","167","0.547569223899564","0.489060412141487","0.606078035657641","2"
"Some worries","2001","Baden-Württemberg","Urban Area","1133","0.480628274784059","0.460402130691475","0.500854418876643","2"
"Some worries","2001","Baden-Württemberg","Rural Area","128","0.517434713706317","0.45598256793522","0.578886859477415","2"
"Some worries","2001","Bavaria","Urban Area","696","0.467307618542432","0.441680069279458","0.492935167805406","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Urban Area","26","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Rural Area","227","0.474958774746539","0.428613514864736","0.521304034628341","2"
"Some worries","2001","Saxony","Rural Area","396","0.440903582380748","0.407643265908709","0.474163898852787","2"
"Some worries","2001","Saxony-Anhalt","Urban Area","121","0.429377216619257","0.368141432628956","0.490613000609559","2"
"Some worries","2001","Saxony-Anhalt","Rural Area","362","0.475780240504185","0.439894532632468","0.511665948375902","2"
"Some worries","2001","Thuringia","Rural Area","365","0.514988566455437","0.477698056062907","0.552279076847967","2"
"Some worries","2001","Bavaria","Rural Area","938","0.586087970772284","0.561740309670161","0.610435631874408","2"
"Some worries","2001","Berlin","Urban Area","385","0.493472094323567","0.458674879454688","0.528269309192446","2"
"Some worries","2001","Berlin","Rural Area","","","","","2"
"Some worries","2001","Brandenburg","Urban Area","39","0.516390960407939","0.39847840099266","0.634303519823218","2"
"Some worries","2001","Brandenburg","Rural Area","452","0.499495270027955","0.466609244377915","0.532381295677994","2"
"Some worries","2001","Saxony","Urban Area","384","0.476050595583395","0.441113685304337","0.510987505862452","2"
"Big worries","2002","Schleswig-Holstein","Urban Area","69","0.239578371675538","0.191987913482139","0.287168829868937","1"
"Big worries","2002","Schleswig-Holstein","Rural Area","136","0.401458731326685","0.354067861067252","0.448849601586117","1"
"Big worries","2002","Hamburg","Urban Area","126","0.414160025689445","0.360852962159316","0.467467089219573","1"
"Big worries","2002","Hamburg","Rural Area","","","","","1"
"Big worries","2002","Lower Saxony","Urban Area","455","0.465218200883625","0.434562992528251","0.495873409239","1"
"Big worries","2002","Lower Saxony","Rural Area","402","0.428932029918445","0.397640662847336","0.460223396989553","1"
"Big worries","2002","Bremen","Urban Area","74","0.465194400534858","0.390435096798927","0.539953704270789","1"
"Big worries","2002","Bremen","Rural Area","","","","","1"
"Big worries","2002","Hesse","Urban Area","571","0.443693719039844","0.417063115477984","0.470324322601704","1"
"Big worries","2002","Hesse","Rural Area","143","0.4813522918146","0.424812368228736","0.537892215400463","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Urban Area","439","0.444844553826204","0.414554554550832","0.475134553101576","1"
"Big worries","2002","North Rhine-Westphalia","Urban Area","2051","0.449186490497377","0.435032093067772","0.463340887926982","1"
"Big worries","2002","North Rhine-Westphalia","Rural Area","47","0.323321297628894","0.238926534643327","0.407716060614462","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Rural Area","147","0.451028774368448","0.397981062455523","0.504076486281374","1"
"Big worries","2002","Baden-Württemberg","Urban Area","977","0.40588028170869","0.38680196045415","0.42495860296323","1"
"Big worries","2002","Baden-Württemberg","Rural Area","117","0.525971520510484","0.464924445326803","0.587018595694166","1"
"Big worries","2002","Bavaria","Urban Area","603","0.411275071473968","0.387261690369128","0.435288452578808","1"
"Big worries","2002","Bavaria","Rural Area","681","0.403493153415114","0.379806959051914","0.427179347778313","1"
"Big worries","2002","Berlin","Urban Area","467","0.563537075474637","0.529756437391084","0.59731771355819","1"
"Big worries","2002","Berlin","Rural Area","","","","","1"
"Big worries","2002","Brandenburg","Urban Area","38","0.606084425272101","0.489086320207206","0.723082530336997","1"
"Big worries","2002","Brandenburg","Rural Area","480","0.542434911906735","0.509795912943401","0.575073910870069","1"
"Big worries","2002","Saxony-Anhalt","Urban Area","120","0.529648452504479","0.468024015715803","0.591272889293154","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Urban Area","41","0.585253915394284","0.472235302635555","0.698272528153013","1"
"Big worries","2002","Mecklenburg-Western Pomerania","Rural Area","227","0.549326377026893","0.502993152607893","0.595659601445894","1"
"Big worries","2002","Saxony","Urban Area","398","0.524949345265979","0.490236262292749","0.559662428239209","1"
"Big worries","2002","Saxony","Rural Area","396","0.475556011544334","0.44210096776955","0.509011055319118","1"
"Big worries","2002","Thuringia","Rural Area","310","0.453757551521042","0.416365508821859","0.491149594220224","1"
"Big worries","2002","Saxony-Anhalt","Rural Area","392","0.574316343125879","0.538149971146588","0.61048271510517","1"
"Big worries","2002","Thuringia","Urban Area","133","0.5048587747617","0.446913960854605","0.562803588668794","1"
"No worries","2002","Schleswig-Holstein","Rural Area","112","0.233828096869778","0.192907812949037","0.27474838079052","3"
"No worries","2002","Hamburg","Urban Area","38","0.113778865000404","0.0794141284151851","0.148143601585624","3"
"No worries","2002","Schleswig-Holstein","Urban Area","136","0.384454424793086","0.330214211329797","0.438694638256376","3"
"No worries","2002","Lower Saxony","Urban Area","94","0.0914295075283248","0.0737157735226619","0.109143241533988","3"
"No worries","2002","Lower Saxony","Rural Area","126","0.155229709507799","0.132334578364991","0.178124840650606","3"
"No worries","2002","Bremen","Urban Area","14","","","","3"
"No worries","2002","Bremen","Rural Area","","","","","3"
"No worries","2002","Hamburg","Rural Area","","","","","3"
"No worries","2002","North Rhine-Westphalia","Urban Area","640","0.129998028150651","0.120428197516721","0.139567858784581","3"
"No worries","2002","North Rhine-Westphalia","Rural Area","15","","","","3"
"No worries","2002","Hesse","Urban Area","147","0.124873760040922","0.107154183670297","0.142593336411548","3"
"No worries","2002","Hesse","Rural Area","17","","","","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Urban Area","147","0.14640177293224","0.124854726780762","0.167948819083718","3"
"No worries","2002","Rhineland-Palatinate,Saarland","Rural Area","36","0.104039307300771","0.0714906599254702","0.136587954676073","3"
"No worries","2002","Baden-Württemberg","Urban Area","321","0.111452091747986","0.0992259694987531","0.123678213997219","3"
"No worries","2002","Baden-Württemberg","Rural Area","25","","","","3"
"No worries","2002","Bavaria","Urban Area","311","0.18364266461929","0.164747188049674","0.202538141188907","3"
"No worries","2002","Brandenburg","Urban Area","2","","","","3"
"No worries","2002","Brandenburg","Rural Area","54","0.0595304897578528","0.0440288135490928","0.0750321659666128","3"
"No worries","2002","Bavaria","Rural Area","105","0.0695837920432145","0.0572991595925592","0.0818684244938696","3"
"No worries","2002","Berlin","Urban Area","57","0.0708544793069001","0.0533778189245005","0.0883311396892998","3"
"No worries","2002","Berlin","Rural Area","","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","Urban Area","5","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","Rural Area","34","0.0654863206162329","0.0424499342233287","0.088522707009137","3"
"No worries","2002","Saxony","Urban Area","58","0.067041609848441","0.0496568826066391","0.0844263370902429","3"
"No worries","2002","Saxony","Rural Area","102","0.106044745598648","0.0854188090854382","0.126670682111858","3"
"No worries","2002","Saxony-Anhalt","Urban Area","27","","","","3"
"No worries","2002","Saxony-Anhalt","Rural Area","57","0.0781556541534129","0.0585222833800124","0.0977890249268135","3"
"No worries","2002","Thuringia","Urban Area","31","0.134432698206193","0.0948989535268379","0.173966442885547","3"
"No worries","2002","Thuringia","Rural Area","57","0.0856210130586463","0.0646060885302062","0.106635937587086","3"
"Some worries","2002","Hesse","Rural Area","140","0.448690930994364","0.392410336301545","0.504971525687184","2"
"Some worries","2002","Lower Saxony","Rural Area","433","0.415838260573757","0.384676988780109","0.446999532367404","2"
"Some worries","2002","Bremen","Urban Area","83","0.469795140282426","0.3949909118389","0.544599368725951","2"
"Some worries","2002","North Rhine-Westphalia","Urban Area","2053","0.420815481351972","0.406766977412323","0.434863985291621","2"
"Some worries","2002","North Rhine-Westphalia","Rural Area","56","0.528989288967032","0.438926390779524","0.61905218715454","2"
"Some worries","2002","Hesse","Urban Area","619","0.431432520919234","0.404884641624917","0.457980400213551","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Urban Area","448","0.408753673241556","0.378789459683635","0.438717886799477","2"
"Some worries","2002","Schleswig-Holstein","Urban Area","104","0.375967203531376","0.321960516134834","0.429973890927918","2"
"Some worries","2002","Schleswig-Holstein","Rural Area","163","0.364713171803537","0.318177302643965","0.411249040963109","2"
"Some worries","2002","Hamburg","Urban Area","164","0.472061109310151","0.41803519713709","0.526087021483212","2"
"Some worries","2002","Hamburg","Rural Area","","","","","2"
"Some worries","2002","Lower Saxony","Urban Area","468","0.44335229158805","0.412820498811259","0.473884084364841","2"
"Some worries","2002","Bremen","Rural Area","","","","","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","Rural Area","155","0.44493191833078","0.391952199485597","0.497911637175964","2"
"Some worries","2002","Baden-Württemberg","Urban Area","1247","0.482667626543324","0.463253712103302","0.502081540983347","2"
"Some worries","2002","Baden-Württemberg","Rural Area","115","0.409210749334419","0.349097342939149","0.469324155729688","2"
"Some worries","2002","Bavaria","Urban Area","699","0.405082263906742","0.381125344058861","0.429039183754622","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Urban Area","27","","","","2"
"Some worries","2002","Saxony","Rural Area","358","0.418399242857018","0.385353224842671","0.451445260871366","2"
"Some worries","2002","Saxony-Anhalt","Urban Area","105","0.345946662819825","0.28721680136298","0.40467652427667","2"
"Some worries","2002","Saxony-Anhalt","Rural Area","269","0.347528002720708","0.312697342246569","0.382358663194847","2"
"Some worries","2002","Thuringia","Urban Area","122","0.360708527032108","0.305054994622908","0.416362059441308","2"
"Some worries","2002","Thuringia","Rural Area","314","0.460621435420312","0.423185089738091","0.498057781102533","2"
"Some worries","2002","Bavaria","Rural Area","862","0.526923054541672","0.502817952198113","0.551028156885231","2"
"Some worries","2002","Berlin","Rural Area","","","","","2"
"Some worries","2002","Brandenburg","Urban Area","27","","","","2"
"Some worries","2002","Brandenburg","Rural Area","361","0.398034598335413","0.36596579527244","0.430103401398385","2"
"Some worries","2002","Mecklenburg-Western Pomerania","Rural Area","182","0.385187302356874","0.339871087921835","0.430503516791913","2"
"Some worries","2002","Saxony","Urban Area","339","0.40800904488558","0.373845969622582","0.442172120148579","2"
"Some worries","2002","Berlin","Urban Area","304","0.365608445218463","0.332804979591806","0.39841191084512","2"
"Big worries","2003","Schleswig-Holstein","Urban Area","92","0.398056801562304","0.341815951426457","0.454297651698152","1"
"Big worries","2003","Schleswig-Holstein","Rural Area","175","0.519121268073579","0.469017705694688","0.569224830452469","1"
"Big worries","2003","Hamburg","Urban Area","159","0.589514186735304","0.533187982266695","0.645840391203912","1"
"Big worries","2003","Hamburg","Rural Area","","","","","1"
"Big worries","2003","Lower Saxony","Urban Area","558","0.616328547460128","0.585883199753046","0.646773895167211","1"
"Big worries","2003","Lower Saxony","Rural Area","544","0.61670719204914","0.58542631331387","0.647988070784411","1"
"Big worries","2003","Bremen","Urban Area","113","0.676928721414793","0.607242697557889","0.746614745271697","1"
"Big worries","2003","Bremen","Rural Area","","","","","1"
"Big worries","2003","Hesse","Urban Area","681","0.593330812077667","0.565845865639113","0.620815758516221","1"
"Big worries","2003","Hesse","Rural Area","184","0.703395121060462","0.648811697465253","0.757978544655671","1"
"Big worries","2003","North Rhine-Westphalia","Urban Area","2801","0.645842760610494","0.631982816766383","0.659702704454605","1"
"Big worries","2003","North Rhine-Westphalia","Rural Area","73","0.639854367534286","0.549319502430614","0.730389232637958","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Urban Area","607","0.599358167829744","0.569373739628506","0.629342596030982","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Rural Area","167","0.560927347759469","0.506552932082229","0.615301763436708","1"
"Big worries","2003","Baden-Württemberg","Urban Area","1480","0.647659369548273","0.628747645364614","0.666571093731931","1"
"Big worries","2003","Baden-Württemberg","Rural Area","154","0.703214617746109","0.644174206864496","0.762255028627721","1"
"Big worries","2003","Bavaria","Urban Area","908","0.608601956456733","0.584436801181525","0.632767111731941","1"
"Big worries","2003","Bavaria","Rural Area","950","0.618505068608603","0.594408086395077","0.642602050822129","1"
"Big worries","2003","Berlin","Urban Area","561","0.690798286954088","0.659337658240131","0.722258915668046","1"
"Big worries","2003","Berlin","Rural Area","","","","","1"
"Big worries","2003","Brandenburg","Urban Area","50","0.790814617679588","0.694846592856967","0.886782642502208","1"
"Big worries","2003","Brandenburg","Rural Area","603","0.677028809447076","0.646098355064401","0.70795926382975","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Urban Area","49","0.679194980606471","0.571374899537243","0.787015061675698","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Rural Area","297","0.716165813911763","0.674555694285717","0.75777593353781","1"
"Big worries","2003","Saxony","Urban Area","562","0.721660128379306","0.690267962763691","0.753052293994922","1"
"Big worries","2003","Saxony","Rural Area","546","0.663866796667539","0.631787726503614","0.695945866831464","1"
"Big worries","2003","Saxony-Anhalt","Urban Area","170","0.705678671898584","0.648728518186968","0.7626288256102","1"
"Big worries","2003","Thuringia","Rural Area","450","0.702011772324167","0.667301587581884","0.73672195706645","1"
"Big worries","2003","Saxony-Anhalt","Rural Area","492","0.767357541628785","0.735854503456385","0.798860579801185","1"
"Big worries","2003","Thuringia","Urban Area","208","0.726206700113535","0.674797516951358","0.777615883275712","1"
"No worries","2003","Schleswig-Holstein","Urban Area","98","0.282787453173602","0.231043976714576","0.334530929632628","3"
"No worries","2003","Schleswig-Holstein","Rural Area","86","0.194359730625105","0.154678042745209","0.234041418505001","3"
"No worries","2003","Hamburg","Urban Area","18","","","","3"
"No worries","2003","Hamburg","Rural Area","","","","","3"
"No worries","2003","Lower Saxony","Urban Area","78","0.0641452621030838","0.0488053960681747","0.0794851281379929","3"
"No worries","2003","Lower Saxony","Rural Area","69","0.0745195777308508","0.057623227091705","0.0914159283699967","3"
"No worries","2003","Bremen","Urban Area","7","","","","3"
"No worries","2003","Bremen","Rural Area","","","","","3"
"No worries","2003","North Rhine-Westphalia","Urban Area","249","0.0476641030967321","0.0414897594011597","0.0538384467923045","3"
"No worries","2003","North Rhine-Westphalia","Rural Area","6","","","","3"
"No worries","2003","Hesse","Urban Area","91","0.08256920361445","0.0671691754606272","0.0979692317682729","3"
"No worries","2003","Hesse","Rural Area","12","","","","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Urban Area","58","0.0757633683789776","0.0595715495139079","0.0919551872440472","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Rural Area","26","","","","3"
"No worries","2003","Baden-Württemberg","Urban Area","147","0.0499483526400907","0.0413243153112517","0.0585723899689298","3"
"No worries","2003","Baden-Württemberg","Rural Area","8","","","","3"
"No worries","2003","Bavaria","Urban Area","128","0.0764338945209695","0.0632789027676464","0.0895888862742926","3"
"No worries","2003","Bavaria","Rural Area","49","0.0323510324993638","0.0235739611002556","0.041128103898472","3"
"No worries","2003","Brandenburg","Rural Area","22","","","","3"
"No worries","2003","Berlin","Urban Area","35","0.0404379557760177","0.0270287840478426","0.0538471275041928","3"
"No worries","2003","Berlin","Rural Area","","","","","3"
"No worries","2003","Brandenburg","Urban Area","2","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Urban Area","5","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Rural Area","23","","","","3"
"No worries","2003","Saxony","Urban Area","25","","","","3"
"No worries","2003","Saxony","Rural Area","48","0.0653418987197785","0.0485597388975334","0.0821240585420235","3"
"No worries","2003","Saxony-Anhalt","Urban Area","15","","","","3"
"No worries","2003","Saxony-Anhalt","Rural Area","24","","","","3"
"No worries","2003","Thuringia","Urban Area","10","","","","3"
"No worries","2003","Thuringia","Rural Area","41","0.060509870919481","0.0424154621152305","0.0786042797237314","3"
"Some worries","2003","Lower Saxony","Rural Area","315","0.308773230220009","0.279049439280665","0.338497021159353","2"
"Some worries","2003","North Rhine-Westphalia","Urban Area","1524","0.306493136292774","0.293132234575347","0.319854038010201","2"
"Some worries","2003","North Rhine-Westphalia","Rural Area","29","","","","2"
"Some worries","2003","Hesse","Urban Area","455","0.324099984307883","0.297911730402703","0.350288238213063","2"
"Some worries","2003","Hesse","Rural Area","73","0.245364103547178","0.193942431515495","0.296785775578862","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Urban Area","361","0.324878463791278","0.296221785174164","0.353535142408392","2"
"Some worries","2003","Schleswig-Holstein","Urban Area","101","0.319155745264094","0.26559744096471","0.372714049563478","2"
"Some worries","2003","Hamburg","Urban Area","116","0.349379888385868","0.294788143752788","0.403971633018948","2"
"Some worries","2003","Hamburg","Rural Area","","","","","2"
"Some worries","2003","Lower Saxony","Urban Area","344","0.319526190436788","0.290332164387634","0.348720216485941","2"
"Some worries","2003","Bremen","Urban Area","53","0.311044450280623","0.242063071707986","0.38002582885326","2"
"Some worries","2003","Bremen","Rural Area","","","","","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Rural Area","127","0.368127260993942","0.315284329655368","0.420970192332515","2"
"Some worries","2003","Baden-Württemberg","Urban Area","824","0.302392277811637","0.28420919890905","0.320575356714224","2"
"Some worries","2003","Baden-Württemberg","Rural Area","68","0.281479920726713","0.223359688942303","0.339600152511123","2"
"Some worries","2003","Schleswig-Holstein","Rural Area","121","0.286519001301316","0.241178707531556","0.331859295071077","2"
"Some worries","2003","Bavaria","Urban Area","531","0.314964149022298","0.291965580552132","0.337962717492463","2"
"Some worries","2003","Bavaria","Rural Area","562","0.349143898892033","0.325496065426267","0.372791732357799","2"
"Some worries","2003","Berlin","Urban Area","233","0.268763757269894","0.23858613404981","0.298941380489978","2"
"Some worries","2003","Berlin","Rural Area","","","","","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Urban Area","18","","","","2"
"Some worries","2003","Saxony","Rural Area","239","0.270791304612683","0.240614804615985","0.30096780460938","2"
"Some worries","2003","Saxony-Anhalt","Urban Area","61","0.229790285373903","0.177218725210846","0.28236184553696","2"
"Some worries","2003","Saxony-Anhalt","Rural Area","175","0.207399308115454","0.17716918314721","0.237629433083698","2"
"Some worries","2003","Thuringia","Urban Area","71","0.231234927923904","0.182625253900133","0.279844601947675","2"
"Some worries","2003","Thuringia","Rural Area","176","0.237478356756352","0.205184249808472","0.269772463704232","2"
"Some worries","2003","Brandenburg","Urban Area","17","","","","2"
"Some worries","2003","Brandenburg","Rural Area","253","0.292562671336801","0.262470448060138","0.322654894613463","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Rural Area","131","0.241964842081335","0.202439045803137","0.281490638359534","2"
"Some worries","2003","Saxony","Urban Area","196","0.247525192369863","0.217296253966605","0.277754130773122","2"
"Big worries","2004","Schleswig-Holstein","Urban Area","59","0.238301729989678","0.189182194421169","0.287421265558187","1"
"Big worries","2004","Schleswig-Holstein","Rural Area","107","0.305332914929972","0.259269338773205","0.351396491086738","1"
"Big worries","2004","Hamburg","Urban Area","124","0.415049044758878","0.359011473652161","0.471086615865595","1"
"Big worries","2004","Hamburg","Rural Area","","","","","1"
"Big worries","2004","Lower Saxony","Urban Area","409","0.45335173188549","0.421909991653242","0.484793472117739","1"
"Big worries","2004","Lower Saxony","Rural Area","359","0.38655715763936","0.355209713632379","0.417904601646342","1"
"Big worries","2004","Bremen","Urban Area","66","0.427375245454618","0.352346169743696","0.50240432116554","1"
"Big worries","2004","Bremen","Rural Area","","","","","1"
"Big worries","2004","Hesse","Urban Area","496","0.447768258136505","0.419443932767197","0.476092583505813","1"
"Big worries","2004","Hesse","Rural Area","119","0.474555839216574","0.413145969139118","0.535965709294031","1"
"Big worries","2004","Baden-Württemberg","Rural Area","104","0.472848462944682","0.40846551910014","0.537231406789224","1"
"Big worries","2004","North Rhine-Westphalia","Urban Area","1795","0.433895287166023","0.419236189978162","0.448554384353884","1"
"Big worries","2004","North Rhine-Westphalia","Rural Area","36","0.258469961361526","0.175518199364331","0.34142172335872","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Urban Area","377","0.415657745303233","0.384927133718316","0.44638835688815","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Rural Area","135","0.47563229088652","0.419768225309514","0.531496356463527","1"
"Big worries","2004","Baden-Württemberg","Urban Area","844","0.380963275557421","0.361424426170944","0.400502124943899","1"
"Big worries","2004","Bavaria","Urban Area","527","0.351267683099458","0.327077778316595","0.375457587882321","1"
"Big worries","2004","Bavaria","Rural Area","592","0.372726227741028","0.348568709139377","0.396883746342678","1"
"Big worries","2004","Berlin","Urban Area","361","0.443215878819001","0.409005596532251","0.477426161105751","1"
"Big worries","2004","Berlin","Rural Area","","","","","1"
"Big worries","2004","Brandenburg","Urban Area","33","0.419048742901072","0.306631132335666","0.531466353466478","1"
"Big worries","2004","Brandenburg","Rural Area","394","0.501877901953572","0.46798475508646","0.535771048820684","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Urban Area","47","0.6645095323472","0.557651257271562","0.771367807422838","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Rural Area","186","0.494338525431788","0.447516176398864","0.541160874464713","1"
"Big worries","2004","Saxony","Urban Area","329","0.457692238169688","0.42272909459748","0.492655381741896","1"
"Big worries","2004","Saxony","Rural Area","331","0.423013233938865","0.388606345164428","0.457420122713301","1"
"Big worries","2004","Thuringia","Rural Area","249","0.41939832927628","0.38172292923774","0.457073729314819","1"
"Big worries","2004","Saxony-Anhalt","Urban Area","95","0.427318833408316","0.365120689942804","0.489516976873828","1"
"Big worries","2004","Saxony-Anhalt","Rural Area","339","0.555037081174746","0.517629799180527","0.592444363168965","1"
"Big worries","2004","Thuringia","Urban Area","104","0.357988259043109","0.302034481262903","0.413942036823315","1"
"No worries","2004","Schleswig-Holstein","Urban Area","135","0.43164742505454","0.374542618738539","0.488752231370541","3"
"No worries","2004","Schleswig-Holstein","Rural Area","124","0.317999043021725","0.271420287887633","0.364577798155817","3"
"No worries","2004","Hamburg","Urban Area","39","0.170838722886866","0.128034902762209","0.213642543011523","3"
"No worries","2004","Hamburg","Rural Area","","","","","3"
