"plh0038","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Some worries","2007","66 and older","North Rhine-Westphalia","412","0.460451879992626","0.428279006775186","0.492624753210067"
"Some worries","2007","66 and older","Hesse","133","0.469310412662448","0.40922410290969","0.529396722415207"
"Some worries","2007","66 and older","Rhineland-Palatinate,Saarland","115","0.437471181167343","0.376343919206564","0.498598443128122"
"Some worries","2007","66 and older","Baden-Württemberg","208","0.422348741124676","0.377646413853624","0.467051068395728"
"Some worries","2007","66 and older","Bavaria","296","0.500074538464782","0.459865390724446","0.540283686205117"
"Some worries","2007","66 and older","Berlin","44","0.373896403372866","0.29227953069643","0.455513276049303"
"Some worries","2007","66 and older","Brandenburg","89","0.398722887086684","0.335306241105186","0.462139533068182"
"Some worries","2007","66 and older","Mecklenburg-Western Pomerania","39","0.350452103230055","0.260883713219693","0.440020493240418"
"Some worries","2007","66 and older","Saxony","114","0.36533608147101","0.312076045608131","0.418596117333889"
"Some worries","2007","66 and older","Saxony-Anhalt","70","0.317568560346394","0.252228572591703","0.382908548101086"
"Some worries","2007","66 and older","Thuringia","88","0.384766341106695","0.31988201537985","0.449650666833539"
"No worries","2007","16-34 y.","Schleswig-Holstein","34","0.219445316427787","0.148572895461855","0.290317737393719"
"No worries","2007","16-34 y.","Hamburg","","","",""
"No worries","2007","16-34 y.","Lower Saxony","61","0.178637960241575","0.141605601968075","0.215670318515075"
"No worries","2007","16-34 y.","Bremen","","","",""
"No worries","2007","16-34 y.","North Rhine-Westphalia","137","0.156616425240566","0.132671820164308","0.180561030316824"
"No worries","2007","16-34 y.","Hesse","41","0.149557516284919","0.108929199396084","0.190185833173754"
"No worries","2007","16-34 y.","Rhineland-Palatinate,Saarland","31","0.122955153590482","0.0815814235087472","0.164328883672216"
"No worries","2007","16-34 y.","Baden-Württemberg","124","0.161972295427164","0.133451040338791","0.190493550515537"
"No worries","2007","16-34 y.","Bavaria","90","0.149759605318955","0.122618204296168","0.176901006341742"
"No worries","2007","16-34 y.","Berlin","","","",""
"No worries","2007","16-34 y.","Brandenburg","","","",""
"No worries","2007","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2007","16-34 y.","Saxony","76","0.21760873848599","0.175278392319882","0.259939084652097"
"No worries","2007","16-34 y.","Saxony-Anhalt","34","0.150049851748872","0.102859712057502","0.197239991440242"
"No worries","2007","16-34 y.","Thuringia","42","0.158150068210764","0.11109632984029","0.205203806581237"
"No worries","2007","35-65 y.","Schleswig-Holstein","72","0.179789040451929","0.138910758653452","0.220667322250405"
"No worries","2007","35-65 y.","Hamburg","","","",""
"No worries","2007","35-65 y.","Lower Saxony","142","0.16661671473116","0.143497956846486","0.189735472615834"
"No worries","2007","35-65 y.","Bremen","","","",""
"No worries","2007","35-65 y.","North Rhine-Westphalia","346","0.14702829626789","0.132818735755297","0.161237856780484"
"No worries","2007","35-65 y.","Hesse","86","0.0890067184504125","0.0696345593734857","0.108378877527339"
"No worries","2007","35-65 y.","Rhineland-Palatinate,Saarland","77","0.0937987706138394","0.0718046247341601","0.115792916493519"
"No worries","2007","35-65 y.","Baden-Württemberg","234","0.144126415876507","0.125555585242329","0.162697246510684"
"No worries","2007","35-65 y.","Bavaria","247","0.143386733422609","0.126637999670175","0.160135467175043"
"No worries","2007","35-65 y.","Berlin","72","0.176401770614451","0.140291114564895","0.212512426664008"
"No worries","2007","35-65 y.","Brandenburg","40","0.0841160143897969","0.0582692726186863","0.109962756160907"
"No worries","2007","35-65 y.","Mecklenburg-Western Pomerania","33","0.0937169375346889","0.0602899190715322","0.127143955997846"
"No worries","2007","35-65 y.","Saxony","125","0.148347524244356","0.124078302866986","0.172616745621727"
"No worries","2007","35-65 y.","Saxony-Anhalt","43","0.103084436506288","0.0752368422436051","0.130932030768971"
"No worries","2007","35-65 y.","Thuringia","63","0.169800270757648","0.13556391061897","0.204036630896325"
"No worries","2007","66 and older","Schleswig-Holstein","32","0.222910257051731","0.154932401573791","0.290888112529671"
"No worries","2007","66 and older","Hamburg","","","",""
"No worries","2007","66 and older","Lower Saxony","59","0.115808288103089","0.0853498097181135","0.146266766488065"
"No worries","2007","66 and older","Bremen","","","",""
"No worries","2007","66 and older","North Rhine-Westphalia","119","0.116209663007619","0.0955235746291561","0.136895751386083"
"No worries","2007","66 and older","Hesse","33","0.137190422849588","0.0957671385101056","0.17861370718907"
"No worries","2007","66 and older","Rhineland-Palatinate,Saarland","32","0.125482721873386","0.0846635684928539","0.166301875253919"
"No worries","2007","66 and older","Baden-Württemberg","83","0.204906444669643","0.168376535254532","0.241436354084754"
"No worries","2007","66 and older","Bavaria","96","0.180178181754163","0.149270551753244","0.211085811755081"
"No worries","2007","66 and older","Berlin","","","",""
"No worries","2007","66 and older","Brandenburg","","","",""
"No worries","2007","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2007","66 and older","Saxony","30","0.0937881000056545","0.0615423846247044","0.126033815386605"
"No worries","2007","66 and older","Saxony-Anhalt","","","",""
"No worries","2007","66 and older","Thuringia","","","",""
"Big worries","2008","16-34 y.","Schleswig-Holstein","","","",""
"Big worries","2008","16-34 y.","Hamburg","","","",""
"Big worries","2008","16-34 y.","Lower Saxony","104","0.331683671384917","0.284157755178573","0.379209587591261"
"Big worries","2008","16-34 y.","Bremen","","","",""
"Big worries","2008","16-34 y.","North Rhine-Westphalia","216","0.268136454896777","0.237834579950808","0.298438329842746"
"Big worries","2008","16-34 y.","Hesse","79","0.290156029031","0.236419444662743","0.343892613399257"
"Big worries","2008","16-34 y.","Rhineland-Palatinate,Saarland","70","0.293969894470368","0.233493918964201","0.354445869976535"
"Big worries","2008","16-34 y.","Baden-Württemberg","154","0.263303021305296","0.228237189564545","0.298368853046046"
"Big worries","2008","16-34 y.","Bavaria","162","0.308702994479803","0.271953065474675","0.345452923484932"
"Big worries","2008","16-34 y.","Berlin","66","0.433385105520988","0.362549738182907","0.504220472859068"
"Big worries","2008","16-34 y.","Brandenburg","37","0.248185188074379","0.184002657676797","0.31236771847196"
"Big worries","2008","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Big worries","2008","16-34 y.","Saxony","80","0.241172151770091","0.19556584015474","0.286778463385441"
"Big worries","2008","16-34 y.","Saxony-Anhalt","68","0.417143590557565","0.350453390617446","0.483833790497683"
"Big worries","2008","16-34 y.","Thuringia","42","0.241033861182182","0.184770997541521","0.297296724822842"
"Big worries","2008","35-65 y.","Schleswig-Holstein","70","0.258342977929085","0.208561274458158","0.308124681400013"
"Big worries","2008","35-65 y.","Hamburg","40","0.332952590808484","0.253159508436322","0.412745673180646"
"Big worries","2008","35-65 y.","Lower Saxony","302","0.315439064041772","0.285795809177076","0.345082318906469"
"Big worries","2008","35-65 y.","Bremen","","","",""
"Big worries","2008","35-65 y.","North Rhine-Westphalia","645","0.309759451049999","0.290498762877124","0.329020139222874"
"Big worries","2008","35-65 y.","Hesse","255","0.341987811127405","0.308718419671681","0.37525720258313"
"Big worries","2008","35-65 y.","Rhineland-Palatinate,Saarland","195","0.325403303376275","0.288933237659171","0.36187336909338"
"Big worries","2008","35-65 y.","Baden-Württemberg","364","0.283793529980727","0.259066440103008","0.308520619858447"
"Big worries","2008","35-65 y.","Bavaria","479","0.310697486037634","0.28779150680299","0.333603465272278"
"Big worries","2008","35-65 y.","Berlin","158","0.411166348295443","0.362581027740306","0.459751668850579"
"Big worries","2008","35-65 y.","Brandenburg","125","0.296507917875594","0.253137755719607","0.33987808003158"
"Big worries","2008","35-65 y.","Mecklenburg-Western Pomerania","73","0.295302292323622","0.242247604983769","0.348356979663475"
"Big worries","2008","35-65 y.","Saxony","221","0.269985814640524","0.238689408656972","0.301282220624075"
"Big worries","2008","35-65 y.","Saxony-Anhalt","143","0.387140260347027","0.340556111916429","0.433724408777626"
"Big worries","2008","35-65 y.","Thuringia","141","0.314713006350129","0.271369665141961","0.358056347558297"
"Big worries","2008","66 and older","Schleswig-Holstein","40","0.26249570055102","0.190127579927639","0.334863821174401"
"Big worries","2008","66 and older","Hamburg","31","0.476179691456627","0.359182436655635","0.593176946257618"
"Big worries","2008","66 and older","Lower Saxony","165","0.412607707820272","0.365803336514484","0.45941207912606"
"Big worries","2008","66 and older","Bremen","","","",""
"Big worries","2008","66 and older","North Rhine-Westphalia","370","0.429395229419606","0.39709235798269","0.461698100856522"
"Big worries","2008","66 and older","Hesse","101","0.395654327165695","0.336101980805676","0.455206673525713"
"Big worries","2008","66 and older","Rhineland-Palatinate,Saarland","95","0.376280850478022","0.315369875419083","0.437191825536961"
"Big worries","2008","66 and older","Baden-Württemberg","175","0.343536948892825","0.301185682986888","0.385888214798762"
"Big worries","2008","66 and older","Bavaria","210","0.355782645152755","0.316685464654613","0.394879825650897"
"Big worries","2008","66 and older","Berlin","67","0.440031447121975","0.357805714881","0.522257179362949"
"Big worries","2008","66 and older","Brandenburg","103","0.470500400118288","0.405712562622613","0.535288237613963"
"Big worries","2008","66 and older","Mecklenburg-Western Pomerania","65","0.596747022641045","0.505489111573661","0.688004933708428"
"Big worries","2008","66 and older","Saxony","163","0.525327428083765","0.470615098249211","0.58003975791832"
"Big worries","2008","66 and older","Saxony-Anhalt","94","0.496202849483163","0.424732378059872","0.567673320906454"
"Big worries","2008","66 and older","Thuringia","98","0.398184959314248","0.333202852357155","0.463167066271341"
"Some worries","2008","16-34 y.","Schleswig-Holstein","64","0.616323993871035","0.527831597805622","0.704816389936448"
"Some worries","2008","16-34 y.","Hamburg","47","0.682253783973717","0.579582802042089","0.784924765905345"
"Some worries","2008","16-34 y.","Lower Saxony","203","0.477310205477151","0.42689056015125","0.527729850803052"
"Some worries","2008","16-34 y.","Bremen","","","",""
"Some worries","2008","16-34 y.","North Rhine-Westphalia","407","0.453427966003551","0.419375045299629","0.487480886707472"
"Some worries","2008","16-34 y.","Hesse","143","0.515700997046282","0.456527316527579","0.574874677564984"
"Some worries","2008","16-34 y.","Rhineland-Palatinate,Saarland","111","0.495190664449749","0.428820979298206","0.561560349601291"
"Some worries","2008","16-34 y.","Baden-Württemberg","316","0.543431271784785","0.50377269058552","0.583089852984049"
"Some worries","2008","16-34 y.","Bavaria","338","0.52089844653222","0.481156963821136","0.560639929243303"
"Some worries","2008","16-34 y.","Berlin","91","0.432098332586737","0.361287934896336","0.502908730277138"
"Some worries","2008","16-34 y.","Brandenburg","108","0.513481130540879","0.439215896217502","0.587746364864255"
"Some worries","2008","16-34 y.","Mecklenburg-Western Pomerania","53","0.64449085417991","0.549234053257427","0.739747655102392"
"Some worries","2008","16-34 y.","Saxony","172","0.528527271771793","0.475310107384421","0.581744436159165"
"Some worries","2008","16-34 y.","Saxony-Anhalt","111","0.472988841039655","0.405462410009392","0.540515272069918"
"Some worries","2008","16-34 y.","Thuringia","125","0.488486836503369","0.422732190569572","0.554241482437167"
"Some worries","2008","35-65 y.","Schleswig-Holstein","142","0.530074042999031","0.473312675155959","0.586835410842104"
"Some worries","2008","35-65 y.","Hamburg","70","0.52845849837187","0.44393818548363","0.612978811260111"
"Some worries","2008","35-65 y.","Lower Saxony","486","0.501900761752352","0.470005295136196","0.533796228368508"
"Some worries","2008","35-65 y.","Bremen","44","0.4530168424097","0.339600305452632","0.566433379366768"
"Some worries","2008","35-65 y.","North Rhine-Westphalia","1162","0.519050249748992","0.498238248815847","0.539862250682137"
"Some worries","2008","35-65 y.","Hesse","421","0.544232711264637","0.50930368563779","0.579161736891483"
"Some worries","2008","35-65 y.","Rhineland-Palatinate,Saarland","350","0.53005925718304","0.491209597088789","0.568908917277292"
"Some worries","2008","35-65 y.","Baden-Württemberg","681","0.537826963075546","0.51048206993602","0.565171856215072"
"Some worries","2008","35-65 y.","Bavaria","861","0.53594423506683","0.511259984294576","0.560628485839084"
"Some worries","2008","35-65 y.","Berlin","187","0.471221989662662","0.421933053153176","0.520510926172149"
"Some worries","2008","35-65 y.","Brandenburg","241","0.565485914090018","0.518414622285508","0.612557205894528"
"Some worries","2008","35-65 y.","Mecklenburg-Western Pomerania","181","0.60623847567991","0.549415063667898","0.663061887691923"
"Some worries","2008","35-65 y.","Saxony","445","0.582644963712865","0.547882290026567","0.617407637399164"
"Some worries","2008","35-65 y.","Saxony-Anhalt","223","0.480794221920884","0.433011286699158","0.528577157142609"
