"plh0038","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2001","direct migration background","Rural Area","78","0.156959690934979","0.125327121315694","0.188592260554265","3"
"No worries","2001","indirect migration background","Urban Area","179","0.25820017005388","0.225036952584422","0.291363387523338","3"
"No worries","2001","no migration background","Rural Area","1203","0.176290021122691","0.167279067571376","0.185300974674006","3"
"Some worries","2001","no migration background","Urban Area","5694","0.494433195612995","0.485225052269083","0.503641338956908","2"
"Some worries","2001","direct migration background","Rural Area","251","0.47150513643484","0.428096131127171","0.514914141742509","2"
"Some worries","2001","direct migration background","Urban Area","1151","0.47911705210279","0.459188747982515","0.499045356223066","2"
"Some worries","2001","indirect migration background","Rural Area","47","0.490838011881213","0.391861502333714","0.589814521428713","2"
"Some worries","2001","indirect migration background","Urban Area","284","0.445384086298865","0.407722505655682","0.483045666942047","2"
"Some worries","2001","no migration background","Rural Area","3555","0.506675864712848","0.494853590924387","0.518498138501309","2"
"Big worries","2002","direct migration background","Urban Area","929","0.42596049822002","0.405821662181966","0.446099334258073","1"
"Big worries","2002","indirect migration background","Rural Area","28","","","","1"
"Big worries","2002","indirect migration background","Urban Area","272","0.430689995336119","0.393472217909509","0.467907772762729","1"
"Big worries","2002","no migration background","Rural Area","3236","0.462770354745154","0.451132163657231","0.474408545833076","1"
"Big worries","2002","no migration background","Urban Area","5361","0.450084435628531","0.44132896042314","0.458839910833921","1"
"Big worries","2002","direct migration background","Rural Area","214","0.470689794517238","0.425943542168625","0.515436046865851","1"
"No worries","2002","direct migration background","Urban Area","324","0.135224312531757","0.121297300838922","0.149151324224591","3"
"No worries","2002","indirect migration background","Rural Area","16","","","","3"
"No worries","2002","no migration background","Urban Area","1598","0.125776735448139","0.119940993786598","0.13161247710968","3"
"No worries","2002","direct migration background","Rural Area","41","0.11136646098552","0.0831649289146612","0.139567993056378","3"
"No worries","2002","indirect migration background","Urban Area","106","0.149001389078196","0.122237253645005","0.175765524511388","3"
"No worries","2002","no migration background","Rural Area","683","0.0999063393950124","0.0929069024028608","0.106905776387164","3"
"Some worries","2002","no migration background","Urban Area","5444","0.42413882892333","0.415441264912412","0.432836392934248","2"
"Some worries","2002","direct migration background","Rural Area","223","0.417943744497242","0.373728142946838","0.462159346047646","2"
"Some worries","2002","direct migration background","Urban Area","1063","0.438815189248224","0.418604897013729","0.459025481482719","2"
"Some worries","2002","indirect migration background","Rural Area","53","0.536536803663217","0.437300721737226","0.635772885589208","2"
"Some worries","2002","indirect migration background","Urban Area","302","0.420308615585685","0.383208419607587","0.457408811563782","2"
"Some worries","2002","no migration background","Rural Area","3132","0.437323305859834","0.425744773640447","0.448901838079221","2"
"Big worries","2003","direct migration background","Urban Area","1271","0.605694050846217","0.585084689480016","0.626303412212417","1"
"Big worries","2003","indirect migration background","Rural Area","56","0.612476450132092","0.517463861353915","0.707489038910268","1"
"Big worries","2003","indirect migration background","Urban Area","403","0.638200546978843","0.602136999684474","0.674264094273211","1"
"Big worries","2003","no migration background","Rural Area","4278","0.646012466954485","0.634610348074774","0.657414585834195","1"
"Big worries","2003","no migration background","Urban Area","7325","0.638396514220314","0.629810078185318","0.646982950255311","1"
"Big worries","2003","direct migration background","Rural Area","301","0.6935217102103","0.651390972529381","0.735652447891219","1"
"No worries","2003","direct migration background","Urban Area","140","0.0644443578258571","0.0540893966057166","0.0747993190459976","3"
"No worries","2003","indirect migration background","Rural Area","5","","","","3"
"No worries","2003","no migration background","Urban Area","766","0.0600057761409896","0.0557614328573517","0.0642501194246275","3"
"No worries","2003","direct migration background","Rural Area","25","","","","3"
"No worries","2003","indirect migration background","Urban Area","60","0.0818409071892344","0.0612677904302859","0.102414023948183","3"
"No worries","2003","no migration background","Rural Area","384","0.0583361706577492","0.0527477635708796","0.0639245777446188","3"
"Some worries","2003","no migration background","Urban Area","3937","0.301597709638696","0.293395738658719","0.309799680618673","2"
"Some worries","2003","direct migration background","Rural Area","134","0.246342942141834","0.206967438436317","0.285718445847352","2"
"Some worries","2003","direct migration background","Urban Area","749","0.329861591327926","0.310034028013981","0.349689154641871","2"
"Some worries","2003","indirect migration background","Rural Area","40","0.340499126435335","0.248081865504212","0.432916387366458","2"
"Some worries","2003","indirect migration background","Urban Area","219","0.279958545831923","0.246262299966042","0.313654791697804","2"
"Some worries","2003","no migration background","Rural Area","2095","0.295651362387766","0.284770710563257","0.306532014212275","2"
"Big worries","2004","direct migration background","Urban Area","861","0.432824786108811","0.41150642944749","0.454143142770131","1"
"Big worries","2004","indirect migration background","Rural Area","36","0.215814903443205","0.139284040579385","0.292345766307026","1"
"Big worries","2004","indirect migration background","Urban Area","263","0.379374251954749","0.342983874533982","0.415764629375515","1"
"Big worries","2004","no migration background","Rural Area","2688","0.418001317049241","0.406102794152951","0.429899839945532","1"
"Big worries","2004","no migration background","Urban Area","4542","0.411913890038062","0.40297807309071","0.420849706985414","1"
"Big worries","2004","direct migration background","Rural Area","227","0.507600048312972","0.460886637261914","0.55431345936403","1"
"No worries","2004","direct migration background","Urban Area","303","0.133952876027019","0.119297875996959","0.148607876057079","3"
"No worries","2004","indirect migration background","Rural Area","13","","","","3"
"No worries","2004","no migration background","Urban Area","1666","0.135408296115036","0.129196191615803","0.141620400614268","3"
"No worries","2004","direct migration background","Rural Area","52","0.137970377912719","0.105746650535524","0.170194105289915","3"
"No worries","2004","indirect migration background","Urban Area","118","0.150167030019927","0.12337585121649","0.176958208823364","3"
"No worries","2004","no migration background","Rural Area","806","0.130746499885991","0.122613861080105","0.138879138691878","3"
"Some worries","2004","no migration background","Urban Area","5446","0.452677813846902","0.443640763214007","0.461714864479798","2"
"Some worries","2004","direct migration background","Rural Area","161","0.354429573774309","0.309734614847081","0.399124532701537","2"
"Some worries","2004","direct migration background","Urban Area","911","0.43322233786417","0.411901669050064","0.454543006678277","2"
"Some worries","2004","indirect migration background","Rural Area","62","0.665851284696682","0.578101689736255","0.753600879657109","2"
"Some worries","2004","indirect migration background","Urban Area","302","0.470458718025324","0.433026254435006","0.507891181615642","2"
"Some worries","2004","no migration background","Rural Area","3107","0.451252183064767","0.439247815482157","0.463256550647378","2"
"Big worries","2005","direct migration background","Urban Area","758","0.417242165528618","0.39540079416783","0.439083536889407","1"
"Big worries","2005","indirect migration background","Rural Area","35","0.420408988589784","0.325539133190299","0.515278843989269","1"
"Big worries","2005","indirect migration background","Urban Area","277","0.394393435504415","0.358720357412609","0.430066513596221","1"
"Big worries","2005","no migration background","Rural Area","2632","0.42401814469858","0.411851562474431","0.436184726922729","1"
"Big worries","2005","no migration background","Urban Area","4175","0.390057181449716","0.381013350041883","0.39910101285755","1"
"Big worries","2005","direct migration background","Rural Area","183","0.446464497650515","0.398108396256204","0.494820599044826","1"
"No worries","2005","direct migration background","Urban Area","274","0.127790119827949","0.113002411126705","0.142577828529193","3"
"No worries","2005","indirect migration background","Rural Area","28","","","","3"
"No worries","2005","no migration background","Urban Area","1672","0.145275751183768","0.138742139262659","0.151809363104876","3"
"No worries","2005","direct migration background","Rural Area","37","0.140238541333608","0.106462577299342","0.174014505367873","3"
"No worries","2005","indirect migration background","Urban Area","120","0.128892987688797","0.104434429124152","0.153351546253442","3"
"No worries","2005","no migration background","Rural Area","776","0.126296242354354","0.118118201231808","0.134474283476899","3"
"Some worries","2005","no migration background","Urban Area","5327","0.464667067366516","0.455419517436664","0.473914617296368","2"
"Some worries","2005","direct migration background","Rural Area","186","0.413296961015877","0.365398082067057","0.461195839964698","2"
"Some worries","2005","direct migration background","Urban Area","926","0.454967714643433","0.432910881827941","0.477024547458925","2"
"Some worries","2005","indirect migration background","Rural Area","41","0.318990910781641","0.229413804283577","0.408568017279704","2"
"Some worries","2005","indirect migration background","Urban Area","324","0.476713576806788","0.440256742655877","0.513170410957699","2"
"Some worries","2005","no migration background","Rural Area","2930","0.449685612947066","0.437438551308996","0.461932674585136","2"
"Big worries","2006","direct migration background","Urban Area","846","0.436336319735259","0.414285111074466","0.458387528396053","1"
"Big worries","2006","indirect migration background","Rural Area","37","0.297839148253901","0.214257993403853","0.381420303103949","1"
"Big worries","2006","direct migration background","Rural Area","199","0.455600975150613","0.40841888258605","0.502783067715177","1"
"Big worries","2006","indirect migration background","Urban Area","289","0.43069583798994","0.393908277592983","0.467483398386898","1"
"Big worries","2006","no migration background","Rural Area","3031","0.438864534057665","0.427098191640597","0.450630876474734","1"
"Big worries","2006","no migration background","Urban Area","4973","0.420631902486247","0.41177013930535","0.429493665667145","1"
"No worries","2006","direct migration background","Urban Area","225","0.11312972564078","0.0990455929832086","0.127213858298352","3"
"No worries","2006","no migration background","Urban Area","1416","0.119421820842742","0.113600553416174","0.125243088269309","3"
"No worries","2006","indirect migration background","Rural Area","20","","","","3"
"No worries","2006","direct migration background","Rural Area","40","0.0994692479394739","0.0711148847623741","0.127823611116574","3"
"No worries","2006","indirect migration background","Urban Area","94","0.117249674724831","0.0933485555347967","0.141150793914865","3"
"No worries","2006","no migration background","Rural Area","705","0.106021986770578","0.0987223076688849","0.113321665872272","3"
"Some worries","2006","no migration background","Urban Area","5532","0.459946276671011","0.450999557960708","0.468892995381315","2"
"Some worries","2006","direct migration background","Rural Area","189","0.444929776909913","0.397848752104597","0.492010801715229","2"
"Some worries","2006","direct migration background","Urban Area","872","0.450533954623961","0.428410859617557","0.472657049630364","2"
"Some worries","2006","indirect migration background","Rural Area","58","0.490013062525163","0.398647501407056","0.581378623643269","2"
"Some worries","2006","indirect migration background","Urban Area","313","0.452054487285229","0.415079541075312","0.489029433495146","2"
"Some worries","2006","no migration background","Rural Area","3097","0.455113479171756","0.443306052364642","0.46692090597887","2"
"Big worries","2007","direct migration background","Urban Area","633","0.378133923439077","0.355230375086111","0.401037471792042","1"
"Big worries","2007","indirect migration background","Rural Area","31","0.303880539401786","0.218318735263924","0.389442343539648","1"
"Big worries","2007","direct migration background","Rural Area","173","0.422594786119003","0.373694941925841","0.471494630312166","1"
"Big worries","2007","indirect migration background","Urban Area","256","0.366227637791924","0.329802126161793","0.402653149422056","1"
"Big worries","2007","no migration background","Rural Area","2365","0.37060947176099","0.358810112296578","0.382408831225402","1"
"Big worries","2007","no migration background","Urban Area","3955","0.368137898640985","0.359185754308505","0.377090042973464","1"
"No worries","2007","direct migration background","Urban Area","237","0.126753234353606","0.111039495354853","0.14246697335236","3"
"No worries","2007","no migration background","Urban Area","1701","0.155878070367927","0.149145114631705","0.162611026104149","3"
"No worries","2007","indirect migration background","Rural Area","19","","","","3"
"No worries","2007","direct migration background","Rural Area","39","0.119170918111955","0.0870981811378699","0.15124365508604","3"
"No worries","2007","no migration background","Rural Area","815","0.123875879483424","0.115827355041644","0.131924403925203","3"
"No worries","2007","indirect migration background","Urban Area","109","0.151007610083435","0.123935957354839","0.17807926281203","3"
"Some worries","2007","no migration background","Urban Area","5494","0.475984030991089","0.466714044321204","0.485254017660974","2"
"Some worries","2007","direct migration background","Rural Area","180","0.458234295769042","0.408910713937155","0.507557877600929","2"
"Some worries","2007","direct migration background","Urban Area","852","0.495112842207317","0.471498232335356","0.518727452079278","2"
"Some worries","2007","indirect migration background","Rural Area","61","0.510106465342072","0.417109694299392","0.603103236384752","2"
"Some worries","2007","indirect migration background","Urban Area","307","0.482764752124641","0.444983592142057","0.520545912107226","2"
"Some worries","2007","no migration background","Rural Area","3256","0.505514648755586","0.493299924675959","0.517729372835213","2"
"Big worries","2008","direct migration background","Urban Area","584","0.379233074845899","0.355156030081266","0.403310119610531","1"
"Big worries","2008","indirect migration background","Rural Area","32","0.291779208262644","0.207964473252586","0.375593943272702","1"
"Big worries","2008","indirect migration background","Urban Area","208","0.311661199299767","0.276271437591298","0.347050961008237","1"
"Big worries","2008","no migration background","Urban Area","3249","0.31669656714427","0.307837926511344","0.325555207777197","1"
"Big worries","2008","direct migration background","Rural Area","132","0.337785066555886","0.287950607378557","0.387619525733214","1"
"Big worries","2008","no migration background","Rural Area","1969","0.339735762994294","0.327836730860599","0.351634795127989","1"
"No worries","2008","direct migration background","Urban Area","230","0.1438189831515","0.126405859018397","0.161232107284603","3"
"No worries","2008","no migration background","Urban Area","1827","0.170141343157493","0.162985750697769","0.177296935617218","3"
"No worries","2008","direct migration background","Rural Area","50","0.185920768127961","0.144927991894839","0.226913544361083","3"
"No worries","2008","indirect migration background","Rural Area","27","","","","3"
"No worries","2008","no migration background","Rural Area","894","0.145683849517601","0.136820515224799","0.154547183810403","3"
"No worries","2008","indirect migration background","Urban Area","129","0.196877110267945","0.166494592590189","0.227259627945701","3"
"Some worries","2008","no migration background","Urban Area","5517","0.513162089698236","0.503643818336676","0.522680361059797","2"
"Some worries","2008","direct migration background","Rural Area","164","0.476294165316153","0.423669253809672","0.528919076822634","2"
"Some worries","2008","direct migration background","Urban Area","746","0.476947942002601","0.452162667165786","0.501733216839416","2"
"Some worries","2008","indirect migration background","Rural Area","54","0.465806306881574","0.373833184687352","0.557779429075795","2"
"Some worries","2008","indirect migration background","Urban Area","321","0.491461690432288","0.453263585553668","0.529659795310907","2"
"Some worries","2008","no migration background","Rural Area","3223","0.514580387488105","0.502023922458269","0.527136852517941","2"
"Big worries","2009","direct migration background","Urban Area","491","0.387305331721009","0.361319896496933","0.413290766945085","1"
"Big worries","2009","indirect migration background","Rural Area","29","","","","1"
"Big worries","2009","direct migration background","Rural Area","115","0.358403520031479","0.305363902162425","0.411443137900533","1"
"Big worries","2009","indirect migration background","Urban Area","192","0.294519911713324","0.257863109213517","0.331176714213131","1"
"Big worries","2009","no migration background","Urban Area","2853","0.300650321746349","0.291609130256904","0.309691513235794","1"
"Big worries","2009","no migration background","Rural Area","1810","0.324406370188963","0.312361301928613","0.336451438449313","1"
"No worries","2009","direct migration background","Urban Area","188","0.133470995097434","0.115329786877451","0.151612203317417","3"
"No worries","2009","no migration background","Urban Area","1701","0.170431293407163","0.163017363226546","0.17784522358778","3"
"No worries","2009","direct migration background","Rural Area","54","0.211004146192075","0.165874064249235","0.256134228134916","3"
"No worries","2009","indirect migration background","Rural Area","17","","","","3"
"No worries","2009","no migration background","Rural Area","880","0.154367951075819","0.145072058577825","0.163663843573813","3"
"No worries","2009","indirect migration background","Urban Area","94","0.155585692076533","0.126437106322702","0.184734277830364","3"
"Some worries","2009","no migration background","Urban Area","5327","0.528918384846488","0.519076233238252","0.538760536454725","2"
"Some worries","2009","direct migration background","Rural Area","145","0.430592333776446","0.37582418410018","0.485360483452711","2"
"Some worries","2009","direct migration background","Urban Area","671","0.479223673181557","0.452574977607034","0.505872368756081","2"
"Some worries","2009","indirect migration background","Rural Area","70","0.65560335671736","0.56913262468118","0.74207408875354","2"
"Some worries","2009","indirect migration background","Urban Area","308","0.549894396210143","0.509885946291583","0.589902846128703","2"
"Some worries","2009","no migration background","Rural Area","3113","0.521225678735218","0.508372808224962","0.534078549245474","2"
"Big worries","2010","direct migration background","Urban Area","827","0.366640855886611","0.346821708129358","0.386460003643864","1"
"Big worries","2010","indirect migration background","Rural Area","66","0.242831385951804","0.183255533696641","0.302407238206967","1"
"Big worries","2010","no migration background","Urban Area","3656","0.302644089247738","0.294600524401749","0.310687654093727","1"
"Big worries","2010","direct migration background","Rural Area","233","0.359191598812918","0.321274271570939","0.397108926054898","1"
"Big worries","2010","indirect migration background","Urban Area","315","0.294066306109261","0.265078217948662","0.323054394269861","1"
"Big worries","2010","no migration background","Rural Area","2376","0.340951964909486","0.330154544297818","0.351749385521154","1"
"No worries","2010","direct migration background","Urban Area","323","0.144290024588049","0.129838256788793","0.158741792387304","3"
"No worries","2010","no migration background","Urban Area","2199","0.183045495161249","0.176274793395004","0.189816196927494","3"
"No worries","2010","no migration background","Rural Area","1128","0.14494745588681","0.13692852286106","0.15296638891256","3"
"No worries","2010","direct migration background","Rural Area","77","0.116536131876324","0.0911769505708421","0.141895313181806","3"
"No worries","2010","indirect migration background","Urban Area","149","0.202682096888273","0.17710575450205","0.228258439274496","3"
"No worries","2010","indirect migration background","Rural Area","33","0.181196854984294","0.127680486970198","0.234713222998389","3"
"Some worries","2010","no migration background","Urban Area","6676","0.514310415591013","0.505559625207402","0.523061205974623","2"
"Some worries","2010","direct migration background","Rural Area","305","0.524272269310758","0.484802170792532","0.563742367828984","2"
"Some worries","2010","direct migration background","Urban Area","1121","0.489069119525341","0.468509942747678","0.509628296303003","2"
"Some worries","2010","indirect migration background","Rural Area","100","0.575971759063902","0.50730927064376","0.644634247484045","2"
"Some worries","2010","indirect migration background","Urban Area","485","0.503251597002466","0.471440708060173","0.535062485944758","2"
"Some worries","2010","no migration background","Rural Area","3900","0.514100579203704","0.50271612738942","0.525485031017988","2"
"Big worries","2011","direct migration background","Urban Area","561","0.351603554494263","0.327615904359252","0.375591204629274","1"
"Big worries","2011","indirect migration background","Rural Area","42","0.337630568651787","0.25815206946518","0.417109067838393","1"
"Big worries","2011","no migration background","Urban Area","3717","0.331144857957505","0.322461037414501","0.339828678500508","1"
"Big worries","2011","direct migration background","Rural Area","171","0.373669891970843","0.329266988684559","0.418072795257126","1"
"Big worries","2011","indirect migration background","Urban Area","224","0.328718256566168","0.292716511911667","0.364720001220669","1"
"Big worries","2011","no migration background","Rural Area","2178","0.354760718069462","0.343161726533938","0.366359709604985","1"
"No worries","2011","direct migration background","Urban Area","209","0.133721986636349","0.116622982365927","0.15082099090677","3"
"No worries","2011","direct migration background","Rural Area","53","0.112571352882786","0.0835614460215441","0.141581259744028","3"
"No worries","2011","no migration background","Urban Area","1828","0.16371632828041","0.156888877096437","0.170543779464384","3"
"No worries","2011","indirect migration background","Rural Area","19","","","","3"
"No worries","2011","indirect migration background","Urban Area","107","0.193690958700253","0.16340337299577","0.223978544404736","3"
"No worries","2011","no migration background","Rural Area","1015","0.146989947493913","0.138405487890675","0.155574407097151","3"
"Some worries","2011","no migration background","Urban Area","5738","0.505138813762085","0.495913463526818","0.514364163997352","2"
"Some worries","2011","direct migration background","Rural Area","232","0.513758755146371","0.467884271924078","0.559633238368665","2"
"Some worries","2011","direct migration background","Urban Area","752","0.514674458869388","0.489565792456126","0.539783125282651","2"
"Some worries","2011","indirect migration background","Rural Area","75","0.481905496830563","0.397927778798139","0.565883214862986","2"
"Some worries","2011","indirect migration background","Urban Area","323","0.477590784733579","0.439308962637756","0.515872606829402","2"
"Some worries","2011","no migration background","Rural Area","3343","0.498249334436625","0.486127749429044","0.510370919444207","2"
"Big worries","2012","direct migration background","Urban Area","539","0.354029596528174","0.329566515238649","0.3784926778177","1"
"Big worries","2012","indirect migration background","Rural Area","49","0.310617974185721","0.235812618360937","0.385423330010505","1"
"Big worries","2012","no migration background","Rural Area","2126","0.321672889107446","0.310439966100477","0.332905812114414","1"
"Big worries","2012","no migration background","Urban Area","3526","0.309477809713136","0.300880683906508","0.318074935519764","1"
"Big worries","2012","direct migration background","Rural Area","183","0.368301947790871","0.324508220524132","0.41209567505761","1"
"Big worries","2012","indirect migration background","Urban Area","205","0.271497817509394","0.23722936045389","0.305766274564898","1"
"No worries","2012","no migration background","Urban Area","1913","0.176896603515226","0.169800227013209","0.183992980017244","3"
"No worries","2012","direct migration background","Urban Area","213","0.140762759743729","0.122972368651279","0.158553150836179","3"
"No worries","2012","no migration background","Rural Area","1140","0.174053448832507","0.16493579176739","0.183171105897625","3"
"No worries","2012","direct migration background","Rural Area","59","0.155409893368383","0.122515834990224","0.188303951746541","3"
"No worries","2012","indirect migration background","Urban Area","160","0.263206337292803","0.229273743170374","0.297138931415232","3"
"No worries","2012","indirect migration background","Rural Area","19","","","","3"
"Some worries","2012","no migration background","Urban Area","5668","0.513625586771637","0.504330394229922","0.522920779313353","2"
"Some worries","2012","direct migration background","Rural Area","224","0.476288158840746","0.43094244723287","0.521633870448622","2"
"Some worries","2012","direct migration background","Urban Area","716","0.505207643728097","0.479631709257104","0.530783578199089","2"
"Some worries","2012","indirect migration background","Rural Area","79","0.507272160118246","0.42645315715552","0.588091163080972","2"
"Some worries","2012","indirect migration background","Urban Area","282","0.465295845197803","0.426861691962357","0.50372999843325","2"
"Some worries","2012","no migration background","Rural Area","3377","0.504273662060047","0.492250461145303","0.516296862974791","2"
"Big worries","2013","direct migration background","Urban Area","422","0.324367136934425","0.298801067381781","0.34993320648707","1"
"Big worries","2013","indirect migration background","Rural Area","44","0.275481071144296","0.200396727878609","0.350565414409984","1"
"Big worries","2013","no migration background","Rural Area","1876","0.303297422973046","0.291785361153093","0.314809484792999","1"
"Big worries","2013","no migration background","Urban Area","3071","0.296616394633159","0.287817043803675","0.305415745462644","1"
"Big worries","2013","direct migration background","Rural Area","134","0.327090161524596","0.280468744438097","0.373711578611095","1"
"Big worries","2013","indirect migration background","Urban Area","161","0.221554722480723","0.187698482708385","0.255410962253062","1"
"No worries","2013","direct migration background","Urban Area","210","0.16982843832402","0.149322516678191","0.19033435996985","3"
"No worries","2013","no migration background","Urban Area","1854","0.182667651119229","0.175223981263518","0.19011132097494","3"
"No worries","2013","no migration background","Rural Area","1056","0.175640586523601","0.166111181528754","0.185169991518448","3"
"No worries","2013","direct migration background","Rural Area","53","0.171582528623667","0.134116777226404","0.209048280020931","3"
"No worries","2013","indirect migration background","Rural Area","29","","","","3"
"No worries","2013","indirect migration background","Urban Area","118","0.267953922596521","0.231847584853128","0.304060260339914","3"
"Some worries","2013","direct migration background","Rural Area","202","0.501327309851737","0.451640425549482","0.551014194153991","2"
"Some worries","2013","direct migration background","Urban Area","656","0.505804424741554","0.478500134113758","0.53310871536935","2"
"Some worries","2013","indirect migration background","Rural Area","63","0.492914069467149","0.408889745960355","0.576938392973943","2"
"Some worries","2013","indirect migration background","Urban Area","299","0.510491354922756","0.469738451923535","0.551244257921977","2"
"Some worries","2013","no migration background","Rural Area","3193","0.521061990503353","0.508551354339852","0.533572626666855","2"
"Some worries","2013","no migration background","Urban Area","5426","0.520715954247612","0.511091993009633","0.53033991548559","2"
"Big worries","2014","direct migration background","Urban Area","1772","0.439770637645162","0.424061170473991","0.455480104816334","1"
"Big worries","2014","indirect migration background","Rural Area","119","0.363689011762977","0.311468744239565","0.415909279286388","1"
"Big worries","2014","no migration background","Rural Area","2717","0.347306078144695","0.336657129481792","0.357955026807598","1"
"Big worries","2014","no migration background","Urban Area","4783","0.373146844039175","0.36467484171816","0.381618846360189","1"
"Big worries","2014","direct migration background","Rural Area","541","0.394853374173689","0.367776772166062","0.421929976181316","1"
"Big worries","2014","indirect migration background","Urban Area","642","0.392353102438022","0.36731582100845","0.417390383867593","1"
"No worries","2014","direct migration background","Urban Area","445","0.120934441900073","0.110615122814132","0.131253760986014","3"
"No worries","2014","no migration background","Rural Area","1119","0.146974766222901","0.139055260344868","0.154894272100935","3"
"No worries","2014","no migration background","Urban Area","1716","0.140864376314329","0.13477048473253","0.146958267896129","3"
"No worries","2014","direct migration background","Rural Area","126","0.145554603049098","0.126020158989377","0.165089047108819","3"
"No worries","2014","indirect migration background","Rural Area","47","0.15656923512952","0.117121940385212","0.196016529873828","3"
"No worries","2014","indirect migration background","Urban Area","220","0.195134320094004","0.174813018686647","0.215455621501362","3"
"Some worries","2014","direct migration background","Rural Area","585","0.459592022777213","0.431986686419757","0.487197359134668","2"
"Some worries","2014","direct migration background","Urban Area","1618","0.439294920454764","0.423587287554882","0.455002553354647","2"
"Some worries","2014","indirect migration background","Rural Area","160","0.479741753107503","0.425510138268567","0.53397336794644","2"
"Some worries","2014","indirect migration background","Urban Area","599","0.412512577467974","0.387269583295651","0.437755571640297","2"
"Some worries","2014","no migration background","Rural Area","3843","0.505719155632404","0.494536695738269","0.516901615526539","2"
"Some worries","2014","no migration background","Urban Area","6020","0.485988779646496","0.477233647768378","0.494743911524614","2"
"Big worries","2015","direct migration background","Urban Area","1541","0.496814857505772","0.479539928814163","0.514089786197381","1"
"Big worries","2015","indirect migration background","Rural Area","139","0.465368146607496","0.409018579346523","0.521717713868468","1"
"Big worries","2015","no migration background","Rural Area","3297","0.457222456343385","0.445774284111221","0.468670628575549","1"
"Big worries","2015","no migration background","Urban Area","5713","0.482745398342182","0.473732360975321","0.491758435709044","1"
"Big worries","2015","direct migration background","Rural Area","561","0.537819200336036","0.508070947099817","0.567567453572255","1"
"Big worries","2015","indirect migration background","Urban Area","645","0.456155183238242","0.429316452526172","0.482993913950313","1"
"No worries","2015","direct migration background","Urban Area","305","0.0917744990606031","0.0817994985098883","0.101749499611318","3"
"No worries","2015","no migration background","Rural Area","745","0.097257003501467","0.0904476802888204","0.104066326714114","3"
"No worries","2015","no migration background","Urban Area","894","0.0757449724687269","0.0709726175383032","0.0805173273991507","3"
"No worries","2015","direct migration background","Rural Area","108","0.092225489832718","0.0749610756723631","0.109489903993073","3"
"No worries","2015","indirect migration background","Urban Area","126","0.103516943615902","0.0871017907215765","0.119932096510228","3"
"No worries","2015","indirect migration background","Rural Area","36","0.111308595354404","0.0757778200469634","0.146839370661845","3"
"Some worries","2015","direct migration background","Rural Area","410","0.369955309831246","0.341148333282437","0.398762286380055","2"
"Some worries","2015","direct migration background","Urban Area","1372","0.411410643433625","0.394408681680578","0.428412605186672","2"
"Some worries","2015","indirect migration background","Rural Area","126","0.4233232580381","0.367506176354627","0.479140339721574","2"
"Some worries","2015","indirect migration background","Urban Area","552","0.440327873145855","0.413577915610951","0.46707783068076","2"
"Some worries","2015","no migration background","Rural Area","3232","0.445520540155148","0.434098648407866","0.45694243190243","2"
"Some worries","2015","no migration background","Urban Area","5201","0.441509629189091","0.432553139020349","0.450466119357833","2"
"Big worries","2016","direct migration background","Urban Area","1880","0.552074681604896","0.535730283358791","0.568419079851001","1"
"Big worries","2016","no migration background","Urban Area","6337","0.562000506086238","0.552758219346848","0.571242792825628","1"
"Big worries","2016","indirect migration background","Rural Area","154","0.460824856943665","0.404699430171665","0.516950283715664","1"
"Big worries","2016","no migration background","Rural Area","3750","0.559851979577898","0.548068987705133","0.571634971450662","1"
"Big worries","2016","direct migration background","Rural Area","675","0.549821979970431","0.521961843544568","0.577682116396293","1"
"Big worries","2016","indirect migration background","Urban Area","670","0.466754274447632","0.438963822346824","0.49454472654844","1"
"No worries","2016","direct migration background","Urban Area","284","0.0771565643655294","0.06838619934265","0.0859269293884087","3"
"No worries","2016","no migration background","Rural Area","464","0.0700403673706163","0.0639824150779095","0.076098319663323","3"
"No worries","2016","no migration background","Urban Area","574","0.0556200252975812","0.0513506605839144","0.0598893900112481","3"
"No worries","2016","direct migration background","Rural Area","125","0.0980165031772241","0.0813659393337709","0.114667067020677","3"
"No worries","2016","indirect migration background","Urban Area","86","0.0960676952040322","0.0796525621158024","0.112482828292262","3"
"No worries","2016","indirect migration background","Rural Area","33","0.110916476601492","0.0755577928029622","0.146275160400022","3"
"Some worries","2016","direct migration background","Rural Area","425","0.352161516852345","0.325413944813609","0.378909088891081","2"
"Some worries","2016","direct migration background","Urban Area","1392","0.370768754029575","0.35489338173228","0.386644126326869","2"
"Some worries","2016","indirect migration background","Rural Area","116","0.428258666454843","0.372542702072948","0.483974630836739","2"
"Some worries","2016","indirect migration background","Urban Area","482","0.437178030348336","0.409546658075621","0.464809402621051","2"
"Some worries","2016","no migration background","Rural Area","2604","0.370107653051486","0.358646804035481","0.381568502067491","2"
"Some worries","2016","no migration background","Urban Area","4159","0.382379468616181","0.373326679042364","0.391432258189998","2"
"Big worries","2017","direct migration background","Urban Area","1908","0.562472630751875","0.545868442117663","0.579076819386088","1"
"Big worries","2017","direct migration background","Rural Area","655","0.549613811239311","0.521510583778645","0.577717038699978","1"
"Big worries","2017","no migration background","Urban Area","7043","0.571443042578132","0.56272123179838","0.580164853357885","1"
"Big worries","2017","indirect migration background","Rural Area","166","0.478109477557713","0.421957548505855","0.534261406609571","1"
"Big worries","2017","no migration background","Rural Area","4606","0.579865897580425","0.5689686911301","0.590763104030751","1"
