"plh0038","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","1996","16-34 y.","Not Working","530","0.390738996095722","0.363936270614966","0.417541721576477"
"Big worries","1996","16-34 y.","Part Time","409","0.33364778698739","0.306058040554267","0.361237533420514"
"Big worries","1996","35-65 y.","Full Time","1234","0.328951649697765","0.313074847346031","0.3448284520495"
"Big worries","1996","35-65 y.","Not Working","849","0.454261249525656","0.431597150044398","0.476925349006914"
"Big worries","1996","35-65 y.","Part Time","667","0.425427868091744","0.400581167273557","0.450274568909931"
"Big worries","1996","66 and older","Full Time","3","","",""
"Big worries","1996","66 and older","Not Working","735","0.468661387271088","0.443566544458724","0.493756230083452"
"Big worries","1996","66 and older","Part Time","12","","",""
"No worries","1996","16-34 y.","Full Time","368","0.168580062746043","0.153494759537813","0.183665365954274"
"No worries","1996","16-34 y.","Not Working","151","0.122823585173772","0.104792650195438","0.140854520152106"
"No worries","1996","16-34 y.","Part Time","147","0.128745043729943","0.109148045520617","0.148342041939268"
"No worries","1996","35-65 y.","Full Time","455","0.152430502905374","0.140284211449368","0.164576794361379"
"No worries","1996","35-65 y.","Not Working","165","0.0860178118528651","0.0732547084569094","0.0987809152488207"
"No worries","1996","35-65 y.","Part Time","150","0.0962242875865839","0.0814040157624999","0.111044559410668"
"No worries","1996","66 and older","Full Time","2","","",""
"No worries","1996","66 and older","Not Working","181","0.127183244023714","0.110428195468909","0.143938292578518"
"No worries","1996","66 and older","Part Time","5","","",""
"Some worries","1996","16-34 y.","Full Time","1175","0.505170321702552","0.485024383164685","0.525316260240419"
"Some worries","1996","16-34 y.","Not Working","592","0.486437418730506","0.458980989011968","0.513893848449045"
"Some worries","1996","16-34 y.","Part Time","566","0.537607169282667","0.508433588745752","0.566780749819582"
"Some worries","1996","35-65 y.","Full Time","1675","0.518617847396861","0.501733323507373","0.535502371286349"
"Some worries","1996","35-65 y.","Not Working","840","0.459720938621479","0.437035382152206","0.482406495090751"
"Some worries","1996","35-65 y.","Part Time","704","0.478347844321672","0.453243672554598","0.503452016088746"
"Some worries","1996","66 and older","Full Time","7","","",""
"Some worries","1996","66 and older","Not Working","603","0.404155368705198","0.379477372363748","0.428833365046649"
"Some worries","1996","66 and older","Part Time","22","","",""
"Big worries","1997","16-34 y.","Full Time","628","0.247350931723854","0.229597435890549","0.265104427557158"
"Big worries","1997","16-34 y.","Not Working","438","0.361449788467339","0.335444105776558","0.387455471158119"
"Big worries","1997","16-34 y.","Part Time","320","0.263897547753688","0.236981190234168","0.290813905273207"
"Big worries","1997","35-65 y.","Full Time","963","0.279685050385678","0.264359494986003","0.295010605785353"
"Big worries","1997","35-65 y.","Not Working","732","0.39121397084737","0.369059333083487","0.413368608611254"
"Big worries","1997","35-65 y.","Part Time","521","0.349586799852898","0.325268678042934","0.373904921662861"
"Big worries","1997","66 and older","Full Time","5","","",""
"Big worries","1997","66 and older","Not Working","651","0.414558864219503","0.389993762354322","0.439123966084684"
"Big worries","1997","66 and older","Part Time","10","","",""
"No worries","1997","16-34 y.","Full Time","492","0.237748773551744","0.220232607580546","0.255264939522942"
"No worries","1997","16-34 y.","Not Working","246","0.168865946424519","0.148586629483708","0.189145263365331"
"No worries","1997","16-34 y.","Part Time","194","0.20621909206885","0.181510713975359","0.23092747016234"
"No worries","1997","35-65 y.","Full Time","708","0.23450024890527","0.220033712560085","0.248966785250454"
"No worries","1997","35-65 y.","Not Working","289","0.145233010355199","0.129238104891058","0.16122791581934"
"No worries","1997","35-65 y.","Part Time","228","0.167706179415942","0.148652857240557","0.186759501591326"
"No worries","1997","66 and older","Full Time","6","","",""
"No worries","1997","66 and older","Not Working","261","0.171572449311055","0.152773443093033","0.190371455529078"
"No worries","1997","66 and older","Part Time","9","","",""
"Some worries","1997","16-34 y.","Full Time","1149","0.514900294724402","0.494336279407794","0.53546431004101"
"Some worries","1997","16-34 y.","Not Working","627","0.469684265108142","0.442668516440522","0.496700013775763"
"Some worries","1997","16-34 y.","Part Time","516","0.529883360177463","0.499402836012103","0.560363884342823"
"Some worries","1997","35-65 y.","Full Time","1624","0.485814700709052","0.468749337511596","0.502880063906509"
"Some worries","1997","35-65 y.","Not Working","843","0.46355301879743","0.440915008835632","0.486191028759229"
"Some worries","1997","35-65 y.","Part Time","728","0.482707020731161","0.457223000382817","0.508191041079504"
"Some worries","1997","66 and older","Full Time","3","","",""
"Some worries","1997","66 and older","Not Working","633","0.413868686469442","0.389309578105819","0.438427794833065"
"Some worries","1997","66 and older","Part Time","20","","",""
"Big worries","1998","16-34 y.","Full Time","720","0.293965290142076","0.275470985484683","0.312459594799469"
"Big worries","1998","16-34 y.","Not Working","492","0.367301182291798","0.342004086702274","0.392598277881322"
"Big worries","1998","16-34 y.","Part Time","401","0.337653918223988","0.310213947009602","0.365093889438373"
"Big worries","1998","35-65 y.","Full Time","1257","0.333009876089007","0.317688980887471","0.348330771290542"
"Big worries","1998","35-65 y.","Not Working","971","0.44442147558931","0.423624555711061","0.465218395467559"
"Big worries","1998","35-65 y.","Part Time","674","0.415413412718567","0.391869929642252","0.438956895794882"
"Big worries","1998","66 and older","Full Time","5","","",""
"Big worries","1998","66 and older","Not Working","869","0.474213915003662","0.45126073606166","0.497167093945665"
"Big worries","1998","66 and older","Part Time","12","","",""
"No worries","1998","16-34 y.","Full Time","410","0.183429197420043","0.167718042508736","0.19914035233135"
"No worries","1998","16-34 y.","Not Working","216","0.15413422918499","0.13518632150096","0.17308213686902"
"No worries","1998","16-34 y.","Part Time","170","0.164651805690675","0.143132795717695","0.186170815663656"
"No worries","1998","35-65 y.","Full Time","592","0.180499857740407","0.167997013176159","0.193002702304655"
"No worries","1998","35-65 y.","Not Working","256","0.119917693856606","0.106321039605923","0.133514348107289"
"No worries","1998","35-65 y.","Part Time","193","0.112217550350604","0.0971379544796535","0.127297146221555"
"No worries","1998","66 and older","Full Time","3","","",""
"No worries","1998","66 and older","Not Working","219","0.129107687292534","0.113693897535077","0.144521477049991"
"No worries","1998","66 and older","Part Time","9","","",""
"Some worries","1998","16-34 y.","Full Time","1201","0.522605512437881","0.502328561637434","0.542882463238327"
"Some worries","1998","16-34 y.","Not Working","687","0.478564588523212","0.452350695195794","0.504778481850631"
"Some worries","1998","16-34 y.","Part Time","570","0.497694276085337","0.468682744596623","0.526705807574051"
"Some worries","1998","35-65 y.","Full Time","1786","0.486490266170586","0.470241989661813","0.502738542679359"
"Some worries","1998","35-65 y.","Not Working","966","0.435660830554084","0.414908201176076","0.456413459932092"
"Some worries","1998","35-65 y.","Part Time","816","0.472369036930829","0.448517746484827","0.49622032737683"
"Some worries","1998","66 and older","Full Time","7","","",""
"Some worries","1998","66 and older","Not Working","730","0.396678397703803","0.37419070672649","0.419166088681116"
"Some worries","1998","66 and older","Part Time","22","","",""
"Big worries","1999","16-34 y.","Full Time","698","0.323740189504267","0.304263266743185","0.34321711226535"
"Big worries","1999","16-34 y.","Not Working","425","0.370827869521032","0.34350995706898","0.398145781973084"
"Big worries","1999","16-34 y.","Part Time","426","0.358257980298298","0.331003661056254","0.385512299540342"
"Big worries","1999","35-65 y.","Full Time","1270","0.356602862693469","0.340984119472457","0.372221605914481"
"Big worries","1999","35-65 y.","Not Working","882","0.474275350143379","0.4523529102225","0.496197790064258"
"Big worries","1999","35-65 y.","Part Time","679","0.425658837116","0.402078551296255","0.449239122935745"
"Big worries","1999","66 and older","Full Time","2","","",""
"Big worries","1999","66 and older","Not Working","837","0.47594817582131","0.452549244725893","0.499347106916727"
"Big worries","1999","66 and older","Part Time","30","0.526202175339641","0.403872744582269","0.648531606097013"
"No worries","1999","16-34 y.","Full Time","379","0.174463924534152","0.158666507197804","0.1902613418705"
"No worries","1999","16-34 y.","Not Working","195","0.140718493463516","0.121052318062853","0.16038466886418"
"No worries","1999","16-34 y.","Part Time","186","0.153570418356831","0.133077379482142","0.17406345723152"
"No worries","1999","35-65 y.","Full Time","538","0.152523856055514","0.140800640799123","0.164247071311906"
"No worries","1999","35-65 y.","Not Working","227","0.0973940647252558","0.0843770984437968","0.110411031006715"
"No worries","1999","35-65 y.","Part Time","201","0.105301126176669","0.0906629078758925","0.119939344477446"
"No worries","1999","66 and older","Full Time","2","","",""
"No worries","1999","66 and older","Not Working","206","0.119586831103893","0.104384366162646","0.134789296045139"
"No worries","1999","66 and older","Part Time","9","","",""
"Some worries","1999","16-34 y.","Full Time","1140","0.501795885961581","0.480982993158194","0.522608778764968"
"Some worries","1999","16-34 y.","Not Working","581","0.488453637015452","0.460183314582991","0.516723959447912"
"Some worries","1999","16-34 y.","Part Time","577","0.488171601344871","0.459759352556346","0.516583850133396"
"Some worries","1999","35-65 y.","Full Time","1805","0.490873281251016","0.474572374927489","0.507174187574544"
"Some worries","1999","35-65 y.","Not Working","884","0.428330585131365","0.406605751283119","0.450055418979611"
"Some worries","1999","35-65 y.","Part Time","809","0.469040036707331","0.445240466672635","0.492839606742027"
"Some worries","1999","66 and older","Full Time","6","","",""
"Some worries","1999","66 and older","Not Working","707","0.404464993074798","0.381470534730938","0.427459451418657"
"Some worries","1999","66 and older","Part Time","25","","",""
"Big worries","2000","16-34 y.","Full Time","881","0.266671041180345","0.251705104346576","0.281636978014115"
"Big worries","2000","16-34 y.","Not Working","602","0.336958441804007","0.315224966750639","0.358691916857374"
"Big worries","2000","16-34 y.","Part Time","588","0.299654859938414","0.279131718092987","0.320178001783842"
"Big worries","2000","35-65 y.","Full Time","1923","0.290061179535722","0.279138886005985","0.30098347306546"
"Big worries","2000","35-65 y.","Not Working","1386","0.378805151042424","0.363181119901353","0.394429182183495"
"Big worries","2000","35-65 y.","Part Time","1094","0.357585074102583","0.340539046089836","0.37463110211533"
"Big worries","2000","66 and older","Full Time","12","","",""
"Big worries","2000","66 and older","Not Working","1314","0.378011448503668","0.36184302272917","0.394179874278167"
"Big worries","2000","66 and older","Part Time","35","0.331614747572948","0.24113283563519","0.422096659510706"
"No worries","2000","16-34 y.","Full Time","737","0.222110980915615","0.208043692315869","0.236178269515361"
"No worries","2000","16-34 y.","Not Working","366","0.198752148466397","0.180403250639914","0.217101046292879"
"No worries","2000","16-34 y.","Part Time","348","0.192165790098139","0.174514506912928","0.209817073283351"
"No worries","2000","35-65 y.","Full Time","1319","0.203009174876357","0.193327665486259","0.212690684266456"
"No worries","2000","35-65 y.","Not Working","589","0.158366285522416","0.146607454150896","0.170125116893936"
"No worries","2000","35-65 y.","Part Time","451","0.143947209787183","0.131462524643175","0.156431894931191"
"No worries","2000","66 and older","Full Time","18","","",""
"No worries","2000","66 and older","Not Working","614","0.184345718736311","0.171415863777621","0.197275573695001"
"No worries","2000","66 and older","Part Time","27","","",""
"Some worries","2000","16-34 y.","Full Time","1736","0.51121797790404","0.494300826628965","0.528135129179114"
"Some worries","2000","16-34 y.","Not Working","849","0.464289409729597","0.441358032845863","0.487220786613331"
"Some worries","2000","16-34 y.","Part Time","978","0.508179349963446","0.485782393245694","0.530576306681198"
"Some worries","2000","35-65 y.","Full Time","3389","0.50692964558792","0.494896286747441","0.518963004428399"
"Some worries","2000","35-65 y.","Not Working","1728","0.46282856343516","0.446768850889155","0.478888275981165"
"Some worries","2000","35-65 y.","Part Time","1492","0.498467716110234","0.480685181606766","0.516250250613703"
"Some worries","2000","66 and older","Full Time","7","","",""
"Some worries","2000","66 and older","Not Working","1527","0.437642832760021","0.421100753678646","0.454184911841396"
"Some worries","2000","66 and older","Part Time","42","0.375934193246233","0.282844300544485","0.469024085947981"
"Big worries","2001","16-34 y.","Full Time","710","0.252892157049171","0.237085706723935","0.268698607374406"
"Big worries","2001","16-34 y.","Not Working","473","0.299863203642392","0.277341431067993","0.322384976216791"
"Big worries","2001","16-34 y.","Part Time","529","0.301273642532941","0.279844610934875","0.322702674131006"
"Big worries","2001","35-65 y.","Full Time","1554","0.262004544155469","0.250960689042174","0.273048399268763"
"Big worries","2001","35-65 y.","Not Working","1053","0.33318098260031","0.316870192378583","0.349491772822038"
"Big worries","2001","35-65 y.","Part Time","906","0.312776788720823","0.295966539457888","0.329587037983759"
"Big worries","2001","66 and older","Full Time","6","","",""
"Big worries","2001","66 and older","Not Working","1130","0.346526281436541","0.330183673434536","0.362868889438546"
"Big worries","2001","66 and older","Part Time","29","","",""
"No worries","2001","16-34 y.","Full Time","726","0.251932966172842","0.236146396129544","0.267719536216139"
"No worries","2001","16-34 y.","Not Working","369","0.231646337760541","0.210909485624535","0.252383189896547"
"No worries","2001","16-34 y.","Part Time","363","0.200420124813064","0.181723207622718","0.21911704200341"
"No worries","2001","35-65 y.","Full Time","1275","0.207694052128399","0.197505841084798","0.217882263172"
"No worries","2001","35-65 y.","Not Working","574","0.182634795634751","0.169264816006483","0.196004775263018"
"No worries","2001","35-65 y.","Part Time","472","0.161395077965567","0.148055815073893","0.174734340857241"
"No worries","2001","66 and older","Full Time","13","","",""
"No worries","2001","66 and older","Not Working","688","0.214694969605562","0.200593338941977","0.228796600269147"
"No worries","2001","66 and older","Part Time","32","0.248893260955082","0.172482779969118","0.325303741941046"
"Some worries","2001","16-34 y.","Full Time","1469","0.495174876777988","0.476993582187322","0.513356171368653"
"Some worries","2001","16-34 y.","Not Working","748","0.468490458597067","0.443962837045466","0.493018080148667"
"Some worries","2001","16-34 y.","Part Time","869","0.498306232653995","0.474953595819163","0.521658869488827"
"Some worries","2001","35-65 y.","Full Time","3261","0.530301403716133","0.517766804156566","0.542836003275699"
"Some worries","2001","35-65 y.","Not Working","1581","0.484184221764939","0.466890696252135","0.501477747277742"
"Some worries","2001","35-65 y.","Part Time","1544","0.52582813331361","0.507723164296219","0.543933102331001"
"Some worries","2001","66 and older","Full Time","9","","",""
"Some worries","2001","66 and older","Not Working","1439","0.438778748957897","0.42173641551452","0.455821082401274"
"Some worries","2001","66 and older","Part Time","62","0.498101236352938","0.409739873003797","0.586462599702079"
"Big worries","2002","16-34 y.","Full Time","1037","0.402718447626876","0.384317650552594","0.421119244701158"
"Big worries","2002","16-34 y.","Not Working","682","0.435638867496844","0.411663174571914","0.459614560421774"
"Big worries","2002","16-34 y.","Part Time","742","0.417835251275361","0.394884506994713","0.44078599555601"
"Big worries","2002","35-65 y.","Full Time","2585","0.388328564141357","0.376725087917079","0.399932040365635"
"Big worries","2002","35-65 y.","Not Working","1550","0.485356444648293","0.468010238593335","0.502702650703252"
"Big worries","2002","35-65 y.","Part Time","1588","0.493665570671837","0.476602471506074","0.5107286698376"
"Big worries","2002","66 and older","Full Time","22","","",""
"Big worries","2002","66 and older","Not Working","1756","0.523318725025064","0.506560008178568","0.54007744187156"
"Big worries","2002","66 and older","Part Time","78","0.437012170754812","0.360155004307877","0.513869337201747"
"No worries","2002","16-34 y.","Full Time","381","0.139717754001183","0.126710290943461","0.152725217058905"
"No worries","2002","16-34 y.","Not Working","233","0.146076392200343","0.128998713576674","0.163154070824012"
"No worries","2002","16-34 y.","Part Time","210","0.110234087342282","0.095660478107004","0.124807696577559"
"No worries","2002","35-65 y.","Full Time","900","0.133832153330879","0.12572607847178","0.141938228189977"
"No worries","2002","35-65 y.","Not Working","337","0.115844970053309","0.104737283058643","0.126952657047974"
"No worries","2002","35-65 y.","Part Time","301","0.0857199898386126","0.0761655895363834","0.0952743901408418"
"No worries","2002","66 and older","Full Time","9","","",""
"No worries","2002","66 and older","Not Working","373","0.107398747638333","0.0970097909841819","0.117787704292484"
"No worries","2002","66 and older","Part Time","24","","",""
"Some worries","2002","16-34 y.","Full Time","1311","0.457563798371941","0.438872198113906","0.476255398629976"
"Some worries","2002","16-34 y.","Not Working","728","0.418284740302813","0.394432973858823","0.442136506746804"
"Some worries","2002","16-34 y.","Part Time","822","0.471930661382357","0.448700305862949","0.495161016901766"
"Some worries","2002","35-65 y.","Full Time","3292","0.477839282527764","0.465946804129292","0.489731760926237"
"Some worries","2002","35-65 y.","Not Working","1302","0.398798585298398","0.381804114989771","0.415793055607025"
"Some worries","2002","35-65 y.","Part Time","1409","0.420614439489551","0.40376642652737","0.437462452451731"
"Some worries","2002","66 and older","Full Time","12","","",""
"Some worries","2002","66 and older","Not Working","1283","0.369282527336603","0.353089039826144","0.385476014847062"
"Some worries","2002","66 and older","Part Time","58","0.388665135811117","0.313135833268442","0.464194438353792"
"Big worries","2003","16-34 y.","Full Time","1428","0.580566878031444","0.561200100866061","0.599933655196827"
"Big worries","2003","16-34 y.","Not Working","917","0.589085245352993","0.565324162323643","0.612846328382343"
"Big worries","2003","16-34 y.","Part Time","1044","0.609282774423767","0.586191029155494","0.63237451969204"
"Big worries","2003","35-65 y.","Full Time","3594","0.595259881503044","0.583192929625678","0.607326833380409"
"Big worries","2003","35-65 y.","Not Working","1984","0.670400806831369","0.653723874733381","0.687077738929358"
"Big worries","2003","35-65 y.","Part Time","2098","0.653898612018097","0.637533058015638","0.670264166020557"
"Big worries","2003","66 and older","Full Time","27","","",""
"Big worries","2003","66 and older","Not Working","2440","0.715587784515943","0.700579662010483","0.730595907021403"
"Big worries","2003","66 and older","Part Time","102","0.689810498999248","0.618358628880078","0.761262369118417"
"No worries","2003","16-34 y.","Full Time","179","0.0712894914601551","0.0611910859854444","0.0813878969348659"
"No worries","2003","16-34 y.","Not Working","135","0.0831813879822774","0.0698444514815398","0.096518324483015"
"No worries","2003","16-34 y.","Part Time","110","0.0735849527057112","0.0612279444562895","0.0859419609551329"
"No worries","2003","35-65 y.","Full Time","438","0.0673565541101326","0.0611948065958811","0.073518301624384"
"No worries","2003","35-65 y.","Not Working","164","0.0529262763575454","0.0449832978001311","0.0608692549149597"
"No worries","2003","35-65 y.","Part Time","155","0.0471289972777812","0.0398388720493119","0.0544191225062504"
"No worries","2003","66 and older","Full Time","5","","",""
"No worries","2003","66 and older","Not Working","182","0.0477860174836913","0.0406896110616764","0.0548824239057061"
"No worries","2003","66 and older","Part Time","12","","",""
"Some worries","2003","16-34 y.","Full Time","887","0.348143630508401","0.329447357111026","0.366839903905775"
"Some worries","2003","16-34 y.","Not Working","595","0.32773336666473","0.305064364741957","0.350402368587502"
"Some worries","2003","16-34 y.","Part Time","561","0.317132272870522","0.295107849696108","0.339156696044935"
"Some worries","2003","35-65 y.","Full Time","2324","0.337383564386824","0.325759735455096","0.349007393318552"
"Some worries","2003","35-65 y.","Not Working","904","0.276672916811085","0.260801835598575","0.292543998023596"
"Some worries","2003","35-65 y.","Part Time","993","0.298972390704122","0.28322324732923","0.314721534079013"
"Some worries","2003","66 and older","Full Time","14","","",""
"Some worries","2003","66 and older","Not Working","849","0.236626198000366","0.222487128710803","0.250765267289928"
"Some worries","2003","66 and older","Part Time","47","0.246031291346751","0.179502905401112","0.312559677292389"
"Big worries","2004","16-34 y.","Full Time","774","0.345592052184892","0.326127150282217","0.365056954087568"
"Big worries","2004","16-34 y.","Not Working","634","0.363643660326637","0.34058584522387","0.386701475429405"
"Big worries","2004","16-34 y.","Part Time","627","0.38855156117533","0.364874644808141","0.412228477542519"
"Big worries","2004","35-65 y.","Full Time","2153","0.371579728080803","0.359440319200967","0.383719136960639"
"Big worries","2004","35-65 y.","Not Working","1267","0.462233119630334","0.444124724533257","0.480341514727411"
"Big worries","2004","35-65 y.","Part Time","1346","0.432324341118403","0.41515996263662","0.449488719600187"
"Big worries","2004","66 and older","Full Time","15","","",""
"Big worries","2004","66 and older","Not Working","1728","0.490468870638107","0.474012613814615","0.506925127461598"
"Big worries","2004","66 and older","Part Time","73","0.435627033110247","0.36359048236212","0.507663583858374"
"No worries","2004","16-34 y.","Full Time","356","0.145477913525254","0.131046587385333","0.159909239665175"
"No worries","2004","16-34 y.","Not Working","273","0.165004790530429","0.147212976806659","0.182796604254199"
"No worries","2004","16-34 y.","Part Time","218","0.1430721448591","0.1260634666475","0.1600808230707"
"No worries","2004","35-65 y.","Full Time","958","0.159306257974383","0.150112739234976","0.16849977671379"
"No worries","2004","35-65 y.","Not Working","369","0.125363242075884","0.113336406436305","0.137390077715463"
"No worries","2004","35-65 y.","Part Time","319","0.0949627973234818","0.0848053853495361","0.105120209297428"
"No worries","2004","66 and older","Full Time","14","","",""
"No worries","2004","66 and older","Not Working","416","0.116064506738823","0.105520638438556","0.12660837503909"
"No worries","2004","66 and older","Part Time","35","0.132306610161029","0.0830815435203684","0.18153167680169"
"Some worries","2004","16-34 y.","Full Time","1163","0.508930034289854","0.488468095043329","0.529391973536379"
"Some worries","2004","16-34 y.","Not Working","765","0.471351549142933","0.447424678271169","0.495278420014698"
"Some worries","2004","16-34 y.","Part Time","783","0.46837629396557","0.444136969451241","0.492615618479899"
"Some worries","2004","35-65 y.","Full Time","2976","0.469114013944814","0.456577226165754","0.481650801723874"
"Some worries","2004","35-65 y.","Not Working","1276","0.412403638293782","0.394524227665071","0.430283048922492"
"Some worries","2004","35-65 y.","Part Time","1535","0.472712861558115","0.455414881172715","0.490010841943515"
"Some worries","2004","66 and older","Full Time","16","","",""
"Some worries","2004","66 and older","Not Working","1401","0.39346662262307","0.377385318230384","0.409547927015757"
"Some worries","2004","66 and older","Part Time","74","0.432066356728724","0.36009885605162","0.504033857405828"
"Big worries","2005","16-34 y.","Full Time","717","0.365669892164121","0.345036732383457","0.386303051944785"
"Big worries","2005","16-34 y.","Not Working","587","0.375361727750542","0.351753319712567","0.398970135788517"
"Big worries","2005","16-34 y.","Part Time","643","0.414198429543944","0.390107430503755","0.438289428584133"
"Big worries","2005","35-65 y.","Full Time","1947","0.340168100849854","0.328063839176548","0.35227236252316"
"Big worries","2005","35-65 y.","Not Working","1162","0.438182796263239","0.419446899984447","0.456918692542031"
"Big worries","2005","35-65 y.","Part Time","1214","0.421720615908919","0.404107917825257","0.439333313992582"
"Big worries","2005","66 and older","Full Time","13","","",""
"Big worries","2005","66 and older","Not Working","1701","0.480500715693221","0.464090979457549","0.496910451928893"
"Big worries","2005","66 and older","Part Time","76","0.395415261814219","0.325523744294455","0.465306779333983"
"No worries","2005","16-34 y.","Full Time","332","0.157771264491237","0.142154449786172","0.173388079196302"
"No worries","2005","16-34 y.","Not Working","283","0.169719979370707","0.151417657375842","0.188022301365572"
"No worries","2005","16-34 y.","Part Time","204","0.126104498031674","0.109868822574308","0.142340173489039"
"No worries","2005","35-65 y.","Full Time","955","0.16077318569835","0.151388465217361","0.170157906179338"
"No worries","2005","35-65 y.","Not Working","310","0.111672796936441","0.0997793025231697","0.123566291349712"
"No worries","2005","35-65 y.","Part Time","339","0.110588569017692","0.0994031800225763","0.121773958012807"
"No worries","2005","66 and older","Full Time","10","","",""
"No worries","2005","66 and older","Not Working","448","0.126814273173691","0.115884793501057","0.137743752846325"
"No worries","2005","66 and older","Part Time","26","","",""
"Some worries","2005","16-34 y.","Full Time","1044","0.476558843344641","0.455161705877408","0.497955980811875"
"Some worries","2005","16-34 y.","Not Working","746","0.454918292878751","0.43063962149622","0.479196964261282"
"Some worries","2005","16-34 y.","Part Time","759","0.459697072424382","0.435322901635486","0.484071243213278"
"Some worries","2005","35-65 y.","Full Time","2983","0.499058713451797","0.486284208112189","0.511833218791405"
"Some worries","2005","35-65 y.","Not Working","1222","0.45014440680032","0.431357747993969","0.468931065606672"
"Some worries","2005","35-65 y.","Part Time","1467","0.467690815073389","0.449895486142031","0.485486144004747"
"Some worries","2005","66 and older","Full Time","15","","",""
"Some worries","2005","66 and older","Not Working","1412","0.392685011133088","0.376645494865019","0.408724527401157"
"Some worries","2005","66 and older","Part Time","86","0.485696287602518","0.414253007118749","0.557139568086287"
"Big worries","2006","16-34 y.","Full Time","761","0.359492348936089","0.339095013040711","0.379889684831468"
"Big worries","2006","16-34 y.","Not Working","593","0.388730974317292","0.363954849796832","0.413507098837752"
"Big worries","2006","16-34 y.","Part Time","595","0.393596711492934","0.368865022351294","0.418328400634574"
"Big worries","2006","35-65 y.","Full Time","2346","0.378417331580937","0.366371310582197","0.390463352579678"
"Big worries","2006","35-65 y.","Not Working","1367","0.488470432358765","0.470198533702228","0.506742331015302"
"Big worries","2006","35-65 y.","Part Time","1446","0.438650815542234","0.421635126420491","0.455666504663976"
"Big worries","2006","66 and older","Full Time","21","","",""
"Big worries","2006","66 and older","Not Working","2141","0.50184447712223","0.486659727426292","0.517029226818169"
"Big worries","2006","66 and older","Part Time","105","0.447616277396518","0.383493035221071","0.511739519571964"
"No worries","2006","16-34 y.","Full Time","314","0.153373985600626","0.138056477555859","0.168691493645393"
"No worries","2006","16-34 y.","Not Working","237","0.15346813937611","0.135148227732583","0.171788051019638"
"No worries","2006","16-34 y.","Part Time","177","0.130227634821984","0.11319030018723","0.147264969456738"
"No worries","2006","35-65 y.","Full Time","768","0.12218515070181","0.114050866647638","0.130319434755982"
"No worries","2006","35-65 y.","Not Working","271","0.0861739291410021","0.0759162552932525","0.0964316029887516"
"No worries","2006","35-65 y.","Part Time","281","0.088750742472892","0.0789990922588219","0.0985023926869621"
"No worries","2006","66 and older","Full Time","8","","",""
"No worries","2006","66 and older","Not Working","423","0.106449828868787","0.0970834322686737","0.115816225468901"
"No worries","2006","66 and older","Part Time","21","","",""
"Some worries","2006","16-34 y.","Full Time","1051","0.487133665463285","0.465886909524428","0.508380421402142"
"Some worries","2006","16-34 y.","Not Working","657","0.457800886306598","0.432478168050983","0.483123604562213"
"Some worries","2006","16-34 y.","Part Time","727","0.476175653685082","0.450892938761923","0.501458368608241"
"Some worries","2006","35-65 y.","Full Time","3113","0.499397517717253","0.486978754484614","0.511816280949893"
"Some worries","2006","35-65 y.","Not Working","1237","0.425355638500233","0.407283695903154","0.443427581097312"
"Some worries","2006","35-65 y.","Part Time","1540","0.472598441984874","0.455478969796899","0.489717914172849"
"Some worries","2006","66 and older","Full Time","30","0.532489650936445","0.405176494521068","0.659802807351823"
"Some worries","2006","66 and older","Not Working","1601","0.391705694008982","0.376881284408123","0.406530103609842"
"Some worries","2006","66 and older","Part Time","105","0.466716762472975","0.402381694061555","0.531051830884394"
"Big worries","2007","16-34 y.","Full Time","618","0.340659661325578","0.319651410753879","0.361667911897278"
"Big worries","2007","16-34 y.","Not Working","419","0.316554787522503","0.291453153744663","0.341656421300343"
"Big worries","2007","16-34 y.","Part Time","507","0.366162736960098","0.341105690660644","0.391219783259552"
"Big worries","2007","35-65 y.","Full Time","1802","0.314763499012156","0.302853357695926","0.326673640328385"
"Big worries","2007","35-65 y.","Not Working","1004","0.405973883692145","0.386800461369617","0.425147306014672"
"Big worries","2007","35-65 y.","Part Time","1165","0.40293627357302","0.385566141562084","0.420306405583956"
"Big worries","2007","66 and older","Full Time","15","","",""
"Big worries","2007","66 and older","Not Working","1795","0.428016726080348","0.412860320900929","0.443173131259767"
"Big worries","2007","66 and older","Part Time","88","0.402558152953454","0.337308176851521","0.467808129055387"
"No worries","2007","16-34 y.","Full Time","301","0.156930003118923","0.140806495810027","0.17305351042782"
"No worries","2007","16-34 y.","Not Working","220","0.159361203131161","0.139608719618613","0.179113686643709"
"No worries","2007","16-34 y.","Part Time","228","0.161730969407002","0.142579935530144","0.18088200328386"
"No worries","2007","35-65 y.","Full Time","901","0.157946186623671","0.148593659338864","0.167298713908479"
"No worries","2007","35-65 y.","Not Working","312","0.110002186611127","0.0977857949044613","0.122218578317793"
"No worries","2007","35-65 y.","Part Time","388","0.12274355142342","0.111122719503901","0.134364383342938"
"No worries","2007","66 and older","Full Time","12","","",""
"No worries","2007","66 and older","Not Working","533","0.139013638633309","0.128416197487452","0.149611079779165"
"No worries","2007","66 and older","Part Time","25","","",""
"Some worries","2007","16-34 y.","Full Time","1036","0.502410335555498","0.480246767982527","0.524573903128469"
"Some worries","2007","16-34 y.","Not Working","680","0.524084009346336","0.497131990832536","0.551036027860137"
"Some worries","2007","16-34 y.","Part Time","685","0.4721062936329","0.446140771746238","0.498071815519563"
