"plh0038","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1985","(Married) couple without C. ","(2a) intermediate vocational","149","0.44250054908833","0.389860756796729","0.49514034137993"
"Some worries","1985","(Married) couple without C. ","(2c_gen) general maturity certificate","11","","",""
"Some worries","1985","(Married) couple without C. ","(2c_voc) vocational maturity certificate","38","0.314558555932631","0.227784943142441","0.401332168722822"
"Some worries","1985","(Married) couple without C. ","(3a) lower tertiary education","26","","",""
"Some worries","1985","(Married) couple without C. ","(3b) higher tertiary education","43","0.402014546218508","0.310802374690353","0.493226717746662"
"Some worries","1985","Single parent ","(0) in school","9","","",""
"Some worries","1985","Single parent ","(1a) inadequately completed","13","","",""
"Some worries","1985","Single parent ","(1b) general elementary school","64","0.414684404476261","0.335842635362116","0.493526173590407"
"Some worries","1985","Single parent ","(1c) basic vocational qualification","73","0.470709190583342","0.394082899633395","0.547335481533288"
"Some worries","1985","Single parent ","(2b) intermediate general qualification","18","","",""
"Some worries","1985","Single parent ","(2a) intermediate vocational","19","","",""
"Some worries","1985","Single parent ","(2c_gen) general maturity certificate","11","","",""
"Some worries","1985","Single parent ","(2c_voc) vocational maturity certificate","5","","",""
"Some worries","1985","Single parent ","(3a) lower tertiary education","1","","",""
"Some worries","1985","Single parent ","(3b) higher tertiary education","7","","",""
"Some worries","1985","Couple + C. LE 16 ","(0) in school","1","","",""
"Some worries","1985","Couple + C. LE 16 ","(1a) inadequately completed","100","0.355670035383845","0.299396591229536","0.411943479538154"
"Some worries","1985","Couple + C. LE 16 ","(1b) general elementary school","186","0.374343955357613","0.332587225972877","0.416100684742349"
"Some worries","1985","Couple + C. LE 16 ","(1c) basic vocational qualification","423","0.433713059508547","0.403239670210201","0.464186448806894"
"Some worries","1985","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"Some worries","1985","Couple + C. LE 16 ","(2a) intermediate vocational","167","0.467989363948372","0.416659167378684","0.519319560518061"
"Some worries","1985","Couple + C. LE 16 ","(2c_gen) general maturity certificate","11","","",""
"Some worries","1985","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","39","0.393924625018871","0.302613933249031","0.485235316788711"
"Some worries","1985","Couple + C. LE 16 ","(3a) lower tertiary education","38","0.528255875636709","0.413740954341303","0.642770796932115"
"Some worries","1985","Couple + C. LE 16 ","(3b) higher tertiary education","60","0.386092955487149","0.313334894779195","0.458851016195102"
"Some worries","1985","Couple + C. GT 16 ","(0) in school","32","0.40520792970689","0.297629636335303","0.512786223078477"
"Some worries","1985","Couple + C. GT 16 ","(1a) inadequately completed","46","0.429402479954377","0.344638828455324","0.51416613145343"
"Some worries","1985","Couple + C. GT 16 ","(1b) general elementary school","181","0.427727077073992","0.382116680909232","0.473337473238752"
"Some worries","1985","Couple + C. GT 16 ","(1c) basic vocational qualification","268","0.41790230348135","0.379956734836765","0.455847872125935"
"Some worries","1985","Couple + C. GT 16 ","(2b) intermediate general qualification","57","0.365418602654198","0.291942668967109","0.438894536341288"
"Some worries","1985","Couple + C. GT 16 ","(2a) intermediate vocational","103","0.458963805823318","0.394281864462467","0.523645747184168"
