"plh0038","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1984","(Married) couple without C. ","indirect migration background","4","","","","2"
"Some worries","1984","Single parent ","no migration background","161","0.373987158951127","0.328776408179277","0.419197909722978","2"
"Some worries","1984","Single parent ","direct migration background","57","0.464731395176632","0.378328161162508","0.551134629190756","2"
"Some worries","1984","Single parent ","indirect migration background","1","","","","2"
"Some worries","1984","Couple + C. LE 16 ","no migration background","723","0.392144524555368","0.369914823333203","0.414374225777533","2"
"Some worries","1984","(Married) couple without C. ","no migration background","791","0.357575639565856","0.337620343504724","0.377530935626988","2"
"Some worries","1984","(Married) couple without C. ","direct migration background","153","0.331809758101077","0.288780504113088","0.374839012089066","2"
"Some worries","1984","1-pers.-HH","indirect migration background","3","","","","2"
"Some worries","1984","Couple + C. LE and GT 16","indirect migration background","12","","","","2"
"Some worries","1984","Couple + C. LE and GT 16","no migration background","396","0.389157000677049","0.358968506233893","0.419345495120205","2"
"Some worries","1984","Couple + C. LE and GT 16","direct migration background","213","0.3083525185561","0.273305480191118","0.343399556921082","2"
"Some worries","1984","Couple + C. GT 16 ","indirect migration background","13","","","","2"
"Some worries","1984","1-pers.-HH","no migration background","389","0.358838695233271","0.330297871171866","0.387379519294677","2"
"Some worries","1984","1-pers.-HH","direct migration background","79","0.340211562695114","0.27950759929268","0.400915526097548","2"
"Some worries","1984","Couple + C. LE 16 ","direct migration background","413","0.348344398279914","0.320997234111763","0.375691562448066","2"
"Some worries","1984","Couple + C. LE 16 ","indirect migration background","7","","","","2"
"Some worries","1984","Couple + C. GT 16 ","no migration background","552","0.377500644599687","0.352583734253652","0.402417554945722","2"
"Some worries","1984","Couple + C. GT 16 ","direct migration background","171","0.323695541615931","0.281260060067573","0.36613102316429","2"
"Big worries","1985","1-pers.-HH","no migration background","493","0.511207037114708","0.479536676660487","0.54287739756893","1"
"Big worries","1985","1-pers.-HH","direct migration background","77","0.461354395407664","0.391386360483523","0.531322430331806","1"
"Big worries","1985","1-pers.-HH","indirect migration background","4","","","","1"
"Big worries","1985","(Married) couple without C. ","no migration background","1013","0.505831089133797","0.483919515828515","0.527742662439078","1"
"Big worries","1985","(Married) couple without C. ","direct migration background","208","0.519980726572313","0.470897905535229","0.569063547609397","1"
"Big worries","1985","(Married) couple without C. ","indirect migration background","4","","","","1"
"Big worries","1985","Single parent ","no migration background","192","0.471732021016868","0.423293281722168","0.520170760311568","1"
"Big worries","1985","Single parent ","direct migration background","57","0.542870139687834","0.451822866520232","0.633917412855436","1"
"Big worries","1985","Single parent ","indirect migration background","5","","","","1"
"Big worries","1985","Couple + C. LE 16 ","no migration background","799","0.473052491096172","0.449149655265702","0.496955326926642","1"
"Big worries","1985","Couple + C. LE 16 ","direct migration background","515","0.519879028441533","0.488373554637341","0.551384502245725","1"
"Big worries","1985","Couple + C. LE 16 ","indirect migration background","7","","","","1"
"Big worries","1985","Couple + C. GT 16 ","no migration background","748","0.484106592696963","0.459211537108834","0.509001648285092","1"
"Big worries","1985","Couple + C. GT 16 ","direct migration background","217","0.544576618470481","0.496720377450029","0.592432859490933","1"
"Big worries","1985","Couple + C. GT 16 ","indirect migration background","19","","","","1"
"Big worries","1985","Couple + C. LE and GT 16","no migration background","382","0.469799010554389","0.43553441558979","0.504063605518987","1"
"Big worries","1985","Couple + C. LE and GT 16","direct migration background","238","0.393202381397538","0.354503146087452","0.431901616707623","1"
"Big worries","1985","Couple + C. LE and GT 16","indirect migration background","26","","","","1"
"No worries","1985","(Married) couple without C. ","indirect migration background","1","","","","3"
"No worries","1985","(Married) couple without C. ","direct migration background","56","0.107605171974451","0.0771611763919421","0.138049167556959","3"
"No worries","1985","Couple + C. LE and GT 16","no migration background","88","0.110097523237536","0.0886078768624328","0.13158716961264","3"
"No worries","1985","(Married) couple without C. ","no migration background","200","0.100056139847726","0.0869050218555935","0.113207257839859","3"
"No worries","1985","1-pers.-HH","indirect migration background","1","","","","3"
"No worries","1985","Couple + C. LE and GT 16","indirect migration background","7","","","","3"
"No worries","1985","Couple + C. LE and GT 16","direct migration background","123","0.183440948290578","0.152777970951618","0.214103925629539","3"
"No worries","1985","Couple + C. GT 16 ","indirect migration background","11","","","","3"
"No worries","1985","1-pers.-HH","no migration background","111","0.119275139943874","0.0987404940964665","0.139809785791282","3"
"No worries","1985","1-pers.-HH","direct migration background","40","0.190705217851786","0.135565385233313","0.245845050470259","3"
"No worries","1985","Single parent ","no migration background","40","0.0994468377934631","0.0704087391484448","0.128484936438481","3"
"No worries","1985","Single parent ","direct migration background","20","","","","3"
"No worries","1985","Single parent ","indirect migration background","1","","","","3"
"No worries","1985","Couple + C. LE 16 ","no migration background","156","0.0948747651668187","0.0808453109085284","0.108904219425109","3"
"No worries","1985","Couple + C. LE 16 ","direct migration background","121","0.112080982327836","0.0921874377655382","0.131974526890133","3"
"No worries","1985","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"No worries","1985","Couple + C. GT 16 ","no migration background","139","0.0876105472991988","0.0735263877055297","0.101694706892868","3"
"No worries","1985","Couple + C. GT 16 ","direct migration background","67","0.136432908615181","0.103448474575508","0.169417342654854","3"
"Some worries","1985","Couple + C. LE and GT 16","indirect migration background","16","","","","2"
"Some worries","1985","(Married) couple without C. ","no migration background","787","0.394112771018477","0.372696727213439","0.415528814823515","2"
"Some worries","1985","(Married) couple without C. ","direct migration background","134","0.372414101453237","0.324918192661851","0.419910010244622","2"
"Some worries","1985","(Married) couple without C. ","indirect migration background","4","","","","2"
"Some worries","1985","Single parent ","no migration background","176","0.428821141189669","0.380798928621279","0.476843353758059","2"
"Some worries","1985","Single parent ","direct migration background","38","0.310539874760202","0.225970633428808","0.395109116091597","2"
"Some worries","1985","Single parent ","indirect migration background","7","","","","2"
"Some worries","1985","Couple + C. LE 16 ","no migration background","721","0.432072743737009","0.408357047704764","0.455788439769255","2"
"Some worries","1985","1-pers.-HH","indirect migration background","3","","","","2"
"Some worries","1985","Couple + C. LE and GT 16","direct migration background","251","0.423356670311884","0.384211406910404","0.462501933713364","2"
"Some worries","1985","Couple + C. GT 16 ","indirect migration background","12","","","","2"
"Some worries","1985","Couple + C. LE and GT 16","no migration background","345","0.420103466208075","0.386217281365685","0.453989651050466","2"
"Some worries","1985","1-pers.-HH","no migration background","353","0.369517822941417","0.338937207286429","0.400098438596405","2"
"Some worries","1985","1-pers.-HH","direct migration background","78","0.34794038674055","0.281086469824952","0.414794303656147","2"
"Some worries","1985","Couple + C. LE 16 ","direct migration background","330","0.368039989230631","0.337627509577428","0.398452468883835","2"
"Some worries","1985","Couple + C. LE 16 ","indirect migration background","7","","","","2"
"Some worries","1985","Couple + C. GT 16 ","no migration background","661","0.428282860003838","0.403632766773975","0.452932953233701","2"
"Some worries","1985","Couple + C. GT 16 ","direct migration background","132","0.318990472914338","0.274201936006333","0.363779009822344","2"
"Big worries","1986","1-pers.-HH","no migration background","432","0.4677039145617","0.435374362853843","0.500033466269557","1"
"Big worries","1986","1-pers.-HH","direct migration background","65","0.35596403894139","0.286968605291579","0.424959472591202","1"
"Big worries","1986","1-pers.-HH","indirect migration background","7","","","","1"
"Big worries","1986","(Married) couple without C. ","no migration background","958","0.480096309369758","0.458056889901153","0.502135728838363","1"
"Big worries","1986","(Married) couple without C. ","direct migration background","166","0.41917322865467","0.370139674705931","0.468206782603408","1"
"Big worries","1986","(Married) couple without C. ","indirect migration background","9","","","","1"
"Big worries","1986","Single parent ","no migration background","185","0.469946577192267","0.420221361507618","0.519671792876916","1"
"Big worries","1986","Single parent ","direct migration background","50","0.519974023839492","0.423955590587808","0.615992457091175","1"
"Big worries","1986","Single parent ","indirect migration background","9","","","","1"
"Big worries","1986","Couple + C. LE 16 ","no migration background","637","0.422057940754221","0.397022474555694","0.447093406952748","1"
"Big worries","1986","Couple + C. LE 16 ","direct migration background","402","0.444831267350941","0.411979116685773","0.477683418016109","1"
"Big worries","1986","Couple + C. LE 16 ","indirect migration background","8","","","","1"
"Big worries","1986","Couple + C. GT 16 ","no migration background","701","0.44869147775498","0.42397115380437","0.473411801705591","1"
"Big worries","1986","Couple + C. GT 16 ","direct migration background","226","0.454650258420011","0.410334978316452","0.49896553852357","1"
"Big worries","1986","Couple + C. GT 16 ","indirect migration background","23","","","","1"
"Big worries","1986","Couple + C. LE and GT 16","no migration background","315","0.418597039601133","0.383454200270642","0.453739878931623","1"
"Big worries","1986","Couple + C. LE and GT 16","direct migration background","255","0.467517426763155","0.426841657671758","0.508193195854552","1"
"Big worries","1986","Couple + C. LE and GT 16","indirect migration background","24","","","","1"
"No worries","1986","(Married) couple without C. ","indirect migration background","2","","","","3"
"No worries","1986","1-pers.-HH","direct migration background","43","0.133051235619445","0.084110735974428","0.181991735264462","3"
"No worries","1986","Single parent ","no migration background","46","0.130812424113564","0.0972174848441993","0.164407363382929","3"
"No worries","1986","(Married) couple without C. ","direct migration background","72","0.158501203188189","0.122208750303991","0.194793656072387","3"
"No worries","1986","Couple + C. LE and GT 16","indirect migration background","8","","","","3"
"No worries","1986","Couple + C. LE and GT 16","no migration background","79","0.104867623847578","0.0830421089684089","0.126693138726748","3"
"No worries","1986","1-pers.-HH","indirect migration background","","","","","3"
"No worries","1986","1-pers.-HH","no migration background","108","0.12280601215535","0.101539553229088","0.144072471081613","3"
"No worries","1986","(Married) couple without C. ","no migration background","206","0.104861671714206","0.0913463003935005","0.118377043034912","3"
"No worries","1986","Couple + C. LE and GT 16","direct migration background","87","0.1403136263332","0.111999437913713","0.168627814752687","3"
"No worries","1986","Couple + C. GT 16 ","indirect migration background","10","","","","3"
"No worries","1986","Single parent ","direct migration background","15","","","","3"
"No worries","1986","Single parent ","indirect migration background","","","","","3"
"No worries","1986","Couple + C. LE 16 ","no migration background","192","0.129539593377308","0.112517880117257","0.146561306637359","3"
"No worries","1986","Couple + C. LE 16 ","direct migration background","135","0.16017111748096","0.135925058379548","0.184417176582371","3"
"No worries","1986","Couple + C. LE 16 ","indirect migration background","2","","","","3"
"No worries","1986","Couple + C. GT 16 ","no migration background","193","0.126254828825527","0.109746645339649","0.142763012311405","3"
"No worries","1986","Couple + C. GT 16 ","direct migration background","67","0.122414440436106","0.0932443159983263","0.151584564873887","3"
"Some worries","1986","Couple + C. LE 16 ","no migration background","666","0.448402465868471","0.423192477295989","0.473612454440953","2"
"Some worries","1986","Single parent ","indirect migration background","5","","","","2"
"Some worries","1986","Single parent ","direct migration background","39","0.362265033867665","0.26988784440871","0.454642223326621","2"
"Some worries","1986","Single parent ","no migration background","156","0.399240998694169","0.350447684417238","0.4480343129711","2"
"Some worries","1986","(Married) couple without C. ","indirect migration background","1","","","","2"
"Some worries","1986","(Married) couple without C. ","direct migration background","151","0.422325568157141","0.373241726005711","0.471409410308572","2"
"Some worries","1986","Couple + C. LE and GT 16","indirect migration background","17","","","","2"
"Some worries","1986","1-pers.-HH","direct migration background","77","0.510984725439165","0.438952406167166","0.583017044711164","2"
"Some worries","1986","Couple + C. LE 16 ","direct migration background","342","0.394997615168099","0.362680734577651","0.427314495758547","2"
"Some worries","1986","(Married) couple without C. ","no migration background","810","0.415042018916036","0.393305855739066","0.436778182093005","2"
"Some worries","1986","Couple + C. LE and GT 16","direct migration background","236","0.392168946903645","0.352366276104258","0.431971617703031","2"
"Some worries","1986","1-pers.-HH","indirect migration background","4","","","","2"
"Some worries","1986","1-pers.-HH","no migration background","375","0.40949007328295","0.377628087872128","0.441352058693772","2"
"Some worries","1986","Couple + C. LE 16 ","indirect migration background","6","","","","2"
"Some worries","1986","Couple + C. LE and GT 16","no migration background","363","0.476535336551289","0.4409565287438","0.512114144358778","2"
"Some worries","1986","Couple + C. GT 16 ","indirect migration background","15","","","","2"
"Some worries","1986","Couple + C. GT 16 ","no migration background","661","0.425053693419492","0.400482942143676","0.449624444695309","2"
"Some worries","1986","Couple + C. GT 16 ","direct migration background","192","0.422935301143882","0.378968340612822","0.466902261674943","2"
"Big worries","1987","1-pers.-HH","no migration background","451","0.494585718976276","0.462137175112749","0.527034262839802","1"
"Big worries","1987","1-pers.-HH","direct migration background","63","0.393231052720197","0.322459598035328","0.464002507405067","1"
"Big worries","1987","1-pers.-HH","indirect migration background","8","","","","1"
"Big worries","1987","(Married) couple without C. ","no migration background","994","0.514082620466283","0.491859278559068","0.536305962373497","1"
"Big worries","1987","(Married) couple without C. ","direct migration background","145","0.463195543538568","0.412993808347897","0.513397278729239","1"
"Big worries","1987","(Married) couple without C. ","indirect migration background","6","","","","1"
"Big worries","1987","Single parent ","no migration background","193","0.464093707345991","0.41546366175882","0.512723752933162","1"
"Big worries","1987","Single parent ","direct migration background","50","0.520813492604844","0.424336694269825","0.617290290939863","1"
"Big worries","1987","Single parent ","indirect migration background","5","","","","1"
"Big worries","1987","Couple + C. LE 16 ","no migration background","642","0.43559933136964","0.410148223534231","0.461050439205049","1"
"Big worries","1987","Couple + C. LE 16 ","direct migration background","348","0.405047535094847","0.372276618474735","0.437818451714959","1"
"Big worries","1987","Couple + C. LE 16 ","indirect migration background","9","","","","1"
"Big worries","1987","Couple + C. GT 16 ","no migration background","677","0.425952043845292","0.40163127597037","0.450272811720214","1"
"Big worries","1987","Couple + C. GT 16 ","direct migration background","194","0.41902477832499","0.37551536030574","0.46253419634424","1"
"Big worries","1987","Couple + C. GT 16 ","indirect migration background","22","","","","1"
"Big worries","1987","Couple + C. LE and GT 16","no migration background","283","0.437948142057183","0.399836546177213","0.476059737937154","1"
"Big worries","1987","Couple + C. LE and GT 16","direct migration background","216","0.426945451812492","0.385379970027063","0.468510933597921","1"
"Big worries","1987","Couple + C. LE and GT 16","indirect migration background","19","","","","1"
"No worries","1987","(Married) couple without C. ","indirect migration background","1","","","","3"
"No worries","1987","Couple + C. LE and GT 16","indirect migration background","6","","","","3"
"No worries","1987","(Married) couple without C. ","direct migration background","70","0.151876117303747","0.115743212618904","0.188009021988591","3"
"No worries","1987","Couple + C. LE and GT 16","no migration background","51","0.0781663961730788","0.0575461469868306","0.098786645359327","3"
"No worries","1987","1-pers.-HH","direct migration background","43","0.220268278700128","0.160224069903505","0.28031248749675","3"
"No worries","1987","Single parent ","no migration background","34","0.0865901120446506","0.0591665153329546","0.114013708756347","3"
"No worries","1987","(Married) couple without C. ","no migration background","217","0.110708465684925","0.0967568602436927","0.124660071126157","3"
"No worries","1987","1-pers.-HH","indirect migration background","","","","","3"
"No worries","1987","Couple + C. GT 16 ","indirect migration background","10","","","","3"
"No worries","1987","Couple + C. LE and GT 16","direct migration background","80","0.129966390917777","0.101708991820654","0.1582237900149","3"
"No worries","1987","1-pers.-HH","no migration background","117","0.130471750931465","0.108611720353557","0.152331781509373","3"
"No worries","1987","Single parent ","direct migration background","9","","","","3"
"No worries","1987","Single parent ","indirect migration background","1","","","","3"
"No worries","1987","Couple + C. LE 16 ","no migration background","143","0.101381180732053","0.0858881723352547","0.116874189128852","3"
"No worries","1987","Couple + C. LE 16 ","direct migration background","152","0.151396042435155","0.127468161122243","0.175323923748066","3"
"No worries","1987","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"No worries","1987","Couple + C. GT 16 ","no migration background","163","0.100094237742449","0.0853328938982635","0.114855581586635","3"
"No worries","1987","Couple + C. GT 16 ","direct migration background","82","0.124479313879265","0.0953676910865979","0.153590936671932","3"
"Some worries","1987","Couple + C. LE 16 ","no migration background","673","0.463019487898307","0.437424894976881","0.488614080819732","2"
"Some worries","1987","Single parent ","indirect migration background","5","","","","2"
"Some worries","1987","Single parent ","direct migration background","44","0.373019645962943","0.279624931681523","0.466414360244363","2"
"Some worries","1987","Single parent ","no migration background","177","0.449316180609359","0.400811394293061","0.497820966925656","2"
"Some worries","1987","(Married) couple without C. ","indirect migration background","6","","","","2"
"Some worries","1987","(Married) couple without C. ","direct migration background","164","0.384928339157685","0.335941289077338","0.433915389238031","2"
"Some worries","1987","Couple + C. LE and GT 16","indirect migration background","27","","","","2"
"Some worries","1987","(Married) couple without C. ","no migration background","732","0.375208913848793","0.35368031939229","0.396737508305295","2"
"Some worries","1987","Couple + C. LE and GT 16","direct migration background","248","0.443088157269732","0.401344841892626","0.484831472646837","2"
"Some worries","1987","1-pers.-HH","no migration background","344","0.37494253009226","0.343523483699159","0.40636157648536","2"
"Some worries","1987","1-pers.-HH","direct migration background","77","0.386500668579675","0.315949417771174","0.457051919388176","2"
"Some worries","1987","Couple + C. LE 16 ","direct migration background","362","0.443556422469998","0.410391463742023","0.476721381197972","2"
"Some worries","1987","1-pers.-HH","indirect migration background","4","","","","2"
"Some worries","1987","Couple + C. LE and GT 16","no migration background","317","0.483885461769738","0.445496892172107","0.522274031367369","2"
"Some worries","1987","Couple + C. LE 16 ","indirect migration background","10","","","","2"
"Some worries","1987","Couple + C. GT 16 ","indirect migration background","25","","","","2"
"Some worries","1987","Couple + C. GT 16 ","no migration background","748","0.473953718412259","0.449395164702709","0.498512272121809","2"
"Some worries","1987","Couple + C. GT 16 ","direct migration background","218","0.456495907795745","0.412571646126552","0.500420169464938","2"
"Big worries","1988","1-pers.-HH","no migration background","369","0.423398990810661","0.390641925767836","0.456156055853486","1"
"Big worries","1988","1-pers.-HH","direct migration background","63","0.409717398464102","0.336435411877653","0.48299938505055","1"
"Big worries","1988","1-pers.-HH","indirect migration background","7","","","","1"
"Big worries","1988","(Married) couple without C. ","no migration background","781","0.432063035419901","0.409428957653628","0.454697113186174","1"
"Big worries","1988","(Married) couple without C. ","direct migration background","160","0.417197803908914","0.369468207806519","0.46492740001131","1"
"Big worries","1988","(Married) couple without C. ","indirect migration background","9","","","","1"
"Big worries","1988","Single parent ","no migration background","162","0.401648990930477","0.353181206253584","0.45011677560737","1"
"Big worries","1988","Single parent ","direct migration background","45","0.490959883946397","0.39394306880027","0.587976699092524","1"
"Big worries","1988","Single parent ","indirect migration background","4","","","","1"
"Big worries","1988","Couple + C. LE 16 ","no migration background","558","0.387964855407241","0.3626111600993","0.413318550715182","1"
"Big worries","1988","Couple + C. LE 16 ","direct migration background","324","0.446014112185611","0.410812921224785","0.481215303146437","1"
"Big worries","1988","Couple + C. LE 16 ","indirect migration background","14","","","","1"
"Big worries","1988","Couple + C. GT 16 ","no migration background","626","0.382165330655248","0.35851058057081","0.405820080739685","1"
"Big worries","1988","Couple + C. GT 16 ","direct migration background","191","0.38424788617139","0.340913354296507","0.427582418046273","1"
"Big worries","1988","Couple + C. GT 16 ","indirect migration background","36","0.419541968102786","0.31643693333563","0.522647002869942","1"
"Big worries","1988","Couple + C. LE and GT 16","no migration background","199","0.38402879570068","0.342699845385811","0.425357746015549","1"
"Big worries","1988","Couple + C. LE and GT 16","direct migration background","197","0.397950731551651","0.354478265137752","0.44142319796555","1"
"Big worries","1988","Couple + C. LE and GT 16","indirect migration background","24","","","","1"
"No worries","1988","(Married) couple without C. ","indirect migration background","3","","","","3"
"No worries","1988","(Married) couple without C. ","direct migration background","75","0.171201837196903","0.134740317745303","0.207663356648502","3"
"No worries","1988","1-pers.-HH","direct migration background","34","0.141260816691792","0.0893609149414957","0.193160718442087","3"
"No worries","1988","Couple + C. LE and GT 16","indirect migration background","10","","","","3"
"No worries","1988","1-pers.-HH","no migration background","135","0.159965553042522","0.135662873611082","0.184268232473962","3"
"No worries","1988","Single parent ","no migration background","35","0.0873640846801896","0.0594471931415092","0.11528097621887","3"
"No worries","1988","Couple + C. LE and GT 16","no migration background","60","0.110018523265376","0.0834286869181368","0.136608359612615","3"
"No worries","1988","Couple + C. LE and GT 16","direct migration background","67","0.126210799124356","0.0967166952680194","0.155704902980693","3"
"No worries","1988","(Married) couple without C. ","no migration background","238","0.129296943796636","0.113966019337897","0.144627868255374","3"
"No worries","1988","Couple + C. GT 16 ","indirect migration background","11","","","","3"
"No worries","1988","1-pers.-HH","indirect migration background","2","","","","3"
"No worries","1988","Single parent ","direct migration background","13","","","","3"
"No worries","1988","Single parent ","indirect migration background","2","","","","3"
"No worries","1988","Couple + C. LE 16 ","no migration background","143","0.104619513773006","0.0886949679619323","0.12054405958408","3"
"No worries","1988","Couple + C. LE 16 ","direct migration background","113","0.113464313487719","0.091004225035518","0.13592440193992","3"
"No worries","1988","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"No worries","1988","Couple + C. GT 16 ","no migration background","178","0.109228492311266","0.0940437400174817","0.124413244605051","3"
"No worries","1988","Couple + C. GT 16 ","direct migration background","62","0.120796303076397","0.0917629641121425","0.149829642040651","3"
"Some worries","1988","Single parent ","indirect migration background","6","","","","2"
"Some worries","1988","Couple + C. LE 16 ","no migration background","718","0.507415630819752","0.48140330846625","0.533427953173255","2"
"Some worries","1988","Single parent ","direct migration background","44","0.398062298788783","0.303067615056571","0.493056982520995","2"
"Some worries","1988","Single parent ","no migration background","196","0.510986924389333","0.461565308010332","0.560408540768335","2"
"Some worries","1988","(Married) couple without C. ","indirect migration background","5","","","","2"
"Some worries","1988","(Married) couple without C. ","direct migration background","175","0.411600358894183","0.363964913020202","0.459235804768164","2"
"Some worries","1988","Couple + C. LE and GT 16","indirect migration background","23","","","","2"
"Some worries","1988","(Married) couple without C. ","no migration background","821","0.438640020783463","0.415966757559925","0.461313284007001","2"
"Some worries","1988","Couple + C. LE and GT 16","direct migration background","223","0.475838469323992","0.431483124759802","0.520193813888183","2"
"Some worries","1988","1-pers.-HH","indirect migration background","3","","","","2"
"Some worries","1988","Couple + C. LE and GT 16","no migration background","273","0.505952681033944","0.463468084414828","0.54843727765306","2"
"Some worries","1988","Couple + C. GT 16 ","indirect migration background","41","0.446091794710741","0.34223431684016","0.549949272581322","2"
"Some worries","1988","1-pers.-HH","no migration background","370","0.416635456146817","0.383951057217877","0.449319855075758","2"
"Some worries","1988","1-pers.-HH","direct migration background","76","0.449021784844107","0.374903397865132","0.523140171823081","2"
"Some worries","1988","Couple + C. LE 16 ","direct migration background","329","0.440521574326671","0.405364804180159","0.475678344473183","2"
"Some worries","1988","Couple + C. LE 16 ","indirect migration background","10","","","","2"
"Some worries","1988","Couple + C. GT 16 ","no migration background","817","0.508606177033486","0.48426944583856","0.532942908228412","2"
"Some worries","1988","Couple + C. GT 16 ","direct migration background","231","0.494955810752214","0.450413441571262","0.539498179933166","2"
"Big worries","1989","1-pers.-HH","no migration background","326","0.372328232672803","0.340424383744554","0.404232081601053","1"
"Big worries","1989","1-pers.-HH","direct migration background","49","0.292515626003473","0.222463141096484","0.362568110910463","1"
"Big worries","1989","1-pers.-HH","indirect migration background","5","","","","1"
"Big worries","1989","(Married) couple without C. ","no migration background","598","0.337961541360135","0.316248032652255","0.359675050068016","1"
"Big worries","1989","(Married) couple without C. ","direct migration background","142","0.334633150599844","0.288275478875178","0.38099082232451","1"
"Big worries","1989","(Married) couple without C. ","indirect migration background","8","","","","1"
"Big worries","1989","Single parent ","no migration background","143","0.402724187332343","0.351990995364624","0.453457379300061","1"
"Big worries","1989","Single parent ","direct migration background","40","0.468834187244084","0.369525573923223","0.568142800564946","1"
"Big worries","1989","Single parent ","indirect migration background","4","","","","1"
"Big worries","1989","Couple + C. LE 16 ","no migration background","433","0.313357281015627","0.288892769057209","0.337821792974044","1"
"Big worries","1989","Couple + C. LE 16 ","direct migration background","279","0.397500562187178","0.361729581859527","0.43327154251483","1"
"Big worries","1989","Couple + C. LE 16 ","indirect migration background","8","","","","1"
"Big worries","1989","Couple + C. GT 16 ","no migration background","450","0.292279805183954","0.269505302243058","0.31505430812485","1"
"Big worries","1989","Couple + C. GT 16 ","direct migration background","177","0.406913133725642","0.362919448661903","0.450906818789382","1"
"Big worries","1989","Couple + C. GT 16 ","indirect migration background","48","0.443095763610557","0.348080691741454","0.538110835479659","1"
"Big worries","1989","Couple + C. LE and GT 16","no migration background","166","0.373066814521582","0.328678402496663","0.417455226546501","1"
"Big worries","1989","Couple + C. LE and GT 16","direct migration background","173","0.363861021438526","0.319751356204299","0.407970686672754","1"
"Big worries","1989","Couple + C. LE and GT 16","indirect migration background","21","","","","1"
"No worries","1989","(Married) couple without C. ","indirect migration background","5","","","","3"
"No worries","1989","(Married) couple without C. ","direct migration background","85","0.218698670072212","0.178088116659701","0.259309223484723","3"
"No worries","1989","Couple + C. LE and GT 16","indirect migration background","11","","","","3"
"No worries","1989","Couple + C. LE and GT 16","no migration background","78","0.165552358259868","0.131438338138074","0.199666378381662","3"
