"plh0038","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","Employed","general elemantary","833","0.508767233443561","0.484918512032903","0.532615954854219"
"Big worries","1984","Employed","higher education","355","0.561789931259767","0.522984150937352","0.600595711582182"
"Big worries","1984","Employed","higher vocational","247","0.515236052681206","0.470149672327371","0.56032243303504"
"Big worries","1984","Employed","in school","5","","",""
"Big worries","1984","Employed","inadequately","242","0.372876895585273","0.334904918909274","0.410848872261273"
"Big worries","1984","Employed","middle vocational","1935","0.519756343005165","0.503862983509522","0.535649702500808"
"Big worries","1984","Employed","vocational + Abi","141","0.629517567132427","0.567105019585598","0.691930114679256"
"Big worries","1984","Not Employed","general elemantary","939","0.538667443218778","0.515278112676486","0.562056773761071"
"Big worries","1984","Not Employed","higher education","94","0.561229420433237","0.483606991349973","0.638851849516502"
"Big worries","1984","Not Employed","higher vocational","112","0.604412502533061","0.5337600604339","0.675064944632223"
"Big worries","1984","Not Employed","in school","102","0.55431049068805","0.481292337438719","0.627328643937381"
"Big worries","1984","Not Employed","inadequately","154","0.431144006211741","0.380750626977023","0.481537385446459"
"Big worries","1984","Not Employed","middle vocational","1053","0.558724866933978","0.536237793921078","0.581211939946878"
"Big worries","1984","Not Employed","vocational + Abi","50","0.625733437632006","0.520345531173392","0.73112134409062"
"No worries","1984","Employed","general elemantary","227","0.105735467640044","0.0910663085608502","0.120404626719237"
"No worries","1984","Employed","higher education","42","0.0690188835368692","0.0491934510520248","0.0888443160217135"
"No worries","1984","Employed","higher vocational","43","0.0952507925250696","0.0687672854288304","0.121734299621309"
"No worries","1984","Employed","in school","2","","",""
"No worries","1984","Employed","inadequately","155","0.225541238125833","0.192722929369635","0.258359546882031"
"No worries","1984","Employed","middle vocational","399","0.0964308488290671","0.0870406739263561","0.105821023731778"
"No worries","1984","Employed","vocational + Abi","21","","",""
"No worries","1984","Not Employed","general elemantary","175","0.0937456252067536","0.0800698819691718","0.107421368444335"
"No worries","1984","Not Employed","higher education","23","","",""
"No worries","1984","Not Employed","higher vocational","9","","",""
"No worries","1984","Not Employed","in school","23","","",""
"No worries","1984","Not Employed","inadequately","92","0.250899164537085","0.206784712961053","0.295013616113116"
"No worries","1984","Not Employed","middle vocational","149","0.0805318137859768","0.0682083924774349","0.0928552350945188"
"No worries","1984","Not Employed","vocational + Abi","7","","",""
"Some worries","1984","Employed","general elemantary","628","0.385497298916395","0.362278784033622","0.408715813799168"
"Some worries","1984","Employed","higher education","231","0.369191185203364","0.331447629828599","0.406934740578128"
"Some worries","1984","Employed","higher vocational","182","0.389513154793725","0.345520890935374","0.433505418652075"
"Some worries","1984","Employed","in school","2","","",""
"Some worries","1984","Employed","inadequately","226","0.401581866288894","0.363087826823627","0.440075905754161"
"Some worries","1984","Employed","middle vocational","1462","0.383812808165768","0.368342425572524","0.399283190759013"
"Some worries","1984","Employed","vocational + Abi","68","0.289925810528474","0.231287766348752","0.348563854708197"
"Some worries","1984","Not Employed","general elemantary","631","0.367586931574468","0.344964940601369","0.390208922547567"
"Some worries","1984","Not Employed","higher education","40","0.285206372699394","0.214579786718092","0.355832958680697"
"Some worries","1984","Not Employed","higher vocational","63","0.339110911682778","0.270708037187964","0.407513786177591"
"Some worries","1984","Not Employed","in school","53","0.318728606455622","0.250273052608455","0.387184160302789"
"Some worries","1984","Not Employed","inadequately","125","0.317956829251175","0.270570709535679","0.36534294896667"
"Some worries","1984","Not Employed","middle vocational","671","0.360743319280045","0.338995486324015","0.382491152236076"
"Some worries","1984","Not Employed","vocational + Abi","24","","",""
"Big worries","1985","Employed","general elemantary","708","0.459054781611435","0.434085199363881","0.48402436385899"
"Big worries","1985","Employed","higher education","317","0.506222841313786","0.466383993429189","0.546061689198382"
"Big worries","1985","Employed","higher vocational","185","0.394442642077943","0.349236807359876","0.43964847679601"
"Big worries","1985","Employed","in school","2","","",""
"Big worries","1985","Employed","inadequately","217","0.430987913661052","0.387450443688257","0.474525383633848"
"Big worries","1985","Employed","middle vocational","1623","0.470740041583944","0.454074649168981","0.487405433998907"
"Big worries","1985","Employed","vocational + Abi","107","0.499483078635924","0.430014034204596","0.568952123067252"
"Big worries","1985","Not Employed","general elemantary","754","0.506369272134573","0.481135499526385","0.531603044742761"
"Big worries","1985","Not Employed","higher education","81","0.52411780405655","0.443108323396725","0.605127284716375"
"Big worries","1985","Not Employed","higher vocational","89","0.539668720829996","0.464299796566487","0.615037645093505"
"Big worries","1985","Not Employed","in school","81","0.469179582341567","0.396071576583229","0.542287588099904"
"Big worries","1985","Not Employed","inadequately","135","0.399324253059354","0.345995862315663","0.452652643803045"
"Big worries","1985","Not Employed","middle vocational","928","0.541430324028925","0.517771821631272","0.565088826426577"
"Big worries","1985","Not Employed","vocational + Abi","49","0.634659181016403","0.527797950170498","0.741520411862308"
"No worries","1985","Employed","general elemantary","224","0.124262169175002","0.107732700398385","0.14079163795162"
"No worries","1985","Employed","higher education","42","0.0764685380036945","0.055292844382366","0.0976442316250231"
"No worries","1985","Employed","higher vocational","46","0.105349157260939","0.0769524985982601","0.133745815923619"
"No worries","1985","Employed","in school","4","","",""
"No worries","1985","Employed","inadequately","102","0.186155738427711","0.151935836258341","0.22037564059708"
"No worries","1985","Employed","middle vocational","380","0.103020000770365","0.0928705484311319","0.113169453109598"
"No worries","1985","Employed","vocational + Abi","18","","",""
"No worries","1985","Not Employed","general elemantary","163","0.106092058912035","0.0905490442448088","0.121635073579262"
"No worries","1985","Not Employed","higher education","18","","",""
"No worries","1985","Not Employed","higher vocational","12","","",""
"No worries","1985","Not Employed","in school","28","","",""
"No worries","1985","Not Employed","inadequately","67","0.230348070078905","0.184500633728336","0.276195506429475"
"No worries","1985","Not Employed","middle vocational","159","0.0959670896737899","0.081981957397906","0.109952221949674"
"No worries","1985","Not Employed","vocational + Abi","4","","",""
"Some worries","1985","Employed","general elemantary","598","0.416683049213563","0.39197960027876","0.441386498148365"
"Some worries","1985","Employed","higher education","246","0.41730862068252","0.378015332054559","0.456601909310481"
"Some worries","1985","Employed","higher vocational","218","0.500208200661117","0.453959995045993","0.546456406276241"
"Some worries","1985","Employed","in school","1","","",""
"Some worries","1985","Employed","inadequately","178","0.382856347911237","0.340121618749205","0.425591077073269"
"Some worries","1985","Employed","middle vocational","1443","0.42623995764569","0.409728603807281","0.442751311484099"
"Some worries","1985","Employed","vocational + Abi","74","0.421003761439188","0.352407189611834","0.489600333266542"
"Some worries","1985","Not Employed","general elemantary","591","0.387538668953392","0.362949475777932","0.412127862128851"
"Some worries","1985","Not Employed","higher education","47","0.331496093613846","0.255136634169141","0.407855553058552"
"Some worries","1985","Not Employed","higher vocational","67","0.394969551170943","0.321049225060985","0.468889877280901"
"Some worries","1985","Not Employed","in school","70","0.391482249630652","0.319980900121398","0.462983599139906"
"Some worries","1985","Not Employed","inadequately","122","0.37032767686174","0.317747024071502","0.422908329651979"
"Some worries","1985","Not Employed","middle vocational","617","0.362602586297285","0.339776371853218","0.385428800741353"
"Some worries","1985","Not Employed","vocational + Abi","25","","",""
"Big worries","1986","Employed","general elemantary","678","0.438878622096523","0.413988375842186","0.463768868350859"
"Big worries","1986","Employed","higher education","287","0.460361596281067","0.420612195157661","0.500110997404474"
"Big worries","1986","Employed","higher vocational","176","0.409621672722219","0.36230864846443","0.456934696980008"
"Big worries","1986","Employed","in school","1","","",""
"Big worries","1986","Employed","inadequately","189","0.418548499317227","0.373417869878542","0.463679128755912"
"Big worries","1986","Employed","middle vocational","1495","0.445788811486298","0.428952087471462","0.462625535501135"
"Big worries","1986","Employed","vocational + Abi","98","0.464464870774017","0.395857545170119","0.533072196377916"
"Big worries","1986","Not Employed","general elemantary","651","0.465266445128579","0.438805743836569","0.49172714642059"
"Big worries","1986","Not Employed","higher education","68","0.451409016310802","0.370130401717763","0.532687630903841"
"Big worries","1986","Not Employed","higher vocational","80","0.499654319506834","0.423362843111789","0.575945795901879"
"Big worries","1986","Not Employed","in school","79","0.44024807783649","0.367727981974079","0.512768173698902"
"Big worries","1986","Not Employed","inadequately","116","0.358275392598436","0.305491514323477","0.411059270873394"
"Big worries","1986","Not Employed","middle vocational","790","0.468976477557212","0.444720419124159","0.493232535990264"
"Big worries","1986","Not Employed","vocational + Abi","43","0.592679302767969","0.479968697794701","0.705389907741238"
"No worries","1986","Employed","general elemantary","221","0.143985897671513","0.126377128056175","0.161594667286852"
"No worries","1986","Employed","higher education","54","0.0903481939969863","0.0674855237426826","0.11321086425129"
"No worries","1986","Employed","higher vocational","38","0.0960254731844636","0.0676792392497301","0.124371707119197"
"No worries","1986","Employed","in school","1","","",""
"No worries","1986","Employed","inadequately","95","0.1697108951443","0.135370026219954","0.204051764068645"
"No worries","1986","Employed","middle vocational","429","0.12163425973758","0.110562388697991","0.132706130777169"
"No worries","1986","Employed","vocational + Abi","19","","",""
"No worries","1986","Not Employed","general elemantary","162","0.115942640343519","0.0989584995855531","0.132926781101486"
"No worries","1986","Not Employed","higher education","14","","",""
"No worries","1986","Not Employed","higher vocational","26","","",""
"No worries","1986","Not Employed","in school","18","","",""
"No worries","1986","Not Employed","inadequately","77","0.328389477587982","0.276691706142248","0.380087249033716"
"No worries","1986","Not Employed","middle vocational","186","0.118799041746044","0.103072552961894","0.134525530530194"
"No worries","1986","Not Employed","vocational + Abi","5","","",""
"Some worries","1986","Employed","general elemantary","628","0.417135480231964","0.392403952318436","0.441867008145492"
"Some worries","1986","Employed","higher education","263","0.449290209721946","0.409620913293907","0.488959506149986"
"Some worries","1986","Employed","higher vocational","201","0.494352854093318","0.446250498364493","0.542455209822143"
"Some worries","1986","Employed","in school","3","","",""
"Some worries","1986","Employed","inadequately","175","0.411740605538473","0.366717231946715","0.456763979130231"
"Some worries","1986","Employed","middle vocational","1424","0.432576928776122","0.415795051615026","0.449358805937218"
"Some worries","1986","Employed","vocational + Abi","86","0.443272682764377","0.374935539160125","0.511609826368629"
"Some worries","1986","Not Employed","general elemantary","552","0.418790914527901","0.392618331375433","0.44496349768037"
"Some worries","1986","Not Employed","higher education","62","0.445298773302642","0.364123799432813","0.526473747172471"
"Some worries","1986","Not Employed","higher vocational","59","0.354360116123209","0.281376779910376","0.427343452336042"
"Some worries","1986","Not Employed","in school","83","0.481841408661436","0.408846049451917","0.554836767870955"
"Some worries","1986","Not Employed","inadequately","124","0.313335129813583","0.26227341225191","0.364396847375255"
"Some worries","1986","Not Employed","middle vocational","650","0.412224480696745","0.388299011845469","0.43614994954802"
"Some worries","1986","Not Employed","vocational + Abi","25","","",""
"Big worries","1987","Employed","general elemantary","626","0.433883892186336","0.408993160739973","0.4587746236327"
"Big worries","1987","Employed","higher education","277","0.451410700325103","0.411625601064061","0.491195799586145"
"Big worries","1987","Employed","higher vocational","166","0.39217095658607","0.34444402630635","0.43989788686579"
"Big worries","1987","Employed","in school","5","","",""
"Big worries","1987","Employed","inadequately","160","0.355713588190018","0.312248071517345","0.399179104862692"
"Big worries","1987","Employed","middle vocational","1477","0.44501344240944","0.428212190952658","0.461814693866222"
"Big worries","1987","Employed","vocational + Abi","108","0.534411238022874","0.466294551094271","0.602527924951478"
"Big worries","1987","Not Employed","general elemantary","598","0.493893097558197","0.466610177881932","0.521176017234461"
"Big worries","1987","Not Employed","higher education","72","0.506313988088168","0.424370311377279","0.588257664799057"
"Big worries","1987","Not Employed","higher vocational","79","0.524862029986272","0.447483487232484","0.602240572740059"
"Big worries","1987","Not Employed","in school","89","0.560311376714243","0.486772600001562","0.633850153426924"
"Big worries","1987","Not Employed","inadequately","111","0.408967537354437","0.351585809330107","0.466349265378767"
"Big worries","1987","Not Employed","middle vocational","770","0.494754173001595","0.47011699552438","0.519391350478809"
"Big worries","1987","Not Employed","vocational + Abi","27","","",""
"No worries","1987","Employed","general elemantary","222","0.117902199858279","0.101705838303928","0.13409856141263"
"No worries","1987","Employed","higher education","61","0.100908628234898","0.0768274949658686","0.124989761503927"
"No worries","1987","Employed","higher vocational","48","0.130763102608996","0.0978061726344876","0.163720032583505"
"No worries","1987","Employed","in school","2","","",""
"No worries","1987","Employed","inadequately","91","0.19345542569316","0.157591338893806","0.229319512492515"
"No worries","1987","Employed","middle vocational","365","0.103218321836493","0.0929325805825849","0.1135040630904"
"No worries","1987","Employed","vocational + Abi","23","","",""
"No worries","1987","Not Employed","general elemantary","158","0.125519230678951","0.107439851974271","0.143598609383631"
"No worries","1987","Not Employed","higher education","19","","",""
"No worries","1987","Not Employed","higher vocational","15","","",""
"No worries","1987","Not Employed","in school","22","","",""
"No worries","1987","Not Employed","inadequately","61","0.205760809663873","0.158578355863337","0.252943263464409"
"No worries","1987","Not Employed","middle vocational","169","0.105357235143683","0.0902285264338405","0.120485943853526"
"No worries","1987","Not Employed","vocational + Abi","9","","",""
"Some worries","1987","Employed","general elemantary","675","0.448213907955385","0.423237718591951","0.473190097318818"
"Some worries","1987","Employed","higher education","263","0.447680671439999","0.407925818801269","0.487435524078729"
"Some worries","1987","Employed","higher vocational","188","0.477065940804934","0.428240324389825","0.525891557220043"
"Some worries","1987","Employed","in school","5","","",""
"Some worries","1987","Employed","inadequately","215","0.450830986116821","0.405654232026034","0.496007740207609"
"Some worries","1987","Employed","middle vocational","1519","0.451768235754068","0.434943285913863","0.468593185594273"
"Some worries","1987","Employed","vocational + Abi","75","0.380473414324285","0.314174470081233","0.446772358567337"
"Some worries","1987","Not Employed","general elemantary","534","0.380587671762852","0.354092269565152","0.407083073960553"
"Some worries","1987","Not Employed","higher education","52","0.353584779910996","0.275226906622541","0.431942653199451"
"Some worries","1987","Not Employed","higher vocational","66","0.387051569925213","0.311579808702801","0.462523331147626"
"Some worries","1987","Not Employed","in school","64","0.329882295114135","0.26022219142061","0.39954239880766"
"Some worries","1987","Not Employed","inadequately","110","0.385271652981691","0.328471607286696","0.442071698676686"
"Some worries","1987","Not Employed","middle vocational","643","0.399888591854722","0.375748979030854","0.424028204678589"
"Some worries","1987","Not Employed","vocational + Abi","36","0.479135454484649","0.36374406701541","0.594526841953888"
"Big worries","1988","Employed","general elemantary","592","0.396581573123696","0.371924146740992","0.4212389995064"
"Big worries","1988","Employed","higher education","202","0.357409652351483","0.318101713272688","0.396717591430279"
"Big worries","1988","Employed","higher vocational","129","0.316747915541123","0.27039895764804","0.363096873434206"
"Big worries","1988","Employed","in school","1","","",""
"Big worries","1988","Employed","inadequately","140","0.346195419816634","0.299337270028739","0.39305356960453"
"Big worries","1988","Employed","middle vocational","1271","0.386245582507153","0.369444201220956","0.403046963793351"
"Big worries","1988","Employed","vocational + Abi","82","0.373129073586002","0.305933577920988","0.440324569251016"
"Big worries","1988","Not Employed","general elemantary","520","0.447347311021222","0.419167955227681","0.475526666814762"
"Big worries","1988","Not Employed","higher education","55","0.44050293921668","0.355163511762584","0.525842366670777"
"Big worries","1988","Not Employed","higher vocational","72","0.497384481947606","0.417102327419955","0.577666636475258"
"Big worries","1988","Not Employed","in school","64","0.447325074100709","0.368280366155206","0.526369782046211"
"Big worries","1988","Not Employed","inadequately","120","0.401042828192454","0.345209245358704","0.456876411026204"
"Big worries","1988","Not Employed","middle vocational","672","0.446595813045617","0.421387061603382","0.471804564487851"
"Big worries","1988","Not Employed","vocational + Abi","35","0.522243302551029","0.405229012356036","0.639257592746022"
"No worries","1988","Employed","general elemantary","203","0.121182149670215","0.104733094532529","0.137631204807901"
"No worries","1988","Employed","higher education","66","0.129766039485932","0.10220290680864","0.157329172163225"
"No worries","1988","Employed","higher vocational","55","0.147721117486399","0.112369868319445","0.183072366653353"
"No worries","1988","Employed","in school","2","","",""
"No worries","1988","Employed","inadequately","70","0.18537394669901","0.147099934230702","0.223647959167319"
"No worries","1988","Employed","middle vocational","392","0.122690756499783","0.111369407349589","0.134012105649978"
"No worries","1988","Employed","vocational + Abi","25","","",""
"No worries","1988","Not Employed","general elemantary","141","0.109651857363162","0.0919438201506011","0.127359894575722"
"No worries","1988","Not Employed","higher education","25","","",""
"No worries","1988","Not Employed","higher vocational","17","","",""
"No worries","1988","Not Employed","in school","21","","",""
"No worries","1988","Not Employed","inadequately","58","0.170270664947269","0.127451285019856","0.213090044874682"
"No worries","1988","Not Employed","middle vocational","170","0.126873562383561","0.109996497164213","0.143750627602909"
"No worries","1988","Not Employed","vocational + Abi","9","","",""
"Some worries","1988","Employed","general elemantary","717","0.482236277206089","0.457049770081114","0.507422784331064"
"Some worries","1988","Employed","higher education","303","0.512824308162584","0.471826829965117","0.553821786360051"
"Some worries","1988","Employed","higher vocational","203","0.535530966972478","0.485841620478924","0.585220313466032"
"Some worries","1988","Employed","in school","4","","",""
"Some worries","1988","Employed","inadequately","186","0.468430633484356","0.419282942959064","0.517578324009647"
"Some worries","1988","Employed","middle vocational","1563","0.491063660993063","0.473812571075743","0.508314750910383"
"Some worries","1988","Employed","vocational + Abi","92","0.49688167516609","0.427413944650263","0.566349405681918"
"Some worries","1988","Not Employed","general elemantary","535","0.443000831615617","0.414848650663717","0.471153012567516"
"Some worries","1988","Not Employed","higher education","50","0.374321104698201","0.291130491623354","0.457511717773047"
"Some worries","1988","Not Employed","higher vocational","60","0.381816111136787","0.303807791502102","0.459824430771472"
"Some worries","1988","Not Employed","in school","67","0.431554918855756","0.352816155617186","0.510293682094326"
"Some worries","1988","Not Employed","inadequately","118","0.428686506860278","0.372308543486147","0.485064470234409"
"Some worries","1988","Not Employed","middle vocational","652","0.426530624570823","0.401452040260328","0.451609208881317"
"Some worries","1988","Not Employed","vocational + Abi","26","","",""
"Big worries","1989","Employed","general elemantary","524","0.356368712075944","0.331563386043445","0.381174038108444"
"Big worries","1989","Employed","higher education","175","0.296414132483839","0.258923853692504","0.333904411275174"
"Big worries","1989","Employed","higher vocational","104","0.288405616296639","0.24230791719305","0.334503315400227"
"Big worries","1989","Employed","in school","2","","",""
"Big worries","1989","Employed","inadequately","129","0.383178200196322","0.333166106953831","0.433190293438812"
"Big worries","1989","Employed","middle vocational","1011","0.31544377033682","0.299228882449172","0.331658658224467"
"Big worries","1989","Employed","vocational + Abi","68","0.296036197272598","0.23443992413513","0.357632470410065"
"Big worries","1989","Not Employed","general elemantary","451","0.402830732960904","0.374284317216682","0.431377148705126"
"Big worries","1989","Not Employed","higher education","33","0.28420808662752","0.204173116914842","0.364243056340198"
"Big worries","1989","Not Employed","higher vocational","46","0.322759003561056","0.245035656638764","0.400482350483347"
"Big worries","1989","Not Employed","in school","60","0.403086236880297","0.325864952082863","0.480307521677732"
"Big worries","1989","Not Employed","inadequately","93","0.323365683952831","0.268674300925299","0.378057066980362"
"Big worries","1989","Not Employed","middle vocational","528","0.370314885712913","0.34529556164334","0.395334209782485"
"Big worries","1989","Not Employed","vocational + Abi","22","","",""
"No worries","1989","Employed","general elemantary","266","0.179280175851196","0.15941281505856","0.199147536643832"
"No worries","1989","Employed","higher education","99","0.186475990441437","0.154501229081783","0.218450751801091"
"No worries","1989","Employed","higher vocational","74","0.207398594842201","0.166142182407281","0.248655007277122"
"No worries","1989","Employed","in school","5","","",""
"No worries","1989","Employed","inadequately","83","0.201542559541099","0.160275450125954","0.242809668956245"
"No worries","1989","Employed","middle vocational","575","0.190452108210005","0.176750783006041","0.204153433413968"
"No worries","1989","Employed","vocational + Abi","36","0.196332178190805","0.14273512706675","0.24992922931486"
"No worries","1989","Not Employed","general elemantary","191","0.155903418177513","0.13478966437571","0.177017171979315"
"No worries","1989","Not Employed","higher education","29","","",""
"No worries","1989","Not Employed","higher vocational","29","","",""
"No worries","1989","Not Employed","in school","24","","",""
"No worries","1989","Not Employed","inadequately","64","0.267552416171843","0.215793205458658","0.319311626885029"
"No worries","1989","Not Employed","middle vocational","240","0.165894160669894","0.146620935084353","0.185167386255436"
"No worries","1989","Not Employed","vocational + Abi","18","","",""
"Some worries","1989","Employed","general elemantary","642","0.46435111207286","0.438520188715852","0.490182035429868"
"Some worries","1989","Employed","higher education","296","0.517109877074724","0.476086988166475","0.558132765982972"
"Some worries","1989","Employed","higher vocational","193","0.50419578886116","0.453319450288389","0.55507212743393"
"Some worries","1989","Employed","in school","11","","",""
"Some worries","1989","Employed","inadequately","151","0.415279240262579","0.364587272996368","0.46597120752879"
"Some worries","1989","Employed","middle vocational","1569","0.494104121453175","0.476658428758952","0.511549814147399"
"Some worries","1989","Employed","vocational + Abi","107","0.507631624536597","0.440174740918755","0.575088508154439"
"Some worries","1989","Not Employed","general elemantary","492","0.441265848861584","0.412366082552855","0.470165615170313"
"Some worries","1989","Not Employed","higher education","60","0.484843286284853","0.396160659014064","0.573525913555642"
"Some worries","1989","Not Employed","higher vocational","64","0.440007302688738","0.35748680950384","0.522527795873635"
"Some worries","1989","Not Employed","in school","71","0.462243059763171","0.383753760176048","0.540732359350295"
"Some worries","1989","Not Employed","inadequately","124","0.409081899875326","0.351595685564961","0.466568114185691"
"Some worries","1989","Not Employed","middle vocational","663","0.463790953617193","0.437953097279968","0.489628809954419"
"Some worries","1989","Not Employed","vocational + Abi","35","0.475221685848455","0.362202148630239","0.588241223066671"
"Big worries","1990","Employed","general elemantary","405","0.293751944024904","0.269738023062268","0.31776586498754"
"Big worries","1990","Employed","higher education","98","0.161598487784842","0.131220905095479","0.191976070474204"
"Big worries","1990","Employed","higher vocational","73","0.174392622263652","0.135885194292902","0.212900050234403"
"Big worries","1990","Employed","in school","1","","",""
"Big worries","1990","Employed","inadequately","120","0.341498578610128","0.292916022952109","0.390081134268147"
"Big worries","1990","Employed","middle vocational","782","0.241829362487042","0.226787676200135","0.256871048773949"
"Big worries","1990","Employed","vocational + Abi","55","0.227865401274695","0.170724298357462","0.285006504191927"
"Big worries","1990","Not Employed","general elemantary","328","0.30082179600278","0.273380992712728","0.328262599292831"
"Big worries","1990","Not Employed","higher education","35","0.271723683344301","0.195835708131483","0.347611658557119"
"Big worries","1990","Not Employed","higher vocational","46","0.357657446440793","0.277687734710022","0.437627158171565"
"Big worries","1990","Not Employed","in school","38","0.246047953439916","0.176421998551521","0.315673908328311"
"Big worries","1990","Not Employed","inadequately","79","0.281337739680316","0.227503682622526","0.335171796738106"
"Big worries","1990","Not Employed","middle vocational","402","0.284334179427887","0.260721582333985","0.30794677652179"
"Big worries","1990","Not Employed","vocational + Abi","29","","",""
"No worries","1990","Employed","general elemantary","299","0.204969007783625","0.183686137488542","0.226251878078708"
"No worries","1990","Employed","higher education","163","0.292917878234754","0.255358671858371","0.330477084611136"
"No worries","1990","Employed","higher vocational","111","0.31091464521138","0.263941377318659","0.357887913104101"
"No worries","1990","Employed","in school","6","","",""
"No worries","1990","Employed","inadequately","93","0.267237061438774","0.221901641814089","0.312572481063458"
"No worries","1990","Employed","middle vocational","829","0.28153962625523","0.265740622384584","0.297338630125877"
"No worries","1990","Employed","vocational + Abi","51","0.244903160766512","0.186321532373559","0.303484789159466"
"No worries","1990","Not Employed","general elemantary","245","0.227362678669843","0.202284519190475","0.252440838149212"
"No worries","1990","Not Employed","higher education","37","0.283773248817743","0.206865142050532","0.360681355584953"
"No worries","1990","Not Employed","higher vocational","33","0.259911450693205","0.186736389065941","0.333086512320469"
"No worries","1990","Not Employed","in school","42","0.313217376533084","0.238241423189113","0.388193329877055"
"No worries","1990","Not Employed","inadequately","68","0.340531079913826","0.28379540334629","0.397266756481361"
"No worries","1990","Not Employed","middle vocational","365","0.258015136725477","0.235112040405231","0.280918233045722"
"No worries","1990","Not Employed","vocational + Abi","22","","",""
"Some worries","1990","Employed","general elemantary","678","0.501279048191472","0.474918001348559","0.527640095034384"
"Some worries","1990","Employed","higher education","303","0.545483633980404","0.504390036328569","0.58657723163224"
"Some worries","1990","Employed","higher vocational","189","0.514692732524968","0.463973100902265","0.565412364147671"
"Some worries","1990","Employed","in school","8","","",""
"Some worries","1990","Employed","inadequately","153","0.391264359951098","0.341265850423183","0.441262869479013"
"Some worries","1990","Employed","middle vocational","1502","0.476631011257728","0.459085999185844","0.494176023329611"
"Some worries","1990","Employed","vocational + Abi","101","0.527231437958793","0.459219075246126","0.59524380067146"
"Some worries","1990","Not Employed","general elemantary","500","0.471815525327377","0.441946079886482","0.501684970768272"
"Some worries","1990","Not Employed","higher education","60","0.444503067837957","0.359733622954284","0.529272512721629"
"Some worries","1990","Not Employed","higher vocational","59","0.382431102866001","0.301348467003425","0.463513738728578"
"Some worries","1990","Not Employed","in school","67","0.440734670026999","0.360476920084877","0.520992419969122"
"Some worries","1990","Not Employed","inadequately","121","0.378131180405858","0.320074616265294","0.436187744546422"
"Some worries","1990","Not Employed","middle vocational","635","0.457650683846636","0.431572298974798","0.483729068718474"
"Some worries","1990","Not Employed","vocational + Abi","33","0.462040975117531","0.355424752210319","0.568657198024742"
"Big worries","1991","Employed","general elemantary","610","0.459898461311006","0.433449440921594","0.486347481700418"
"Big worries","1991","Employed","higher education","202","0.319590205423921","0.281639827681838","0.357540583166003"
"Big worries","1991","Employed","higher vocational","135","0.334614608621699","0.287047005246769","0.382182211996628"
"Big worries","1991","Employed","in school","2","","",""
"Big worries","1991","Employed","inadequately","141","0.44005830629582","0.389063738655069","0.491052873936571"
"Big worries","1991","Employed","middle vocational","1238","0.394222414832339","0.377044715898785","0.411400113765893"
"Big worries","1991","Employed","vocational + Abi","100","0.434016839364983","0.369963877303302","0.498069801426663"
"Big worries","1991","Not Employed","general elemantary","480","0.476732198233847","0.446318624001788","0.507145772465906"
"Big worries","1991","Not Employed","higher education","55","0.404465825890756","0.323168111914066","0.485763539867445"
"Big worries","1991","Not Employed","higher vocational","63","0.475406089686425","0.392085460563771","0.55872671880908"
"Big worries","1991","Not Employed","in school","68","0.502095422454379","0.41647475013986","0.587716094768899"
"Big worries","1991","Not Employed","inadequately","106","0.391779753055578","0.331510022303622","0.452049483807535"
"Big worries","1991","Not Employed","middle vocational","665","0.482927047785255","0.456844187799922","0.509009907770589"
"Big worries","1991","Not Employed","vocational + Abi","33","0.424162006031356","0.311559444145196","0.536764567917517"
"No worries","1991","Employed","general elemantary","169","0.101179863246832","0.0851760178713976","0.117183708622267"
"No worries","1991","Employed","higher education","76","0.148458440366362","0.119522375759057","0.177394504973667"
"No worries","1991","Employed","higher vocational","57","0.158522952032205","0.121704171174268","0.195341732890142"
"No worries","1991","Employed","in school","3","","",""
"No worries","1991","Employed","inadequately","69","0.145611356733432","0.109376816348974","0.18184589711789"
"No worries","1991","Employed","middle vocational","382","0.122939527135822","0.111397070049475","0.134481984222168"
"No worries","1991","Employed","vocational + Abi","22","","",""
"No worries","1991","Not Employed","general elemantary","117","0.0994173688189076","0.0811968336345098","0.117637904003305"
"No worries","1991","Not Employed","higher education","21","","",""
"No worries","1991","Not Employed","higher vocational","16","","",""
"No worries","1991","Not Employed","in school","10","","",""
"No worries","1991","Not Employed","inadequately","48","0.251539028894695","0.197967370608584","0.305110687180807"
"No worries","1991","Not Employed","middle vocational","131","0.0866484049777919","0.0719646267452631","0.101332183210321"
"No worries","1991","Not Employed","vocational + Abi","12","","",""
"Some worries","1991","Employed","general elemantary","585","0.438921675442161","0.412585896646015","0.465257454238308"
"Some worries","1991","Employed","higher education","302","0.531951354209718","0.491342984892674","0.572559723526761"
"Some worries","1991","Employed","higher vocational","186","0.506862439346097","0.456462352236964","0.557262526455229"
"Some worries","1991","Employed","in school","13","","",""
"Some worries","1991","Employed","inadequately","154","0.414330336970748","0.363724905726496","0.464935768215"
"Some worries","1991","Employed","middle vocational","1489","0.482838058031839","0.465272912351693","0.500403203711985"
"Some worries","1991","Employed","vocational + Abi","108","0.458903495263382","0.394504036105373","0.523302954421391"
"Some worries","1991","Not Employed","general elemantary","439","0.423850432947246","0.393759049917337","0.453941815977154"
"Some worries","1991","Not Employed","higher education","64","0.455522479991917","0.373027227311046","0.538017732672787"
"Some worries","1991","Not Employed","higher vocational","59","0.39737518103716","0.31572964885139","0.47902071322293"
