"plh0038","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","college entrance qualification","Female","328","0.664047246134039","0.621968382500755","0.706126109767322"
"Big worries","1984","college entrance qualification","Male","443","0.551202743382068","0.516801740757916","0.58560374600622"
"Big worries","1984","lower secondary degree","Female","1795","0.553364887241218","0.536288809496921","0.570440964985516"
"Big worries","1984","lower secondary degree","Male","1354","0.486344565331581","0.46787766429572","0.504811466367442"
"Big worries","1984","no degree/no degree yet","Female","312","0.517149521565518","0.480078481022991","0.554220562108045"
"Big worries","1984","no degree/no degree yet","Male","244","0.430532493367135","0.390235602820167","0.470829383914104"
"Big worries","1984","Other degree","Female","295","0.479191757102752","0.438144366708257","0.520239147497247"
"Big worries","1984","Other degree","Male","411","0.462958860601859","0.429672260681437","0.496245460522281"
"Big worries","1984","secondary school degree","Female","675","0.60344094158469","0.574766266023763","0.632115617145617"
"Big worries","1984","secondary school degree","Male","396","0.478836023762234","0.444830346552096","0.512841700972371"
"No worries","1984","college entrance qualification","Female","20","","",""
"No worries","1984","college entrance qualification","Male","79","0.104270050400624","0.0831323052310534","0.125407795570194"
"No worries","1984","lower secondary degree","Female","250","0.0762599298285383","0.0671434120123366","0.08537644764474"
"No worries","1984","lower secondary degree","Male","350","0.116619153090295","0.104760237564646","0.128478068615944"
"No worries","1984","no degree/no degree yet","Female","145","0.160994301939365","0.13372913961982","0.188259464258909"
"No worries","1984","no degree/no degree yet","Male","138","0.21836851589803","0.184746006185651","0.25199102561041"
"No worries","1984","Other degree","Female","79","0.147183094558659","0.1180726509821","0.176293538135218"
"No worries","1984","Other degree","Male","143","0.155263625210458","0.131087320710257","0.179439929710658"
"No worries","1984","secondary school degree","Female","64","0.0567832295706556","0.0432175051311195","0.0703489540101917"
"No worries","1984","secondary school degree","Male","95","0.119223939590332","0.0971649654831517","0.141282913697512"
"Some worries","1984","college entrance qualification","Female","136","0.289142136128947","0.248752263010184","0.329532009247709"
"Some worries","1984","college entrance qualification","Male","281","0.344527206217309","0.311658741792491","0.377395670642126"
"Some worries","1984","lower secondary degree","Female","1211","0.370375182930243","0.353788186497824","0.386962179362662"
"Some worries","1984","lower secondary degree","Male","1110","0.397036281578124","0.378958433508699","0.415114129647549"
"Some worries","1984","no degree/no degree yet","Female","241","0.321856176495117","0.287197481285005","0.356514871705229"
"Some worries","1984","no degree/no degree yet","Male","198","0.351098990734834","0.312253723851361","0.389944257618307"
"Some worries","1984","Other degree","Female","195","0.373625148338589","0.333876060721011","0.413374235956167"
"Some worries","1984","Other degree","Male","308","0.381777514187683","0.349345641272074","0.414209387103292"
"Some worries","1984","secondary school degree","Female","379","0.339775828844654","0.312012653272506","0.367539004416802"
"Some worries","1984","secondary school degree","Male","338","0.401940036647434","0.368564840666944","0.435315232627925"
"Big worries","1985","college entrance qualification","Female","301","0.633285257795418","0.589342128888618","0.677228386702218"
"Big worries","1985","college entrance qualification","Male","371","0.478800337369048","0.443307963350165","0.514292711387931"
"Big worries","1985","lower secondary degree","Female","1462","0.511314766469081","0.493074383266725","0.529555149671438"
"Big worries","1985","lower secondary degree","Male","1118","0.442595574291092","0.423309798258438","0.461881350323746"
"Big worries","1985","no degree/no degree yet","Female","250","0.494528079013899","0.453338830259652","0.535717327768146"
"Big worries","1985","no degree/no degree yet","Male","219","0.414758787490808","0.371788560212465","0.457729014769152"
"Big worries","1985","Other degree","Female","258","0.526501266885963","0.481694044525825","0.571308489246102"
"Big worries","1985","Other degree","Male","358","0.471494878751124","0.435479913501588","0.50750984400066"
"Big worries","1985","secondary school degree","Female","585","0.548112587283331","0.51832051532297","0.577904659243692"
"Big worries","1985","secondary school degree","Male","343","0.431456465714833","0.39698483325356","0.465928098176105"
"No worries","1985","college entrance qualification","Female","27","","",""
"No worries","1985","college entrance qualification","Male","67","0.0914141964727735","0.0709381758111535","0.111890217134394"
"No worries","1985","lower secondary degree","Female","253","0.0883751409724556","0.0780177988566311","0.0987324830882801"
"No worries","1985","lower secondary degree","Male","332","0.123365843554448","0.110596897869595","0.136134789239302"
"No worries","1985","no degree/no degree yet","Female","114","0.175937932867508","0.144569011929716","0.2073068538053"
"No worries","1985","no degree/no degree yet","Male","91","0.189353228819823","0.15518247275814","0.223523984881507"
"No worries","1985","Other degree","Female","71","0.128984331501663","0.0989048487504096","0.159063814252916"
"No worries","1985","Other degree","Male","117","0.165342265142399","0.138540335498051","0.192144194786746"
"No worries","1985","secondary school degree","Female","70","0.0660837670026547","0.0512123601203635","0.080955173884946"
"No worries","1985","secondary school degree","Male","122","0.153331544190673","0.128254061350948","0.178409027030398"
"Some worries","1985","college entrance qualification","Female","134","0.298756482967391","0.257019581702204","0.340493384232577"
"Some worries","1985","college entrance qualification","Male","323","0.429785466158179","0.394613166346597","0.46495776596976"
"Some worries","1985","lower secondary degree","Female","1170","0.400310092558463","0.382431356128281","0.418188828988646"
"Some worries","1985","lower secondary degree","Male","1098","0.43403858215446","0.41479411192193","0.453283052386989"
"Some worries","1985","no degree/no degree yet","Female","202","0.329533988118593","0.290810152662326","0.368257823574859"
"Some worries","1985","no degree/no degree yet","Male","195","0.395887983689369","0.353235207968976","0.438540759409762"
"Some worries","1985","Other degree","Female","148","0.344514401612374","0.301868807483285","0.387159995741463"
"Some worries","1985","Other degree","Male","263","0.363162856106478","0.328466424261987","0.397859287950968"
"Some worries","1985","secondary school degree","Female","417","0.385803645714015","0.356663784493389","0.41494350693464"
"Some worries","1985","secondary school degree","Male","328","0.415211990094494","0.380915816383252","0.449508163805736"
"Big worries","1986","college entrance qualification","Female","284","0.583481570354755","0.539562201247646","0.627400939461864"
"Big worries","1986","college entrance qualification","Male","341","0.439387709404616","0.404286446618615","0.474488972190616"
"Big worries","1986","lower secondary degree","Female","1301","0.480561407282815","0.461785315869604","0.499337498696027"
"Big worries","1986","lower secondary degree","Male","997","0.409132740623784","0.389543505069836","0.428721976177732"
"Big worries","1986","no degree/no degree yet","Female","214","0.410038299271708","0.368516340809745","0.451560257733671"
"Big worries","1986","no degree/no degree yet","Male","198","0.383629328990475","0.340218162514973","0.427040495465977"
"Big worries","1986","Other degree","Female","221","0.48452022615069","0.438498727149438","0.530541725151943"
"Big worries","1986","Other degree","Male","334","0.4642140336087","0.427426511147114","0.501001556070287"
"Big worries","1986","secondary school degree","Female","532","0.490967411420099","0.460729445855645","0.521205376984554"
"Big worries","1986","secondary school degree","Male","310","0.383937213075432","0.349740829979772","0.418133596171091"
"No worries","1986","college entrance qualification","Female","27","","",""
"No worries","1986","college entrance qualification","Male","89","0.116644409552394","0.0939422471310126","0.139346571973776"
"No worries","1986","lower secondary degree","Female","291","0.104260368551629","0.0927758138209729","0.115744923282285"
"No worries","1986","lower secondary degree","Male","356","0.14647031830681","0.132383123027531","0.160557513586088"
"No worries","1986","no degree/no degree yet","Female","106","0.203966482616512","0.169949264955954","0.237983700277071"
"No worries","1986","no degree/no degree yet","Male","92","0.168746660662236","0.135311080213654","0.202182241110818"
"No worries","1986","Other degree","Female","69","0.147991064888166","0.115291738044295","0.180690391732038"
"No worries","1986","Other degree","Male","95","0.12896927934994","0.104246026339716","0.153692532360165"
"No worries","1986","secondary school degree","Female","81","0.0826237180086927","0.0659712134083729","0.0992762226090125"
"No worries","1986","secondary school degree","Male","136","0.179526472614872","0.152540745953305","0.206512199276439"
"Some worries","1986","college entrance qualification","Female","173","0.362871308309133","0.320034677337361","0.405707939280905"
"Some worries","1986","college entrance qualification","Male","338","0.44396788104299","0.408828573692564","0.479107188393416"
"Some worries","1986","lower secondary degree","Female","1128","0.415178224165556","0.396660283420107","0.433696164911004"
"Some worries","1986","lower secondary degree","Male","1067","0.444396941069407","0.424599536757605","0.464194345381208"
"Some worries","1986","no degree/no degree yet","Female","219","0.38599521811178","0.344896285073463","0.427094151150097"
"Some worries","1986","no degree/no degree yet","Male","192","0.447624010347288","0.403232629432014","0.492015391262563"
"Some worries","1986","Other degree","Female","163","0.367488708961143","0.323091554966063","0.411885862956223"
"Some worries","1986","Other degree","Male","277","0.406816687041359","0.370580742817901","0.443052631264818"
"Some worries","1986","secondary school degree","Female","437","0.426408870571208","0.396495333389215","0.456322407753201"
"Some worries","1986","secondary school degree","Male","331","0.436536314309697","0.40166400274878","0.471408625870613"
"Big worries","1987","college entrance qualification","Female","278","0.575264506739401","0.53067115063744","0.619857862841362"
"Big worries","1987","college entrance qualification","Male","306","0.405891394073958","0.370933011445114","0.440849776702803"
"Big worries","1987","lower secondary degree","Female","1325","0.509503108750183","0.49049478315141","0.528511434348956"
"Big worries","1987","lower secondary degree","Male","977","0.418964997765048","0.399229775153447","0.438700220376649"
"Big worries","1987","no degree/no degree yet","Female","220","0.469393986138428","0.427262327868294","0.511525644408562"
"Big worries","1987","no degree/no degree yet","Male","168","0.396151564269409","0.350911878375351","0.441391250163467"
"Big worries","1987","Other degree","Female","176","0.385117101147922","0.340695906146758","0.429538296149087"
"Big worries","1987","Other degree","Male","273","0.398727340984953","0.362033449145276","0.43542123282463"
"Big worries","1987","secondary school degree","Female","532","0.508797175347328","0.478311157198656","0.539283193495999"
"Big worries","1987","secondary school degree","Male","291","0.382065733415616","0.347966785976467","0.416164680854764"
"No worries","1987","college entrance qualification","Female","30","0.0724335409673806","0.0490495051258021","0.0958175768089592"
"No worries","1987","college entrance qualification","Male","88","0.11938145769223","0.0962993299702197","0.14246358541424"
"No worries","1987","lower secondary degree","Female","247","0.0940844253835475","0.0829836057748436","0.105185244992251"
"No worries","1987","lower secondary degree","Male","325","0.130593480854246","0.117115519522003","0.144071442186489"
"No worries","1987","no degree/no degree yet","Female","90","0.144419284617484","0.114743869921821","0.174094699313147"
"No worries","1987","no degree/no degree yet","Male","92","0.198155227294517","0.161285252695821","0.235025201893212"
"No worries","1987","Other degree","Female","71","0.127998428624109","0.0975013260037357","0.158495531244483"
"No worries","1987","Other degree","Male","126","0.175171914290449","0.146685748447562","0.203658080133337"
"No worries","1987","secondary school degree","Female","71","0.0673611413728281","0.0520763539817098","0.0826459287639464"
