"plh0038","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","1999","higher vocational","Rural Area","41","0.145158295811798","0.105625097366294","0.184691494257302","3"
"No worries","1999","higher vocational","Urban Area","53","0.095145928101667","0.0698046303092947","0.120487225894039","3"
"No worries","1999","in school","Rural Area","18","","","","3"
"No worries","1999","in school","Urban Area","40","0.19812609100022","0.144597949336654","0.251654232663786","3"
"Some worries","1999","general elemantary","Rural Area","336","0.419902718860472","0.384343108836762","0.455462328884181","2"
"Some worries","1999","general elemantary","Urban Area","761","0.450166417367679","0.426572158744517","0.47376067599084","2"
"Some worries","1999","higher education","Rural Area","355","0.482739465115596","0.445827018134422","0.519651912096771","2"
"Some worries","1999","higher education","Urban Area","685","0.510757068713492","0.48319930153061","0.538314835896375","2"
"Some worries","1999","higher vocational","Rural Area","160","0.500740492782306","0.444626948676697","0.556854036887915","2"
"Some worries","1999","higher vocational","Urban Area","244","0.464968417587453","0.421891371648654","0.508045463526252","2"
"Some worries","1999","in school","Rural Area","47","0.452034140660701","0.357288872945575","0.546779408375828","2"
"Some worries","1999","in school","Urban Area","90","0.390881014102675","0.325352300000041","0.45640972820531","2"
"Some worries","1999","inadequately","Rural Area","30","0.437102454643619","0.320063658568843","0.554141250718396","2"
"Some worries","1999","inadequately","Urban Area","144","0.395228762820994","0.344227541787358","0.446229983854629","2"
"Some worries","1999","middle vocational","Rural Area","1219","0.444864457949016","0.425773646931889","0.463955268966143","2"
"Some worries","1999","middle vocational","Urban Area","2088","0.468059263417964","0.453232867370496","0.482885659465433","2"
"Some worries","1999","vocational + Abi","Rural Area","57","0.468699139655626","0.3786614328894","0.558736846421851","2"
"Some worries","1999","vocational + Abi","Urban Area","177","0.467694863946895","0.41830171822557","0.517088009668221","2"
"Big worries","2000","general elemantary","Rural Area","410","0.374772639569628","0.346660807155526","0.40288447198373","1"
"Big worries","2000","general elemantary","Urban Area","793","0.341420192997401","0.322453098060999","0.360387287933804","1"
"Big worries","2000","higher education","Rural Area","362","0.308419442554789","0.28203474494238","0.334804140167197","1"
"Big worries","2000","higher education","Urban Area","694","0.259357697867638","0.2426232414727","0.276092154262576","1"
"Big worries","2000","higher vocational","Rural Area","249","0.381114421347648","0.344665156238631","0.417563686456665","1"
"Big worries","2000","higher vocational","Urban Area","387","0.338655794048484","0.311834759048468","0.365476829048501","1"
"Big worries","2000","in school","Rural Area","55","0.302004127597788","0.233389496281453","0.370618758914123","1"
"Big worries","2000","in school","Urban Area","105","0.337210404651676","0.285412591331302","0.38900821797205","1"
"Big worries","2000","inadequately","Rural Area","23","","","","1"
"Big worries","2000","inadequately","Urban Area","97","0.295141055226203","0.245010738148542","0.345271372303864","1"
"Big worries","2000","middle vocational","Rural Area","1657","0.350543137937905","0.336958419966093","0.364127855909717","1"
"Big worries","2000","middle vocational","Urban Area","2630","0.330619245664394","0.320337502933564","0.340900988395225","1"
"Big worries","2000","vocational + Abi","Rural Area","83","0.320362825379397","0.262521570412507","0.378204080346287","1"
"Big worries","2000","vocational + Abi","Urban Area","277","0.316949469302561","0.286031575884346","0.347867362720777","1"
"No worries","2000","general elemantary","Rural Area","197","0.163083516342539","0.141628328395188","0.18453870428989","3"
"No worries","2000","higher vocational","Urban Area","219","0.200440628838065","0.177752392453684","0.223128865222446","3"
"No worries","2000","in school","Rural Area","31","0.172889189938745","0.116376024252532","0.229402355624958","3"
"No worries","2000","in school","Urban Area","69","0.206668234580923","0.162303550969533","0.251032918192312","3"
"No worries","2000","inadequately","Rural Area","25","","","","3"
"No worries","2000","inadequately","Urban Area","79","0.259454640145176","0.211277492406676","0.307631787883676","3"
"No worries","2000","middle vocational","Rural Area","738","0.158274329011207","0.147882421724381","0.168666236298033","3"
"No worries","2000","middle vocational","Urban Area","1582","0.195914217749465","0.187239602419638","0.204588833079293","3"
"No worries","2000","vocational + Abi","Rural Area","40","0.172533279047243","0.12569620106235","0.219370357032136","3"
"No worries","2000","vocational + Abi","Urban Area","162","0.176120621796633","0.150808684497077","0.201432559096188","3"
"No worries","2000","general elemantary","Urban Area","476","0.19545988619117","0.17959800534796","0.21132176703438","3"
"No worries","2000","higher education","Rural Area","179","0.15670278598467","0.135935078826133","0.177470493143206","3"
"No worries","2000","higher education","Urban Area","561","0.222271027430177","0.206396041512469","0.238146013347885","3"
"No worries","2000","higher vocational","Rural Area","105","0.154781110132673","0.127635507991025","0.18192671227432","3"
"Some worries","2000","general elemantary","Rural Area","532","0.462143844087833","0.433189889625951","0.491097798549714","2"
"Some worries","2000","general elemantary","Urban Area","1132","0.463119920811428","0.443174767125925","0.483065074496931","2"
"Some worries","2000","higher education","Rural Area","636","0.534877771460542","0.50638263887017","0.563372904050914","2"
"Some worries","2000","higher education","Urban Area","1380","0.518371274702185","0.499293204809109","0.537449344595261","2"
"Some worries","2000","higher vocational","Rural Area","328","0.464104468519679","0.426675845793367","0.501533091245992","2"
"Some worries","2000","higher vocational","Urban Area","590","0.460903577113451","0.43265342662643","0.489153727600472","2"
"Some worries","2000","in school","Rural Area","86","0.525106682463467","0.450478018053577","0.599735346873356","2"
"Some worries","2000","in school","Urban Area","146","0.456121360767401","0.401550059640792","0.51069266189401","2"
"Some worries","2000","inadequately","Rural Area","28","","","","2"
"Some worries","2000","inadequately","Urban Area","142","0.445404304628621","0.390778231320181","0.500030377937061","2"
"Some worries","2000","middle vocational","Rural Area","2344","0.491182533050887","0.476949180729133","0.505415885372642","2"
"Some worries","2000","middle vocational","Urban Area","3830","0.47346653658614","0.462554050819607","0.484379022352674","2"
"Some worries","2000","vocational + Abi","Rural Area","127","0.50710389557336","0.445130648291083","0.569077142855637","2"
"Some worries","2000","vocational + Abi","Urban Area","431","0.506929908900806","0.473708599018665","0.540151218782946","2"
"Big worries","2001","general elemantary","Rural Area","323","0.340003836403182","0.31040578254923","0.369601890257134","1"
"Big worries","2001","general elemantary","Urban Area","631","0.304077444553524","0.28441197616216","0.323742912944889","1"
"Big worries","2001","higher education","Rural Area","335","0.303612048721395","0.276389552928567","0.330834544514222","1"
"Big worries","2001","higher education","Urban Area","568","0.241910784517722","0.224946710510156","0.258874858525288","1"
"Big worries","2001","higher vocational","Rural Area","191","0.33538420550656","0.297543943819762","0.373224467193357","1"
"Big worries","2001","higher vocational","Urban Area","321","0.305093199486906","0.2775940169427","0.332592382031111","1"
"Big worries","2001","in school","Rural Area","48","0.249411443999905","0.187563064646414","0.311259823353397","1"
"Big worries","2001","in school","Urban Area","96","0.239520853251415","0.195124302082723","0.283917404420107","1"
"Big worries","2001","inadequately","Rural Area","15","","","","1"
"Big worries","2001","inadequately","Urban Area","65","0.287746572301006","0.23070877290089","0.344784371701122","1"
"Big worries","2001","middle vocational","Rural Area","1327","0.320739862872499","0.30675947265968","0.334720253085318","1"
"Big worries","2001","middle vocational","Urban Area","2128","0.30003010296676","0.289503828918019","0.310556377015501","1"
"Big worries","2001","vocational + Abi","Rural Area","73","0.324807515944572","0.264933140733941","0.384681891155203","1"
"Big worries","2001","vocational + Abi","Urban Area","241","0.282144140064649","0.251673594932424","0.312614685196874","1"
"No worries","2001","general elemantary","Rural Area","183","0.18660623069673","0.162263794927051","0.210948666466408","3"
"No worries","2001","general elemantary","Urban Area","511","0.235470423312125","0.217332103164784","0.253608743459466","3"
"No worries","2001","higher education","Rural Area","184","0.164897534769626","0.142928054736767","0.186867014802485","3"
"No worries","2001","higher education","Urban Area","541","0.222203497865316","0.205735120020303","0.238671875710328","3"
"No worries","2001","higher vocational","Rural Area","96","0.144541936845547","0.116358510139819","0.172725363551275","3"
"No worries","2001","higher vocational","Urban Area","221","0.197951773758628","0.174154885050061","0.221748662467194","3"
"No worries","2001","in school","Rural Area","39","0.202027000351947","0.144632804873823","0.25942119583007","3"
"No worries","2001","in school","Urban Area","91","0.270325185897494","0.224125199496417","0.316525172298571","3"
"No worries","2001","inadequately","Rural Area","16","","","","3"
"No worries","2001","inadequately","Urban Area","68","0.273581572820896","0.217415086596941","0.329748059044852","3"
"No worries","2001","middle vocational","Rural Area","739","0.176671057227739","0.16524768956628","0.188094424889197","3"
"No worries","2001","middle vocational","Urban Area","1578","0.214452177670634","0.205024513141407","0.22387984219986","3"
"No worries","2001","vocational + Abi","Rural Area","37","0.159879386432236","0.11302165954062","0.206737113323853","3"
"No worries","2001","vocational + Abi","Urban Area","187","0.241255908985475","0.212288295156092","0.270223522814858","3"
"Some worries","2001","general elemantary","Rural Area","478","0.473389932900088","0.442193522185462","0.504586343614714","2"
"Some worries","2001","general elemantary","Urban Area","960","0.46045213213435","0.439144314573253","0.481759949695448","2"
"Some worries","2001","higher education","Rural Area","577","0.531490416508979","0.501947744528886","0.561033088489072","2"
"Some worries","2001","higher education","Urban Area","1339","0.535885717616962","0.516130084958938","0.555641350274986","2"
"Some worries","2001","higher vocational","Rural Area","311","0.520073857647893","0.480031723654743","0.560115991641043","2"
"Some worries","2001","higher vocational","Urban Area","535","0.496955026754467","0.467094175090216","0.526815878418718","2"
"Some worries","2001","in school","Rural Area","101","0.548561555648148","0.477426918465033","0.619696192831263","2"
"Some worries","2001","in school","Urban Area","168","0.490153960851091","0.438152002683217","0.542155919018965","2"
"Some worries","2001","inadequately","Rural Area","35","0.441770472293679","0.321963837956565","0.561577106630794","2"
"Some worries","2001","inadequately","Urban Area","109","0.438671854878098","0.3761518932583","0.501191816497896","2"
"Some worries","2001","middle vocational","Rural Area","2216","0.502589079899762","0.487613317490591","0.517564842308932","2"
"Some worries","2001","middle vocational","Urban Area","3575","0.485517719362606","0.474037760584785","0.496997678140427","2"
"Some worries","2001","vocational + Abi","Rural Area","125","0.515313097623192","0.451416108788222","0.579210086458161","2"
"Some worries","2001","vocational + Abi","Urban Area","410","0.476599950949876","0.442784128242892","0.510415773656859","2"
"Big worries","2002","general elemantary","Rural Area","413","0.442706212430058","0.410970139286469","0.474442285573647","1"
"Big worries","2002","general elemantary","Urban Area","812","0.445173491999742","0.423177044654631","0.467169939344853","1"
"Big worries","2002","higher education","Rural Area","617","0.471409322241387","0.444336387547594","0.498482256935179","1"
"Big worries","2002","higher education","Urban Area","1321","0.413336048809409","0.39641662145836","0.430255476160459","1"
"Big worries","2002","higher vocational","Rural Area","293","0.525664800862304","0.48623225107456","0.565097350650047","1"
"Big worries","2002","higher vocational","Urban Area","505","0.476840459934179","0.447719043616734","0.505961876251623","1"
"Big worries","2002","in school","Rural Area","82","0.476534405600104","0.404368779867628","0.54870003133258","1"
"Big worries","2002","in school","Urban Area","179","0.414219880331898","0.367277977409377","0.461161783254418","1"
"Big worries","2002","inadequately","Rural Area","15","","","","1"
"Big worries","2002","inadequately","Urban Area","88","0.410752147942284","0.345294989276373","0.476209306608194","1"
"Big worries","2002","middle vocational","Rural Area","1912","0.455786274463279","0.440707896430556","0.470864652496003","1"
"Big worries","2002","middle vocational","Urban Area","3227","0.45380849439389","0.442467451381813","0.465149537405967","1"
"Big worries","2002","vocational + Abi","Rural Area","123","0.479365357704897","0.419216829081354","0.53951388632844","1"
"Big worries","2002","vocational + Abi","Urban Area","386","0.452931042257729","0.420446114763062","0.485415969752396","1"
"No worries","2002","general elemantary","Rural Area","95","0.112053532492642","0.0918996163431722","0.132207448642112","3"
"No worries","2002","general elemantary","Urban Area","304","0.148331571970741","0.132600389529587","0.164062754411895","3"
"No worries","2002","higher education","Rural Area","115","0.0895465206709309","0.0740608599305974","0.105032181411264","3"
"No worries","2002","higher education","Urban Area","410","0.127358188251171","0.1159038300082","0.138812546494142","3"
"No worries","2002","higher vocational","Rural Area","48","0.0768006026929583","0.0557730947756181","0.0978281106102985","3"
"No worries","2002","higher vocational","Urban Area","124","0.0995223506337476","0.0820679214435754","0.11697677982392","3"
"No worries","2002","in school","Rural Area","19","","","","3"
"No worries","2002","in school","Urban Area","56","0.145792962180139","0.112162893060025","0.179423031300253","3"
"No worries","2002","inadequately","Rural Area","11","","","","3"
"No worries","2002","inadequately","Urban Area","44","0.207702084008934","0.153728294882578","0.26167587313529","3"
"No worries","2002","middle vocational","Rural Area","425","0.104215855510126","0.0949655123267433","0.11346619869351","3"
"No worries","2002","middle vocational","Urban Area","956","0.122233795137791","0.114772241035704","0.129695349239877","3"
"No worries","2002","vocational + Abi","Rural Area","20","","","","3"
"No worries","2002","vocational + Abi","Urban Area","108","0.131957346360865","0.109870579756931","0.154044112964799","3"
"Some worries","2002","general elemantary","Rural Area","433","0.4452402550773","0.413485924575254","0.476994585579345","2"
"Some worries","2002","general elemantary","Urban Area","845","0.406494936029517","0.384755459697287","0.428234412361748","2"
"Some worries","2002","higher education","Rural Area","574","0.439044157087682","0.412129122549093","0.465959191626272","2"
"Some worries","2002","higher education","Urban Area","1523","0.45930576293942","0.442183303962892","0.476428221915947","2"
"Some worries","2002","higher vocational","Rural Area","275","0.397534596444738","0.358887999626513","0.436181193262963","2"
"Some worries","2002","higher vocational","Urban Area","501","0.423637189432074","0.394826484568586","0.452447894295561","2"
"Some worries","2002","in school","Rural Area","83","0.407660020583558","0.336657500474367","0.47866254069275","2"
"Some worries","2002","in school","Urban Area","188","0.439987157487963","0.392683262619166","0.48729105235676","2"
"Some worries","2002","inadequately","Rural Area","35","0.475301323762907","0.349980664837538","0.600621982688276","2"
"Some worries","2002","inadequately","Urban Area","85","0.381545768048782","0.316914105536267","0.446177430561298","2"
"Some worries","2002","middle vocational","Rural Area","1854","0.439997870026594","0.424969586252992","0.455026153800196","2"
"Some worries","2002","middle vocational","Urban Area","3220","0.423957710468319","0.412700451179406","0.435214969757232","2"
"Some worries","2002","vocational + Abi","Rural Area","122","0.440159369659518","0.380392248601351","0.499926490717686","2"
"Some worries","2002","vocational + Abi","Urban Area","408","0.415111611381406","0.382955482336117","0.447267740426696","2"
"Big worries","2003","general elemantary","Rural Area","575","0.662151987868429","0.631008248401393","0.693295727335465","1"
"Big worries","2003","general elemantary","Urban Area","1100","0.620183636303813","0.598109225195138","0.642258047412489","1"
"Big worries","2003","higher education","Rural Area","766","0.646129609615245","0.619611118694363","0.672648100536126","1"
"Big worries","2003","higher education","Urban Area","1768","0.606011193807798","0.588818676593376","0.62320371102222","1"
"Big worries","2003","higher vocational","Rural Area","403","0.678485988357091","0.641269036770016","0.715702939944166","1"
"Big worries","2003","higher vocational","Urban Area","710","0.678719740635249","0.650959669141133","0.706479812129365","1"
"Big worries","2003","in school","Rural Area","103","0.596706442213571","0.527676385261809","0.665736499165333","1"
"Big worries","2003","in school","Urban Area","242","0.60945659290735","0.562798230623946","0.656114955190754","1"
"Big worries","2003","inadequately","Rural Area","41","0.740429050317353","0.629500781905642","0.851357318729064","1"
"Big worries","2003","inadequately","Urban Area","118","0.602767796038963","0.535620233419094","0.669915358658831","1"
"Big worries","2003","middle vocational","Rural Area","2534","0.641584127990234","0.626695511244205","0.656472744736264","1"
"Big worries","2003","middle vocational","Urban Area","4429","0.641888400032907","0.630771442859732","0.653005357206081","1"
"Big worries","2003","vocational + Abi","Rural Area","174","0.681667116544092","0.625896221073604","0.73743801201458","1"
"Big worries","2003","vocational + Abi","Urban Area","548","0.65100533346021","0.619707742716691","0.682302924203728","1"
"No worries","2003","general elemantary","Rural Area","51","0.0581110457423354","0.0427060909753182","0.0735160005093525","3"
"No worries","2003","general elemantary","Urban Area","133","0.0705065651236158","0.0588631580534373","0.0821499721937944","3"
"No worries","2003","higher education","Rural Area","62","0.0466842255003887","0.0349846436365288","0.0583838073642485","3"
"No worries","2003","higher education","Urban Area","208","0.0587999486263698","0.0505226876647422","0.0670772095879974","3"
"No worries","2003","higher vocational","Rural Area","32","0.0558057880063946","0.0375146514067763","0.0740969246060128","3"
"No worries","2003","higher vocational","Urban Area","54","0.0469964252442928","0.0344154879937199","0.0595773624948656","3"
"No worries","2003","in school","Rural Area","17","","","","3"
"No worries","2003","in school","Urban Area","34","0.105214240243777","0.0758701777120087","0.134558302775544","3"
"No worries","2003","inadequately","Rural Area","6","","","","3"
"No worries","2003","inadequately","Urban Area","28","","","","3"
"No worries","2003","middle vocational","Rural Area","223","0.0612796029762056","0.05383296866825","0.0687262372841611","3"
"No worries","2003","middle vocational","Urban Area","448","0.0597328008664758","0.0542376571246306","0.0652279446083209","3"
"No worries","2003","vocational + Abi","Rural Area","18","","","","3"
"No worries","2003","vocational + Abi","Urban Area","46","0.0484939864209581","0.034389445636633","0.0625985272052831","3"
"Some worries","2003","general elemantary","Rural Area","260","0.279736966389236","0.250180553594354","0.309293379184118","2"
"Some worries","2003","general elemantary","Urban Area","624","0.309309798572571","0.288287479392046","0.330332117753095","2"
"Some worries","2003","higher education","Rural Area","421","0.307186164884367","0.281601721454175","0.332770608314558","2"
"Some worries","2003","higher education","Urban Area","1127","0.335188857565832","0.318579565013319","0.351798150118345","2"
"Some worries","2003","higher vocational","Rural Area","170","0.265708223636514","0.230511095123643","0.300905352149386","2"
"Some worries","2003","higher vocational","Urban Area","323","0.274283834120458","0.247761189661016","0.300806478579901","2"
"Some worries","2003","in school","Rural Area","74","0.339115857862745","0.272499031180024","0.405732684545466","2"
"Some worries","2003","in school","Urban Area","144","0.285329166848873","0.242142512667324","0.328515821030423","2"
"Some worries","2003","inadequately","Rural Area","13","","","","2"
"Some worries","2003","inadequately","Urban Area","58","0.274565655438852","0.213322836927122","0.335808473950582","2"
"Some worries","2003","middle vocational","Rural Area","1228","0.29713626903356","0.282947414775202","0.311325123291918","2"
"Some worries","2003","middle vocational","Urban Area","2268","0.298378799100617","0.287769607149683","0.308987991051552","2"
"Some worries","2003","vocational + Abi","Rural Area","76","0.273709577070791","0.220329296819993","0.32708985732159","2"
"Some worries","2003","vocational + Abi","Urban Area","297","0.300500680118832","0.270396582270132","0.330604777967533","2"
"Big worries","2004","general elemantary","Rural Area","362","0.407032724630094","0.373750266934643","0.440315182325546","1"
"Big worries","2004","general elemantary","Urban Area","693","0.430598370625615","0.407238349070418","0.453958392180811","1"
"Big worries","2004","higher education","Rural Area","491","0.413337797911829","0.385940431689484","0.440735164134174","1"
"Big worries","2004","higher education","Urban Area","1068","0.355467624312078","0.338491600755116","0.372443647869041","1"
"Big worries","2004","higher vocational","Rural Area","241","0.442339036654473","0.402228986979963","0.482449086328983","1"
"Big worries","2004","higher vocational","Urban Area","411","0.423409260055037","0.393580047198598","0.453238472911475","1"
"Big worries","2004","in school","Rural Area","79","0.369886077024261","0.301775749832657","0.437996404215865","1"
"Big worries","2004","in school","Urban Area","156","0.311526778031106","0.268204922557266","0.354848633504947","1"
"Big worries","2004","inadequately","Rural Area","18","","","","1"
"Big worries","2004","inadequately","Urban Area","65","0.393072668740143","0.322879250789064","0.463266086691223","1"
"Big worries","2004","middle vocational","Rural Area","1625","0.428336105284571","0.412787902390701","0.44388430817844","1"
"Big worries","2004","middle vocational","Urban Area","2837","0.434807227641438","0.423094204828657","0.446520250454219","1"
"Big worries","2004","vocational + Abi","Rural Area","110","0.436595361358805","0.377105599818601","0.496085122899009","1"
"Big worries","2004","vocational + Abi","Urban Area","359","0.410112380942766","0.377816635019425","0.442408126866107","1"
"No worries","2004","inadequately","Urban Area","41","0.214866808021098","0.155840182765843","0.273893433276353","3"
"No worries","2004","middle vocational","Rural Area","456","0.12654406940036","0.116097856500068","0.136990282300653","3"
"No worries","2004","middle vocational","Urban Area","956","0.126997522131372","0.119130186575244","0.134864857687499","3"
"No worries","2004","vocational + Abi","Rural Area","32","0.09670144397063","0.0612507616977738","0.132152126243486","3"
"No worries","2004","general elemantary","Rural Area","102","0.136553896869328","0.113291469614704","0.159816324123952","3"
"No worries","2004","general elemantary","Urban Area","279","0.158173120917187","0.14095818416535","0.175388057669023","3"
"No worries","2004","higher education","Rural Area","147","0.129862713821296","0.11116027137567","0.148565156266922","3"
"No worries","2004","higher education","Urban Area","467","0.146465287155665","0.133925460803958","0.159005113507372","3"
"No worries","2004","higher vocational","Rural Area","71","0.123719441335734","0.0971286656159762","0.150310217055492","3"
"No worries","2004","higher vocational","Urban Area","137","0.113923964473758","0.0947429829981471","0.13310494594937","3"
"No worries","2004","in school","Rural Area","36","0.231404378851994","0.171906131086698","0.29090262661729","3"
"No worries","2004","in school","Urban Area","76","0.192222469162284","0.155361751114718","0.229083187209851","3"
"No worries","2004","inadequately","Rural Area","15","","","","3"
"No worries","2004","vocational + Abi","Urban Area","94","0.105885007335162","0.0856816677746463","0.126088346895677","3"
"Some worries","2004","general elemantary","Rural Area","373","0.456413378500578","0.422669194942444","0.490157562058712","2"
"Some worries","2004","general elemantary","Urban Area","754","0.411228508457198","0.388014898169034","0.434442118745363","2"
"Some worries","2004","higher education","Rural Area","603","0.456799488266875","0.429085113217422","0.484513863316328","2"
"Some worries","2004","higher education","Urban Area","1519","0.498067088532256","0.480334165306898","0.515800011757615","2"
"Some worries","2004","higher vocational","Rural Area","277","0.433941522009793","0.393916028333599","0.473967015685987","2"
"Some worries","2004","higher vocational","Urban Area","506","0.462666775471205","0.432565576827076","0.492767974115334","2"
"Some worries","2004","in school","Rural Area","78","0.398709544123745","0.329631519857335","0.467787568390155","2"
"Some worries","2004","in school","Urban Area","207","0.496250752806609","0.449480079150704","0.543021426462515","2"
"Some worries","2004","inadequately","Rural Area","25","","","","2"
"Some worries","2004","inadequately","Urban Area","80","0.392060523238759","0.321899106626096","0.462221939851422","2"
"Some worries","2004","middle vocational","Rural Area","1810","0.445119825315069","0.429504337756554","0.460735312873585","2"
"Some worries","2004","middle vocational","Urban Area","3088","0.43819525022719","0.426471978043437","0.449918522410943","2"
"Some worries","2004","vocational + Abi","Rural Area","125","0.466703194670565","0.406862401925396","0.526543987415734","2"
"Some worries","2004","vocational + Abi","Urban Area","438","0.484002611722072","0.451188787804221","0.516816435639923","2"
"Big worries","2005","general elemantary","Rural Area","332","0.422058340440242","0.386968288872717","0.457148392007768","1"
"Big worries","2005","general elemantary","Urban Area","653","0.40941173881744","0.385569632759288","0.433253844875591","1"
"Big worries","2005","higher education","Rural Area","477","0.403841351911956","0.376056633500401","0.43162607032351","1"
"Big worries","2005","higher education","Urban Area","998","0.351830350482373","0.334655978602505","0.369004722362241","1"
"Big worries","2005","higher vocational","Rural Area","225","0.397493103593361","0.356924692604013","0.43806151458271","1"
"Big worries","2005","higher vocational","Urban Area","383","0.402057964139268","0.371638140079159","0.432477788199377","1"
"Big worries","2005","in school","Rural Area","78","0.399854112173527","0.331792731703257","0.467915492643798","1"
"Big worries","2005","in school","Urban Area","172","0.40144405040211","0.35610318454283","0.446784916261389","1"
"Big worries","2005","inadequately","Rural Area","19","","","","1"
"Big worries","2005","inadequately","Urban Area","69","0.385611918189889","0.31489733068224","0.456326505697537","1"
"Big worries","2005","middle vocational","Rural Area","1575","0.435809581287389","0.41986223658635","0.451756925988428","1"
"Big worries","2005","middle vocational","Urban Area","2562","0.413387632384564","0.401455612235229","0.425319652533898","1"
"Big worries","2005","vocational + Abi","Rural Area","105","0.447911653716997","0.388039397403311","0.507783910030682","1"
"Big worries","2005","vocational + Abi","Urban Area","303","0.346645846000357","0.315022647571549","0.378269044429164","1"
"No worries","2005","in school","Rural Area","28","","","","3"
"No worries","2005","in school","Urban Area","76","0.139467263287698","0.107423408255503","0.171511118319892","3"
"No worries","2005","inadequately","Rural Area","9","","","","3"
"No worries","2005","inadequately","Urban Area","36","0.170654102921134","0.115998006056376","0.225310199785892","3"
"No worries","2005","higher vocational","Urban Area","122","0.101916017257371","0.0831460931067957","0.120685941407947","3"
"No worries","2005","middle vocational","Rural Area","425","0.117975197756495","0.107600799948271","0.128349595564719","3"
"No worries","2005","middle vocational","Urban Area","951","0.136447526596434","0.12813014109777","0.144764912095098","3"
"No worries","2005","vocational + Abi","Rural Area","34","0.116832675057106","0.0781578096677451","0.155507540446466","3"
"No worries","2005","general elemantary","Rural Area","104","0.161020299416856","0.13490639536455","0.187134203469161","3"
"No worries","2005","general elemantary","Urban Area","257","0.155460481169782","0.137891682868527","0.173029279471037","3"
"No worries","2005","higher education","Rural Area","155","0.142743586663315","0.122935006111258","0.162552167215372","3"
"No worries","2005","higher education","Urban Area","466","0.156454902415463","0.143389625850676","0.169520178980251","3"
"No worries","2005","higher vocational","Rural Area","73","0.125207970734939","0.0977726157316351","0.152643325738243","3"
"No worries","2005","vocational + Abi","Urban Area","117","0.143727602674396","0.120416408184794","0.167038797163999","3"
"Some worries","2005","general elemantary","Rural Area","325","0.416921360142902","0.381890854864101","0.451951865421703","2"
"Some worries","2005","general elemantary","Urban Area","724","0.435127780012778","0.411089378832519","0.459166181193037","2"
"Some worries","2005","higher education","Rural Area","566","0.453415061424729","0.425224970068045","0.481605152781413","2"
"Some worries","2005","higher education","Urban Area","1506","0.491714747102164","0.473735138313294","0.509694355891033","2"
"Some worries","2005","higher vocational","Rural Area","261","0.4772989256717","0.435892846151093","0.518705005192306","2"
"Some worries","2005","higher vocational","Urban Area","493","0.49602601860336","0.465006210483086","0.527045826723635","2"
"Some worries","2005","in school","Rural Area","93","0.413417871769608","0.344998262490459","0.481837481048757","2"
"Some worries","2005","in school","Urban Area","201","0.459088686310193","0.412995551223881","0.505181821396505","2"
"Some worries","2005","inadequately","Rural Area","29","","","","2"
"Some worries","2005","inadequately","Urban Area","77","0.443733978888977","0.371554289931397","0.515913667846557","2"
"Some worries","2005","middle vocational","Rural Area","1714","0.446215220956115","0.430228115526215","0.462202326386016","2"
"Some worries","2005","middle vocational","Urban Area","3030","0.450164841019002","0.438109994906328","0.462219687131677","2"
"Some worries","2005","vocational + Abi","Rural Area","126","0.435255671225898","0.375562684054854","0.494948658396942","2"
"Some worries","2005","vocational + Abi","Urban Area","450","0.509626551325247","0.476408208599441","0.542844894051053","2"
"Big worries","2006","general elemantary","Rural Area","372","0.43182982498412","0.398212697655148","0.465446952313092","1"
"Big worries","2006","general elemantary","Urban Area","671","0.418682916122431","0.394762362422334","0.442603469822528","1"
"Big worries","2006","higher education","Rural Area","567","0.394968229709651","0.368546856455389","0.421389602963913","1"
"Big worries","2006","higher education","Urban Area","1259","0.387888993172619","0.371172628435466","0.404605357909772","1"
"Big worries","2006","higher vocational","Rural Area","276","0.439848944604662","0.400458804101665","0.479239085107658","1"
"Big worries","2006","higher vocational","Urban Area","434","0.434936717282669","0.404850504892746","0.465022929672593","1"
"Big worries","2006","in school","Rural Area","50","0.344941901051117","0.260244849438492","0.429638952663741","1"
"Big worries","2006","in school","Urban Area","101","0.393003642384858","0.335277428475413","0.450729856294303","1"
"Big worries","2006","inadequately","Rural Area","20","","","","1"
"Big worries","2006","inadequately","Urban Area","75","0.437451952915146","0.362881184062967","0.512022721767324","1"
"Big worries","2006","middle vocational","Rural Area","1834","0.457782546593012","0.442427226310889","0.473137866875134","1"
"Big worries","2006","middle vocational","Urban Area","3087","0.437643316438117","0.426042434487489","0.449244198388744","1"
"Big worries","2006","vocational + Abi","Rural Area","117","0.40819920236938","0.351728206645954","0.464670198092806","1"
"Big worries","2006","vocational + Abi","Urban Area","397","0.428793658033195","0.396900471591342","0.460686844475047","1"
"No worries","2006","higher education","Urban Area","375","0.119817221737799","0.108676352625193","0.130958090850405","3"
"No worries","2006","higher vocational","Rural Area","58","0.0782960634591352","0.0569779456283613","0.0996141812899092","3"
"No worries","2006","higher vocational","Urban Area","114","0.0983083215477583","0.0802394883679027","0.116377154727614","3"
"No worries","2006","in school","Rural Area","21","","","","3"
"No worries","2006","in school","Urban Area","42","0.122814180212808","0.084021319940296","0.16160704048532","3"
"No worries","2006","inadequately","Rural Area","11","","","","3"
"No worries","2006","inadequately","Urban Area","34","0.185693923803964","0.127239643925752","0.244148203682175","3"
"No worries","2006","higher education","Rural Area","117","0.0964928455831678","0.0805341066754391","0.112451584490896","3"
"No worries","2006","middle vocational","Rural Area","391","0.0995754322735354","0.0903466949307294","0.108804169616342","3"
