"plh0038","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","Full Time","in school","1","","",""
"Big worries","1984","Full Time","inadequately","188","0.368263954361469","0.326112600004874","0.410415308718063"
"Big worries","1984","Full Time","general elemantary","535","0.475970365112132","0.447017412701071","0.504923317523192"
"Big worries","1984","Full Time","middle vocational","1409","0.493092456079156","0.474971213950853","0.51121369820746"
"Big worries","1984","Full Time","vocational + Abi","108","0.597973192873259","0.526345625411817","0.669600760334702"
"Big worries","1984","Full Time","higher vocational","175","0.476174194769111","0.424867531424206","0.527480858114017"
"Big worries","1984","Full Time","higher education","253","0.539646542694069","0.494344058381506","0.584949027006633"
"Big worries","1984","Part Time","in school","4","","",""
"Big worries","1984","Part Time","inadequately","54","0.385962083238642","0.298860232353096","0.473063934124189"
"Big worries","1984","Part Time","general elemantary","298","0.561583240794493","0.519925042493395","0.603241439095591"
"Big worries","1984","Part Time","middle vocational","526","0.604686943811709","0.572236120226012","0.637137767397406"
"Big worries","1984","Part Time","vocational + Abi","33","0.735353713997263","0.613076893983228","0.857630534011298"
"Big worries","1984","Part Time","higher vocational","72","0.64713848766133","0.557015210906042","0.737261764416617"
"Big worries","1984","Part Time","higher education","102","0.625653242828253","0.551358484139175","0.69994800151733"
"Big worries","1984","Not Working","in school","102","0.55431049068805","0.481292337438719","0.627328643937381"
"Big worries","1984","Not Working","inadequately","154","0.431144006211741","0.380750626977023","0.481537385446459"
"Big worries","1984","Not Working","general elemantary","939","0.538667443218778","0.515278112676486","0.562056773761071"
"Big worries","1984","Not Working","middle vocational","1053","0.558724866933978","0.536237793921078","0.581211939946878"
"Big worries","1984","Not Working","vocational + Abi","50","0.625733437632006","0.520345531173392","0.73112134409062"
"Big worries","1984","Not Working","higher vocational","112","0.604412502533061","0.5337600604339","0.675064944632223"
"Big worries","1984","Not Working","higher education","94","0.561229420433237","0.483606991349973","0.638851849516502"
"Some worries","1984","Full Time","in school","","","",""
"Some worries","1984","Full Time","inadequately","190","0.401168221575905","0.358335094697085","0.444001348454725"
"Some worries","1984","Full Time","general elemantary","437","0.403461021850466","0.375020000991178","0.431902042709755"
"Some worries","1984","Full Time","middle vocational","1173","0.401396443787886","0.383629373787679","0.419163513788093"
"Some worries","1984","Full Time","vocational + Abi","55","0.309378499222044","0.241851577863599","0.376905420580488"
"Some worries","1984","Full Time","higher vocational","150","0.412019726697801","0.361456150578023","0.46258330281758"
"Some worries","1984","Full Time","higher education","180","0.389431825888973","0.345111349844955","0.433752301932991"
"Some worries","1984","Part Time","in school","2","","",""
"Some worries","1984","Part Time","inadequately","36","0.402755221514699","0.315003784227925","0.490506658801473"
"Some worries","1984","Part Time","general elemantary","191","0.356568557521084","0.316354999368942","0.396782115673225"
"Some worries","1984","Part Time","middle vocational","289","0.327804892219605","0.296648638085345","0.358961146353866"
"Some worries","1984","Part Time","vocational + Abi","13","","",""
"Some worries","1984","Part Time","higher vocational","32","0.31351391164754","0.226019464370559","0.401008358924521"
"Some worries","1984","Part Time","higher education","51","0.310815551383107","0.239764028067106","0.381867074699109"
"Some worries","1984","Not Working","in school","53","0.318728606455622","0.250273052608455","0.387184160302789"
"Some worries","1984","Not Working","inadequately","125","0.317956829251175","0.270570709535679","0.36534294896667"
"Some worries","1984","Not Working","general elemantary","631","0.367586931574468","0.344964940601369","0.390208922547567"
"Some worries","1984","Not Working","middle vocational","671","0.360743319280045","0.338995486324015","0.382491152236076"
"Some worries","1984","Not Working","vocational + Abi","24","","",""
"Some worries","1984","Not Working","higher vocational","63","0.339110911682778","0.270708037187964","0.407513786177591"
"Some worries","1984","Not Working","higher education","40","0.285206372699394","0.214579786718092","0.355832958680697"
"No worries","1984","Full Time","in school","","","",""
"No worries","1984","Full Time","inadequately","125","0.230567824062626","0.193759281590635","0.267376366534617"
"No worries","1984","Full Time","general elemantary","171","0.120568613037402","0.10169117344887","0.139446052625934"
"No worries","1984","Full Time","middle vocational","342","0.105511100132957","0.0943759529893213","0.116646247276593"
"No worries","1984","Full Time","vocational + Abi","17","","",""
"No worries","1984","Full Time","higher vocational","39","0.111806078533087","0.079432999671208","0.144179157394967"
"No worries","1984","Full Time","higher education","32","0.0709216314169578","0.0475904276063634","0.0942528352275523"
"No worries","1984","Part Time","in school","2","","",""
"No worries","1984","Part Time","inadequately","30","0.211282695246659","0.138244485946319","0.284320904546999"
"No worries","1984","Part Time","general elemantary","56","0.0818482016844235","0.0588331658526151","0.104863237516232"
"No worries","1984","Part Time","middle vocational","57","0.067508163968686","0.0508552393581518","0.0841610885792202"
"No worries","1984","Part Time","vocational + Abi","4","","",""
"No worries","1984","Part Time","higher vocational","4","","",""
"No worries","1984","Part Time","higher education","10","","",""
"No worries","1984","Not Working","in school","23","","",""
"No worries","1984","Not Working","inadequately","92","0.250899164537085","0.206784712961053","0.295013616113116"
"No worries","1984","Not Working","general elemantary","175","0.0937456252067536","0.0800698819691718","0.107421368444335"
"No worries","1984","Not Working","middle vocational","149","0.0805318137859768","0.0682083924774349","0.0928552350945188"
"No worries","1984","Not Working","vocational + Abi","7","","",""
"No worries","1984","Not Working","higher vocational","9","","",""
"No worries","1984","Not Working","higher education","23","","",""
"Big worries","1985","Full Time","in school","","","",""
"Big worries","1985","Full Time","inadequately","169","0.426188414890934","0.377543403007054","0.474833426774814"
"Big worries","1985","Full Time","general elemantary","458","0.457506433718906","0.426535749670831","0.488477117766981"
"Big worries","1985","Full Time","middle vocational","1159","0.45152139752162","0.432221426480783","0.470821368562457"
"Big worries","1985","Full Time","vocational + Abi","79","0.481673532680187","0.401712103849286","0.561634961511088"
"Big worries","1985","Full Time","higher vocational","138","0.389847866897285","0.338383670994747","0.441312062799822"
"Big worries","1985","Full Time","higher education","229","0.479557543607281","0.433953395146706","0.525161692067857"
"Big worries","1985","Part Time","in school","2","","",""
"Big worries","1985","Part Time","inadequately","48","0.445488777810631","0.34807471759941","0.542902838021852"
"Big worries","1985","Part Time","general elemantary","250","0.461405593285851","0.419203106449394","0.503608080122308"
"Big worries","1985","Part Time","middle vocational","464","0.523626341761677","0.490850770028084","0.55640191349527"
"Big worries","1985","Part Time","vocational + Abi","28","","",""
"Big worries","1985","Part Time","higher vocational","47","0.409811062529522","0.315292133391385","0.504329991667658"
"Big worries","1985","Part Time","higher education","88","0.593755844559456","0.513539224914126","0.673972464204786"
"Big worries","1985","Not Working","in school","81","0.469179582341567","0.396071576583229","0.542287588099904"
"Big worries","1985","Not Working","inadequately","135","0.399324253059354","0.345995862315663","0.452652643803045"
"Big worries","1985","Not Working","general elemantary","754","0.506369272134573","0.481135499526385","0.531603044742761"
"Big worries","1985","Not Working","middle vocational","928","0.541430324028925","0.517771821631272","0.565088826426577"
