"plh0038","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1992","Couple + C. LE and GT 16","higher vocational","39","0.644185754769932","0.523045163268399","0.765326346271465","2"
"Big worries","1993","1-pers.-HH","inadequately","22","","","","1"
"Big worries","1993","1-pers.-HH","general elemantary","195","0.539153813448397","0.487876044845024","0.59043158205177","1"
"Big worries","1993","1-pers.-HH","middle vocational","344","0.454485810508406","0.417886198557451","0.491085422459361","1"
"Big worries","1993","1-pers.-HH","vocational + Abi","21","","","","1"
"Big worries","1993","1-pers.-HH","higher vocational","31","0.43375812752139","0.321597026782708","0.545919228260072","1"
"Big worries","1993","1-pers.-HH","higher education","71","0.380540334917381","0.306232769631206","0.454847900203555","1"
"Big worries","1993","(Married) couple without C. ","in school","","","","","1"
"Big worries","1993","(Married) couple without C. ","inadequately","42","0.574578339732788","0.46268560628456","0.686471073181018","1"
"Big worries","1993","(Married) couple without C. ","general elemantary","349","0.562466731315587","0.523636651691227","0.601296810939947","1"
"Big worries","1993","(Married) couple without C. ","middle vocational","950","0.495164011154522","0.472331537354671","0.517996484954372","1"
"Big worries","1993","(Married) couple without C. ","vocational + Abi","42","0.320358298625101","0.231945690820453","0.40877090642975","1"
"Big worries","1993","(Married) couple without C. ","higher vocational","125","0.579314899624697","0.514081101522478","0.644548697726916","1"
"Big worries","1993","(Married) couple without C. ","higher education","191","0.467000484234251","0.418470835602971","0.515530132865531","1"
"Big worries","1993","Single parent ","in school","5","","","","1"
"Big worries","1993","Single parent ","inadequately","14","","","","1"
"Big worries","1993","Single parent ","general elemantary","62","0.438353772957208","0.358142904047473","0.518564641866944","1"
"Big worries","1993","Single parent ","middle vocational","152","0.48425937784102","0.427613646710691","0.540905108971349","1"
"Big worries","1993","Single parent ","vocational + Abi","2","","","","1"
"Big worries","1993","Single parent ","higher vocational","5","","","","1"
"Big worries","1993","Single parent ","higher education","30","0.434127475286009","0.313635159070904","0.554619791501113","1"
"Big worries","1993","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1993","Couple + C. LE 16 ","inadequately","51","0.475138221748769","0.376768158311922","0.573508285185616","1"
"Big worries","1993","Couple + C. LE 16 ","general elemantary","212","0.537462324865008","0.488104884747666","0.586819764982349","1"
"Big worries","1993","Couple + C. LE 16 ","middle vocational","790","0.444949753335126","0.421249395596273","0.46865011107398","1"
"Big worries","1993","Couple + C. LE 16 ","vocational + Abi","57","0.496385624370364","0.401203845876702","0.591567402864025","1"
"Big worries","1993","Couple + C. LE 16 ","higher vocational","82","0.359137285769087","0.295452954221766","0.422821617316408","1"
"Big worries","1993","Couple + C. LE 16 ","higher education","245","0.41801128843964","0.377341196641476","0.458681380237803","1"
"Big worries","1993","Couple + C. GT 16 ","in school","26","","","","1"
"Big worries","1993","Couple + C. GT 16 ","inadequately","90","0.558706851941011","0.482244760203285","0.635168943678737","1"
"Big worries","1993","Couple + C. GT 16 ","general elemantary","277","0.461799437007654","0.42115670016474","0.502442173850568","1"
"Big worries","1993","Couple + C. GT 16 ","middle vocational","586","0.437577186258946","0.410692620935395","0.464461751582498","1"
"Big worries","1993","Couple + C. GT 16 ","vocational + Abi","24","","","","1"
"Big worries","1993","Couple + C. GT 16 ","higher vocational","53","0.505048155706304","0.411615301356574","0.598481010056033","1"
"Big worries","1993","Couple + C. GT 16 ","higher education","105","0.402572347743478","0.34065616119643","0.464488534290526","1"
"Big worries","1993","Couple + C. LE and GT 16","in school","40","0.431914049185664","0.327827609245914","0.536000489125414","1"
"Big worries","1993","Couple + C. LE and GT 16","inadequately","65","0.579685405318153","0.489074789148807","0.6702960214875","1"
"Big worries","1993","Couple + C. LE and GT 16","general elemantary","184","0.510144683133816","0.456291089420256","0.563998276847377","1"
"Big worries","1993","Couple + C. LE and GT 16","middle vocational","205","0.492429143270128","0.444329234171949","0.540529052368306","1"
"Big worries","1993","Couple + C. LE and GT 16","vocational + Abi","9","","","","1"
"Big worries","1993","Couple + C. LE and GT 16","higher vocational","25","","","","1"
"Big worries","1993","Couple + C. LE and GT 16","higher education","54","0.422460907528919","0.333337651581314","0.511584163476524","1"
"Big worries","1993","1-pers.-HH","in school","","","","","1"
"No worries","1993","Couple + C. LE and GT 16","higher education","9","","","","3"
"No worries","1993","1-pers.-HH","in school","","","","","3"
"No worries","1993","1-pers.-HH","inadequately","5","","","","3"
"No worries","1993","1-pers.-HH","general elemantary","35","0.0896023109541945","0.0602210820153325","0.118983539893057","3"
"No worries","1993","1-pers.-HH","middle vocational","68","0.0953174754322099","0.0737326939238947","0.116902256940525","3"
"No worries","1993","1-pers.-HH","vocational + Abi","4","","","","3"
"No worries","1993","1-pers.-HH","higher vocational","7","","","","3"
"No worries","1993","1-pers.-HH","higher education","25","","","","3"
"No worries","1993","(Married) couple without C. ","in school","","","","","3"
"No worries","1993","(Married) couple without C. ","inadequately","7","","","","3"
"No worries","1993","(Married) couple without C. ","general elemantary","40","0.0666956943791064","0.0471669260001158","0.0862244627580969","3"
"No worries","1993","(Married) couple without C. ","middle vocational","131","0.0759123492121294","0.0638170650190749","0.0880076334051839","3"
"No worries","1993","(Married) couple without C. ","vocational + Abi","9","","","","3"
"No worries","1993","(Married) couple without C. ","higher vocational","16","","","","3"
"No worries","1993","(Married) couple without C. ","higher education","34","0.105287373239097","0.0754325157207582","0.135142230757436","3"
"No worries","1993","Single parent ","in school","2","","","","3"
"No worries","1993","Single parent ","inadequately","6","","","","3"
"No worries","1993","Single parent ","general elemantary","10","","","","3"
"No worries","1993","Single parent ","middle vocational","25","","","","3"
"No worries","1993","Single parent ","vocational + Abi","2","","","","3"
"No worries","1993","Single parent ","higher vocational","","","","","3"
"No worries","1993","Single parent ","higher education","2","","","","3"
"No worries","1993","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1993","Couple + C. LE 16 ","inadequately","9","","","","3"
"No worries","1993","Couple + C. LE 16 ","general elemantary","36","0.0818999078748197","0.0547547870158582","0.109045028733781","3"
"No worries","1993","Couple + C. LE 16 ","middle vocational","144","0.083476218577338","0.0702849513249572","0.0966674858297189","3"
"No worries","1993","Couple + C. LE 16 ","vocational + Abi","10","","","","3"
"No worries","1993","Couple + C. LE 16 ","higher vocational","23","","","","3"
"No worries","1993","Couple + C. LE 16 ","higher education","45","0.0932848380255705","0.0693039734245253","0.117265702626616","3"
"No worries","1993","Couple + C. GT 16 ","in school","7","","","","3"
"No worries","1993","Couple + C. GT 16 ","inadequately","19","","","","3"
"No worries","1993","Couple + C. GT 16 ","general elemantary","54","0.0811432833142284","0.0588828118972833","0.103403754731173","3"
"No worries","1993","Couple + C. GT 16 ","middle vocational","136","0.111372662089267","0.0943238802204507","0.128421443958083","3"
"No worries","1993","Couple + C. GT 16 ","vocational + Abi","9","","","","3"
"No worries","1993","Couple + C. GT 16 ","higher vocational","10","","","","3"
"No worries","1993","Couple + C. GT 16 ","higher education","24","","","","3"
"No worries","1993","Couple + C. LE and GT 16","in school","8","","","","3"
"No worries","1993","Couple + C. LE and GT 16","inadequately","10","","","","3"
"No worries","1993","Couple + C. LE and GT 16","general elemantary","19","","","","3"
"No worries","1993","Couple + C. LE and GT 16","middle vocational","28","","","","3"
"No worries","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"No worries","1993","Couple + C. LE and GT 16","higher vocational","5","","","","3"
"Some worries","1993","Couple + C. LE 16 ","higher vocational","113","0.50266282121995","0.436291006886651","0.56903463555325","2"
"Some worries","1993","Couple + C. GT 16 ","middle vocational","586","0.451050151651787","0.424083751770254","0.47801655153332","2"
"Some worries","1993","1-pers.-HH","middle vocational","299","0.450196714059384","0.413627290334489","0.48676613778428","2"
"Some worries","1993","1-pers.-HH","inadequately","14","","","","2"
"Some worries","1993","Couple + C. LE and GT 16","inadequately","39","0.338748643943261","0.251869059320051","0.425628228566471","2"
"Some worries","1993","Couple + C. LE and GT 16","middle vocational","182","0.440580821717256","0.39281629130174","0.488345352132772","2"
"Some worries","1993","Couple + C. LE and GT 16","in school","39","0.488448231012915","0.383411177453677","0.593485284572153","2"
"Some worries","1993","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1993","Couple + C. GT 16 ","in school","36","0.517028819885982","0.399121293099533","0.634936346672431","2"
"Some worries","1993","Couple + C. GT 16 ","inadequately","53","0.317108473804199","0.245449535510002","0.388767412098396","2"
"Some worries","1993","Couple + C. LE and GT 16","vocational + Abi","10","","","","2"
"Some worries","1993","Single parent ","higher vocational","10","","","","2"
"Some worries","1993","Couple + C. LE 16 ","inadequately","39","0.427801489807758","0.330341805246023","0.525261174369492","2"
"Some worries","1993","Couple + C. GT 16 ","higher education","112","0.471762682859852","0.408737240686242","0.534788125033463","2"
"Some worries","1993","Couple + C. LE and GT 16","higher education","55","0.509417688454751","0.41921903785696","0.599616339052543","2"
"Some worries","1993","1-pers.-HH","general elemantary","133","0.371243875597409","0.321542828147728","0.420944923047089","2"
"Some worries","1993","Couple + C. GT 16 ","higher vocational","47","0.408535513349327","0.31667455061766","0.500396476080995","2"
"Some worries","1993","(Married) couple without C. ","in school","","","","","2"
"Some worries","1993","Couple + C. LE 16 ","vocational + Abi","39","0.411218609752546","0.317546872246976","0.504890347258116","2"
"Some worries","1993","Couple + C. LE and GT 16","general elemantary","128","0.436031925581894","0.382609881862638","0.489453969301149","2"
"Some worries","1993","Single parent ","inadequately","9","","","","2"
"Some worries","1993","Single parent ","general elemantary","75","0.469774502746492","0.389094770463028","0.550454235029955","2"
"Some worries","1993","1-pers.-HH","higher vocational","37","0.473530208796195","0.360530315720083","0.586530101872308","2"
"Some worries","1993","Single parent ","vocational + Abi","6","","","","2"
"Some worries","1993","Single parent ","higher education","33","0.538776066107223","0.417590337585159","0.659961794629288","2"
"Some worries","1993","Couple + C. LE 16 ","middle vocational","755","0.471574028087536","0.447767268687258","0.495380787487814","2"
"Some worries","1993","Couple + C. GT 16 ","general elemantary","247","0.457057279678117","0.416446016848983","0.497668542507252","2"
"Some worries","1993","Couple + C. GT 16 ","vocational + Abi","38","0.526059264134638","0.409914864746191","0.642203663523085","2"
"Some worries","1993","Single parent ","in school","12","","","","2"
"Some worries","1993","1-pers.-HH","vocational + Abi","21","","","","2"
"Some worries","1993","1-pers.-HH","higher education","68","0.438824423229602","0.362875618544551","0.514773227914653","2"
"Some worries","1993","(Married) couple without C. ","inadequately","26","","","","2"
"Some worries","1993","(Married) couple without C. ","middle vocational","761","0.428923639633349","0.406321978417459","0.451525300849238","2"
"Some worries","1993","(Married) couple without C. ","vocational + Abi","56","0.573819161881862","0.480118925793148","0.667519397970575","2"
"Some worries","1993","(Married) couple without C. ","higher vocational","79","0.338004588770882","0.275498037436553","0.400511140105211","2"
"Some worries","1993","Single parent ","middle vocational","122","0.427457499656814","0.371383332420953","0.483531666892674","2"
"Some worries","1993","Couple + C. LE 16 ","general elemantary","144","0.380637767260173","0.332572279268779","0.428703255251566","2"
"Some worries","1993","(Married) couple without C. ","general elemantary","238","0.370837574305307","0.333029237290735","0.408645911319878","2"
"Some worries","1993","Couple + C. LE 16 ","higher education","275","0.48870387353479","0.447486244229653","0.529921502839926","2"
"Some worries","1993","(Married) couple without C. ","higher education","181","0.427712142526652","0.379587432043289","0.475836853010015","2"
"Some worries","1993","1-pers.-HH","in school","","","","","2"
"Some worries","1993","Couple + C. LE and GT 16","higher vocational","33","0.496259729407637","0.372797058189719","0.619722400625555","2"
"Big worries","1994","1-pers.-HH","inadequately","15","","","","1"
"Big worries","1994","1-pers.-HH","general elemantary","179","0.508290146353139","0.456285252351265","0.560295040355013","1"
"Big worries","1994","1-pers.-HH","middle vocational","338","0.456611845460769","0.420151801871781","0.493071889049758","1"
"Big worries","1994","1-pers.-HH","vocational + Abi","17","","","","1"
"Big worries","1994","1-pers.-HH","higher vocational","35","0.437638429680121","0.32536344555444","0.549913413805802","1"
"Big worries","1994","1-pers.-HH","higher education","63","0.334957929374125","0.26182587202961","0.40808998671864","1"
"Big worries","1994","(Married) couple without C. ","in school","","","","","1"
"Big worries","1994","(Married) couple without C. ","inadequately","43","0.546116681206282","0.437018394715792","0.655214967696771","1"
"Big worries","1994","(Married) couple without C. ","general elemantary","325","0.534062603734486","0.494733529646135","0.573391677822837","1"
"Big worries","1994","(Married) couple without C. ","middle vocational","925","0.477963869575552","0.455158703537293","0.50076903561381","1"
"Big worries","1994","(Married) couple without C. ","vocational + Abi","46","0.354780393422632","0.261471940746864","0.448088846098399","1"
"Big worries","1994","(Married) couple without C. ","higher vocational","122","0.520490449597124","0.457286024780357","0.583694874413891","1"
"Big worries","1994","(Married) couple without C. ","higher education","182","0.395161342491944","0.349271999180406","0.441050685803482","1"
"Big worries","1994","Single parent ","in school","8","","","","1"
"Big worries","1994","Single parent ","inadequately","14","","","","1"
"Big worries","1994","Single parent ","general elemantary","72","0.568478341810593","0.485842813408649","0.651113870212536","1"
"Big worries","1994","Single parent ","middle vocational","131","0.502945600701324","0.444692728814336","0.561198472588313","1"
"Big worries","1994","Single parent ","vocational + Abi","1","","","","1"
"Big worries","1994","Single parent ","higher vocational","5","","","","1"
"Big worries","1994","Single parent ","higher education","34","0.561118409533036","0.437593886078521","0.684642932987551","1"
"Big worries","1994","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1994","Couple + C. LE 16 ","inadequately","44","0.453561784321439","0.347727253707474","0.559396314935403","1"
"Big worries","1994","Couple + C. LE 16 ","general elemantary","181","0.518395223991829","0.466994330667137","0.569796117316522","1"
"Big worries","1994","Couple + C. LE 16 ","middle vocational","734","0.425809792195893","0.40195859035976","0.449660994032025","1"
"Big worries","1994","Couple + C. LE 16 ","vocational + Abi","49","0.392813477378848","0.305433541923142","0.480193412834553","1"
"Big worries","1994","Couple + C. LE 16 ","higher vocational","90","0.385981076997898","0.321357092925056","0.45060506107074","1"
"Big worries","1994","Couple + C. LE 16 ","higher education","213","0.407339673819246","0.365588031975695","0.449091315662797","1"
"Big worries","1994","Couple + C. GT 16 ","in school","36","0.422696223505289","0.322834157366947","0.522558289643632","1"
"Big worries","1994","Couple + C. GT 16 ","inadequately","75","0.497878710886144","0.419165371478137","0.576592050294151","1"
"Big worries","1994","Couple + C. GT 16 ","general elemantary","240","0.467776893179828","0.424430252542453","0.511123533817203","1"
"Big worries","1994","Couple + C. GT 16 ","middle vocational","566","0.439144991005794","0.411466406242056","0.466823575769531","1"
"Big worries","1994","Couple + C. GT 16 ","vocational + Abi","26","","","","1"
"Big worries","1994","Couple + C. GT 16 ","higher vocational","47","0.487416482099576","0.39226236531888","0.582570598880272","1"
"Big worries","1994","Couple + C. GT 16 ","higher education","112","0.393911043879993","0.334404397855644","0.453417689904341","1"
"Big worries","1994","Couple + C. LE and GT 16","in school","57","0.449773942907333","0.357228652173161","0.542319233641505","1"
"Big worries","1994","Couple + C. LE and GT 16","inadequately","52","0.608204903021228","0.510043502692542","0.706366303349913","1"
"Big worries","1994","Couple + C. LE and GT 16","general elemantary","153","0.515835071718376","0.458118045859537","0.573552097577215","1"
"Big worries","1994","Couple + C. LE and GT 16","middle vocational","212","0.410665210669644","0.36551178903871","0.455818632300578","1"
"Big worries","1994","Couple + C. LE and GT 16","vocational + Abi","12","","","","1"
"Big worries","1994","Couple + C. LE and GT 16","higher vocational","25","","","","1"
"Big worries","1994","Couple + C. LE and GT 16","higher education","48","0.339847010462214","0.253277852158209","0.426416168766218","1"
"Big worries","1994","1-pers.-HH","in school","1","","","","1"
"No worries","1994","Couple + C. LE and GT 16","higher education","10","","","","3"
"No worries","1994","1-pers.-HH","in school","","","","","3"
"No worries","1994","1-pers.-HH","inadequately","6","","","","3"
"No worries","1994","1-pers.-HH","general elemantary","29","","","","3"
"No worries","1994","1-pers.-HH","middle vocational","72","0.101428568776977","0.0793309760379951","0.123526161515959","3"
"No worries","1994","1-pers.-HH","vocational + Abi","5","","","","3"
"No worries","1994","1-pers.-HH","higher vocational","11","","","","3"
"No worries","1994","1-pers.-HH","higher education","27","","","","3"
"No worries","1994","(Married) couple without C. ","in school","","","","","3"
"No worries","1994","(Married) couple without C. ","inadequately","7","","","","3"
"No worries","1994","(Married) couple without C. ","general elemantary","41","0.0716748543738733","0.0513378341603138","0.0920118745874327","3"
"No worries","1994","(Married) couple without C. ","middle vocational","139","0.0822993808938716","0.0697525449372508","0.0948462168504923","3"
"No worries","1994","(Married) couple without C. ","vocational + Abi","9","","","","3"
"No worries","1994","(Married) couple without C. ","higher vocational","27","","","","3"
"No worries","1994","(Married) couple without C. ","higher education","47","0.12060683106875","0.090037752825711","0.151175909311788","3"
"No worries","1994","Single parent ","in school","3","","","","3"
"No worries","1994","Single parent ","inadequately","5","","","","3"
"No worries","1994","Single parent ","general elemantary","9","","","","3"
"No worries","1994","Single parent ","middle vocational","16","","","","3"
"No worries","1994","Single parent ","vocational + Abi","1","","","","3"
"No worries","1994","Single parent ","higher vocational","1","","","","3"
"No worries","1994","Single parent ","higher education","3","","","","3"
"No worries","1994","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1994","Couple + C. LE 16 ","inadequately","9","","","","3"
"No worries","1994","Couple + C. LE 16 ","general elemantary","31","0.0721621801530133","0.0455435540029394","0.0987808063030871","3"
"No worries","1994","Couple + C. LE 16 ","middle vocational","154","0.0976836446846509","0.0833629232579464","0.112004366111355","3"
"No worries","1994","Couple + C. LE 16 ","vocational + Abi","19","","","","3"
"No worries","1994","Couple + C. LE 16 ","higher vocational","25","","","","3"
"No worries","1994","Couple + C. LE 16 ","higher education","47","0.0859496427451901","0.0621319672355559","0.109767318254824","3"
"No worries","1994","Couple + C. GT 16 ","in school","8","","","","3"
"No worries","1994","Couple + C. GT 16 ","inadequately","17","","","","3"
"No worries","1994","Couple + C. GT 16 ","general elemantary","45","0.0720129864122433","0.04955527172669","0.0944707010977966","3"
"No worries","1994","Couple + C. GT 16 ","middle vocational","113","0.094612173153125","0.0782889677091427","0.110935378597107","3"
"No worries","1994","Couple + C. GT 16 ","vocational + Abi","7","","","","3"
"No worries","1994","Couple + C. GT 16 ","higher vocational","11","","","","3"
"No worries","1994","Couple + C. GT 16 ","higher education","21","","","","3"
"No worries","1994","Couple + C. LE and GT 16","in school","7","","","","3"
"No worries","1994","Couple + C. LE and GT 16","inadequately","12","","","","3"
"No worries","1994","Couple + C. LE and GT 16","general elemantary","17","","","","3"
"No worries","1994","Couple + C. LE and GT 16","middle vocational","36","0.0961110702765601","0.0690584142716877","0.123163726281432","3"
"No worries","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"No worries","1994","Couple + C. LE and GT 16","higher vocational","5","","","","3"
"Some worries","1994","Couple + C. LE 16 ","vocational + Abi","52","0.482129685475175","0.392727134130169","0.571532236820182","2"
"Some worries","1994","Couple + C. LE 16 ","higher vocational","103","0.500915487034953","0.434542842703719","0.567288131366187","2"
"Some worries","1994","Couple + C. LE 16 ","general elemantary","151","0.409442595855158","0.358857526599393","0.460027665110923","2"
"Some worries","1994","Couple + C. GT 16 ","in school","50","0.484733043941541","0.383702748392827","0.585763339490254","2"
"Some worries","1994","Single parent ","higher vocational","12","","","","2"
"Some worries","1994","Single parent ","higher education","25","","","","2"
"Some worries","1994","Couple + C. GT 16 ","inadequately","63","0.367579759122424","0.291676413833738","0.443483104411109","2"
"Some worries","1994","Couple + C. LE 16 ","inadequately","32","0.434421841969872","0.329046070033552","0.539797613906192","2"
"Some worries","1994","Single parent ","inadequately","7","","","","2"
"Some worries","1994","Single parent ","general elemantary","57","0.392340754264027","0.31087589449579","0.473805614032264","2"
"Some worries","1994","Single parent ","vocational + Abi","8","","","","2"
"Some worries","1994","Couple + C. GT 16 ","middle vocational","556","0.466242835841081","0.438420566113034","0.494065105569129","2"
"Some worries","1994","Couple + C. GT 16 ","higher vocational","48","0.39440401803709","0.30136667136794","0.48744136470624","2"
"Some worries","1994","Couple + C. LE and GT 16","in school","47","0.492476304085984","0.399471060818371","0.585481547353597","2"
"Some worries","1994","Couple + C. LE and GT 16","general elemantary","118","0.421378213001537","0.364350589098857","0.478405836904216","2"
"Some worries","1994","Couple + C. LE and GT 16","middle vocational","208","0.493223719053796","0.447336072292526","0.539111365815066","2"
"Some worries","1994","1-pers.-HH","inadequately","13","","","","2"
"Some worries","1994","Couple + C. GT 16 ","general elemantary","224","0.460210120407929","0.416910942455748","0.503509298360109","2"
"Some worries","1994","Couple + C. GT 16 ","higher education","126","0.503579294817285","0.442687736961319","0.56447085267325","2"
"Some worries","1994","(Married) couple without C. ","inadequately","30","0.360302328371846","0.255100323392935","0.465504333350756","2"
"Some worries","1994","(Married) couple without C. ","general elemantary","252","0.394262541891641","0.355733445157989","0.432791638625293","2"
"Some worries","1994","(Married) couple without C. ","middle vocational","779","0.439736749530577","0.417075812049493","0.462397687011661","2"
"Some worries","1994","(Married) couple without C. ","higher vocational","91","0.352381588722472","0.291943785790101","0.412819391654842","2"
"Some worries","1994","Single parent ","in school","9","","","","2"
"Some worries","1994","Single parent ","middle vocational","136","0.441458808488268","0.383605583924594","0.499312033051942","2"
"Some worries","1994","Couple + C. LE 16 ","in school","1","","","","2"
"Some worries","1994","Couple + C. LE 16 ","middle vocational","763","0.476506563119456","0.452415020005156","0.500598106233757","2"
"Some worries","1994","Couple + C. LE and GT 16","inadequately","31","0.286861893195951","0.195910461379116","0.377813325012786","2"
"Some worries","1994","Couple + C. LE and GT 16","vocational + Abi","11","","","","2"
"Some worries","1994","Couple + C. LE and GT 16","higher education","57","0.55890532010603","0.46815791768856","0.6496527225235","2"
"Some worries","1994","1-pers.-HH","general elemantary","147","0.402189617150716","0.351182465920232","0.4531967683812","2"
"Some worries","1994","1-pers.-HH","middle vocational","307","0.441959585762253","0.405608899162476","0.47831027236203","2"
"Some worries","1994","1-pers.-HH","higher vocational","29","","","","2"
"Some worries","1994","1-pers.-HH","higher education","70","0.486976993510533","0.409528898038508","0.564425088982558","2"
"Some worries","1994","(Married) couple without C. ","in school","","","","","2"
"Some worries","1994","(Married) couple without C. ","vocational + Abi","46","0.550580353236693","0.453568726701954","0.647591979771433","2"
"Some worries","1994","Couple + C. GT 16 ","vocational + Abi","30","0.44593788369452","0.32319559167457","0.568680175714469","2"
"Some worries","1994","1-pers.-HH","vocational + Abi","30","0.555261624318945","0.420195153702533","0.690328094935358","2"
"Some worries","1994","(Married) couple without C. ","higher education","207","0.484231826439307","0.437322544897549","0.531141107981064","2"
"Some worries","1994","Couple + C. LE 16 ","higher education","272","0.506710683435564","0.464226902547346","0.549194464323782","2"
"Some worries","1994","1-pers.-HH","in school","","","","","2"
"Some worries","1994","Couple + C. LE and GT 16","higher vocational","29","","","","2"
"Big worries","1995","1-pers.-HH","inadequately","20","","","","1"
"Big worries","1995","1-pers.-HH","general elemantary","183","0.499112385083485","0.448096640698261","0.550128129468709","1"
"Big worries","1995","1-pers.-HH","middle vocational","347","0.430947610345354","0.39519541527631","0.466699805414398","1"
"Big worries","1995","1-pers.-HH","vocational + Abi","31","0.43358912976966","0.310233995912303","0.556944263627017","1"
"Big worries","1995","1-pers.-HH","higher vocational","28","","","","1"
"Big worries","1995","1-pers.-HH","higher education","70","0.386054978877599","0.313508830594166","0.458601127161032","1"
"Big worries","1995","(Married) couple without C. ","in school","","","","","1"
"Big worries","1995","(Married) couple without C. ","inadequately","48","0.599386049369253","0.489935214638076","0.708836884100429","1"
"Big worries","1995","(Married) couple without C. ","general elemantary","316","0.533713240964078","0.493994789385458","0.573431692542697","1"
"Big worries","1995","(Married) couple without C. ","middle vocational","959","0.494718788243922","0.472160407735707","0.517277168752136","1"
"Big worries","1995","(Married) couple without C. ","vocational + Abi","59","0.458874459864755","0.370451685961548","0.547297233767962","1"
"Big worries","1995","(Married) couple without C. ","higher vocational","119","0.44874970397886","0.386848548479611","0.51065085947811","1"
"Big worries","1995","(Married) couple without C. ","higher education","194","0.366383961865679","0.323414903779571","0.409353019951787","1"
"Big worries","1995","Single parent ","in school","7","","","","1"
"Big worries","1995","Single parent ","inadequately","12","","","","1"
"Big worries","1995","Single parent ","general elemantary","63","0.453620099925612","0.370255569238357","0.536984630612866","1"
"Big worries","1995","Single parent ","middle vocational","153","0.51170200400998","0.454853257093349","0.568550750926612","1"
"Big worries","1995","Single parent ","vocational + Abi","4","","","","1"
"Big worries","1995","Single parent ","higher vocational","10","","","","1"
"Big worries","1995","Single parent ","higher education","35","0.490656687378316","0.371837165595359","0.609476209161273","1"
"Big worries","1995","Couple + C. LE 16 ","in school","1","","","","1"
"Big worries","1995","Couple + C. LE 16 ","inadequately","48","0.434997792500939","0.332001477565485","0.537994107436392","1"
"Big worries","1995","Couple + C. LE 16 ","general elemantary","205","0.537329137624049","0.487394146762741","0.587264128485358","1"
"Big worries","1995","Couple + C. LE 16 ","middle vocational","772","0.441788976148182","0.4180636235817","0.465514328714665","1"
"Big worries","1995","Couple + C. LE 16 ","vocational + Abi","84","0.487958472845342","0.410986147375977","0.564930798314707","1"
"Big worries","1995","Couple + C. LE 16 ","higher vocational","93","0.39399573726352","0.331254405688205","0.456737068838835","1"
"Big worries","1995","Couple + C. LE 16 ","higher education","205","0.389003032464785","0.347220643530457","0.430785421399113","1"
"Big worries","1995","Couple + C. GT 16 ","in school","46","0.430934469170834","0.336214794343207","0.525654143998461","1"
"Big worries","1995","Couple + C. GT 16 ","inadequately","78","0.468302887471289","0.390249126608139","0.546356648334439","1"
"Big worries","1995","Couple + C. GT 16 ","general elemantary","252","0.485152109219465","0.441861714930546","0.528442503508383","1"
"Big worries","1995","Couple + C. GT 16 ","middle vocational","556","0.440955743095097","0.413354215186846","0.468557271003348","1"
"Big worries","1995","Couple + C. GT 16 ","vocational + Abi","33","0.520526112754877","0.399076774362863","0.641975451146891","1"
"Big worries","1995","Couple + C. GT 16 ","higher vocational","42","0.435147101416638","0.33893410652082","0.531360096312456","1"
"Big worries","1995","Couple + C. GT 16 ","higher education","118","0.420477441792972","0.360125943991259","0.480828939594685","1"
"Big worries","1995","Couple + C. LE and GT 16","in school","63","0.379056624816952","0.296293063511128","0.461820186122776","1"
"Big worries","1995","Couple + C. LE and GT 16","inadequately","43","0.55010797114609","0.444965789632929","0.655250152659252","1"
"Big worries","1995","Couple + C. LE and GT 16","general elemantary","154","0.538172762902429","0.480088898661479","0.59625662714338","1"
"Big worries","1995","Couple + C. LE and GT 16","middle vocational","235","0.472119911009556","0.427552400987692","0.516687421031421","1"
"Big worries","1995","Couple + C. LE and GT 16","vocational + Abi","12","","","","1"
"Big worries","1995","Couple + C. LE and GT 16","higher vocational","20","","","","1"
"Big worries","1995","Couple + C. LE and GT 16","higher education","58","0.392169457860061","0.311294844692416","0.473044071027706","1"
"Big worries","1995","1-pers.-HH","in school","3","","","","1"
"No worries","1995","Couple + C. LE and GT 16","higher education","12","","","","3"
"No worries","1995","1-pers.-HH","in school","","","","","3"
"No worries","1995","1-pers.-HH","inadequately","7","","","","3"
"No worries","1995","1-pers.-HH","general elemantary","30","0.0898473150663364","0.0606700495870012","0.119024580545672","3"
"No worries","1995","1-pers.-HH","middle vocational","70","0.0934313498944806","0.0724196588056616","0.1144430409833","3"
"No worries","1995","1-pers.-HH","vocational + Abi","3","","","","3"
"No worries","1995","1-pers.-HH","higher vocational","9","","","","3"
"No worries","1995","1-pers.-HH","higher education","22","","","","3"
"No worries","1995","(Married) couple without C. ","in school","","","","","3"
"No worries","1995","(Married) couple without C. ","inadequately","8","","","","3"
"No worries","1995","(Married) couple without C. ","general elemantary","45","0.0783791993229604","0.0569804532960994","0.0997779453498213","3"
"No worries","1995","(Married) couple without C. ","middle vocational","173","0.098135791053357","0.0847128887040029","0.111558693402711","3"
"No worries","1995","(Married) couple without C. ","vocational + Abi","10","","","","3"
"No worries","1995","(Married) couple without C. ","higher vocational","16","","","","3"
