"plh0038","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1993","(2b) intermediate general qualification","228","0.443101059828326","0.400322830805171","0.485879288851481"
"Some worries","1993","(2c_gen) general maturity certificate","178","0.461036841777647","0.412308411669215","0.509765271886078"
"Some worries","1993","(2c_voc) vocational maturity certificate","240","0.46695962534387","0.423786933587614","0.510132317100125"
"Some worries","1993","(3a) lower tertiary education","395","0.464841567983717","0.431192694228944","0.498490441738491"
"Some worries","1993","(3b) higher tertiary education","371","0.468542549177702","0.433767430776575","0.503317667578828"
"Big worries","1994","(0) in school","89","0.419681701407789","0.351625836812358","0.487737566003221"
"Big worries","1994","(1a) inadequately completed","330","0.519593867701054","0.480916638337975","0.558271097064133"
"Big worries","1994","(1b) general elementary school","1019","0.51131049842489","0.489634816606397","0.532986180243384"
"Big worries","1994","(1c) basic vocational qualification","1971","0.474279027131852","0.458909968288684","0.48964808597502"
"Big worries","1994","(2a) intermediate vocational","1150","0.423903342628584","0.404845796212834","0.442960889044334"
"Big worries","1994","(2b) intermediate general qualification","240","0.506877672300511","0.461630589555948","0.552124755045073"
"Big worries","1994","(2c_gen) general maturity certificate","159","0.375008882526608","0.327975243008234","0.422042522044982"
"Big worries","1994","(2c_voc) vocational maturity certificate","219","0.403203658222133","0.361202839558142","0.445204476886124"
"Big worries","1994","(3a) lower tertiary education","349","0.380264794850914","0.347629708058604","0.412899881643225"
"Big worries","1994","(3b) higher tertiary education","342","0.403456935800894","0.36950376015763","0.437410111444157"
"No worries","1994","(0) in school","","","",""
"No worries","1994","(1a) inadequately completed","81","0.129085211659648","0.103128770052029","0.155041653267268"
"No worries","1994","(1b) general elementary school","154","0.0760972934478559","0.0645995759782972","0.0875950109174146"
"No worries","1994","(1c) basic vocational qualification","363","0.0955301358759704","0.08648281673641","0.104577455015531"
"No worries","1994","(2a) intermediate vocational","223","0.0934717355189023","0.082245950631016","0.104697520406789"
"No worries","1994","(2b) intermediate general qualification","41","0.0696585047957848","0.0466191697913351","0.0926978398002345"
"No worries","1994","(2c_gen) general maturity certificate","41","0.116205224385228","0.085070901273268","0.147339547497187"
"No worries","1994","(2c_voc) vocational maturity certificate","60","0.0986178987077857","0.073090016640363","0.124145780775208"
"No worries","1994","(3a) lower tertiary education","87","0.130445568907878","0.107804252182975","0.153086885632781"
"No worries","1994","(3b) higher tertiary education","76","0.101004963170498","0.0801499287374282","0.121859997603567"
"Some worries","1994","(0) in school","101","0.502422046765313","0.433471563385335","0.571372530145291"
"Some worries","1994","(1a) inadequately completed","230","0.351320920639298","0.314364829611006","0.388277011667589"
"Some worries","1994","(1b) general elementary school","870","0.412592208127254","0.391244843399464","0.433939572855044"
"Some worries","1994","(1c) basic vocational qualification","1721","0.430190836992178","0.41495213577472","0.445429538209636"
"Some worries","1994","(2a) intermediate vocational","1210","0.482624921852514","0.463354398361332","0.501895445343695"
"Some worries","1994","(2b) intermediate general qualification","188","0.423463822903705","0.378745747015643","0.468181898791766"
"Some worries","1994","(2c_gen) general maturity certificate","207","0.508785893088164","0.460217489096029","0.5573542970803"
"Some worries","1994","(2c_voc) vocational maturity certificate","245","0.498178443070081","0.455368015063818","0.540988871076344"
"Some worries","1994","(3a) lower tertiary education","414","0.489289636241207","0.455684243743876","0.522895028738539"
"Some worries","1994","(3b) higher tertiary education","384","0.495538101028608","0.460935111750339","0.530141090306878"
"Big worries","1995","(0) in school","114","0.385049436799982","0.326127665591622","0.443971208008342"
"Big worries","1995","(1a) inadequately completed","325","0.503941205716667","0.46419892254897","0.543683488884364"
"Big worries","1995","(1b) general elementary school","1069","0.526320300804229","0.504631943913299","0.548008657695158"
"Big worries","1995","(1c) basic vocational qualification","2023","0.485385595428656","0.470034880118879","0.500736310738433"
"Big worries","1995","(2a) intermediate vocational","1161","0.418771617556001","0.399930692059575","0.437612543052426"
"Big worries","1995","(2b) intermediate general qualification","223","0.458034812289737","0.413134179681517","0.502935444897957"
"Big worries","1995","(2c_gen) general maturity certificate","200","0.395686198863943","0.351335919639213","0.440036478088673"
"Big worries","1995","(2c_voc) vocational maturity certificate","286","0.451714927621991","0.411960520798324","0.491469334445657"
"Big worries","1995","(3a) lower tertiary education","350","0.381381687862744","0.348785645052737","0.413977730672751"
"Big worries","1995","(3b) higher tertiary education","380","0.405296291326787","0.373096059393297","0.437496523260278"
"No worries","1995","(0) in school","31","0.124558355599557","0.0845733207007761","0.164543390498338"
"No worries","1995","(1a) inadequately completed","57","0.125399489691855","0.0990756614063499","0.15172331797736"
"No worries","1995","(1b) general elementary school","177","0.0880751836246074","0.075764972535857","0.100385394713358"
"No worries","1995","(1c) basic vocational qualification","385","0.101841394114103","0.0925520961831765","0.11113069204503"
"No worries","1995","(2a) intermediate vocational","250","0.104845258095103","0.0931458561849936","0.116544660005212"
"No worries","1995","(2b) intermediate general qualification","41","0.0851021569584303","0.0599558561556778","0.110248457761183"
"No worries","1995","(2c_gen) general maturity certificate","56","0.112334484122273","0.0836946253086387","0.140974342935908"
"No worries","1995","(2c_voc) vocational maturity certificate","49","0.0811988475961084","0.0593798123512836","0.103017882840933"
"No worries","1995","(3a) lower tertiary education","85","0.113545261883394","0.0922547370965826","0.134835786670205"
"No worries","1995","(3b) higher tertiary education","83","0.0954816328746136","0.0762067842792757","0.114756481469952"
"Some worries","1995","(0) in school","117","0.490392207600461","0.42985989645831","0.550924518742612"
"Some worries","1995","(1a) inadequately completed","226","0.370659304591478","0.332268548759809","0.409050060423147"
"Some worries","1995","(1b) general elementary school","790","0.385604515571164","0.364462116440978","0.406746914701351"
"Some worries","1995","(1c) basic vocational qualification","1664","0.412773010457241","0.397651232500082","0.4278947884144"
"Some worries","1995","(2a) intermediate vocational","1223","0.476383124348896","0.457309852120703","0.49545639657709"
"Some worries","1995","(2b) intermediate general qualification","209","0.456863030751833","0.41197141766363","0.501754643840036"
"Some worries","1995","(2c_gen) general maturity certificate","211","0.491979317013784","0.446636993593043","0.537321640434525"
"Some worries","1995","(2c_voc) vocational maturity certificate","267","0.467086224781901","0.427231772201557","0.506940677362245"
"Some worries","1995","(3a) lower tertiary education","418","0.505073050253862","0.471520833036556","0.538625267471168"
"Some worries","1995","(3b) higher tertiary education","430","0.499222075798599","0.466428268506674","0.532015883090524"
"Big worries","1996","(0) in school","117","0.364653351378241","0.308869235950907","0.420437466805576"
"Big worries","1996","(1a) inadequately completed","237","0.458090830497915","0.416564402617056","0.499617258378775"
"Big worries","1996","(1b) general elementary school","874","0.467941072767602","0.445805863368196","0.490076282167008"
"Big worries","1996","(1c) basic vocational qualification","1688","0.404378617794798","0.38917923115743","0.419578004432165"
"Big worries","1996","(2a) intermediate vocational","994","0.358783509893459","0.340511357919492","0.377055661867426"
"Big worries","1996","(2b) intermediate general qualification","207","0.409816217687141","0.36530700874126","0.454325426633021"
"Big worries","1996","(2c_gen) general maturity certificate","158","0.319590475407504","0.275969242430578","0.363211708384429"
"Big worries","1996","(2c_voc) vocational maturity certificate","215","0.30764097826114","0.270804576195376","0.344477380326904"
"Big worries","1996","(3a) lower tertiary education","323","0.348625440773048","0.317050757789813","0.380200123756284"
"Big worries","1996","(3b) higher tertiary education","301","0.334063649712618","0.303111085344825","0.365016214080412"
"No worries","1996","(0) in school","44","0.176569136494627","0.132377911396718","0.220760361592536"
"No worries","1996","(1a) inadequately completed","85","0.14183711024574","0.112759056988971","0.170915163502509"
"No worries","1996","(1b) general elementary school","232","0.109862257238306","0.0959895554310168","0.123734959045596"
"No worries","1996","(1c) basic vocational qualification","484","0.126382069458328","0.116091241171317","0.136672897745339"
"No worries","1996","(2a) intermediate vocational","334","0.143706015859678","0.13034252129473","0.157069510424626"
"No worries","1996","(2b) intermediate general qualification","54","0.128284798765166","0.0980200845007507","0.15854951302958"
"No worries","1996","(2c_gen) general maturity certificate","51","0.10603591438323","0.0772352597278756","0.134836569038583"
"No worries","1996","(2c_voc) vocational maturity certificate","74","0.132307021471296","0.105263457643294","0.159350585299298"
"No worries","1996","(3a) lower tertiary education","107","0.146332520226253","0.122914031811404","0.169751008641102"
"No worries","1996","(3b) higher tertiary education","116","0.12930190765597","0.10728268786817","0.151321127443771"
"Some worries","1996","(0) in school","125","0.458777512127132","0.401027237731141","0.516527786523123"
"Some worries","1996","(1a) inadequately completed","231","0.400072059256345","0.359239727556692","0.440904390955998"
"Some worries","1996","(1b) general elementary school","846","0.422196669994092","0.400286002595822","0.444107337392361"
"Some worries","1996","(1c) basic vocational qualification","1833","0.469239312746874","0.453783444757728","0.48469518073602"
"Some worries","1996","(2a) intermediate vocational","1319","0.497510474246863","0.478463072528815","0.51655787596491"
"Some worries","1996","(2b) intermediate general qualification","208","0.461898983547694","0.416779192562099","0.507018774533289"
"Some worries","1996","(2c_gen) general maturity certificate","230","0.574373610209267","0.528121948178074","0.62062527224046"
"Some worries","1996","(2c_voc) vocational maturity certificate","314","0.560052000267564","0.520432929524934","0.599671071010194"
"Some worries","1996","(3a) lower tertiary education","445","0.505042039000699","0.471914285474118","0.53816979252728"
"Some worries","1996","(3b) higher tertiary education","475","0.536634442631411","0.503910410531897","0.569358474730925"
"Big worries","1997","(0) in school","110","0.356738896861965","0.303584441558376","0.409893352165553"
"Big worries","1997","(1a) inadequately completed","181","0.399331072508959","0.357276486224209","0.441385658793708"
"Big worries","1997","(1b) general elementary school","722","0.404144441956487","0.382009117170796","0.426279766742177"
"Big worries","1997","(1c) basic vocational qualification","1414","0.361180759614125","0.346099619124801","0.376261900103449"
"Big worries","1997","(2a) intermediate vocational","770","0.293312934817754","0.27583298972291","0.310792879912597"
"Big worries","1997","(2b) intermediate general qualification","186","0.388838932571297","0.344813832790084","0.43286403235251"
"Big worries","1997","(2c_gen) general maturity certificate","108","0.242873543392827","0.20234246314852","0.283404623637133"
"Big worries","1997","(2c_voc) vocational maturity certificate","169","0.257577695952284","0.222440326869081","0.292715065035487"
"Big worries","1997","(3a) lower tertiary education","265","0.275507546713037","0.245921991711676","0.305093101714398"
"Big worries","1997","(3b) higher tertiary education","229","0.229175766817057","0.201624513619141","0.256727020014973"
"No worries","1997","(0) in school","61","0.221300349303031","0.17523792052827","0.267362778077791"
"No worries","1997","(1a) inadequately completed","103","0.195344500568564","0.161300952552081","0.229388048585047"
"No worries","1997","(1b) general elementary school","340","0.168685781829899","0.151794253752326","0.185577309907472"
"No worries","1997","(1c) basic vocational qualification","682","0.183304001141252","0.171156160824747","0.195451841457757"
"No worries","1997","(2a) intermediate vocational","475","0.191485807726878","0.176378989460333","0.206592625993424"
"No worries","1997","(2b) intermediate general qualification","70","0.152825038994525","0.120329671654447","0.185320406334603"
"No worries","1997","(2c_gen) general maturity certificate","97","0.235746765221201","0.195627277663109","0.275866252779293"
"No worries","1997","(2c_voc) vocational maturity certificate","128","0.21617301066694","0.18309796516164","0.24924805617224"
"No worries","1997","(3a) lower tertiary education","185","0.232837716894763","0.20485007390081","0.260825359888715"
"No worries","1997","(3b) higher tertiary education","224","0.262452082761178","0.233611803331831","0.291292362190525"
"Some worries","1997","(0) in school","141","0.421960753835005","0.367160131972382","0.476761375697627"
"Some worries","1997","(1a) inadequately completed","237","0.405324426922477","0.363167332752404","0.44748152109255"
"Some worries","1997","(1b) general elementary school","826","0.427169776213614","0.404856655407449","0.449482897019779"
"Some worries","1997","(1c) basic vocational qualification","1801","0.455515239244623","0.43987918357187","0.471151294917376"
"Some worries","1997","(2a) intermediate vocational","1361","0.515201257455368","0.496013240884563","0.534389274026174"
"Some worries","1997","(2b) intermediate general qualification","215","0.458336028434178","0.413337883424898","0.503334173443457"
"Some worries","1997","(2c_gen) general maturity certificate","225","0.521379691385972","0.474163986269762","0.568595396502182"
"Some worries","1997","(2c_voc) vocational maturity certificate","298","0.526249293380776","0.486129350468764","0.566369236292788"
"Some worries","1997","(3a) lower tertiary education","426","0.491654736392201","0.458548825457115","0.524760647327287"
"Some worries","1997","(3b) higher tertiary education","441","0.508372150421765","0.475601244629979","0.541143056213552"
"Big worries","1998","(0) in school","120","0.3509574827532","0.299619018136581","0.40229594736982"
"Big worries","1998","(1a) inadequately completed","186","0.395266720770741","0.35206584016831","0.438467601373173"
"Big worries","1998","(1b) general elementary school","868","0.453203792431178","0.43158065449325","0.474826930369106"
"Big worries","1998","(1c) basic vocational qualification","1821","0.437207937041697","0.422152337164932","0.452263536918462"
"Big worries","1998","(2a) intermediate vocational","964","0.341290621807226","0.323892342210917","0.358688901403536"
"Big worries","1998","(2b) intermediate general qualification","199","0.383602859881227","0.342475372871662","0.424730346890792"
"Big worries","1998","(2c_gen) general maturity certificate","153","0.336086983653584","0.293960426843246","0.378213540463923"
"Big worries","1998","(2c_voc) vocational maturity certificate","224","0.298456047595295","0.263885346017868","0.333026749172722"
"Big worries","1998","(3a) lower tertiary education","315","0.306782361577523","0.277671197674781","0.335893525480266"
"Big worries","1998","(3b) higher tertiary education","290","0.299291097636036","0.271020594222627","0.327561601049446"
"No worries","1998","(0) in school","56","0.194893236036516","0.152283958535659","0.237502513537374"
"No worries","1998","(1a) inadequately completed","90","0.178489417556978","0.144653468926458","0.212325366187498"
"No worries","1998","(1b) general elementary school","260","0.116446196474467","0.102513397907252","0.130378995041682"
"No worries","1998","(1c) basic vocational qualification","546","0.143234212371785","0.132601734106048","0.153866690637521"
"No worries","1998","(2a) intermediate vocational","398","0.147820262522155","0.134796700229826","0.160843824814484"
"No worries","1998","(2b) intermediate general qualification","82","0.163895203944997","0.132585826802803","0.195204581087191"
"No worries","1998","(2c_gen) general maturity certificate","88","0.176468452022122","0.142470857953508","0.210466046090735"
"No worries","1998","(2c_voc) vocational maturity certificate","106","0.157055661904508","0.129566164058601","0.184545159750415"
"No worries","1998","(3a) lower tertiary education","146","0.174719264616642","0.150748558671033","0.198689970562251"
"No worries","1998","(3b) higher tertiary education","194","0.200891072589907","0.176156686534841","0.225625458644972"
"Some worries","1998","(0) in school","156","0.454149281210283","0.400592396386207","0.50770616603436"
"Some worries","1998","(1a) inadequately completed","216","0.42624386167228","0.382546191636577","0.469941531707984"
"Some worries","1998","(1b) general elementary school","908","0.430350011094355","0.40884329213015","0.45185673005856"
"Some worries","1998","(1c) basic vocational qualification","1803","0.419557850586518","0.4045797942318","0.434535906941236"
"Some worries","1998","(2a) intermediate vocational","1491","0.510889115670619","0.4925463763524","0.529231854988838"
"Some worries","1998","(2b) intermediate general qualification","256","0.452501936173776","0.410403839323268","0.494600033024284"
"Some worries","1998","(2c_gen) general maturity certificate","242","0.487444564324294","0.442867900383657","0.53202122826493"
"Some worries","1998","(2c_voc) vocational maturity certificate","343","0.544488290500197","0.506862589158556","0.582113991841838"
"Some worries","1998","(3a) lower tertiary education","503","0.518498373805835","0.486956887639117","0.550039859972552"
"Some worries","1998","(3b) higher tertiary education","524","0.499817829774057","0.468951300383824","0.53068435916429"
"Big worries","1999","(0) in school","125","0.408545059478234","0.354517500706054","0.462572618250413"
"Big worries","1999","(1a) inadequately completed","185","0.410618067372801","0.366190240174455","0.455045894571148"
"Big worries","1999","(1b) general elementary school","845","0.456326479742359","0.434196368399431","0.478456591085288"
"Big worries","1999","(1c) basic vocational qualification","1756","0.443742829545312","0.428537119956887","0.458948539133737"
"Big worries","1999","(2a) intermediate vocational","980","0.369793587619389","0.352076414558875","0.387510760679903"
"Big worries","1999","(2b) intermediate general qualification","207","0.42131016871087","0.379469839193403","0.463150498228336"
"Big worries","1999","(2c_gen) general maturity certificate","166","0.350325112501295","0.307601889372818","0.393048335629772"
"Big worries","1999","(2c_voc) vocational maturity certificate","255","0.390660560114201","0.353799316127561","0.427521804100842"
"Big worries","1999","(3a) lower tertiary education","296","0.304098407462987","0.274907009628624","0.333289805297349"
"Big worries","1999","(3b) higher tertiary education","304","0.325209152459721","0.296375803704565","0.354042501214877"
"No worries","1999","(0) in school","58","0.190664180241872","0.147489068797021","0.233839291686723"
"No worries","1999","(1a) inadequately completed","85","0.162220851059033","0.128927635026887","0.195514067091179"
"No worries","1999","(1b) general elementary school","252","0.113207576695675","0.09913008087702","0.127285072514331"
"No worries","1999","(1c) basic vocational qualification","507","0.121564984252031","0.111563550214368","0.131566418289694"
"No worries","1999","(2a) intermediate vocational","408","0.138691892952901","0.126007253254149","0.151376532651653"
"No worries","1999","(2b) intermediate general qualification","66","0.0935336381324488","0.0688601267591222","0.118207149505775"
"No worries","1999","(2c_gen) general maturity certificate","75","0.139273929730372","0.108267788000271","0.170280071460473"
"No worries","1999","(2c_voc) vocational maturity certificate","95","0.10694638295496","0.083597700635862","0.130295065274057"
"No worries","1999","(3a) lower tertiary education","159","0.177207482759846","0.152977109819833","0.201437855699859"
"No worries","1999","(3b) higher tertiary education","169","0.185119641941746","0.161213896582327","0.209025387301164"
"Some worries","1999","(0) in school","135","0.400790760279894","0.346928740852371","0.454652779707417"
"Some worries","1999","(1a) inadequately completed","201","0.427161081568165","0.382487606760114","0.471834556376217"
"Some worries","1999","(1b) general elementary school","849","0.430465943561965","0.408466792529817","0.452465094594113"
"Some worries","1999","(1c) basic vocational qualification","1838","0.434692186202657","0.419520403378476","0.449863969026838"
"Some worries","1999","(2a) intermediate vocational","1464","0.49151451942771","0.473166855169992","0.509862183685429"
"Some worries","1999","(2b) intermediate general qualification","262","0.485156193156682","0.442806551851139","0.527505834462225"
"Some worries","1999","(2c_gen) general maturity certificate","238","0.510400957768333","0.465634126538","0.555167788998665"
"Some worries","1999","(2c_voc) vocational maturity certificate","323","0.502393056930839","0.464617959860077","0.540168154001601"
"Some worries","1999","(3a) lower tertiary education","499","0.518694109777168","0.486988205064236","0.550400014490099"
"Some worries","1999","(3b) higher tertiary education","541","0.489671205598533","0.458902697866571","0.520439713330496"
"Big worries","2000","(0) in school","160","0.324882989455204","0.283542306864376","0.366223672046032"
"Big worries","2000","(1a) inadequately completed","130","0.320087366588256","0.275311821074469","0.364862912102044"
"Big worries","2000","(1b) general elementary school","976","0.353288106833428","0.335751682758216","0.370824530908639"
"Big worries","2000","(1c) basic vocational qualification","2718","0.355340728701628","0.344703471695681","0.365977985707575"
"Big worries","2000","(2a) intermediate vocational","1781","0.320162436127042","0.307879488587518","0.332445383666566"
"Big worries","2000","(2b) intermediate general qualification","240","0.338230924493399","0.303887450997829","0.372574397988969"
"Big worries","2000","(2c_gen) general maturity certificate","247","0.275535272375126","0.245084903340393","0.305985641409858"
"Big worries","2000","(2c_voc) vocational maturity certificate","507","0.330200495367014","0.306825896558185","0.353575094175844"
"Big worries","2000","(3a) lower tertiary education","489","0.276882656426951","0.255574609062378","0.298190703791524"
"Big worries","2000","(3b) higher tertiary education","567","0.268944923987539","0.250061017656284","0.287828830318794"
"No worries","2000","(0) in school","100","0.195111458961968","0.160130324338571","0.230092593585364"
"No worries","2000","(1a) inadequately completed","107","0.258869912329824","0.216829392813477","0.300910431846171"
"No worries","2000","(1b) general elementary school","544","0.1857770861594","0.171508240508771","0.20004593181003"
"No worries","2000","(1c) basic vocational qualification","1393","0.180669396837139","0.172118455495924","0.189220338178353"
"No worries","2000","(2a) intermediate vocational","975","0.180818672630932","0.170685942154709","0.190951403107156"
"No worries","2000","(2b) intermediate general qualification","141","0.19194832013483","0.163359511776399","0.220537128493261"
"No worries","2000","(2c_gen) general maturity certificate","178","0.224709411707513","0.196262297028558","0.253156526386468"
"No worries","2000","(2c_voc) vocational maturity certificate","284","0.179700578523638","0.160617702245434","0.198783454801841"
"No worries","2000","(3a) lower tertiary education","319","0.202583545644536","0.18344380412174","0.221723287167332"
"No worries","2000","(3b) higher tertiary education","421","0.206621131283082","0.189378132593842","0.223864129972322"
"Some worries","2000","(0) in school","233","0.480005551582828","0.435904685852526","0.52410641731313"
"Some worries","2000","(1a) inadequately completed","180","0.42104272108192","0.373654936600137","0.468430505563703"
"Some worries","2000","(1b) general elementary school","1334","0.460934807007172","0.442647005290021","0.479222608724323"
"Some worries","2000","(1c) basic vocational qualification","3666","0.463989874461234","0.452906224795939","0.475073524126529"
"Some worries","2000","(2a) intermediate vocational","2786","0.499018891242025","0.485855008699712","0.512182773784338"
"Some worries","2000","(2b) intermediate general qualification","348","0.469820755371771","0.433591301515859","0.506050209227682"
"Some worries","2000","(2c_gen) general maturity certificate","402","0.499755315917361","0.46567800720931","0.533832624625413"
"Some worries","2000","(2c_voc) vocational maturity certificate","764","0.490098926109348","0.465252282361422","0.514945569857274"
"Some worries","2000","(3a) lower tertiary education","886","0.520533797928513","0.496743775358586","0.544323820498439"
"Some worries","2000","(3b) higher tertiary education","1130","0.524433944729379","0.50316549013731","0.545702399321447"
"Big worries","2001","(0) in school","144","0.242423572217747","0.20637825715285","0.278468887282643"
"Big worries","2001","(1a) inadequately completed","87","0.306334844730242","0.255828464821368","0.356841224639115"
"Big worries","2001","(1b) general elementary school","763","0.318422224044651","0.300042672541034","0.336801775548267"
"Big worries","2001","(1c) basic vocational qualification","2175","0.324489175356807","0.313441490383266","0.335536860330348"
"Big worries","2001","(2a) intermediate vocational","1449","0.292673994497698","0.280188023852688","0.305159965142708"
"Big worries","2001","(2b) intermediate general qualification","198","0.297240805454705","0.262212695863639","0.33226891504577"
"Big worries","2001","(2c_gen) general maturity certificate","216","0.259800732841339","0.229259960792621","0.290341504890056"
"Big worries","2001","(2c_voc) vocational maturity certificate","419","0.285442775417091","0.262245048131266","0.308640502702916"
"Big worries","2001","(3a) lower tertiary education","435","0.273802236515958","0.251932599133306","0.295671873898609"
"Big worries","2001","(3b) higher tertiary education","468","0.245985495214742","0.226855726686415","0.265115263743069"
"No worries","2001","(0) in school","130","0.250280838336215","0.2138464668435","0.28671520982893"
"No worries","2001","(1a) inadequately completed","85","0.261696113043223","0.213535798427865","0.309856427658581"
"No worries","2001","(1b) general elementary school","552","0.216605952627211","0.200354176143802","0.23285772911062"
"No worries","2001","(1c) basic vocational qualification","1334","0.196578829456618","0.187201157713026","0.20595650120021"
"No worries","2001","(2a) intermediate vocational","1047","0.204641628466746","0.193570322601793","0.2157129343317"
"No worries","2001","(2b) intermediate general qualification","152","0.23580822504271","0.203274044600948","0.268342405484472"
"No worries","2001","(2c_gen) general maturity certificate","167","0.202021355739578","0.174058612478187","0.22998409900097"
"No worries","2001","(2c_voc) vocational maturity certificate","299","0.214263205953996","0.193187615619123","0.235338796288869"
"No worries","2001","(3a) lower tertiary education","312","0.20223310584916","0.182533398987134","0.221932812711187"
"No worries","2001","(3b) higher tertiary education","413","0.210992555729269","0.192869174249896","0.229115937208642"
"Some worries","2001","(0) in school","269","0.507295589446039","0.465245013891514","0.549346165000564"
"Some worries","2001","(1a) inadequately completed","148","0.431969042226535","0.377695843777179","0.486242240675891"
"Some worries","2001","(1b) general elementary school","1153","0.464971823328138","0.445293995404519","0.484649651251758"
"Some worries","2001","(1c) basic vocational qualification","3390","0.478931995186575","0.46714402177467","0.490719968598479"
"Some worries","2001","(2a) intermediate vocational","2605","0.502684377035556","0.488963427262656","0.516405326808457"
"Some worries","2001","(2b) intermediate general qualification","304","0.466950969502585","0.428714442698118","0.505187496307052"
"Some worries","2001","(2c_gen) general maturity certificate","409","0.538177911419083","0.503457426248674","0.572898396589492"
"Some worries","2001","(2c_voc) vocational maturity certificate","738","0.500294018628913","0.474611516500332","0.525976520757494"
"Some worries","2001","(3a) lower tertiary education","850","0.523964657634882","0.499470290183049","0.548459025086715"
"Some worries","2001","(3b) higher tertiary education","1066","0.543021949055989","0.520895002958941","0.565148895153036"
"Big worries","2002","(0) in school","261","0.431677604351583","0.392306876336818","0.471048332366347"
"Big worries","2002","(1a) inadequately completed","111","0.412671735219372","0.356204115916213","0.469139354522531"
"Big worries","2002","(1b) general elementary school","956","0.442592769685519","0.422200555464084","0.462984983906954"
"Big worries","2002","(1c) basic vocational qualification","3007","0.463515128696005","0.451510885698534","0.475519371693475"
"Big worries","2002","(2a) intermediate vocational","2367","0.460875469031882","0.447495985060353","0.474254953003411"
"Big worries","2002","(2b) intermediate general qualification","278","0.442755654844223","0.404774313375573","0.480736996312874"
"Big worries","2002","(2c_gen) general maturity certificate","356","0.39386985251304","0.361805315257432","0.425934389768647"
"Big worries","2002","(2c_voc) vocational maturity certificate","691","0.466992924024346","0.442423660429788","0.491562187618903"
"Big worries","2002","(3a) lower tertiary education","788","0.445481937736306","0.422521258208943","0.468442617263669"
"Big worries","2002","(3b) higher tertiary education","1150","0.415539728024464","0.397154148506146","0.433925307542782"
"No worries","2002","(0) in school","76","0.138308948811824","0.110868119459636","0.165749778164012"
"No worries","2002","(1a) inadequately completed","54","0.185512917033377","0.140928217612653","0.230097616454101"
"No worries","2002","(1b) general elementary school","313","0.131259414029232","0.117395488569037","0.145123339489427"
"No worries","2002","(1c) basic vocational qualification","760","0.113902798998634","0.106255079298321","0.121550518698947"
"No worries","2002","(2a) intermediate vocational","591","0.108251919494631","0.0999123829682912","0.116591456020971"
"No worries","2002","(2b) intermediate general qualification","93","0.163726809029405","0.135432480470244","0.192021137588566"
"No worries","2002","(2c_gen) general maturity certificate","139","0.144220183753597","0.121165471519341","0.167274895987853"
"No worries","2002","(2c_voc) vocational maturity certificate","184","0.11818415650849","0.102286281392536","0.134082031624445"
"No worries","2002","(3a) lower tertiary education","201","0.120382767409841","0.105349933319197","0.135415601500485"
"No worries","2002","(3b) higher tertiary education","324","0.115156033605312","0.103247172068174","0.12706489514245"
"Some worries","2002","(0) in school","271","0.430013446836593","0.390661191751258","0.469365701921929"
"Some worries","2002","(1a) inadequately completed","127","0.401815347747251","0.345582826133665","0.458047869360837"
"Some worries","2002","(1b) general elementary school","1010","0.426147816285249","0.40584500950965","0.446450623060847"
"Some worries","2002","(1c) basic vocational qualification","2862","0.422582072305361","0.410690897933356","0.434473246677367"
"Some worries","2002","(2a) intermediate vocational","2374","0.430872611473487","0.417580860129458","0.444164362817515"
"Some worries","2002","(2b) intermediate general qualification","286","0.393517536126372","0.356161862235887","0.430873210016857"
"Some worries","2002","(2c_gen) general maturity certificate","397","0.461909963733364","0.429193089524596","0.494626837942131"
"Some worries","2002","(2c_voc) vocational maturity certificate","709","0.414822919467164","0.390559861925554","0.439085977008774"
"Some worries","2002","(3a) lower tertiary education","811","0.434135294853853","0.411238183869879","0.457032405837826"
"Some worries","2002","(3b) higher tertiary education","1286","0.469304238370224","0.450685785155834","0.487922691584615"
"Big worries","2003","(0) in school","345","0.605649120895396","0.566993214791615","0.644305026999177"
"Big worries","2003","(1a) inadequately completed","167","0.623958010058658","0.566707732389595","0.681208287727721"
"Big worries","2003","(1b) general elementary school","1326","0.64437843303948","0.624115596343627","0.664641269735333"
"Big worries","2003","(1c) basic vocational qualification","4047","0.651548226848308","0.639806604164169","0.663289849532447"
"Big worries","2003","(2a) intermediate vocational","3226","0.640305300232639","0.627191880295333","0.653418720169946"
"Big worries","2003","(2b) intermediate general qualification","367","0.584496240062732","0.546166173951241","0.622826306174222"
"Big worries","2003","(2c_gen) general maturity certificate","500","0.606488563303895","0.573894937111228","0.639082189496562"
"Big worries","2003","(2c_voc) vocational maturity certificate","984","0.673561481714241","0.650366844422357","0.696756119006126"
"Big worries","2003","(3a) lower tertiary education","1053","0.61987880382256","0.596938545483751","0.642819062161368"
"Big worries","2003","(3b) higher tertiary education","1481","0.614023778687927","0.595425274426343","0.632622282949512"
"No worries","2003","(0) in school","51","0.0929598377281712","0.0699917497736007","0.115927925682742"
"No worries","2003","(1a) inadequately completed","32","0.104477809246696","0.0683258408357596","0.140629777657633"
"No worries","2003","(1b) general elementary school","150","0.0666078553257067","0.0560535295207785","0.0771621811306348"
"No worries","2003","(1c) basic vocational qualification","356","0.0574703114532443","0.0517350556631833","0.0632055672433053"
"No worries","2003","(2a) intermediate vocational","296","0.0566765023820675","0.0503583914282314","0.0629946133359035"
