"plh0038","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1992","general elemantary","Female","905","0.492879476815313","0.469828200558244","0.515930753072381"
"Big worries","1992","general elemantary","Male","414","0.408423895516019","0.377522660159547","0.439325130872491"
"Big worries","1992","higher education","Female","356","0.465765309081922","0.429945805163509","0.501584813000335"
"Big worries","1992","higher education","Male","307","0.309337072573008","0.279305612103214","0.339368533042801"
"Big worries","1992","higher vocational","Female","126","0.461190256722048","0.402273405772506","0.52010710767159"
"Big worries","1992","higher vocational","Male","188","0.368394817485059","0.325858076278998","0.410931558691119"
"Big worries","1992","in school","Female","46","0.514847253672635","0.413814401928079","0.61588010541719"
"Big worries","1992","in school","Male","28","","",""
"Big worries","1992","inadequately","Female","178","0.499420600896995","0.448610935626491","0.550230266167499"
"Big worries","1992","inadequately","Male","109","0.458711498583382","0.397066841020348","0.520356156146416"
"Big worries","1992","middle vocational","Female","1584","0.458355811764059","0.441314425052288","0.475397198475831"
"Big worries","1992","middle vocational","Male","1316","0.358340054100058","0.342281074525122","0.374399033674993"
"Big worries","1992","vocational + Abi","Female","76","0.431366406502535","0.356696749638529","0.50603606336654"
"Big worries","1992","vocational + Abi","Male","80","0.284811075674801","0.224899785606802","0.344722365742801"
"No worries","1992","general elemantary","Female","174","0.0924692974645137","0.0791126194392934","0.105825975489734"
"No worries","1992","general elemantary","Male","142","0.146280013222438","0.124064048428458","0.168495978016418"
"No worries","1992","higher education","Female","52","0.0758098776783697","0.0568028803425504","0.0948168750141889"
"No worries","1992","higher education","Male","132","0.181044992930348","0.156027103126844","0.206062882733853"
"No worries","1992","higher vocational","Female","15","","",""
"No worries","1992","higher vocational","Male","77","0.178172526626205","0.144428623653252","0.211916429599157"
"No worries","1992","in school","Female","10","","",""
"No worries","1992","in school","Male","17","","",""
"No worries","1992","inadequately","Female","56","0.150990367223796","0.114606609538578","0.187374124909014"
"No worries","1992","inadequately","Male","48","0.172555004540862","0.125808991399672","0.219301017682051"
"No worries","1992","middle vocational","Female","280","0.0904767074499953","0.0806655143480448","0.100287900551946"
"No worries","1992","middle vocational","Male","493","0.154778445274735","0.142665260974688","0.166891629574782"
"No worries","1992","vocational + Abi","Female","11","","",""
"No worries","1992","vocational + Abi","Male","32","0.161194895211895","0.112382960831466","0.210006829592324"
"Some worries","1992","general elemantary","Female","728","0.414651225720174","0.391935958607018","0.43736649283333"
"Some worries","1992","general elemantary","Male","416","0.445296091261543","0.41405184780948","0.476540334713606"
"Some worries","1992","higher education","Female","337","0.458424813239709","0.422645385338932","0.494204241140485"
"Some worries","1992","higher education","Male","471","0.509617934496644","0.47713785856977","0.542098010423518"
"Some worries","1992","higher vocational","Female","134","0.504471000142398","0.445378225164323","0.563563775120474"
"Some worries","1992","higher vocational","Male","229","0.453432655888737","0.409532824325998","0.497332487451475"
"Some worries","1992","in school","Female","38","0.386933996800215","0.288474814265968","0.485393179334463"
"Some worries","1992","in school","Male","46","0.539267358386884","0.436854626192531","0.641680090581236"
"Some worries","1992","inadequately","Female","138","0.349589031879209","0.301132821246838","0.39804524251158"
"Some worries","1992","inadequately","Male","94","0.368733496875757","0.309047301144028","0.428419692607485"
"Some worries","1992","middle vocational","Female","1420","0.451167480785945","0.434148430190727","0.468186531381164"
"Some worries","1992","middle vocational","Male","1616","0.486881500625208","0.470142162724668","0.503620838525748"
"Some worries","1992","vocational + Abi","Female","82","0.489528591331572","0.414161894572657","0.564895288090486"
"Some worries","1992","vocational + Abi","Male","106","0.553994029113303","0.488009408709553","0.619978649517054"
"Big worries","1993","general elemantary","Female","942","0.534348297237088","0.510923986084981","0.557772608389195"
"Big worries","1993","general elemantary","Male","451","0.465135393160662","0.433317331599142","0.496953454722181"
"Big worries","1993","higher education","Female","387","0.523971045484767","0.487642324356955","0.56029976661258"
"Big worries","1993","higher education","Male","340","0.35386679422852","0.322782065221731","0.384951523235309"
"Big worries","1993","higher vocational","Female","141","0.547453629478124","0.488301708674877","0.606605550281372"
"Big worries","1993","higher vocational","Male","199","0.411710449923809","0.367264811424597","0.456156088423022"
"Big worries","1993","in school","Female","52","0.466997037887358","0.367711933187465","0.566282142587251"
"Big worries","1993","in school","Male","21","","",""
"Big worries","1993","inadequately","Female","204","0.552701856468932","0.501196714665438","0.604206998272427"
"Big worries","1993","inadequately","Male","126","0.465009871449766","0.402807980874934","0.527211762024598"
"Big worries","1993","middle vocational","Female","1818","0.543953481001124","0.52688245328648","0.561024508715769"
"Big worries","1993","middle vocational","Male","1405","0.392827373502831","0.376379965866479","0.409274781139183"
"Big worries","1993","vocational + Abi","Female","77","0.426047238235175","0.351048007710891","0.501046468759459"
"Big worries","1993","vocational + Abi","Male","93","0.358982675923112","0.295304374123315","0.422660977722909"
"No worries","1993","general elemantary","Female","127","0.0761188188185279","0.0636657010168704","0.0885719366201854"
"No worries","1993","general elemantary","Male","96","0.100864397098026","0.0816536772060295","0.120075116990023"
"No worries","1993","higher education","Female","35","0.0558289365686843","0.0391282316929759","0.0725296414443926"
"No worries","1993","higher education","Male","107","0.148663203838875","0.125536241360347","0.171790166317402"
"No worries","1993","higher vocational","Female","8","","",""
"No worries","1993","higher vocational","Male","56","0.136914482972062","0.105869655737347","0.167959310206778"
"No worries","1993","in school","Female","5","","",""
"No worries","1993","in school","Male","14","","",""
"No worries","1993","inadequately","Female","32","0.135979512848723","0.100473219376539","0.171485806320907"
"No worries","1993","inadequately","Male","35","0.139182166863909","0.0960156467841621","0.182348686943656"
"No worries","1993","middle vocational","Female","174","0.0514482441907966","0.043876603268794","0.0590198851127993"
"No worries","1993","middle vocational","Male","394","0.12255495654025","0.111511223615353","0.133598689465148"
"No worries","1993","vocational + Abi","Female","11","","",""
"No worries","1993","vocational + Abi","Male","23","","",""
"Some worries","1993","general elemantary","Female","673","0.389532883944384","0.366633319806446","0.412432448082321"
"Some worries","1993","general elemantary","Male","397","0.434000209741312","0.40238360727037","0.465616812212255"
"Some worries","1993","higher education","Female","304","0.420200017946548","0.384295680847559","0.456104355045538"
"Some worries","1993","higher education","Male","462","0.497470001932605","0.464966467108887","0.529973536756323"
"Some worries","1993","higher vocational","Female","123","0.417057921124585","0.358461036240186","0.475654806008985"
"Some worries","1993","higher vocational","Male","216","0.451375067104128","0.406433916128672","0.496316218079585"
"Some worries","1993","in school","Female","40","0.483358900900016","0.383911929865014","0.582805871935018"
"Some worries","1993","in school","Male","52","0.539756301245931","0.435023854187375","0.644488748304487"
"Some worries","1993","inadequately","Female","122","0.311318630682345","0.263354309703119","0.35928295166157"
"Some worries","1993","inadequately","Male","86","0.395807961686325","0.334822070247348","0.456793853125302"
"Some worries","1993","middle vocational","Female","1278","0.404598274808079","0.387775746323207","0.421420803292951"
"Some worries","1993","middle vocational","Male","1588","0.484617669956919","0.467786865372732","0.501448474541105"
"Some worries","1993","vocational + Abi","Female","79","0.471450068128373","0.39574050895733","0.547159627299416"
"Some worries","1993","vocational + Abi","Male","102","0.510784508491672","0.444427193749638","0.577141823233706"
"Big worries","1994","general elemantary","Female","852","0.52309865548969","0.498925561409615","0.547271749569764"
"Big worries","1994","general elemantary","Male","397","0.476774103340021","0.443197282555693","0.510350924124348"
"Big worries","1994","higher education","Female","379","0.50121030743458","0.465161192726656","0.537259422142503"
"Big worries","1994","higher education","Male","312","0.319429811111532","0.289185974342069","0.349673647880994"
"Big worries","1994","higher vocational","Female","148","0.561034091075302","0.503010453255476","0.619057728895128"
"Big worries","1994","higher vocational","Male","196","0.386185620469826","0.342355213944294","0.430016026995358"
"Big worries","1994","in school","Female","68","0.512659591917389","0.427390452381554","0.597928731453224"
"Big worries","1994","in school","Male","38","0.340832175031692","0.251022216575694","0.430642133487691"
"Big worries","1994","inadequately","Female","179","0.559698618364937","0.505893157427923","0.613504079301951"
"Big worries","1994","inadequately","Male","103","0.46671224887509","0.401379717494007","0.532044780256173"
"Big worries","1994","middle vocational","Female","1720","0.515065470040063","0.497896455551374","0.532234484528752"
"Big worries","1994","middle vocational","Male","1353","0.391849488293922","0.375234271575474","0.40846470501237"
"Big worries","1994","vocational + Abi","Female","79","0.41366976177835","0.341116073954004","0.486223449602696"
"Big worries","1994","vocational + Abi","Male","82","0.316463085224854","0.254438519633587","0.37848765081612"
"No worries","1994","general elemantary","Female","105","0.067104688094426","0.0549953876858199","0.079213988503032"
"No worries","1994","general elemantary","Male","88","0.0951247190269142","0.0754014143345156","0.114848023719313"
"No worries","1994","higher education","Female","39","0.0605093985164441","0.0433190963879218","0.0776997006449663"
"No worries","1994","higher education","Male","124","0.150806265777847","0.127593558976287","0.174018972579406"
"No worries","1994","higher vocational","Female","11","","",""
"No worries","1994","higher vocational","Male","70","0.181144150954315","0.146472477343303","0.215815824565326"
"No worries","1994","in school","Female","6","","",""
"No worries","1994","in school","Male","13","","",""
"No worries","1994","inadequately","Female","37","0.116325557910994","0.0815753078622125","0.151075807959776"
"No worries","1994","inadequately","Male","32","0.141421235047291","0.0957890288615649","0.187053441233017"
"No worries","1994","middle vocational","Female","196","0.0623003139739355","0.0539970356130312","0.0706035923348398"
"No worries","1994","middle vocational","Male","379","0.121078708794748","0.109975469159347","0.13218194843015"
"No worries","1994","vocational + Abi","Female","15","","",""
"No worries","1994","vocational + Abi","Male","28","","",""
"Some worries","1994","general elemantary","Female","683","0.409796656415884","0.385994779499141","0.433598533332627"
"Some worries","1994","general elemantary","Male","365","0.428101177633065","0.394837409819868","0.461364945446262"
"Some worries","1994","higher education","Female","321","0.438280294048976","0.40250677417468","0.474053813923272"
"Some worries","1994","higher education","Male","477","0.529763923110622","0.497388767481745","0.562139078739499"
"Some worries","1994","higher vocational","Female","122","0.405203590781049","0.347803081887882","0.462604099674216"
"Some worries","1994","higher vocational","Male","208","0.432670228575859","0.388068138145872","0.477272319005846"
"Some worries","1994","in school","Female","58","0.426655139552319","0.342281345588064","0.511028933516574"
"Some worries","1994","in school","Male","56","0.541775318759251","0.447368133532332","0.63618250398617"
"Some worries","1994","inadequately","Female","111","0.323975823724069","0.273252041430167","0.374699606017971"
"Some worries","1994","inadequately","Male","89","0.391866516077619","0.327938295235945","0.455794736919293"
"Some worries","1994","middle vocational","Female","1339","0.422634215986001","0.405664270658016","0.439604161313987"
"Some worries","1994","middle vocational","Male","1584","0.48707180291133","0.470059401893078","0.504084203929582"
"Some worries","1994","vocational + Abi","Female","83","0.521615671882019","0.448024580227966","0.595206763536072"
"Some worries","1994","vocational + Abi","Male","106","0.545951732096939","0.479554595419983","0.612348868773895"
"Big worries","1995","general elemantary","Female","862","0.524515725247912","0.500242071302136","0.548789379193689"
"Big worries","1995","general elemantary","Male","417","0.485098899542884","0.451677197446238","0.51852060163953"
"Big worries","1995","higher education","Female","400","0.505410009344218","0.470589903972301","0.540230114716135"
"Big worries","1995","higher education","Male","330","0.318085197596244","0.288531577096557","0.347638818095931"
"Big worries","1995","higher vocational","Female","134","0.490193760444302","0.432458874810145","0.54792864607846"
"Big worries","1995","higher vocational","Male","194","0.40127538841791","0.356914882855566","0.445635893980254"
"Big worries","1995","in school","Female","71","0.463241297064826","0.381512848636212","0.544969745493441"
"Big worries","1995","in school","Male","52","0.314523099079378","0.237882088951462","0.391164109207293"
"Big worries","1995","inadequately","Female","183","0.580105567218931","0.525945857941666","0.634265276496195"
"Big worries","1995","inadequately","Male","105","0.486157639903023","0.418234159212199","0.554081120593848"
"Big worries","1995","middle vocational","Female","1772","0.519552829562728","0.502573339397172","0.536532319728283"
"Big worries","1995","middle vocational","Male","1424","0.403679876925935","0.387141846425678","0.420217907426192"
"Big worries","1995","vocational + Abi","Female","105","0.427755963381987","0.36296525085999","0.492546675903983"
"Big worries","1995","vocational + Abi","Male","127","0.492351675233001","0.430625835159848","0.554077515306154"
"No worries","1995","general elemantary","Female","126","0.0743448518188369","0.0615940386905671","0.0870956649471067"
"No worries","1995","general elemantary","Male","89","0.120428091607333","0.0986634717328312","0.142192711481834"
"No worries","1995","higher education","Female","45","0.0550739464107193","0.0391863751748431","0.0709615176465955"
"No worries","1995","higher education","Male","123","0.136745867864483","0.114943666697288","0.158548069031677"
"No worries","1995","higher vocational","Female","14","","",""
"No worries","1995","higher vocational","Male","56","0.149671254137289","0.117384506511318","0.181958001763261"
"No worries","1995","in school","Female","11","","",""
"No worries","1995","in school","Male","22","","",""
"No worries","1995","inadequately","Female","29","","",""
"No worries","1995","inadequately","Male","21","","",""
"No worries","1995","middle vocational","Female","210","0.0676876883516581","0.0591503494935646","0.0762250272097516"
"No worries","1995","middle vocational","Male","439","0.135471268810479","0.12393570514882","0.147006832472138"
"No worries","1995","vocational + Abi","Female","13","","",""
"No worries","1995","vocational + Abi","Male","25","","",""
"Some worries","1995","general elemantary","Female","638","0.401139422933251","0.377316318458059","0.424962527408442"
"Some worries","1995","general elemantary","Male","353","0.394473008849784","0.361789632967796","0.427156384731771"
"Some worries","1995","higher education","Female","347","0.439516044245063","0.404949619715536","0.47408246877459"
"Some worries","1995","higher education","Male","501","0.545168934539274","0.513570576644112","0.576767292434435"
"Some worries","1995","higher vocational","Female","140","0.452614389853685","0.395128307337657","0.510100472369712"
"Some worries","1995","higher vocational","Male","219","0.449053357444801","0.404037511695746","0.494069203193856"
"Some worries","1995","in school","Female","61","0.465704206880677","0.383947002975254","0.547461410786101"
"Some worries","1995","in school","Male","67","0.517972234152304","0.435496193816184","0.600448274488424"
"Some worries","1995","inadequately","Female","107","0.302808968607954","0.252387787777244","0.353230149438664"
"Some worries","1995","inadequately","Male","82","0.376978871517591","0.311118175487419","0.442839567547763"
"Some worries","1995","middle vocational","Female","1344","0.412759482085614","0.396027649730461","0.429491314440768"
"Some worries","1995","middle vocational","Male","1518","0.460848854263586","0.444046891112105","0.477650817415066"
"Some worries","1995","vocational + Abi","Female","106","0.506744963372206","0.44127312033049","0.572216806413923"
"Some worries","1995","vocational + Abi","Male","100","0.410081983552805","0.349355379479097","0.470808587626513"
"Big worries","1996","general elemantary","Female","752","0.491751013321651","0.467076810129348","0.516425216513954"
"Big worries","1996","general elemantary","Male","319","0.369868690500677","0.336765002730062","0.402972378271291"
"Big worries","1996","higher education","Female","339","0.426294082283571","0.391982087902974","0.460606076664168"
"Big worries","1996","higher education","Male","285","0.281564748383039","0.253246319183438","0.30988317758264"
"Big worries","1996","higher vocational","Female","120","0.39374899991851","0.337995382719594","0.449502617117426"
"Big worries","1996","higher vocational","Male","152","0.325731935496228","0.283497763339798","0.367966107652659"
"Big worries","1996","in school","Female","77","0.476898137321797","0.398520577504305","0.555275697139288"
"Big worries","1996","in school","Male","43","0.247079404672213","0.174855549080406","0.319303260264021"
"Big worries","1996","inadequately","Female","129","0.465941373040948","0.408528510998698","0.523354235083199"
"Big worries","1996","inadequately","Male","82","0.470604801208526","0.401601759014973","0.53960784340208"
"Big worries","1996","middle vocational","Female","1520","0.451057919103949","0.434044416589186","0.468071421618711"
"Big worries","1996","middle vocational","Male","1165","0.320606657033491","0.304769326474521","0.33644398759246"
"Big worries","1996","vocational + Abi","Female","96","0.374201447630463","0.312592480670326","0.4358104145906"
"Big worries","1996","vocational + Abi","Male","80","0.281469367214502","0.22457350509221","0.338365229336793"
"No worries","1996","general elemantary","Female","156","0.0932655059490637","0.0789128313615312","0.107618180536596"
"No worries","1996","general elemantary","Male","127","0.165789211033877","0.140288452654017","0.191289969413737"
"No worries","1996","higher education","Female","50","0.0597768426222053","0.0433282553599466","0.0762254298844639"
"No worries","1996","higher education","Male","173","0.189460369006984","0.164786769048726","0.214133968965243"
"No worries","1996","higher vocational","Female","32","0.106128742388791","0.0709815144112716","0.14127597036631"
"No worries","1996","higher vocational","Male","71","0.182882082077885","0.148044703637569","0.217719460518201"
"No worries","1996","in school","Female","14","","",""
"No worries","1996","in school","Male","31","0.287309427978095","0.211536642428885","0.363082213527305"
"No worries","1996","inadequately","Female","43","0.139452167575307","0.0995818923019832","0.17932244284863"
"No worries","1996","inadequately","Male","33","0.146682885869168","0.097773184271472","0.195592587466863"
"No worries","1996","middle vocational","Female","255","0.0801845134384534","0.0708989145539571","0.0894701123229498"
"No worries","1996","middle vocational","Male","550","0.177140073760398","0.164184506395667","0.19009564112513"
"No worries","1996","vocational + Abi","Female","18","","",""
"No worries","1996","vocational + Abi","Male","38","0.194720470872007","0.144622330502195","0.24481861124182"
"Some worries","1996","general elemantary","Female","669","0.414983480729285","0.390665264616253","0.439301696842317"
"Some worries","1996","general elemantary","Male","371","0.464342098465446","0.430144165992585","0.498540030938308"
"Some worries","1996","higher education","Female","409","0.513929075094224","0.479251552659147","0.548606597529301"
"Some worries","1996","higher education","Male","511","0.528974882609977","0.497546230104668","0.560403535115285"
"Some worries","1996","higher vocational","Female","143","0.500122257692699","0.443065501894442","0.557179013490956"
"Some worries","1996","higher vocational","Male","250","0.491385982425886","0.446333049875675","0.536438914976098"
"Some worries","1996","in school","Female","65","0.449504318432985","0.371444114011204","0.527564522854765"
"Some worries","1996","in school","Male","63","0.465611167349692","0.382083916346976","0.549138418352408"
"Some worries","1996","inadequately","Female","118","0.394606459383745","0.33835289076078","0.45086002800671"
"Some worries","1996","inadequately","Male","86","0.382712312922306","0.315518376068352","0.449906249776259"
"Some worries","1996","middle vocational","Female","1511","0.468757567457598","0.451695375025453","0.485819759889742"
"Some worries","1996","middle vocational","Male","1621","0.502253269206111","0.485286440929714","0.519220097482508"
"Some worries","1996","vocational + Abi","Female","123","0.570955330127032","0.507942898481207","0.633967761772857"
"Some worries","1996","vocational + Abi","Male","122","0.523810161913491","0.460624361468111","0.586995962358871"
"Big worries","1997","general elemantary","Female","635","0.436208053938619","0.411170163275327","0.461245944601911"
"Big worries","1997","general elemantary","Male","259","0.298114281968354","0.266881614365021","0.329346949571687"
"Big worries","1997","higher education","Female","275","0.314047423642043","0.281864954268787","0.346229893015298"
"Big worries","1997","higher education","Male","219","0.206139941152379","0.180695581482373","0.231584300822385"
"Big worries","1997","higher vocational","Female","89","0.339712485669245","0.285014145950393","0.394410825388097"
"Big worries","1997","higher vocational","Male","118","0.2361952241248","0.197917662760545","0.274472785489055"
"Big worries","1997","in school","Female","68","0.43490518983155","0.357849008419764","0.511961371243337"
"Big worries","1997","in school","Male","44","0.279689068076572","0.209254875444704","0.350123260708441"
"Big worries","1997","inadequately","Female","105","0.450488799947142","0.391251709529639","0.509725890364644"
"Big worries","1997","inadequately","Male","63","0.429280120710683","0.359267011369871","0.499293230051495"
"Big worries","1997","middle vocational","Female","1286","0.398314550291328","0.381470808285451","0.415158292297206"
"Big worries","1997","middle vocational","Male","893","0.274221076092913","0.258857397661276","0.28958475452455"
"Big worries","1997","vocational + Abi","Female","73","0.304665251860407","0.24384542503218","0.365485078688635"
"Big worries","1997","vocational + Abi","Male","63","0.25378113937965","0.19826044721101","0.309301831548291"
"No worries","1997","general elemantary","Female","217","0.13573960285499","0.118446733582323","0.153032472127658"
"No worries","1997","general elemantary","Male","186","0.245505691856613","0.216119503919623","0.274891879793603"
"No worries","1997","higher education","Female","112","0.138773282757216","0.114802270201014","0.162744295313419"
"No worries","1997","higher education","Male","297","0.324559260979699","0.29510968102812","0.354008840931277"
"No worries","1997","higher vocational","Female","38","0.121937640025566","0.0841470719680363","0.159728208083096"
"No worries","1997","higher vocational","Male","114","0.264473684568317","0.224726363658451","0.304221005478183"
"No worries","1997","in school","Female","20","","",""
"No worries","1997","in school","Male","42","0.319510075204864","0.246339087014109","0.392681063395618"
"No worries","1997","inadequately","Female","49","0.169051337525924","0.124428226224075","0.213674448827774"
"No worries","1997","inadequately","Male","45","0.214906044706442","0.156805178252471","0.273006911160414"
"No worries","1997","middle vocational","Female","388","0.128015385605477","0.116519928747402","0.139510842463551"
"No worries","1997","middle vocational","Male","771","0.243965488340167","0.229175166487016","0.258755810193319"
"No worries","1997","vocational + Abi","Female","44","0.222220741388187","0.167284717223259","0.277156765553114"
"No worries","1997","vocational + Abi","Male","52","0.223766622324425","0.170594266864396","0.276938977784453"
"Some worries","1997","general elemantary","Female","655","0.428052343206391","0.40307086995418","0.453033816458602"
"Some worries","1997","general elemantary","Male","379","0.456380026175033","0.422370897736241","0.490389154613825"
"Some worries","1997","higher education","Female","412","0.547179293600741","0.512664707673419","0.581693879528062"
"Some worries","1997","higher education","Male","455","0.469300797867923","0.437911012967029","0.500690582768816"
"Some worries","1997","higher vocational","Female","161","0.538349874305189","0.480773987718208","0.59592576089217"
"Some worries","1997","higher vocational","Male","241","0.499331091306883","0.454271511618629","0.544390670995137"
"Some worries","1997","in school","Female","71","0.440252053718028","0.363091296924444","0.517412810511612"
"Some worries","1997","in school","Male","70","0.400800856718564","0.323899198539584","0.477702514897545"
"Some worries","1997","inadequately","Female","117","0.380459862526934","0.322656567887143","0.438263157166725"
"Some worries","1997","inadequately","Male","84","0.355813834582875","0.288094202718201","0.423533466447549"
"Some worries","1997","middle vocational","Female","1571","0.473670064103195","0.456490673843948","0.490849454362442"
"Some worries","1997","middle vocational","Male","1575","0.48181343556692","0.464605643705254","0.499021227428586"
"Some worries","1997","vocational + Abi","Female","103","0.473114006751406","0.407139222271248","0.539088791231565"
"Some worries","1997","vocational + Abi","Male","121","0.522452238295925","0.458725191439676","0.586179285152174"
"Big worries","1998","general elemantary","Female","735","0.462870061372607","0.438611890174612","0.487128232570603"
"Big worries","1998","general elemantary","Male","320","0.385676709573809","0.354189298974807","0.417164120172811"
"Big worries","1998","higher education","Female","335","0.381550693386402","0.34965460574048","0.413446781032323"
"Big worries","1998","higher education","Male","270","0.248077131661167","0.222330806099298","0.273823457223035"
"Big worries","1998","higher vocational","Female","122","0.383027155602142","0.33041828524649","0.435636025957793"
"Big worries","1998","higher vocational","Male","161","0.32123183376461","0.280179304617891","0.362284362911328"
"Big worries","1998","in school","Female","72","0.431742133610987","0.35750264344788","0.505981623774095"
"Big worries","1998","in school","Male","46","0.243397214970138","0.177518357460431","0.309276072479845"
"Big worries","1998","inadequately","Female","103","0.408653121855306","0.348784842884878","0.468521400825734"
"Big worries","1998","inadequately","Male","61","0.353181387961926","0.283932515777758","0.422430260146095"
"Big worries","1998","middle vocational","Female","1586","0.46410345995084","0.447600335364194","0.480606584537485"
"Big worries","1998","middle vocational","Male","1192","0.337474975059152","0.321847679092106","0.353102271026199"
"Big worries","1998","vocational + Abi","Female","113","0.4145441601364","0.355563019662594","0.473525300610205"
"Big worries","1998","vocational + Abi","Male","66","0.217818043421505","0.165920622331247","0.269715464511762"
"No worries","1998","general elemantary","Female","182","0.108667863330269","0.0935267023243431","0.123809024336196"
"No worries","1998","general elemantary","Male","156","0.163888429670337","0.139942427689972","0.187834431650702"
"No worries","1998","higher education","Female","99","0.124148746259463","0.102496867526579","0.145800624992347"
"No worries","1998","higher education","Male","241","0.233888219382962","0.20865425486067","0.259122183905254"
"No worries","1998","higher vocational","Female","33","0.0837884608997822","0.0538036610510779","0.113773260748487"
"No worries","1998","higher vocational","Male","90","0.207833663408727","0.172160959053375","0.24350636776408"
"No worries","1998","in school","Female","21","","",""
"No worries","1998","in school","Male","37","0.273334588344835","0.204916831837797","0.341752344851872"
"No worries","1998","inadequately","Female","50","0.208258395593719","0.158805559689178","0.257711231498259"
"No worries","1998","inadequately","Male","32","0.136801680417328","0.0870138094518137","0.186589551382842"
"No worries","1998","middle vocational","Female","333","0.102226508727352","0.0922015301786955","0.112251487276008"
"No worries","1998","middle vocational","Male","627","0.187947479852172","0.175036113044249","0.200858846660095"
"No worries","1998","vocational + Abi","Female","28","","",""
"No worries","1998","vocational + Abi","Male","51","0.225826221122427","0.173254600312244","0.27839784193261"
"Some worries","1998","general elemantary","Female","706","0.428462075297123","0.404387005694275","0.452537144899972"
"Some worries","1998","general elemantary","Male","442","0.450434860755854","0.418249948025383","0.482619773486325"
"Some worries","1998","higher education","Female","457","0.494300560354136","0.461472061321653","0.527129059386618"
"Some worries","1998","higher education","Male","570","0.518034648955871","0.488247937588056","0.547821360323687"
"Some worries","1998","higher vocational","Female","173","0.533184383498076","0.47919323477645","0.587175532219702"
"Some worries","1998","higher vocational","Male","246","0.470934502826663","0.427050637691255","0.514818367962071"
"Some worries","1998","in school","Female","78","0.440140582236567","0.365738474865152","0.514542689607983"
"Some worries","1998","in school","Male","80","0.483268196685028","0.406553072464414","0.559983320905641"
"Some worries","1998","inadequately","Female","106","0.383088482550975","0.323883372081161","0.44229359302079"
"Some worries","1998","inadequately","Male","90","0.510016931620745","0.437589117270749","0.582444745970742"
"Some worries","1998","middle vocational","Female","1589","0.433670031321809","0.417270449411314","0.450069613232304"
"Some worries","1998","middle vocational","Male","1698","0.474577545088676","0.458074282336892","0.491080807840461"
"Some worries","1998","vocational + Abi","Female","127","0.486628046171855","0.426787529984448","0.546468562359262"
"Some worries","1998","vocational + Abi","Male","126","0.556355735456068","0.493890457813759","0.618821013098378"
"Big worries","1999","general elemantary","Female","729","0.481923250885109","0.457183257245328","0.50666324452489"
"Big worries","1999","general elemantary","Male","312","0.378422377675761","0.34639685493527","0.410447900416251"
"Big worries","1999","higher education","Female","326","0.399040074357491","0.366740354780062","0.43133979393492"
"Big worries","1999","higher education","Male","274","0.258063389809875","0.232027056566848","0.284099723052902"
"Big worries","1999","higher vocational","Female","145","0.460317085288707","0.406703243162123","0.513930927415291"
"Big worries","1999","higher vocational","Male","177","0.379617888573674","0.336561148235944","0.422674628911405"
"Big worries","1999","in school","Female","74","0.494717351523561","0.417488261648836","0.571946441398286"
"Big worries","1999","in school","Male","50","0.313014345380896","0.240708151300795","0.385320539460998"
"Big worries","1999","inadequately","Female","101","0.435006864886338","0.37330590912022","0.496707820652457"
"Big worries","1999","inadequately","Male","65","0.425563339978093","0.352098989122591","0.499027690833595"
"Big worries","1999","middle vocational","Female","1520","0.467702957582869","0.451125399671719","0.48428051549402"
"Big worries","1999","middle vocational","Male","1190","0.353939774849068","0.338038411136909","0.369841138561227"
"Big worries","1999","vocational + Abi","Female","118","0.458394783971329","0.398961810114355","0.517827757828303"
"Big worries","1999","vocational + Abi","Male","77","0.350046071314694","0.289700366970487","0.410391775658901"
"No worries","1999","general elemantary","Female","155","0.0858303726566027","0.0719612980021336","0.0996994473110717"
"No worries","1999","general elemantary","Male","155","0.159278631641151","0.135114848038885","0.183442415243416"
"No worries","1999","higher education","Female","102","0.115265253763671","0.0942020957189686","0.136328411808374"
"No worries","1999","higher education","Male","226","0.227436103035725","0.202494168835901","0.25237803723555"
"No worries","1999","higher vocational","Female","24","","",""
"No worries","1999","higher vocational","Male","70","0.146445132496128","0.115076804363037","0.177813460629219"
"No worries","1999","in school","Female","15","","",""
"No worries","1999","in school","Male","43","0.304826044281927","0.233047882948427","0.376604205615428"
"No worries","1999","inadequately","Female","42","0.165456933723949","0.119209342999191","0.211704524448707"
"No worries","1999","inadequately","Male","40","0.167650428085409","0.112145866007565","0.223154990163252"
"No worries","1999","middle vocational","Female","342","0.0934844546730327","0.083812465615172","0.103156443730894"
"No worries","1999","middle vocational","Male","595","0.16443046514205","0.152104650706429","0.176756279577672"
"No worries","1999","vocational + Abi","Female","29","","",""
"No worries","1999","vocational + Abi","Male","52","0.172855987868038","0.12501774168187","0.220694234054206"
"Some worries","1999","general elemantary","Female","683","0.432246376458288","0.407718540625315","0.456774212291262"
"Some worries","1999","general elemantary","Male","414","0.462298990683089","0.429376549133769","0.495221432232409"
"Some worries","1999","higher education","Female","455","0.485694671878838","0.452729152644253","0.518660191113424"
"Some worries","1999","higher education","Male","585","0.5145005071544","0.4847619074031","0.544239106905701"
"Some worries","1999","higher vocational","Female","163","0.478737381858215","0.425002535696544","0.532472228019885"
"Some worries","1999","higher vocational","Male","241","0.473936978930198","0.429635587662081","0.518238370198314"
"Some worries","1999","in school","Female","72","0.429544790057265","0.353081997290644","0.506007582823886"
