"plh0038","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","1986","1-pers.-HH","151","0.122692900592371","0.103400929595712","0.14198487158903","3"
"No worries","1986","Couple + C. LE and GT 16","174","0.110738428937448","0.0942057212415133","0.127271136633382","3"
"Some worries","1986","Couple + C. GT 16 ","868","0.425700142614743","0.4044919286664","0.446908356563086","2"
"Some worries","1986","1-pers.-HH","456","0.418599169883178","0.389590483243253","0.447607856523102","2"
"Some worries","1986","Couple + C. LE 16 ","1014","0.440577157261801","0.420673621812402","0.460480692711199","2"
"Some worries","1986","Single parent ","200","0.39305761015466","0.350458135651981","0.43565708465734","2"
"Some worries","1986","(Married) couple without C. ","962","0.414048989150185","0.394239521608654","0.433858456691716","2"
"Some worries","1986","Couple + C. LE and GT 16","616","0.462067670271123","0.435801505726517","0.48833383481573","2"
"Big worries","1987","(Married) couple without C. ","1145","0.510620415793268","0.490344678300243","0.530896153286294","1"
"Big worries","1987","1-pers.-HH","522","0.487011386761749","0.457567326293512","0.516455447229987","1"
"Big worries","1987","Couple + C. GT 16 ","893","0.425205770920699","0.404255074041262","0.446156467800135","1"
"Big worries","1987","Couple + C. LE 16 ","999","0.431476023996676","0.411417112046003","0.451534935947349","1"
"Big worries","1987","Couple + C. LE and GT 16","518","0.436138199888366","0.408614091183884","0.463662308592847","1"
"Big worries","1987","Single parent ","248","0.470068051081383","0.427087336645052","0.513048765517713","1"
"No worries","1987","Couple + C. LE 16 ","298","0.108974211712863","0.096354145004147","0.121594278421579","3"
"No worries","1987","Couple + C. GT 16 ","255","0.102211924130892","0.0893744258878332","0.11504942237395","3"
"No worries","1987","Single parent ","44","0.0876404729629941","0.0632893735799491","0.111991572346039","3"
"No worries","1987","(Married) couple without C. ","288","0.113559449741149","0.100690559534545","0.126428339947753","3"
"No worries","1987","1-pers.-HH","160","0.136550026213523","0.116322686666205","0.15677736576084","3"
"No worries","1987","Couple + C. LE and GT 16","137","0.0874862351992623","0.0718041272015302","0.103168343196994","3"
"Some worries","1987","Couple + C. GT 16 ","991","0.47258230494841","0.451425076519672","0.493739533377147","2"
"Some worries","1987","1-pers.-HH","425","0.376438587024728","0.347898127316429","0.404979046733027","2"
"Some worries","1987","Couple + C. LE 16 ","1045","0.459549764290461","0.439366157594771","0.479733370986151","2"
"Some worries","1987","Single parent ","226","0.442291475955623","0.399521290138754","0.485061661772492","2"
"Some worries","1987","(Married) couple without C. ","902","0.375820134465582","0.356175246877971","0.395465022053194","2"
"Some worries","1987","Couple + C. LE and GT 16","592","0.476375564912372","0.448655160934479","0.504095968890264","2"
"Big worries","1988","(Married) couple without C. ","950","0.432086438506179","0.41169495752636","0.452477919485998","1"
"Big worries","1988","1-pers.-HH","439","0.424268837780702","0.394502147645868","0.454035527915537","1"
"Big worries","1988","Couple + C. GT 16 ","853","0.382698616228198","0.36235604495056","0.403041187505836","1"
"Big worries","1988","Couple + C. LE 16 ","896","0.396815659345091","0.376427643618888","0.417203675071294","1"
"Big worries","1988","Couple + C. LE and GT 16","420","0.389121817775135","0.359990371016556","0.418253264533714","1"
"Big worries","1988","Single parent ","211","0.41027136278943","0.367455389368147","0.453087336210712","1"
"No worries","1988","Couple + C. LE 16 ","259","0.10593225228862","0.0931073269036675","0.118757177673572","3"
"No worries","1988","Couple + C. GT 16 ","251","0.110413424349292","0.0972964452940217","0.123530403404563","3"
"No worries","1988","Single parent ","50","0.0897827221783497","0.0648991323868891","0.11466631196981","3"
"No worries","1988","(Married) couple without C. ","316","0.132828070955519","0.118857316195179","0.146798825715859","3"
"No worries","1988","1-pers.-HH","171","0.158152494935687","0.136176181057512","0.180128808813861","3"
"No worries","1988","Couple + C. LE and GT 16","137","0.113212363510385","0.0942802674785585","0.132144459542211","3"
"Some worries","1988","Couple + C. GT 16 ","1089","0.506887959422509","0.485963340071963","0.527812578773056","2"
"Some worries","1988","(Married) couple without C. ","1001","0.435085490538302","0.414677464678756","0.455493516397848","2"
"Some worries","1988","1-pers.-HH","449","0.417578667283611","0.387876516408644","0.447280818158579","2"
"Some worries","1988","Single parent ","246","0.499945915032221","0.456423387053144","0.543468443011297","2"
"Some worries","1988","Couple + C. LE 16 ","1057","0.497252088366289","0.476415866403526","0.518088310329052","2"
"Some worries","1988","Couple + C. LE and GT 16","519","0.49766581871448","0.467790865955025","0.527540771473936","2"
"Big worries","1989","(Married) couple without C. ","748","0.337527038665945","0.317962255999345","0.357091821332546","1"
"Big worries","1989","1-pers.-HH","380","0.36577886405317","0.336715122683165","0.394842605423175","1"
"Big worries","1989","Couple + C. GT 16 ","675","0.304019177841182","0.28441993085644","0.323618424825924","1"
"Big worries","1989","Couple + C. LE 16 ","720","0.326247282597063","0.306313379614679","0.346181185579446","1"
"Big worries","1989","Couple + C. LE and GT 16","360","0.369673477456171","0.339482005696926","0.399864949215416","1"
"Big worries","1989","Single parent ","187","0.411057297279869","0.366480088835061","0.455634505724677","1"
"No worries","1989","Couple + C. GT 16 ","402","0.185612930623159","0.169047230019721","0.202178631226597","3"
"No worries","1989","Couple + C. LE 16 ","364","0.165572778324886","0.149769131200802","0.181376425448969","3"
"No worries","1989","Single parent ","70","0.13761118581197","0.106400479972086","0.168821891651855","3"
"No worries","1989","(Married) couple without C. ","439","0.198710741869096","0.182200934827356","0.215220548910835","3"
"No worries","1989","1-pers.-HH","207","0.187861101799319","0.164291326092098","0.211430877506539","3"
"No worries","1989","Couple + C. LE and GT 16","184","0.1720451857456","0.148439483365997","0.195650888125204","3"
"Some worries","1989","Couple + C. GT 16 ","1039","0.510367891535659","0.489068515734206","0.531667267337112","2"
"Some worries","1989","Single parent ","211","0.45133151690816","0.406246939594799","0.496416094221521","2"
"Some worries","1989","(Married) couple without C. ","1057","0.463762219464959","0.443129187449165","0.484395251480753","2"
"Some worries","1989","1-pers.-HH","468","0.446360034147512","0.416363006121091","0.476357062173933","2"
"Some worries","1989","Couple + C. LE 16 ","1041","0.508179939078052","0.486923989956225","0.529435888199878","2"
"Some worries","1989","Couple + C. LE and GT 16","438","0.458281336798229","0.427117901087624","0.489444772508833","2"
"Big worries","1990","(Married) couple without C. ","1045","0.293517728446284","0.277840244005078","0.309195212887491","1"
"Big worries","1990","1-pers.-HH","417","0.28729800689388","0.263266564940986","0.311329448846774","1"
"Big worries","1990","Couple + C. GT 16 ","822","0.267478148233261","0.2512725732659","0.283683723200622","1"
"Big worries","1990","Couple + C. LE 16 ","1154","0.297413032366978","0.282382286581772","0.312443778152184","1"
"Big worries","1990","Couple + C. LE and GT 16","368","0.290256440090002","0.26459757048835","0.315915309691653","1"
"Big worries","1990","Single parent ","212","0.300142935257701","0.264909081217861","0.335376789297541","1"
"No worries","1990","Couple + C. GT 16 ","664","0.236015449685873","0.22046931225717","0.251561587114577","3"
"No worries","1990","Couple + C. LE 16 ","793","0.242855048846531","0.228755228764209","0.256954868928854","3"
"No worries","1990","Single parent ","129","0.204253099024512","0.17326012744927","0.235246070599753","3"
"No worries","1990","(Married) couple without C. ","812","0.266689769400564","0.25146482815146","0.281914710649669","3"
"No worries","1990","1-pers.-HH","332","0.260893167463866","0.237572310862341","0.284214024065391","3"
"No worries","1990","Couple + C. LE and GT 16","269","0.229101320437979","0.205343406530995","0.252859234344964","3"
"Some worries","1990","Couple + C. GT 16 ","1380","0.496506402080866","0.478201416094324","0.514811388067408","2"
"Some worries","1990","Single parent ","309","0.495603965717787","0.457167395220593","0.534040536214982","2"
"Some worries","1990","(Married) couple without C. ","1384","0.439792502153151","0.422703884038131","0.456881120268172","2"
"Some worries","1990","1-pers.-HH","613","0.451808825642254","0.425378475780637","0.478239175503872","2"
"Some worries","1990","Couple + C. LE 16 ","1606","0.45973191878649","0.443344616263776","0.476119221309205","2"
"Some worries","1990","Couple + C. LE and GT 16","565","0.480642239472019","0.452397333247519","0.508887145696519","2"
"Big worries","1991","1-pers.-HH","624","0.47079126436908","0.444035948193464","0.497546580544695","1"
"Big worries","1991","Couple + C. GT 16 ","1187","0.422849820098978","0.404482689654348","0.441216950543607","1"
"Big worries","1991","Couple + C. LE 16 ","1454","0.422325799832355","0.405815291400902","0.438836308263808","1"
"Big worries","1991","Couple + C. LE and GT 16","488","0.389962730736867","0.362469569679249","0.417455891794486","1"
"Big worries","1991","Single parent ","293","0.439376011802124","0.401367448791281","0.477384574812967","1"
"Big worries","1991","(Married) couple without C. ","1455","0.446278654734154","0.429087343100304","0.463469966368004","1"
"No worries","1991","Couple + C. LE 16 ","341","0.10372322194235","0.0935313437081579","0.113915100176541","3"
"No worries","1991","Couple + C. GT 16 ","338","0.113862446778233","0.102052589627207","0.12567230392926","3"
"No worries","1991","Single parent ","67","0.0962711886158849","0.0736823099842635","0.118860067247506","3"
"No worries","1991","1-pers.-HH","160","0.118798202074488","0.101455170743975","0.136141233405001","3"
"No worries","1991","Couple + C. LE and GT 16","154","0.11618451317337","0.0981215138552264","0.134247512491515","3"
"No worries","1991","(Married) couple without C. ","355","0.105721238574425","0.0950876977620556","0.116354779386795","3"
"Some worries","1991","Couple + C. GT 16 ","1254","0.463287733122789","0.444748149381999","0.481827316863579","2"
"Some worries","1991","Single parent ","295","0.464352799581991","0.426159173250485","0.502546425913498","2"
"Some worries","1991","(Married) couple without C. ","1402","0.448000106691421","0.430802465711446","0.465197747671395","2"
"Some worries","1991","1-pers.-HH","553","0.410410533556433","0.384043182908858","0.436777884204007","2"
"Some worries","1991","Couple + C. LE 16 ","1643","0.473950978225296","0.457260261917233","0.490641694533358","2"
"Some worries","1991","Couple + C. LE and GT 16","567","0.493852756089762","0.465670736031134","0.522034776148391","2"
"Big worries","1992","1-pers.-HH","581","0.412256309925144","0.385900683971457","0.438611935878831","1"
"Big worries","1992","Couple + C. GT 16 ","1094","0.381936628278131","0.363664237839905","0.400209018716357","1"
"Big worries","1992","Couple + C. LE 16 ","1437","0.408616300304687","0.391800979074199","0.425431621535176","1"
"Big worries","1992","Couple + C. LE and GT 16","496","0.388467525235914","0.360334232890374","0.416600817581454","1"
"Big worries","1992","Single parent ","305","0.474532340868547","0.435784843657445","0.513279838079649","1"
"Big worries","1992","(Married) couple without C. ","1539","0.456332604773836","0.439242412519361","0.473422797028312","1"
"No worries","1992","Couple + C. GT 16 ","337","0.126328082534086","0.11383391432585","0.138822250742323","3"
"No worries","1992","Couple + C. LE 16 ","344","0.107404136118182","0.0968128039711308","0.117995468265234","3"
"No worries","1992","Single parent ","63","0.0900323129862506","0.0678222422950553","0.112242383677446","3"
"No worries","1992","1-pers.-HH","192","0.148382155748086","0.129349083050121","0.16741522844605","3"
"No worries","1992","Couple + C. LE and GT 16","132","0.116825816323387","0.098285120356482","0.135366512290292","3"
"No worries","1992","(Married) couple without C. ","354","0.109084716233887","0.0983882650884967","0.119781167379277","3"
"Some worries","1992","Couple + C. GT 16 ","1285","0.491735289187783","0.472933729615527","0.510536848760038","2"
"Some worries","1992","Single parent ","270","0.435435346145202","0.396962312374549","0.473908379915856","2"
"Some worries","1992","(Married) couple without C. ","1370","0.434582678992277","0.417574402205156","0.451590955779397","2"
"Some worries","1992","1-pers.-HH","567","0.43936153432677","0.412788071372361","0.46593499728118","2"
"Some worries","1992","Couple + C. LE 16 ","1502","0.48397956357713","0.46688493723579","0.501074189918471","2"
"Some worries","1992","Couple + C. LE and GT 16","525","0.494706658440699","0.465847802985096","0.523565513896301","2"
"Big worries","1993","1-pers.-HH","689","0.46534795340319","0.439303387971485","0.491392518834895","1"
"Big worries","1993","Couple + C. GT 16 ","1177","0.442447356369162","0.423252434405874","0.461642278332449","1"
"Big worries","1993","Couple + C. LE 16 ","1459","0.447465515060854","0.429984483144148","0.46494654697756","1"
"Big worries","1993","Couple + C. LE and GT 16","593","0.47564595077901","0.447103014685011","0.504188886873009","1"
"Big worries","1993","Single parent ","277","0.429780753597034","0.390333677206125","0.469227829987944","1"
"Big worries","1993","(Married) couple without C. ","1726","0.506483760633589","0.489492701353464","0.523474819913715","1"
"No worries","1993","Couple + C. LE 16 ","270","0.0895253837690313","0.0794881369713607","0.0995626305667019","3"
"No worries","1993","Couple + C. GT 16 ","264","0.107365268907213","0.0954011310854647","0.119329406728961","3"
"No worries","1993","Single parent ","49","0.0919354642973762","0.0689120198152801","0.114958908779472","3"
"No worries","1993","1-pers.-HH","144","0.106094137038858","0.0900142060824072","0.122174067995309","3"
"No worries","1993","(Married) couple without C. ","243","0.0804416327295303","0.0711985453792797","0.0896847200797808","3"
"No worries","1993","Couple + C. LE and GT 16","81","0.0692873579103541","0.0547736213077037","0.0838010945130045","3"
"Some worries","1993","1-pers.-HH","576","0.428557909557952","0.402718447686841","0.454397371429062","2"
"Some worries","1993","Couple + C. GT 16 ","1131","0.450187374723626","0.430960149274392","0.469414600172859","2"
"Some worries","1993","Single parent ","279","0.47828378210559","0.438479444624786","0.518088119586394","2"
"Some worries","1993","(Married) couple without C. ","1357","0.413074606636881","0.396340880101706","0.429808333172055","2"
"Some worries","1993","Couple + C. LE 16 ","1379","0.463009101170114","0.445478943895841","0.480539258444387","2"
"Some worries","1993","Couple + C. LE and GT 16","502","0.455066691310636","0.426605463488259","0.483527919133014","2"
"Big worries","1994","1-pers.-HH","655","0.454560429548271","0.428505590791776","0.480615268304765","1"
"Big worries","1994","Couple + C. GT 16 ","1114","0.444742436477462","0.425069102601753","0.464415770353171","1"
"Big worries","1994","Couple + C. LE 16 ","1336","0.431012826954432","0.413330278343741","0.448695375565123","1"
"Big worries","1994","Couple + C. LE and GT 16","574","0.441350137138371","0.412982619029204","0.469717655247538","1"
"Big worries","1994","Single parent ","273","0.503069788331459","0.462237974907351","0.543901601755566","1"
"Big worries","1994","(Married) couple without C. ","1682","0.479990487236115","0.463170166764853","0.496810807707378","1"
"No worries","1994","Couple + C. GT 16 ","226","0.093521485962956","0.0819946293175627","0.105048342608349","3"
"No worries","1994","Couple + C. LE 16 ","289","0.0947295436730514","0.0842731862156607","0.105185901130442","3"
"No worries","1994","Single parent ","43","0.0706840910145537","0.0497536020591845","0.0916145799699228","3"
"No worries","1994","1-pers.-HH","150","0.11038782152746","0.0939902249791618","0.126785418075758","3"
"No worries","1994","(Married) couple without C. ","275","0.0888811215527727","0.0793002593853864","0.098461983720159","3"
"No worries","1994","Couple + C. LE and GT 16","91","0.0874209268359253","0.0712846693370252","0.103557184334825","3"
"Some worries","1994","1-pers.-HH","598","0.43505174892427","0.409110310760537","0.460993187088002","2"
"Some worries","1994","(Married) couple without C. ","1432","0.431128391211112","0.414455045766663","0.447801736655561","2"
"Some worries","1994","Couple + C. GT 16 ","1111","0.461736077559582","0.441999539520422","0.481472615598742","2"
"Some worries","1994","Single parent ","260","0.426246120653988","0.385860209409005","0.46663203189897","2"
"Some worries","1994","Couple + C. LE 16 ","1388","0.474257629372516","0.456428005654729","0.492087253090303","2"
"Some worries","1994","Couple + C. LE and GT 16","512","0.471228936025704","0.442711552560477","0.499746319490931","2"
"Big worries","1995","1-pers.-HH","688","0.450134322142338","0.424473895976926","0.47579474830775","1"
"Big worries","1995","Couple + C. GT 16 ","1141","0.448985102934954","0.429417175081058","0.46855303078885","1"
"Big worries","1995","Couple + C. LE 16 ","1435","0.442942967723005","0.425538167385291","0.460347768060719","1"
"Big worries","1995","Couple + C. LE and GT 16","600","0.463503207713557","0.43571419112198","0.491292224305133","1"
"Big worries","1995","Single parent ","289","0.476218843752962","0.436422000289943","0.516015687215982","1"
"Big worries","1995","(Married) couple without C. ","1736","0.481057499188643","0.464514122559165","0.497600875818121","1"
"No worries","1995","Couple + C. GT 16 ","255","0.104736563365318","0.0926897609819051","0.11678336574873","3"
"No worries","1995","1-pers.-HH","141","0.099348937213445","0.0839204128687916","0.114777461558098","3"
"No worries","1995","Couple + C. LE 16 ","289","0.0997175049359807","0.0892191702466862","0.110215839625275","3"
"No worries","1995","Single parent ","58","0.110831874149855","0.0858172094847182","0.135846538814991","3"
"No worries","1995","(Married) couple without C. ","317","0.0964143349975721","0.0866414786844687","0.106187191310675","3"
"No worries","1995","Couple + C. LE and GT 16","97","0.0960685612113829","0.0796467282548823","0.112490394167883","3"
"Some worries","1995","1-pers.-HH","615","0.450516740644217","0.424854345139337","0.476179136149097","2"
"Some worries","1995","Single parent ","258","0.412949282097183","0.373715825449239","0.452182738745127","2"
"Some worries","1995","(Married) couple without C. ","1451","0.422528165813785","0.406172837074174","0.438883494553397","2"
"Some worries","1995","Couple + C. GT 16 ","1086","0.446278333699729","0.42672162069901","0.465835046700447","2"
"Some worries","1995","Couple + C. LE 16 ","1405","0.457339527341014","0.439884168829264","0.474794885852764","2"
"Some worries","1995","Couple + C. LE and GT 16","540","0.44042823107506","0.41276335598934","0.468093106160781","2"
"Big worries","1996","1-pers.-HH","602","0.398096790925303","0.373149598793941","0.423043983056664","1"
"Big worries","1996","Couple + C. GT 16 ","929","0.364191251513154","0.344793456788498","0.383589046237811","1"
"Big worries","1996","Couple + C. LE 16 ","1092","0.348594543189412","0.33153408432423","0.365655002054595","1"
"Big worries","1996","Couple + C. LE and GT 16","540","0.386520809195086","0.35952605094142","0.413515567448753","1"
"Big worries","1996","Single parent ","287","0.447958890462348","0.409729603052978","0.486188177871719","1"
"Big worries","1996","(Married) couple without C. ","1525","0.412278847708072","0.396118137939145","0.428439557476998","1"
"No worries","1996","Couple + C. GT 16 ","305","0.144718783362806","0.130536659519294","0.158900907206319","3"
"No worries","1996","1-pers.-HH","187","0.128639741951696","0.111576935743937","0.145702548159455","3"
"No worries","1996","Couple + C. LE 16 ","369","0.127262032869155","0.115330504379901","0.13919356135841","3"
"No worries","1996","Single parent ","68","0.104697249698097","0.0811606344146943","0.128233864981499","3"
"No worries","1996","(Married) couple without C. ","439","0.132050410620462","0.120935745750452","0.143165075490472","3"
"No worries","1996","Couple + C. LE and GT 16","147","0.119969433629208","0.101956797862266","0.13798206939615","3"
"Some worries","1996","1-pers.-HH","690","0.473263467123001","0.447817895301722","0.49870903894428","2"
"Some worries","1996","Single parent ","295","0.447343859839555","0.409119549994891","0.485568169684218","2"
"Some worries","1996","(Married) couple without C. ","1600","0.455670741671466","0.439320067862542","0.47202141548039","2"
"Some worries","1996","Couple + C. GT 16 ","1130","0.491089965124039","0.470937629282332","0.511242300965746","2"
"Some worries","1996","Couple + C. LE 16 ","1536","0.524143423941432","0.506263411035835","0.542023436847029","2"
"Some worries","1996","Couple + C. LE and GT 16","563","0.493509757175706","0.465794015938122","0.52122549841329","2"
"Big worries","1997","1-pers.-HH","536","0.359465339250537","0.334784233611375","0.384146444889699","1"
"Big worries","1997","Couple + C. GT 16 ","758","0.325798640357463","0.306913937027149","0.344683343687778","1"
"Big worries","1997","Couple + C. LE 16 ","842","0.275870401703529","0.259420788853538","0.292320014553519","1"
"Big worries","1997","Couple + C. LE and GT 16","398","0.32574116502746","0.29926930284553","0.352213027209389","1"
"Big worries","1997","Single parent ","233","0.366701189962057","0.329248757560364","0.40415362236375","1"
"Big worries","1997","(Married) couple without C. ","1264","0.342380323527498","0.326882228163625","0.357878418891372","1"
"No worries","1997","1-pers.-HH","287","0.203942283521241","0.183217466734576","0.224667100307907","3"
"No worries","1997","Couple + C. GT 16 ","451","0.202795625165587","0.186594139216763","0.218997111114411","3"
"No worries","1997","Single parent ","108","0.159457055046902","0.131004494490236","0.187909615603568","3"
"No worries","1997","Couple + C. LE 16 ","538","0.195495609505491","0.180899816649607","0.210091402361375","3"
"No worries","1997","(Married) couple without C. ","687","0.195871257235018","0.182908879330418","0.208833635139617","3"
"No worries","1997","Couple + C. LE and GT 16","201","0.162217594058501","0.141394299463809","0.183040888653193","3"
"Some worries","1997","(Married) couple without C. ","1650","0.461748419237484","0.445465513978072","0.478031324496896","2"
"Some worries","1997","1-pers.-HH","629","0.436592377228222","0.411082156491132","0.462102597965311","2"
"Some worries","1997","Couple + C. GT 16 ","1157","0.47140573447695","0.451291691433049","0.491519777520851","2"
"Some worries","1997","Single parent ","295","0.473841754991041","0.43503615636172","0.512647353620362","2"
"Some worries","1997","Couple + C. LE 16 ","1456","0.528633988790981","0.510262191240656","0.547005786341306","2"
"Some worries","1997","Couple + C. LE and GT 16","605","0.512041240914039","0.483806820484723","0.540275661343356","2"
"Big worries","1998","1-pers.-HH","686","0.389523548174908","0.366702551196802","0.412344545153014","1"
"Big worries","1998","Couple + C. GT 16 ","914","0.373821254356589","0.355057540521272","0.392584968191905","1"
"Big worries","1998","Couple + C. LE 16 ","1067","0.33440634218384","0.317795978433552","0.351016705934128","1"
"Big worries","1998","Couple + C. LE and GT 16","445","0.349082422613052","0.322678228495597","0.375486616730507","1"
"Big worries","1998","Single parent ","302","0.421579836072357","0.385231327083945","0.457928345060768","1"
"Big worries","1998","(Married) couple without C. ","1726","0.41601481083857","0.40105288643401","0.43097673524313","1"
"No worries","1998","1-pers.-HH","286","0.174055562052689","0.156311515592053","0.191799608513325","3"
"No worries","1998","Couple + C. GT 16 ","382","0.149064011426839","0.135251505019301","0.162876517834378","3"
"No worries","1998","Single parent ","99","0.135451150212055","0.110262140680663","0.160640159743448","3"
"No worries","1998","(Married) couple without C. ","554","0.140498213828454","0.129949708253252","0.151046719403657","3"
"No worries","1998","Couple + C. LE 16 ","445","0.144561351002995","0.132180290781578","0.156942411224411","3"
"No worries","1998","Couple + C. LE and GT 16","171","0.14218408633824","0.122839098022368","0.161529074654113","3"
"Some worries","1998","(Married) couple without C. ","1889","0.443486975332976","0.428406666181493","0.45856728448446","2"
"Some worries","1998","1-pers.-HH","782","0.436420889772403","0.413211511585049","0.459630267959757","2"
"Some worries","1998","Couple + C. GT 16 ","1258","0.477114734216572","0.45774372441208","0.496485744021064","2"
"Some worries","1998","Single parent ","308","0.442969013715588","0.406405213724736","0.47953281370644","2"
"Some worries","1998","Couple + C. LE 16 ","1587","0.521032306813165","0.50344405237378","0.538620561252551","2"
"Some worries","1998","Couple + C. LE and GT 16","636","0.508733491048708","0.48104178772237","0.536425194375045","2"
"Big worries","1999","1-pers.-HH","708","0.423535843089513","0.399943048970242","0.447128637208784","1"
"Big worries","1999","Couple + C. GT 16 ","936","0.40508993057461","0.385858169712482","0.424321691436738","1"
"Big worries","1999","Couple + C. LE 16 ","1010","0.348047423007059","0.331086323924831","0.365008522089287","1"
"Big worries","1999","Couple + C. LE and GT 16","385","0.332823609992056","0.305729653754181","0.35991756622993","1"
"Big worries","1999","Single parent ","278","0.405666445938756","0.369675377567089","0.441657514310422","1"
"Big worries","1999","(Married) couple without C. ","1750","0.434453356113804","0.419350515440984","0.449556196786624","1"
"No worries","1999","1-pers.-HH","234","0.140012643112217","0.123444348869982","0.156580937354451","3"
"No worries","1999","Couple + C. GT 16 ","354","0.125876453720585","0.112881452480094","0.138871454961075","3"
"No worries","1999","Single parent ","95","0.111807500746515","0.0887089841220664","0.134906017370964","3"
"No worries","1999","(Married) couple without C. ","519","0.128515654667706","0.118318930780223","0.138712378555189","3"
"No worries","1999","Couple + C. LE 16 ","462","0.139585547965349","0.127245954470849","0.15192514145985","3"
"No worries","1999","Couple + C. LE and GT 16","181","0.155871417958248","0.135015343294648","0.176727492621849","3"
"Some worries","1999","Single parent ","342","0.482526053314729","0.445899192471328","0.519152914158131","2"
