"plh0038","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","secondary school degree","Couple + C. LE and GT 16","92","0.268982157415819","0.220091004944804","0.317873309886834"
"Big worries","1990","secondary school degree","Single parent ","62","0.304198512820549","0.237903105020853","0.370493920620245"
"No worries","1990","college entrance qualification","(Married) couple without C. ","108","0.299757673739194","0.2532630209224","0.346252326555988"
"No worries","1990","college entrance qualification","1-pers.-HH","57","0.302361681100682","0.239336870908816","0.365386491292548"
"No worries","1990","college entrance qualification","Couple + C. GT 16 ","96","0.254243533252151","0.209875446576498","0.298611619927805"
"No worries","1990","college entrance qualification","Couple + C. LE 16 ","105","0.20863588471602","0.173711472976963","0.243560296455077"
"No worries","1990","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"No worries","1990","college entrance qualification","Single parent ","18","","",""
"No worries","1990","lower secondary degree","(Married) couple without C. ","445","0.249731607285246","0.230410159846956","0.269053054723536"
"No worries","1990","lower secondary degree","1-pers.-HH","172","0.248948368163176","0.217919336952365","0.279977399373987"
"No worries","1990","lower secondary degree","Couple + C. GT 16 ","265","0.208342773639211","0.186172071702346","0.230513475576076"
"No worries","1990","lower secondary degree","Couple + C. LE 16 ","254","0.241028663793623","0.216102019154707","0.265955308432538"
"No worries","1990","lower secondary degree","Couple + C. LE and GT 16","83","0.210785871161727","0.171014040395692","0.250557701927762"
"No worries","1990","lower secondary degree","Single parent ","61","0.216030127082949","0.168501125162202","0.263559129003697"
"No worries","1990","no degree/no degree yet","(Married) couple without C. ","15","","",""
"No worries","1990","no degree/no degree yet","1-pers.-HH","13","","",""
"No worries","1990","no degree/no degree yet","Couple + C. GT 16 ","50","0.255248889455655","0.199856879678967","0.310640899232342"
"No worries","1990","no degree/no degree yet","Couple + C. LE 16 ","43","0.280454868612203","0.212526065661548","0.348383671562858"
"No worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","54","0.291872501401276","0.228707883595312","0.35503711920724"
"No worries","1990","no degree/no degree yet","Single parent ","12","","",""
"No worries","1990","Other degree","(Married) couple without C. ","52","0.32844965104395","0.258057582468855","0.398841719619045"
"No worries","1990","Other degree","1-pers.-HH","18","","",""
"No worries","1990","Other degree","Couple + C. GT 16 ","59","0.249254560486081","0.188848169983894","0.309660950988268"
"No worries","1990","Other degree","Couple + C. LE 16 ","65","0.197684018063514","0.154650322456218","0.24071771367081"
"No worries","1990","Other degree","Couple + C. LE and GT 16","33","0.182869185188466","0.122972310973978","0.242766059402954"
"No worries","1990","Other degree","Single parent ","5","","",""
"No worries","1990","secondary school degree","(Married) couple without C. ","182","0.297410619275261","0.262214918692418","0.332606319858104"
"No worries","1990","secondary school degree","1-pers.-HH","71","0.269130065833212","0.217729697446238","0.320530434220187"
"No worries","1990","secondary school degree","Couple + C. GT 16 ","181","0.275246083529675","0.242599367221268","0.307892799838082"
"No worries","1990","secondary school degree","Couple + C. LE 16 ","317","0.259765214245917","0.236485620093196","0.283044808398639"
"No worries","1990","secondary school degree","Couple + C. LE and GT 16","66","0.226433615868748","0.180288706743583","0.272578524993913"
"No worries","1990","secondary school degree","Single parent ","32","0.174174684781583","0.119523593386741","0.228825776176426"
"Some worries","1990","college entrance qualification","(Married) couple without C. ","184","0.500832636604853","0.450091162804696","0.55157411040501"
"Some worries","1990","college entrance qualification","1-pers.-HH","103","0.493164253797841","0.424558202941027","0.561770304654654"
"Some worries","1990","college entrance qualification","Couple + C. GT 16 ","196","0.548303482032145","0.497594942527173","0.599012021537118"
"Some worries","1990","college entrance qualification","Couple + C. LE 16 ","260","0.506883424108043","0.463912443493505","0.54985440472258"
"Some worries","1990","college entrance qualification","Couple + C. LE and GT 16","50","0.596664636509173","0.49298411679958","0.700345156218765"
"Some worries","1990","college entrance qualification","Single parent ","52","0.629988041235247","0.527947465931184","0.73202861653931"
"Some worries","1990","lower secondary degree","(Married) couple without C. ","772","0.413367309698231","0.391386394504286","0.435348224892176"
"Some worries","1990","lower secondary degree","1-pers.-HH","314","0.426490504106902","0.391000694716653","0.461980313497151"
"Some worries","1990","lower secondary degree","Couple + C. GT 16 ","611","0.500031115167059","0.472735578607006","0.527326651727112"
"Some worries","1990","lower secondary degree","Couple + C. LE 16 ","491","0.444832643114945","0.415870741462218","0.473794544767671"
"Some worries","1990","lower secondary degree","Couple + C. LE and GT 16","190","0.458075128972039","0.409490900973185","0.506659356970893"
"Some worries","1990","lower secondary degree","Single parent ","123","0.445690410226684","0.388286075520018","0.50309474493335"
"Some worries","1990","no degree/no degree yet","(Married) couple without C. ","44","0.489864399339183","0.382961569040701","0.596767229637666"
"Some worries","1990","no degree/no degree yet","1-pers.-HH","23","","",""
"Some worries","1990","no degree/no degree yet","Couple + C. GT 16 ","118","0.45762789937372","0.394333609750033","0.520922188997407"
"Some worries","1990","no degree/no degree yet","Couple + C. LE 16 ","59","0.332529164364359","0.261289072983208","0.40376925574551"
"Some worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","84","0.437150133626595","0.368232057697006","0.506068209556184"
"Some worries","1990","no degree/no degree yet","Single parent ","18","","",""
"Some worries","1990","Other degree","(Married) couple without C. ","62","0.309035443101515","0.239775510141154","0.378295376061876"
"Some worries","1990","Other degree","1-pers.-HH","30","0.51421068084062","0.391762417038207","0.636658944643033"
"Some worries","1990","Other degree","Couple + C. GT 16 ","83","0.438176060345092","0.368891028408693","0.507461092281491"
"Some worries","1990","Other degree","Couple + C. LE 16 ","153","0.455682421721468","0.401866911797914","0.509497931645021"
"Some worries","1990","Other degree","Couple + C. LE and GT 16","70","0.424253503422193","0.347673307987634","0.500833698856753"
"Some worries","1990","Other degree","Single parent ","13","","",""
"Some worries","1990","secondary school degree","(Married) couple without C. ","306","0.49852622579687","0.460029064576271","0.537023387017468"
"Some worries","1990","secondary school degree","1-pers.-HH","133","0.475300716467259","0.417423912004391","0.533177520930127"
"Some worries","1990","secondary school degree","Couple + C. GT 16 ","347","0.46725285869595","0.430784166162086","0.503721551229814"
"Some worries","1990","secondary school degree","Couple + C. LE 16 ","623","0.4674508265509","0.440962898589354","0.493938754512446"
"Some worries","1990","secondary school degree","Couple + C. LE and GT 16","158","0.504584226715432","0.449458249689749","0.559710203741116"
"Some worries","1990","secondary school degree","Single parent ","91","0.521626802397867","0.449644522915578","0.593609081880156"
"Big worries","1991","college entrance qualification","(Married) couple without C. ","158","0.369276476124001","0.322504925007415","0.416048027240586"
"Big worries","1991","college entrance qualification","1-pers.-HH","86","0.430908627473761","0.362278202401053","0.49953905254647"
"Big worries","1991","college entrance qualification","Couple + C. GT 16 ","128","0.343105023854339","0.293580278959029","0.392629768749649"
"Big worries","1991","college entrance qualification","Couple + C. LE 16 ","179","0.356173575349102","0.314325128420318","0.398022022277887"
"Big worries","1991","college entrance qualification","Couple + C. LE and GT 16","34","0.366025032739494","0.269663450250363","0.462386615228624"
"Big worries","1991","college entrance qualification","Single parent ","39","0.429082878993683","0.323239042190298","0.534926715797068"
"Big worries","1991","lower secondary degree","(Married) couple without C. ","907","0.472585892528769","0.449988220424547","0.495183564632991"
"Big worries","1991","lower secondary degree","1-pers.-HH","361","0.497234068915301","0.460534016433904","0.533934121396698"
"Big worries","1991","lower secondary degree","Couple + C. GT 16 ","555","0.450844190552133","0.422900389737969","0.478787991366296"
"Big worries","1991","lower secondary degree","Couple + C. LE 16 ","493","0.447519839656832","0.418108729945078","0.476930949368586"
"Big worries","1991","lower secondary degree","Couple + C. LE and GT 16","160","0.399037745110408","0.35122692925296","0.446848560967855"
"Big worries","1991","lower secondary degree","Single parent ","127","0.445410718180654","0.388306569117832","0.502514867243477"
"Big worries","1991","no degree/no degree yet","(Married) couple without C. ","25","","",""
"Big worries","1991","no degree/no degree yet","1-pers.-HH","9","","",""
"Big worries","1991","no degree/no degree yet","Couple + C. GT 16 ","108","0.451946541789559","0.389627603771333","0.514265479807784"
"Big worries","1991","no degree/no degree yet","Couple + C. LE 16 ","70","0.514182762827529","0.43338773398441","0.594977791670648"
"Big worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","83","0.418356991726683","0.347655421464691","0.489058561988676"
"Big worries","1991","no degree/no degree yet","Single parent ","21","","",""
"Big worries","1991","Other degree","(Married) couple without C. ","76","0.445025453950618","0.37075555623363","0.519295351667605"
"Big worries","1991","Other degree","1-pers.-HH","27","","",""
"Big worries","1991","Other degree","Couple + C. GT 16 ","81","0.457551720131317","0.387627110628012","0.527476329634623"
"Big worries","1991","Other degree","Couple + C. LE 16 ","161","0.540896453535897","0.486125926273316","0.595666980798478"
"Big worries","1991","Other degree","Couple + C. LE and GT 16","71","0.442372608487511","0.36341527731634","0.521329939658683"
"Big worries","1991","Other degree","Single parent ","18","","",""
"Big worries","1991","secondary school degree","(Married) couple without C. ","269","0.417892288857549","0.379378905622809","0.45640567209229"
"Big worries","1991","secondary school degree","1-pers.-HH","131","0.435498233551232","0.38003505502891","0.490961412073553"
"Big worries","1991","secondary school degree","Couple + C. GT 16 ","286","0.402007660130875","0.365866394355304","0.438148925906446"
"Big worries","1991","secondary school degree","Couple + C. LE 16 ","532","0.407911689935259","0.381440076174181","0.434383303696336"
"Big worries","1991","secondary school degree","Couple + C. LE and GT 16","121","0.367370207925858","0.314632365061987","0.420108050789729"
"Big worries","1991","secondary school degree","Single parent ","81","0.459409387417251","0.386199072940214","0.532619701894287"
"No worries","1991","college entrance qualification","(Married) couple without C. ","55","0.150762259874667","0.116084790298782","0.185439729450553"
"No worries","1991","college entrance qualification","1-pers.-HH","23","","",""
"No worries","1991","college entrance qualification","Couple + C. GT 16 ","40","0.111981489344573","0.0790853549458237","0.144877623743322"
"No worries","1991","college entrance qualification","Couple + C. LE 16 ","50","0.109405674406367","0.0821269546522772","0.136684394160456"
"No worries","1991","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"No worries","1991","college entrance qualification","Single parent ","11","","",""
"No worries","1991","lower secondary degree","(Married) couple without C. ","170","0.0919050913077721","0.0788288519753791","0.104981330640165"
"No worries","1991","lower secondary degree","1-pers.-HH","72","0.101065080735539","0.0789408583491518","0.123189303121926"
"No worries","1991","lower secondary degree","Couple + C. GT 16 ","140","0.115432467159299","0.0974870345058421","0.133377899812756"
"No worries","1991","lower secondary degree","Couple + C. LE 16 ","121","0.109302635906395","0.0908470718866125","0.127758199926177"
"No worries","1991","lower secondary degree","Couple + C. LE and GT 16","53","0.123899908598313","0.0917331037866577","0.156066713409968"
"No worries","1991","lower secondary degree","Single parent ","24","","",""
"No worries","1991","no degree/no degree yet","(Married) couple without C. ","21","","",""
"No worries","1991","no degree/no degree yet","1-pers.-HH","10","","",""
"No worries","1991","no degree/no degree yet","Couple + C. GT 16 ","39","0.142834577419813","0.0990204620213126","0.186648692818313"
"No worries","1991","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"No worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"No worries","1991","no degree/no degree yet","Single parent ","7","","",""
"No worries","1991","Other degree","(Married) couple without C. ","38","0.219058309132584","0.157246274773817","0.280870343491351"
"No worries","1991","Other degree","1-pers.-HH","8","","",""
"No worries","1991","Other degree","Couple + C. GT 16 ","33","0.106232412651454","0.0629838569947755","0.149480968308132"
"No worries","1991","Other degree","Couple + C. LE 16 ","34","0.0975410845149917","0.0649317421159627","0.130150426914021"
"No worries","1991","Other degree","Couple + C. LE and GT 16","22","","",""
"No worries","1991","Other degree","Single parent ","5","","",""
"No worries","1991","secondary school degree","(Married) couple without C. ","69","0.107033429106605","0.0828924357523853","0.131174422460824"
"No worries","1991","secondary school degree","1-pers.-HH","44","0.154888351842611","0.114417222235914","0.195359481449308"
"No worries","1991","secondary school degree","Couple + C. GT 16 ","79","0.105282601473484","0.0826591100525009","0.127906092894468"
"No worries","1991","secondary school degree","Couple + C. LE 16 ","117","0.0926817130951404","0.0770617157114622","0.108301710478819"
"No worries","1991","secondary school degree","Couple + C. LE and GT 16","30","0.0906361159188089","0.0592299392865079","0.12204229255111"
"No worries","1991","secondary school degree","Single parent ","18","","",""
"Some worries","1991","college entrance qualification","(Married) couple without C. ","196","0.479961264001332","0.431543204675509","0.528379323327155"
"Some worries","1991","college entrance qualification","1-pers.-HH","91","0.457629427197603","0.38858349078875","0.526675363606456"
"Some worries","1991","college entrance qualification","Couple + C. GT 16 ","185","0.544913486801088","0.49296516772841","0.596861805873766"
"Some worries","1991","college entrance qualification","Couple + C. LE 16 ","274","0.534420750244531","0.490829175040328","0.578012325448734"
"Some worries","1991","college entrance qualification","Couple + C. LE and GT 16","49","0.506600646345537","0.406590368829335","0.606610923861738"
"Some worries","1991","college entrance qualification","Single parent ","34","0.405179563824271","0.300195070922149","0.510164056726394"
"Some worries","1991","lower secondary degree","(Married) couple without C. ","798","0.435509016163459","0.413066345570787","0.45795168675613"
"Some worries","1991","lower secondary degree","1-pers.-HH","280","0.40170085034916","0.365716481112055","0.437685219586266"
"Some worries","1991","lower secondary degree","Couple + C. GT 16 ","523","0.433723342288568","0.405891293642286","0.461555390934851"
"Some worries","1991","lower secondary degree","Couple + C. LE 16 ","484","0.443177524436773","0.41379465786583","0.472560391007716"
"Some worries","1991","lower secondary degree","Couple + C. LE and GT 16","190","0.477062346291279","0.428297361305226","0.525827331277333"
"Some worries","1991","lower secondary degree","Single parent ","140","0.489410176826398","0.431975501330484","0.546844852322312"
"Some worries","1991","no degree/no degree yet","(Married) couple without C. ","41","0.517232404145175","0.412229724273612","0.622235084016738"
"Some worries","1991","no degree/no degree yet","1-pers.-HH","18","","",""
"Some worries","1991","no degree/no degree yet","Couple + C. GT 16 ","98","0.405218880790628","0.343745305536109","0.466692456045148"
"Some worries","1991","no degree/no degree yet","Couple + C. LE 16 ","63","0.372051158066061","0.29391485019512","0.450187465937002"
"Some worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","77","0.484983855624811","0.413352800182787","0.556614911066835"
"Some worries","1991","no degree/no degree yet","Single parent ","18","","",""
"Some worries","1991","Other degree","(Married) couple without C. ","58","0.335916236916798","0.265331500589127","0.40650097324447"
"Some worries","1991","Other degree","1-pers.-HH","27","","",""
"Some worries","1991","Other degree","Couple + C. GT 16 ","81","0.436215867217229","0.366611267671287","0.505820466763172"
"Some worries","1991","Other degree","Couple + C. LE 16 ","123","0.361562461949111","0.308756202448752","0.41436872144947"
"Some worries","1991","Other degree","Couple + C. LE and GT 16","59","0.40932612879358","0.331157064900746","0.487495192686413"
"Some worries","1991","Other degree","Single parent ","13","","",""
"Some worries","1991","secondary school degree","(Married) couple without C. ","292","0.475074282035846","0.436079409768483","0.514069154303209"
"Some worries","1991","secondary school degree","1-pers.-HH","132","0.409613414606157","0.354604353898839","0.464622475313475"
"Some worries","1991","secondary school degree","Couple + C. GT 16 ","342","0.492709738395641","0.455857640187243","0.529561836604038"
"Some worries","1991","secondary school degree","Couple + C. LE 16 ","675","0.499406596969601","0.472474275047467","0.526338918891736"
"Some worries","1991","secondary school degree","Couple + C. LE and GT 16","170","0.541993676155333","0.487489670407707","0.59649768190296"
"Some worries","1991","secondary school degree","Single parent ","79","0.435308188093465","0.362472831096577","0.508143545090354"
"Big worries","1992","college entrance qualification","(Married) couple without C. ","152","0.364164481380396","0.317125679738635","0.411203283022156"
"Big worries","1992","college entrance qualification","1-pers.-HH","76","0.345482178879402","0.280067737799045","0.410896619959759"
"Big worries","1992","college entrance qualification","Couple + C. GT 16 ","117","0.288097943560445","0.24105404607519","0.335141841045701"
"Big worries","1992","college entrance qualification","Couple + C. LE 16 ","206","0.390495114165982","0.348482509348816","0.432507718983148"
"Big worries","1992","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Big worries","1992","college entrance qualification","Single parent ","29","","",""
"Big worries","1992","lower secondary degree","(Married) couple without C. ","932","0.481659915568425","0.459031358975929","0.504288472160921"
"Big worries","1992","lower secondary degree","1-pers.-HH","299","0.406766679865985","0.370298242443758","0.443235117288212"
"Big worries","1992","lower secondary degree","Couple + C. GT 16 ","489","0.400730305646144","0.372529835548084","0.428930775744204"
"Big worries","1992","lower secondary degree","Couple + C. LE 16 ","443","0.394982339368548","0.365442162861393","0.424522515875702"
"Big worries","1992","lower secondary degree","Couple + C. LE and GT 16","152","0.378195154049098","0.329179003682359","0.427211304415838"
"Big worries","1992","lower secondary degree","Single parent ","135","0.482062040083247","0.422897274558521","0.541226805607973"
"Big worries","1992","no degree/no degree yet","(Married) couple without C. ","43","0.479201885007394","0.376560771334948","0.581842998679839"
"Big worries","1992","no degree/no degree yet","1-pers.-HH","19","","",""
"Big worries","1992","no degree/no degree yet","Couple + C. GT 16 ","102","0.358684621307919","0.299468490634303","0.417900751981536"
"Big worries","1992","no degree/no degree yet","Couple + C. LE 16 ","71","0.524547324999224","0.438368767221749","0.610725882776699"
"Big worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","89","0.452571166571265","0.381796380484039","0.523345952658491"
"Big worries","1992","no degree/no degree yet","Single parent ","21","","",""
"Big worries","1992","Other degree","(Married) couple without C. ","101","0.59327357586066","0.52248862680886","0.66405852491246"
"Big worries","1992","Other degree","1-pers.-HH","23","","",""
"Big worries","1992","Other degree","Couple + C. GT 16 ","97","0.482424743537821","0.414679861906184","0.550169625169457"
"Big worries","1992","Other degree","Couple + C. LE 16 ","141","0.551245111308235","0.490789253339285","0.611700969277185"
"Big worries","1992","Other degree","Couple + C. LE and GT 16","89","0.545731797951736","0.468582158921504","0.622881436981969"
"Big worries","1992","Other degree","Single parent ","22","","",""
"Big worries","1992","secondary school degree","(Married) couple without C. ","276","0.408271098772482","0.370687261778281","0.445854935766682"
"Big worries","1992","secondary school degree","1-pers.-HH","154","0.444571871836665","0.390630223117642","0.498513520555687"
"Big worries","1992","secondary school degree","Couple + C. GT 16 ","263","0.384085017849342","0.347474378629062","0.420695657069622"
"Big worries","1992","secondary school degree","Couple + C. LE 16 ","549","0.402511596554552","0.375508490481326","0.429514702627779"
"Big worries","1992","secondary school degree","Couple + C. LE and GT 16","128","0.397794815434845","0.342410184250399","0.453179446619291"
"Big worries","1992","secondary school degree","Single parent ","88","0.481093011017568","0.406639647307084","0.555546374728052"
"No worries","1992","college entrance qualification","(Married) couple without C. ","49","0.130263230624463","0.09735989690235","0.163166564346576"
"No worries","1992","college entrance qualification","1-pers.-HH","33","0.181963562160986","0.128889954267354","0.235037170054618"
"No worries","1992","college entrance qualification","Couple + C. GT 16 ","49","0.146280766222043","0.109571623853225","0.182989908590862"
"No worries","1992","college entrance qualification","Couple + C. LE 16 ","51","0.100406476566388","0.0745251081557755","0.126287844977001"
"No worries","1992","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"No worries","1992","college entrance qualification","Single parent ","12","","",""
"No worries","1992","lower secondary degree","(Married) couple without C. ","184","0.101943544530392","0.0882406950659493","0.115646393994834"
"No worries","1992","lower secondary degree","1-pers.-HH","92","0.134918074466308","0.109555380099006","0.160280768833611"
"No worries","1992","lower secondary degree","Couple + C. GT 16 ","123","0.117990552938965","0.0994262206669011","0.13655488521103"
"No worries","1992","lower secondary degree","Couple + C. LE 16 ","121","0.114022866942462","0.0948164012054824","0.133229332679441"
"No worries","1992","lower secondary degree","Couple + C. LE and GT 16","46","0.108430626764161","0.0770032795787551","0.139857973949566"
"No worries","1992","lower secondary degree","Single parent ","27","","",""
"No worries","1992","no degree/no degree yet","(Married) couple without C. ","14","","",""
"No worries","1992","no degree/no degree yet","1-pers.-HH","10","","",""
"No worries","1992","no degree/no degree yet","Couple + C. GT 16 ","46","0.16988364073362","0.123518339384775","0.216248942082466"
"No worries","1992","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"No worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"No worries","1992","no degree/no degree yet","Single parent ","7","","",""
"No worries","1992","Other degree","(Married) couple without C. ","23","","",""
"No worries","1992","Other degree","1-pers.-HH","13","","",""
"No worries","1992","Other degree","Couple + C. GT 16 ","28","","",""
"No worries","1992","Other degree","Couple + C. LE 16 ","31","0.0951162258008075","0.0594559151607656","0.130776536440849"
"No worries","1992","Other degree","Couple + C. LE and GT 16","17","","",""
"No worries","1992","Other degree","Single parent ","5","","",""
"No worries","1992","secondary school degree","(Married) couple without C. ","80","0.119304744096862","0.094518707222786","0.144090780970938"
"No worries","1992","secondary school degree","1-pers.-HH","41","0.143289270217074","0.105256038489256","0.181322501944892"
"No worries","1992","secondary school degree","Couple + C. GT 16 ","80","0.124997649404141","0.1001039880637","0.149891310744583"
"No worries","1992","secondary school degree","Couple + C. LE 16 ","121","0.107251909548038","0.0902135897594062","0.124290229336669"
"No worries","1992","secondary school degree","Couple + C. LE and GT 16","24","","",""
"No worries","1992","secondary school degree","Single parent ","12","","",""
"Some worries","1992","college entrance qualification","(Married) couple without C. ","201","0.505572287995141","0.456698264067909","0.554446311922373"
"Some worries","1992","college entrance qualification","1-pers.-HH","94","0.472554258959612","0.403876706734097","0.541231811185127"
"Some worries","1992","college entrance qualification","Couple + C. GT 16 ","190","0.565621290217511","0.514131605613392","0.617110974821631"
"Some worries","1992","college entrance qualification","Couple + C. LE 16 ","261","0.509098409267629","0.466047601868571","0.552149216666688"
"Some worries","1992","college entrance qualification","Couple + C. LE and GT 16","45","0.522983624934676","0.420362189711679","0.625605060157673"
"Some worries","1992","college entrance qualification","Single parent ","41","0.476145954424545","0.368048276396238","0.584243632452852"
"Some worries","1992","lower secondary degree","(Married) couple without C. ","757","0.416396539901183","0.394071528600507","0.438721551201859"
"Some worries","1992","lower secondary degree","1-pers.-HH","306","0.458315245667707","0.421325004713389","0.495305486622025"
"Some worries","1992","lower secondary degree","Couple + C. GT 16 ","548","0.481279141414891","0.452526054818921","0.51003222801086"
"Some worries","1992","lower secondary degree","Couple + C. LE 16 ","488","0.490994793688991","0.460785555260747","0.521204032117234"
"Some worries","1992","lower secondary degree","Couple + C. LE and GT 16","178","0.513374219186741","0.462853589725466","0.563894848648016"
"Some worries","1992","lower secondary degree","Single parent ","112","0.434601344166778","0.375907071122963","0.493295617210594"
"Some worries","1992","no degree/no degree yet","(Married) couple without C. ","34","0.370812360697148","0.271570571098291","0.470054150296005"
"Some worries","1992","no degree/no degree yet","1-pers.-HH","11","","",""
"Some worries","1992","no degree/no degree yet","Couple + C. GT 16 ","104","0.47143173795846","0.409799523789962","0.533063952126958"
"Some worries","1992","no degree/no degree yet","Couple + C. LE 16 ","46","0.398012736311358","0.313544121531396","0.48248135109132"
"Some worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","81","0.429367095692493","0.358984695097401","0.499749496287585"
"Some worries","1992","no degree/no degree yet","Single parent ","18","","",""
"Some worries","1992","Other degree","(Married) couple without C. ","61","0.322260913779722","0.254917161587967","0.389604665971477"
"Some worries","1992","Other degree","1-pers.-HH","21","","",""
"Some worries","1992","Other degree","Couple + C. GT 16 ","84","0.435604812416213","0.36838257962512","0.502827045207306"
"Some worries","1992","Other degree","Couple + C. LE 16 ","88","0.353638662890957","0.295524903319453","0.411752422462462"
"Some worries","1992","Other degree","Couple + C. LE and GT 16","54","0.338042596054717","0.26474515112338","0.411340040986055"
"Some worries","1992","Other degree","Single parent ","15","","",""
"Some worries","1992","secondary school degree","(Married) couple without C. ","301","0.472424157130657","0.43424960896745","0.510598705293863"
"Some worries","1992","secondary school degree","1-pers.-HH","131","0.412138857946261","0.358707224677637","0.465570491214886"
"Some worries","1992","secondary school degree","Couple + C. GT 16 ","335","0.490917332746517","0.453287561130982","0.528547104362052"
"Some worries","1992","secondary school degree","Couple + C. LE 16 ","597","0.49023649389741","0.462710248775006","0.517762739019814"
"Some worries","1992","secondary school degree","Couple + C. LE and GT 16","148","0.513820762887961","0.45726309512812","0.570378430647802"
"Some worries","1992","secondary school degree","Single parent ","73","0.435235470389957","0.361356491075117","0.509114449704797"
"Big worries","1993","college entrance qualification","(Married) couple without C. ","163","0.402471478053554","0.35562748395247","0.449315472154638"
"Big worries","1993","college entrance qualification","1-pers.-HH","92","0.387172717267768","0.322659685389207","0.451685749146329"
"Big worries","1993","college entrance qualification","Couple + C. GT 16 ","128","0.367026657617146","0.315718105860364","0.418335209373928"
"Big worries","1993","college entrance qualification","Couple + C. LE 16 ","215","0.411153796336773","0.36811111433733","0.454196478336216"
"Big worries","1993","college entrance qualification","Couple + C. LE and GT 16","42","0.330879112998702","0.245981778070475","0.415776447926929"
"Big worries","1993","college entrance qualification","Single parent ","35","0.502319361272229","0.388399994323205","0.616238728221254"
"Big worries","1993","lower secondary degree","(Married) couple without C. ","1033","0.533078159142939","0.510508058590872","0.555648259695006"
"Big worries","1993","lower secondary degree","1-pers.-HH","371","0.48591934685039","0.449563228704575","0.522275464996205"
"Big worries","1993","lower secondary degree","Couple + C. GT 16 ","512","0.4720152507506","0.442186802568697","0.501843698932503"
"Big worries","1993","lower secondary degree","Couple + C. LE 16 ","463","0.460008988352657","0.428868389068092","0.491149587637221"
"Big worries","1993","lower secondary degree","Couple + C. LE and GT 16","181","0.500325189846277","0.448017631847688","0.552632747844865"
"Big worries","1993","lower secondary degree","Single parent ","114","0.417067062801071","0.357475817532375","0.476658308069768"
"Big worries","1993","no degree/no degree yet","(Married) couple without C. ","42","0.489403260159688","0.381860422277282","0.596946098042094"
"Big worries","1993","no degree/no degree yet","1-pers.-HH","22","","",""
"Big worries","1993","no degree/no degree yet","Couple + C. GT 16 ","124","0.47191364080271","0.408623963579807","0.535203318025613"
"Big worries","1993","no degree/no degree yet","Couple + C. LE 16 ","58","0.482939119254595","0.390393447241958","0.575484791267233"
"Big worries","1993","no degree/no degree yet","Couple + C. LE and GT 16","108","0.489825706437242","0.42122744959365","0.558423963280834"
"Big worries","1993","no degree/no degree yet","Single parent ","20","","",""
"Big worries","1993","Other degree","(Married) couple without C. ","115","0.684869339679926","0.617560556722724","0.752178122637128"
"Big worries","1993","Other degree","1-pers.-HH","30","0.561877286361098","0.437367985033382","0.686386587688815"
"Big worries","1993","Other degree","Couple + C. GT 16 ","112","0.556009352545004","0.488487494755457","0.623531210334551"
"Big worries","1993","Other degree","Couple + C. LE 16 ","164","0.688108438139531","0.630451376607421","0.745765499671642"
"Big worries","1993","Other degree","Couple + C. LE and GT 16","90","0.628798158764487","0.54961355209154","0.707982765437435"
"Big worries","1993","Other degree","Single parent ","19","","",""
"Big worries","1993","secondary school degree","(Married) couple without C. ","339","0.481271826638289","0.444204990568075","0.518338662708503"
"Big worries","1993","secondary school degree","1-pers.-HH","164","0.461220317677709","0.408465654902743","0.513974980452676"
"Big worries","1993","secondary school degree","Couple + C. GT 16 ","277","0.403313742085585","0.365630164697613","0.440997319473557"
"Big worries","1993","secondary school degree","Couple + C. LE 16 ","529","0.415328688492779","0.387551595152664","0.443105781832894"
"Big worries","1993","secondary school degree","Couple + C. LE and GT 16","155","0.473760001374805","0.418881068968498","0.528638933781111"
"Big worries","1993","secondary school degree","Single parent ","80","0.458758106121478","0.382495130750414","0.535021081492542"
"No worries","1993","college entrance qualification","(Married) couple without C. ","40","0.106848208474613","0.0773392893364588","0.136357127612768"
"No worries","1993","college entrance qualification","1-pers.-HH","26","","",""
"No worries","1993","college entrance qualification","Couple + C. GT 16 ","45","0.173146233034966","0.132868119633575","0.213424346436358"
"No worries","1993","college entrance qualification","Couple + C. LE 16 ","46","0.10852530435346","0.0813160745363961","0.135734534170523"
"No worries","1993","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"No worries","1993","college entrance qualification","Single parent ","5","","",""
"No worries","1993","lower secondary degree","(Married) couple without C. ","125","0.073109344948529","0.0613328336560738","0.0848858562409843"
"No worries","1993","lower secondary degree","1-pers.-HH","74","0.106109471851377","0.0837068408888347","0.12851210281392"
"No worries","1993","lower secondary degree","Couple + C. GT 16 ","93","0.0817682071811896","0.0653958822194664","0.0981405321429128"
