"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(1a) inadequately completed","7.18","7","94","4","6","9","10","10","6.76","7.6","2","10","7","8"
"2006","(Married) couple without C.","(1b) general elementary school","7.52","8","652","5","6","9","10","10","7.37","7.67","0","10","8","8"
"2006","(Married) couple without C.","(1c) basic vocational qualification","7.59","8","2797","5","7","9","10","10","7.52","7.66","0","10","8","8"
"2006","(Married) couple without C.","(2a) intermediate vocational","7.64","8","1633","5","7","9","10","10","7.55","7.73","0","10","8","8"
"2006","(Married) couple without C.","(2b) intermediate general qualification","7.32","8","91","5","7","8","9","10","6.9","7.74","0","10","8","8"
"2006","(Married) couple without C.","(2c_gen) general maturity certificate","7.26","8","142","5","6","9","9","10","6.99","7.53","2","10","8","8"
"2006","(Married) couple without C.","(2c_voc) vocational maturity certificate","7.68","8","497","6","7","9","10","10","7.54","7.82","2","10","8","8"
"2006","(Married) couple without C.","(3a) lower tertiary education","7.64","8","782","5","7","9","10","10","7.52","7.76","0","10","8","8"
"2006","(Married) couple without C.","(3b) higher tertiary education","7.54","8","1080","5","7","9","10","10","7.44","7.64","0","10","8","8"
"2006","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","(1a) inadequately completed","6.45","7.77","35","2","4","9","9","10","5.59","7.31","1","10","6","8"
"2006","1-pers.-HH","(1b) general elementary school","6.76","7","430","3","5","8","10","10","6.54","6.98","0","10","7","8"
"2006","1-pers.-HH","(1c) basic vocational qualification","7.18","8","971","4","6","9","10","10","7.05","7.31","0","10","7","8"
"2006","1-pers.-HH","(2a) intermediate vocational","7.19","8","715","4","6","9","10","10","7.04","7.34","0","10","8","8"
"2006","1-pers.-HH","(2b) intermediate general qualification","7.18","7","62","5","6","9","10","10","6.59","7.77","0","10","7","8"
"2006","1-pers.-HH","(2c_gen) general maturity certificate","7.79","8","151","6","7","9","10","10","7.51","8.07","2","10","8","8"
"2006","1-pers.-HH","(2c_voc) vocational maturity certificate","7.38","8","257","5","7","9","10","10","7.14","7.62","0","10","8","8"
"2006","1-pers.-HH","(3a) lower tertiary education","7.21","8","264","5","6","8","9","10","6.98","7.44","0","10","7","8"
"2006","1-pers.-HH","(3b) higher tertiary education","7.27","8","382","4","6","9","10","10","7.07","7.47","0","10","8","8"
"2006","Couple + C. GT 16 ","(0) in school","8.44","9","183","7","8","10","10","10","8.25","8.63","4","10","8","9"
"2006","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","(1b) general elementary school","7.43","8","271","5","6","9","10","10","7.19","7.67","0","10","7","8"
"2006","Couple + C. GT 16 ","(1c) basic vocational qualification","7.55","8","856","5","7","9","10","10","7.43","7.67","0","10","8","8"
"2006","Couple + C. GT 16 ","(2a) intermediate vocational","7.47","8","839","5","7","9","10","10","7.34","7.6","0","10","8","8"
"2006","Couple + C. GT 16 ","(2b) intermediate general qualification","8.28","9","182","6","8","9","10","10","8.02","8.54","1","10","8","9"
"2006","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7.68","8","273","5","7","9","10","10","7.49","7.87","2","10","8","8"
"2006","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7.24","8","219","4","6","9","10","10","6.98","7.5","0","10","8","8"
"2006","Couple + C. GT 16 ","(3a) lower tertiary education","7.24","7","246","5","6","8","9","10","7.02","7.46","2","10","7","8"
"2006","Couple + C. GT 16 ","(3b) higher tertiary education","7.45","8","411","5","7","9","9","10","7.29","7.61","1","10","8","8"
"2006","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","(1b) general elementary school","7.03","7","209","4","6","8","10","10","6.74","7.32","1","10","7","8"
"2006","Couple + C. LE 16","(1c) basic vocational qualification","7.5","8","840","5","6","9","10","10","7.37","7.63","0","10","8","8"
"2006","Couple + C. LE 16","(2a) intermediate vocational","7.56","8","1262","5","7","9","10","10","7.46","7.66","0","10","8","8"
"2006","Couple + C. LE 16","(2b) intermediate general qualification","7.28","8","66","3","6","9","10","10","6.76","7.8","0","10","7","8"
"2006","Couple + C. LE 16","(2c_gen) general maturity certificate","7.79","8","83","6","7","9","10","10","7.4","8.18","1","10","8","8"
"2006","Couple + C. LE 16","(2c_voc) vocational maturity certificate","7.56","8","485","5","7","9","9","10","7.41","7.71","0","10","8","8"
"2006","Couple + C. LE 16","(3a) lower tertiary education","7.47","8","317","5","7","9","9","10","7.29","7.65","2","10","7","8"
"2006","Couple + C. LE 16","(3b) higher tertiary education","7.34","8","612","5","7","9","9","10","7.2","7.48","1","10","8","8"
"2006","Couple + C. LE and GT 16","(0) in school","8.33","9","138","6","8","9","10","10","8.06","8.6","1","10","8","9"
"2006","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","(1b) general elementary school","7.71","8","128","5","7","10","10","10","7.36","8.06","0","10","8","8"
"2006","Couple + C. LE and GT 16","(1c) basic vocational qualification","7.22","8","285","5","6","8","10","10","7.01","7.43","0","10","7","8"
"2006","Couple + C. LE and GT 16","(2a) intermediate vocational","7.57","8","310","5","7","9","10","10","7.37","7.77","1","10","8","8"
"2006","Couple + C. LE and GT 16","(2b) intermediate general qualification","8.11","9","99","6","7","9","10","10","7.77","8.45","0","10","8","9"
"2006","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7.68","7.54","79","5","7","10","10","10","7.32","8.04","4","10","8","9"
"2006","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","7","89","4","6","8","9","10","6.56","7.44","0","10","7","8"
"2006","Couple + C. LE and GT 16","(3a) lower tertiary education","7.33","8","102","4","6","9","10","10","7","7.66","3","10","8","8"
"2006","Couple + C. LE and GT 16","(3b) higher tertiary education","7.34","7.1","155","5","6","9","9","10","7.08","7.6","3","10","8","8"
"2006","Single parent","(0) in school","7.95","8","60","5","7","9","10","10","7.49","8.41","1","10","8","9"
"2006","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Single parent","(1b) general elementary school","7.13","8","150","3","5","9","10","10","6.71","7.55","0","10","7","8"
"2006","Single parent","(1c) basic vocational qualification","6.99","8","243","4","5","8","10","10","6.71","7.27","0","10","7","8"
"2006","Single parent","(2a) intermediate vocational","7.25","8","296","5","6","9","9","10","7.03","7.47","0","10","7","8"
"2006","Single parent","(2b) intermediate general qualification","7.32","8","68","4","6","9","10","10","6.86","7.78","3","10","7","9"
