"ple0180","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2018","Not Employed","(3a) lower tertiary education","59","0.0997234141311944","0.0737188517331686","0.12572797652922"
"Once a month or less","2018","Not Employed","(3b) higher tertiary education","150","0.149703028868294","0.127656018296769","0.171750039439818"
"Once a month or less","2018","Employed","(0) in school","24","","",""
"Once a month or less","2018","Employed","(1a) inadequately completed","66","0.262957621507392","0.208166352158061","0.317748890856723"
"Once a month or less","2018","Employed","(1b) general elementary school","286","0.327965239199973","0.298236594337221","0.357693884062725"
"Once a month or less","2018","Employed","(1c) basic vocational qualification","636","0.236275629549475","0.219900090447279","0.252651168651671"
"Once a month or less","2018","Employed","(2b) intermediate general qualification","130","0.277821375014343","0.238039178932224","0.317603571096462"
"Once a month or less","2018","Employed","(2a) intermediate vocational","1018","0.237689950083905","0.225054925863358","0.250324974304451"
"Once a month or less","2018","Employed","(2c_gen) general maturity certificate","216","0.200265556960524","0.175298603805717","0.225232510115332"
"Once a month or less","2018","Employed","(2c_voc) vocational maturity certificate","451","0.21028230904577","0.192727333839941","0.227837284251599"
"Once a month or less","2018","Employed","(3a) lower tertiary education","278","0.188955773871946","0.168806173281895","0.209105374461997"
"Once a month or less","2018","Employed","(3b) higher tertiary education","566","0.165748926172724","0.153100025038863","0.178397827306585"
"Never","2018","Not Employed","(0) in school","48","0.133326146259567","0.0930031980544882","0.173649094464645"
"Never","2018","Not Employed","(1a) inadequately completed","37","0.125506304784758","0.0878289001513798","0.163183709418136"
"Never","2018","Not Employed","(1b) general elementary school","65","0.0410712849955626","0.0284846768260384","0.0536578931650869"
"Never","2018","Not Employed","(1c) basic vocational qualification","104","0.0493176716307402","0.0402696059708662","0.0583657372906141"
"Never","2018","Not Employed","(2b) intermediate general qualification","33","0.0775057278254786","0.0475461205333155","0.107465335117642"
"Never","2018","Not Employed","(2a) intermediate vocational","59","0.0458538240532424","0.0347737770157195","0.0569338710907654"
"Never","2018","Not Employed","(2c_gen) general maturity certificate","70","0.103030469845674","0.0757208094219593","0.130340130269388"
"Never","2018","Not Employed","(2c_voc) vocational maturity certificate","25","","",""
"Never","2018","Not Employed","(3a) lower tertiary education","16","","",""
"Never","2018","Not Employed","(3b) higher tertiary education","40","0.0468813665755533","0.0338189745954369","0.0599437585556696"
"Never","2018","Employed","(0) in school","10","","",""
"Never","2018","Employed","(1a) inadequately completed","16","","",""
"Never","2018","Employed","(1b) general elementary school","106","0.113295153660815","0.0932245449608557","0.133365762360775"
"Never","2018","Employed","(1c) basic vocational qualification","189","0.0710804337722814","0.0611748082104984","0.0809860593340645"
"Never","2018","Employed","(2b) intermediate general qualification","64","0.11245286275852","0.0843943542242042","0.140511371292835"
"Never","2018","Employed","(2a) intermediate vocational","266","0.0600885634108454","0.0530344209859508","0.06714270583574"
"Never","2018","Employed","(2c_gen) general maturity certificate","114","0.111428259276054","0.0917976654900173","0.13105885306209"
"Never","2018","Employed","(2c_voc) vocational maturity certificate","141","0.062527074631585","0.0520972659876845","0.0729568832754855"
"Never","2018","Employed","(3a) lower tertiary education","77","0.0591502569485529","0.0470079126562547","0.0712926012408512"
"Never","2018","Employed","(3b) higher tertiary education","212","0.0754714461328994","0.0664861881824605","0.0844567040833383"
