"ple0180","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2018","Bavaria","Part Time","235","0.191769657510186","0.169623607857879","0.213915707162493"
"Once a month or less","2018","Bavaria","Not Working","174","0.147026714563451","0.126478641091522","0.16757478803538"
"Once a month or less","2018","Berlin","Full Time","95","0.256052226691143","0.211700337489884","0.300404115892401"
"Once a month or less","2018","Berlin","Part Time","79","0.303834752256644","0.252638032364283","0.355031472149005"
"Once a month or less","2018","Berlin","Not Working","57","0.199601337070864","0.154371776956397","0.244830897185331"
"Once a month or less","2018","Brandenburg","Full Time","75","0.203154438030562","0.163324897753841","0.242983978307282"
"Once a month or less","2018","Brandenburg","Part Time","64","0.299799918681126","0.240587744664674","0.359012092697577"
"Once a month or less","2018","Brandenburg","Not Working","60","0.134693826240314","0.101444769766574","0.167942882714053"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Full Time","33","0.18972277046012","0.136181209684899","0.24326433123534"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Part Time","32","0.22263472197039","0.156280488676438","0.288988955264343"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Not Working","30","0.113396334424126","0.0730282457368303","0.153764423111421"
"Once a month or less","2018","Saxony","Full Time","140","0.188906124934145","0.158952130004675","0.218860119863614"
"Once a month or less","2018","Saxony","Part Time","73","0.164190300615781","0.127611670876264","0.200768930355298"
"Once a month or less","2018","Saxony","Not Working","68","0.103654564657183","0.07849862984804","0.128810499466325"
"Once a month or less","2018","Saxony-Anhalt","Full Time","61","0.138969850741486","0.102884559632964","0.175055141850008"
"Once a month or less","2018","Saxony-Anhalt","Part Time","55","0.204487751324773","0.150575688912349","0.258399813737196"
"Once a month or less","2018","Saxony-Anhalt","Not Working","65","0.207785209653454","0.164403442312904","0.251166976994004"
"Once a month or less","2018","Thuringia","Full Time","80","0.21581920166971","0.174510766266955","0.257127637072465"
"Once a month or less","2018","Thuringia","Part Time","56","0.227108717705635","0.173080802690356","0.281136632720914"
"Once a month or less","2018","Thuringia","Not Working","48","0.114361978769614","0.0796550817707226","0.149068875768505"
"Never","2018","Schleswig-Holstein","Full Time","27","","",""
"Never","2018","Schleswig-Holstein","Part Time","26","","",""
"Never","2018","Schleswig-Holstein","Not Working","20","","",""
"Never","2018","Hamburg","Full Time","11","","",""
"Never","2018","Hamburg","Part Time","10","","",""
"Never","2018","Hamburg","Not Working","8","","",""
"Never","2018","Lower Saxony","Full Time","63","0.0739708756158339","0.0570403885182288","0.0909013627134391"
"Never","2018","Lower Saxony","Part Time","66","0.0721724425834524","0.0543407254716926","0.0900041596952122"
"Never","2018","Lower Saxony","Not Working","56","0.0599936967299079","0.0434024539106499","0.076584939549166"
"Never","2018","Bremen","Full Time","7","","",""
"Never","2018","Bremen","Part Time","5","","",""
"Never","2018","Bremen","Not Working","17","","",""
"Never","2018","North Rhine-Westphalia","Full Time","153","0.0894516145182136","0.0766793061401038","0.102223922896323"
"Never","2018","North Rhine-Westphalia","Part Time","159","0.0873459892320544","0.0738126639120921","0.100879314552017"
"Never","2018","North Rhine-Westphalia","Not Working","154","0.0684941188607472","0.056821939528046","0.0801662981934484"
"Never","2018","Hesse","Full Time","57","0.0691310404365957","0.050352151086905","0.0879099297862865"
"Never","2018","Hesse","Part Time","51","0.0788308654515138","0.0551157584290655","0.102545972473962"
"Never","2018","Hesse","Not Working","34","0.062854266954938","0.041473836705772","0.084234697204104"
"Never","2018","Rhineland-Palatinate,Saarland","Full Time","47","0.0941094002298342","0.0700124035183504","0.118206396941318"
"Never","2018","Rhineland-Palatinate,Saarland","Part Time","41","0.115847255383802","0.085203103670136","0.146491407097469"
"Never","2018","Rhineland-Palatinate,Saarland","Not Working","35","0.0443407452413223","0.0261513370702769","0.0625301534123677"
"Never","2018","Baden-Württemberg","Full Time","90","0.0705962958417131","0.055817524037934","0.0853750676454923"
"Never","2018","Baden-Württemberg","Part Time","64","0.0507771852904237","0.0360957030305555","0.0654586675502919"
"Never","2018","Baden-Württemberg","Not Working","55","0.0524665027900404","0.0365411542005821","0.0683918513794986"
"Never","2018","Bavaria","Full Time","78","0.0490828611763741","0.0385234101137891","0.0596423122389591"
"Never","2018","Bavaria","Part Time","85","0.0564611249375463","0.0434775762680889","0.0694446736070037"
"Never","2018","Bavaria","Not Working","55","0.0439136954127442","0.0320244631848188","0.0558029276406695"
"Never","2018","Berlin","Full Time","34","0.131645878595443","0.0972878141722606","0.166003943018625"
"Never","2018","Berlin","Part Time","32","0.0938850623929848","0.0614169426717049","0.126353182114265"
"Never","2018","Berlin","Not Working","28","","",""
"Never","2018","Brandenburg","Full Time","16","","",""
"Never","2018","Brandenburg","Part Time","15","","",""
"Never","2018","Brandenburg","Not Working","17","","",""
"Never","2018","Mecklenburg-Western Pomerania","Full Time","13","","",""
"Never","2018","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Never","2018","Mecklenburg-Western Pomerania","Not Working","16","","",""
"Never","2018","Saxony","Full Time","30","0.0764207883477623","0.0560907123268609","0.0967508643686637"
"Never","2018","Saxony","Part Time","23","","",""
"Never","2018","Saxony","Not Working","19","","",""
"Never","2018","Saxony-Anhalt","Full Time","30","0.0834158262107834","0.0545707863596412","0.112260866061926"
"Never","2018","Saxony-Anhalt","Part Time","12","","",""
"Never","2018","Saxony-Anhalt","Not Working","19","","",""
"Never","2018","Thuringia","Full Time","18","","",""
"Never","2018","Thuringia","Part Time","14","","",""
"Never","2018","Thuringia","Not Working","10","","",""
