"ple0180","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Four to six days a week","2018","Hamburg","Not Employed","10","","",""
"Four to six days a week","2018","Hamburg","Employed","11","","",""
"Four to six days a week","2018","Lower Saxony","Not Employed","41","0.0606346777072523","0.0439607266098803","0.0773086288046243"
"Four to six days a week","2018","Lower Saxony","Employed","43","0.0315969551487682","0.0233469805339632","0.0398469297635731"
"Four to six days a week","2018","Bremen","Not Employed","1","","",""
"Four to six days a week","2018","Bremen","Employed","4","","",""
"Four to six days a week","2018","North Rhine-Westphalia","Not Employed","82","0.0505244955476946","0.0404034498720439","0.0606455412233453"
"Four to six days a week","2018","North Rhine-Westphalia","Employed","124","0.034229301313172","0.0282817678206821","0.040176834805662"
"Four to six days a week","2018","Hesse","Not Employed","15","","",""
"Four to six days a week","2018","Hesse","Employed","32","0.044233505484127","0.0325854723899489","0.0558815385783051"
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Not Employed","13","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","Employed","17","","",""
"Four to six days a week","2018","Baden-Württemberg","Not Employed","14","","",""
"Four to six days a week","2018","Baden-Württemberg","Employed","34","0.0196418281029292","0.0135799172792072","0.0257037389266513"
"Four to six days a week","2018","Bavaria","Not Employed","44","0.0478751384581105","0.0354869659884562","0.0602633109277648"
"Four to six days a week","2018","Bavaria","Employed","78","0.0304635217425206","0.0241227558700086","0.0368042876150326"
"Four to six days a week","2018","Berlin","Not Employed","13","","",""
"Four to six days a week","2018","Berlin","Employed","13","","",""
"Four to six days a week","2018","Brandenburg","Not Employed","18","","",""
"Four to six days a week","2018","Brandenburg","Employed","15","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Not Employed","16","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","Employed","9","","",""
"Four to six days a week","2018","Saxony","Not Employed","35","0.0937638286518746","0.0697065276772333","0.117821129626516"
"Four to six days a week","2018","Saxony","Employed","43","0.0552177197724253","0.0414024762286012","0.0690329633162494"
"Four to six days a week","2018","Saxony-Anhalt","Not Employed","13","","",""
"Four to six days a week","2018","Saxony-Anhalt","Employed","18","","",""
"Four to six days a week","2018","Thuringia","Not Employed","17","","",""
"Four to six days a week","2018","Thuringia","Employed","22","","",""
"Two to three days a week","2018","Schleswig-Holstein","Not Employed","92","0.301164404353261","0.248634862900279","0.353693945806242"
"Two to three days a week","2018","Schleswig-Holstein","Employed","108","0.147894303755563","0.120107616152402","0.175680991358724"
"Two to three days a week","2018","Hamburg","Not Employed","57","0.364380648653917","0.291607752683486","0.437153544624348"
"Two to three days a week","2018","Hamburg","Employed","93","0.260009338507705","0.211798784323723","0.308219892691687"
"Two to three days a week","2018","Lower Saxony","Not Employed","195","0.293935486495825","0.262107517400458","0.325763455591192"
"Two to three days a week","2018","Lower Saxony","Employed","302","0.187156949264361","0.16876159104105","0.205552307487673"
"Two to three days a week","2018","Bremen","Not Employed","30","0.3127642799642","0.217509049775189","0.408019510153211"
"Two to three days a week","2018","Bremen","Employed","25","","",""
"Two to three days a week","2018","North Rhine-Westphalia","Not Employed","420","0.243099921475749","0.223278071090373","0.262921771861125"
"Two to three days a week","2018","North Rhine-Westphalia","Employed","626","0.185128709237767","0.172423487122197","0.197833931353337"
"Two to three days a week","2018","Hesse","Not Employed","117","0.263187110762629","0.224393839163058","0.3019803823622"
"Two to three days a week","2018","Hesse","Employed","229","0.207501212201014","0.184528586413833","0.230473837988194"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Not Employed","122","0.257820210714276","0.219167622413711","0.296472799014841"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","Employed","178","0.167723777385686","0.144367566214157","0.191079988557214"
"Two to three days a week","2018","Baden-Württemberg","Not Employed","171","0.254244098226079","0.223143095407141","0.285345101045017"
"Two to three days a week","2018","Baden-Württemberg","Employed","315","0.164556408567659","0.148359125588256","0.180753691547062"
"Two to three days a week","2018","Bavaria","Not Employed","272","0.235055067299571","0.210451098711616","0.259659035887527"
"Two to three days a week","2018","Bavaria","Employed","543","0.204728817654691","0.189841491666489","0.219616143642893"
"Two to three days a week","2018","Berlin","Not Employed","64","0.199921942842057","0.154665139453299","0.245178746230815"
"Two to three days a week","2018","Berlin","Employed","112","0.145101588440989","0.118668418862675","0.171534758019303"
"Two to three days a week","2018","Brandenburg","Not Employed","154","0.34459177440322","0.298307977796612","0.390875571009827"
"Two to three days a week","2018","Brandenburg","Employed","158","0.248154791693601","0.214209585618173","0.28209999776903"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Not Employed","81","0.342190763028342","0.281787827857482","0.402593698199201"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","Employed","71","0.22051585229977","0.177509012194639","0.2635226924049"
"Two to three days a week","2018","Saxony","Not Employed","168","0.311906362862219","0.273672830215281","0.350139895509158"
"Two to three days a week","2018","Saxony","Employed","229","0.234615653824986","0.208984289602145","0.260247018047827"
"Two to three days a week","2018","Saxony-Anhalt","Not Employed","90","0.270603122065831","0.223099491385322","0.318106752746339"
"Two to three days a week","2018","Saxony-Anhalt","Employed","144","0.255421223104532","0.219557304529193","0.291285141679872"
"Two to three days a week","2018","Thuringia","Not Employed","84","0.299263248371632","0.249322968656758","0.349203528086507"
"Two to three days a week","2018","Thuringia","Employed","133","0.235448719630609","0.201834436292174","0.269063002969043"
"Two to four days a month","2018","Schleswig-Holstein","Not Employed","120","0.432852516393467","0.37611997235729","0.489585060429644"
"Two to four days a month","2018","Schleswig-Holstein","Employed","288","0.43098115795805","0.392219103604219","0.469743212311881"
"Two to four days a month","2018","Hamburg","Not Employed","65","0.375471068963705","0.302246306666541","0.448695831260868"
"Two to four days a month","2018","Hamburg","Employed","147","0.485883401673441","0.430950647310481","0.540816156036401"
"Two to four days a month","2018","Lower Saxony","Not Employed","350","0.429191477642413","0.394610959682491","0.463771995602335"
"Two to four days a month","2018","Lower Saxony","Employed","856","0.479547585387926","0.455985794873168","0.503109375902683"
"Two to four days a month","2018","Bremen","Not Employed","29","","",""
"Two to four days a month","2018","Bremen","Employed","60","0.498849760923316","0.414506563312615","0.583192958534017"
"Two to four days a month","2018","North Rhine-Westphalia","Not Employed","792","0.46269987360794","0.439659438772299","0.48574030844358"
"Two to four days a month","2018","North Rhine-Westphalia","Employed","1597","0.440198322068377","0.423959962416194","0.45643668172056"
"Two to four days a month","2018","Hesse","Not Employed","238","0.448346957772676","0.404535710847485","0.492158204697867"
"Two to four days a month","2018","Hesse","Employed","590","0.474496296695684","0.446208096301694","0.502784497089674"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Not Employed","228","0.508602307675742","0.464427846673435","0.552776768678049"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Employed","463","0.475419764226777","0.444200985448446","0.506638543005109"
"Two to four days a month","2018","Baden-Württemberg","Not Employed","357","0.454643682551381","0.419078392288078","0.490208972814685"
"Two to four days a month","2018","Baden-Württemberg","Employed","1004","0.505230950990087","0.483389954978793","0.527071947001382"
"Two to four days a month","2018","Bavaria","Not Employed","591","0.522912354691372","0.493930991773463","0.551893717609281"
"Two to four days a month","2018","Bavaria","Employed","1443","0.499659234212238","0.481211650499845","0.518106817924631"
"Two to four days a month","2018","Berlin","Not Employed","132","0.440313151368716","0.384138440816678","0.496487861920754"
"Two to four days a month","2018","Berlin","Employed","313","0.438943504343869","0.401698887194548","0.47618812149319"
"Two to four days a month","2018","Brandenburg","Not Employed","154","0.432434741339679","0.384185690965334","0.480683791714024"
"Two to four days a month","2018","Brandenburg","Employed","274","0.437356138576348","0.398372057246111","0.476340219906585"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Not Employed","91","0.400124734357106","0.337750949915557","0.462498518798655"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Employed","186","0.472689874874645","0.420901153579619","0.524478596169671"
"Two to four days a month","2018","Saxony","Not Employed","268","0.458775606462499","0.417651414354001","0.499899798570998"
"Two to four days a month","2018","Saxony","Employed","505","0.445768270481139","0.415703789530136","0.475832751432142"
"Two to four days a month","2018","Saxony-Anhalt","Not Employed","145","0.420204459655977","0.367427275398165","0.47298164391379"
"Two to four days a month","2018","Saxony-Anhalt","Employed","243","0.457954850282681","0.416981357585591","0.49892834297977"
"Two to four days a month","2018","Thuringia","Not Employed","162","0.488305832637179","0.433793091716098","0.54281857355826"
"Two to four days a month","2018","Thuringia","Employed","281","0.434320274917048","0.395050108807201","0.473590441026894"
"Once a month or less","2018","Schleswig-Holstein","Not Employed","43","0.153517623056126","0.112241171011293","0.19479407510096"
"Once a month or less","2018","Schleswig-Holstein","Employed","158","0.275159312602929","0.240202831304723","0.310115793901136"
"Once a month or less","2018","Hamburg","Not Employed","26","","",""
"Once a month or less","2018","Hamburg","Employed","38","0.138669663014173","0.100684837742511","0.176654488285835"
"Once a month or less","2018","Lower Saxony","Not Employed","136","0.143415089534156","0.118927651002128","0.167902528066185"
"Once a month or less","2018","Lower Saxony","Employed","384","0.220600032505083","0.201043813149426","0.240156251860741"
"Once a month or less","2018","Bremen","Not Employed","14","","",""
"Once a month or less","2018","Bremen","Employed","31","0.182158412839029","0.117049503729202","0.247267321948856"
"Once a month or less","2018","North Rhine-Westphalia","Not Employed","337","0.16730711597041","0.150059378128523","0.184554853812297"
"Once a month or less","2018","North Rhine-Westphalia","Employed","876","0.240446012482505","0.22646659804288","0.254425426922129"
"Once a month or less","2018","Hesse","Not Employed","89","0.191430533325805","0.156772033155418","0.226089033496192"
"Once a month or less","2018","Hesse","Employed","234","0.197996764261717","0.175422265168241","0.220571263355194"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Not Employed","94","0.165799286484723","0.132937426058546","0.1986611469109"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Employed","236","0.22996387869367","0.203657764954117","0.256269992433222"
"Once a month or less","2018","Baden-Württemberg","Not Employed","154","0.213402348765282","0.184138831561589","0.242665865968975"
"Once a month or less","2018","Baden-Württemberg","Employed","496","0.24078673214212","0.222108990039171","0.259464474245069"
"Once a month or less","2018","Bavaria","Not Employed","174","0.147026714563451","0.126478641091522","0.16757478803538"
"Once a month or less","2018","Bavaria","Employed","579","0.202225092129566","0.187405805655854","0.217044378603279"
"Once a month or less","2018","Berlin","Not Employed","57","0.199601337070864","0.154371776956397","0.244830897185331"
"Once a month or less","2018","Berlin","Employed","174","0.277839268256007","0.244221440191187","0.311457096320826"
"Once a month or less","2018","Brandenburg","Not Employed","60","0.134693826240314","0.101444769766574","0.167942882714053"
"Once a month or less","2018","Brandenburg","Employed","139","0.235977470104775","0.202608619175164","0.269346321034386"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Not Employed","30","0.113396334424126","0.0730282457368303","0.153764423111421"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Employed","65","0.204776231038366","0.162916307383602","0.246636154693131"
"Once a month or less","2018","Saxony","Not Employed","68","0.103654564657183","0.07849862984804","0.128810499466325"
"Once a month or less","2018","Saxony","Employed","213","0.180624896400726","0.157355579782197","0.203894213019255"
"Once a month or less","2018","Saxony-Anhalt","Not Employed","65","0.207785209653454","0.164403442312904","0.251166976994004"
"Once a month or less","2018","Saxony-Anhalt","Employed","116","0.161948511533128","0.131651642160148","0.192245380906108"
"Once a month or less","2018","Thuringia","Not Employed","48","0.114361978769614","0.0796550817707226","0.149068875768505"
"Once a month or less","2018","Thuringia","Employed","136","0.220382255061001","0.187542376001042","0.253222134120961"
"Never","2018","Schleswig-Holstein","Not Employed","20","","",""
"Never","2018","Schleswig-Holstein","Employed","53","0.0919970822753054","0.0693743545034173","0.114619810047194"
"Never","2018","Hamburg","Not Employed","8","","",""
"Never","2018","Hamburg","Employed","21","","",""
"Never","2018","Lower Saxony","Not Employed","56","0.0599936967299079","0.0434024539106499","0.076584939549166"
"Never","2018","Lower Saxony","Employed","129","0.073216079655297","0.0609305353402882","0.0855016239703058"
"Never","2018","Bremen","Not Employed","17","","",""
"Never","2018","Bremen","Employed","12","","",""
"Never","2018","North Rhine-Westphalia","Not Employed","154","0.0684941188607472","0.056821939528046","0.0801662981934484"
"Never","2018","North Rhine-Westphalia","Employed","312","0.0885580321287119","0.0792645309906552","0.0978515332667686"
"Never","2018","Hesse","Not Employed","34","0.062854266954938","0.041473836705772","0.084234697204104"
"Never","2018","Hesse","Employed","108","0.0728122912453061","0.0580929898701728","0.0875315926204395"
"Never","2018","Rhineland-Palatinate,Saarland","Not Employed","35","0.0443407452413223","0.0261513370702769","0.0625301534123677"
"Never","2018","Rhineland-Palatinate,Saarland","Employed","88","0.102525154753963","0.083562563171754","0.121487746336173"
"Never","2018","Baden-Württemberg","Not Employed","55","0.0524665027900404","0.0365411542005821","0.0683918513794986"
"Never","2018","Baden-Württemberg","Employed","154","0.0627974164434986","0.0521996625347026","0.0733951703522945"
"Never","2018","Bavaria","Not Employed","55","0.0439136954127442","0.0320244631848188","0.0558029276406695"
"Never","2018","Bavaria","Employed","163","0.0519886538863921","0.0437977724374118","0.0601795353353723"
"Never","2018","Berlin","Not Employed","28","","",""
"Never","2018","Berlin","Employed","66","0.114428361053421","0.0905373465323857","0.138319375574455"
"Never","2018","Brandenburg","Not Employed","17","","",""
"Never","2018","Brandenburg","Employed","31","0.0510920994428688","0.0337882867911677","0.06839591209457"
"Never","2018","Mecklenburg-Western Pomerania","Not Employed","16","","",""
"Never","2018","Mecklenburg-Western Pomerania","Employed","23","","",""
"Never","2018","Saxony","Not Employed","19","","",""
"Never","2018","Saxony","Employed","53","0.0760929084665314","0.0600552971464129","0.0921305197866499"
"Never","2018","Saxony-Anhalt","Not Employed","19","","",""
"Never","2018","Saxony-Anhalt","Employed","42","0.0776473093551363","0.055639052894413","0.0996555658158595"
"Never","2018","Thuringia","Not Employed","10","","",""
"Never","2018","Thuringia","Employed","32","0.03812187994131","0.0229506930795518","0.0532930668030682"
