"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","","","","","","","","","","","","","",""
"2017","16-34 y.","East Germany","3.87","4","1351","2","3","5","6","7","3.78","3.96","1","7","4","4"
"2017","16-34 y.","West Germany","3.8","4","6178","2","2","5","6","7","3.76","3.84","1","7","4","4"
"2017","35-65 y.","East Germany","4.02","4","3494","2","3","5","6","7","3.97","4.07","1","7","4","4"
"2017","35-65 y.","West Germany","4.03","4","13141","2","3","5","6","7","4","4.06","1","7","4","4"
"2017","66 and older","East Germany","4.34","4","1236","2","3","5","6","7","4.26","4.42","1","7","4","4"
"2017","66 and older","West Germany","4.42","5","3786","2","3","6","6","7","4.37","4.47","1","7","4","5"
"2018","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2018","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","","","","","","","","","","","","","",""
"2019","16-34 y.","East Germany","3.89","4","959","2","3","5","6","7","3.79","3.99","1","7","4","4"
"2019","16-34 y.","West Germany","3.72","4","4447","2","2","5","6","7","3.67","3.77","1","7","4","4"
"2019","35-65 y.","East Germany","4.01","4","3295","2","3","5","6","7","3.95","4.07","1","7","4","4"
"2019","35-65 y.","West Germany","3.95","4","11785","2","3","5","6","7","3.92","3.98","1","7","4","4"
"2019","66 and older","East Germany","4.16","4","1308","2","3","5","6","7","4.08","4.24","1","7","4","4"
"2019","66 and older","West Germany","4.25","4","3887","2","3","5","6","7","4.2","4.3","1","7","4","4"
