"plh0182","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2012","higher education","East Germany","2","","","","1"
"1 on Scale 1 to 10","2012","in school","East Germany","","","","","1"
"10 Completely satisfied","2012","higher vocational","West Germany","71","0.0505284320366583","0.0385198547613611","0.0625370093119554","10"
"10 Completely satisfied","2012","higher vocational","East Germany","9","","","","10"
"10 Completely satisfied","2012","in school","East Germany","3","","","","10"
"10 Completely satisfied","2012","inadequately","West Germany","36","0.0911027866045753","0.0596239414449257","0.122581631764225","10"
"10 Completely satisfied","2012","general elemantary","West Germany","191","0.0651770856836577","0.0553344418618288","0.0750197295054867","10"
"10 Completely satisfied","2012","middle vocational","West Germany","555","0.0558854239579415","0.0513232185789618","0.0604476293369212","10"
"10 Completely satisfied","2012","vocational + Abi","West Germany","80","0.0555146944150675","0.0442453648684598","0.0667840239616753","10"
"10 Completely satisfied","2012","higher education","West Germany","233","0.0397772280012786","0.034028010003573","0.0455264459989843","10"
"10 Completely satisfied","2012","higher education","East Germany","44","0.0265782903609157","0.0184193788692625","0.0347372018525689","10"
"10 Completely satisfied","2012","general elemantary","East Germany","18","","","","10"
"10 Completely satisfied","2012","vocational + Abi","East Germany","9","","","","10"
"10 Completely satisfied","2012","in school","West Germany","27","","","","10"
"10 Completely satisfied","2012","inadequately","East Germany","2","","","","10"
"10 Completely satisfied","2012","middle vocational","East Germany","110","0.0313786220537727","0.0253372590728588","0.0374199850346867","10"
"2 on Scale 1 to 10","2012","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2012","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","West Germany","28","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","East Germany","3","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","West Germany","87","0.0115999630138268","0.00947325491637983","0.0137266711112738","2"
"2 on Scale 1 to 10","2012","vocational + Abi","West Germany","7","","","","2"
"2 on Scale 1 to 10","2012","higher education","East Germany","18","","","","2"
"2 on Scale 1 to 10","2012","inadequately","West Germany","8","","","","2"
"2 on Scale 1 to 10","2012","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","East Germany","52","0.0150782172295159","0.0108552584706558","0.019301175988376","2"
"2 on Scale 1 to 10","2012","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","West Germany","14","","","","2"
"2 on Scale 1 to 10","2012","higher education","West Germany","25","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","East Germany","1","","","","2"
"3 on Scale 1 to 10","2012","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2012","inadequately","West Germany","9","","","","3"
"3 on Scale 1 to 10","2012","vocational + Abi","West Germany","21","","","","3"
"3 on Scale 1 to 10","2012","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","2012","in school","West Germany","3","","","","3"
"3 on Scale 1 to 10","2012","higher education","East Germany","26","","","","3"
"3 on Scale 1 to 10","2012","general elemantary","West Germany","61","0.0229462702931821","0.016975712562363","0.0289168280240012","3"
"3 on Scale 1 to 10","2012","general elemantary","East Germany","15","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","West Germany","227","0.0285583532159402","0.0252501807292502","0.0318665257026302","3"
"3 on Scale 1 to 10","2012","middle vocational","East Germany","103","0.0301686171728737","0.0242411823167032","0.0360960520290442","3"
"3 on Scale 1 to 10","2012","higher vocational","West Germany","27","","","","3"
"3 on Scale 1 to 10","2012","higher vocational","East Germany","12","","","","3"
"3 on Scale 1 to 10","2012","higher education","West Germany","59","0.0128836418944192","0.00956615653111229","0.016201127257726","3"
"3 on Scale 1 to 10","2012","inadequately","East Germany","2","","","","3"
"4 on Scale 1 to 10","2012","in school","West Germany","6","","","","4"
"4 on Scale 1 to 10","2012","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2012","inadequately","West Germany","18","","","","4"
"4 on Scale 1 to 10","2012","inadequately","East Germany","3","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","West Germany","86","0.0321841872078441","0.0251467058774226","0.0392216685382655","4"
"4 on Scale 1 to 10","2012","vocational + Abi","East Germany","10","","","","4"
"4 on Scale 1 to 10","2012","higher vocational","West Germany","37","0.0349659724669726","0.0248948753661008","0.0450370695678443","4"
"4 on Scale 1 to 10","2012","higher vocational","East Germany","26","","","","4"
"4 on Scale 1 to 10","2012","higher education","West Germany","93","0.0221973587180628","0.0178634299226227","0.0265312875135028","4"
"4 on Scale 1 to 10","2012","general elemantary","East Germany","10","","","","4"
"4 on Scale 1 to 10","2012","middle vocational","West Germany","300","0.0351124229910901","0.0314566269079106","0.0387682190742696","4"
"4 on Scale 1 to 10","2012","middle vocational","East Germany","175","0.0655867575321171","0.0570081155461958","0.0741653995180385","4"
"4 on Scale 1 to 10","2012","vocational + Abi","West Germany","42","0.0282780000220515","0.0201198467116368","0.0364361533324661","4"
"4 on Scale 1 to 10","2012","higher education","East Germany","46","0.0344256690003871","0.025177574955956","0.0436737630448182","4"
"5 on Scale 1 to 10","2012","general elemantary","West Germany","340","0.156632797533714","0.142140096534799","0.171125498532628","5"
"5 on Scale 1 to 10","2012","general elemantary","East Germany","71","0.223763085927662","0.180470407120545","0.267055764734779","5"
"5 on Scale 1 to 10","2012","higher education","East Germany","130","0.10184912955706","0.0865074998720824","0.117190759242038","5"
"5 on Scale 1 to 10","2012","in school","West Germany","25","","","","5"
"5 on Scale 1 to 10","2012","in school","East Germany","1","","","","5"
"5 on Scale 1 to 10","2012","inadequately","West Germany","52","0.147918585929045","0.109081423248216","0.186755748609873","5"
"5 on Scale 1 to 10","2012","inadequately","East Germany","12","","","","5"
"5 on Scale 1 to 10","2012","middle vocational","West Germany","1025","0.116687425148393","0.110310924020822","0.123063926275965","5"
"5 on Scale 1 to 10","2012","middle vocational","East Germany","520","0.169905225731536","0.156891304338363","0.18291914712471","5"
"5 on Scale 1 to 10","2012","vocational + Abi","West Germany","129","0.0851152933824355","0.0713817221726395","0.0988488645922315","5"
"5 on Scale 1 to 10","2012","vocational + Abi","East Germany","26","","","","5"
"5 on Scale 1 to 10","2012","higher vocational","West Germany","95","0.0742818443051057","0.0599050058157999","0.0886586827944115","5"
"5 on Scale 1 to 10","2012","higher vocational","East Germany","57","0.126789740748036","0.0965468649247992","0.157032616571273","5"
"5 on Scale 1 to 10","2012","higher education","West Germany","209","0.0593880887153471","0.0524352776218974","0.0663408998087969","5"
"6 on Scale 1 to 10","2012","in school","East Germany","7","","","","6"
"6 on Scale 1 to 10","2012","in school","West Germany","22","","","","6"
"6 on Scale 1 to 10","2012","inadequately","West Germany","35","0.135891431693119","0.0984048562429838","0.173378007143253","6"
"6 on Scale 1 to 10","2012","inadequately","East Germany","5","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","West Germany","273","0.117116156080239","0.104294036708944","0.129938275451534","6"
"6 on Scale 1 to 10","2012","general elemantary","East Germany","42","0.095136294152587","0.0646582010283948","0.125614387276779","6"
"6 on Scale 1 to 10","2012","middle vocational","West Germany","935","0.0965770406968642","0.090710315925176","0.102443765468552","6"
"6 on Scale 1 to 10","2012","middle vocational","East Germany","408","0.13350597597393","0.12171976773683","0.14529218421103","6"
"6 on Scale 1 to 10","2012","vocational + Abi","West Germany","152","0.104994450037824","0.0899078097598479","0.1200810903158","6"
"6 on Scale 1 to 10","2012","vocational + Abi","East Germany","29","","","","6"
"6 on Scale 1 to 10","2012","higher vocational","West Germany","124","0.105290400525926","0.0884629585589569","0.122117842492896","6"
"6 on Scale 1 to 10","2012","higher education","East Germany","157","0.106225800196907","0.0905962276822962","0.121855372711517","6"
"6 on Scale 1 to 10","2012","higher vocational","East Germany","54","0.127367955438568","0.0970662353725664","0.157669675504569","6"
"6 on Scale 1 to 10","2012","higher education","West Germany","310","0.0758037637112348","0.0680174302176669","0.0835900972048027","6"
"7 on Scale 1 to 10","2012","in school","East Germany","9","","","","7"
"7 on Scale 1 to 10","2012","inadequately","West Germany","59","0.195357491193571","0.151985226884122","0.23872975550302","7"
"7 on Scale 1 to 10","2012","inadequately","East Germany","5","","","","7"
"7 on Scale 1 to 10","2012","higher vocational","West Germany","283","0.233849532244659","0.210643122697218","0.257055941792101","7"
"7 on Scale 1 to 10","2012","in school","West Germany","71","0.190077996973152","0.151627175952181","0.228528817994124","7"
"7 on Scale 1 to 10","2012","general elemantary","West Germany","473","0.198783380430748","0.182869919707919","0.214696841153578","7"
"7 on Scale 1 to 10","2012","general elemantary","East Germany","70","0.168084804991983","0.129240545405042","0.206929064578923","7"
"7 on Scale 1 to 10","2012","middle vocational","West Germany","2033","0.211861914642048","0.203745937605565","0.219977891678531","7"
"7 on Scale 1 to 10","2012","vocational + Abi","West Germany","359","0.239482764467122","0.218479434206669","0.260486094727576","7"
"7 on Scale 1 to 10","2012","vocational + Abi","East Germany","70","0.280513857176528","0.22880827064322","0.332219443709836","7"
"7 on Scale 1 to 10","2012","higher vocational","East Germany","129","0.283313664485666","0.242357437863402","0.32426989110793","7"
"7 on Scale 1 to 10","2012","middle vocational","East Germany","706","0.216070246557182","0.201808358320855","0.230332134793508","7"
"7 on Scale 1 to 10","2012","higher education","West Germany","897","0.234864586040883","0.222394098331019","0.247335073750747","7"
"7 on Scale 1 to 10","2012","higher education","East Germany","359","0.248994734165139","0.227059879585855","0.270929588744423","7"
"8 on Scale 1 to 10","2012","general elemantary","West Germany","660","0.28250329479624","0.264550943409065","0.300455646183414","8"
"8 on Scale 1 to 10","2012","general elemantary","East Germany","87","0.299683197855725","0.252094747568996","0.347271648142454","8"
"8 on Scale 1 to 10","2012","higher education","West Germany","1621","0.34658214727426","0.332582918505864","0.360581376042656","8"
"8 on Scale 1 to 10","2012","higher education","East Germany","506","0.331330661703529","0.30745503909037","0.355206284316689","8"
"8 on Scale 1 to 10","2012","inadequately","West Germany","66","0.164880752312389","0.124287410877872","0.205474093746907","8"
"8 on Scale 1 to 10","2012","inadequately","East Germany","8","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","West Germany","3151","0.313161287015403","0.303949908613551","0.322372665417256","8"
"8 on Scale 1 to 10","2012","middle vocational","East Germany","835","0.257191148729603","0.242044815228787","0.272337482230418","8"
"8 on Scale 1 to 10","2012","vocational + Abi","West Germany","527","0.320145104102617","0.297184778287221","0.343105429918013","8"
"8 on Scale 1 to 10","2012","vocational + Abi","East Germany","95","0.264684602706544","0.213909564229375","0.315459641183713","8"
"8 on Scale 1 to 10","2012","higher vocational","West Germany","415","0.318609415245909","0.29306417267229","0.344154657819529","8"
"8 on Scale 1 to 10","2012","higher vocational","East Germany","135","0.26351458380471","0.223473482121778","0.303555685487642","8"
"8 on Scale 1 to 10","2012","in school","West Germany","152","0.358846829977191","0.311840802585267","0.405852857369114","8"
"8 on Scale 1 to 10","2012","in school","East Germany","19","","","","8"
"9 on Scale 1 to 10","2012","in school","West Germany","94","0.197956690507328","0.158908393514393","0.237004987500262","9"
"9 on Scale 1 to 10","2012","in school","East Germany","12","","","","9"
"9 on Scale 1 to 10","2012","inadequately","West Germany","27","","","","9"
"9 on Scale 1 to 10","2012","inadequately","East Germany","8","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","West Germany","277","0.105859426874917","0.0935916096668292","0.118127244083005","9"
"9 on Scale 1 to 10","2012","general elemantary","East Germany","35","0.0882587122334658","0.0587915919218526","0.117725832545079","9"
"9 on Scale 1 to 10","2012","middle vocational","West Germany","1363","0.1242257665847","0.117674652985607","0.130776880183794","9"
"9 on Scale 1 to 10","2012","middle vocational","East Germany","253","0.0688381420155432","0.060064737980688","0.0776115460503983","9"
"9 on Scale 1 to 10","2012","vocational + Abi","West Germany","259","0.144139352972948","0.126853559791881","0.161425146154016","9"
"9 on Scale 1 to 10","2012","vocational + Abi","East Germany","44","0.149356238530843","0.108332556581168","0.190379920480518","9"
"9 on Scale 1 to 10","2012","higher vocational","West Germany","206","0.138686340936817","0.119737607936021","0.157635073937613","9"
"9 on Scale 1 to 10","2012","higher vocational","East Germany","40","0.089866882607842","0.0638728348996291","0.115860930316055","9"
"9 on Scale 1 to 10","2012","higher education","West Germany","985","0.201343547835714","0.189547015044115","0.213140080627313","9"
"9 on Scale 1 to 10","2012","higher education","East Germany","205","0.115524612729376","0.0993103082601128","0.13173891719864","9"
"0 Completely dissatisfied","2013","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2013","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2013","inadequately","West Germany","8","","","","0"
"0 Completely dissatisfied","2013","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2013","general elemantary","West Germany","25","","","","0"
"0 Completely dissatisfied","2013","general elemantary","East Germany","4","","","","0"
"0 Completely dissatisfied","2013","middle vocational","West Germany","32","0.00258145673313505","0.00163307730971511","0.00352983615655498","0"
"0 Completely dissatisfied","2013","middle vocational","East Germany","15","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","West Germany","2","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","higher vocational","West Germany","5","","","","0"
"0 Completely dissatisfied","2013","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","higher education","West Germany","8","","","","0"
"0 Completely dissatisfied","2013","higher education","East Germany","4","","","","0"
"1 on Scale 1 to 10","2013","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","East Germany","4","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","West Germany","40","0.00490295900877323","0.00359747118035872","0.00620844683718775","1"
"1 on Scale 1 to 10","2013","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","West Germany","3","","","","1"
"1 on Scale 1 to 10","2013","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","West Germany","19","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","East Germany","26","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","West Germany","7","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2013","higher education","West Germany","9","","","","1"
"1 on Scale 1 to 10","2013","higher education","East Germany","3","","","","1"
"10 Completely satisfied","2013","in school","West Germany","49","0.0792620363219534","0.0567666297617938","0.101757442882113","10"
"10 Completely satisfied","2013","in school","East Germany","7","","","","10"
"10 Completely satisfied","2013","inadequately","West Germany","78","0.135983258778194","0.107843882670998","0.16412263488539","10"
"10 Completely satisfied","2013","general elemantary","West Germany","344","0.0885490767368304","0.0788592007290607","0.0982389527446","10"
"10 Completely satisfied","2013","general elemantary","East Germany","34","0.0526631220442141","0.0311214907575705","0.0742047533308577","10"
"10 Completely satisfied","2013","middle vocational","West Germany","821","0.0662958959218722","0.0616458318774617","0.0709459599662828","10"
"10 Completely satisfied","2013","vocational + Abi","West Germany","142","0.054988507326803","0.0451301993417817","0.0648468153118243","10"
"10 Completely satisfied","2013","vocational + Abi","East Germany","20","","","","10"
"10 Completely satisfied","2013","higher vocational","West Germany","66","0.0441921439557526","0.0330071452886958","0.0553771426228093","10"
"10 Completely satisfied","2013","higher vocational","East Germany","6","","","","10"
"10 Completely satisfied","2013","higher education","West Germany","345","0.0519632942189013","0.045992342659324","0.0579342457784787","10"
"10 Completely satisfied","2013","higher education","East Germany","49","0.0316633230890185","0.0229630129987636","0.0403636331792734","10"
"10 Completely satisfied","2013","middle vocational","East Germany","117","0.0351822567046287","0.0287867726270713","0.0415777407821861","10"
"10 Completely satisfied","2013","inadequately","East Germany","7","","","","10"
"2 on Scale 1 to 10","2013","in school","West Germany","3","","","","2"
"2 on Scale 1 to 10","2013","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","West Germany","12","","","","2"
"2 on Scale 1 to 10","2013","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","West Germany","41","0.0161913787036637","0.0118865409887358","0.0204962164185916","2"
"2 on Scale 1 to 10","2013","general elemantary","East Germany","8","","","","2"
"2 on Scale 1 to 10","2013","middle vocational","West Germany","104","0.0104567874946959","0.00855558882498526","0.0123579861644066","2"
"2 on Scale 1 to 10","2013","middle vocational","East Germany","55","0.0218729573125633","0.016795569684503","0.0269503449406236","2"
"2 on Scale 1 to 10","2013","vocational + Abi","West Germany","14","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","West Germany","13","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","East Germany","7","","","","2"
"2 on Scale 1 to 10","2013","higher education","West Germany","23","","","","2"
"2 on Scale 1 to 10","2013","higher education","East Germany","21","","","","2"
"3 on Scale 1 to 10","2013","inadequately","West Germany","14","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","West Germany","16","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","East Germany","11","","","","3"
"3 on Scale 1 to 10","2013","in school","West Germany","5","","","","3"
"3 on Scale 1 to 10","2013","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","East Germany","5","","","","3"
"3 on Scale 1 to 10","2013","higher education","West Germany","66","0.016930187294304","0.0134595782403681","0.02040079634824","3"
"3 on Scale 1 to 10","2013","inadequately","East Germany","4","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","West Germany","67","0.0237184822068424","0.0185282051930576","0.0289087592206272","3"
"3 on Scale 1 to 10","2013","general elemantary","East Germany","10","","","","3"
"3 on Scale 1 to 10","2013","middle vocational","West Germany","241","0.0261204647438032","0.0231395191593374","0.0291014103282691","3"
"3 on Scale 1 to 10","2013","middle vocational","East Germany","90","0.0275971057932497","0.021910621744042","0.0332835898424574","3"
"3 on Scale 1 to 10","2013","vocational + Abi","West Germany","37","0.0274630764923484","0.0203954186878669","0.0345307342968298","3"
"3 on Scale 1 to 10","2013","higher education","East Germany","33","0.0278461098185225","0.0196710098957301","0.036021209741315","3"
"4 on Scale 1 to 10","2013","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2013","inadequately","West Germany","31","0.0697946695571532","0.0488771009146913","0.090712238199615","4"
"4 on Scale 1 to 10","2013","inadequately","East Germany","2","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","East Germany","5","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","West Germany","21","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","East Germany","20","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","West Germany","39","0.0276029848894963","0.0205178568383843","0.0346881129406083","4"
"4 on Scale 1 to 10","2013","in school","West Germany","14","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","West Germany","109","0.038883687459408","0.0322899560489101","0.0454774188699059","4"
"4 on Scale 1 to 10","2013","higher education","West Germany","88","0.0174893577901018","0.013962904004564","0.0210158115756396","4"
"4 on Scale 1 to 10","2013","general elemantary","East Germany","13","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","West Germany","264","0.0263535520608255","0.0233596940429807","0.0293474100786702","4"
"4 on Scale 1 to 10","2013","higher education","East Germany","35","0.0260740605925644","0.0181561499472411","0.0339919712378877","4"
"4 on Scale 1 to 10","2013","middle vocational","East Germany","122","0.0440997080779148","0.0369726041937555","0.0512268119620741","4"
"5 on Scale 1 to 10","2013","general elemantary","West Germany","416","0.135314489340624","0.123647446331553","0.146981532349694","5"
"5 on Scale 1 to 10","2013","general elemantary","East Germany","75","0.211469536535645","0.172086770988363","0.250852302082927","5"
"5 on Scale 1 to 10","2013","higher vocational","West Germany","107","0.103895512547612","0.0872898646875533","0.120501160407671","5"
"5 on Scale 1 to 10","2013","higher vocational","East Germany","50","0.130899382937078","0.0992395458943078","0.162559219979849","5"
"5 on Scale 1 to 10","2013","higher education","East Germany","105","0.0842550573027741","0.0704534855282331","0.0980566290773151","5"
"5 on Scale 1 to 10","2013","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2013","inadequately","West Germany","101","0.188978380024889","0.156839337083272","0.221117422966506","5"
"5 on Scale 1 to 10","2013","middle vocational","West Germany","990","0.10409936918737","0.0983916191101752","0.109807119264564","5"
"5 on Scale 1 to 10","2013","vocational + Abi","East Germany","18","","","","5"
"5 on Scale 1 to 10","2013","inadequately","East Germany","11","","","","5"
"5 on Scale 1 to 10","2013","vocational + Abi","West Germany","147","0.0762697662590839","0.0647909617865032","0.0877485707316647","5"
"5 on Scale 1 to 10","2013","higher education","West Germany","293","0.0611472542966863","0.054701557767156","0.0675929508262165","5"
"5 on Scale 1 to 10","2013","in school","West Germany","22","","","","5"
"5 on Scale 1 to 10","2013","middle vocational","East Germany","461","0.156876701672979","0.144252215681454","0.169501187664505","5"
"6 on Scale 1 to 10","2013","in school","West Germany","51","0.0774085685192276","0.0551553703605715","0.0996617666778837","6"
"6 on Scale 1 to 10","2013","in school","East Germany","5","","","","6"
"6 on Scale 1 to 10","2013","middle vocational","East Germany","379","0.124133586883083","0.112687618989342","0.135579554776824","6"
"6 on Scale 1 to 10","2013","vocational + Abi","West Germany","174","0.0883552674540263","0.0760815277761537","0.100629007131899","6"
"6 on Scale 1 to 10","2013","vocational + Abi","East Germany","28","","","","6"
"6 on Scale 1 to 10","2013","inadequately","West Germany","72","0.154602417286436","0.12492341453524","0.184281420037631","6"
"6 on Scale 1 to 10","2013","inadequately","East Germany","8","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","West Germany","330","0.102112181991327","0.091784345003541","0.112440018979112","6"
"6 on Scale 1 to 10","2013","general elemantary","East Germany","51","0.100333477630692","0.0713575880485395","0.129309367212844","6"
"6 on Scale 1 to 10","2013","middle vocational","West Germany","1003","0.0960212987930218","0.0905148213368306","0.101527776249213","6"
"6 on Scale 1 to 10","2013","higher vocational","West Germany","98","0.0748175957869922","0.0604992231967152","0.0891359683772694","6"
"6 on Scale 1 to 10","2013","higher education","West Germany","364","0.0738016914728271","0.0667682515294495","0.0808351314162046","6"
"6 on Scale 1 to 10","2013","higher education","East Germany","161","0.112835872407679","0.0971152811266462","0.128556463688713","6"
"6 on Scale 1 to 10","2013","higher vocational","East Germany","42","0.105964038668377","0.0770731040379858","0.134854973298769","6"
"7 on Scale 1 to 10","2013","in school","East Germany","10","","","","7"
"7 on Scale 1 to 10","2013","inadequately","West Germany","89","0.142150581760067","0.113483035999181","0.170818127520953","7"
"7 on Scale 1 to 10","2013","inadequately","East Germany","13","","","","7"
"7 on Scale 1 to 10","2013","vocational + Abi","West Germany","453","0.221539781920839","0.203580376886394","0.239499186955284","7"
"7 on Scale 1 to 10","2013","vocational + Abi","East Germany","74","0.249883496748053","0.202373401944889","0.297393591551216","7"
"7 on Scale 1 to 10","2013","higher vocational","West Germany","291","0.230591351755029","0.207667998748471","0.253514704761586","7"
"7 on Scale 1 to 10","2013","in school","West Germany","100","0.209485143567957","0.17559878974988","0.243371497386035","7"
"7 on Scale 1 to 10","2013","general elemantary","West Germany","604","0.184683206292653","0.171447825117044","0.197918587468261","7"
"7 on Scale 1 to 10","2013","middle vocational","East Germany","665","0.218081407536443","0.203747023837436","0.23241579123545","7"
"7 on Scale 1 to 10","2013","higher vocational","East Germany","92","0.204137564048267","0.166303297965565","0.24197183013097","7"
"7 on Scale 1 to 10","2013","higher education","West Germany","1066","0.223312486114047","0.212108764762596","0.234516207465498","7"
"7 on Scale 1 to 10","2013","higher education","East Germany","335","0.222524653673369","0.201857737648162","0.243191569698575","7"
"7 on Scale 1 to 10","2013","middle vocational","West Germany","2270","0.214086454852058","0.206420028628039","0.221752881076078","7"
"7 on Scale 1 to 10","2013","general elemantary","East Germany","78","0.199487198746417","0.160946931505044","0.23802746598779","7"
"8 on Scale 1 to 10","2013","general elemantary","West Germany","948","0.293259744693392","0.277731738444333","0.30878775094245","8"
"8 on Scale 1 to 10","2013","general elemantary","East Germany","98","0.209660655217551","0.170401736329405","0.248919574105698","8"
"8 on Scale 1 to 10","2013","higher vocational","East Germany","155","0.341552849667961","0.297039091283826","0.386066608052095","8"
"8 on Scale 1 to 10","2013","higher education","West Germany","1843","0.351284201021024","0.338442008379315","0.364126393662732","8"
"8 on Scale 1 to 10","2013","inadequately","West Germany","125","0.190721589234813","0.158469372539693","0.222973805929932","8"
"8 on Scale 1 to 10","2013","inadequately","East Germany","12","","","","8"
"8 on Scale 1 to 10","2013","middle vocational","West Germany","3481","0.309191826174792","0.300554014831564","0.31782963751802","8"
"8 on Scale 1 to 10","2013","middle vocational","East Germany","913","0.269126296773295","0.253730996264685","0.284521597281905","8"
"8 on Scale 1 to 10","2013","higher vocational","West Germany","428","0.340184638665694","0.31440085411885","0.365968423212538","8"
"8 on Scale 1 to 10","2013","vocational + Abi","East Germany","128","0.44381566798274","0.389294714829194","0.498336621136287","8"
"8 on Scale 1 to 10","2013","in school","East Germany","31","0.41505382724578","0.301240791852015","0.528866862639546","8"
"8 on Scale 1 to 10","2013","vocational + Abi","West Germany","686","0.331246895725026","0.31089257162961","0.351601219820442","8"
"8 on Scale 1 to 10","2013","higher education","East Germany","570","0.333927523692297","0.310494402042514","0.35736064534208","8"
"8 on Scale 1 to 10","2013","in school","West Germany","202","0.395091446024733","0.354382778704132","0.435800113345333","8"
"9 on Scale 1 to 10","2013","in school","West Germany","107","0.136256823018302","0.107689821829718","0.164823824206886","9"
"9 on Scale 1 to 10","2013","in school","East Germany","13","","","","9"
"9 on Scale 1 to 10","2013","inadequately","West Germany","37","0.0483665911715071","0.030754203216599","0.0659789791264152","9"
"9 on Scale 1 to 10","2013","inadequately","East Germany","5","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","West Germany","399","0.105192682540687","0.0947282162052931","0.115657148876081","9"
"9 on Scale 1 to 10","2013","general elemantary","East Germany","38","0.121363896051546","0.0898702934908655","0.152857498612226","9"
"9 on Scale 1 to 10","2013","middle vocational","West Germany","1751","0.139889935029653","0.13340685731548","0.146373012743826","9"
"9 on Scale 1 to 10","2013","middle vocational","East Germany","345","0.0906161500169078","0.0806514241298028","0.100580875904013","9"
"9 on Scale 1 to 10","2013","vocational + Abi","West Germany","353","0.155619707189888","0.139943203369714","0.171296211010063","9"
"9 on Scale 1 to 10","2013","vocational + Abi","East Germany","39","0.104118384236038","0.070603187603374","0.137633580868703","9"
"9 on Scale 1 to 10","2013","higher vocational","West Germany","249","0.147132787303879","0.127854273816825","0.166411300790932","9"
"9 on Scale 1 to 10","2013","higher vocational","East Germany","49","0.0836672719144581","0.0576770941619597","0.109657449666956","9"
"9 on Scale 1 to 10","2013","higher education","West Germany","1203","0.196007172393757","0.185327825275203","0.206686519512311","9"
"9 on Scale 1 to 10","2013","higher education","East Germany","240","0.139895124676231","0.122659767448747","0.157130481903715","9"
"0 Completely dissatisfied","2014","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2014","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2014","inadequately","West Germany","7","","","","0"
"0 Completely dissatisfied","2014","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","West Germany","13","","","","0"
"0 Completely dissatisfied","2014","general elemantary","East Germany","5","","","","0"
"0 Completely dissatisfied","2014","middle vocational","West Germany","29","","","","0"
"0 Completely dissatisfied","2014","middle vocational","East Germany","6","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","West Germany","1","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2014","higher vocational","West Germany","1","","","","0"
"0 Completely dissatisfied","2014","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2014","higher education","West Germany","6","","","","0"
