"plh0182","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2000","35-65 y.","1431","0.109476875707672","0.104199681964073","0.114754069451271","9"
"9 on Scale 1 to 10","2000","16-34 y.","1012","0.149427648587532","0.141150784504666","0.157704512670397","9"
"9 on Scale 1 to 10","2000","66 and older","351","0.0968744960403204","0.0872470083357707","0.10650198374487","9"
"0 Completely dissatisfied","2001","16-34 y.","23","","","","0"
"0 Completely dissatisfied","2001","66 and older","21","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","47","0.00450945465409499","0.00332500284082849","0.0056939064673615","0"
"1 on Scale 1 to 10","2001","16-34 y.","11","","","","1"
"1 on Scale 1 to 10","2001","66 and older","15","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","56","0.00455504953644353","0.00336465207695519","0.00574544699593188","1"
"10 Completely satisfied","2001","16-34 y.","329","0.0560067233543584","0.0503225745873499","0.0616908721213669","10"
"10 Completely satisfied","2001","35-65 y.","570","0.0502343335018123","0.0463729283604863","0.0540957386431383","10"
"10 Completely satisfied","2001","66 and older","286","0.0866550047346787","0.0772442286282806","0.0960657808410769","10"
"2 on Scale 1 to 10","2001","16-34 y.","40","0.00581470355766024","0.00393513418379392","0.00769427293152656","2"
"2 on Scale 1 to 10","2001","35-65 y.","129","0.0111740476911193","0.00931580683844532","0.0130322885437933","2"
"2 on Scale 1 to 10","2001","66 and older","37","0.013553863664282","0.00968592629019279","0.0174218010383712","2"
"3 on Scale 1 to 10","2001","16-34 y.","106","0.0181107104989818","0.0148141586695197","0.0214072623284438","3"
"3 on Scale 1 to 10","2001","66 and older","86","0.0237847497728934","0.0186875309684593","0.0288819685773275","3"
"3 on Scale 1 to 10","2001","35-65 y.","284","0.0245613018897001","0.0218250095326164","0.0272975942467837","3"
"4 on Scale 1 to 10","2001","66 and older","93","0.0273595656638534","0.0219027165092502","0.0328164148184566","4"
"4 on Scale 1 to 10","2001","35-65 y.","441","0.0350948672701519","0.0318417409633731","0.0383479935769306","4"
"4 on Scale 1 to 10","2001","16-34 y.","162","0.0249772106735672","0.0211194058259054","0.0288350155212291","4"
"5 on Scale 1 to 10","2001","35-65 y.","1500","0.122580399852538","0.116782763147223","0.128378036557853","5"
"5 on Scale 1 to 10","2001","16-34 y.","572","0.098892816609017","0.0915132390457409","0.106272394172293","5"
"5 on Scale 1 to 10","2001","66 and older","445","0.138392206922883","0.126841147553272","0.149943266292494","5"
"6 on Scale 1 to 10","2001","35-65 y.","1331","0.104515622771193","0.0991073768885459","0.10992386865384","6"
"6 on Scale 1 to 10","2001","66 and older","362","0.10237922792477","0.0922386300430066","0.112519825806534","6"
"6 on Scale 1 to 10","2001","16-34 y.","597","0.0898657698950425","0.0827959105012607","0.0969356292888242","6"
"7 on Scale 1 to 10","2001","16-34 y.","1466","0.223922512685649","0.213617172686564","0.234227852684734","7"
"7 on Scale 1 to 10","2001","35-65 y.","2721","0.212774827181276","0.205539695747977","0.220009958614575","7"
"7 on Scale 1 to 10","2001","66 and older","692","0.195614004295591","0.182344844888279","0.208883163702904","7"
"8 on Scale 1 to 10","2001","16-34 y.","2030","0.319410817216486","0.307884827341528","0.330936807091444","8"
"8 on Scale 1 to 10","2001","66 and older","1073","0.302810258634787","0.287440325595272","0.318180191674302","8"
"8 on Scale 1 to 10","2001","35-65 y.","3850","0.313964723291895","0.305760254520088","0.322169192063702","8"
"9 on Scale 1 to 10","2001","16-34 y.","950","0.157186982897078","0.148189214525432","0.166184751268725","9"
"9 on Scale 1 to 10","2001","35-65 y.","1363","0.116035372359776","0.110373638394874","0.121697106324678","9"
"9 on Scale 1 to 10","2001","66 and older","323","0.0981656147514996","0.0882126084348928","0.108118621068106","9"
"0 Completely dissatisfied","2002","16-34 y.","11","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","48","0.00471667362162154","0.00355241825105943","0.00588092899218365","0"
"0 Completely dissatisfied","2002","66 and older","22","","","","0"
"1 on Scale 1 to 10","2002","35-65 y.","53","0.00538706124688497","0.00414323424142524","0.0066308882523447","1"
"1 on Scale 1 to 10","2002","16-34 y.","17","","","","1"
"1 on Scale 1 to 10","2002","66 and older","14","","","","1"
"10 Completely satisfied","2002","16-34 y.","266","0.0436272524648469","0.0385325111497912","0.0487219937799027","10"
"10 Completely satisfied","2002","35-65 y.","573","0.0403620038214986","0.0370177668015066","0.0437062408414907","10"
"10 Completely satisfied","2002","66 and older","250","0.0726229235848804","0.0641841286311609","0.0810617185385998","10"
"2 on Scale 1 to 10","2002","66 and older","62","0.0167062153560627","0.012538518936714","0.0208739117754113","2"
"2 on Scale 1 to 10","2002","16-34 y.","59","0.0129738733274607","0.0101514070545128","0.0157963396004085","2"
"2 on Scale 1 to 10","2002","35-65 y.","137","0.0123959470523943","0.0105158153998547","0.0142760787049339","2"
"3 on Scale 1 to 10","2002","16-34 y.","106","0.017161592371671","0.0139223051263677","0.0204008796169743","3"
"3 on Scale 1 to 10","2002","66 and older","93","0.0278484645374875","0.0224981045608428","0.0331988245141321","3"
"3 on Scale 1 to 10","2002","35-65 y.","351","0.0302568091249519","0.0273461127493639","0.0331675055005399","3"
"4 on Scale 1 to 10","2002","66 and older","132","0.0400943296298217","0.0337150572052576","0.0464736020543858","4"
"4 on Scale 1 to 10","2002","35-65 y.","526","0.0447879031201288","0.0412732113468151","0.0483025948934425","4"
"4 on Scale 1 to 10","2002","16-34 y.","173","0.0317803233787638","0.0274051454628165","0.036155501294711","4"
"5 on Scale 1 to 10","2002","35-65 y.","1588","0.134464146891331","0.128667154177498","0.140261139605165","5"
"5 on Scale 1 to 10","2002","16-34 y.","572","0.108820464819034","0.101053210936913","0.116587718701156","5"
"5 on Scale 1 to 10","2002","66 and older","498","0.137074002010037","0.125890451201849","0.148257552818226","5"
"6 on Scale 1 to 10","2002","16-34 y.","614","0.105948314059107","0.098271907843559","0.113624720274655","6"
"6 on Scale 1 to 10","2002","35-65 y.","1487","0.113761598535323","0.108366118397481","0.119157078673165","6"
"6 on Scale 1 to 10","2002","66 and older","451","0.126572978491998","0.115761148604536","0.137384808379461","6"
"7 on Scale 1 to 10","2002","16-34 y.","1508","0.241642409379401","0.230965311899051","0.252319506859752","7"
"7 on Scale 1 to 10","2002","35-65 y.","3012","0.227402354357499","0.220279875947284","0.234524832767715","7"
"7 on Scale 1 to 10","2002","66 and older","730","0.202304174036104","0.189241368140226","0.215366979931982","7"
"8 on Scale 1 to 10","2002","35-65 y.","4074","0.290380430337522","0.282666895646142","0.298093965028903","8"
"8 on Scale 1 to 10","2002","16-34 y.","1985","0.300520113046488","0.289084643612189","0.311955582480786","8"
"8 on Scale 1 to 10","2002","66 and older","1049","0.279780585414261","0.265183821243817","0.294377349584705","8"
"9 on Scale 1 to 10","2002","35-65 y.","1455","0.0960850718908442","0.091077251870913","0.101092891910775","9"
"9 on Scale 1 to 10","2002","16-34 y.","864","0.131430530415202","0.123003394076611","0.139857666753793","9"
"9 on Scale 1 to 10","2002","66 and older","332","0.0860811968717504","0.076960598185897","0.0952017955576037","9"
"0 Completely dissatisfied","2003","16-34 y.","16","","","","0"
"0 Completely dissatisfied","2003","66 and older","24","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","53","0.00517727941014368","0.00392828428170279","0.00642627453858456","0"
"1 on Scale 1 to 10","2003","35-65 y.","54","0.00508888022941949","0.00385053894468998","0.006327221514149","1"
"1 on Scale 1 to 10","2003","66 and older","27","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","19","","","","1"
"10 Completely satisfied","2003","35-65 y.","463","0.0354594842030855","0.0322409099019324","0.0386780585042386","10"
"10 Completely satisfied","2003","16-34 y.","278","0.0506515536897853","0.0450437819503544","0.0562593254292162","10"
"10 Completely satisfied","2003","66 and older","234","0.0727422125411056","0.064370450727114","0.0811139743550973","10"
"2 on Scale 1 to 10","2003","16-34 y.","41","0.00886655873766794","0.00646924578167179","0.0112638716936641","2"
"2 on Scale 1 to 10","2003","35-65 y.","189","0.0196279733510418","0.0172137898360806","0.022042156866003","2"
"2 on Scale 1 to 10","2003","66 and older","39","0.00989511612660729","0.00670450103715787","0.0130857312160567","2"
"3 on Scale 1 to 10","2003","16-34 y.","150","0.0292170837450515","0.024910225128978","0.0335239423611249","3"
"3 on Scale 1 to 10","2003","66 and older","103","0.0279063879417536","0.0225971862512179","0.0332155896322894","3"
"3 on Scale 1 to 10","2003","35-65 y.","337","0.0310820895686176","0.0280618896567872","0.034102289480448","3"
"4 on Scale 1 to 10","2003","66 and older","120","0.0346853734984339","0.028787017286642","0.0405837297102258","4"
"4 on Scale 1 to 10","2003","35-65 y.","525","0.0420774655510958","0.0385834319570672","0.0455714991451244","4"
"4 on Scale 1 to 10","2003","16-34 y.","165","0.0291271669182469","0.0248267415345868","0.0334275923019069","4"
"5 on Scale 1 to 10","2003","35-65 y.","1553","0.136725931412291","0.130746816669479","0.142705046155103","5"
"5 on Scale 1 to 10","2003","66 and older","505","0.141875742873471","0.130628332805661","0.153123152941281","5"
"5 on Scale 1 to 10","2003","16-34 y.","563","0.111875685543689","0.103814742459757","0.119936628627622","5"
"6 on Scale 1 to 10","2003","35-65 y.","1539","0.122489117695305","0.116783376043795","0.128194859346815","6"
"6 on Scale 1 to 10","2003","16-34 y.","614","0.0994569076367508","0.0918035704885417","0.10711024478496","6"
"6 on Scale 1 to 10","2003","66 and older","465","0.12540830923456","0.114732785374496","0.136083833094625","6"
"7 on Scale 1 to 10","2003","16-34 y.","1413","0.242859013734656","0.231893054889759","0.253824972579553","7"
"7 on Scale 1 to 10","2003","35-65 y.","2894","0.225750791191555","0.21847480074026","0.233026781642851","7"
"7 on Scale 1 to 10","2003","66 and older","777","0.207128217755738","0.194065171014297","0.220191264497178","7"
"8 on Scale 1 to 10","2003","35-65 y.","3736","0.279249531029671","0.271441783028287","0.287057279031055","8"
"8 on Scale 1 to 10","2003","16-34 y.","1827","0.293658903597998","0.282012014396381","0.305305792799615","8"
"8 on Scale 1 to 10","2003","66 and older","1067","0.279322295391572","0.264859684224148","0.293784906558995","8"
"9 on Scale 1 to 10","2003","35-65 y.","1340","0.0972714563577736","0.0921143226513637","0.102428590064183","9"
"9 on Scale 1 to 10","2003","16-34 y.","788","0.124810792541532","0.116358818255083","0.13326276682798","9"
"9 on Scale 1 to 10","2003","66 and older","336","0.086387267603822","0.0773314158113437","0.0954431193963002","9"
"0 Completely dissatisfied","2004","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2004","66 and older","39","0.0104566363599133","0.00722071165972276","0.0136925610601038","0"
"0 Completely dissatisfied","2004","35-65 y.","58","0.00563123227997794","0.00430616545941451","0.00695629910054137","0"
"1 on Scale 1 to 10","2004","16-34 y.","20","","","","1"
"1 on Scale 1 to 10","2004","66 and older","20","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","58","0.00678596734739602","0.00533221768355042","0.00823971701124163","1"
"10 Completely satisfied","2004","16-34 y.","211","0.0359633748298975","0.0311000607936344","0.0408266888661607","10"
"10 Completely satisfied","2004","35-65 y.","387","0.0318501910571097","0.0287406977665941","0.0349596843476253","10"
"10 Completely satisfied","2004","66 and older","235","0.066689555720359","0.0587530933001723","0.0746260181405457","10"
"2 on Scale 1 to 10","2004","16-34 y.","71","0.0134275663921678","0.0104213622437938","0.0164337705405419","2"
"2 on Scale 1 to 10","2004","35-65 y.","201","0.0189511708960298","0.016536679528816","0.0213656622632435","2"
"2 on Scale 1 to 10","2004","66 and older","69","0.0205465369025806","0.0160337356375827","0.0250593381675785","2"
"3 on Scale 1 to 10","2004","16-34 y.","131","0.0255283167783965","0.0214087549120922","0.0296478786447008","3"
"3 on Scale 1 to 10","2004","35-65 y.","448","0.0432724379403989","0.0396694554981503","0.0468754203826476","3"
"3 on Scale 1 to 10","2004","66 and older","111","0.0347332225407518","0.0289084199922549","0.0405580250892486","3"
"4 on Scale 1 to 10","2004","66 and older","170","0.0459163558581818","0.0392580779044563","0.0525746338119074","4"
"4 on Scale 1 to 10","2004","16-34 y.","211","0.0450506111519051","0.0396331494678112","0.0504680728359989","4"
"4 on Scale 1 to 10","2004","35-65 y.","574","0.0541561029437753","0.0501483978494261","0.0581638080381244","4"
"5 on Scale 1 to 10","2004","16-34 y.","562","0.123115807236636","0.11453390907732","0.131697705395952","5"
"5 on Scale 1 to 10","2004","66 and older","621","0.166602702084171","0.154749053345276","0.178456350823065","5"
"5 on Scale 1 to 10","2004","35-65 y.","1682","0.153452095889167","0.147069835738022","0.159834356040312","5"
"6 on Scale 1 to 10","2004","35-65 y.","1489","0.126213328769064","0.12033278293293","0.132093874605197","6"
"6 on Scale 1 to 10","2004","16-34 y.","697","0.125619965677915","0.116963616258237","0.134276315097592","6"
"6 on Scale 1 to 10","2004","66 and older","452","0.114536114734018","0.10440536378429","0.124666865683746","6"
"7 on Scale 1 to 10","2004","16-34 y.","1460","0.248347422507867","0.237062626019172","0.259632218996562","7"
"7 on Scale 1 to 10","2004","66 and older","697","0.181753564481034","0.169485712746203","0.194021416215865","7"
"7 on Scale 1 to 10","2004","35-65 y.","2780","0.221059726010136","0.213711724882395","0.228407727137878","7"
"8 on Scale 1 to 10","2004","16-34 y.","1616","0.265171776812624","0.253642239189883","0.276701314435366","8"
"8 on Scale 1 to 10","2004","35-65 y.","3479","0.260517085430818","0.252744875928623","0.268289294933014","8"
"8 on Scale 1 to 10","2004","66 and older","1083","0.282794928688141","0.268468350524849","0.297121506851432","8"
"9 on Scale 1 to 10","2004","35-65 y.","1095","0.0781106614361269","0.0733588754210889","0.082862447451165","9"
"9 on Scale 1 to 10","2004","16-34 y.","638","0.106238085124749","0.0981897441621124","0.114286426087386","9"
"9 on Scale 1 to 10","2004","66 and older","299","0.0699850118900804","0.0618691904500466","0.0781008333301142","9"
"0 Completely dissatisfied","2005","16-34 y.","12","","","","0"
"0 Completely dissatisfied","2005","66 and older","21","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","63","0.00800175201440684","0.00638204311424687","0.00962146091456681","0"
"1 on Scale 1 to 10","2005","66 and older","24","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","20","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","62","0.0068834274688251","0.00538031507070158","0.00838653986694863","1"
"10 Completely satisfied","2005","16-34 y.","216","0.04225483508158","0.0368521369878441","0.0476575331753159","10"
"10 Completely satisfied","2005","35-65 y.","377","0.031587532365373","0.028407899274485","0.034767165456261","10"
"10 Completely satisfied","2005","66 and older","262","0.0758583875797301","0.0674389222879032","0.0842778528715569","10"
"2 on Scale 1 to 10","2005","16-34 y.","56","0.0107782682217917","0.00800514716975072","0.0135513892738327","2"
"2 on Scale 1 to 10","2005","35-65 y.","199","0.0186453510068814","0.0161861884027412","0.0211045136110215","2"
"2 on Scale 1 to 10","2005","66 and older","69","0.018645576289947","0.0143441321046904","0.0229470204752036","2"
"3 on Scale 1 to 10","2005","35-65 y.","411","0.0405229838412512","0.0369382495668182","0.0441077181156843","3"
"3 on Scale 1 to 10","2005","16-34 y.","113","0.0233714424026247","0.0193139755756756","0.0274289092295738","3"
"3 on Scale 1 to 10","2005","66 and older","105","0.0288057540190032","0.0234870463801186","0.0341244616578878","3"
"4 on Scale 1 to 10","2005","35-65 y.","470","0.0435521297482884","0.0398416990622396","0.0472625604343373","4"
"4 on Scale 1 to 10","2005","16-34 y.","181","0.0447484823636278","0.0391958932972798","0.0503010714299758","4"
"4 on Scale 1 to 10","2005","66 and older","129","0.0372225627080392","0.0312027977939607","0.0432423276221177","4"
"5 on Scale 1 to 10","2005","35-65 y.","1425","0.135121539696191","0.1289067161086","0.141336363283781","5"
"5 on Scale 1 to 10","2005","16-34 y.","486","0.107733069935456","0.0994064368789771","0.116059702991936","5"
"5 on Scale 1 to 10","2005","66 and older","544","0.148040479410813","0.136747379616605","0.159333579205022","5"
"6 on Scale 1 to 10","2005","16-34 y.","541","0.107685566042154","0.0993605473624232","0.116010584721886","6"
"6 on Scale 1 to 10","2005","35-65 y.","1251","0.114511077576368","0.108722067718492","0.120300087434244","6"
"6 on Scale 1 to 10","2005","66 and older","433","0.112082246040288","0.102050691775007","0.122113800305568","6"
"7 on Scale 1 to 10","2005","66 and older","753","0.193339475372342","0.180781514823256","0.205897435921429","7"
"7 on Scale 1 to 10","2005","16-34 y.","1197","0.224432954406644","0.213228247599255","0.235637661214032","7"
"7 on Scale 1 to 10","2005","35-65 y.","2521","0.214815866326948","0.207349523842464","0.222282208811433","7"
"8 on Scale 1 to 10","2005","66 and older","1123","0.292914309898863","0.278442602839407","0.307386016958319","8"
"8 on Scale 1 to 10","2005","35-65 y.","3498","0.27980323063306","0.271642276840889","0.287964184425232","8"
"8 on Scale 1 to 10","2005","16-34 y.","1714","0.29337967112554","0.281151666834601","0.305607675416478","8"
"9 on Scale 1 to 10","2005","35-65 y.","1346","0.106555109322407","0.100945792162669","0.112164426482144","9"
"9 on Scale 1 to 10","2005","16-34 y.","790","0.138489622468849","0.129213074764725","0.147766170172972","9"
"9 on Scale 1 to 10","2005","66 and older","336","0.0804469443760098","0.0717981291953778","0.0890957595566418","9"
"0 Completely dissatisfied","2006","16-34 y.","7","","","","0"
"0 Completely dissatisfied","2006","66 and older","39","0.00994594078332073","0.00703366130037997","0.0128582202662615","0"
"0 Completely dissatisfied","2006","35-65 y.","60","0.00643045326333081","0.0050241398171327","0.00783676670952892","0"
"1 on Scale 1 to 10","2006","66 and older","22","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","66","0.00646597558280676","0.00505580840316996","0.00787614276244356","1"
"1 on Scale 1 to 10","2006","16-34 y.","12","","","","1"
"10 Completely satisfied","2006","66 and older","285","0.0656252079440773","0.0583578497775104","0.0728925661106441","10"
"10 Completely satisfied","2006","16-34 y.","205","0.0404990488696702","0.035107382834532","0.0458907149048084","10"
"10 Completely satisfied","2006","35-65 y.","400","0.0318932328915859","0.0288017054892321","0.0349847602939397","10"
"2 on Scale 1 to 10","2006","16-34 y.","45","0.0103074805516596","0.0075449679175014","0.0130699931858179","2"
"2 on Scale 1 to 10","2006","35-65 y.","177","0.0178147223924386","0.0154874434507168","0.0201420013341604","2"
"2 on Scale 1 to 10","2006","66 and older","69","0.0179414454715887","0.0140458121858872","0.0218370787572902","2"
"3 on Scale 1 to 10","2006","35-65 y.","384","0.0377114405924521","0.0343598464479175","0.0410630347369866","3"
"3 on Scale 1 to 10","2006","66 and older","118","0.0304028501387087","0.0253639764002106","0.0354417238772068","3"
"3 on Scale 1 to 10","2006","16-34 y.","115","0.028996358561956","0.0244069150681922","0.0335858020557197","3"
"4 on Scale 1 to 10","2006","35-65 y.","530","0.0478007569209517","0.0440471957050005","0.051554318136903","4"
"4 on Scale 1 to 10","2006","66 and older","157","0.0346607990423991","0.0292924602243768","0.0400291378604214","4"
"4 on Scale 1 to 10","2006","16-34 y.","178","0.0450426478865478","0.0393700524409649","0.0507152433321307","4"
"5 on Scale 1 to 10","2006","35-65 y.","1558","0.14599159174151","0.139779223434714","0.152203960048306","5"
"5 on Scale 1 to 10","2006","16-34 y.","484","0.0959885184402422","0.0879314976466636","0.104045539233821","5"
"5 on Scale 1 to 10","2006","66 and older","633","0.14698825137492","0.136596243198547","0.157380259551294","5"
"6 on Scale 1 to 10","2006","16-34 y.","550","0.113276195090638","0.104607746512325","0.121944643668951","6"
"6 on Scale 1 to 10","2006","66 and older","603","0.136704051943276","0.126621947163288","0.146786156723264","6"
"6 on Scale 1 to 10","2006","35-65 y.","1502","0.124903943457328","0.119087223724077","0.130720663190579","6"
"7 on Scale 1 to 10","2006","66 and older","870","0.184916068343427","0.173522253621944","0.19630988306491","7"
"7 on Scale 1 to 10","2006","35-65 y.","2780","0.225805879122772","0.218449658305057","0.233162099940487","7"
"7 on Scale 1 to 10","2006","16-34 y.","1233","0.230672430646266","0.219150338052566","0.242194523239967","7"
"8 on Scale 1 to 10","2006","66 and older","1259","0.280352200978873","0.267169856772131","0.293534545185615","8"
"8 on Scale 1 to 10","2006","35-65 y.","3669","0.268631501642468","0.260833042603988","0.276429960680948","8"
"8 on Scale 1 to 10","2006","16-34 y.","1632","0.307287401663954","0.29466834798539","0.319906455342519","8"
"9 on Scale 1 to 10","2006","35-65 y.","1284","0.086550502392356","0.0816035324971579","0.0914974722875541","9"
"9 on Scale 1 to 10","2006","16-34 y.","674","0.121871338027917","0.112923713877603","0.130818962178231","9"
"9 on Scale 1 to 10","2006","66 and older","405","0.0865076903806736","0.0782575665336914","0.0947578142276558","9"
"0 Completely dissatisfied","2007","16-34 y.","8","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","44","0.00410285236940728","0.00293324294883243","0.00527246178998214","0"
"0 Completely dissatisfied","2007","66 and older","23","","","","0"
"1 on Scale 1 to 10","2007","66 and older","18","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","70","0.00873358756442898","0.00703110684116291","0.010436068287695","1"
"1 on Scale 1 to 10","2007","16-34 y.","18","","","","1"
"10 Completely satisfied","2007","66 and older","211","0.0547337819949514","0.0480037120277943","0.0614638519621084","10"
"10 Completely satisfied","2007","16-34 y.","193","0.0437511862966312","0.0379110118268806","0.0495913607663818","10"
"10 Completely satisfied","2007","35-65 y.","321","0.0280372512901129","0.0250167209975666","0.0310577815826593","10"
"2 on Scale 1 to 10","2007","66 and older","70","0.0179402192132991","0.014012887206835","0.0218675512197631","2"
"2 on Scale 1 to 10","2007","16-34 y.","39","0.00907084525660579","0.00636383044310789","0.0117778600701037","2"
"2 on Scale 1 to 10","2007","35-65 y.","190","0.0214374196921852","0.0187872649946611","0.0240875743897092","2"
"3 on Scale 1 to 10","2007","35-65 y.","341","0.0325489433687653","0.0293020081997067","0.0357958785378239","3"
"3 on Scale 1 to 10","2007","66 and older","124","0.0282001901038435","0.0233020725436572","0.0330983076640298","3"
"3 on Scale 1 to 10","2007","16-34 y.","104","0.0271984015955347","0.022554005204656","0.0318427979864133","3"
"4 on Scale 1 to 10","2007","35-65 y.","448","0.0460306801350379","0.0421964200538097","0.0498649402162661","4"
"4 on Scale 1 to 10","2007","66 and older","179","0.0430326267031908","0.0370283281965749","0.0490369252098068","4"
"4 on Scale 1 to 10","2007","16-34 y.","121","0.0289301507858715","0.0241444445810532","0.0337158569906897","4"
"5 on Scale 1 to 10","2007","35-65 y.","1397","0.137944590674191","0.131634863280361","0.14425431806802","5"
"5 on Scale 1 to 10","2007","66 and older","621","0.13966486844466","0.129408533420828","0.149921203468491","5"
"5 on Scale 1 to 10","2007","16-34 y.","371","0.0864470945841025","0.0784231577257033","0.0944710314425018","5"
"6 on Scale 1 to 10","2007","16-34 y.","474","0.0938755410692095","0.0855480226218641","0.102203059516555","6"
"6 on Scale 1 to 10","2007","35-65 y.","1355","0.118144300782219","0.112238268460077","0.124050333104362","6"
"6 on Scale 1 to 10","2007","66 and older","566","0.129552126884488","0.119616198800379","0.139488054968598","6"
"7 on Scale 1 to 10","2007","16-34 y.","1159","0.24907900785276","0.23673059513549","0.261427420570029","7"
"7 on Scale 1 to 10","2007","35-65 y.","2564","0.226365858691549","0.218708765288712","0.234022952094386","7"
"7 on Scale 1 to 10","2007","66 and older","927","0.209805649677452","0.197758332870576","0.221852966484328","7"
"8 on Scale 1 to 10","2007","16-34 y.","1526","0.31511373002356","0.301849307623664","0.328378152423456","8"
"8 on Scale 1 to 10","2007","35-65 y.","3453","0.277575382036649","0.269381732015042","0.285769032058255","8"
"8 on Scale 1 to 10","2007","66 and older","1232","0.278514882186948","0.265251549192577","0.291778215181319","8"
"9 on Scale 1 to 10","2007","35-65 y.","1291","0.099079133395455","0.093612435290978","0.104545831499932","9"
"9 on Scale 1 to 10","2007","16-34 y.","699","0.139510373326569","0.129617521139226","0.149403225513911","9"
"9 on Scale 1 to 10","2007","66 and older","417","0.0890460207208611","0.0806190737989182","0.097472967642804","9"
"0 Completely dissatisfied","2008","16-34 y.","11","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","40","0.00522549048299174","0.00385798527988203","0.00659299568610146","0"
"0 Completely dissatisfied","2008","66 and older","21","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","45","0.00496222565288399","0.00362943735295453","0.00629501395281344","1"
"1 on Scale 1 to 10","2008","66 and older","31","0.00672591458127213","0.00429559477194891","0.00915623439059535","1"
"1 on Scale 1 to 10","2008","16-34 y.","8","","","","1"
"10 Completely satisfied","2008","35-65 y.","322","0.0323194809456265","0.0289651854385174","0.0356737764527356","10"
"10 Completely satisfied","2008","16-34 y.","161","0.0528535118013008","0.0462175787451987","0.0594894448574028","10"
"10 Completely satisfied","2008","66 and older","246","0.0614243169816573","0.0542849777602912","0.0685636562030234","10"
"2 on Scale 1 to 10","2008","16-34 y.","38","0.00904466154620692","0.00623677409519907","0.0118525489972148","2"
"2 on Scale 1 to 10","2008","66 and older","48","0.0147927626820567","0.0112031991664304","0.018382326197683","2"
"2 on Scale 1 to 10","2008","35-65 y.","170","0.0231119556754","0.0202619621198082","0.0259619492309917","2"
"3 on Scale 1 to 10","2008","35-65 y.","304","0.032268750582442","0.028917000795037","0.035620500369847","3"
"3 on Scale 1 to 10","2008","66 and older","131","0.0303920404859502","0.0252877989634112","0.0354962820084891","3"
"3 on Scale 1 to 10","2008","16-34 y.","86","0.0211587421580174","0.0168904164580502","0.0254270678579847","3"
"4 on Scale 1 to 10","2008","35-65 y.","398","0.0408485463303549","0.0370941939698059","0.0446028986909038","4"
"4 on Scale 1 to 10","2008","66 and older","164","0.040480283017911","0.0346202249105461","0.046340341125276","4"
"4 on Scale 1 to 10","2008","16-34 y.","120","0.032413594014455","0.0271611072315717","0.0376660807973382","4"
"5 on Scale 1 to 10","2008","35-65 y.","1202","0.12739275717907","0.121068858427559","0.133716655930582","5"
"5 on Scale 1 to 10","2008","66 and older","617","0.141448549322992","0.131086739606055","0.151810359039929","5"
"5 on Scale 1 to 10","2008","16-34 y.","362","0.0879489321449593","0.0795488920602722","0.0963489722296464","5"
"6 on Scale 1 to 10","2008","16-34 y.","490","0.123447637979882","0.11369130038643","0.133203975573333","6"
"6 on Scale 1 to 10","2008","35-65 y.","1196","0.117696505737102","0.111584356958631","0.123808654515573","6"
"6 on Scale 1 to 10","2008","66 and older","526","0.121857606694029","0.112130985676434","0.131584227711625","6"
"7 on Scale 1 to 10","2008","16-34 y.","1083","0.253465395804466","0.240563878039055","0.266366913569878","7"
"7 on Scale 1 to 10","2008","35-65 y.","2476","0.229620127163434","0.221642741778212","0.237597512548656","7"
"7 on Scale 1 to 10","2008","66 and older","856","0.192797897683023","0.181067965809943","0.204527829556102","7"
"8 on Scale 1 to 10","2008","35-65 y.","3377","0.285456426790886","0.276890242685479","0.294022610896292","8"
"8 on Scale 1 to 10","2008","16-34 y.","1394","0.295618352276193","0.282084351186284","0.309152353366102","8"
"8 on Scale 1 to 10","2008","66 and older","1287","0.285804982310311","0.272371255678995","0.299238708941628","8"
"9 on Scale 1 to 10","2008","35-65 y.","1148","0.101097733459808","0.0953799187176246","0.106815548201992","9"
"9 on Scale 1 to 10","2008","16-34 y.","614","0.119285778505916","0.109672570613805","0.128898986398028","9"
"9 on Scale 1 to 10","2008","66 and older","418","0.0989199356324869","0.0900427192925236","0.10779715197245","9"
"0 Completely dissatisfied","2009","16-34 y.","4","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","35","0.00488376677891621","0.00350865536742266","0.00625887819040977","0"
"0 Completely dissatisfied","2009","66 and older","19","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","49","0.00488875167381934","0.0035129420943741","0.00626456125326458","1"
"1 on Scale 1 to 10","2009","16-34 y.","16","","","","1"
"1 on Scale 1 to 10","2009","66 and older","22","","","","1"
